UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
13203906,Samy Mampembe,D (C),58%,11,13,6,7,12,14,11,6,10,9,5,6,10,9,15,5,7,5,10,6,1,6,3,1,1,2,7,1,13,1,3,13,5,5,12,3,2,1,2,3,3,1,3,1,2,2,3,- -  -,
2000224687,Pierre Makani,D (C),80%,5,5,6,10,16,8,3,4,11,10,8,7,11,9,8,5,9,3,11,6,4,7,3,1,1,2,4,5,14,1,1,14,5,1,12,4,1,1,1,3,3,3,2,1,3,3,1,- -  -,
2000190618,Ahmat Abderamane,D (C),72%,14,14,7,6,10,14,4,13,12,8,4,7,11,10,13,5,9,3,11,6,3,7,2,1,1,1,7,1,8,1,2,13,6,1,8,6,3,1,4,3,2,3,3,3,1,1,1,- -  -,
12093527,Lassina Ballo,D (C),64%,13,13,7,5,10,13,10,13,14,8,9,7,7,10,3,6,4,5,13,6,6,7,1,1,1,5,7,3,13,6,1,13,4,3,13,4,2,1,1,2,3,3,3,2,3,1,3,- -  -,
2000071077,Dany,D (C),72%,10,11,5,7,12,12,11,4,15,8,7,4,11,10,12,5,12,1,6,4,3,6,2,3,1,1,5,1,11,3,1,12,4,3,6,4,2,2,3,4,2,3,1,2,1,2,2,- -  -,Ctr
2000173619,Landry Kabongolo,D (C),75%,11,10,8,10,14,11,8,7,15,5,9,8,7,10,6,5,10,5,14,6,3,8,3,4,3,2,8,5,10,7,1,13,8,1,12,6,1,1,3,4,2,3,1,2,2,3,3,- -  -,
13108283,Mondesir Alladjim,D (C),68%,7,5,5,12,14,4,7,6,10,10,5,5,6,10,3,5,9,5,13,5,5,6,2,1,1,1,5,1,11,1,4,13,6,1,13,1,3,1,2,1,4,1,2,3,2,2,1,- -  -,
13110162,Cerveli Ikouma,D (C),66%,7,7,8,8,15,7,9,9,14,13,9,8,12,10,5,5,7,7,14,7,2,8,5,4,1,4,8,1,14,1,2,14,8,6,13,7,2,1,1,3,2,3,1,2,2,3,3,- -  -,Inj
2000084995,Hervé Apinda,D (C),78%,12,14,8,8,11,14,11,6,10,10,9,8,10,10,10,5,6,6,14,7,1,7,1,2,4,2,7,1,13,2,1,9,8,2,9,4,3,1,2,3,3,1,1,3,2,2,2,- -  -,
13129943,Rostand Moukap,D (C),72%,14,12,8,8,12,12,10,12,15,11,9,5,9,10,9,5,6,7,14,7,3,6,5,2,1,4,6,6,11,5,5,14,7,2,14,6,1,2,2,2,1,2,3,3,1,2,3,- -  -,
2000118729,Aminou Iliasu,D (C),74%,9,10,9,12,12,10,10,6,15,10,9,9,10,10,1,5,5,8,10,8,6,9,6,7,1,7,8,4,10,3,5,10,7,5,15,7,3,1,1,1,2,2,2,3,1,1,2,- -  -,
62056565,Bertin Nguemaleu,D (C),62%,10,8,7,8,11,7,8,9,6,12,9,5,12,10,2,6,13,6,14,7,7,8,5,1,1,5,8,6,11,3,6,9,4,3,14,7,3,3,1,2,2,3,2,1,2,1,3,- -  -,
13158158,Joëlton Djondang,D (C),70%,5,10,7,12,12,5,10,7,15,11,9,7,12,10,15,5,13,4,13,6,4,8,4,4,7,6,4,1,14,6,3,14,5,5,12,4,2,3,4,1,1,1,1,2,4,1,2,- -  -,
13174505,Francis Nsenda,D (C),72%,14,12,8,10,12,13,7,10,15,11,9,8,10,10,13,5,10,5,14,7,4,8,2,1,2,4,8,2,14,1,2,14,7,1,14,4,3,2,1,3,2,1,2,3,2,3,4,- -  -,Ctr
13176823,Sekongo Fongo,D (C),73%,9,9,7,14,12,7,6,10,10,11,9,7,9,10,4,5,9,4,13,6,4,7,4,4,1,2,7,2,9,4,2,8,6,1,12,6,2,1,3,2,1,2,3,2,3,2,3,- -  -,
13177273,Abdoulaye Alingar,D (C),67%,5,9,9,19,14,5,8,9,14,8,10,6,10,10,13,5,12,7,15,8,4,10,4,2,1,3,7,2,10,5,8,8,8,2,15,8,1,2,3,1,2,3,3,3,4,2,1,- -  -,
2000051175,Ngulakwey Mbelenge,D (C),77%,9,11,12,13,14,9,5,13,14,10,9,11,6,10,6,5,13,10,12,10,3,10,6,4,2,9,10,3,13,9,5,11,10,8,10,8,3,2,2,1,3,1,2,3,3,3,3,- -  -,
2000224521,Latifou Badarou,D (C),70%,13,13,7,9,15,13,13,5,13,8,8,5,11,10,9,5,12,5,11,7,5,8,1,1,1,1,6,1,10,6,1,13,7,2,13,5,1,2,2,3,3,1,3,3,1,1,2,- -  -,
13145169,Braziliano,D (C),71%,5,4,3,6,15,2,6,5,11,8,6,3,10,11,6,5,6,1,10,3,1,4,1,1,2,1,2,1,9,2,1,12,3,1,7,3,2,3,2,2,1,1,2,1,2,3,3,- -  -,Ctr
12021658,Kouassi N'Goran,D (C),71%,9,8,15,14,13,8,10,13,15,11,13,11,7,11,17,8,10,6,11,11,5,12,2,4,3,2,6,5,12,8,11,11,6,7,11,7,3,1,2,2,1,1,1,1,4,2,4,- -  -,
13203901,Julfin Ondongo,D (C),75%,12,13,8,5,10,13,9,6,8,11,9,6,11,11,9,5,12,6,14,7,5,8,6,4,3,5,4,7,11,4,4,14,6,1,14,7,3,2,2,4,2,1,1,2,3,2,1,- -  -,Ctr
13231342,Gilson,D (C),71%,12,10,5,12,12,12,7,7,15,5,7,4,7,11,16,5,6,4,9,2,2,5,1,1,1,1,4,1,7,1,3,12,5,1,12,2,3,2,2,1,3,2,2,3,1,3,3,- -  -,Ctr
2000089493,Béni Wohala,D (C),78%,10,7,11,8,10,9,7,8,12,11,10,8,12,11,11,7,10,9,9,9,5,10,8,4,4,1,9,3,11,6,1,11,10,2,15,7,2,3,2,3,3,1,3,2,2,1,3,- -  -,
2000112048,Fils Abanda,D (C),71%,13,11,7,6,16,10,9,6,15,12,9,6,11,11,12,5,10,5,13,6,1,7,4,3,1,4,7,6,10,2,2,12,6,4,13,3,3,3,1,1,1,2,1,1,2,1,1,- -  -,
2000119218,Alexandre Essomba Fouda,D (C),74%,11,11,10,12,13,9,6,7,9,11,10,9,6,11,10,5,6,8,11,9,7,9,4,3,5,6,7,2,11,5,5,11,10,3,15,6,2,2,1,2,2,3,3,1,3,2,2,- -  -,
2000138976,Heltone Kayembe,D (C),78%,10,10,10,10,9,10,6,7,15,13,10,11,9,11,11,5,6,9,11,9,4,10,2,6,6,5,9,5,10,9,5,11,10,6,12,8,3,2,1,1,2,2,3,2,3,2,3,- -  -,
2000226392,Telli Tchoanfine,D (C),69%,13,13,6,9,13,13,9,7,8,11,8,6,9,11,5,5,5,5,10,5,1,6,2,1,1,1,6,1,13,4,1,10,4,4,12,5,1,3,2,3,3,4,2,1,2,3,3,- -  -,
2000086321,Magassa Batiga,D (C),69%,11,8,10,12,14,12,6,7,8,12,10,11,10,11,17,5,14,9,11,9,7,10,5,4,4,3,8,3,11,7,6,10,10,2,15,9,3,3,3,2,1,3,1,1,2,2,2,- -  -,
13104414,Juan Mbo Ondo,D (C),71%,13,14,8,8,16,14,9,10,6,11,9,6,8,11,4,5,8,7,12,7,3,8,4,1,3,6,8,1,12,3,3,11,8,4,12,6,1,2,3,3,2,4,1,2,3,1,1,- -  -,Ctr
59115612,Ismaël Zagré,D (C),80%,11,8,12,14,1,11,13,14,13,13,15,8,11,11,15,6,11,7,13,7,6,11,5,7,6,8,11,5,13,6,8,13,12,7,13,8,3,2,2,2,3,2,1,3,2,1,1,- -  -,
13204520,Alba Ekani,D (C),67%,7,9,6,13,13,11,9,6,11,7,8,5,8,12,5,5,12,4,12,5,4,6,1,2,1,1,5,1,9,1,1,13,5,2,11,2,2,1,2,2,3,1,2,2,1,1,2,- -  -,Inj
2000095539,Celestin Eloundou,D (C),75%,11,9,5,12,11,10,3,8,12,9,8,3,5,12,12,5,14,4,12,5,1,6,2,1,2,2,4,2,9,3,1,13,6,1,10,3,3,3,2,3,3,3,3,1,3,3,4,- -  -,
2000104177,Samuel Ekwalla,D (C),68%,12,12,6,10,14,13,12,9,9,10,8,6,11,12,15,5,9,3,10,5,2,7,1,3,1,1,4,1,9,2,1,12,5,1,12,1,2,3,1,3,1,2,4,1,1,2,1,- -  -,
13162261,Tavarinho,D (C),66%,9,12,4,14,6,10,2,7,14,6,2,2,8,12,14,5,6,3,7,3,3,4,1,2,2,2,4,1,7,1,1,9,4,1,10,1,1,3,1,3,2,3,2,1,1,1,1,- -  -,Ctr
13231072,Herve Regis Bongotoutet,D (C),74%,12,12,5,11,11,12,2,6,13,7,8,5,8,12,4,5,13,4,11,4,4,5,2,3,1,2,4,1,12,1,1,10,5,3,11,4,1,3,1,4,3,2,2,2,3,3,2,- -  -,
95053843,Guy Magema,D (C),76%,14,12,8,16,13,12,6,12,11,7,9,8,10,12,12,5,12,4,10,7,5,8,2,2,3,3,8,1,14,5,4,11,8,1,12,7,3,1,1,2,3,1,3,3,3,1,2,- -  -,
13145187,Kawik,D (C),65%,4,5,4,12,8,3,7,4,9,7,7,3,7,12,7,5,9,2,12,3,1,4,3,1,1,1,3,2,8,3,1,9,2,1,8,1,1,2,3,1,1,2,2,3,1,3,2,- -  -,Ama
13145170,Keita,D (C),76%,4,5,5,5,9,7,10,6,15,9,6,5,10,12,4,5,14,3,12,5,4,6,2,3,1,1,4,1,7,2,4,9,6,1,10,1,1,3,3,2,2,1,2,2,1,3,2,- -  -,Ctr
2000118957,Charles Tchouplaou,D (C),76%,6,5,9,11,17,7,11,7,14,11,9,7,11,12,15,5,7,8,11,8,8,9,6,2,5,2,9,4,11,8,4,10,9,2,16,8,2,3,4,3,3,2,1,3,2,2,3,- -  -,
2000071067,Trauré Martins,D (C),68%,13,13,5,1,11,13,7,1,9,11,7,5,8,12,7,5,11,4,7,4,1,5,1,3,1,4,5,1,8,1,1,12,5,1,8,4,2,2,2,3,3,3,3,1,3,2,4,- -  -,Ctr
13218287,Patrick Mpata,D (C),69%,13,10,7,13,14,12,13,6,8,11,8,7,5,12,7,5,9,5,13,6,4,8,1,1,3,3,4,1,13,3,1,10,7,2,13,2,2,3,1,1,1,3,1,3,1,2,2,- -  -,
2000172660,Ulrich Madouma,D (C),62%,11,9,5,9,12,8,10,6,12,8,8,3,10,12,12,5,12,3,13,5,4,6,4,1,3,5,1,4,10,1,1,12,2,1,12,1,2,1,2,4,1,3,2,3,1,2,2,- -  -,
2000028514,Tempo Ngaliema,D (C),71%,13,13,7,5,15,10,11,7,15,13,9,7,9,12,15,5,3,6,13,6,4,7,2,4,1,5,7,1,10,5,1,13,5,6,11,5,2,4,1,2,4,2,2,2,3,3,1,- -  -,
20045057,Jean Engola,D (C),69%,10,13,8,10,12,12,10,11,7,13,9,7,7,12,9,5,11,6,9,7,2,3,1,1,5,4,6,4,13,1,1,13,5,4,13,3,3,2,2,2,3,3,3,1,2,1,2,- -  -,
2000081139,Gedeon Iyoso,D (C),69%,11,12,7,12,13,10,9,12,15,10,9,6,10,12,17,5,5,4,13,6,3,6,1,1,1,2,6,1,10,5,1,13,5,6,12,5,3,1,2,2,2,3,3,2,2,3,1,- -  -,
2000199926,Chadrack Longomo,D (C),66%,12,9,4,7,7,11,2,6,11,11,7,5,9,12,15,5,9,3,7,3,2,4,1,1,1,1,2,2,10,1,1,12,2,3,10,2,1,3,2,3,1,2,1,2,1,2,3,- -  -,
13232432,Bienvenu Djob Lidjob,D (C),63%,12,12,6,9,11,12,8,5,11,12,8,5,8,12,13,5,15,2,12,5,5,6,1,1,1,1,6,1,12,4,1,12,2,1,11,4,2,1,1,3,1,2,2,1,3,2,3,- -  -,
13232497,Éric Mensah,D (C),67%,13,12,7,7,16,13,6,13,6,9,7,4,10,12,15,5,12,6,8,6,4,7,2,1,1,1,7,1,12,4,1,12,5,3,12,4,1,2,2,3,1,1,3,1,3,3,3,- -  -,
2000023161,Gloire Nzungu Mafuana,D (C),60%,14,14,8,7,15,14,5,5,14,12,9,8,11,12,13,5,3,5,7,7,2,8,5,2,1,5,8,1,14,6,5,14,8,4,12,7,3,1,3,2,1,3,3,1,3,1,1,- -  -,
2000112051,Yves Aimé Zoa,D (C),84%,12,12,6,8,15,9,11,11,13,6,8,4,9,12,12,5,3,4,12,5,3,7,1,2,1,1,6,1,12,3,1,12,6,1,12,4,2,3,1,1,1,1,1,3,1,1,2,- -  -,
2000084991,Hordy Simete,D (C),72%,13,13,8,14,15,14,10,7,10,9,8,8,11,13,4,5,4,7,13,3,1,8,3,1,1,3,8,5,14,1,6,14,6,1,10,7,2,1,2,1,2,2,1,1,3,1,1,- -  -,
2000085143,Aime du Christ-Graslin Fioguende,D (C),65%,12,12,6,4,7,11,9,7,10,10,8,2,8,13,14,5,5,3,13,4,4,5,1,1,1,1,4,3,11,3,1,13,5,1,11,4,3,2,3,2,1,2,3,3,4,3,3,- -  -,
2000085745,Magloire Ntambwe,D (C),77%,13,13,7,11,7,14,6,5,12,9,9,7,12,13,14,5,11,5,13,6,3,7,1,4,1,1,7,1,13,2,1,10,6,3,11,6,1,2,2,3,1,4,1,1,2,3,1,- -  -,
12093417,Ulrich Assoumou,D (C),71%,8,11,7,12,11,12,6,10,5,10,7,7,8,13,15,5,9,6,12,6,4,7,4,1,1,4,3,2,13,3,5,13,5,2,12,5,1,1,3,1,2,1,1,2,2,4,2,- -  -,
13103506,Salif Kéïta,D (C),72%,7,8,7,8,12,8,11,9,13,10,9,7,10,13,5,5,8,4,13,6,1,7,2,2,1,5,7,1,13,2,3,13,7,1,11,6,2,2,2,1,2,2,2,1,3,1,1,- -  -,
13128385,Auriol Pongui Kombo,D (C),69%,10,11,6,11,8,10,7,6,7,9,8,6,8,13,6,5,10,3,12,5,5,6,1,1,1,1,1,1,6,2,1,13,6,3,11,3,3,1,2,3,1,3,3,3,3,2,3,- -  -,
2000096880,Sékou Cissé,D (C),68%,7,5,7,14,11,6,8,8,14,13,9,7,10,13,16,5,13,5,10,6,3,7,4,1,3,5,7,2,9,5,6,9,7,4,8,6,1,3,1,1,2,3,2,1,1,4,2,- -  -,
2000098279,Juste Divassa,D (C),72%,4,11,6,15,17,7,10,6,13,5,7,6,7,13,17,5,7,5,13,5,1,6,4,1,1,4,6,4,8,2,1,13,6,1,13,2,3,2,1,2,3,1,3,3,2,2,1,- -  -,
2000098558,Nelson Assayi,D (C),78%,13,13,7,9,11,13,10,7,13,11,8,2,7,13,15,5,10,6,9,6,5,6,1,1,2,1,4,1,9,6,4,14,7,1,12,1,2,2,3,1,3,3,3,2,3,2,1,- -  -,
2000098608,Dane Etoua,D (C),77%,13,13,7,12,12,13,9,9,14,11,9,6,6,13,11,5,10,5,8,6,5,7,1,2,1,1,7,1,9,5,2,9,6,1,12,2,3,1,1,3,3,2,3,3,2,2,1,- -  -,
13128579,Thérence Kethevoama,D (C),70%,11,8,6,6,16,8,4,8,6,8,6,6,7,13,12,5,9,4,13,5,1,6,2,3,1,1,5,1,13,1,1,12,5,2,13,5,2,1,3,3,3,3,1,3,4,4,2,- -  -,
13145799,Cosme Mavoungou,D (C),74%,13,13,7,8,5,13,12,13,10,5,9,5,8,13,14,5,10,5,9,6,1,7,4,1,1,1,6,4,12,3,1,13,6,1,10,6,2,3,2,2,1,3,2,3,3,1,3,- -  -,
2000108247,Arsene Mbé,D (C),74%,11,13,7,13,12,12,12,9,10,8,9,6,9,13,13,5,13,2,8,6,2,8,4,2,1,5,6,5,12,2,6,13,7,5,13,4,2,3,1,1,1,3,1,3,3,3,2,- -  -,Inj
13157218,Jean Vincent Mvondo,D (C),67%,9,12,6,12,14,10,5,5,6,9,8,6,5,13,12,5,8,4,13,5,4,6,3,1,1,1,3,5,13,1,1,12,6,1,13,5,3,1,2,2,2,3,2,3,2,2,2,- -  -,
13203966,Paulino Atom,D (C),60%,10,12,6,7,15,12,3,5,5,9,8,5,7,13,20,5,7,3,12,5,2,6,2,1,1,4,5,1,10,2,2,12,6,3,12,5,4,2,2,2,3,3,3,1,3,2,2,- -  -,
13222489,Derrick Burinyuy,D (C),74%,13,9,8,8,7,14,12,13,9,9,10,7,10,13,11,5,12,7,10,5,6,8,2,1,3,1,8,1,9,7,3,13,8,7,13,5,2,1,2,3,2,3,2,1,1,2,2,- -  -,
13224879,Michel Yemog,D (C),73%,13,13,7,6,5,13,8,7,9,11,9,7,13,13,17,5,11,3,13,6,4,7,1,6,1,2,7,1,8,5,3,13,7,1,11,2,1,2,1,1,3,2,2,3,1,3,1,- -  -,
13227417,Tandi Mwape,D (C),76%,13,13,9,10,8,13,6,13,7,13,10,8,11,13,11,5,13,7,13,7,5,8,4,1,1,4,8,6,13,2,2,13,8,5,13,5,4,3,1,1,3,2,3,4,1,3,3,- -  -,
13232337,Peter Ikoyo,D (C),76%,13,13,8,4,15,12,13,12,9,9,9,7,9,13,8,6,13,6,13,6,5,8,1,1,1,1,7,1,13,4,3,13,7,1,10,3,1,1,2,3,2,1,3,2,1,2,2,- -  -,
13234861,Hervé Bongotoutet,D (C),72%,13,13,6,14,14,13,4,7,13,10,3,6,6,13,8,5,5,5,9,5,1,6,3,1,1,1,6,1,11,4,1,8,6,1,13,3,1,1,2,1,4,1,2,2,2,3,2,- -  -,
2000172657,Morel Obamé,D (C),78%,12,8,7,15,12,8,4,8,15,8,9,7,4,13,13,5,12,7,13,6,4,7,2,4,4,2,7,5,8,4,4,12,7,1,13,4,2,2,2,1,3,1,1,3,3,4,2,- -  -,
2000013654,Bechir Djimet,D (C),73%,13,10,7,12,16,12,7,10,11,8,4,7,8,13,7,5,13,6,7,5,1,7,2,2,1,3,7,1,13,5,3,13,7,1,13,3,1,1,1,1,2,1,3,3,1,2,3,- -  -,
2000018682,Thomas Nkuissi,D (C),69%,5,8,7,4,15,5,11,4,11,11,7,5,9,13,2,5,8,5,13,6,4,8,1,1,1,1,7,1,11,4,2,13,6,1,13,6,1,2,2,2,1,3,2,1,2,3,1,- -  -,
2000023145,Bienvenue Kambo,D (C),70%,12,11,6,12,10,11,7,7,5,8,8,6,4,13,16,5,10,5,13,5,1,6,2,1,1,1,2,1,9,1,1,13,6,1,11,2,1,3,2,3,1,2,2,1,1,2,1,- -  -,
2000176122,Florent Warna,D (C),72%,11,9,6,8,14,8,6,7,13,8,3,5,7,13,11,5,11,2,12,5,3,5,1,2,1,4,6,1,13,2,4,11,5,3,13,4,3,1,1,2,3,3,3,4,1,2,2,- -  -,
2000046255,Kevin Kotto Wangue,D (C),68%,13,13,6,14,15,12,11,8,9,11,8,6,6,13,8,5,2,4,11,5,5,6,1,1,1,1,4,1,10,1,3,12,5,1,12,1,3,3,3,3,2,2,2,3,1,1,2,- -  -,
2000088703,Jeancy Lita,D (C),67%,13,13,7,10,12,14,10,5,12,13,8,6,10,13,11,5,9,6,12,7,4,7,2,1,2,2,3,1,13,4,4,10,6,1,12,6,1,1,2,1,2,3,1,1,1,1,3,- -  -,
2000220113,Ghislain Benougue,D (C),74%,13,13,6,11,9,13,3,5,8,7,8,6,8,13,5,6,12,2,9,5,4,6,1,1,1,1,6,1,13,4,1,10,6,1,8,2,3,1,3,2,2,3,1,3,3,2,3,- -  -,
2000223429,Steve Meng,D (C),68%,13,8,6,11,9,11,7,7,13,8,6,4,9,13,17,5,1,5,7,5,3,6,1,3,2,3,6,1,10,5,2,13,3,1,13,5,2,2,2,2,2,1,1,1,1,3,3,- -  -,
2000081414,Zigouru Lwanga,D (C),68%,9,12,7,14,16,12,3,7,12,4,6,5,9,13,10,5,5,3,13,6,3,7,3,5,1,1,7,4,9,3,2,13,5,3,11,2,3,2,1,3,2,3,1,2,2,1,3,- -  -,
2000082488,Arnaud Akakpo,D (C),65%,14,10,8,11,12,11,11,6,9,7,7,7,11,13,11,5,1,6,13,7,5,8,3,2,1,2,7,1,7,6,3,14,8,2,14,2,4,2,2,1,3,3,2,1,1,3,2,- -  -,
2000083847,Benny Moseli,D (C),76%,9,13,7,6,16,13,13,9,14,13,9,6,8,13,5,5,10,5,12,7,3,8,5,2,1,3,3,1,11,5,1,13,7,1,10,5,1,3,2,2,4,2,2,3,3,2,3,- -  -,
2000084977,Pierre Viku Ndongala,D (C),74%,9,7,7,13,14,8,11,6,5,11,9,7,6,13,15,6,10,6,13,6,4,7,2,4,1,2,6,1,13,3,1,13,7,1,12,3,1,1,3,1,1,1,1,2,2,2,3,- -  -,
2000229059,Brandon Ntui,D (C),74%,10,9,7,11,12,11,4,4,8,11,9,7,7,13,16,6,3,6,13,6,6,7,6,1,2,5,7,3,13,5,3,13,7,1,13,6,1,3,3,1,1,3,2,3,1,2,1,- -  -,
2000173645,Mwimba Isala,D (C),70%,12,9,9,12,8,10,9,8,15,12,9,8,9,14,11,5,6,7,7,7,3,8,3,4,2,6,6,1,14,1,2,14,6,1,14,6,1,3,1,2,4,1,1,1,3,1,3,- -  -,
2000097356,Ali Goni,D (C),74%,11,10,8,11,6,9,7,7,13,8,9,8,10,14,6,5,10,6,14,7,3,8,4,5,7,4,8,6,13,5,5,13,8,1,9,4,2,3,2,1,1,4,1,3,2,4,3,- -  -,
2000087485,Christian Njalla,D (C),74%,14,11,8,6,12,13,8,9,8,12,9,8,10,14,11,5,11,5,14,7,6,8,3,1,6,3,7,1,12,1,1,12,6,1,12,7,3,2,3,3,3,1,3,3,1,4,3,- -  -,
2000199077,Bachir Langata,D (C),75%,11,10,8,10,7,10,5,7,9,9,9,6,5,14,2,5,11,5,8,8,4,8,5,1,2,7,8,7,13,3,1,13,6,2,11,7,1,2,2,2,1,2,1,2,1,1,1,- -  -,
2000071106,Hernest Malonga,D (C),68%,12,11,8,12,13,12,5,6,13,7,9,7,5,14,9,5,11,5,13,7,7,7,3,3,3,1,8,6,12,4,3,13,8,1,12,3,1,1,1,3,3,2,3,3,2,4,1,- -  -,
2000088884,Vicente Esono,D (C),75%,8,13,7,6,7,13,5,7,13,13,9,2,7,14,6,5,10,4,9,7,3,8,4,1,1,4,6,1,13,5,2,13,5,4,14,2,1,3,3,3,2,2,1,3,4,1,1,- -  -,
2000221216,Franck Baho,D (C),76%,7,12,8,7,14,10,9,9,13,12,9,8,10,14,2,7,12,4,14,7,4,8,1,6,1,4,8,1,10,5,4,14,8,4,14,6,3,1,1,1,4,3,2,1,3,2,3,- -  -,
2000028517,Hervé Beya,D (C),68%,10,10,8,8,12,9,9,9,13,12,6,5,11,14,16,5,7,7,9,7,6,8,2,7,3,4,8,1,14,5,1,12,7,4,14,5,2,1,2,1,1,2,1,3,2,3,2,- -  -,
2000104178,Willy Batoum,D (C),84%,11,8,6,4,9,11,12,9,12,11,9,7,8,14,17,6,2,3,12,6,3,7,4,1,3,4,7,1,14,1,3,11,7,3,11,2,3,3,2,3,2,3,1,3,1,2,2,- -  -,
2000162886,Junior Lombangi,D (C),70%,12,13,8,10,13,10,9,6,12,10,9,7,8,14,14,5,8,6,13,6,4,7,3,5,2,4,6,3,11,1,1,13,7,1,13,5,3,1,1,3,3,1,1,1,1,1,3,- -  -,
2000169752,Mohamed Diakité,D (C),70%,13,10,7,9,11,13,7,10,10,6,9,7,9,14,10,5,1,6,8,6,3,7,4,3,3,3,7,1,12,3,1,12,7,3,12,6,3,3,1,1,2,1,1,3,1,1,1,- -  -,
13203970,Ramón Akapo,D (C),76%,10,10,8,2,10,9,5,6,8,9,9,5,12,14,16,5,8,3,14,7,7,8,2,3,1,1,8,1,13,7,1,10,7,1,14,7,1,3,2,2,3,2,2,1,3,2,3,- -  -,
2000106038,Che Fondoh Malone,D (C),75%,10,13,9,10,12,14,11,10,11,10,10,9,10,14,10,8,4,6,12,7,1,7,5,4,5,1,8,1,13,7,4,13,5,2,12,7,1,3,1,3,1,2,2,2,2,3,4,- -  -,
23298125,Yves-Alain Moukoko,D (C),75%,6,9,8,11,14,7,6,7,5,10,6,9,8,15,13,5,6,7,14,8,6,7,6,2,1,2,9,5,10,4,7,15,9,5,12,5,1,3,3,4,1,2,2,3,1,3,3,- -  -,
13100336,Erwin N'Guéma,D (C),70%,6,4,8,11,9,6,4,9,8,15,9,7,7,15,17,6,10,7,15,8,2,9,5,4,3,2,5,2,14,3,3,11,8,1,12,8,3,2,3,2,1,3,4,3,3,1,1,- -  -,
2000231082,Bradley Ekofo,D (C),81%,10,7,8,9,13,7,8,8,12,7,6,7,9,15,8,5,4,7,11,7,3,7,5,3,5,1,8,2,14,7,3,14,6,6,13,6,3,3,2,3,2,3,2,2,1,1,1,- -  -,
