UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
89024840,Raphael Rossi,D (C),74%,9,9,12,14,14,11,14,12,16,9,13,12,12,9,13,12,12,7,14,12,8,13,5,6,10,6,11,6,14,5,8,13,11,6,13,10,3,1,1,1,3,1,3,2,2,3,3,- -  -,
36125561,Dimitris Stavropoulos,D (C),76%,11,10,16,16,11,11,12,16,13,12,13,11,12,9,14,4,12,6,15,11,6,12,3,4,4,6,7,4,15,6,6,14,6,7,13,7,1,2,2,2,1,2,3,1,2,1,3,- -  -,
2000187927,Jonathan Kiambu,D (C),70%,12,10,6,15,13,12,3,7,9,8,6,6,5,9,17,5,6,3,13,5,2,6,3,1,1,3,6,5,13,1,1,13,6,5,9,4,3,2,1,1,2,4,3,2,3,2,2,- -  -,
85057780,Jules Diouf,D (C),71%,8,11,14,13,14,10,11,15,6,12,14,12,11,9,12,5,9,11,13,15,9,11,3,6,6,8,9,6,14,6,7,12,11,12,12,11,2,3,4,2,1,2,3,1,1,4,2,- -  -,
2000186695,Jan Ziółkowski,D (C),71%,9,9,13,16,15,10,10,13,13,11,11,7,13,9,14,3,13,4,10,12,5,13,3,5,8,5,8,6,13,6,12,12,9,7,12,7,4,1,2,1,1,2,3,2,3,2,3,- -  -,
92089556,Ahmet Gürleyen,D (C),76%,10,8,12,16,15,13,11,15,12,11,15,10,11,9,15,6,13,6,11,14,8,12,5,6,7,7,8,5,12,6,10,13,10,7,12,8,3,2,1,2,2,1,3,3,1,1,3,- -  -,Opt
19325873,Eduardo,D (C),71%,15,12,12,16,12,13,15,15,15,13,15,7,9,9,7,12,8,5,14,8,12,12,5,8,9,8,11,8,13,8,9,12,12,11,13,12,1,1,1,3,2,3,3,2,1,1,1,- -  -,
16072337,Felix Luckeneder,D (C),76%,12,12,14,15,12,12,13,14,7,12,13,11,12,9,12,7,9,8,14,13,9,13,7,7,9,6,11,8,13,8,7,13,12,7,13,9,3,3,2,2,1,2,2,2,3,2,3,- -  -,
2000065827,Rareş Canea,D (C),60%,10,10,10,13,9,11,10,7,14,12,10,6,10,9,11,5,8,7,15,9,10,9,3,4,1,4,12,1,10,8,5,9,10,2,14,12,1,3,2,1,3,2,2,2,1,2,3,- -  -,Loa
96148004,Beniamin Czajka,D (C),70%,8,9,10,15,7,9,11,16,7,9,10,10,11,9,8,6,12,9,9,9,12,12,6,4,4,6,11,4,13,8,3,12,7,8,11,11,2,3,3,2,2,3,2,3,1,3,3,- -  -,
22014594,Bozhidar Chorbadzhiyski,D (C),89%,10,10,12,17,12,11,13,12,13,11,17,8,9,9,13,4,12,8,11,16,10,13,4,7,8,7,9,8,14,7,9,10,9,9,12,9,1,3,2,1,1,2,2,1,2,2,2,- -  -,
16191076,Raphael Schifferl,D (C),74%,11,9,13,17,14,12,13,15,12,12,11,11,15,9,17,5,7,11,14,13,7,14,5,8,6,7,9,10,14,9,9,12,11,6,11,7,1,1,1,2,1,1,1,3,3,2,2,- -  -,
96003825,Andrzej Niewulis,D (C),79%,8,8,14,15,17,11,11,14,17,13,17,10,11,9,18,6,18,8,13,15,7,16,4,8,7,8,8,5,13,6,10,14,9,8,14,8,1,2,1,3,2,3,3,2,2,2,2,- -  -,Inj
2000079003,Szymon Rygiel,D (C),69%,9,9,12,14,7,11,10,14,15,9,10,10,9,9,14,5,12,6,10,9,7,10,3,6,9,3,8,5,11,5,1,11,10,2,9,9,1,1,3,4,3,1,4,2,3,1,3,- -  -,
16337137,Aristot Tambwe-Kasengele,D (C),65%,14,8,12,14,12,13,12,13,12,10,11,10,9,9,3,5,5,7,13,12,9,12,4,4,5,5,9,9,10,9,7,9,10,8,10,7,1,2,3,2,2,3,1,3,1,1,1,- -  -,
96129436,Maik Nawrocki,D (C),82%,13,11,12,14,14,13,12,11,14,12,10,13,12,9,13,8,11,10,13,11,8,12,7,9,11,7,10,6,12,9,12,11,14,10,12,12,2,3,3,2,1,1,1,1,1,2,2,- -  -,
25062506,Šimon Gabriel,D (C),71%,12,12,11,14,14,13,14,11,11,11,14,10,11,9,12,10,8,8,10,9,6,10,2,3,7,9,8,4,14,8,11,12,7,6,9,8,3,3,1,2,3,3,3,3,1,1,1,- -  -,Inj
43316111,David Heidenreich,D (C),50%,13,12,11,12,12,13,8,13,7,9,11,11,10,9,5,5,3,10,16,10,7,7,5,1,4,3,10,2,12,6,9,12,8,8,13,6,1,1,2,1,2,2,1,1,3,2,1,- -  -,
2000216132,Kryštof Pančev,D (C),74%,15,12,8,6,10,10,11,8,9,5,8,6,10,9,12,5,11,5,15,6,6,8,5,1,1,1,7,3,13,1,3,14,7,3,13,2,2,3,2,2,3,2,1,2,2,3,1,- -  -,Inj
2000039991,Luca Jaquez,D (C),70%,9,7,10,12,9,11,10,13,15,12,11,11,9,10,10,5,6,5,13,11,9,10,4,6,10,6,11,7,13,6,5,11,12,7,11,11,1,1,2,1,3,1,2,1,1,2,1,- -  -,
85072759,Gautier Bernardelli,D (C),68%,8,7,14,14,12,10,11,14,12,10,13,10,9,10,9,6,8,7,11,12,11,11,5,6,6,5,10,9,14,10,6,10,9,8,9,10,2,2,3,3,2,3,2,3,1,4,1,- -  -,
8432259,Dorian Dervite,D (C),69%,8,8,16,14,12,12,13,13,12,13,11,12,11,10,13,6,12,7,13,13,10,14,5,7,5,3,12,8,14,5,10,14,10,3,13,11,2,2,3,2,1,2,2,1,2,2,2,- -  -,Ama
8876492,Jorge Teixeira,D (C),79%,11,9,12,14,12,9,12,13,14,11,5,8,12,10,11,4,12,9,14,12,10,12,4,9,8,9,10,8,14,9,10,12,8,2,14,10,2,1,3,4,3,1,3,2,1,2,2,- -  -,
12094339,Abakar Sylla,D (C),86%,14,14,15,14,16,15,12,15,18,11,16,10,14,10,12,12,9,9,10,8,9,12,8,8,9,8,11,8,15,9,9,14,11,8,13,10,1,1,3,2,2,3,2,2,4,1,3,- -  -,Wnt
2000010595,Joshua Akpudje,D (C),89%,13,8,12,14,12,12,14,15,13,12,13,10,9,10,12,6,9,8,10,11,7,9,3,4,3,5,6,4,12,5,5,12,10,8,12,5,2,2,3,2,2,1,3,1,1,1,3,- -  -,
16007882,Christoph Schösswendter,D (C),69%,8,6,13,16,12,9,11,14,8,11,15,10,11,10,14,7,15,6,13,14,8,12,4,6,4,6,8,7,16,8,13,12,8,4,12,8,3,2,2,2,2,2,2,1,1,1,3,- -  -,
98035048,Mirlind Kryeziu,D (C),87%,8,7,18,16,13,10,14,20,14,10,16,12,12,10,6,4,6,6,12,12,4,12,4,5,6,5,8,6,15,6,8,13,8,3,14,8,3,3,2,3,1,2,1,1,1,2,1,- -  -,
16058244,Fabio Strauss,D (C),69%,11,10,14,16,13,11,13,15,12,13,12,10,12,10,13,4,7,6,12,12,8,12,5,5,6,4,11,6,11,4,9,12,9,6,11,7,2,2,3,1,3,1,1,1,4,2,3,- -  -,
16096386,Nicolas Wimmer,D (C),80%,12,10,15,15,14,13,15,15,9,13,12,11,11,10,11,7,8,3,14,13,8,12,4,6,5,5,9,6,12,8,9,11,10,8,15,9,1,1,3,2,2,4,2,1,2,3,1,- -  -,
16148089,David Gugganig,D (C),78%,12,12,14,14,13,12,13,14,12,11,14,11,10,10,12,7,9,4,14,13,11,13,6,7,6,3,9,5,14,8,8,11,11,6,13,7,3,1,1,1,3,3,2,3,2,1,1,- -  -,
16191288,Michael Steinwender,D (C),73%,13,11,14,16,12,13,14,16,7,11,12,10,10,10,9,8,7,8,14,12,11,12,5,7,9,5,10,6,13,9,8,11,9,6,11,7,3,3,1,1,1,1,1,4,2,2,1,- -  -,
96141687,Piotr Pierzchała,D (C),70%,10,8,11,15,11,11,11,15,11,15,10,12,12,10,12,6,13,8,8,12,10,9,5,6,8,10,9,1,13,5,7,10,9,11,9,9,1,1,3,3,2,1,1,1,3,1,2,- -  -,
91175089,Maxime Awoudja,D (C),78%,14,12,12,14,14,16,13,13,13,11,14,10,9,10,11,11,8,8,11,12,10,13,5,7,12,7,10,8,15,11,8,13,13,8,12,11,3,2,3,1,3,2,2,3,1,3,3,- -  -,
84161623,Aurèle Amenda,D (C),72%,12,10,13,16,14,13,11,15,11,12,8,11,10,10,10,7,8,6,12,12,8,12,3,4,8,5,10,4,12,5,6,12,10,3,13,9,1,3,1,2,2,2,1,4,1,3,2,- -  -,Inj
18045049,Tom Siebenaler,D (C),75%,6,10,8,12,9,11,5,6,6,13,10,9,13,10,8,5,11,8,14,8,7,9,1,1,3,4,9,1,10,4,1,10,6,5,13,5,2,2,4,2,1,1,1,3,1,3,3,- -  -,
98010661,Levent Gülen,D (C),70%,10,8,15,12,13,10,12,14,12,12,12,9,12,10,10,6,8,7,12,13,7,12,2,5,8,3,9,5,10,7,9,12,8,7,10,9,1,2,1,2,2,1,4,2,2,1,2,- -  -,
96163563,Jakub Budnicki,D (C),70%,12,9,8,13,10,7,5,6,11,12,9,8,10,10,6,5,8,7,13,6,5,7,4,5,3,4,6,1,7,3,6,12,8,5,11,6,3,1,1,2,3,2,1,1,2,2,1,- -  -,
84156654,Noah Henchoz,D (C),68%,9,12,12,12,13,11,10,8,12,12,10,7,9,10,18,5,11,9,11,9,9,10,7,9,4,7,9,2,11,6,3,12,11,2,11,10,2,1,3,3,3,1,1,2,1,1,1,- -  -,
24043896,Filip Benković,D (C),67%,9,10,11,17,14,12,12,14,15,13,14,12,12,10,15,6,11,7,13,14,10,13,2,3,8,5,11,8,16,9,10,14,12,4,15,12,3,2,1,2,3,2,1,1,3,1,3,- -  -,Inj
25022383,Michal Jeřábek,D (C),79%,14,12,13,15,14,13,13,16,13,10,14,11,14,10,13,13,9,8,9,8,7,7,4,5,9,9,10,6,16,6,12,14,9,8,14,11,3,2,1,1,1,1,1,3,3,1,3,- -  -,
2000171001,Tarek Buchmann,D (C),75%,14,12,13,14,14,14,12,13,12,12,13,14,12,10,16,11,12,9,13,12,13,13,3,8,11,7,12,4,13,6,4,13,13,7,13,13,1,1,3,1,1,3,3,1,2,3,2,- -  -,Loa
25049177,Martin Toml,D (C),74%,12,11,10,13,12,11,10,11,7,10,8,11,9,10,14,9,7,8,13,11,8,7,5,8,9,7,10,7,12,7,3,13,11,5,13,10,1,3,2,1,1,2,3,1,3,3,2,- -  -,
25055038,David Šimek,D (C),84%,12,8,13,15,12,13,13,16,9,10,11,8,13,10,1,12,10,5,11,12,6,7,5,7,8,5,10,6,12,7,13,14,8,7,13,10,1,3,2,2,1,1,2,2,1,1,1,- -  -,
2000083175,Adam Kadlec,D (C),66%,11,8,7,11,10,10,12,8,12,5,8,6,9,10,5,5,10,5,14,5,1,6,1,1,5,1,5,3,13,1,1,14,3,2,8,2,2,4,4,2,1,1,3,1,2,3,4,- -  -,
58051491,Alexandr Zhirov,D (C),83%,8,7,12,17,14,12,12,15,6,12,15,11,13,10,14,5,11,7,13,15,9,10,3,6,10,6,9,6,15,8,9,13,11,8,12,8,1,2,1,3,3,3,2,1,4,3,1,- -  -,
2000059344,Maciej Białczyk,D (C),67%,10,11,7,8,5,10,9,10,11,12,8,5,9,10,7,6,6,6,15,6,4,7,3,1,1,2,6,2,11,4,2,13,3,6,13,6,3,3,2,1,1,2,2,2,2,2,4,- -  -,
34011694,Jerry Prempeh,D (C),77%,13,10,11,9,14,11,10,11,10,13,13,12,12,10,6,6,8,7,11,12,6,9,4,6,5,6,8,6,11,8,5,10,7,6,11,8,2,2,1,1,1,1,1,3,1,3,1,- -  -,
2000058274,Błażej Sworski,D (C),66%,10,7,10,11,14,8,6,10,7,7,9,8,8,10,4,5,13,8,11,9,8,10,3,3,3,2,9,5,11,9,7,9,9,3,15,6,2,4,2,2,1,1,3,3,3,3,4,- -  -,
36037752,Kostas Triantafyllopoulos,D (C),72%,9,11,11,14,14,10,15,15,17,14,18,10,11,10,15,4,11,8,11,16,7,16,4,9,6,6,6,5,14,6,10,12,9,6,15,8,2,2,2,2,2,2,1,2,1,3,1,- -  -,
96160057,Patryk Czerech,D (C),72%,9,8,9,15,13,9,9,12,13,10,10,10,11,10,8,6,9,7,10,10,5,10,6,4,4,5,9,4,11,9,9,10,9,4,11,9,3,1,2,3,3,3,1,2,2,2,1,- -  -,Inj
37020713,Wesley Hoedt,D (C),81%,10,11,15,16,16,11,13,15,15,13,12,14,10,10,12,13,15,9,14,18,14,18,7,9,10,12,12,12,16,11,6,14,13,8,16,13,2,2,1,2,2,3,3,4,3,1,3,- -  -,
2000045607,Krzysztof Wingralek,D (C),72%,8,8,9,14,10,8,11,13,12,12,9,8,10,10,7,5,7,9,9,9,9,10,6,6,7,9,9,2,13,6,7,11,8,5,12,9,3,3,2,4,1,1,1,3,1,2,1,- -  -,
63010764,Lukáš Štetina,D (C),77%,13,11,17,15,15,11,13,17,14,10,15,13,14,10,13,12,13,7,12,12,9,10,3,7,8,6,9,6,14,10,13,15,12,10,11,10,2,3,1,1,2,1,1,1,3,2,3,- -  -,
2000042270,Patryk Waliś,D (C),68%,13,13,11,14,15,11,9,9,6,9,9,8,11,10,13,5,11,7,9,10,4,12,4,3,3,2,9,1,10,5,6,13,9,1,9,6,3,2,1,1,3,4,1,1,3,3,3,- -  -,
864221,Jeroen Veldmate,D (C),75%,7,5,8,14,6,10,13,11,11,11,9,14,12,11,3,6,16,11,12,14,12,13,5,11,10,10,12,14,14,11,9,13,12,12,11,12,1,1,2,3,1,3,1,2,3,1,1,- -  -,Inj
48038926,Maxime De Taddéo,D (C),74%,10,12,9,16,12,8,10,12,12,12,11,11,13,11,12,7,11,6,10,8,11,12,7,7,7,7,9,8,13,8,8,10,9,8,12,8,3,1,3,1,2,3,3,1,1,4,1,- -  -,
96159232,Kacper Wnorowski,D (C),85%,10,12,10,12,13,10,12,10,11,10,10,7,14,11,11,7,6,7,10,10,5,11,7,7,7,7,7,5,11,6,10,9,8,7,10,7,2,3,1,2,3,1,3,1,1,1,3,- -  -,
96131657,Kacper Lepczyński,D (C),73%,11,9,10,14,13,11,10,10,10,12,9,10,11,11,19,6,7,10,12,12,11,10,6,7,7,6,9,6,10,7,6,12,9,3,12,10,3,2,1,2,1,1,1,2,2,2,2,- -  -,
96115780,Damian Oko,D (C),74%,8,9,11,14,8,8,7,12,12,11,5,12,11,11,14,8,10,10,12,11,10,12,6,8,7,8,10,9,12,9,11,12,10,6,13,9,2,3,2,3,2,3,1,3,3,3,3,- -  -,Inj
18059845,Björn Engels,D (C),84%,8,9,15,16,12,10,14,15,13,12,13,12,13,11,12,11,14,7,13,14,12,12,8,8,8,8,12,9,15,10,12,13,13,7,14,12,2,2,2,1,1,1,2,2,2,4,3,- -  -,
54003557,Piotr Malarczyk,D (C),77%,9,9,14,15,15,9,11,14,13,12,9,10,11,11,12,6,11,7,13,11,7,12,5,7,7,8,9,9,12,8,7,13,8,8,13,8,3,1,1,2,1,2,3,1,3,2,3,- -  -,Inj
2000194613,Benjamin Trojahn,D (C),69%,10,6,4,13,9,7,8,3,12,9,6,2,6,11,16,5,3,3,7,3,1,4,1,1,3,1,4,1,12,1,1,12,2,1,6,1,2,3,2,2,1,2,3,2,1,1,3,- -  -,
25041778,Jaroslav Svozil,D (C),69%,13,11,15,11,10,12,15,13,14,13,14,9,11,11,13,9,12,6,12,12,9,12,2,6,9,7,8,4,13,6,4,15,11,2,15,9,4,1,1,3,2,1,3,3,3,1,3,- -  -,
67248406,Mohamed Tijani,D (C),85%,11,10,11,14,7,12,10,15,14,10,11,9,11,11,1,5,6,9,12,11,10,11,10,6,8,7,10,9,15,6,7,12,9,6,12,7,1,1,2,3,3,1,2,3,4,2,1,- -  -,
35017436,Gerrit Nauber,D (C),77%,11,11,14,14,15,12,13,13,7,13,16,12,12,11,14,6,13,8,13,15,8,10,5,7,7,8,9,10,12,9,8,12,10,7,13,10,3,2,4,3,1,2,2,3,1,2,3,- -  -,
25052290,David Lischka,D (C),81%,13,10,13,14,6,12,12,15,13,12,15,12,14,11,13,12,7,9,13,9,10,11,5,7,11,10,12,6,15,9,10,15,12,7,13,12,3,2,3,1,2,1,1,1,2,3,2,- -  -,
2000069253,Jaromír Srubek,D (C),71%,9,12,11,13,14,12,10,12,12,10,11,7,8,11,5,4,11,6,9,13,9,10,5,7,5,5,6,1,12,4,8,10,8,9,13,7,3,2,3,3,3,2,4,1,3,2,3,- -  -,
25043970,Tomáš Břečka,D (C),82%,13,11,11,13,13,13,12,13,13,12,11,13,12,11,12,11,15,9,11,16,6,9,5,6,9,9,9,9,14,8,11,13,12,10,12,10,1,1,2,3,2,1,2,1,3,2,2,- -  -,
2000197020,Ervin Čindrak,D (C),66%,11,10,5,7,9,11,9,5,7,6,6,4,4,11,11,5,10,1,9,3,1,4,3,1,1,1,2,1,8,1,1,12,3,1,7,3,1,3,3,2,3,1,1,1,3,3,2,- -  -,
37005546,Tom Beugelsdijk,D (C),76%,9,8,15,16,7,9,12,15,17,9,17,12,10,11,14,8,15,10,12,14,9,17,5,8,9,5,10,10,16,9,10,11,13,5,16,12,2,2,1,2,1,2,1,1,2,3,1,- -  -,
2000197569,Ben Pies,D (C),68%,11,11,4,11,11,11,6,6,7,3,6,2,3,11,4,5,11,2,12,2,1,3,1,1,1,1,3,1,4,1,1,11,3,1,9,2,2,2,2,3,2,3,2,2,3,3,1,- -  -,
25055246,Lukáš Havel,D (C),83%,12,13,7,12,12,10,10,12,14,11,14,12,12,11,4,10,10,10,12,10,8,9,13,12,10,10,12,13,12,11,10,11,9,14,11,13,2,1,1,2,2,2,1,3,3,3,2,- -  -,
52101552,Jake O'Brien,D (C),74%,11,8,13,17,11,12,13,15,14,12,10,10,11,11,14,4,14,9,12,10,8,12,4,5,6,6,9,3,14,4,7,12,11,5,12,8,2,4,2,2,2,2,3,2,3,3,3,- -  -,
18097134,Hannes Delcroix,D (C),81%,14,11,13,13,12,14,10,14,10,13,12,13,11,11,14,11,12,12,14,14,12,15,8,8,8,8,13,9,14,10,8,14,13,7,13,12,1,3,2,1,3,3,1,3,1,1,4,- -  -,
95078700,Frederik Jäkel,D (C),78%,11,10,14,16,12,11,15,16,7,13,12,13,14,11,7,8,13,11,13,12,8,13,11,11,9,8,11,9,14,11,3,14,8,5,11,9,3,3,1,1,1,2,4,1,2,2,1,- -  -,
25022611,Tomáš Hájek,D (C),75%,13,5,13,13,14,9,10,15,13,11,15,9,15,11,13,9,14,10,14,14,8,10,7,7,9,9,10,7,15,10,13,15,11,11,14,10,1,4,1,3,2,1,1,3,2,2,3,- -  -,
25058278,Dominik Plechatý,D (C),78%,13,13,13,13,13,14,16,13,7,12,12,9,12,11,10,9,7,5,13,8,6,8,3,3,8,4,11,3,14,3,7,13,10,5,13,11,3,2,2,2,3,3,2,3,2,3,1,- -  -,
25044947,Tomáš Petrášek,D (C),78%,7,9,17,19,12,10,12,17,17,12,16,12,12,11,18,6,16,10,12,15,5,16,4,5,5,8,6,5,15,6,9,13,8,12,15,6,3,1,1,1,3,2,1,2,3,2,1,- -  -,
2000037397,Oskar Wójcik,D (C),78%,9,9,12,14,11,10,12,13,12,14,10,10,8,11,2,5,4,8,10,12,6,13,4,6,7,2,8,4,11,7,4,12,9,4,11,5,4,1,2,1,2,2,3,3,1,3,1,- -  -,
36058404,Spyros Risvanis,D (C),71%,9,11,13,16,12,11,13,13,16,12,15,11,9,11,12,6,12,6,14,11,9,13,5,6,8,4,9,4,14,5,7,14,10,6,15,11,2,3,1,3,3,2,1,2,2,3,3,- -  -,
2000011613,Soumaïla Coulibaly,D (C),91%,12,10,10,14,11,13,11,12,8,9,11,13,11,11,3,5,1,8,15,10,11,10,7,6,7,8,9,4,11,4,4,11,13,7,10,11,1,3,3,1,1,3,3,1,2,1,1,- -  -,Loa
25017080,David Jablonský,D (C),65%,10,7,13,16,14,12,13,14,14,14,16,13,13,11,14,8,13,12,13,14,10,15,4,7,10,10,10,7,14,12,10,13,12,10,13,9,1,3,3,1,3,2,4,1,2,2,2,- -  -,
2000197589,Almir Krasniqi,D (C),73%,10,11,4,7,15,9,3,6,12,6,5,3,4,11,13,5,10,2,12,2,1,3,1,2,1,1,1,1,3,1,2,11,3,2,8,1,1,4,2,2,1,2,1,2,3,2,3,- -  -,
98041134,Baba Souare,D (C),75%,11,9,14,15,13,11,13,14,10,12,11,10,10,11,11,8,9,6,11,11,6,10,4,4,7,5,10,5,12,5,7,11,7,7,12,8,2,3,2,1,3,3,4,2,1,2,1,- -  -,
91188402,Yannick Osée,D (C),64%,9,9,11,13,10,12,10,12,10,11,11,10,10,11,11,9,10,8,11,11,10,12,8,10,8,9,10,8,11,8,9,12,10,9,12,10,1,4,1,2,1,2,1,1,2,1,1,- -  -,
63026956,Martin Králik,D (C),82%,9,7,10,13,8,11,11,12,11,13,11,11,12,11,5,8,13,12,14,11,12,12,6,5,6,8,12,4,12,9,9,14,14,7,12,9,3,3,3,4,1,2,1,3,1,3,3,- -  -,
25017041,Lukáš Hejda,D (C),79%,14,9,17,16,15,13,15,16,14,11,12,11,13,11,15,13,10,13,14,13,9,11,6,5,9,6,9,4,16,5,9,15,8,7,14,8,3,2,3,3,1,2,1,1,1,2,3,- -  -,
55072272,Junior Pius,D (C),79%,10,10,12,15,13,11,13,15,15,13,12,13,12,11,12,8,10,10,12,11,7,13,5,5,7,5,9,6,13,6,6,12,11,8,13,11,3,2,3,2,2,2,1,1,3,1,2,- -  -,
2000223961,Jakub Hausman,D (C),74%,9,13,7,11,18,9,4,3,14,8,8,7,10,11,11,5,3,4,14,5,3,7,2,1,1,1,5,2,11,4,4,10,5,1,10,1,3,1,1,2,1,2,3,3,2,1,2,- -  -,
27021400,Dario Đumić,D (C),80%,9,9,14,18,11,10,11,16,7,11,15,13,9,11,15,10,14,8,13,10,11,10,5,7,6,7,10,12,14,6,8,13,11,7,13,11,2,1,2,1,1,1,3,1,2,3,1,- -  -,
71023433,Ivan Ordets,D (C),78%,11,9,14,15,16,11,12,15,9,15,16,12,13,11,16,3,9,10,14,15,13,14,5,7,7,8,11,9,16,8,9,13,10,7,14,11,2,2,2,1,2,2,3,3,2,4,2,- -  -,
2000037392,Pascal Hammer,D (C),73%,10,10,10,11,13,12,9,10,10,11,11,8,8,11,16,8,13,6,10,11,10,10,5,6,7,5,9,5,11,6,7,12,12,4,12,8,1,3,3,2,1,1,2,1,2,1,3,- -  -,
224938,Damien Humblet,D (C),67%,13,12,7,3,16,13,10,8,11,9,9,7,10,12,9,5,7,4,13,5,1,7,1,1,4,1,6,1,12,2,1,13,3,3,12,2,1,3,2,2,4,1,1,2,2,2,1,- -  -,
2000118119,Yannick Biagui,D (C),70%,8,9,4,10,11,11,10,4,13,5,6,4,8,12,9,5,8,1,12,3,1,5,1,1,1,1,2,1,10,2,1,9,3,2,9,3,1,2,2,3,1,1,2,3,1,2,2,- -  -,
2000165070,Guilherme Do Vale,D (C),69%,10,13,6,9,14,13,4,6,9,6,8,3,5,12,7,5,11,3,11,5,2,5,2,1,1,1,5,1,7,1,1,13,6,1,12,4,3,1,3,2,1,2,4,1,1,1,2,- -  -,
2000174855,Wisdom Izuwa,D (C),70%,12,8,6,14,12,10,7,7,8,8,8,7,5,12,14,6,2,5,14,6,2,6,3,5,6,2,7,1,12,2,3,14,4,4,12,6,2,3,2,2,2,2,2,2,3,2,1,- -  -,
16016893,Michael Sollbauer,D (C),73%,10,10,12,13,14,10,13,14,13,13,12,12,13,12,12,5,16,6,13,14,11,14,4,6,6,7,8,7,13,10,7,14,10,11,13,10,3,2,2,4,1,2,2,2,1,1,2,- -  -,
2000197588,Christian Mijatovic,D (C),74%,7,9,4,8,16,7,3,3,8,8,5,4,4,12,5,5,7,1,6,3,2,4,1,1,1,1,4,1,12,3,1,12,4,1,12,3,3,1,3,2,2,2,2,3,1,1,1,- -  -,
2000197590,Mert Asma,D (C),67%,6,10,5,4,13,9,7,4,9,6,5,4,7,12,14,5,3,3,13,4,4,5,3,1,2,2,4,1,11,1,1,13,4,1,9,4,1,1,2,2,2,4,2,1,1,3,2,- -  -,
2000209780,Brian Branquinho,D (C),75%,12,9,5,8,6,10,10,6,13,5,7,3,8,12,9,5,10,4,12,4,2,5,1,1,2,1,5,1,6,3,1,12,5,1,9,4,3,4,1,1,2,4,2,3,4,4,1,- -  -,
