UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000167164,Harrison Robledo,D (C),68%,13,14,8,7,12,12,6,7,8,8,9,6,9,14,3,5,12,6,11,7,3,8,3,2,1,3,6,5,13,4,5,14,6,1,10,7,3,2,3,1,3,3,1,4,2,2,1,- -  -,Loa
2000069280,Niklas Dossmann,D (C),67%,9,13,8,9,11,9,10,9,8,6,8,7,13,14,11,7,8,6,13,7,1,8,4,1,3,7,5,1,13,2,1,9,8,5,11,7,2,3,2,2,2,1,1,1,3,1,1,- -  -,
51068315,Luis García,D (C),69%,8,11,8,7,9,12,5,7,5,13,9,8,9,14,10,5,6,4,15,8,6,8,5,4,1,2,8,3,12,7,3,15,8,1,14,8,3,3,1,1,2,3,3,1,3,4,1,- -  -,
51063427,Luis Olivas,D (C),84%,11,9,14,12,12,11,10,16,9,12,10,11,13,15,6,11,10,8,13,11,13,11,4,6,5,6,10,7,14,8,12,13,11,7,13,9,2,3,2,3,4,1,3,2,3,3,3,- -  -,
51075563,Eduardo Pastrana,D (C),72%,11,8,10,9,15,11,15,9,11,14,12,10,8,15,6,6,4,8,10,8,4,9,7,8,8,9,10,7,12,8,10,14,11,7,14,10,2,3,3,3,1,3,4,2,3,2,3,- -  -,
51055610,César Montes,D (C),89%,13,13,14,15,14,15,11,9,9,13,13,14,13,15,13,8,8,8,14,13,14,15,8,12,8,6,10,7,16,9,14,15,12,11,13,14,4,2,2,2,1,3,1,1,2,1,1,- -  -,Inj
86034377,Fernando León,D (C),80%,10,13,10,14,8,10,14,15,14,10,11,9,14,15,12,10,15,9,15,9,8,10,3,7,6,6,8,12,13,9,8,15,12,9,12,10,2,3,1,3,3,2,3,3,3,3,2,- -  -,
2000049339,Luis Iturbide,D (C),59%,8,10,10,10,9,8,10,8,11,7,10,6,6,15,14,8,5,8,13,8,7,9,7,4,1,5,8,6,16,6,1,14,7,7,11,4,3,3,1,2,2,4,3,1,2,1,1,- -  -,
2000055592,Sebastián Medina,D (C),71%,13,9,8,6,13,10,8,10,6,11,8,7,9,15,5,5,1,4,11,6,4,7,6,1,1,5,7,2,12,5,1,12,4,2,11,4,1,1,1,2,1,2,3,1,2,2,3,- -  -,
831079,Giorgio Chiellini,D (C),92%,7,7,13,14,6,9,9,13,17,19,20,16,17,16,20,8,19,8,18,17,7,15,4,8,3,4,8,2,15,10,19,18,12,3,18,8,3,3,3,2,1,1,3,1,3,2,2,- -  -,
2000049125,Kenneth Jaime,D (C),73%,13,10,11,6,12,11,15,4,13,13,11,10,12,16,12,6,9,10,16,10,7,11,4,7,5,4,11,2,13,4,9,11,11,5,15,7,2,1,1,2,4,3,3,1,2,1,3,- -  -,
51063328,Oswaldo León,D (C),70%,14,13,15,15,12,12,10,16,12,16,12,13,10,17,11,5,6,10,10,12,11,9,7,7,7,2,8,2,13,7,9,11,11,3,11,10,4,1,4,3,4,1,1,3,1,3,1,- -  -,
