UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
14025291,Nahuel Iribarren,D (C),76%,10,9,11,14,11,8,13,11,15,10,13,11,13,10,14,9,16,10,12,14,10,14,7,7,6,7,10,5,13,5,12,13,10,4,13,9,1,2,3,2,3,4,3,3,1,2,3,- -  -,
77063768,Alberto Ampuero,D (C),74%,12,9,9,13,9,13,9,9,11,10,9,8,8,10,11,8,9,11,12,12,7,12,8,9,11,6,12,8,14,8,12,13,12,9,13,12,3,1,1,1,1,3,1,2,2,2,3,- -  -,
86041690,Galileo Del Castillo,D (C),65%,10,10,12,15,9,12,12,13,12,11,14,8,12,10,12,5,11,5,12,12,8,10,3,4,6,4,8,5,13,4,8,12,7,4,12,9,3,2,1,3,3,2,1,2,3,2,1,- -  -,Ctr
86045266,Nicolás Landa,D (C),72%,13,13,7,9,6,13,12,10,10,13,9,4,7,10,3,5,4,6,13,6,4,7,1,3,1,1,6,1,13,1,1,13,7,1,13,2,3,2,3,3,1,2,1,3,1,1,3,- -  -,
86078723,Luis Becerra,D (C),78%,14,14,9,11,12,14,7,14,10,10,10,9,12,10,7,5,8,4,11,8,5,9,2,4,3,8,5,1,11,5,6,9,9,6,14,8,1,1,1,2,1,1,3,3,3,1,3,- -  -,
76006638,Javier López,D (C),71%,7,10,12,16,8,8,11,13,16,12,12,12,12,10,11,7,12,8,12,10,11,11,7,6,7,6,9,4,14,8,8,12,10,9,12,11,4,3,3,3,2,1,1,1,3,2,2,- -  -,
86075563,Eduardo Demiquel,D (C),88%,11,12,10,14,8,13,8,10,10,11,7,10,11,10,11,5,3,8,13,8,3,9,5,8,9,6,9,2,14,7,1,9,10,3,10,9,1,3,1,3,2,3,2,3,1,1,2,- -  -,Ctr
86035422,Arturo Mina,D (C),80%,9,8,15,17,15,9,10,17,14,12,15,12,12,10,13,7,11,8,12,13,8,14,7,6,8,7,8,7,16,9,6,13,9,12,15,8,2,1,2,3,3,2,4,1,1,3,2,- -  -,
86074178,Jairo Jiménez,D (C),82%,12,12,11,13,14,12,14,15,13,15,13,10,11,10,14,9,7,8,13,8,11,13,5,7,8,6,12,7,13,7,10,13,14,8,13,11,2,3,1,1,1,3,3,3,3,2,1,- -  -,
86065092,Estéban Martínez,D (C),71%,12,12,11,8,12,13,12,11,13,11,9,11,10,10,7,8,7,9,10,12,9,12,3,6,8,9,11,7,9,9,5,11,10,7,10,10,1,3,2,2,1,3,1,2,2,3,3,- -  -,
79027703,David Robles,D (C),76%,12,10,12,13,13,12,14,13,8,12,13,10,11,10,5,5,4,10,16,10,9,11,6,4,3,4,11,4,12,6,5,12,11,3,12,9,1,2,1,1,2,3,2,2,2,3,2,- -  -,
76034783,Dairín González,D (C),68%,9,10,12,16,13,8,11,14,11,12,11,10,10,10,12,7,11,6,11,10,10,11,2,4,4,4,8,4,13,6,9,11,9,10,11,9,1,2,1,1,1,1,2,1,2,3,2,- -  -,
76056339,Sebastián Rodríguez,D (C),74%,13,12,13,13,12,12,12,12,11,12,12,10,11,10,9,7,1,8,13,12,8,12,4,5,5,6,8,1,12,8,9,11,10,5,12,12,2,1,1,3,3,2,2,3,2,1,3,- -  -,
76002912,Luis Payares,D (C),71%,12,11,12,14,13,12,13,14,13,12,13,11,11,10,13,7,12,8,14,12,10,12,2,5,5,7,10,5,14,8,10,13,10,7,13,10,1,3,3,2,2,2,2,2,4,1,3,- -  -,Opt
76064489,Alejandro Morález,D (C),83%,12,11,11,14,12,12,11,12,11,12,9,10,11,10,11,6,9,8,12,11,8,12,4,5,5,5,8,1,12,7,8,11,11,9,12,10,1,3,2,3,2,1,3,2,3,1,2,- -  -,Inj
76065046,Eduardo Zapata,D (C),77%,11,12,12,15,13,11,12,14,12,12,11,10,10,10,10,6,10,7,12,11,8,13,4,5,5,6,7,9,14,3,7,11,10,6,12,11,3,1,3,1,1,2,2,3,1,4,3,- -  -,
77006113,John Fajardo,D (C),74%,8,12,12,13,13,10,11,12,14,12,13,10,11,10,10,7,11,9,13,11,7,9,6,7,7,4,9,7,13,8,13,13,10,8,14,9,1,3,1,3,3,2,3,3,2,2,1,- -  -,
82088155,Purcy de Baas,D (C),71%,14,14,8,7,14,14,11,6,14,13,15,8,8,10,12,5,12,7,14,7,1,8,3,4,2,2,7,4,13,4,5,7,3,3,13,6,3,1,3,2,1,3,3,4,2,2,3,- -  -,
86055068,Fran Supayabe,D (C),66%,14,14,9,6,10,14,13,12,13,12,11,5,11,10,7,5,13,5,12,8,6,9,1,1,1,4,8,1,14,4,8,14,7,2,13,3,3,1,1,2,1,3,3,1,2,1,2,- -  -,
86040728,Rosmel Villaneuva,D (C),78%,13,11,11,14,12,12,12,13,16,12,14,10,10,10,14,4,13,5,12,14,8,12,9,5,6,4,10,5,14,5,9,12,8,4,13,10,1,1,1,1,3,3,1,1,3,1,3,- -  -,
86053984,Jefferson Virreira,D (C),81%,13,15,10,10,13,12,7,8,15,12,11,8,11,10,15,5,10,9,13,9,9,10,5,4,5,5,6,1,13,9,11,11,8,5,10,8,1,2,3,3,3,4,3,1,1,3,3,- -  -,
76016171,Jimmy Valoyes,D (C),80%,12,11,12,15,12,10,8,13,13,12,14,12,10,10,12,12,13,11,13,12,10,12,7,9,6,6,10,8,15,8,13,13,12,11,15,12,1,1,1,3,2,1,3,1,1,1,1,- -  -,
2000027502,Bleiner Agrón,D (C),91%,12,10,12,13,12,12,12,13,11,12,10,11,11,10,10,5,14,7,12,11,9,12,4,4,5,3,9,2,12,6,6,12,10,3,12,8,3,2,3,2,2,1,1,3,3,1,2,- -  -,
2000035094,Brayam Palacios,D (C),75%,12,12,10,16,13,12,11,13,14,12,12,11,11,10,10,7,10,7,13,11,10,12,3,5,4,3,9,1,14,7,6,12,11,6,13,12,1,2,1,1,2,1,3,3,1,2,2,- -  -,
86053428,José María Carrasco,D (C),74%,11,10,12,13,8,11,13,14,12,13,10,9,10,10,12,9,10,7,12,10,7,12,4,5,7,6,10,6,13,10,8,12,11,7,12,9,1,4,2,2,3,1,2,3,1,2,2,- -  -,
2000076626,Nicolás López,D (C),72%,12,11,10,13,12,12,11,10,9,13,9,9,9,10,10,5,10,7,8,8,4,9,5,2,6,5,8,1,14,5,2,15,9,4,13,3,1,2,2,3,1,2,2,1,2,2,2,- -  -,
86059780,Pablo Cifuentes,D (C),71%,9,11,13,13,12,10,11,15,13,12,11,8,11,10,10,7,14,6,13,13,7,9,4,5,6,6,8,7,11,7,8,13,9,8,12,9,3,2,2,1,1,2,3,1,3,1,1,- -  -,
2000157690,Mateo Sáenz,D (C),76%,12,14,10,10,13,13,15,11,5,11,10,10,11,10,14,7,5,7,15,9,2,11,6,4,2,7,8,4,15,7,8,11,10,5,11,8,3,2,1,1,3,4,1,2,1,3,2,- -  -,
2000183973,Carlos Silvestri,D (C),64%,12,12,11,13,16,11,11,7,7,12,8,11,12,10,14,5,10,7,9,10,9,11,9,7,2,5,11,8,12,9,2,12,7,7,14,6,2,2,1,3,3,4,2,1,2,1,2,- -  -,
2000230552,Marius Kago,D (C),71%,13,13,7,7,15,13,9,12,5,9,9,6,8,10,6,5,7,5,13,6,4,7,3,1,1,3,4,2,13,3,3,10,6,1,12,2,3,3,2,2,3,2,3,2,3,1,2,- -  -,
86079981,Maiker Rivas,D (C),75%,11,10,10,14,14,12,11,12,8,13,10,11,12,11,8,8,9,6,11,13,11,11,7,5,8,6,10,2,12,8,8,11,10,5,12,12,2,1,1,1,2,3,3,2,2,4,1,- -  -,
86038541,Luis Cangá,D (C),71%,10,11,14,15,14,10,13,16,14,14,13,9,11,11,11,8,13,7,15,11,9,11,6,6,7,8,9,15,13,14,9,11,8,14,11,10,2,2,2,3,2,3,4,2,1,2,1,- -  -,
86037392,Edison Carcelén,D (C),72%,12,12,9,13,11,12,13,15,13,14,13,12,12,11,12,8,10,9,13,7,8,10,4,5,6,8,9,5,14,6,9,13,10,7,12,8,3,2,1,2,4,1,3,1,1,2,3,- -  -,
76047538,Breiner Paz,D (C),75%,12,12,12,13,12,12,12,13,12,13,13,10,12,11,12,7,8,8,13,11,10,11,5,8,6,5,10,4,14,7,10,12,9,3,12,11,3,2,2,1,2,1,3,1,3,1,3,- -  -,
86037368,Brayan Rodríguez,D (C),79%,13,11,11,13,15,12,13,14,13,12,13,10,12,11,4,5,10,5,12,12,8,12,6,5,8,5,10,2,12,4,7,12,8,6,13,10,2,3,2,1,1,3,2,1,3,3,2,- -  -,
76051236,Duván Viáfara,D (C),82%,13,11,10,14,13,13,13,13,9,13,11,11,12,11,11,5,12,10,13,11,8,11,6,7,4,10,9,2,12,8,8,13,10,3,13,10,3,1,4,1,2,1,3,2,2,3,4,- -  -,
86012776,Ronny Montero,D (C),76%,10,9,12,11,12,10,11,15,13,15,13,14,11,11,11,7,14,12,14,13,7,12,5,6,7,8,9,7,15,7,9,13,11,9,13,9,3,1,3,1,1,1,2,3,3,2,3,- -  -,
76053246,Guillermo Tegüé,D (C),68%,12,12,13,13,12,12,12,13,11,12,12,10,11,11,12,7,3,9,13,11,10,12,4,7,7,6,10,3,11,7,9,11,10,6,12,10,4,2,3,2,1,3,1,2,2,2,3,- -  -,
86060631,Diego Luna,D (C),90%,12,11,11,12,15,12,14,13,15,12,11,10,12,11,13,7,8,7,12,13,8,12,5,6,8,4,10,6,13,5,8,12,8,5,12,10,2,2,3,2,1,3,3,3,3,1,2,- -  -,
82083819,Jeremy Garrett,D (C),70%,13,11,11,11,15,13,12,13,9,9,9,8,15,11,18,5,14,8,10,12,8,14,5,3,1,1,6,1,11,7,5,11,9,4,11,1,2,3,2,1,2,1,2,1,2,2,3,- -  -,
86036700,Juan Pablo Rioja,D (C),80%,8,10,9,12,5,11,6,9,12,14,11,10,11,11,11,5,9,9,15,9,8,10,5,3,8,6,10,3,15,5,3,11,7,6,12,9,1,2,1,2,1,3,3,3,1,1,2,- -  -,
86050355,Albert González,D (C),68%,13,11,11,11,13,12,12,12,15,11,12,11,12,11,2,5,12,7,11,11,8,12,2,6,7,4,10,5,12,4,8,12,8,5,12,10,2,3,3,1,1,1,3,3,1,2,3,- -  -,
86056908,Luis Haquín,D (C),78%,11,10,12,12,11,12,14,13,13,12,13,11,12,11,12,6,12,6,13,11,8,11,10,7,7,6,10,8,12,7,10,12,9,4,13,10,2,3,2,3,2,1,2,3,1,1,3,- -  -,
14086155,Richard Schunke,D (C),85%,11,12,14,14,12,10,13,16,12,14,15,12,14,11,11,12,15,7,13,13,9,12,4,6,5,5,11,5,14,7,10,15,13,9,14,11,2,3,2,1,3,1,2,2,1,1,2,- -  -,
76056379,Kevin Moreno,D (C),74%,13,11,11,13,12,13,12,12,14,13,11,10,12,11,13,6,6,8,11,10,6,11,8,4,4,3,11,4,13,4,9,12,9,4,12,8,2,1,3,2,3,2,2,2,2,2,4,- -  -,
76062661,Jaison Mina,D (C),75%,13,12,12,13,12,12,12,13,12,13,12,10,11,11,10,7,6,8,13,12,8,12,4,3,5,4,10,1,12,7,5,12,10,10,12,13,1,2,1,1,1,4,3,3,2,1,1,- -  -,
14149310,Williams Riveros,D (C),78%,10,11,14,14,15,11,14,15,17,13,15,11,10,11,13,5,13,7,13,14,7,16,7,6,6,7,11,7,15,6,6,14,8,11,15,7,2,2,2,2,4,2,2,2,2,2,2,- -  -,
76063738,Didier Bueno,D (C),70%,11,11,11,14,13,12,12,13,10,12,10,9,10,11,12,7,11,7,11,10,7,10,3,4,3,5,8,6,10,6,6,11,8,5,11,10,2,2,3,3,2,1,3,3,1,1,1,- -  -,
86072358,Andrés Ferro,D (C),74%,13,12,12,12,13,12,12,14,17,13,12,10,9,11,15,6,14,6,12,13,11,13,4,5,10,4,12,6,12,5,6,12,11,5,14,12,2,2,1,2,1,1,4,3,1,1,4,- -  -,
86070780,Wilfredo Soleto,D (C),73%,11,11,12,11,12,11,13,13,11,12,11,12,12,11,11,5,4,7,10,10,9,10,10,8,7,5,11,8,16,9,3,11,11,6,11,7,4,2,1,3,4,2,2,1,3,3,1,- -  -,
76065632,Santiago Aguilar,D (C),72%,10,12,12,16,12,10,12,14,10,11,10,10,10,11,10,7,10,8,12,12,8,12,4,5,5,7,9,1,14,8,8,11,9,4,12,12,1,3,2,2,2,2,1,3,1,2,3,- -  -,
77002146,Víctor Balta,D (C),74%,10,11,11,13,8,10,10,11,11,12,12,12,12,11,11,7,13,10,11,12,7,11,6,8,4,5,12,7,13,6,13,14,11,10,14,11,3,1,1,3,2,2,2,2,2,2,3,- -  -,
76002805,Germán Mera,D (C),83%,11,12,14,15,12,11,13,15,15,13,10,12,12,11,12,2,13,11,14,12,11,12,8,9,7,7,10,6,15,7,7,13,11,9,13,10,1,2,1,2,3,1,1,3,2,2,2,- -  -,Opt
76002903,Carlos Ramírez,D (C),65%,9,8,11,13,12,10,12,12,11,12,11,11,11,11,12,5,14,11,13,9,11,11,4,3,4,4,9,13,14,7,8,12,9,14,12,11,3,2,3,3,1,2,2,2,2,2,2,- -  -,
76002904,José Andrés Ramírez,D (C),88%,11,11,11,13,9,11,12,12,14,12,14,13,11,11,10,7,15,12,12,13,9,13,7,10,8,5,12,8,13,7,12,13,13,11,13,12,3,2,1,3,1,3,3,1,1,3,2,- -  -,
79000040,Nelson Cabrera,D (C),91%,12,11,7,15,11,8,10,16,14,9,14,12,13,11,15,5,14,8,8,16,11,15,4,4,6,5,7,8,15,12,6,14,13,11,14,6,2,2,1,3,1,2,3,2,1,3,2,- -  -,
86054442,Williams Velásquez,D (C),82%,12,11,11,13,12,13,11,13,12,12,12,12,13,11,19,5,9,10,12,11,9,12,7,4,9,6,11,3,14,5,8,12,12,5,12,11,2,1,3,3,2,2,3,1,2,3,2,- -  -,
79025005,Yair Ibargüen,D (C),74%,12,11,10,14,7,11,12,12,10,11,10,10,11,11,12,5,8,11,10,10,10,9,9,8,3,8,10,9,14,5,9,15,10,3,15,6,2,2,4,2,2,1,2,2,3,2,3,- -  -,
86068696,Ayrton Cisneros,D (C),81%,9,12,14,15,12,10,14,15,13,11,11,10,12,11,15,8,8,7,11,9,7,10,5,4,7,6,10,7,13,8,9,12,10,8,13,9,2,3,1,3,1,2,1,3,3,1,3,- -  -,
80001123,Gabriel Achilier,D (C),83%,6,8,10,11,13,8,7,12,14,14,16,14,13,11,13,8,16,10,15,14,10,15,7,11,5,7,11,7,13,6,11,15,11,8,13,11,2,3,1,3,3,1,2,4,1,3,2,- -  -,
86034074,Sebastián Reyes,D (C),81%,11,12,10,13,12,11,12,14,9,11,12,10,11,11,2,5,10,7,12,9,8,10,5,7,5,4,7,5,14,6,7,13,9,9,10,10,3,2,1,3,1,3,2,3,2,1,2,- -  -,
86066463,Jean Carlos Peña,D (C),71%,11,13,11,11,13,12,15,13,11,12,11,13,9,11,16,8,9,9,13,13,8,11,6,5,8,7,10,7,12,7,11,13,11,6,13,10,3,3,4,1,1,2,1,2,1,2,2,- -  -,
2000076606,Kleimar Mosquera,D (C),75%,11,12,10,14,12,11,11,13,9,13,9,8,9,11,10,5,12,6,13,7,5,8,3,1,5,1,7,1,14,6,5,14,8,3,12,7,4,1,3,3,1,3,1,1,3,3,1,- -  -,
86006477,Edward Zenteno,D (C),73%,8,6,10,13,13,9,8,13,13,11,12,13,11,11,11,5,17,9,14,10,7,11,5,5,2,6,11,1,11,7,8,14,8,5,13,6,2,1,1,1,1,3,1,2,3,2,2,- -  -,
2000087043,Edison Hernández,D (C),78%,13,14,9,8,8,13,6,11,14,11,10,9,11,11,5,6,1,6,14,8,2,9,1,4,4,4,9,1,13,5,5,14,7,1,14,4,3,3,1,2,3,2,1,1,3,2,1,- -  -,
2000098429,Bendy Lantiman,D (C),65%,13,12,7,12,13,12,7,10,13,8,9,5,8,11,9,5,11,4,8,6,5,7,4,1,1,1,7,2,12,1,3,13,7,1,13,2,1,2,2,3,3,2,1,3,3,3,2,- -  -,Ama
76037068,Eduar Caicedo,D (C),83%,11,12,13,12,12,11,13,14,12,13,12,11,12,11,11,7,11,8,13,12,11,13,5,6,6,5,11,4,13,8,8,13,12,10,13,12,2,3,1,4,2,2,2,1,3,3,2,- -  -,
2000120327,Eduardo Álvarez,D (C),64%,15,12,11,9,9,13,11,12,10,11,10,10,10,11,17,5,12,7,10,9,5,10,3,5,3,7,9,1,12,3,3,11,7,5,11,8,3,3,3,2,3,3,1,3,2,1,3,- -  -,
76040577,José Luis Moreno,D (C),74%,12,12,12,13,12,12,12,14,14,12,11,9,11,11,12,7,12,10,12,10,9,11,4,5,5,4,8,7,15,7,8,12,10,7,13,11,2,3,3,3,3,1,3,2,2,1,2,- -  -,
2000157750,Daniel Polanco,D (C),74%,12,11,12,12,12,12,13,14,11,12,12,10,11,11,8,7,8,9,12,12,9,12,3,4,4,3,9,1,11,3,7,11,10,5,12,11,3,3,2,2,1,1,3,3,3,3,2,- -  -,
2000165234,Necsar Rojas,D (C),65%,12,9,8,10,7,11,6,8,11,10,10,6,11,11,14,5,4,4,13,6,2,7,1,1,1,3,6,1,14,4,3,12,8,1,13,5,3,2,2,3,3,2,3,1,1,2,2,- -  -,
86032141,Rubén Ramírez,D (C),79%,13,11,12,12,13,12,13,12,15,12,13,11,13,11,11,8,12,5,12,13,10,10,1,6,8,4,10,6,13,5,8,12,10,4,12,11,1,1,3,1,1,1,1,3,2,3,2,- -  -,
76042339,Edisson Restrepo,D (C),79%,13,12,12,11,12,13,13,13,10,13,11,10,12,11,12,7,10,8,13,12,8,13,6,8,6,5,11,4,12,7,5,13,12,7,13,11,2,1,4,2,1,2,1,4,3,3,2,- -  -,
2000217187,Patricio Ramírez,D (C),72%,13,12,10,12,8,12,10,8,13,9,9,9,7,11,10,5,11,7,14,7,3,8,1,2,1,1,8,6,12,7,2,14,8,4,14,7,3,1,2,3,1,1,2,3,4,2,3,- -  -,
76036843,Sérgio Mosquera,D (C),77%,12,11,13,14,13,12,12,14,10,14,11,10,13,12,13,6,13,11,13,11,11,13,4,4,5,9,10,12,15,8,5,13,11,16,13,11,2,1,2,3,1,1,2,3,1,1,2,- -  -,Opt
76040893,Oscar Vanegas,D (C),65%,12,11,11,11,12,11,11,12,12,14,10,10,10,12,13,5,12,11,14,11,10,12,6,8,7,4,10,3,14,4,10,13,10,3,14,12,1,1,2,2,3,3,2,4,3,1,1,- -  -,Inj
76043751,Jorge Segura,D (C),71%,12,12,12,14,12,12,13,13,10,12,11,12,12,12,12,6,11,11,12,12,9,11,8,8,9,5,10,7,13,5,6,12,11,5,12,11,3,3,3,1,1,1,3,1,1,1,3,- -  -,Wp
76043825,Richard Rentería,D (C),77%,12,12,12,12,13,12,13,13,12,13,12,11,11,12,13,7,13,8,13,12,9,12,4,5,5,4,10,5,13,7,10,13,11,9,12,11,1,2,1,3,2,1,2,1,1,2,3,- -  -,
76043859,Andrés Llinás,D (C),81%,12,12,13,15,12,13,12,13,12,14,12,11,12,12,12,7,10,9,12,11,9,12,4,7,9,6,11,4,13,7,4,13,12,9,13,12,1,4,1,3,2,3,3,1,3,3,3,- -  -,
76049720,Nicolás Gil,D (C),86%,12,12,13,13,12,12,13,13,11,13,12,12,12,12,12,7,10,8,13,12,10,12,2,3,3,4,10,1,13,6,8,12,11,9,13,12,1,2,3,2,3,2,2,3,1,2,2,- -  -,
76051412,José Cuenú,D (C),60%,12,12,12,15,11,12,13,14,10,13,11,12,10,12,13,5,12,7,13,11,8,13,4,6,6,5,8,9,13,6,6,12,10,4,13,12,1,3,3,2,1,3,1,3,1,3,2,- -  -,
76053523,Willer Ditta,D (C),78%,12,11,12,11,13,13,12,14,12,14,14,11,14,12,13,8,13,9,14,14,12,14,4,8,7,7,13,5,13,8,4,14,12,9,15,13,3,1,2,2,1,2,3,1,1,3,2,- -  -,Opt
76054650,Juan Pablo Vacca,D (C),81%,12,12,12,13,12,12,12,13,12,12,12,10,12,12,12,7,12,8,12,12,8,12,4,5,5,6,10,6,14,7,7,12,11,6,13,12,2,4,1,3,3,3,2,1,3,3,2,- -  -,Opt
77012106,Juan Lojas,D (C),81%,11,12,12,12,12,11,12,12,15,9,13,10,11,12,10,7,10,9,13,3,9,13,9,8,7,5,12,9,13,9,12,14,13,7,13,8,3,1,3,1,3,2,2,3,3,1,2,- -  -,
78048356,Sebastián Ramírez,D (C),75%,14,11,12,10,11,11,11,13,14,13,10,11,12,12,12,7,11,7,13,14,10,12,7,10,10,7,11,9,11,6,10,11,10,4,12,11,1,2,1,1,1,3,2,1,3,2,2,- -  -,
80024777,Azmahar Ariano,D (C),88%,12,11,11,12,10,13,11,12,13,13,12,10,12,12,13,5,11,8,12,11,10,9,5,3,8,7,11,3,13,9,4,12,9,8,13,10,3,1,1,3,1,3,2,1,1,3,3,- -  -,Inj
82000265,Kelvin McKenzie,D (C),66%,3,4,11,12,14,4,2,12,7,7,8,5,4,12,6,5,8,2,12,4,1,5,1,1,1,1,4,1,10,1,3,12,5,1,12,2,1,3,3,1,4,2,1,3,1,2,3,- -  -,
82064209,Laurent Ringuet,D (C),65%,10,6,10,3,12,10,3,12,14,9,8,6,9,12,6,5,6,5,13,5,1,5,1,4,1,1,5,1,8,3,4,13,4,1,13,5,2,3,2,2,1,2,2,3,3,1,2,- -  -,
82076906,Solomon Austin,D (C),75%,4,6,5,13,10,7,5,4,15,10,8,4,9,12,3,5,7,3,12,5,2,5,2,1,1,1,5,1,13,1,1,13,6,1,9,1,4,2,2,1,3,3,3,2,3,2,1,- -  -,
82081902,Andwello Baja,D (C),69%,12,9,6,12,11,12,6,12,11,8,8,5,9,12,3,5,2,5,10,5,1,6,1,1,2,2,6,1,12,2,1,10,6,1,12,5,3,3,3,2,2,3,1,1,3,3,1,- -  -,
82088843,Johan Lisse,D (C),81%,11,13,7,6,9,14,10,8,9,3,7,5,13,12,7,5,3,4,12,4,1,6,2,1,1,4,5,2,12,4,1,12,5,2,12,4,2,1,2,2,4,3,3,3,2,1,1,- -  -,
86015715,Franklin Guerra,D (C),79%,10,13,10,13,11,10,13,15,12,12,14,10,11,12,11,9,11,7,15,8,6,11,3,5,8,6,10,7,13,7,11,16,13,9,14,13,1,3,2,1,1,3,4,3,1,3,2,- -  -,
86016336,Giovanni Dolgetta,D (C),75%,12,11,11,11,12,11,12,13,12,12,13,10,12,12,3,5,11,5,12,12,7,12,7,6,7,9,9,5,13,8,6,12,8,3,12,10,1,1,2,2,2,1,2,3,3,1,1,- -  -,
86016726,Edwin Peraza,D (C),73%,12,10,12,12,13,13,13,12,12,13,12,11,13,12,12,6,13,7,13,11,9,11,1,4,8,4,10,5,13,5,10,12,10,4,14,12,1,4,3,3,2,1,2,3,1,3,1,- -  -,
86017619,Jonathan España,D (C),81%,8,9,10,13,13,9,12,11,13,12,14,10,13,12,4,4,13,5,12,12,8,11,3,4,6,4,10,8,13,4,8,12,8,6,13,10,3,2,3,2,3,1,2,3,2,1,1,- -  -,
2000062655,Carlos Roncalla,D (C),67%,12,13,6,7,15,13,9,7,12,7,6,3,12,12,8,5,10,4,12,4,4,5,1,1,1,1,5,1,12,2,1,8,5,5,12,1,1,3,1,3,3,2,3,1,3,2,1,- -  -,
