UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
78083518,Santiago Brunelli,D (C),80%,11,11,13,15,7,11,16,13,15,11,14,9,14,9,13,7,14,7,13,15,10,12,5,7,8,9,12,4,14,7,4,13,10,4,12,10,1,1,1,2,2,2,3,1,4,1,4,- -  -,
2000059780,Guillermo Zuleta,D (C),70%,12,11,11,11,12,10,12,12,12,12,12,10,9,9,13,9,9,6,11,9,10,12,4,5,9,5,10,4,10,5,7,11,11,6,12,9,2,2,3,1,3,2,3,2,1,1,3,- -  -,
75055049,Felipe Robles,D (C),70%,10,10,14,14,13,11,10,13,12,11,12,8,10,9,12,7,7,7,12,11,7,13,4,6,8,5,10,5,13,6,8,12,9,6,13,9,3,1,3,1,1,2,2,3,3,2,1,- -  -,
2000165905,Felipe Miño,D (C),72%,10,13,7,11,15,11,11,6,9,10,9,7,7,9,14,5,9,6,14,6,5,7,1,4,4,2,7,2,10,1,1,13,8,2,12,2,3,1,1,2,1,3,1,2,3,3,1,- -  -,
19351380,Lucas Gazal,D (C),60%,12,11,12,15,10,12,13,13,11,12,12,11,11,9,9,5,8,8,12,12,8,13,5,6,8,7,8,6,12,6,7,11,9,7,10,8,3,1,4,2,1,3,4,3,3,3,3,- -  -,
14201748,Ian Rasso,D (C),68%,13,11,11,11,10,13,12,12,15,13,11,15,11,9,15,6,14,10,13,9,14,11,7,5,10,9,16,4,13,4,6,12,16,6,13,14,4,2,1,1,1,2,2,4,1,2,3,- -  -,
14123782,Joaquín Varela,D (C),60%,12,11,14,14,11,12,14,14,14,11,13,9,13,9,9,5,10,7,13,14,8,15,7,4,5,3,9,6,12,5,8,14,9,11,13,9,2,2,4,2,3,1,2,1,3,3,3,- -  -,
75044452,Carlos Salomón,D (C),70%,10,10,12,14,12,11,12,12,13,11,11,8,10,9,12,6,9,6,12,12,6,11,4,5,7,3,9,3,12,6,6,12,9,3,11,8,1,2,1,2,3,2,3,1,1,1,2,- -  -,
78094899,Renzo Orihuela,D (C),79%,14,13,15,12,11,15,9,13,15,14,9,9,9,9,3,10,12,11,12,10,9,13,8,6,10,11,11,3,14,8,8,11,11,7,14,11,3,2,1,3,1,3,2,2,1,2,1,- -  -,
14158415,Agustín Heredia,D (C),85%,11,8,15,16,6,12,13,14,14,16,14,8,10,9,9,7,11,6,11,12,8,14,9,4,4,7,9,10,14,7,4,13,8,5,13,8,3,1,2,3,2,3,2,3,2,1,2,- -  -,
78043530,Guillermo de los Santos,D (C),68%,13,10,12,12,12,11,13,14,17,14,15,10,13,9,15,9,13,10,14,14,9,15,6,10,8,8,11,7,15,5,15,14,9,11,15,11,4,1,1,2,3,3,2,3,3,3,1,- -  -,
2000115076,Juan Pablo Serrizuela,D (C),78%,12,10,8,17,6,12,11,11,14,11,11,5,14,9,9,5,11,8,13,8,8,9,4,2,8,4,9,1,12,5,6,12,10,5,13,9,3,3,2,2,3,2,3,3,2,2,1,- -  -,
19269921,Willian Klaus,D (C),73%,14,12,12,14,13,13,14,13,15,13,12,13,13,10,12,10,11,10,13,13,10,14,10,10,9,10,11,6,15,6,6,13,10,9,14,12,2,1,1,3,2,2,2,3,2,3,1,- -  -,
78042094,Federico Platero,D (C),71%,9,9,12,14,7,11,12,14,13,13,13,11,13,10,12,5,3,6,11,13,7,12,6,6,7,9,9,12,14,13,5,13,10,6,11,10,2,2,3,1,3,2,2,1,3,2,1,- -  -,
78020181,Rodrigo Canosa,D (C),77%,8,7,14,14,8,8,12,12,14,12,14,11,13,10,13,5,15,7,13,14,7,11,6,6,5,5,10,3,15,6,9,12,10,4,11,8,3,2,1,1,3,3,1,2,3,2,2,- -  -,
14196680,Alexis Maldonado,D (C),83%,13,10,11,15,13,12,12,13,10,14,15,12,14,10,11,5,7,9,14,11,10,12,6,6,10,9,10,4,14,7,10,14,13,10,14,11,1,3,1,3,2,2,3,3,1,1,2,- -  -,
75055405,Daniel Gutiérrez,D (C),66%,11,11,12,9,12,12,12,13,13,11,13,8,12,10,13,9,9,4,12,12,6,12,4,8,7,5,9,4,11,5,4,13,9,4,12,10,3,1,3,2,2,1,1,1,1,2,1,- -  -,
19362991,Matheus Felipe,D (C),70%,12,11,10,14,12,13,12,14,12,13,12,9,12,10,8,4,12,9,13,13,8,13,5,6,8,6,8,6,14,4,9,13,9,5,13,8,3,3,2,4,3,2,1,4,3,3,2,- -  -,
14237513,Tomás Fernández,D (C),75%,12,10,12,14,12,12,11,12,13,11,11,10,11,10,5,7,13,9,15,9,11,10,8,5,8,8,11,5,13,6,2,12,11,7,12,11,1,3,2,3,4,3,2,3,4,1,3,- -  -,
14024339,Cristian Lema,D (C),75%,9,10,12,15,11,9,13,14,16,14,14,12,16,10,12,4,14,12,15,15,6,15,4,6,7,12,9,13,18,7,5,14,9,14,14,10,4,2,1,2,2,2,2,3,3,3,1,- -  -,
2000229210,Lenin,D (C),72%,12,13,11,11,13,11,14,10,13,10,9,8,11,10,8,6,3,5,11,8,8,8,2,1,1,1,6,1,13,5,1,13,8,4,14,2,3,1,1,1,1,3,3,1,2,2,1,- -  -,
79025314,Gustavo Villamayor,D (C),78%,11,8,14,13,12,11,14,14,15,13,14,8,10,10,13,7,9,7,13,13,7,14,7,5,4,4,6,5,13,6,12,12,7,9,13,6,1,3,3,4,1,2,1,2,2,2,3,- -  -,
14006912,Ignacio Bogino,D (C),70%,8,9,13,15,13,8,11,12,14,12,12,10,12,10,13,7,12,7,14,11,7,12,6,8,5,6,7,7,14,8,11,14,9,10,12,7,3,3,3,1,4,1,3,3,2,3,1,- -  -,
79025879,Miguel Jacquet,D (C),74%,11,8,14,15,9,9,13,15,15,12,17,8,12,10,13,6,11,6,13,15,7,16,5,6,5,9,7,3,14,4,6,13,8,8,14,7,2,2,1,3,1,3,2,2,1,2,1,- -  -,
79029089,Jorge Aguilar,D (C),75%,12,11,12,13,10,12,10,13,12,13,13,10,11,10,4,8,11,11,12,12,9,13,6,7,6,7,9,2,12,9,8,10,12,9,12,11,1,1,1,3,3,2,2,2,2,1,3,- -  -,
79036159,Manuel Romero,D (C),73%,14,12,9,13,14,14,14,7,9,13,10,9,9,10,12,5,10,5,11,8,2,9,2,6,3,5,9,1,13,2,4,14,9,5,14,6,2,3,1,3,3,3,1,2,1,3,2,- -  -,
2000049003,Raul Gustavo,D (C),81%,13,13,11,16,13,12,15,18,14,15,15,10,13,10,15,10,12,11,14,12,14,14,4,4,10,4,12,5,16,6,6,13,12,5,13,12,2,4,1,3,1,2,2,4,2,2,1,- -  -,
78023195,Mario Risso,D (C),79%,8,6,14,16,13,8,11,15,16,13,15,11,13,10,13,5,12,7,13,14,7,13,11,8,6,7,9,13,15,9,6,13,10,9,11,10,2,1,1,3,3,4,3,1,2,1,1,- -  -,
14057903,Nehuén Paz,D (C),73%,9,7,15,15,12,9,14,14,14,13,15,12,12,10,14,6,12,5,11,14,9,14,5,7,6,8,9,5,15,5,7,13,9,5,11,9,1,3,2,2,3,3,3,2,3,3,1,- -  -,
55061607,Hebert,D (C),70%,10,10,12,14,12,11,13,15,9,11,9,10,11,10,12,9,9,9,11,10,9,12,6,8,6,9,9,3,12,6,9,12,10,8,12,10,2,2,1,1,3,1,4,3,3,1,1,- -  -,
78078859,Maximiliano Falcón,D (C),68%,13,13,12,11,13,13,13,12,16,14,15,10,13,10,15,8,14,7,12,12,6,15,5,7,9,6,11,4,15,5,12,14,9,6,11,9,2,1,1,2,1,2,1,3,2,1,1,- -  -,Inj
78073987,Guillermo Fratta,D (C),78%,10,10,14,14,13,11,12,15,12,13,14,13,12,10,14,6,13,14,11,13,8,13,8,8,6,13,7,12,15,13,13,13,8,10,14,10,3,3,2,1,3,1,2,3,1,2,1,- -  -,Inj
78072679,Facundo Mallo,D (C),72%,7,9,15,14,13,11,12,12,16,12,14,10,12,10,13,7,15,10,12,15,11,13,9,9,8,6,10,6,14,6,7,14,10,5,13,10,1,2,1,1,3,2,3,1,1,3,2,- -  -,
14182621,Franco Calderón,D (C),65%,13,12,12,15,10,13,14,13,15,11,13,12,11,10,10,5,12,9,14,14,9,12,5,6,6,7,9,7,15,10,1,13,9,3,14,8,3,1,3,3,1,1,3,3,2,3,4,- -  -,
955897,Paolo Goltz,D (C),76%,6,7,12,13,10,7,11,13,11,13,16,14,13,11,14,4,17,6,15,14,10,14,5,8,5,7,8,13,16,6,6,16,10,15,15,8,1,1,1,2,2,1,2,4,1,2,3,- -  -,
79000360,Robert Aldama,D (C),95%,9,6,11,14,11,11,12,13,14,12,13,7,12,11,13,5,10,7,12,12,7,10,6,4,4,5,8,2,13,6,8,13,9,8,13,7,4,3,3,1,1,3,1,3,2,1,4,- -  -,
962965,Miguel Ángel Torrén,D (C),83%,12,11,13,10,15,12,15,11,18,16,16,9,9,11,15,11,15,5,14,13,14,17,6,12,11,5,12,13,12,4,11,14,15,11,14,13,1,1,1,3,3,2,3,3,1,3,3,- -  -,
19003816,Gum,D (C),79%,8,9,12,15,13,9,12,11,14,11,14,12,10,11,11,7,16,9,14,12,9,14,5,7,7,9,9,9,14,7,4,13,9,9,14,11,2,1,3,1,3,2,3,1,3,3,3,- -  -,
5250132,Gonzalo Jara,D (C),83%,7,7,13,10,14,9,9,12,12,14,17,13,10,11,15,11,12,10,14,14,11,11,7,11,9,7,12,11,12,9,14,14,13,9,14,12,2,3,1,1,1,3,1,3,2,1,2,- -  -,
78102041,Guzmán Rodríguez,D (C),75%,10,8,13,13,12,11,9,14,15,14,14,6,10,11,4,10,14,5,14,14,9,10,4,1,10,6,11,3,14,7,14,13,9,3,12,11,3,2,2,3,3,3,3,4,2,2,1,- -  -,
14000745,Mateo Musacchio,D (C),80%,12,12,14,12,15,13,14,14,17,15,17,14,11,11,14,9,13,8,14,16,12,16,6,8,10,7,13,6,14,7,12,15,13,10,15,12,1,4,1,2,2,2,1,3,3,2,1,- -  -,
75032797,Nicolás Ramírez,D (C),81%,11,12,13,13,13,11,13,12,12,13,13,9,12,11,10,7,12,5,14,12,9,13,5,7,6,6,11,6,12,7,12,14,11,12,13,11,2,2,1,3,1,2,3,3,4,2,1,- -  -,
14007526,Alejandro Rébola,D (C),71%,9,9,13,13,12,9,10,14,11,14,12,11,10,11,12,6,13,10,15,11,8,13,4,4,5,5,9,6,13,4,8,13,12,12,14,10,3,2,3,1,1,3,2,2,4,1,2,- -  -,
19222444,Marcelo Benevenuto,D (C),87%,13,13,13,12,14,13,14,15,13,13,15,12,12,11,13,9,10,11,13,14,10,14,7,8,8,10,11,9,15,9,10,14,12,10,14,11,2,1,1,1,3,1,3,3,2,1,3,- -  -,
8832812,Miranda,D (C),70%,8,9,13,12,12,9,10,12,13,14,16,11,12,11,17,7,14,8,13,13,9,14,2,6,7,8,11,3,14,6,2,17,11,7,15,11,2,3,3,2,3,2,3,2,3,2,3,- -  -,
75003033,Bruno Romo,D (C),76%,9,8,13,13,13,10,12,14,14,12,15,13,11,11,9,4,13,10,13,12,6,12,6,8,7,6,8,6,13,8,11,13,9,6,13,8,1,1,2,2,3,3,3,2,3,1,3,- -  -,
19143434,Luiz Matheus,D (C),66%,13,13,7,10,11,13,5,5,12,8,9,5,10,11,19,5,5,5,13,7,6,7,5,1,1,1,6,5,13,6,4,13,7,1,13,1,2,2,2,3,1,2,1,2,1,1,3,- -  -,
14085808,Leonardo Incorvaia,D (C),73%,10,11,13,13,12,12,12,14,13,13,12,10,10,11,10,6,4,7,11,13,10,12,6,7,8,6,8,7,13,7,7,11,9,5,12,8,3,2,3,4,4,2,1,3,3,1,2,- -  -,
78079995,Yeferson Quintana,D (C),70%,9,8,14,15,10,14,12,14,14,9,14,9,9,11,14,7,10,10,12,15,10,12,8,5,8,4,9,10,15,6,6,12,8,5,12,11,1,3,2,3,2,3,2,2,1,1,2,- -  -,
19110275,Bruno Alves,D (C),76%,14,13,12,13,14,13,15,13,12,13,14,12,13,11,13,11,13,9,14,14,10,13,7,9,10,9,11,7,13,7,9,13,9,7,15,10,3,3,3,4,1,4,3,1,3,3,3,- -  -,
14035009,Matías Di Benedetto,D (C),71%,13,12,15,14,11,11,13,14,8,10,13,8,10,11,10,4,12,5,13,10,5,14,4,2,3,3,7,5,13,6,11,14,9,6,13,9,2,2,2,3,2,3,4,2,3,3,2,- -  -,
75058360,Dylan Aravena,D (C),75%,9,8,8,13,11,10,11,13,13,12,11,9,12,11,6,7,9,5,12,11,7,11,3,7,7,4,9,4,12,5,5,12,8,4,12,9,3,1,1,1,2,1,2,2,2,1,3,- -  -,
14180595,Braian Salvareschi,D (C),79%,11,11,13,14,13,11,12,15,12,12,12,11,11,11,12,6,10,6,13,13,9,12,4,5,7,6,9,1,14,6,7,13,10,7,13,10,4,1,2,1,4,1,3,2,2,2,3,- -  -,
19202419,Thales,D (C),74%,13,10,14,14,13,12,13,16,14,11,15,9,9,11,12,12,10,12,13,13,8,14,5,5,5,7,9,6,12,5,8,11,8,7,12,7,4,3,1,4,3,2,1,2,1,3,3,- -  -,
75039718,Diego González,D (C),73%,10,10,10,15,12,11,12,13,14,13,14,8,11,11,4,6,13,5,13,14,6,12,5,7,6,5,9,1,12,5,5,13,8,5,13,7,2,2,3,3,1,4,3,3,3,3,4,- -  -,
14180964,Joaquín Novillo,D (C),75%,10,8,13,15,9,10,11,14,15,13,17,10,13,11,10,7,14,6,13,14,10,15,6,5,6,5,10,9,15,6,8,14,9,8,14,7,1,3,3,1,1,1,2,1,2,3,2,- -  -,Opt
75045682,Bastián Solano,D (C),80%,9,11,13,13,12,11,12,14,11,12,12,8,11,11,10,7,9,5,12,11,6,13,4,7,8,5,9,4,12,6,7,12,9,5,12,8,3,1,2,2,3,3,1,3,2,3,2,- -  -,
75045043,Sebastián Pereira,D (C),77%,10,9,10,13,13,13,11,13,12,14,13,11,12,11,15,8,10,6,15,12,7,12,4,6,9,9,9,4,15,5,6,14,8,5,14,7,1,1,3,2,2,2,1,3,1,2,4,- -  -,
14134827,Gonzalo Goñi,D (C),81%,13,12,15,14,14,12,12,15,13,13,13,9,12,11,10,6,5,8,14,12,8,13,5,5,8,6,9,4,15,6,8,15,11,7,13,8,2,2,4,3,2,3,3,1,2,3,1,- -  -,
14134828,Alejandro Maciel,D (C),85%,11,12,14,13,12,12,13,14,13,14,16,13,14,11,12,8,9,7,14,13,8,13,5,7,7,5,11,6,14,10,10,14,11,8,14,11,4,2,2,1,2,1,2,1,3,3,1,- -  -,
19190175,Camutanga,D (C),83%,11,11,14,16,13,13,13,14,13,13,13,11,11,11,12,7,8,9,14,13,9,13,4,4,7,6,10,7,15,6,10,13,10,7,13,8,1,2,1,3,2,1,3,2,1,2,2,- -  -,
14077421,Juan Cruz Komar,D (C),87%,9,10,13,15,15,11,13,15,12,13,13,11,15,11,12,8,16,7,14,11,9,13,6,10,6,7,10,6,15,7,8,14,13,7,15,9,3,2,3,1,3,1,2,3,2,2,3,- -  -,
79029979,Ricardo Garay,D (C),88%,12,9,13,14,12,11,13,14,15,12,15,8,11,11,17,5,9,6,12,13,7,13,6,9,6,9,8,5,13,8,8,12,12,8,12,7,3,3,2,1,4,3,3,2,3,2,2,- -  -,
14148076,Nicolás Caro Torres,D (C),69%,11,11,10,15,14,11,12,15,8,12,10,8,10,11,13,10,13,11,13,12,10,13,3,4,3,5,8,3,14,6,6,14,11,9,13,7,3,3,3,1,1,2,1,1,1,2,4,- -  -,Inj
86016360,Jhon Chancellor,D (C),64%,10,9,12,18,14,10,12,15,14,14,12,12,12,11,12,4,12,5,13,13,7,12,4,4,9,8,10,3,15,4,6,13,10,3,14,10,2,2,1,3,3,3,2,1,3,3,2,- -  -,
19125312,Pablo,D (C),65%,10,10,13,15,13,10,12,13,16,14,17,12,11,11,12,8,12,8,14,13,6,15,5,5,7,5,11,5,16,7,7,15,11,9,14,8,4,3,3,2,1,3,1,1,3,3,2,- -  -,Inj
19223427,Felipe Macedo,D (C),73%,11,10,11,14,12,12,12,16,16,12,13,9,11,11,13,3,10,7,11,9,8,15,6,5,5,5,11,5,12,5,8,13,10,10,12,10,2,1,1,3,3,2,1,1,2,1,3,- -  -,Opt
78080047,Gonzalo Rizzo,D (C),71%,12,8,9,15,17,13,14,12,11,11,10,9,11,11,8,8,12,8,12,8,8,9,5,5,2,7,9,2,14,3,15,14,8,6,14,6,3,3,2,3,2,3,2,2,2,2,1,- -  -,
2000090873,Juan Recalde,D (C),61%,14,12,9,10,10,12,7,10,13,13,10,9,10,11,17,5,9,7,12,8,8,9,3,4,1,2,8,1,12,1,6,14,8,5,14,7,1,3,1,3,3,1,4,2,3,4,3,- -  -,
75044443,Lucas Alarcón,D (C),79%,10,11,12,13,11,10,12,14,11,12,14,9,12,11,12,6,11,7,11,12,6,10,3,5,6,4,8,5,13,5,8,12,8,4,13,7,3,4,1,1,1,1,3,2,3,4,3,- -  -,
76052298,Nicolás Hernández,D (C),80%,13,12,13,13,12,12,13,13,13,13,13,12,13,11,13,12,11,11,13,13,11,13,7,9,9,8,11,8,13,8,9,13,10,11,13,10,4,1,2,1,1,1,3,3,3,1,1,- -  -,
14080997,Emiliano Amor,D (C),86%,9,10,15,13,14,13,14,14,14,13,15,10,12,12,12,8,10,9,13,13,15,13,7,8,8,9,9,9,15,9,10,14,11,10,14,10,2,1,2,1,1,3,2,2,2,2,1,- -  -,
14108934,Manuel Guanini,D (C),82%,11,12,12,15,12,12,13,13,12,12,12,11,12,12,9,8,10,9,13,12,8,13,5,7,10,8,8,6,14,7,8,13,10,11,13,10,4,3,3,3,3,2,3,1,3,3,1,- -  -,
14118083,Nicolás Thaller,D (C),85%,11,11,15,14,17,12,14,15,14,14,15,11,12,12,12,7,8,6,13,13,11,14,3,5,8,4,11,6,13,6,6,14,11,9,15,12,3,1,1,3,2,2,2,1,3,2,4,- -  -,Unh
14147596,Manuel Capasso,D (C),79%,13,11,15,16,13,12,14,15,14,13,14,12,13,12,15,7,12,9,15,11,8,12,3,5,6,3,10,8,13,9,9,14,11,7,14,11,2,3,1,1,3,1,2,3,2,3,1,- -  -,
14210720,Patricio Boolsen,D (C),58%,10,11,13,12,12,11,13,15,12,14,10,10,12,12,13,7,9,11,13,11,9,12,6,8,11,8,10,5,11,7,8,13,11,8,13,13,2,4,1,3,2,1,2,2,3,2,1,- -  -,
14219802,Agustín Minnicelli,D (C),76%,11,11,15,14,16,10,12,15,8,12,11,12,12,12,11,5,13,11,14,11,6,11,5,4,6,4,7,6,12,4,5,15,8,6,15,7,2,2,1,2,2,2,3,3,1,3,3,- -  -,
19001693,Werley,D (C),66%,10,10,13,14,10,11,11,13,13,11,13,11,12,12,12,9,12,9,12,11,8,13,7,7,9,9,8,9,11,6,8,13,10,8,14,9,1,1,3,1,1,1,2,3,2,1,2,- -  -,
19015213,Titi,D (C),77%,10,9,13,15,17,9,12,15,14,13,15,12,13,12,13,6,15,10,15,14,10,12,6,8,7,6,9,6,14,5,8,14,11,11,15,10,2,2,1,1,1,1,2,2,2,3,2,- -  -,
19028157,Anderson Conceição,D (C),80%,12,8,11,15,12,12,13,14,14,13,13,13,14,12,13,6,15,9,13,13,10,13,7,8,9,7,11,7,14,8,7,13,9,11,14,8,1,1,1,1,1,1,1,1,1,1,1,- -  -,
19032955,Ronaldo Alves,D (C),65%,8,9,12,13,13,8,12,14,14,11,14,10,11,12,14,10,14,10,13,13,11,15,8,9,8,11,10,10,14,9,8,12,9,13,12,11,2,2,3,3,2,1,1,3,3,4,2,- -  -,
19053424,Gil,D (C),68%,9,8,14,17,17,9,14,14,10,13,15,13,14,12,15,8,15,10,14,13,8,16,6,7,7,7,11,7,14,9,9,15,9,5,14,9,1,3,3,3,1,3,1,2,1,2,2,- -  -,
19119223,Luciano Castán,D (C),85%,10,9,14,14,13,11,12,13,13,13,11,11,14,12,13,6,9,10,14,14,11,13,6,7,8,7,10,7,14,6,8,13,11,6,14,10,1,2,2,3,1,1,2,1,1,2,4,- -  -,Inj
19138505,Marllon,D (C),82%,13,11,12,13,14,13,14,15,13,13,15,12,11,12,10,5,12,4,14,13,7,14,6,5,8,6,10,3,14,5,5,15,15,7,15,10,2,3,2,1,3,1,2,1,3,1,3,- -  -,
19152793,Rafael Thyere,D (C),71%,12,11,11,15,14,12,14,13,12,12,13,11,12,12,15,8,14,11,12,13,12,13,5,6,10,5,11,4,13,7,5,13,12,11,13,12,3,2,3,3,1,2,1,1,1,3,1,- -  -,
19193798,Igor Rabello,D (C),90%,12,10,12,15,12,11,13,15,12,12,14,13,13,12,13,14,14,12,14,12,12,13,6,5,9,9,11,8,16,8,7,13,12,7,14,12,3,4,3,2,1,2,2,3,4,3,2,- -  -,
19216903,Maidana,D (C),88%,10,10,9,18,14,11,12,14,10,13,12,11,12,12,13,9,11,10,13,12,11,14,5,6,10,8,12,6,15,8,7,13,13,14,14,12,2,1,2,2,2,3,1,3,2,4,3,- -  -,
19219729,Philipe Sampaio,D (C),77%,11,11,13,13,12,12,12,15,16,13,15,12,12,12,13,11,14,8,12,13,10,13,4,8,7,7,10,4,15,5,9,12,9,7,14,8,2,1,2,3,3,3,4,1,3,3,3,- -  -,
19225861,Fabrício Bruno,D (C),91%,12,11,11,15,12,13,13,15,12,13,14,11,12,12,11,9,12,11,14,14,13,14,5,9,9,10,11,4,16,9,7,14,13,8,15,12,1,3,3,1,2,3,3,3,3,2,2,- -  -,
19250021,Adryelson,D (C),98%,13,13,13,14,11,12,13,12,13,13,13,13,13,12,15,9,13,11,14,13,9,14,8,10,10,8,11,8,16,10,10,14,11,9,14,10,3,2,1,2,2,3,1,2,3,2,2,- -  -,Inj
19260885,Léo Ortiz,D (C),90%,12,12,13,14,14,12,14,13,12,13,13,12,12,12,14,12,14,11,13,14,14,14,9,10,10,8,12,13,14,8,10,13,13,14,14,13,3,2,3,1,1,2,2,3,2,3,3,- -  -,
19261503,Nino,D (C),89%,13,13,13,14,14,13,13,13,11,15,14,13,16,12,12,10,12,9,16,14,8,14,7,9,12,6,12,5,13,5,8,14,14,7,14,12,3,3,3,3,2,3,1,2,1,2,2,- -  -,Wnt
19290863,Rodrigo Freitas,D (C),89%,11,11,10,15,17,12,13,13,13,15,9,11,10,12,7,7,3,7,13,14,10,13,4,6,8,6,9,6,12,6,9,13,10,13,12,8,3,1,3,1,2,2,3,4,2,3,1,- -  -,
19298222,Gabriel Lacerda,D (C),80%,12,12,11,15,13,12,12,14,12,13,13,11,13,12,13,6,2,10,13,14,10,12,6,7,9,7,10,7,14,7,10,12,11,10,13,10,1,1,4,2,3,3,3,2,1,1,2,- -  -,
19375644,Luizão,D (C),80%,13,14,13,14,13,12,13,14,6,11,12,10,13,12,6,8,6,10,13,10,9,12,8,4,9,7,11,3,13,7,8,12,10,7,13,11,1,2,2,3,1,3,2,3,3,1,2,- -  -,Inj
79011941,Juan Patiño,D (C),72%,13,10,14,15,14,12,14,14,15,12,16,10,12,12,15,5,12,9,12,14,7,16,10,7,7,11,11,12,14,11,6,13,9,9,13,7,1,2,2,3,3,2,1,1,2,3,1,- -  -,
19390540,Lucas Belezi,D (C),78%,12,12,9,13,12,12,13,8,6,11,10,11,11,12,10,6,6,8,11,10,12,11,7,5,3,7,10,3,12,9,2,12,8,8,11,10,3,1,1,2,1,1,1,2,1,2,2,- -  -,
75001887,Osvaldo González,D (C),73%,7,8,11,13,12,9,8,13,15,14,14,11,12,12,13,7,12,12,14,14,8,10,6,9,6,8,9,5,13,9,10,13,10,6,13,11,2,1,2,1,2,2,1,3,2,4,3,- -  -,
75036509,Benjamín Gazzolo,D (C),74%,11,10,12,14,13,11,12,13,13,13,13,10,12,12,11,8,9,5,13,11,7,13,5,7,7,5,11,4,12,5,9,13,10,4,13,9,1,3,1,1,3,1,4,1,3,1,3,- -  -,
75049681,Diego Céspedes,D (C),79%,9,11,9,12,12,12,12,12,13,13,11,8,14,12,10,6,7,5,13,9,8,11,4,5,6,4,9,3,9,3,7,12,9,4,12,9,1,2,3,1,3,1,2,3,2,4,3,- -  -,
76016247,Rafael Pérez,D (C),84%,11,11,13,13,14,11,13,16,16,13,18,11,13,12,14,8,10,8,14,14,11,15,5,7,10,8,11,8,13,9,7,14,10,8,13,11,1,2,3,4,3,1,2,2,1,2,3,- -  -,Wnt
76058366,Brayan Ceballos,D (C),56%,13,12,13,15,12,12,13,14,10,13,8,10,12,12,10,5,3,8,12,10,9,10,5,8,8,5,11,1,13,7,9,13,9,6,13,11,1,1,4,2,3,2,2,2,3,3,2,- -  -,
