UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000200711,Najib Fesali,D (C),69%,11,8,10,12,14,9,6,10,11,11,9,10,9,7,11,5,4,6,9,7,4,10,5,6,4,7,10,2,11,6,3,11,10,7,13,8,1,3,2,1,1,2,2,3,3,1,1,- -  -,
29162870,Faydine Daroussi,D (C),74%,9,7,7,8,10,7,4,8,12,11,8,6,11,7,16,5,12,5,12,6,6,6,3,2,1,4,7,1,12,1,3,8,7,6,14,6,1,2,2,2,2,4,1,3,2,1,1,- -  -,
2000090360,Mickael Dubaril,D (C),67%,9,5,6,5,9,9,12,7,10,10,8,5,10,7,6,5,9,6,9,6,3,8,3,3,5,2,6,1,12,3,2,10,6,5,14,5,1,4,3,3,2,1,4,2,3,2,1,- -  -,Ama
2000146407,Muhamed Ramadhan,D (C),67%,12,12,4,5,11,12,8,8,15,8,6,2,7,7,5,5,5,3,12,3,1,4,1,1,1,1,3,1,11,1,1,12,4,1,10,1,2,2,4,3,1,3,3,2,2,3,3,- -  -,
13198759,Harun Shakava,D (C),70%,10,8,12,13,14,11,12,13,13,11,11,7,10,7,15,7,10,6,10,6,7,9,6,7,6,7,8,5,13,6,7,12,7,5,12,6,2,3,4,1,1,3,2,1,2,1,1,- -  -,
2000147927,Abdulkader Dabar,D (C),71%,12,12,5,10,7,10,9,12,13,9,4,5,8,8,7,5,12,2,7,4,4,5,1,3,1,1,4,1,6,1,2,12,3,1,6,2,3,1,2,3,3,3,3,3,1,1,1,- -  -,Inj
2000079993,Stephen Duah,D (C),63%,13,13,7,9,6,13,10,11,11,10,9,7,10,8,8,5,9,6,13,6,6,7,1,1,1,2,7,1,7,1,1,13,7,1,13,4,2,1,3,2,3,1,4,2,3,2,1,- -  -,
2000076648,Ayman Hussein,D (C),70%,7,11,10,11,15,8,11,7,15,11,9,12,11,8,10,5,14,9,7,9,3,10,6,3,6,5,10,4,11,6,6,11,10,7,14,9,3,1,2,3,2,1,1,2,2,3,1,- -  -,
2000038753,Richard Bbosa,D (C),67%,9,12,4,9,8,13,5,5,13,7,6,4,6,8,10,5,2,2,12,3,1,3,2,1,1,1,3,1,9,1,1,12,3,1,10,1,2,1,3,3,1,1,3,1,2,1,1,- -  -,
2000213779,Hussein Habimana,D (C),70%,9,9,9,9,5,9,7,5,13,11,10,9,9,8,7,5,10,6,14,7,5,8,4,4,1,6,8,1,14,4,1,14,9,3,10,4,3,1,3,2,3,3,3,3,1,1,2,- -  -,
13100625,Benjamin Oketch,D (C),71%,7,7,8,9,14,5,6,7,10,13,9,8,9,8,15,6,10,7,14,7,3,8,3,2,1,1,8,1,12,4,6,14,8,5,10,6,2,1,1,2,1,1,1,1,2,2,1,- -  -,
2000141949,Donato Okello,D (C),70%,13,14,7,7,13,13,11,7,10,8,8,6,10,8,9,5,9,4,11,6,4,6,3,2,3,1,6,1,10,2,3,13,6,1,14,3,2,3,1,2,3,3,3,1,3,1,3,- -  -,
2000145420,Stiven Mayala,D (C),67%,7,5,9,12,9,7,9,6,14,8,9,6,11,8,7,5,7,8,13,9,8,10,4,2,3,5,6,2,11,7,2,9,9,4,10,5,1,3,2,3,3,1,3,4,2,1,3,- -  -,
12093082,Dinken Mwema,D (C),76%,13,13,7,11,10,13,8,8,14,10,9,7,8,8,6,5,13,2,12,6,1,7,1,3,1,4,7,1,13,2,1,13,7,1,13,6,3,3,3,1,3,1,1,2,3,3,3,- -  -,
2000168384,Solomon Wedesa,D (C),74%,8,9,9,17,13,9,10,7,11,7,10,11,10,8,5,5,3,6,15,8,11,9,4,7,2,2,13,1,10,1,1,10,14,2,15,12,3,3,3,3,4,1,1,2,1,3,3,- -  -,
12093128,Bobby Kwaka,D (C),71%,6,12,7,9,11,11,4,6,9,7,8,6,8,8,11,5,4,7,15,7,5,8,2,2,4,2,8,4,14,7,3,14,8,1,9,7,1,1,2,2,2,3,4,2,1,2,4,- -  -,
2000146690,Abrahman Wahaji,D (C),62%,13,13,5,9,10,13,8,5,13,8,7,5,4,9,13,5,9,4,9,4,1,5,2,3,2,1,5,1,9,1,1,12,4,1,10,2,3,3,2,2,2,1,3,2,1,1,2,- -  -,
2000137290,Makame Ngwali,D (C),75%,5,6,7,7,12,4,4,8,7,8,9,8,10,9,16,6,14,5,11,7,4,8,4,1,1,3,6,1,11,6,2,13,5,4,15,3,2,2,2,4,2,2,1,3,3,3,4,- -  -,
2000146687,Khamis Amer,D (C),66%,9,9,8,9,12,8,9,8,14,9,9,7,9,9,7,5,14,7,10,7,1,8,1,4,3,2,3,1,9,5,2,9,6,5,14,6,3,2,3,3,2,1,2,2,2,2,3,- -  -,
2000144210,Yussuf Mtuba,D (C),64%,6,10,7,12,18,5,9,7,12,8,9,8,9,9,10,5,6,6,15,7,3,7,3,2,2,5,7,1,14,5,5,7,3,2,10,7,2,2,1,2,3,2,2,1,1,1,4,- -  -,
2000146555,Abdillah Juma,D (C),63%,9,6,8,12,17,9,5,5,14,8,8,7,9,9,2,5,3,7,13,7,6,8,6,5,1,4,1,2,9,6,3,8,2,1,12,6,1,3,1,3,2,3,1,3,1,4,3,- -  -,
13231546,Ali Youssouf Farada,D (C),71%,9,11,10,9,12,10,11,6,9,11,6,12,8,9,6,5,6,7,10,9,8,10,3,3,3,7,10,6,11,2,6,11,10,5,17,6,2,3,2,1,3,1,2,2,3,2,2,- -  -,
2000146551,Rajab Abdalla,D (C),66%,4,6,8,13,7,5,3,5,8,9,9,7,9,9,15,5,6,5,15,7,5,8,5,2,1,3,2,1,8,4,2,7,4,2,13,6,3,2,1,3,2,1,2,1,1,2,1,- -  -,
23248148,David Ochieng,D (C),67%,14,7,11,13,16,13,14,13,7,8,12,9,10,9,11,3,11,5,11,9,5,10,4,6,6,5,7,5,13,5,7,11,7,4,11,7,3,1,3,1,2,3,2,1,3,3,3,- -  -,
2000114128,Renatus Kisase,D (C),68%,13,11,7,10,12,13,6,8,14,12,9,5,5,9,6,5,7,6,13,6,1,7,2,1,1,1,5,1,11,6,1,13,7,1,10,1,2,2,1,3,1,3,2,2,1,3,1,- -  -,
2000139923,Mukrim Abdalla,D (C),71%,9,9,8,12,9,7,5,5,9,9,9,7,5,9,2,5,15,7,15,7,6,8,5,2,1,1,5,1,9,2,1,9,7,4,10,3,2,3,3,2,3,1,3,3,3,3,2,- -  -,
2000226422,Tsega Alemayehu,D (C),73%,13,13,6,6,8,13,7,6,13,7,6,6,9,9,7,5,11,5,9,5,3,6,1,2,5,2,5,1,6,5,5,10,6,2,10,3,1,2,3,3,3,1,2,2,1,1,1,- -  -,
12093101,Rama Mwenda,D (C),68%,13,13,11,13,15,14,12,10,13,9,10,9,11,9,12,5,8,4,10,8,7,13,3,2,4,3,8,4,10,4,6,10,8,7,11,8,3,3,2,3,1,2,2,1,2,3,2,- -  -,
2000226666,Matay Lul,D (C),66%,13,13,7,7,17,13,12,4,12,14,8,6,11,9,9,5,7,5,13,6,4,7,5,1,2,2,3,1,7,4,1,13,7,2,13,3,4,1,1,1,1,1,3,3,3,1,2,- -  -,
13101913,Urbain Andriamampionona,D (C),68%,7,4,5,3,13,5,3,5,15,11,7,6,7,9,18,5,12,5,7,5,1,6,4,2,4,1,5,1,14,4,2,13,6,2,14,4,2,2,4,2,2,2,1,1,2,1,1,- -  -,
13109438,Charles Odete,D (C),75%,13,13,6,10,12,13,11,10,8,9,8,6,7,9,6,5,14,4,7,5,2,6,3,1,4,4,4,1,9,1,2,13,6,2,13,4,1,3,3,1,3,3,3,1,3,1,1,- -  -,
2000116727,Pascal Kitenge,D (C),70%,10,9,9,12,8,10,10,10,14,11,10,11,11,9,8,5,14,7,7,8,6,9,6,3,3,6,9,1,9,7,3,10,9,5,16,5,2,3,2,1,1,2,3,3,2,1,3,- -  -,
2000092962,Yosief Mebahtu,D (C),70%,12,9,5,13,13,10,4,4,12,5,7,5,4,9,13,5,6,4,9,3,1,5,3,1,1,1,4,1,12,2,1,12,2,1,13,4,2,3,4,3,3,3,1,3,2,1,3,- -  -,Ctr
2000176373,Git Gatkoch,D (C),70%,10,11,10,13,5,9,6,6,9,12,10,9,11,9,6,5,14,9,9,9,9,10,3,7,1,8,6,1,11,4,7,11,9,5,16,8,2,1,1,2,2,3,1,3,1,2,4,- -  -,
2000158086,Mignot Debebe,D (C),73%,14,14,9,11,14,14,14,9,8,9,8,8,12,9,8,5,4,8,14,8,4,9,4,2,1,3,7,1,12,6,4,14,8,4,13,5,2,2,3,3,1,3,3,3,1,3,3,- -  -,
2000173553,Asnake Tesfaye,D (C),67%,11,9,7,13,15,10,6,7,11,8,4,6,9,9,1,5,5,5,8,4,1,7,3,2,6,2,6,1,14,4,2,11,6,2,14,6,1,2,2,2,3,1,3,3,2,2,3,- -  -,
13176652,Jean-Paul Ahoyikuye,D (C),85%,13,13,7,9,13,13,10,10,15,12,9,6,9,9,6,5,7,6,13,6,5,7,2,4,1,1,7,4,13,6,2,9,6,1,13,3,2,1,3,2,2,4,1,2,3,1,3,- -  -,
13183065,Abdul Rwatubyaye,D (C),72%,12,12,10,13,14,14,15,13,10,13,13,12,11,9,9,4,6,5,12,13,8,13,4,6,9,5,9,7,13,7,6,11,10,4,12,10,1,1,1,1,1,1,1,1,1,1,1,- -  -,
2000116702,Douglas Muganga,D (C),69%,6,9,8,16,15,9,9,9,13,9,9,5,10,9,10,5,12,4,8,7,2,8,7,2,2,1,4,5,9,5,1,10,8,3,15,6,2,3,2,3,1,1,2,2,2,3,2,- -  -,
13200980,Abebe Tilahun,D (C),72%,12,9,10,13,12,9,12,7,10,12,10,11,12,9,1,5,13,9,8,8,7,10,7,5,2,5,8,3,12,3,7,11,11,1,16,7,2,1,2,1,4,4,1,3,3,2,1,- -  -,
2000115125,Nurdin Chona,D (C),69%,13,13,8,9,13,13,8,9,9,9,8,7,12,9,12,5,9,6,12,6,3,7,1,6,4,1,6,1,13,3,5,13,7,4,13,3,1,3,2,4,1,2,2,2,2,4,2,- -  -,
12086085,Christopher Oruchum,D (C),73%,14,14,8,9,15,14,10,8,5,12,9,8,8,10,5,5,12,5,11,7,5,8,1,4,4,3,7,3,13,5,1,12,8,4,14,6,2,4,2,2,2,2,2,3,4,3,2,- -  -,
13231238,Derrick Ndahiro,D (C),70%,13,13,7,13,13,13,11,9,5,12,9,7,8,10,7,5,4,6,7,6,5,7,2,1,1,5,7,1,13,5,1,13,7,1,13,3,3,1,1,1,3,1,4,3,1,2,3,- -  -,
2000120153,Menaf Awol,D (C),69%,10,7,9,13,13,7,10,7,9,10,9,11,10,10,17,5,5,4,15,8,9,9,4,1,2,6,12,1,9,5,2,9,11,8,15,11,1,3,2,2,3,2,2,1,1,3,3,- -  -,
12086145,Brian Otieno Odera,D (C),68%,14,14,8,6,15,14,13,8,11,12,8,6,8,10,11,5,14,7,8,7,3,8,1,3,3,6,5,1,11,3,5,14,8,4,11,1,3,3,3,3,3,2,3,2,1,2,2,- -  -,
2000119965,Joram Mgeveke,D (C),62%,10,10,9,9,12,10,10,10,9,10,10,6,11,10,4,5,11,8,12,8,4,9,3,4,1,3,4,1,10,4,5,10,3,2,10,7,1,1,2,3,1,3,3,2,3,3,2,- -  -,
13221651,Ibrahim Ame,D (C),77%,11,11,11,9,13,11,12,8,11,11,10,10,12,10,12,6,9,10,9,8,7,11,9,6,5,4,8,8,11,8,7,11,11,4,16,10,1,2,3,2,2,3,1,3,2,1,2,- -  -,
2000139350,Issa Dau,D (C),72%,10,8,9,10,12,10,10,5,12,10,8,8,9,10,15,6,4,7,11,8,2,9,7,3,2,4,8,2,8,5,2,10,8,4,14,5,1,3,1,4,3,3,2,2,1,1,1,- -  -,
2000018444,Kennedy Juma,D (C),68%,12,12,11,11,13,11,8,12,9,10,11,10,6,10,8,5,12,8,16,9,8,10,6,5,4,5,3,2,11,8,2,9,5,4,15,4,3,4,2,1,3,2,1,1,3,1,4,- -  -,
2000114931,Abdulmajid Mangalo,D (C),60%,7,11,10,13,6,11,8,6,7,9,10,16,10,10,8,5,13,9,14,9,11,10,4,8,4,3,10,3,11,4,9,11,14,2,16,14,1,2,4,1,1,1,1,3,2,2,1,- -  -,
2000085053,Kenneth Semakula,D (C),71%,10,8,9,16,12,8,11,9,6,9,9,8,10,10,5,5,13,6,8,7,8,9,6,3,2,3,8,1,10,4,6,11,8,3,13,5,2,2,1,2,3,1,3,1,2,4,1,- -  -,
2000114585,Agustino Msata,D (C),65%,9,10,9,11,8,9,10,8,8,9,9,6,10,10,4,5,8,8,13,8,3,9,6,6,1,7,7,7,10,2,4,10,8,5,16,8,1,1,2,1,1,1,2,3,1,3,2,- -  -,
2000078816,Kalos Kirenge,D (C),70%,11,11,10,17,8,11,11,9,15,9,11,9,10,10,9,5,6,5,15,9,7,10,3,5,1,6,7,1,11,8,2,11,7,3,15,8,1,1,2,3,3,2,2,4,2,2,2,- -  -,
13202265,Samuel Ekele,D (C),69%,12,12,7,9,9,12,5,8,14,12,9,6,6,10,2,5,14,4,13,5,2,6,2,2,3,1,4,3,10,1,1,12,6,1,13,5,2,1,3,3,3,2,2,1,1,3,2,- -  -,
13218565,Fleury Sinzinkayo,D (C),69%,12,12,5,4,14,13,5,6,13,10,7,5,6,10,4,5,5,2,12,4,3,5,1,1,1,1,5,1,10,3,1,11,2,1,10,4,1,3,3,1,1,2,1,3,2,3,3,- -  -,
13218659,Hussein Hicuburundi,D (C),62%,12,12,7,5,6,12,12,7,15,13,5,6,7,10,9,5,8,5,12,3,1,7,4,3,1,1,7,1,12,1,5,12,3,2,12,5,2,1,3,2,1,2,2,4,3,2,3,- -  -,
2000140199,Nicodemus Malika,D (C),70%,10,10,9,12,14,10,5,6,10,10,9,6,10,10,13,5,15,8,15,8,7,9,5,8,3,1,3,7,10,6,4,9,7,5,15,8,3,1,4,2,2,3,4,2,3,3,3,- -  -,
12093318,Kennedy Owino,D (C),69%,13,13,7,15,13,13,5,6,15,9,9,7,7,10,4,5,14,6,13,6,3,7,1,3,2,1,7,2,12,1,1,9,7,6,10,5,3,2,3,1,1,3,4,1,2,1,2,- -  -,
12086161,Sosthenes Idah,D (C),75%,14,13,9,7,11,13,14,8,14,12,8,9,10,11,15,5,13,7,8,8,4,9,1,3,3,1,9,4,10,2,3,11,9,4,10,7,2,2,2,2,1,3,1,3,1,4,3,- -  -,Inj
29162872,Aschalew Tamene,D (C),70%,13,12,8,9,15,13,13,7,9,11,10,7,9,11,16,7,3,7,14,8,5,9,3,3,1,1,6,5,13,6,2,13,7,2,13,5,4,2,1,1,2,4,2,1,1,1,2,- -  -,
2000161302,Livingstone Mulondo,D (C),68%,12,13,6,8,10,12,9,7,8,10,9,7,9,11,7,5,11,5,13,6,1,7,2,1,1,3,7,1,10,4,2,13,6,6,12,6,4,2,3,3,1,2,3,1,1,3,3,- -  -,
13100618,David Otieno,D (C),60%,6,8,8,3,11,6,8,8,8,13,5,9,8,11,1,5,15,7,8,8,7,8,3,5,5,5,9,1,12,5,4,15,9,3,11,8,2,2,1,3,2,3,3,3,1,2,3,- -  -,Inj
2000146688,Mussa Othuman,D (C),73%,6,7,6,9,11,7,6,8,14,11,8,5,11,11,9,5,7,4,13,5,5,6,2,1,1,1,5,1,10,2,1,13,5,1,9,3,2,3,1,3,2,4,3,2,1,2,1,- -  -,
13112764,Patrick Umwungeri,D (C),71%,14,14,8,11,12,14,13,6,12,12,9,8,8,11,12,5,13,7,7,7,3,8,3,3,4,4,7,1,14,3,4,7,7,1,13,7,3,2,4,2,3,2,2,1,3,1,2,- -  -,
2000219667,Ramkel James,D (C),72%,13,10,7,15,10,11,6,8,15,9,9,4,11,11,18,5,13,4,11,6,4,7,3,1,4,5,6,1,13,5,4,12,7,1,12,2,2,2,3,3,2,1,1,3,1,2,2,- -  -,
2000210509,Daniel Odhiambo,D (C),69%,5,6,8,11,14,5,8,5,11,13,9,8,11,11,16,5,9,7,12,7,6,8,5,4,2,4,8,4,14,4,4,14,5,5,10,4,1,2,1,2,3,2,1,1,4,2,1,- -  -,
12086168,Thomas Teka,D (C),69%,11,10,9,11,12,9,8,9,11,9,9,8,11,11,8,5,13,8,13,7,2,9,7,3,4,1,8,5,9,6,3,14,5,2,11,4,1,1,3,3,2,2,2,3,3,3,2,- -  -,
13203795,Hervé Rugwiro,D (C),69%,10,9,7,10,13,8,13,13,14,13,9,4,10,11,11,5,13,6,13,6,5,8,4,1,4,1,4,6,12,4,1,11,7,2,12,6,1,2,2,3,1,1,3,3,4,3,4,- -  -,
12093070,Alex Masinde,D (C),75%,13,13,7,5,9,13,11,7,12,12,8,6,4,11,2,5,11,6,12,5,4,7,2,1,1,3,7,1,13,2,2,13,7,3,12,6,1,2,1,3,1,2,2,2,2,3,4,- -  -,
2000119555,Mesay Paulos,D (C),73%,10,11,10,9,13,9,11,6,9,6,10,10,11,11,4,6,11,9,12,9,12,10,6,4,1,4,12,3,11,4,4,11,16,5,16,12,2,3,1,2,3,2,2,2,2,3,2,- -  -,
49054748,Olivier Vadivélou,D (C),72%,11,9,4,3,11,10,7,10,12,8,6,1,9,11,6,5,5,1,10,3,1,3,1,1,1,1,4,1,5,1,1,10,1,1,11,3,3,1,2,3,3,1,3,2,2,4,3,- -  -,
12093037,Robert Mudenyu,D (C),65%,14,13,8,13,6,13,13,10,14,8,9,8,7,11,6,5,6,7,8,7,6,8,4,2,6,1,8,2,13,7,1,8,5,4,13,3,2,2,2,3,3,4,1,3,2,1,3,- -  -,
13219664,Hassan Wasswa Dazo,D (C),71%,13,13,7,5,15,12,12,9,12,11,9,7,4,11,14,7,5,5,10,6,5,7,3,4,1,3,6,1,11,6,5,13,7,1,13,6,4,1,3,2,3,2,3,2,3,3,4,- -  -,
13145327,Mutwakil Yom,D (C),71%,13,11,7,14,14,12,12,13,10,9,9,6,10,11,9,5,4,5,8,6,1,7,4,1,3,1,4,5,12,2,1,8,5,1,12,5,2,1,3,1,2,2,3,1,2,3,2,- -  -,Ctr
2000023095,Bakari Mwamnyeto,D (C),80%,9,10,13,13,12,10,12,14,15,11,12,13,10,11,14,4,12,7,11,12,9,12,5,6,5,7,9,5,12,6,5,13,10,8,13,10,2,2,3,2,3,2,1,1,1,2,2,- -  -,
2000100335,Rolland Msonjo,D (C),74%,11,9,10,11,7,11,10,8,11,11,9,12,8,11,4,5,12,8,10,9,5,10,5,5,4,9,10,3,6,6,8,11,10,8,16,5,3,2,1,1,2,4,3,1,2,1,3,- -  -,
29178758,Hassan Ali Roble,D (C),69%,10,11,6,7,12,11,5,7,8,9,8,6,6,11,13,5,8,3,13,5,2,6,3,1,1,3,6,1,13,4,4,13,5,2,11,5,1,2,1,1,1,2,3,3,1,3,3,- -  -,
13224184,Kasozi Samson,D (C),63%,12,7,3,12,11,9,2,4,15,9,5,2,4,11,7,5,9,1,8,2,1,2,1,1,1,2,3,1,10,1,1,2,2,1,8,1,3,2,3,2,3,2,3,3,1,2,2,- -  -,Yth
2000092963,Hermon Fessehaye,D (C),70%,9,11,6,11,12,10,4,7,13,9,5,6,4,11,17,5,4,4,9,5,3,6,1,3,1,2,4,1,11,1,5,10,5,1,14,1,2,3,1,1,3,3,2,2,1,1,1,- -  -,Inj
2000168001,Eyasu Legasse,D (C),65%,8,11,6,14,15,10,11,6,11,9,6,5,12,12,15,5,6,1,13,5,3,6,1,1,1,2,6,1,13,2,2,13,6,2,13,2,3,2,2,1,3,3,2,2,3,3,2,- -  -,
2000173607,Abdulaziz Aman,D (C),60%,12,12,5,6,14,9,3,6,9,11,3,3,3,12,1,5,6,2,12,4,1,5,1,1,1,1,5,2,13,1,1,12,3,2,7,1,2,2,3,3,1,1,2,1,1,3,3,- -  -,
12086126,Boniface Andayi,D (C),75%,10,10,8,14,13,9,9,6,5,14,7,7,11,12,12,5,11,6,14,7,4,8,1,3,1,5,8,1,12,2,1,11,8,2,14,5,1,1,3,2,2,1,1,3,1,3,3,- -  -,
2000175778,Ibrahim Hussein,D (C),73%,10,12,7,13,14,12,7,10,9,10,9,6,11,12,3,5,4,3,13,6,2,8,4,3,3,2,6,1,9,3,1,11,6,2,11,3,3,2,2,3,2,3,2,3,3,2,3,- -  -,
2000175983,Amanuel Terfu,D (C),60%,13,13,7,7,15,12,12,6,9,11,8,5,5,12,5,5,10,4,13,4,3,6,2,1,1,1,4,1,11,3,1,10,5,5,11,1,1,1,3,3,1,2,3,3,3,2,2,- -  -,
12086147,Felly Mulumba,D (C),71%,5,6,8,12,11,7,7,10,9,7,6,8,8,12,3,5,14,7,13,8,7,8,2,5,2,3,9,1,13,3,5,15,9,5,15,8,3,1,3,3,3,1,3,1,1,1,1,- -  -,
2000176075,Bereket Samuel,D (C),77%,10,12,6,12,10,9,10,3,5,11,9,6,10,12,5,5,9,3,12,5,1,6,2,2,1,5,6,1,8,1,2,12,6,3,12,2,4,3,1,2,3,3,2,3,2,4,1,- -  -,
2000177172,Yonas Berta,D (C),67%,13,13,6,12,11,13,11,4,13,12,4,3,7,12,6,5,12,5,13,5,3,6,2,1,4,3,2,2,13,5,1,12,6,2,11,1,2,2,2,2,3,3,1,2,2,2,1,- -  -,
2000177176,Dagem Nigussie,D (C),75%,12,12,7,9,12,13,6,7,8,10,9,6,10,12,15,5,3,5,13,5,6,7,1,1,1,1,6,1,13,5,3,8,6,2,12,6,2,3,1,3,3,3,2,2,1,1,2,- -  -,
2000179316,Abdulhamid Mwalimu,D (C),74%,12,7,4,7,15,7,4,6,8,10,6,2,5,12,13,5,5,1,12,3,2,4,1,1,1,1,3,1,5,2,1,12,4,1,12,1,3,2,2,3,3,2,1,1,2,2,2,- -  -,
12093066,Lennox Ogutu,D (C),71%,12,12,6,9,15,12,12,8,12,9,8,6,6,12,9,5,5,1,7,5,5,7,3,1,1,1,6,1,12,2,1,12,4,2,12,4,3,3,3,3,3,2,1,3,2,3,2,- -  -,
2000179404,Mohamed Makme,D (C),74%,6,9,6,7,15,8,4,6,13,8,7,4,7,12,3,5,4,4,8,5,4,6,1,3,2,2,5,1,14,4,1,14,6,1,11,1,3,3,2,3,1,3,2,4,2,3,1,- -  -,
12093112,Mohammed Nigol,D (C),77%,12,12,5,10,14,12,8,6,15,8,7,4,7,12,5,5,7,4,12,4,2,5,1,1,1,1,5,1,9,1,1,12,5,1,8,4,2,1,3,1,3,3,3,4,2,4,3,- -  -,
12093156,Isaias Abraham,D (C),66%,12,11,5,9,14,8,10,6,14,10,8,5,9,12,2,5,12,4,12,4,1,5,1,1,4,1,5,2,8,4,3,11,5,1,9,1,1,2,1,4,2,1,3,1,3,2,2,- -  -,Inj
13109516,Yohannes Zeregaber,D (C),70%,11,11,4,6,15,11,4,9,15,10,6,4,6,12,3,5,3,3,10,3,1,4,1,1,1,2,1,1,10,3,1,5,3,2,8,1,3,2,4,4,3,1,3,3,4,3,3,- -  -,Ama
13112766,Heritier Turatsinze,D (C),66%,12,12,7,6,13,12,12,6,15,10,9,4,10,12,11,5,9,4,12,5,4,7,1,5,2,2,6,1,13,1,1,10,6,5,13,4,2,3,3,4,2,2,4,2,1,2,2,- -  -,
13115815,Lawrence Lartey,D (C),68%,13,8,7,10,14,11,13,12,11,10,15,10,11,12,14,3,13,8,10,11,6,11,3,5,6,3,8,3,11,3,8,12,7,2,12,10,1,1,3,2,2,2,3,3,2,2,3,- -  -,
13176660,Patrick Ndikumana,D (C),70%,12,12,5,5,13,12,8,5,10,10,5,5,12,12,12,5,13,3,12,4,1,5,1,1,1,1,5,1,10,1,1,11,6,1,12,1,3,3,3,1,3,1,1,2,3,1,3,- -  -,
13182351,Yakubu Ramathan,D (C),71%,12,12,5,10,14,12,6,4,9,10,7,4,8,12,13,5,7,1,12,4,2,4,1,1,1,1,5,2,12,1,2,11,5,1,9,4,3,3,3,2,3,2,1,1,2,1,3,- -  -,
13186200,Radjabu Mvuyekure,D (C),71%,12,12,6,3,12,12,12,6,6,10,6,7,9,12,3,5,3,5,12,6,2,7,5,1,3,1,6,6,13,2,3,13,7,1,13,6,2,3,1,1,2,2,1,3,3,3,3,- -  -,
13196470,Rashid Toha,D (C),70%,13,13,7,5,15,13,4,6,7,6,9,7,11,12,8,7,12,4,9,6,1,7,4,5,1,1,7,5,13,3,6,13,7,3,13,3,4,3,1,3,3,2,3,3,1,1,3,- -  -,
13200999,Anteneh Tesfaye,D (C),78%,10,11,11,6,10,12,12,4,10,11,10,10,12,12,3,5,7,10,10,10,5,11,6,6,2,6,10,2,12,8,5,12,11,4,15,6,3,2,2,4,3,2,3,4,3,3,1,- -  -,
