UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
67180427,Pablo Trigueros,D (C),70%,11,10,11,10,12,11,13,13,15,12,13,13,12,11,11,5,13,6,12,12,8,15,6,6,7,8,10,6,14,10,11,13,11,6,12,10,1,1,1,4,3,3,3,1,2,4,3,- -  -,
48037962,Fernand Mayembo,D (C),87%,12,11,15,15,14,12,13,17,13,12,15,12,8,11,12,6,10,11,12,13,10,14,5,7,7,5,8,5,15,6,9,13,11,5,14,8,1,2,1,3,2,3,1,2,2,3,2,- -  -,
2000048235,Hélder Carreira,D (C),68%,12,12,3,8,15,12,2,5,7,2,3,3,8,11,5,5,12,2,7,2,1,2,2,1,1,1,1,1,5,1,2,12,3,1,9,1,2,1,3,1,1,3,3,1,1,3,1,- -  -,Ama
2000052040,Álvaro Carrillo,D (C),75%,13,11,15,12,16,12,14,14,10,13,11,12,12,11,17,7,16,13,14,12,13,13,4,7,4,7,8,3,14,4,9,13,11,5,14,10,4,3,1,3,2,2,2,2,1,1,1,- -  -,
85079418,Christophe Diedhiou,D (C),77%,11,10,12,15,13,11,12,12,13,12,14,10,12,11,13,6,8,8,12,13,7,14,4,8,6,6,10,5,13,6,8,12,11,6,13,9,2,3,1,2,3,1,3,1,1,3,1,- -  -,
67011219,Jordi Figueras,D (C),69%,5,5,12,13,11,6,9,11,10,12,12,14,11,11,14,8,15,7,13,12,12,10,5,8,7,6,12,7,15,9,10,12,11,7,11,9,2,3,2,1,1,1,1,2,2,2,2,- -  -,
2000226567,Esteban,D (C),79%,12,11,4,10,10,11,5,5,8,7,6,4,6,11,14,5,11,3,12,3,1,4,1,1,1,1,2,1,6,3,2,9,1,1,6,1,1,3,2,3,3,1,3,1,1,1,3,- -  -,
2000100253,El Chadaille Bitshiabu,D (C),78%,9,11,12,16,15,11,12,15,12,12,12,11,12,11,10,9,11,7,12,11,12,11,6,7,7,7,11,6,15,8,4,11,10,6,11,11,2,3,2,2,1,2,3,3,3,1,3,- -  -,Int
78065103,Erick Cabaco,D (C),81%,11,12,10,14,13,13,14,15,16,14,16,11,14,11,15,6,14,9,12,14,7,16,6,7,7,7,9,7,14,8,9,15,10,8,15,9,1,2,3,3,1,2,1,1,2,1,3,- -  -,
78071000,Cristian Tassano,D (C),82%,11,11,14,14,15,13,12,14,16,13,16,9,13,11,16,4,12,11,11,14,11,14,5,6,10,7,10,5,13,6,10,13,9,8,14,11,3,1,2,2,2,2,3,1,2,2,3,- -  -,Inj
2000126752,Nehemiah Fernandez,D (C),75%,10,10,12,15,14,10,12,13,12,11,14,9,11,11,17,7,12,11,11,9,10,9,5,7,9,7,11,7,11,7,4,11,10,3,11,10,2,2,2,2,1,1,1,1,4,2,2,- -  -,Int
36524308,Michael Zapata,D (C),75%,9,8,4,7,15,8,4,3,9,9,6,3,4,11,3,5,8,2,12,2,1,4,1,1,1,1,3,1,10,1,1,12,2,1,7,1,1,1,3,4,3,3,3,3,2,3,1,- -  -,
2000158370,Ryad Hrich,D (C),71%,12,8,10,16,13,11,9,12,6,7,9,10,12,11,14,6,9,8,11,8,9,9,7,4,3,3,8,7,9,7,3,8,8,6,13,8,3,1,3,3,1,2,1,1,3,1,1,- -  -,
13205474,Valentine Ozornwafor,D (C),79%,11,9,15,16,14,10,12,15,13,11,14,13,13,11,12,8,5,7,13,12,11,12,6,6,7,8,10,8,15,8,8,14,9,8,13,9,3,1,3,3,3,2,2,3,1,3,1,- -  -,
2000184376,Javi Paul,D (C),67%,9,10,9,9,9,8,10,4,13,10,9,11,9,11,11,5,4,4,11,8,8,9,5,3,1,7,7,2,8,6,2,10,4,3,13,3,2,2,2,1,1,3,4,3,3,1,3,- -  -,
55070305,Jorge Fernandes,D (C),80%,9,9,11,16,13,10,13,16,16,12,13,9,14,11,13,6,13,6,15,14,7,13,6,5,6,7,8,3,12,5,8,14,11,10,13,8,1,1,3,1,2,3,2,1,1,2,2,- -  -,
2000055604,Roggerio Nyakossi,D (C),73%,11,10,13,16,16,11,11,15,12,11,13,10,11,11,14,7,11,10,12,12,8,12,3,5,8,4,9,5,12,4,6,12,10,4,13,9,3,2,3,4,3,1,1,2,2,2,3,- -  -,
67006487,Aridane Hernández,D (C),81%,10,9,13,16,13,10,13,14,13,15,15,13,15,12,14,11,13,7,16,14,9,14,6,7,7,8,7,6,16,7,9,14,9,7,13,11,2,3,1,2,2,2,1,2,3,3,4,- -  -,
67228272,Marcel Sgró,D (C),80%,12,8,5,14,16,12,11,7,9,10,7,3,5,12,18,5,11,4,12,4,1,6,1,1,1,1,5,1,12,2,1,12,4,2,12,3,2,3,2,3,1,2,2,3,2,3,1,- -  -,
49054715,Julien Mégier,D (C),69%,8,12,7,11,8,11,6,12,15,7,9,7,8,12,5,5,11,5,12,6,2,7,5,1,1,1,6,1,9,5,3,13,5,1,10,3,3,1,2,1,1,1,2,3,4,4,2,- -  -,
67218464,Dani Calvo,D (C),85%,12,11,12,15,12,12,14,14,10,11,11,12,12,12,13,4,10,12,14,13,9,14,7,6,5,4,10,8,14,9,8,13,11,2,14,10,2,1,1,1,1,3,3,2,1,1,1,- -  -,
19172374,Jubal,D (C),81%,12,12,13,15,15,13,13,13,14,14,15,11,15,12,14,8,11,10,12,13,9,13,5,6,8,7,8,5,14,7,6,13,10,5,13,11,2,3,1,1,1,2,3,2,1,2,2,- -  -,
19183234,Hugo Gomes,D (C),78%,12,11,13,14,10,11,12,14,16,13,14,13,12,12,13,5,13,7,13,13,11,13,5,6,8,8,9,4,14,4,11,13,12,4,14,8,3,1,3,2,4,3,1,2,2,2,2,- -  -,Inj
19202456,Flávio Ramos,D (C),78%,12,11,12,15,12,13,12,15,14,14,14,11,8,12,13,5,10,9,13,13,9,14,6,7,7,5,7,5,14,6,11,14,8,6,10,8,2,1,4,2,3,1,2,2,4,2,2,- -  -,Opt
55005547,Fernando Varela,D (C),80%,9,7,13,13,12,9,12,14,13,14,14,13,11,12,15,6,16,11,13,14,9,12,4,7,9,8,10,5,14,7,10,14,12,6,13,11,3,1,2,1,3,3,3,2,4,3,3,- -  -,
85004409,Joris Sainati,D (C),71%,8,9,13,12,14,10,11,12,15,12,15,13,13,12,15,6,12,7,13,13,9,13,5,7,6,6,9,12,13,12,7,13,11,6,13,8,3,3,3,3,3,4,1,1,2,3,1,- -  -,
85009377,Benoît Poulain,D (C),75%,6,8,15,13,13,7,10,15,14,14,17,11,13,12,17,7,15,6,13,14,12,13,4,6,6,7,8,7,15,9,8,13,9,10,13,9,2,1,3,1,1,3,2,1,2,1,2,- -  -,
75030680,Guillermo Maripán,D (C),70%,11,11,13,16,15,11,15,15,14,14,15,12,13,12,14,5,10,7,15,14,9,13,6,5,7,7,10,6,15,8,7,14,12,4,15,10,2,3,3,2,2,1,1,2,1,3,3,- -  -,
27128916,Abdul Mumin,D (C),84%,13,15,13,15,15,16,13,14,13,13,16,13,15,12,8,15,4,9,14,13,11,12,5,5,11,6,12,5,12,6,10,15,13,5,11,12,3,2,2,3,2,3,1,3,1,3,1,- -  -,
85079206,Josué Albert,D (C),73%,12,9,15,14,14,11,13,16,14,12,14,12,13,12,14,6,10,7,12,13,7,14,4,9,6,6,9,7,13,8,6,13,9,6,12,9,1,4,2,1,2,2,2,2,3,1,2,- -  -,
28066859,Charlie l'Anson,D (C),71%,12,11,10,13,10,13,13,13,12,11,14,11,11,12,12,7,10,10,10,11,8,14,6,7,6,7,11,6,14,8,9,12,11,5,13,9,1,3,3,1,3,3,3,1,2,3,2,- -  -,
67196210,Lluís,D (C),85%,11,12,10,12,5,12,14,14,13,13,14,11,14,12,14,8,13,8,13,13,10,15,5,6,9,7,11,9,12,7,8,14,12,5,14,11,2,3,3,3,2,1,2,2,3,2,1,- -  -,
34000385,Hervé Lybohy,D (C),69%,8,8,11,13,15,7,11,11,14,12,14,11,12,12,14,6,13,10,12,14,6,11,4,6,4,6,9,6,13,6,6,13,9,5,13,8,2,2,3,3,3,1,1,3,2,4,3,- -  -,
