UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
23445336,Artem Sergeyevich,D (C),68%,6,6,6,13,12,7,11,7,8,12,6,6,11,7,7,5,9,6,8,6,5,7,1,5,4,4,5,1,10,1,1,15,2,4,10,1,3,1,4,2,3,2,3,2,3,1,3,- -  -,Ctr
2000086799,Liang Peiwen,D (C),60%,13,13,6,6,15,13,4,7,13,8,4,5,6,7,11,5,4,4,13,5,4,5,1,1,2,1,3,1,8,3,5,7,2,3,8,1,3,1,1,2,1,3,1,2,2,3,3,- -  -,Inj
23079390,Aaron Unpingco,D (C),64%,5,5,5,2,10,3,6,1,12,8,6,6,9,7,16,5,7,5,10,5,1,6,2,1,1,1,5,2,4,3,3,12,5,1,8,2,2,2,3,3,4,2,2,2,2,3,2,- -  -,Ama
2000047652,Zhang Jinliang,D (C),68%,8,9,9,12,5,11,7,8,9,9,7,9,9,7,9,5,8,7,8,10,5,11,3,4,5,5,6,1,8,5,6,8,7,4,11,4,2,4,3,1,2,1,2,1,1,3,2,- -  -,Opt
23143671,Gou Junchen,D (C),61%,9,8,10,13,13,10,12,9,13,9,12,6,11,7,13,5,12,6,10,12,6,13,4,5,4,7,7,9,10,9,8,11,7,1,9,6,2,1,3,3,3,3,3,1,3,3,1,- -  -,
23355229,Michael Wang,D (C),70%,7,9,3,7,10,11,8,5,9,5,2,2,6,7,13,5,10,1,10,1,1,3,1,1,1,1,1,1,5,1,1,5,1,1,8,1,2,2,1,2,1,2,1,3,1,2,2,- -  -,Ama
23160596,Jonahan Romero,D (C),66%,5,7,6,11,15,7,6,5,8,10,7,6,8,7,2,5,4,4,7,5,1,6,1,4,5,1,6,1,9,4,1,11,5,1,14,5,2,1,1,1,2,3,1,3,3,1,3,- -  -,Ama
23354927,Dale Ballesteros,D (C),66%,12,11,2,2,14,11,7,5,10,8,3,2,4,7,10,5,4,1,10,1,1,2,1,1,1,1,2,1,3,1,1,11,1,1,6,1,3,1,1,1,2,1,1,3,3,3,3,- -  -,Inj
23011346,Qiu Tianyi,D (C),67%,7,6,9,12,14,8,7,7,10,7,12,6,7,8,16,5,14,5,10,7,7,10,4,5,7,5,10,6,8,7,6,10,8,1,10,8,2,3,3,3,3,2,3,3,3,4,2,- -  -,
23445407,Tserenbat Baasanjav,D (C),66%,10,7,5,4,10,10,7,4,12,10,7,5,8,8,14,5,7,5,13,4,4,5,3,1,1,1,4,1,13,1,1,13,4,1,10,3,2,3,1,1,1,1,1,2,2,2,1,- -  -,
23164500,Tsang Chung Nam,D (C),62%,14,14,6,11,15,14,4,8,13,8,7,6,8,8,15,5,5,3,7,5,3,6,1,1,1,2,6,1,11,1,1,9,5,1,5,5,2,2,4,1,2,2,2,3,3,2,2,- -  -,
23144109,Wang Peng,D (C),68%,7,8,10,12,12,9,11,8,12,9,13,9,11,8,9,8,6,7,10,11,6,12,2,4,5,5,7,5,9,4,4,10,5,6,11,5,2,3,4,2,2,3,3,1,3,2,1,- -  -,
12075688,Raoul Yao Konan,D (C),75%,10,13,9,8,12,9,6,9,13,11,10,9,14,8,8,5,14,7,14,8,6,9,5,7,3,6,9,2,14,5,7,14,9,1,14,8,2,3,3,2,1,3,1,3,2,2,2,- -  -,
23300931,Ren Wei,"D (C), ST (C)",53%,9,8,8,11,12,10,7,8,10,7,7,5,10,8,13,5,4,7,12,5,1,6,2,1,7,6,7,5,11,3,1,13,4,2,8,5,3,4,3,1,1,2,1,2,3,3,2,- -  -,Ctr
23411881,Chung Sing Lam,D (C),66%,12,11,5,6,14,9,4,6,8,9,4,5,10,8,12,5,4,4,12,4,2,5,1,1,2,1,5,1,9,1,1,10,5,1,9,4,3,1,3,3,1,1,3,2,4,3,3,- -  -,Ama
23008466,Wang Jing,D (C),58%,8,4,4,6,14,5,7,7,9,10,5,5,8,8,16,5,4,1,10,4,1,5,1,4,2,1,5,1,9,1,3,13,5,1,9,3,1,1,2,2,1,4,2,2,1,3,2,- -  -,
23232318,Han Pengfei,D (C),71%,8,8,13,14,11,8,11,12,12,11,13,10,10,8,13,5,10,8,11,12,6,12,4,4,4,4,8,4,13,4,8,12,8,6,13,8,1,1,3,1,1,3,3,2,3,2,2,- -  -,
45087689,Kim Min-Heyok,D (C),65%,12,13,13,15,16,13,13,13,11,10,12,10,11,8,7,3,13,2,12,10,12,11,3,4,9,5,7,4,13,2,4,12,11,5,11,11,3,3,1,1,3,4,3,3,2,1,3,- -  -,Inj
23355396,Stanly Rice,D (C),64%,12,12,4,4,12,13,5,3,10,7,5,3,3,8,13,5,13,2,10,2,1,2,1,1,1,1,2,1,4,1,1,3,2,1,7,1,1,1,3,2,3,2,3,2,1,3,1,- -  -,Ama
23355240,Joseph Quan,D (C),64%,4,5,4,5,9,7,6,2,12,5,5,3,6,8,2,5,11,3,6,3,3,4,3,1,1,1,3,2,7,1,1,14,4,1,8,1,4,3,1,1,3,1,3,2,3,4,2,- -  -,Ama
23221080,Guan Haojin,D (C),68%,9,10,7,11,10,9,7,7,10,8,8,7,6,8,15,5,7,6,12,6,1,7,1,4,1,6,6,2,10,1,3,12,7,11,8,4,2,2,1,1,3,3,3,2,3,1,3,- -  -,
23314975,Xu Jizu,D (C),75%,12,11,12,14,12,10,11,8,11,8,12,6,9,8,3,5,7,5,9,12,4,10,3,4,5,3,9,4,12,3,7,8,5,7,9,9,1,3,1,3,2,3,2,1,1,2,1,- -  -,
23031950,Frank Rosario,D (C),60%,4,1,2,11,5,2,3,4,10,8,5,2,5,8,6,5,4,1,9,2,1,3,1,1,1,1,2,1,12,1,1,7,1,1,8,1,2,1,2,2,3,2,3,1,4,4,1,- -  -,Ama
23090317,Lucas Knecht,D (C),64%,11,8,2,5,13,11,7,4,14,7,4,1,3,9,10,5,10,1,12,1,1,3,1,1,1,1,1,1,4,1,1,3,1,1,8,1,2,2,1,2,2,2,3,2,3,3,1,- -  -,Ama
23048396,Jiang Jihong,D (C),61%,9,8,13,15,13,8,10,13,13,10,14,9,8,9,11,5,7,5,9,9,5,11,2,3,5,5,7,3,13,5,6,10,5,3,11,5,3,1,4,2,4,2,2,3,2,1,3,- -  -,
23187089,Wang Yaopeng,D (C),58%,8,8,13,13,10,8,15,12,12,13,12,8,12,9,13,4,14,4,11,11,4,11,2,3,3,5,4,4,10,7,8,12,5,8,11,4,2,1,2,1,3,3,2,3,1,3,3,- -  -,
23220963,Liu Yiming,D (C),65%,10,9,13,16,13,10,12,15,15,12,10,11,9,9,6,7,11,5,12,13,8,12,5,4,6,5,8,5,13,4,6,13,7,6,11,7,3,3,2,2,1,3,3,2,2,2,1,- -  -,
23064598,Yu Rui,D (C),65%,10,10,12,13,16,11,12,12,11,9,15,8,9,9,5,7,13,5,10,12,6,12,4,5,6,5,6,3,13,5,7,9,4,8,12,6,2,2,1,3,3,2,1,2,3,2,4,- -  -,
1034926,Dai Lin,D (C),72%,9,8,11,13,14,9,11,10,15,12,17,12,11,9,16,12,10,7,12,12,9,12,5,6,7,6,7,9,12,9,8,11,7,5,11,5,4,3,1,2,1,1,3,1,3,2,3,- -  -,
19189686,Wallace,D (C),83%,13,13,15,14,12,13,15,15,16,13,17,11,9,9,14,10,11,6,12,14,9,14,3,5,9,7,12,5,14,5,4,12,11,10,13,11,2,1,1,1,1,2,1,3,3,3,3,- -  -,Inj
23245657,Ismael Ortega,D (C),63%,7,7,6,7,15,6,6,4,8,7,4,6,9,9,15,5,9,5,14,5,3,6,3,4,1,5,2,1,13,1,3,10,6,2,10,2,2,3,2,3,2,2,1,2,2,3,1,- -  -,Inj
23002742,Mok Tsz Yeung,D (C),62%,5,9,3,1,13,7,3,3,13,7,3,4,9,9,11,4,6,3,9,3,1,7,1,1,1,1,2,1,9,1,1,13,3,1,12,1,2,3,2,1,1,1,2,1,3,3,2,- -  -,Ama
23355397,Sho Hammond,D (C),66%,4,6,4,3,8,7,3,4,15,5,5,3,10,9,10,5,13,3,6,4,1,5,2,1,2,3,5,1,7,4,1,13,4,1,10,1,3,2,2,1,2,1,2,3,1,2,3,- -  -,Ama
66029641,Lim Chai-Min,D (C),78%,8,10,10,13,13,9,12,12,11,11,11,12,12,9,11,12,14,9,13,13,10,14,5,7,8,8,11,5,14,8,10,15,11,5,14,11,2,1,3,3,3,3,3,3,3,2,3,- -  -,
62027758,Toni Sunjic,D (C),81%,9,7,14,16,14,13,12,16,13,13,16,9,14,9,14,8,13,7,13,14,6,14,4,4,5,8,9,5,14,7,8,15,12,6,14,8,3,2,2,3,2,1,2,2,2,3,1,- -  -,
66039844,Ha Chang-Rae,D (C),71%,12,10,12,13,13,11,12,13,15,13,12,9,13,9,8,12,13,13,11,12,10,13,5,5,8,7,9,8,13,5,8,13,10,6,12,9,4,2,1,3,2,3,3,1,1,3,2,- -  -,Inj
2000083280,Kwak Yun-Ho,D (C),55%,11,10,12,13,13,8,12,12,8,11,12,10,12,9,11,6,10,7,13,12,9,12,5,7,7,6,10,4,13,3,3,14,8,8,13,9,2,2,2,2,3,3,2,1,1,1,2,- -  -,
23325469,Jang Kuk-Chol,D (C),69%,15,15,10,11,7,15,15,8,15,14,10,10,12,9,17,5,6,6,15,9,2,10,5,4,6,2,9,3,10,8,4,13,8,2,15,6,3,2,2,3,2,3,2,3,3,1,1,- -  -,
23032388,Li Peng,D (C),73%,7,6,12,13,15,8,12,14,14,11,14,10,11,9,11,6,7,7,10,10,8,10,7,5,7,6,8,2,11,6,7,12,9,5,13,8,2,2,1,2,1,2,1,4,3,3,2,- -  -,
23051466,Li Jianbin,D (C),80%,9,9,9,12,8,10,9,8,18,11,16,3,9,9,11,7,5,7,9,10,7,11,1,3,4,2,5,1,11,3,3,12,6,1,12,6,4,1,3,4,1,2,3,2,3,3,1,- -  -,Inj
23098303,Matthew Sasai,D (C),78%,5,6,3,5,13,4,3,4,12,7,5,2,6,9,4,5,7,2,9,2,1,3,1,1,2,1,3,1,9,1,1,6,2,1,10,1,3,1,3,1,2,3,3,1,3,3,3,- -  -,Ama
19025808,Hélio,D (C),64%,7,7,10,13,12,5,8,10,15,11,9,8,12,10,17,5,14,7,13,9,8,8,2,6,7,7,5,1,11,5,3,12,5,5,11,7,1,1,2,3,3,1,1,3,1,2,1,- -  -,
66041010,Ko Myung-Suk,D (C),60%,14,13,12,13,14,13,13,12,13,13,12,11,12,10,13,5,11,9,13,13,10,13,7,6,9,9,9,7,15,7,6,13,10,9,12,10,2,3,2,1,3,3,2,1,1,1,1,- -  -,
66037328,Hong Joon-Ho,D (C),71%,8,9,9,14,11,10,12,13,12,12,10,12,12,10,18,7,11,5,13,9,9,10,5,6,6,4,6,4,11,4,4,13,7,5,12,6,2,3,2,2,2,3,2,4,3,1,3,- -  -,
27024000,Jores Okore,D (C),81%,9,9,13,13,9,14,13,16,16,13,11,12,11,10,12,8,11,6,13,13,7,13,4,6,10,6,12,6,12,4,9,15,10,5,15,9,1,2,3,1,3,1,2,1,1,2,4,- -  -,Inj
23230243,Hu Ruibao,D (C),70%,7,8,10,12,12,10,13,11,10,10,10,15,12,10,12,4,9,6,10,13,9,11,5,5,4,5,6,3,10,4,8,10,10,4,10,5,2,1,1,2,3,2,4,3,3,3,3,- -  -,
66046989,Kang Sang-Hee,"D (C), WB (R)",73%,12,9,10,8,9,13,11,10,12,9,11,8,9,10,16,5,10,10,11,10,11,8,5,10,10,8,8,2,11,7,10,11,12,10,10,9,2,1,3,2,3,2,1,3,3,1,1,- -  -,
66011681,Oh Ban-Suk,D (C),75%,10,10,11,14,13,9,10,12,10,16,12,10,11,10,15,5,14,9,11,10,10,10,3,4,1,9,11,1,13,6,1,13,11,8,11,10,3,3,2,2,2,3,2,2,1,1,3,- -  -,
66013163,Ahn Byung-Gun,D (C),68%,10,9,12,12,13,9,11,10,10,11,12,11,10,10,9,5,9,6,12,6,5,9,3,3,6,5,6,4,11,5,6,11,7,5,13,8,3,4,3,1,1,2,3,3,3,1,3,- -  -,
23355048,Shane Healy,D (C),65%,9,7,2,11,8,8,3,4,8,4,6,2,10,10,8,5,12,3,5,3,1,4,2,1,2,1,4,1,5,2,2,12,4,1,9,2,2,1,2,1,1,2,3,3,2,4,2,- -  -,Ama
45082241,Tatsuya Sase,D (C),65%,14,14,7,5,12,14,11,5,5,10,7,7,11,10,18,5,3,6,11,6,4,7,4,1,1,3,3,2,10,4,2,9,4,1,10,1,2,1,3,3,1,4,1,1,2,1,2,- -  -,Ctr
23093815,Han Xuan,D (C),65%,8,6,10,15,11,8,8,12,7,8,10,10,9,10,12,5,6,4,11,10,5,10,2,2,3,5,7,3,12,5,7,10,6,5,8,6,2,2,3,3,4,1,1,2,1,2,3,- -  -,
2000042371,B. Jargalsaikhan,D (C),68%,8,12,3,2,13,13,2,1,15,7,6,1,4,10,16,5,6,2,10,3,1,3,1,1,1,1,2,1,4,1,1,11,1,1,12,2,1,2,3,2,3,3,3,3,3,1,3,- -  -,
66038097,Lim Dong-Hyuk,D (C),60%,10,10,11,14,13,11,12,14,10,9,11,12,10,11,14,10,12,10,11,11,5,11,4,5,6,7,9,10,14,5,4,12,9,4,11,8,2,1,2,2,1,1,1,1,2,1,2,- -  -,
66044544,Kim Ju-Sung,D (C),71%,11,12,12,12,12,11,11,12,11,12,12,11,13,11,11,6,9,10,12,11,11,10,5,5,9,6,10,4,11,4,4,11,13,6,10,7,3,3,2,2,2,3,2,3,3,4,4,- -  -,
67256557,David Andújar,D (C),71%,11,11,12,15,12,11,14,14,14,12,11,9,12,11,12,6,8,11,12,14,9,12,3,5,7,7,9,4,14,8,9,14,11,7,11,9,3,4,2,3,1,2,3,1,1,2,3,- -  -,
23398539,Marcelino,D (C),69%,8,11,4,7,12,8,3,5,11,10,5,4,8,11,7,5,14,1,8,3,1,3,2,1,1,1,3,1,9,1,1,8,4,1,11,1,1,1,2,3,1,2,1,1,2,3,3,- -  -,Ama
2000095368,Sun Ziquan,D (C),60%,6,9,4,9,5,11,3,3,9,2,3,3,2,11,9,5,10,1,12,2,1,3,1,1,1,1,3,1,9,2,1,11,1,1,12,1,1,4,3,3,3,3,1,1,2,3,1,- -  -,
2000096253,Zhang Zhihao,D (C),71%,9,7,4,10,11,7,6,4,12,8,3,4,8,11,5,5,9,2,12,3,3,4,2,3,1,1,1,1,8,1,1,12,3,1,10,1,3,3,3,2,1,1,3,2,1,1,2,- -  -,Ctr
2000222122,Shen Huanming,D (C),67%,11,10,3,7,12,7,6,4,15,4,5,1,3,11,6,5,6,1,9,2,1,3,1,1,1,1,3,1,12,1,1,10,1,1,4,1,2,1,2,2,1,2,2,2,1,2,1,- -  -,Ctr
5632744,Richard Schaefer,D (C),67%,10,8,1,6,10,7,6,1,8,4,4,1,1,11,4,5,6,1,10,1,1,1,1,1,1,1,1,1,3,1,1,11,1,1,5,1,1,3,1,2,3,1,2,3,1,2,1,- -  -,Ama
2000226530,Meng Xuanrui,D (C),65%,7,7,2,11,10,7,6,5,15,4,6,1,1,11,14,5,9,1,11,1,1,2,1,1,1,1,1,1,7,1,1,10,2,1,4,1,3,3,2,2,3,3,3,2,3,1,2,- -  -,
19171602,Lucas Possignolo,D (C),72%,12,14,14,12,13,11,12,13,11,12,14,13,13,11,13,6,13,10,14,13,8,13,6,5,8,8,11,15,15,7,8,13,11,8,13,11,1,3,2,2,1,2,3,3,1,2,1,- -  -,
23046868,Ieong Chi Kin,D (C),74%,6,6,6,9,12,6,3,5,7,4,7,5,9,11,6,5,11,4,12,5,1,6,3,3,1,3,5,1,4,1,1,6,5,1,6,1,1,2,3,3,3,3,1,1,2,2,3,- -  -,Ama
23098410,Anthony Tainatongo,D (C),59%,8,11,1,3,12,11,1,4,8,3,5,1,3,11,17,5,11,1,6,1,1,3,1,1,1,1,1,1,6,1,1,4,1,1,5,1,2,2,4,3,2,3,2,2,1,3,2,- -  -,Ama
23267058,António Robarts,D (C),63%,12,12,3,1,15,12,9,3,14,4,5,3,3,11,6,5,7,2,12,2,1,4,1,1,1,1,1,1,4,1,1,11,2,1,5,1,2,1,1,3,3,3,3,2,3,1,1,- -  -,Inj
23294533,Ye Ruiwen,D (C),66%,11,10,3,8,7,11,4,6,10,6,6,1,4,11,14,5,4,2,11,2,2,3,1,1,1,1,3,1,9,1,1,11,3,1,11,1,2,2,2,2,2,1,2,2,1,3,2,- -  -,
23320406,Kim Won-Young,D (C),71%,10,7,2,1,13,8,1,1,10,4,4,2,5,11,16,5,3,1,10,1,1,2,1,1,1,1,2,1,3,1,1,12,2,1,7,1,3,3,1,3,2,3,2,1,2,3,3,- -  -,Ama
23325472,Kang Kuk-Chol,D (C),74%,10,13,9,7,13,12,12,9,9,11,10,7,14,11,4,7,5,6,14,6,6,9,4,5,1,1,9,1,14,8,4,14,9,2,11,6,2,2,2,1,1,1,1,2,3,2,3,- -  -,Inj
23355137,Xavier Naputi,D (C),65%,10,8,2,10,9,5,1,3,12,7,4,1,8,11,3,5,8,1,3,1,1,1,1,1,1,1,1,1,8,1,1,9,1,1,4,1,1,3,3,4,3,1,1,2,1,2,1,- -  -,Ama
23355213,Paul Estaquiou,D (C),60%,6,11,2,2,6,11,2,1,14,3,1,2,2,11,7,5,3,1,8,1,1,2,1,1,1,1,2,1,8,1,1,12,1,1,9,1,1,1,3,1,1,1,2,2,1,1,4,- -  -,Ama
23355228,Calvin Lujan,D (C),71%,7,5,1,6,10,5,6,4,15,2,4,1,1,11,16,5,9,1,11,1,1,2,1,1,1,1,1,1,6,1,1,11,1,1,8,1,1,3,1,1,1,2,3,3,2,3,3,- -  -,Ama
23355236,Kyle Legozzie,"D (C), ST (C)",71%,10,10,2,12,13,11,9,4,10,3,5,3,4,11,2,6,7,4,5,1,1,4,1,1,3,3,2,1,8,1,1,4,1,1,3,1,3,1,2,1,1,3,2,1,1,4,2,- -  -,Ama
23355290,Gideon Tyquiengco,D (C),69%,10,8,1,2,8,8,1,6,15,6,3,1,4,11,8,5,12,1,9,1,1,1,1,1,1,1,1,1,4,1,1,11,1,1,6,1,1,1,1,2,1,3,1,3,4,2,2,- -  -,Ama
23362164,Luan Haodong,D (C),63%,7,11,5,11,13,11,8,5,9,6,6,2,10,11,16,5,12,1,9,2,1,3,1,1,1,1,3,1,7,1,1,11,1,1,8,2,3,2,3,1,2,2,1,2,3,2,1,- -  -,
1017075,Lao Pak Kin,D (C),61%,5,5,4,8,14,4,3,3,12,9,6,5,9,11,14,5,10,3,10,4,4,4,2,1,1,1,4,1,5,2,1,8,2,10,6,2,2,1,1,2,2,1,1,3,2,1,3,- -  -,
23425600,Hyon Jong-Hyok,D (C),60%,13,13,7,5,6,13,8,11,10,10,9,4,10,11,9,5,4,5,13,6,1,4,3,4,4,2,7,1,10,6,1,13,7,3,13,5,1,2,2,1,3,2,1,1,2,3,2,- -  -,Inj
23445629,Batsaikhan Dagvasüren,D (C),67%,9,6,2,11,13,9,8,7,9,5,1,1,3,11,5,5,10,1,9,1,1,3,1,1,1,1,1,1,8,1,1,11,2,1,10,1,1,1,3,3,2,1,1,3,4,1,3,- -  -,Ctr
23450262,Elham,D (C),60%,5,5,3,9,12,5,1,6,15,6,3,3,8,11,11,5,5,1,11,2,2,3,2,2,1,1,1,1,7,1,1,10,3,1,12,1,3,1,3,1,3,3,3,1,3,3,2,- -  -,
23456609,Im Yong-Chol,D (C),80%,13,9,7,6,14,11,5,5,8,10,8,7,9,11,8,5,7,4,14,6,1,7,1,1,2,1,6,1,10,2,1,14,2,3,13,6,3,1,1,3,2,3,2,2,3,4,2,- -  -,
23461201,Mario Monteiro,D (C),70%,6,3,3,9,13,4,2,3,10,4,1,3,4,11,4,5,10,2,11,2,1,3,1,1,1,1,3,1,4,1,1,12,1,1,10,1,1,2,1,2,1,2,2,1,2,3,1,- -  -,Inj
23461212,Dominic Masters,D (C),66%,11,11,3,5,7,11,8,4,15,6,4,2,3,11,10,5,10,1,8,1,1,3,1,1,1,1,2,1,8,1,1,8,1,1,4,1,3,2,1,4,2,2,1,1,1,1,2,- -  -,Ama
45085972,Song Joo-Hoon,D (C),77%,11,10,10,11,12,12,13,11,10,10,11,9,9,11,9,10,11,11,12,12,8,11,5,6,7,8,10,7,11,7,6,13,10,5,12,10,1,2,3,3,2,1,3,1,1,1,1,- -  -,
45112224,Jo Jin-Woo,D (C),83%,12,10,13,13,14,7,14,13,7,8,12,11,10,11,10,9,7,11,11,9,11,12,7,6,9,6,11,5,15,6,8,14,8,6,13,10,1,1,3,1,1,2,3,2,1,2,3,- -  -,
66029657,Park Ji-Soo,D (C),80%,13,11,14,13,15,13,14,14,13,11,12,11,12,11,12,5,12,10,13,12,10,13,3,3,10,6,9,4,13,4,4,14,10,4,14,9,1,1,3,3,3,1,3,1,1,3,3,- -  -,
