UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000167416,Yonatan Laish,D (C),53%,11,11,12,17,9,11,9,13,11,12,10,8,8,8,8,6,7,7,8,8,1,9,4,7,8,3,9,7,10,10,5,12,9,1,10,4,1,3,1,3,2,1,3,3,2,1,2,- -  -,
2000180655,Bahaa Rabia,D (C),70%,13,12,7,8,9,13,4,8,13,9,9,5,8,8,6,5,12,6,13,6,2,4,2,1,1,1,6,1,13,6,3,13,5,1,13,3,3,1,4,2,2,2,3,2,3,1,4,- -  -,
23236421,Abdul Nasser Hasan,D (C),63%,10,10,8,11,8,11,12,7,11,12,9,4,8,8,11,5,3,7,14,8,2,9,4,1,1,3,8,1,14,2,2,13,7,3,12,8,3,2,2,2,2,1,3,2,3,3,1,- -  -,
23167325,Omar Hawsawi,D (C),58%,7,6,14,15,13,7,11,15,8,8,15,10,8,8,7,6,16,5,10,6,2,8,6,4,4,5,7,2,16,3,4,14,6,5,16,3,2,3,3,3,3,3,2,1,3,1,3,- -  -,
23311524,Abdulmohsen Fallatah,D (C),75%,10,10,12,12,12,12,12,13,15,13,11,11,11,9,6,6,6,6,17,7,2,9,2,2,3,2,5,1,11,4,7,13,7,2,14,3,1,3,2,3,2,4,1,2,3,3,3,- -  -,
55062502,Carlos Lomba,D (C),51%,10,8,6,11,12,10,8,7,12,10,8,7,10,9,7,2,6,6,10,8,3,10,3,4,6,6,5,3,11,5,3,11,9,4,13,8,4,2,2,3,2,3,3,2,3,1,3,- -  -,
23378267,Rashed Malallah,D (C),87%,7,6,7,9,14,6,5,8,5,10,10,9,13,9,10,7,15,6,15,8,7,9,4,3,1,1,9,2,15,4,2,11,9,1,15,8,2,3,3,3,3,3,2,1,2,2,3,- -  -,
64045493,Bashar Al-Saadi,D (C),72%,14,14,8,9,10,14,11,7,15,12,9,8,7,9,5,5,9,5,14,7,7,8,4,2,1,4,7,1,10,1,4,10,7,1,12,7,2,1,3,3,3,3,2,3,3,3,2,- -  -,
64042243,Mamoud Abu Aqel,D (C),68%,12,10,7,11,6,11,9,10,13,8,8,7,10,9,18,5,12,6,9,5,4,7,3,1,1,4,5,1,10,1,1,13,2,2,13,5,1,2,1,1,3,2,3,2,1,3,2,- -  -,
64047929,Gaddafi Al-Mahrouqi,D (C),67%,13,13,7,8,14,14,8,9,12,10,9,7,11,9,12,5,10,6,10,6,7,7,3,1,3,1,2,1,10,2,5,13,7,2,9,3,3,3,2,2,2,1,4,2,3,2,3,- -  -,
2000142170,Majed Ghanem Ramadan,D (C),77%,13,13,7,6,12,13,11,7,15,11,9,7,6,9,7,5,5,4,13,6,1,8,3,1,1,1,7,1,9,5,1,13,4,1,12,4,2,3,1,2,2,2,3,3,2,1,2,- -  -,
48043512,Jonathan Cissé,D (C),81%,11,12,14,12,11,11,13,15,14,10,13,11,11,9,12,5,16,8,11,10,8,11,7,6,8,7,10,3,14,9,4,13,10,5,13,11,2,3,1,1,3,3,2,2,1,1,3,- -  -,
2000059249,Ali Reynah,D (C),75%,11,13,9,13,12,12,13,11,12,11,12,12,11,9,18,12,8,11,12,11,8,12,8,8,8,3,11,5,12,8,5,12,11,8,11,11,1,3,1,4,2,1,3,1,3,3,1,- -  -,Yth
42066934,Nir Bardea,D (C),67%,11,10,11,14,12,10,12,11,12,11,12,9,11,9,10,5,10,8,12,12,7,11,7,5,10,7,11,9,12,6,4,11,8,6,16,10,1,1,3,2,2,2,3,3,3,2,1,- -  -,
2000136068,Bader Al-Khazeim,D (C),69%,9,7,7,16,12,8,9,7,15,10,8,6,11,9,4,5,12,5,11,3,6,7,4,5,3,5,7,1,7,6,2,14,7,2,13,6,2,2,1,3,2,3,1,1,2,3,3,- -  -,
23246202,Abdulrahman Al-Enezi,D (C),75%,10,9,12,14,13,9,13,13,12,10,13,7,13,9,7,2,3,7,10,6,10,12,2,6,5,7,10,8,13,8,13,11,11,2,12,5,2,3,1,3,2,1,2,1,1,3,1,- -  -,
23246144,Ahmad Al-Salih,D (C),72%,11,9,9,12,14,11,12,13,12,9,13,12,12,9,15,12,14,10,13,11,8,11,7,7,5,5,8,12,12,10,8,13,8,11,13,9,3,1,3,1,2,3,1,2,2,2,1,- -  -,
2000192650,Traoré,D (C),55%,9,11,11,14,16,9,8,8,9,7,9,11,11,9,12,6,12,7,12,9,8,11,6,7,7,7,7,1,11,7,2,12,13,5,16,12,3,3,2,1,3,2,3,3,3,1,2,- -  -,Loa
2000079188,Yousri Arfaoui,D (C),68%,14,14,8,8,12,14,10,7,9,11,5,7,11,9,15,5,9,6,11,7,7,8,3,3,1,1,8,1,10,6,1,14,7,3,13,4,3,3,3,1,2,2,3,1,1,2,1,- -  -,
23158048,Khalifa Mubarak,D (C),52%,11,10,10,10,11,13,11,11,9,8,9,9,12,9,15,8,8,10,11,11,11,11,12,12,12,11,11,11,9,10,11,12,10,12,9,9,2,3,3,3,3,3,2,2,2,3,4,- -  -,
64050164,Mohammad Sabra,D (C),73%,12,11,4,13,12,11,6,6,14,14,1,6,12,9,3,5,10,2,7,6,5,6,2,1,3,1,6,5,11,1,1,13,4,4,12,2,1,3,1,3,3,2,3,2,2,4,3,- -  -,Inj
2000106809,Ahmed Zreiqi,D (C),81%,12,12,7,7,10,13,12,6,5,13,7,7,10,9,10,5,11,5,13,5,1,7,1,3,1,2,6,4,9,1,1,12,6,1,12,2,2,4,2,3,1,3,1,2,3,2,3,- -  -,
64042478,Omar Taha,D (C),69%,6,9,8,16,12,6,4,6,8,11,9,8,13,10,9,6,6,4,10,7,5,8,6,4,6,2,8,6,10,4,4,10,8,2,10,7,1,1,1,3,2,3,4,1,3,3,2,- -  -,
42094879,Matan Levi,D (C),69%,13,12,8,16,14,13,5,8,5,11,9,3,7,10,18,5,10,5,11,7,5,8,3,4,2,1,7,5,6,5,1,14,8,2,14,3,1,3,2,2,2,1,1,3,2,2,2,- -  -,
2000072425,Sultan Al-Jandal,D (C),74%,14,14,7,6,14,14,13,9,13,12,8,7,7,10,13,5,5,4,8,6,3,8,3,2,2,6,5,1,14,3,4,13,7,1,11,1,3,2,1,2,2,1,1,3,3,1,2,- -  -,
2000143789,Haitham Al-Mujaini,D (C),68%,9,9,8,6,13,8,7,8,9,14,9,8,8,10,7,7,13,6,12,7,5,8,3,1,3,4,7,1,14,3,2,14,8,4,14,3,2,4,1,3,2,3,1,3,4,1,4,- -  -,
23305506,Ahmed Al-Habib,D (C),70%,7,11,10,12,13,13,9,15,14,11,7,8,10,10,7,5,14,4,11,6,3,7,7,2,4,4,6,9,12,3,6,13,5,3,12,3,2,2,3,2,3,3,3,3,1,1,3,- -  -,
2000091148,Waleed Abu Dan,D (C),71%,13,13,6,1,14,12,12,6,9,7,7,6,7,10,4,5,11,3,13,5,3,7,4,1,1,5,1,1,11,4,1,10,6,1,9,1,3,1,1,4,1,2,2,1,3,3,3,- -  -,
23386029,Bayar Abu Bakir,D (C),70%,11,11,9,8,10,10,12,10,13,10,10,9,12,10,18,7,12,8,14,8,8,9,4,6,1,8,9,1,9,5,1,13,9,5,14,6,3,2,1,3,2,3,2,2,3,1,1,- -  -,
64045615,Abdulaziz Al-Ghailani,D (C),70%,14,13,9,11,10,13,14,13,8,14,10,9,7,10,18,5,9,8,14,8,7,9,4,6,5,2,7,1,13,8,6,11,8,1,12,5,1,3,3,3,1,1,1,1,2,3,1,- -  -,
2000049714,Ali Alobaidan,D (C),69%,12,7,7,8,10,6,13,6,6,8,8,8,11,10,9,5,4,7,12,6,1,8,4,2,3,1,7,1,14,2,4,11,6,1,11,5,1,1,2,1,2,1,2,1,3,2,2,- -  -,
2000034816,Waseem Oqab,D (C),71%,9,10,7,5,14,6,9,6,7,13,4,8,9,10,7,5,13,7,14,7,3,7,3,3,3,1,6,1,7,3,1,13,7,5,13,6,1,2,3,1,2,3,1,4,3,1,3,- -  -,
13201760,El Hassen Houeibib,D (C),73%,15,14,9,10,12,15,11,13,15,10,10,10,9,10,19,5,10,8,13,8,4,9,6,7,1,5,6,4,14,4,4,14,7,5,12,6,3,2,3,1,1,2,1,1,1,2,2,- -  -,
54203082,Sajjad Ahmed,D (C),65%,13,13,7,2,12,13,12,2,11,11,8,7,13,10,1,5,12,5,13,6,1,8,4,5,3,1,5,3,12,1,1,13,7,5,10,6,1,2,3,2,2,1,3,4,3,2,2,- -  -,Ctr
86034762,Franck Obambou,D (C),69%,12,10,13,12,14,12,12,14,14,11,16,10,10,10,7,4,10,4,13,10,4,10,5,6,5,5,9,4,13,6,11,12,6,4,12,7,3,2,1,2,1,1,3,2,1,2,2,- -  -,Ctr
54201764,Mohammed Moussa,D (C),60%,8,11,7,10,8,12,11,11,11,9,9,4,7,10,9,5,7,6,13,6,2,7,4,3,2,2,7,3,11,4,1,13,5,6,8,4,3,4,4,1,2,1,2,3,2,3,3,- -  -,
85121090,Dylan Batubinsika,D (C),76%,11,11,14,12,14,12,13,15,13,11,14,11,12,10,11,6,12,9,13,14,8,13,8,9,9,9,10,8,14,9,5,15,10,7,13,10,2,2,3,2,3,1,1,3,3,3,3,- -  -,
23471178,Hassan Tambakti,D (C),80%,13,12,13,13,12,14,11,12,11,10,9,9,11,10,10,7,11,13,14,12,12,13,9,9,12,7,8,8,11,11,11,13,12,12,14,11,4,1,2,3,3,2,3,3,3,1,2,- -  -,
68020157,Tarek Dannoura,D (C),75%,9,12,7,1,14,12,4,8,8,5,8,4,10,10,15,5,13,5,13,5,1,6,3,1,2,3,5,1,13,1,1,12,6,2,10,5,4,1,2,3,3,1,1,3,2,2,1,- -  -,
64047238,Ishaq Al-Muqbali,D (C),71%,12,11,6,7,13,10,10,5,12,8,7,6,9,10,10,5,14,5,10,5,1,6,1,1,1,2,6,2,13,1,5,13,6,1,13,4,2,3,1,1,1,1,3,1,1,2,2,- -  -,
23166278,Nawaf Al-Sabhi,D (C),65%,12,8,10,12,12,10,12,15,14,8,11,7,12,10,2,6,13,4,13,4,3,9,8,5,4,2,6,3,13,8,2,11,5,1,12,4,3,3,1,2,3,1,3,2,1,1,1,- -  -,
23167505,Sami Al-Khaibari,D (C),76%,12,12,13,13,8,12,12,14,14,9,12,10,10,10,10,8,15,9,14,10,4,9,5,2,5,2,10,4,14,3,3,13,10,7,15,5,1,4,1,3,1,2,3,3,3,4,2,- -  -,
23167506,Mortada Al-Barriyah,D (C),70%,11,6,9,11,11,6,12,6,10,10,10,9,12,10,7,5,8,9,15,8,6,9,6,4,2,2,9,4,13,4,2,10,9,1,16,5,2,1,1,3,2,3,2,2,1,1,1,- -  -,
23486447,Amir Janmaleki,D (C),75%,12,13,10,8,11,13,9,11,6,9,10,10,10,10,11,5,10,8,14,9,5,10,3,5,4,8,8,1,15,7,6,14,10,4,15,9,2,3,1,3,2,1,1,2,1,1,1,- -  -,
64048239,Abdullah Al-Shabibi,D (C),73%,15,13,8,12,17,13,9,7,9,14,9,7,11,10,8,5,9,6,9,7,2,7,4,3,1,2,9,1,10,5,6,10,8,2,11,6,2,3,2,1,1,3,3,2,1,2,2,- -  -,Inj
42039266,Dudi Tiram,D (C),69%,9,11,11,12,15,9,12,11,11,11,12,7,10,10,13,5,15,2,11,12,5,14,4,4,7,1,9,6,13,7,9,10,8,4,10,5,1,2,3,1,3,3,3,1,1,1,4,- -  -,Opt
23239165,Abdulrahman Ali Al-Mehri,D (C),66%,12,11,10,9,12,11,9,7,9,11,10,7,10,10,13,5,11,8,16,6,7,10,5,2,5,7,6,1,10,5,5,11,5,4,16,8,1,1,2,2,3,1,2,2,1,3,3,- -  -,
2000190739,Sabe'e Al-Hamwai,D (C),70%,8,9,9,11,13,8,4,7,10,9,10,9,11,10,12,5,15,7,15,6,6,8,3,3,1,4,8,1,13,5,6,9,9,3,14,7,3,2,3,1,1,1,1,3,2,2,4,- -  -,
2000074118,Ali Al-Sahli,D (C),75%,11,12,8,9,13,12,12,7,11,11,9,8,14,11,3,5,13,7,8,7,5,8,5,4,1,4,6,4,8,3,5,14,8,5,8,4,2,1,1,3,1,1,1,1,3,3,2,- -  -,
23340971,Omar Ahmad Al-Emadi,D (C),69%,14,14,8,2,15,14,14,6,15,11,7,8,13,11,3,5,10,7,9,7,1,9,4,6,1,5,8,1,11,1,6,14,8,4,14,7,1,3,2,2,3,3,2,2,3,3,1,- -  -,
23374878,Ziyad Al-Sahfi,D (C),77%,11,9,10,12,12,10,13,17,12,11,11,9,11,11,9,12,9,8,15,8,5,8,8,6,6,6,8,7,14,7,6,13,9,5,14,7,1,3,1,1,1,2,3,3,3,2,2,- -  -,
13129531,Bastos,D (C),72%,14,14,15,12,16,14,13,11,19,16,15,12,13,11,16,12,8,7,11,15,10,16,7,7,12,10,10,6,13,10,10,14,12,6,16,12,2,1,3,2,3,3,1,3,2,2,2,- -  -,
23386589,Nadim Karim,D (C),71%,8,7,7,10,15,7,5,7,9,9,9,7,12,11,13,6,14,7,14,7,6,8,3,6,1,3,8,1,14,1,1,13,8,2,14,4,1,1,3,3,4,1,1,3,2,1,1,- -  -,
23480206,Ali Aboud,D (C),67%,13,8,7,7,7,11,13,7,12,12,5,7,10,11,2,7,9,5,14,7,6,8,4,1,1,3,7,5,11,6,1,14,6,5,10,3,1,1,1,3,2,3,3,3,1,3,1,- -  -,
23190581,Anas Abou Saleh,D (C),83%,9,7,7,8,8,8,8,4,9,7,9,6,9,11,8,5,4,7,14,7,2,8,4,6,4,4,8,2,14,5,6,13,8,6,11,4,2,1,2,2,1,2,2,3,3,3,1,- -  -,
64047237,Ali Fadel,D (C),69%,6,11,7,9,9,10,6,11,14,10,9,5,10,11,8,5,10,6,11,7,4,7,3,6,1,1,8,1,13,6,2,13,7,1,11,4,2,3,1,3,4,1,2,3,2,3,2,- -  -,
62070422,Lazar Rosić,D (C),77%,11,12,12,14,12,11,14,15,14,12,15,8,8,11,13,8,15,12,12,13,10,15,7,7,6,8,9,6,14,7,7,14,11,7,9,9,3,1,1,2,3,1,1,1,3,3,2,- -  -,
57044592,Enes Sipovic,D (C),78%,11,11,11,15,16,11,11,14,12,12,11,11,12,11,10,12,5,5,13,11,10,11,5,4,7,7,10,5,14,8,2,14,9,8,14,10,4,1,3,3,1,2,2,2,2,3,3,- -  -,
42009340,Ido Levy,D (C),74%,10,10,11,12,10,11,12,13,11,11,11,11,12,11,4,9,13,8,12,11,6,11,4,5,6,4,10,7,13,7,11,14,11,7,14,10,2,4,4,1,3,3,3,1,1,3,2,- -  -,
64048685,Rawad Abu Khaizaran,D (C),67%,14,12,8,10,18,11,8,10,14,12,8,8,5,11,20,5,13,4,14,7,5,8,3,1,3,1,6,1,14,1,3,14,8,3,9,7,3,1,2,2,1,2,2,1,3,3,2,- -  -,Inj
42040342,Ben Vahaba,D (C),69%,10,9,12,12,13,12,14,11,14,10,13,9,10,11,8,6,11,6,12,10,3,11,3,4,3,3,7,7,12,6,6,11,7,4,12,7,1,1,1,3,2,3,1,1,2,3,3,- -  -,Opt
42056254,Ayad Habashi,D (C),84%,12,10,8,12,17,10,12,12,15,12,13,12,12,11,14,10,7,6,13,10,4,13,5,2,5,3,7,2,14,3,6,13,12,3,13,7,3,3,2,2,4,1,3,4,2,3,2,- -  -,
55063213,Artur Jorge,D (C),74%,11,12,13,14,14,12,12,13,15,14,15,8,13,11,14,3,13,5,12,14,6,15,5,5,7,6,11,6,11,8,8,12,10,6,13,9,2,3,2,2,1,3,1,3,3,3,1,- -  -,
23227502,Abdullah Madu,D (C),78%,9,8,14,12,12,8,7,17,12,12,14,6,11,11,13,7,12,7,14,9,4,14,12,6,7,6,11,12,14,11,11,12,8,3,14,12,1,1,1,2,1,4,3,1,3,3,2,- -  -,
83176981,Pedro Kadri,D (C),72%,9,9,10,12,12,10,10,13,13,10,11,10,11,11,7,6,8,6,11,7,10,7,3,3,5,4,12,9,13,7,6,12,13,7,11,10,1,2,1,2,2,1,1,2,3,1,1,- -  -,
2000229697,Allan Enyou,D (C),71%,11,8,7,10,12,10,5,7,15,11,8,6,8,11,10,5,5,4,9,5,1,6,3,5,3,4,7,1,13,4,4,14,7,3,11,3,1,1,3,1,3,3,2,3,1,4,2,- -  -,
19382823,Lucas Pimenta,D (C),68%,10,8,12,12,12,11,12,12,11,13,11,11,12,11,12,4,10,4,12,12,8,12,9,5,5,6,8,3,12,6,7,13,7,3,13,7,3,1,1,3,3,2,1,3,2,1,1,- -  -,Loa
2000219157,Alireza Amirkhani,D (C),65%,9,14,8,10,12,13,6,8,15,12,9,7,7,11,14,5,1,8,12,7,5,8,5,3,1,4,8,1,7,2,2,14,5,3,13,4,3,2,1,3,2,2,2,3,3,2,3,- -  -,
19358771,Moisés Lucas,D (C),78%,9,9,11,13,12,10,11,13,11,12,13,8,12,11,11,5,9,8,12,12,8,13,4,6,8,7,7,6,12,7,9,11,10,1,12,9,1,2,3,3,4,2,1,1,2,3,3,- -  -,
23432490,Abdullah Al-Khatib,D (C),65%,13,13,7,10,12,13,12,7,9,11,9,7,6,11,13,5,11,2,10,6,2,7,2,1,5,3,7,1,12,1,3,13,7,1,13,2,1,2,2,1,1,2,3,3,1,3,2,- -  -,
23166223,Mohamed Al-Musalami,D (C),73%,10,10,10,9,14,10,7,7,10,15,11,10,13,11,15,5,14,9,10,9,5,10,5,8,6,2,10,1,12,9,4,15,10,5,11,6,3,3,3,1,1,2,4,1,1,2,3,- -  -,
2000193371,Abdulrahman Al-Daraiseh,D (C),73%,10,14,7,6,9,13,7,9,13,5,9,8,6,11,4,5,12,4,13,7,5,7,2,1,1,1,7,1,8,1,1,13,7,3,13,6,1,2,3,1,3,1,2,1,1,1,2,- -  -,
19225490,Raphael Silva,D (C),78%,9,8,11,16,14,11,13,15,13,12,14,9,14,11,13,9,12,7,12,13,11,14,6,6,6,8,10,6,14,6,7,14,12,8,13,10,2,2,1,3,3,1,2,1,1,2,2,- -  -,
93081154,Michel Termanini,D (C),72%,11,8,11,11,11,12,11,12,12,11,11,8,10,11,3,5,5,8,13,10,10,11,6,9,7,4,9,7,12,7,7,13,10,6,14,10,3,3,1,2,2,2,1,1,2,3,1,- -  -,
19141395,Naldo,D (C),80%,8,9,10,14,14,9,12,14,12,15,12,9,14,11,14,10,10,9,13,14,9,13,3,7,8,7,9,7,15,8,7,13,11,10,13,11,3,1,1,3,3,4,3,3,1,3,1,- -  -,
55046818,Abdullah Al-Hafith,D (C),75%,8,9,10,15,10,9,12,15,16,15,13,9,9,11,13,5,11,11,9,8,3,9,5,3,4,2,9,2,14,4,2,11,10,10,14,8,1,1,3,2,1,3,2,2,1,1,2,- -  -,
53113781,Abdoulaye Seck,D (C),76%,12,10,16,16,14,12,14,17,14,14,14,6,12,11,11,11,12,8,11,13,6,13,8,9,8,8,10,3,13,8,11,12,9,7,12,9,2,4,1,1,1,3,2,1,2,2,3,- -  -,
19124426,Renato Silveira,D (C),84%,10,10,9,15,13,9,11,14,12,12,12,9,11,11,8,5,9,9,12,13,8,12,5,7,6,6,8,6,14,8,8,12,10,5,13,5,1,4,4,2,2,4,3,2,1,1,1,- -  -,
23255641,Mohammad Daneshgar,D (C),81%,12,16,11,13,6,12,12,12,12,9,14,11,10,11,15,5,11,10,8,14,7,13,7,3,8,8,8,10,15,10,4,11,10,5,12,9,1,1,3,2,3,2,3,2,2,1,3,- -  -,
95040978,Daniel Felczer,D (C),69%,13,11,12,14,11,13,12,13,11,13,9,14,10,11,11,9,12,9,12,12,9,10,4,5,6,6,8,1,14,8,4,11,7,5,11,10,4,1,3,3,2,1,3,3,2,4,1,- -  -,Opt
2000157615,Lawrence Chaziya,D (C),79%,8,10,10,14,12,7,8,10,15,11,10,12,10,11,16,7,5,6,11,9,5,10,6,4,4,3,10,4,11,8,2,11,7,8,12,9,2,2,3,1,3,3,1,1,1,2,2,- -  -,Ctr
64048680,Mothher Rateb,D (C),80%,12,12,11,13,14,11,12,11,7,10,11,13,10,11,6,5,15,10,11,10,6,11,8,6,10,7,11,4,11,9,5,12,10,8,13,6,2,2,3,3,2,3,1,1,2,1,1,- -  -,
23185952,Fahad Al-Hamdan,D (C),69%,12,12,6,10,6,12,11,4,9,10,8,5,7,11,5,5,3,5,12,6,3,7,5,3,2,2,3,5,12,5,2,12,6,4,10,4,1,3,1,3,1,2,3,1,2,2,3,- -  -,
23386610,Safa Jabbar,D (C),70%,13,11,7,12,16,13,9,13,12,11,9,4,6,11,5,5,7,4,13,6,6,7,3,2,1,1,5,1,9,6,3,13,7,5,11,4,3,3,2,1,2,2,3,2,3,1,3,- -  -,Ctr
23150903,Ahmad Raheel,D (C),76%,13,13,7,7,15,12,13,9,10,10,9,7,9,11,11,5,9,3,13,6,2,8,3,1,1,5,7,1,11,5,3,12,3,5,10,2,4,3,3,1,4,2,3,1,3,2,2,- -  -,
19046032,Maurício,D (C),84%,11,11,15,13,15,11,13,14,12,14,16,11,14,11,15,3,16,10,14,15,11,14,3,4,6,7,8,5,15,4,8,15,11,8,14,8,2,1,2,1,2,2,2,4,2,3,1,- -  -,
14167058,Matías Nani,D (C),76%,12,12,13,12,15,11,13,14,13,12,13,10,11,11,12,8,11,8,14,12,11,13,8,9,11,6,11,7,12,8,6,13,12,7,13,12,1,3,3,3,3,2,1,3,2,1,2,- -  -,
2000109741,Aseel Abed,D (C),68%,9,12,9,11,10,14,11,7,11,10,9,9,8,11,15,5,8,7,13,7,5,8,6,2,4,5,8,3,7,7,1,14,5,3,12,4,3,3,2,3,2,2,3,2,3,3,3,- -  -,
23310869,Amer Mohammed,D (C),71%,11,9,10,8,16,9,6,6,13,9,10,8,11,11,6,6,15,9,13,9,5,10,7,3,4,6,8,6,10,9,1,11,9,5,16,7,2,1,2,1,3,3,2,2,1,3,3,- -  -,
13220334,David Acquah,D (C),68%,9,10,8,14,15,11,9,11,15,12,10,10,11,11,7,5,13,9,11,8,9,9,6,6,2,4,6,2,10,3,5,11,9,4,15,2,2,3,2,3,3,3,2,4,3,3,3,- -  -,
2000031911,Mahmoud Daifallah,D (C),68%,6,6,5,12,9,6,7,6,9,11,8,3,7,11,8,5,8,5,13,4,1,6,5,2,1,2,2,1,7,3,2,13,6,1,8,4,3,1,3,2,2,3,1,3,2,2,1,- -  -,
64043303,Khalid Al-Braiki,D (C),75%,14,14,9,7,15,15,14,9,9,14,6,9,7,11,6,5,10,7,14,8,1,9,4,4,2,5,6,1,14,4,1,14,9,1,14,4,1,3,2,1,1,3,2,2,1,3,2,- -  -,
