UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
13134194,Antonin Kassa,D (C),64%,13,13,7,9,10,13,5,8,9,11,9,5,7,8,14,5,7,6,9,6,3,7,3,3,1,3,7,1,13,1,1,13,7,2,13,3,3,3,3,1,1,3,3,3,4,3,3,- -  -,
13157136,Dramane Simpara,D (C),70%,13,10,7,14,11,10,5,8,8,9,6,5,9,8,16,5,14,4,11,6,2,7,3,1,1,4,5,1,12,4,2,13,5,4,13,1,3,2,1,3,3,1,1,1,1,1,3,- -  -,
2000140064,Vincent Adu Gyamfi,D (C),83%,13,13,7,10,13,13,12,7,12,7,9,7,7,8,13,5,7,5,13,6,1,7,1,1,1,4,6,1,13,4,4,12,6,3,12,5,3,3,1,2,2,2,1,1,4,2,3,- -  -,Ctr
12094249,Djamilou Meming,D (C),71%,13,9,7,14,12,13,8,11,8,10,9,6,9,8,2,5,4,3,13,6,4,7,1,4,3,5,4,1,13,5,1,9,7,3,13,6,1,2,3,1,1,2,1,1,1,2,1,- -  -,
2000123126,Lamin Conteh,D (C),71%,8,10,10,9,6,11,11,7,11,11,10,12,11,8,12,6,6,8,11,9,4,10,5,4,6,5,10,5,11,7,1,10,10,7,16,7,3,2,1,3,1,2,2,4,2,3,1,- -  -,
2000119190,Salifou Massaoudi,D (C),69%,8,11,10,8,16,11,4,5,5,10,5,11,9,8,9,5,5,9,9,9,6,10,7,3,6,2,11,5,11,3,7,11,10,5,10,6,4,2,3,4,3,1,2,1,1,3,3,- -  -,Inj
12092864,Alassane Fall,D (C),72%,14,12,6,14,15,11,5,9,5,14,9,8,7,8,13,6,7,7,14,7,1,8,4,4,1,3,8,4,14,6,1,14,7,1,13,7,2,3,2,3,1,2,3,2,1,2,1,- -  -,
2000085485,Sountou Boiro,D (C),71%,13,10,7,14,9,12,7,7,11,7,9,5,9,8,12,5,12,4,11,6,5,7,6,3,1,6,7,5,13,1,1,8,7,1,13,4,3,3,2,4,1,1,1,1,2,3,1,- -  -,
13207859,Hélio Melo,D (C),65%,13,13,6,3,11,13,12,6,13,6,8,6,4,9,19,5,6,5,7,5,1,7,4,1,1,2,6,1,13,3,1,10,6,1,11,1,2,2,3,2,3,2,2,2,3,2,2,- -  -,
2000217921,Mamadou Bah,D (C),63%,9,11,10,17,14,11,11,10,11,11,10,12,11,9,3,5,12,8,11,9,4,10,6,4,1,5,8,3,10,4,8,11,9,3,11,4,1,2,3,3,1,4,2,1,3,3,1,- -  -,
13207936,Tchote,D (C),63%,12,12,3,4,15,12,9,2,6,10,6,3,2,9,18,5,11,1,12,2,1,4,1,1,1,1,3,1,7,1,1,11,3,1,7,1,1,2,1,3,3,4,2,3,3,1,3,- -  -,Ama
12089054,Souleymane Tapsoba,D (C),71%,9,7,9,13,15,8,9,9,10,8,10,6,12,9,14,5,10,6,13,8,1,9,4,5,3,2,6,2,15,8,3,15,9,2,15,7,4,2,3,2,1,2,3,2,3,1,1,- -  -,
2000143745,Ibrahim Ahmad,D (C),63%,13,13,7,10,15,10,7,4,15,10,8,8,8,9,10,5,13,6,13,6,2,7,1,4,1,5,4,1,13,4,1,10,8,2,13,1,1,2,3,1,2,3,2,3,3,2,1,- -  -,Ctr
2000080439,Samuel Amofa,D (C),65%,11,12,9,13,17,14,6,6,15,14,10,7,13,9,6,5,2,8,12,8,8,9,5,3,1,4,9,1,13,4,8,12,6,4,8,7,3,2,3,3,3,1,1,1,1,3,3,- -  -,
13207822,Cleiton Lima,D (C),66%,11,10,1,1,11,10,5,1,12,4,2,1,6,9,15,5,10,1,7,1,1,2,1,1,1,1,1,1,8,1,1,11,1,1,10,1,1,1,2,3,2,2,2,3,2,1,3,- -  -,Inj
13197964,Peri,D (C),71%,7,4,7,16,13,6,10,7,15,11,8,4,8,9,15,5,10,5,11,6,5,7,1,1,1,2,6,1,12,2,2,14,7,4,12,5,1,3,1,4,1,3,2,1,3,1,4,- -  -,Ama
13106847,Germain Piot-Dho,D (C),70%,12,10,7,11,14,11,11,9,9,9,9,7,10,9,4,6,3,4,13,6,6,7,5,2,1,1,7,6,12,5,1,13,6,2,12,6,3,3,3,1,1,3,1,3,2,1,3,- -  -,
12094239,Yaovi Guénou,D (C),70%,10,13,7,8,13,13,9,7,10,11,7,7,7,9,10,5,11,3,13,6,5,7,2,4,2,6,7,3,12,2,3,13,7,4,13,3,2,3,3,2,3,2,2,1,1,3,1,- -  -,
13170806,Albert Nimely,D (C),72%,11,9,5,13,11,8,11,11,13,8,8,4,6,9,4,5,4,4,9,4,2,6,3,1,1,1,2,1,12,1,1,12,5,4,7,3,1,3,3,1,2,3,4,3,1,2,1,- -  -,Ctr
2000030510,Jean-Parfait Tchoubia,D (C),71%,6,11,9,14,12,7,5,5,14,12,10,7,12,9,6,5,13,7,11,8,2,9,4,3,1,4,7,1,15,3,5,15,9,5,13,4,1,1,3,1,1,2,2,3,1,2,3,- -  -,
13231988,Kofi Asmah,D (C),63%,11,13,7,9,14,14,8,9,13,7,9,6,10,9,7,7,7,6,13,6,2,7,4,3,1,1,7,4,13,3,6,13,7,1,13,6,3,2,3,2,2,1,1,1,3,1,3,- -  -,
13207661,Tartá,D (C),65%,5,5,4,12,12,6,5,4,11,4,7,4,7,9,11,5,10,2,11,4,1,4,1,1,1,1,4,1,11,1,1,12,3,1,12,1,1,3,3,3,3,3,2,1,3,1,2,- -  -,
2000120575,Babacar N'Diaye,D (C),62%,13,14,8,13,7,13,5,9,13,9,9,8,7,9,8,6,3,7,14,7,7,8,2,4,3,4,6,1,13,1,4,13,6,4,14,6,4,2,2,4,1,3,3,2,1,3,1,- -  -,
12094437,Ebrima Jallow,D (C),66%,12,11,6,13,15,11,12,5,5,11,6,5,12,9,6,5,10,4,6,5,5,7,2,1,4,1,5,1,8,3,2,11,5,1,12,4,2,3,2,1,1,1,1,2,2,1,3,- -  -,Ctr
2000109673,Abdulai Ibrahim,D (C),68%,13,12,7,11,10,14,8,9,10,11,8,7,9,9,2,7,6,6,12,7,1,7,2,3,5,2,3,6,13,3,6,14,4,7,10,4,1,3,1,3,1,2,1,3,3,2,1,- -  -,
2000108726,Derick Boateng,D (C),65%,13,14,7,11,16,14,5,9,5,9,9,8,8,9,18,5,14,6,14,7,4,7,5,3,1,1,7,5,14,5,1,13,7,1,10,6,3,3,3,3,1,3,3,1,2,1,3,- -  -,
13207967,Mané de Coia,D (C),66%,7,6,4,11,12,6,3,3,10,11,6,5,7,9,14,5,9,3,8,4,4,4,2,2,1,2,5,4,9,4,1,6,3,2,12,4,3,3,1,1,3,1,2,3,1,3,1,- -  -,
2000085488,Lambour Bâ,D (C),69%,10,8,7,15,9,8,10,13,5,12,5,7,9,9,13,5,12,4,13,6,3,7,3,1,3,2,7,1,13,1,3,13,7,1,8,6,3,1,2,3,2,1,2,1,3,1,2,- -  -,
13193899,Farouk Idrissa,D (C),67%,11,8,10,14,12,7,8,6,8,8,10,10,11,9,6,5,4,9,11,8,8,10,4,8,3,7,10,1,11,3,5,10,10,5,15,9,3,3,3,1,2,1,3,1,1,3,1,- -  -,
12092967,Dramane Traoré,D (C),69%,5,7,7,13,6,7,7,4,15,9,9,8,10,9,6,5,4,7,14,7,2,7,4,1,1,3,8,7,12,3,2,14,8,4,12,5,2,1,1,3,3,2,2,2,3,1,1,- -  -,
12094378,David Sambou,D (C),69%,11,8,8,14,8,9,8,12,11,13,8,10,9,9,4,3,10,10,12,8,12,12,2,4,5,6,8,2,13,8,3,13,7,11,12,8,2,2,3,1,2,4,3,1,1,2,3,- -  -,
12093274,Mohamed Koumaré,D (C),70%,14,14,7,7,7,14,12,8,13,8,8,7,6,10,17,5,10,5,10,6,4,7,1,6,3,4,6,1,10,1,2,14,5,3,13,1,3,2,1,3,2,3,2,3,2,1,3,- -  -,
13173488,Ibra Sy,D (C),71%,8,7,7,12,15,7,9,5,9,12,9,8,10,10,8,5,9,7,14,7,5,8,6,4,1,1,8,1,14,1,3,11,8,1,14,6,1,1,1,3,2,2,2,2,1,3,2,- -  -,
12094802,Rafate Gandi,D (C),55%,11,9,4,8,12,11,2,5,9,3,5,2,4,10,11,5,11,1,11,1,1,2,1,1,1,1,1,1,5,1,2,10,2,1,4,1,3,3,3,3,1,3,3,2,1,1,3,- -  -,
13129191,Myers Garlo,D (C),69%,13,13,6,7,15,13,8,10,5,6,7,5,5,10,10,6,5,3,8,5,3,6,1,4,3,1,5,1,10,1,2,13,5,1,10,5,3,1,2,1,3,3,2,3,3,2,4,- -  -,Ama
12094845,Babanding Sama,D (C),67%,12,11,5,3,17,10,10,8,12,6,7,4,4,10,14,5,11,2,6,4,1,5,1,1,1,1,2,1,8,1,1,13,5,1,8,3,2,3,3,1,2,2,1,2,2,3,2,- -  -,
13181679,Abdoulaye Diakham,D (C),69%,12,10,11,13,16,10,12,7,9,11,10,11,11,10,5,5,15,7,12,10,8,11,6,6,2,9,9,4,11,7,8,11,9,5,17,4,1,1,2,2,3,4,1,3,1,2,1,- -  -,
12078324,Stéphane Okoubi,D (C),69%,9,8,8,16,5,9,5,7,15,9,7,8,10,10,7,5,9,8,14,8,8,9,3,5,2,4,9,1,13,6,3,14,9,4,11,8,3,3,2,3,3,2,3,1,2,2,1,- -  -,
2000224802,Babacar Diouf,D (C),51%,10,11,10,14,12,10,10,8,11,10,8,7,10,10,15,5,7,6,15,8,6,9,4,1,7,5,8,1,9,2,2,10,1,3,15,6,2,1,1,1,4,2,1,3,2,1,2,- -  -,
13207720,Adilson Furtado,D (C),59%,4,8,6,13,11,6,5,4,11,6,7,6,10,10,14,5,11,5,4,5,4,6,4,2,4,1,5,2,14,3,1,7,6,1,10,5,3,4,3,1,1,2,2,3,2,2,1,- -  -,
13207731,Geja,D (C),77%,5,5,6,6,10,4,6,4,9,9,6,6,9,10,15,5,5,5,10,5,3,6,3,1,1,2,6,1,11,4,4,14,6,1,8,5,1,3,2,4,2,1,1,1,3,2,4,- -  -,
12094216,Ibrahima Ouroubou,D (C),70%,8,11,8,11,7,9,6,7,13,10,9,8,10,10,9,5,9,7,14,6,1,8,3,3,1,4,8,1,14,4,4,14,8,3,14,6,1,1,3,2,3,2,1,3,4,1,1,- -  -,
13207831,Júnior,D (C),70%,11,5,1,8,16,8,7,3,14,5,4,1,7,10,12,5,2,1,10,1,1,2,1,1,1,1,1,1,6,1,1,6,1,1,4,1,1,3,2,2,2,1,1,2,3,2,1,- -  -,Ama
13207931,Júlio César Tavares,D (C),66%,10,10,1,8,13,10,8,4,14,1,5,1,3,10,6,5,4,1,8,1,1,3,1,1,1,1,1,1,9,1,1,10,1,1,4,1,2,1,3,4,2,4,3,4,4,3,3,- -  -,Ama
12094575,Ebou Gaye,D (C),64%,12,11,5,6,14,11,3,7,10,7,8,3,9,10,9,6,13,3,12,4,1,5,1,1,1,2,3,1,7,1,1,12,5,3,10,1,2,3,1,2,1,3,1,2,4,2,3,- -  -,
12087911,Saloly Sèye,D (C),69%,14,14,7,10,11,14,13,6,7,10,9,8,9,10,9,5,3,5,11,7,3,8,4,2,1,1,7,1,13,6,1,10,8,2,11,4,1,2,1,3,1,1,1,2,3,3,3,- -  -,
13145194,Moctar Moussa,D (C),70%,13,13,7,11,17,13,11,7,9,10,9,7,9,10,6,5,5,4,9,6,2,7,2,4,3,2,5,1,12,2,2,13,7,3,13,2,4,1,2,2,4,2,1,1,1,2,1,- -  -,
95077439,Suaré Mané,D (C),69%,12,11,4,11,5,11,4,6,11,9,6,4,6,10,6,5,2,2,12,3,2,4,1,1,1,1,3,1,7,1,1,12,4,1,12,1,3,3,3,4,3,3,1,1,3,2,2,- -  -,Inj
2000033204,Adeleye Aniyikaye,D (C),71%,14,13,9,11,10,13,7,10,11,14,10,8,12,10,14,5,12,8,11,7,1,9,5,3,3,4,9,1,11,3,3,13,9,3,14,6,2,2,1,3,1,3,2,1,3,1,1,- -  -,
2000076525,Soufiane Boubacar,D (C),71%,9,9,9,17,11,9,10,9,11,10,10,12,10,10,19,5,2,4,10,8,4,9,4,5,3,5,9,4,10,8,4,10,9,4,14,8,1,1,3,1,2,4,1,3,2,2,3,- -  -,
2000097774,Moses Adikwu,D (C),67%,14,13,8,15,13,14,5,9,10,13,6,7,11,10,8,5,7,7,12,7,6,8,2,1,4,1,8,1,14,4,3,10,8,2,10,5,3,3,3,3,2,1,3,3,4,1,3,- -  -,
2000098349,Idio Ubong,D (C),81%,13,10,7,13,11,13,7,12,15,12,9,7,9,10,4,5,9,4,10,6,5,7,3,1,1,1,7,3,10,3,1,11,7,3,13,2,2,4,2,4,2,3,2,1,2,2,2,- -  -,
2000119206,Desmond Bensah,D (C),72%,9,9,8,9,14,9,9,4,15,9,6,10,10,10,5,5,14,7,15,7,8,9,4,7,2,5,11,1,8,7,1,9,14,1,14,9,2,1,2,2,2,3,3,1,2,3,1,- -  -,
13106717,Goodluck Onamado,D (C),70%,10,9,9,14,10,10,6,10,13,11,9,9,13,10,17,5,6,7,10,7,1,9,3,5,4,4,9,1,12,6,3,11,9,1,15,6,1,3,3,1,2,3,1,2,3,1,1,- -  -,
13161739,Saidu Bundu,D (C),71%,12,12,5,10,15,12,10,6,14,10,7,5,9,10,15,5,5,4,13,4,1,5,1,1,1,1,4,1,8,1,1,12,5,1,12,5,2,2,3,2,2,3,1,3,2,2,1,- -  -,
2000201055,Ibrahima Sarr,D (C),68%,10,7,9,14,12,10,8,12,14,10,16,12,11,10,11,2,6,7,12,13,11,13,6,2,6,6,8,7,11,6,2,14,8,11,13,9,3,1,2,1,1,3,1,3,3,2,3,- -  -,
12093227,Embra Traoré,D (C),75%,7,8,8,9,16,7,6,7,5,12,10,8,9,10,9,5,11,8,15,7,3,8,7,4,6,4,5,7,15,7,1,14,8,4,8,6,3,1,2,2,4,1,3,1,1,1,3,- -  -,
2000206815,Ahmadou Sané,D (C),76%,8,11,10,13,16,10,6,7,8,11,7,10,10,10,8,5,12,9,16,9,9,10,5,3,4,5,14,1,10,6,3,11,14,3,15,11,3,1,1,2,3,2,1,2,1,2,1,- -  -,
12092836,Malick Ndong,D (C),71%,9,9,7,9,13,10,5,4,9,12,9,7,12,11,10,5,12,7,12,8,6,8,4,6,1,4,8,5,15,6,5,14,7,3,14,6,2,2,2,3,3,3,1,1,3,3,1,- -  -,
12075131,Oumar Gningue,D (C),63%,14,14,8,7,13,14,11,10,15,10,9,5,7,11,8,5,9,7,12,7,5,8,3,1,1,1,7,1,14,1,1,14,5,6,13,4,3,1,2,2,2,1,2,2,2,3,2,- -  -,
13145195,Boureïma Hamani,D (C),68%,6,5,6,15,15,5,6,6,8,10,9,8,9,11,9,5,12,6,14,7,6,7,1,3,1,3,8,1,7,1,1,12,8,1,11,5,3,1,3,1,2,1,4,2,2,1,1,- -  -,
12077059,Kévin Yao Konan,D (C),86%,14,14,9,13,13,14,9,11,9,11,10,9,7,11,15,5,3,6,14,8,4,9,4,1,1,8,6,1,14,8,4,14,7,6,14,3,2,4,2,3,3,3,2,2,2,2,3,- -  -,
13221059,Djabiri Mossi,D (C),68%,11,13,8,8,13,11,8,5,6,8,9,8,8,11,13,5,5,5,13,7,5,8,2,1,2,3,8,1,12,5,5,12,8,1,11,6,1,2,3,3,3,3,3,2,3,2,1,- -  -,
12092040,Aimé Kuévidjin,D (C),68%,14,14,8,11,5,14,11,8,10,8,8,8,9,11,15,5,11,7,7,7,2,8,1,5,1,7,8,1,14,4,3,14,8,3,14,7,2,1,1,3,1,1,3,2,3,3,1,- -  -,
12094233,Ayi Ajavon,D (C),67%,14,10,8,8,11,9,13,8,7,9,9,4,11,11,8,5,12,7,12,7,6,8,4,1,1,1,8,1,14,7,1,14,5,2,14,5,2,3,2,3,2,1,3,3,3,2,1,- -  -,
12094502,Kabrona Barrow,D (C),72%,12,13,4,1,10,13,6,2,10,5,7,5,7,11,2,4,4,2,13,4,1,5,1,1,1,1,4,1,6,1,1,12,5,2,6,3,2,2,1,3,1,3,2,1,1,2,3,- -  -,Inj
12094506,Sadi Gaye,D (C),76%,11,8,12,16,8,11,8,12,8,8,10,9,9,11,10,2,8,9,11,10,8,12,6,3,5,5,7,9,10,7,4,11,9,6,10,8,2,3,1,3,3,2,3,3,1,2,2,- -  -,
13187291,Mohamed N'Kakpamali,D (C),77%,12,13,7,11,17,13,9,9,15,8,9,7,6,11,15,5,9,5,13,6,3,7,2,3,1,3,4,1,10,2,1,13,7,3,11,2,2,1,3,3,1,1,2,1,2,1,1,- -  -,
13175451,Tiéoule Sissoko,D (C),72%,13,13,7,14,15,13,8,5,8,6,5,7,9,11,16,5,13,6,8,2,2,7,3,1,4,4,5,1,13,5,1,13,7,1,13,3,2,3,1,2,3,2,2,2,3,3,3,- -  -,
12088936,Issouf Sakandé,D (C),65%,13,13,7,13,12,10,10,11,10,11,9,7,11,11,5,5,4,6,9,6,4,7,1,1,1,4,7,4,12,2,1,13,7,1,13,6,4,4,2,3,1,4,3,1,1,2,1,- -  -,
12094588,Abdourahman Ceesay,D (C),67%,9,8,3,4,13,9,6,3,11,7,5,3,1,11,12,5,5,1,11,1,1,2,1,1,1,1,1,1,7,1,1,10,1,1,7,1,3,1,1,3,2,2,3,2,1,2,1,- -  -,Ama
13219486,Peter Ambrose,D (C),64%,9,12,8,14,15,9,9,4,12,15,10,6,7,11,14,5,11,4,10,8,7,9,4,2,7,2,9,2,14,8,7,13,8,2,11,7,1,3,2,1,1,2,2,1,2,2,3,- -  -,
12088448,Djigui Tiréra,D (C),71%,12,11,5,10,13,11,4,4,8,5,7,3,3,11,18,5,8,2,13,4,1,5,2,1,1,1,5,1,11,2,1,4,5,1,9,2,3,3,3,3,3,1,3,1,2,3,1,- -  -,Yth
13175450,Naman Doumbia,D (C),79%,13,12,7,10,14,11,6,8,8,8,9,7,8,11,10,5,4,6,10,6,2,7,1,2,1,2,7,5,13,5,3,11,7,1,13,5,1,3,1,1,3,2,4,2,2,1,3,- -  -,
2000217916,Modou Darboe,D (C),72%,11,11,10,14,12,11,11,9,5,8,10,10,6,11,19,6,10,5,10,9,6,10,4,3,5,8,9,2,11,3,6,11,10,8,16,9,3,1,3,1,2,3,1,3,1,3,1,- -  -,
13198426,Abu Suma,D (C),74%,13,11,7,14,6,12,9,9,14,13,6,7,8,11,9,5,12,6,12,6,5,7,2,1,1,6,6,1,10,6,5,11,6,3,13,1,2,1,3,3,3,2,3,4,3,1,1,- -  -,
12092906,Marc Mendy,D (C),91%,9,14,9,13,12,12,11,8,10,13,9,9,12,11,3,5,4,7,12,8,5,7,5,2,1,1,8,2,14,7,6,12,6,1,15,3,1,1,3,3,2,1,4,2,3,1,1,- -  -,
12093248,Sékou Traoré,D (C),72%,14,14,8,10,14,12,5,7,10,12,9,8,8,11,4,5,3,3,14,7,1,8,3,1,4,1,7,1,10,6,7,14,7,2,14,5,1,2,3,2,3,3,1,1,1,3,3,- -  -,
2000197630,Daniel Johnson,D (C),75%,11,7,3,11,13,9,8,7,14,9,6,1,9,11,7,5,9,1,12,2,1,3,1,1,1,1,3,1,11,1,1,8,4,1,10,2,3,3,1,3,1,2,1,3,2,2,2,- -  -,
2000181033,Budu Sherman,D (C),72%,14,8,6,12,8,9,8,3,5,11,2,6,12,11,6,5,9,4,14,6,5,7,3,3,4,4,4,1,13,1,1,6,5,1,11,2,2,1,3,2,3,2,2,3,3,2,2,- -  -,Ctr
2000034304,El Hadj Diaw,D (C),72%,13,13,7,7,12,13,12,10,5,10,9,7,10,11,10,5,9,6,13,6,3,7,4,1,4,5,7,2,13,2,1,11,5,2,8,4,1,1,2,2,1,1,2,1,2,3,4,- -  -,
95077156,Juel Gomes,D (C),63%,12,12,5,14,18,12,6,6,10,11,7,3,4,11,11,5,12,3,12,4,3,5,1,1,1,1,4,1,10,2,1,8,2,1,12,2,3,2,2,1,1,3,2,2,1,4,1,- -  -,
2000078138,Charlemagne Azongnitodé,D (C),69%,10,12,11,13,14,11,8,7,13,12,10,8,7,11,5,5,5,10,11,10,10,11,7,3,2,4,11,8,12,8,4,10,10,8,16,10,1,1,2,1,2,4,2,3,3,3,1,- -  -,
12088980,Abdoulaye Zongo,D (C),73%,13,13,8,9,12,11,5,8,6,14,10,8,10,11,18,7,9,5,14,8,7,8,4,3,3,2,7,2,13,7,1,14,8,6,11,5,3,3,1,1,1,1,3,1,3,3,3,- -  -,
12093435,Moussa Coulibaly,D (C),50%,12,12,7,7,11,11,8,6,13,7,8,3,7,11,6,5,8,5,14,6,2,6,3,1,3,2,6,1,8,1,1,13,6,1,14,6,3,1,1,3,3,3,2,3,1,1,2,- -  -,
12094790,Amen Ahadji,D (C),77%,11,10,3,7,11,11,1,8,9,4,4,2,2,11,1,5,1,1,8,1,1,3,1,1,1,1,1,1,7,1,1,11,1,1,8,1,1,2,2,1,3,1,1,3,1,1,2,- -  -,
12094810,Akimou Alassani,D (C),75%,7,10,2,12,12,8,2,5,13,5,1,2,3,11,7,5,4,1,5,1,1,2,1,1,1,1,1,1,9,1,1,6,1,1,9,1,3,2,3,2,1,1,1,2,1,2,2,- -  -,Inj
