UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000033008,Harvey Beckett,D (C),76%,7,10,10,15,10,9,10,6,7,10,9,6,9,8,14,5,5,7,10,8,7,6,4,5,1,3,9,4,10,7,8,10,7,2,12,8,1,3,3,3,3,3,2,2,2,3,4,- -  -,Loa
28112429,Kyle Jameson,D (C),75%,14,7,13,13,12,13,11,12,11,9,10,9,8,8,11,6,5,7,10,6,6,9,1,6,7,4,10,1,10,5,6,9,10,8,10,10,3,2,3,2,3,2,3,2,3,3,3,- -  -,
5112472,Danny Ellis,D (C),68%,3,4,9,13,7,3,5,12,12,9,12,6,10,8,14,4,18,5,11,12,5,10,1,1,2,3,3,1,12,1,5,9,5,7,10,3,2,2,3,2,1,2,2,1,2,3,1,- -  -,
28112991,Jack Wakely,D (C),70%,11,7,15,14,13,13,13,11,7,8,10,8,9,8,10,2,9,8,10,11,8,7,4,5,7,9,9,7,9,6,7,10,8,5,9,9,2,3,2,1,2,2,3,1,3,2,2,- -  -,
2000039557,Brandon Pursall,D (C),83%,9,9,11,12,12,10,10,12,10,9,9,10,9,8,13,5,7,7,9,15,7,11,4,6,6,5,8,4,11,5,7,10,8,7,10,9,1,1,1,3,1,2,1,2,3,3,1,- -  -,Loa
29038155,Blaine Hudson,D (C),86%,7,8,8,17,13,8,10,11,9,10,8,7,11,8,11,6,6,8,10,8,7,9,6,6,6,5,8,7,11,5,7,10,3,5,12,8,3,1,1,1,1,2,1,2,1,4,4,- -  -,
2000052142,Joe Littlewood,D (C),70%,10,9,9,16,12,9,8,7,6,4,9,10,9,8,17,5,12,8,6,7,3,8,6,3,2,1,6,6,10,4,5,9,8,1,12,7,3,3,2,3,2,4,3,3,3,2,3,- -  -,
2000059174,Louie Holzman,D (C),68%,12,15,7,11,13,13,14,12,14,11,11,12,10,8,10,5,12,8,12,12,9,11,5,3,8,7,7,4,13,7,7,12,7,7,13,9,2,2,3,3,2,3,1,1,3,3,2,- -  -,Loa
29040975,Declan Gallagher,D (C),80%,9,9,11,17,12,9,12,15,13,10,17,11,9,8,14,9,14,7,11,11,9,16,5,5,11,6,10,12,15,5,13,11,8,10,14,10,1,1,3,3,1,2,1,2,3,1,1,- -  -,
2000059181,Michael Stickland,D (C),71%,12,9,11,17,12,13,13,13,10,9,15,10,12,8,15,5,13,9,9,9,11,11,6,5,6,4,10,4,11,5,7,7,11,8,12,11,1,1,3,2,1,3,1,2,3,3,2,- -  -,
29084773,Myles Anderson,D (C),70%,9,10,9,13,11,11,12,9,10,9,7,7,9,8,1,7,8,7,8,9,8,10,3,3,1,5,7,7,11,5,6,10,9,8,11,8,2,3,2,1,1,1,3,1,3,3,1,- -  -,
5113068,Gianluca Havern,D (C),70%,6,9,10,13,10,9,7,10,8,9,12,11,8,8,14,5,15,5,10,10,4,8,3,4,2,3,7,3,12,3,5,11,8,3,11,6,2,3,1,1,2,3,2,3,2,1,2,- -  -,
28117406,Oisin McEntee,D (C),75%,12,7,10,11,14,13,11,13,10,9,10,7,11,8,16,4,14,8,8,12,8,13,2,7,7,5,7,5,12,3,9,13,9,4,12,7,3,3,3,3,2,2,2,3,2,1,2,- -  -,
28059948,Ryan Astles,D (C),63%,8,6,12,18,11,7,10,15,7,7,11,9,11,8,9,3,8,8,11,10,7,12,1,1,2,4,7,3,14,3,8,9,6,3,13,8,4,2,4,1,2,3,2,2,2,1,2,- -  -,
5113683,Connell Rawlinson,D (C),66%,9,9,12,13,10,10,10,14,11,9,14,9,9,8,16,2,11,9,10,12,8,11,7,8,7,6,7,5,11,5,2,12,7,2,13,9,2,1,2,1,1,2,2,3,4,1,3,- -  -,Frt
29087705,Will De Havilland,D (C),68%,9,11,10,12,11,10,13,12,14,9,15,8,11,8,8,7,9,8,8,12,8,13,8,7,8,8,9,7,12,6,8,9,9,5,9,8,3,1,1,2,2,2,1,1,2,2,2,- -  -,
28060295,Ryan Inniss,D (C),79%,8,9,13,17,8,8,12,16,17,10,14,9,10,8,12,7,14,7,12,12,7,14,5,3,5,6,7,2,15,10,3,12,8,3,11,7,3,2,1,2,1,3,1,1,3,1,3,- -  -,Ask
29088339,Joe Ellul,D (C),71%,5,6,8,16,11,7,10,14,16,7,16,8,8,8,14,4,11,6,11,10,4,12,3,4,3,6,7,4,16,3,7,10,8,5,10,6,1,2,2,1,3,3,3,1,3,3,2,- -  -,
29233179,Elkan Baggott,D (C),72%,11,10,11,16,16,11,15,13,7,11,11,12,9,8,14,7,9,8,11,14,9,12,3,4,6,6,10,3,13,6,9,10,11,5,11,10,1,3,2,2,3,2,1,1,3,2,1,- -  -,
29129056,Mitchell Dickenson,D (C),69%,10,8,11,12,10,11,9,12,9,8,11,9,6,8,5,3,9,3,10,9,6,12,5,8,7,6,7,5,14,4,8,7,8,4,11,7,2,3,2,1,3,2,1,4,3,2,1,- -  -,
29176512,Teddy Perkins,D (C),66%,12,9,7,9,16,9,7,6,7,14,8,7,9,8,10,6,1,6,12,6,4,7,4,2,4,1,7,1,11,3,1,12,7,3,11,6,3,1,3,3,2,1,1,1,2,1,3,- -  -,
29141816,Henry Lander,D (C),67%,9,6,8,9,10,7,8,10,6,8,9,7,8,8,12,2,12,7,9,6,5,8,3,2,1,3,9,4,9,3,3,8,8,6,11,3,1,1,3,3,3,4,2,1,3,1,1,- -  -,
29176910,Taylor Curran,D (C),49%,7,8,9,13,9,9,11,9,6,8,8,8,8,8,10,3,6,7,10,12,7,9,7,8,9,6,9,5,10,6,8,8,9,7,9,6,1,3,1,3,2,3,2,1,1,2,1,- -  -,
29188049,Sam Graham,D (C),64%,12,10,10,13,12,12,11,14,10,11,12,8,9,8,13,5,8,4,10,11,6,11,3,5,5,4,9,4,12,4,8,10,9,3,10,10,1,3,1,1,1,1,1,2,1,2,1,- -  -,
28126142,Alex Kirk,D (C),75%,12,10,11,14,10,12,12,13,12,10,14,12,11,8,13,6,12,4,12,14,11,13,2,6,9,4,11,2,14,4,5,13,12,6,12,12,3,1,1,3,1,3,1,2,2,2,1,- -  -,
28127061,Ludwig Francillette,D (C),72%,11,8,8,14,14,10,14,14,7,7,10,8,8,8,4,4,6,7,12,12,6,10,3,4,7,6,8,3,15,3,12,12,9,5,12,11,2,2,2,2,3,1,2,4,3,4,2,- -  -,Set
29189397,Max Ram,D (C),87%,9,7,10,14,11,10,11,13,14,10,14,7,8,8,11,5,10,9,11,12,9,15,3,4,2,3,5,8,15,3,3,11,8,6,13,10,1,1,2,2,2,2,3,1,3,2,2,- -  -,
29194271,Tom Leak,D (C),68%,10,11,13,13,12,12,14,15,10,8,10,9,11,8,12,5,11,9,10,11,6,10,3,4,4,5,9,4,11,4,6,10,8,4,10,8,1,3,1,3,1,2,1,1,3,2,3,- -  -,
29210000,Matty Williams,D (C),69%,10,8,10,10,11,10,10,9,7,10,8,13,8,8,4,5,8,10,13,12,9,13,3,2,5,7,8,7,13,3,7,11,8,5,13,11,3,1,3,3,1,2,1,2,2,1,1,- -  -,
29158450,Dan Happe,D (C),78%,8,8,12,16,14,11,14,15,7,8,12,12,8,8,12,5,6,3,9,12,13,11,9,9,5,5,12,10,12,10,5,10,12,4,12,12,3,3,2,3,2,2,1,3,2,3,1,- -  -,
29243573,Harrison Minturn,D (C),72%,9,11,13,10,14,11,10,11,8,11,7,12,10,8,12,3,8,5,12,8,8,10,6,5,9,2,9,1,9,8,1,12,11,2,10,11,3,3,1,4,3,2,3,3,1,2,1,- -  -,
52042644,Calum Birney,D (C),75%,10,8,10,14,13,9,13,12,14,11,13,5,13,8,17,7,11,7,13,12,11,12,2,3,8,6,10,4,11,5,4,13,11,6,12,11,1,2,1,1,3,3,2,4,2,3,2,- -  -,
52059118,Kevin Farragher,D (C),70%,9,8,10,12,9,9,10,13,14,9,13,7,11,8,10,5,8,3,9,12,6,12,4,4,6,4,9,3,13,2,6,10,8,3,11,4,2,1,1,2,1,1,1,2,2,1,3,- -  -,Ctr
52094661,Luke Boore,D (C),75%,10,11,10,12,12,10,12,10,11,9,11,9,8,8,13,7,8,7,10,10,8,12,3,5,7,3,8,3,11,5,6,10,8,5,9,7,3,3,2,1,1,2,4,3,3,2,1,- -  -,
28003475,Callum Morris,D (C),70%,5,7,9,14,13,6,7,10,12,8,12,8,7,8,10,6,17,7,11,10,7,12,4,5,7,4,9,3,12,4,3,11,6,8,11,4,2,4,1,3,1,2,2,3,1,1,2,- -  -,
89007828,Tom Broadbent,D (C),70%,8,6,11,14,18,7,11,16,12,8,15,7,9,8,11,3,11,5,10,10,6,12,4,4,7,5,9,3,13,2,7,11,8,2,12,7,1,2,3,2,3,3,3,3,1,3,3,- -  -,
90021457,Adam Clayton,D (C),63%,4,4,10,12,8,5,7,11,9,10,12,7,9,8,9,3,12,12,11,9,6,12,3,4,3,5,4,5,14,4,8,8,6,4,12,4,3,2,2,3,3,1,3,3,1,2,3,- -  -,
29008751,Hamza Bencherif,D (C),70%,5,5,11,14,7,5,7,15,12,9,11,8,7,8,11,5,14,8,8,11,7,8,4,4,5,7,7,9,13,8,6,11,9,4,13,7,4,3,3,1,1,3,2,1,1,1,1,- -  -,Set
90055831,Josh Granite,D (C),74%,5,6,11,12,10,5,8,14,13,8,16,5,8,8,17,4,15,4,10,11,4,9,2,3,3,3,5,5,12,3,6,13,5,3,13,5,2,3,1,3,1,2,3,2,1,3,3,- -  -,
90057675,Dwayne Wiley,D (C),69%,7,8,10,12,6,7,8,11,11,9,9,9,8,8,13,4,11,5,11,11,6,10,2,3,2,3,4,2,12,5,5,11,4,5,11,5,1,3,3,1,3,3,1,2,1,3,2,- -  -,
147048,Brian McLean,D (C),74%,4,5,13,16,11,5,10,12,7,12,10,11,9,9,11,7,11,11,10,14,9,12,2,5,6,9,12,2,13,8,12,11,8,9,12,6,1,2,4,2,1,2,2,3,1,1,1,- -  -,
89068565,Bradley Pearce,D (C),73%,9,7,8,12,12,8,9,9,8,6,12,11,11,9,7,1,6,5,14,12,8,11,3,4,3,4,7,2,12,3,2,9,6,2,11,9,2,1,3,3,3,3,2,1,3,1,3,- -  -,
28095619,Ronnie Vint,D (C),63%,10,9,10,13,12,10,10,11,13,8,14,9,9,9,4,4,11,5,11,6,5,9,5,5,6,5,7,5,10,5,7,8,8,5,10,8,3,2,2,2,2,4,4,3,2,1,1,- -  -,
90011059,Luke Shiels,D (C),66%,7,7,12,16,6,7,9,10,9,11,10,8,10,9,11,3,14,4,10,12,5,11,1,1,3,2,4,2,11,2,4,11,3,1,8,2,2,1,1,2,1,1,2,3,1,4,1,- -  -,
90076147,Toby Lees,D (C),70%,9,8,10,12,14,10,10,10,13,10,10,9,11,9,16,4,9,8,11,9,6,13,1,1,4,3,7,1,12,2,3,11,8,4,12,8,2,2,3,3,1,2,2,2,3,1,1,- -  -,
93140620,Raúl da Silva,D (C),69%,7,6,9,12,12,7,10,12,13,12,9,8,8,9,12,5,11,6,9,10,6,10,6,6,7,3,7,6,13,6,1,11,8,3,11,9,3,2,1,3,3,3,2,1,1,3,3,- -  -,Set
28100402,Ollie Cook,D (C),70%,9,10,10,12,14,9,10,12,10,10,10,9,8,9,10,6,9,6,9,10,8,9,3,4,4,3,9,3,10,3,6,9,6,4,9,7,1,4,1,3,1,1,1,3,2,3,3,- -  -,Ctr
29158250,Harvey Smith,D (C),73%,10,7,12,13,12,10,11,12,10,8,10,7,8,9,12,4,6,2,10,11,3,11,4,2,5,4,6,2,12,4,9,8,7,6,9,8,3,3,3,1,4,3,1,2,3,2,4,- -  -,
5112634,Kelvin Langmead,D (C),76%,4,4,10,12,9,5,7,9,9,10,14,10,9,9,15,6,12,6,14,11,6,11,4,4,3,6,8,4,12,6,4,12,8,5,12,8,3,1,1,1,2,2,2,3,2,3,4,- -  -,
28100548,Kyle Howkins,D (C),71%,10,9,9,16,15,9,7,12,12,10,12,11,10,9,7,6,5,5,13,10,6,7,3,5,6,3,7,2,14,1,3,10,9,4,10,9,1,2,4,2,3,2,2,3,1,3,3,- -  -,
29176525,Max Hunt,D (C),66%,12,8,10,17,11,11,10,12,11,10,12,10,11,9,12,4,7,6,10,11,5,11,2,3,8,5,8,4,11,3,4,11,7,4,11,9,3,1,3,3,3,1,1,2,3,1,3,- -  -,
95038675,Ben Goodliffe,D (C),70%,10,10,11,14,14,12,13,14,15,11,16,10,10,9,16,5,13,6,12,16,7,14,1,4,6,5,9,1,14,3,4,11,9,4,13,7,2,1,3,3,3,1,3,2,2,2,1,- -  -,Wnt
2000026462,Lewis Barker,D (C),68%,7,9,9,11,11,10,6,6,15,8,9,8,11,9,15,5,10,7,9,9,7,10,7,3,6,8,9,7,11,7,8,9,10,5,14,5,1,3,1,2,3,3,2,1,3,3,2,- -  -,
28106930,Morgan Feeney,D (C),73%,11,15,12,14,11,11,12,13,9,10,12,9,10,9,13,5,12,9,13,11,9,11,4,6,7,5,9,1,12,8,7,11,9,4,11,11,2,2,1,2,3,3,3,2,3,3,3,- -  -,
2000045056,Iestyn Evans,D (C),70%,10,9,9,10,12,11,9,11,15,10,11,8,8,9,4,5,8,4,10,6,6,9,5,1,6,5,9,3,9,7,4,9,7,5,9,8,2,2,3,1,3,4,1,1,2,2,1,- -  -,
2000056362,Ben Kaninda,D (C),53%,10,9,11,13,11,8,11,12,13,8,11,8,11,9,17,7,11,7,10,11,8,8,7,6,7,4,8,6,9,1,9,9,9,2,11,10,2,4,1,2,2,3,2,1,1,3,1,- -  -,Loa
28110492,Ollie Younger,D (C),73%,11,6,10,12,9,10,12,12,11,12,12,13,9,9,11,4,8,5,12,12,5,12,3,5,6,8,7,1,12,2,4,10,8,6,11,11,1,2,3,2,1,3,2,4,1,2,3,- -  -,Unh
29179724,Baba Fernandes,D (C),74%,11,8,8,13,13,12,11,12,15,11,12,8,8,9,12,8,10,8,9,10,6,12,2,4,3,7,8,3,16,6,4,12,8,3,10,9,2,4,2,2,1,2,1,3,3,3,2,- -  -,Wnt
2000062996,Thomas Hoyle,D (C),56%,9,10,10,8,13,10,11,7,5,7,9,7,10,9,10,5,9,7,13,7,4,8,4,4,2,6,4,3,9,2,3,9,5,3,12,6,2,1,2,2,2,3,2,3,2,1,2,- -  -,Loa
2000092532,Jyrel Bojang,D (C),70%,11,7,8,12,10,10,11,7,11,11,10,10,11,9,8,4,4,4,11,8,6,9,2,3,8,4,9,3,9,2,2,7,8,4,9,7,1,1,2,3,3,1,1,3,1,3,2,- -  -,
2000096265,Jaz Goundry,D (C),65%,9,8,5,14,14,7,9,7,8,9,9,11,8,9,17,5,10,6,9,7,6,8,3,2,1,7,6,2,9,1,3,8,6,7,13,4,3,4,1,3,1,3,1,3,2,1,1,- -  -,
28116415,Emeka Obi,D (C),67%,11,9,9,15,12,11,9,14,14,9,12,8,9,9,12,4,7,6,9,9,7,8,4,6,6,8,7,5,13,5,4,10,5,4,10,5,3,1,3,1,3,3,1,4,1,2,1,- -  -,
5512097,George Horan,D (C),62%,3,5,9,11,14,3,7,16,9,6,12,9,8,9,20,2,15,6,7,12,11,7,2,1,1,4,4,2,12,1,3,8,1,6,11,8,3,2,2,2,1,2,3,3,2,3,1,- -  -,
2000129164,Eren Fansa,D (C),70%,11,8,12,11,12,12,12,10,10,11,12,11,12,9,12,12,9,10,12,10,12,11,5,5,10,2,10,2,13,5,2,12,12,5,11,9,3,1,3,1,2,1,1,3,2,3,1,- -  -,
2000159611,Bobby Faulkner,D (C),70%,12,10,12,12,11,13,8,13,15,9,12,7,8,9,12,5,9,7,11,11,10,12,6,3,4,4,8,3,11,4,8,9,7,5,12,7,3,3,1,2,3,3,1,2,3,3,2,- -  -,Inj
29143213,Dan Matsuzaka,D (C),71%,8,9,11,15,10,8,11,12,8,7,12,10,14,9,12,5,9,7,9,10,9,11,4,6,7,3,6,4,12,3,4,9,9,7,11,8,2,2,3,2,2,1,2,1,1,3,1,- -  -,
13137348,Stephen Eze,D (C),69%,8,7,14,18,10,14,11,14,14,10,14,8,8,9,15,6,10,7,11,10,8,13,6,6,7,6,10,3,13,8,13,12,9,6,13,8,2,3,1,2,1,1,3,3,3,2,3,- -  -,
29173712,Matt Casey,D (C),70%,8,6,7,16,8,8,8,13,11,8,12,8,8,9,10,5,7,7,7,13,2,7,7,4,2,5,9,2,13,3,6,9,9,6,8,7,3,1,1,3,1,1,3,3,1,3,1,- -  -,
28121364,Sam McClelland,D (C),70%,9,7,13,13,7,10,12,11,14,13,16,10,14,9,8,2,19,4,11,17,6,13,5,3,5,5,8,2,14,2,7,9,8,2,10,8,3,3,2,3,3,2,4,1,3,1,1,- -  -,
28121565,Ben Hockenhull,D (C),77%,12,6,12,14,15,13,12,12,12,10,13,12,12,9,14,4,10,6,11,13,8,10,4,7,8,6,12,5,11,4,6,10,12,5,10,13,1,1,3,3,2,1,1,4,1,2,1,- -  -,
