UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
13202612,Mohamed Ahmed Adam,D (C),68%,13,12,7,12,11,13,5,9,8,13,9,4,12,11,6,5,9,5,11,6,2,5,4,3,1,1,7,1,13,4,1,11,7,1,13,3,3,1,2,2,2,2,1,1,1,1,2,- -  -,
13219315,Seddik Mejri,D (C),70%,12,11,7,7,13,12,12,11,14,12,9,7,10,11,4,5,14,5,12,5,4,8,1,5,1,4,7,5,10,2,5,13,5,1,13,6,1,1,1,1,1,2,3,2,1,1,1,- -  -,
2000082100,Riyane Akacem,D (C),77%,14,11,9,10,14,13,7,11,8,9,9,8,9,11,10,6,14,8,12,8,7,9,3,3,5,1,9,5,14,5,6,15,9,3,15,7,3,1,3,2,2,3,3,3,2,1,3,- -  -,
2000035688,Samer Maroueni,D (C),60%,10,10,10,13,15,10,6,8,15,10,10,9,6,11,10,5,2,8,15,8,8,9,4,2,5,3,5,2,11,7,7,10,9,3,15,8,3,3,2,3,1,3,2,3,1,2,3,- -  -,
13231377,Montasser Ferchichi,D (C),86%,9,10,9,16,12,10,10,11,11,9,10,8,10,11,3,5,7,8,11,8,6,9,1,4,2,5,4,1,8,6,7,9,9,2,15,7,1,2,2,1,2,3,2,2,2,1,2,- -  -,
13232271,Amine Aboulfath,D (C),76%,15,11,13,13,13,12,15,14,11,15,10,10,13,11,7,5,10,7,10,9,3,10,4,6,6,7,10,1,13,9,5,12,12,6,12,6,3,2,4,3,2,1,2,3,2,3,2,- -  -,
13232284,Anass Nouader,D (C),83%,9,11,10,11,12,10,11,11,8,11,7,16,11,11,8,5,11,9,9,9,3,10,3,4,4,6,10,8,11,3,3,11,10,6,16,5,1,1,1,4,3,2,3,3,1,3,3,- -  -,
2000053803,Mohamed Naim,D (C),69%,11,7,11,14,7,11,7,7,7,12,10,6,12,11,15,7,3,10,13,9,9,10,3,4,6,3,4,1,12,7,5,12,4,6,16,9,3,1,2,1,1,3,2,1,3,2,1,- -  -,
13234130,Oussama Omrani,D (C),72%,14,14,8,11,11,13,6,8,13,12,9,8,8,11,13,7,7,6,12,7,2,8,4,5,4,4,8,2,9,4,2,14,6,2,11,3,3,3,1,3,4,1,3,2,3,3,1,- -  -,
2000067313,Hossam Abdel Maguid,D (C),77%,12,12,11,16,12,11,12,8,6,12,11,10,11,11,8,7,6,9,15,10,7,10,6,3,6,4,4,3,12,6,2,12,9,2,15,9,4,2,2,1,1,1,2,2,3,2,1,- -  -,
23181511,Vivien Koua,D (C),70%,10,9,10,11,5,8,11,10,12,10,10,9,11,11,10,5,11,9,16,9,6,10,5,5,2,5,9,4,11,9,3,11,8,6,16,5,1,2,2,3,3,2,2,3,2,3,3,- -  -,
2000067380,Sadok Touj,D (C),70%,13,13,7,6,6,14,11,12,13,9,9,5,9,11,11,5,7,6,13,6,2,7,5,4,2,1,7,3,11,3,2,13,6,1,13,6,1,1,2,2,1,1,3,1,3,3,1,- -  -,
2000067645,Farouck Kaboré,D (C),73%,8,11,11,13,15,7,12,10,14,12,11,10,12,11,7,6,7,10,15,10,2,11,6,4,9,7,10,1,12,10,3,10,8,3,14,7,1,3,1,4,2,1,2,3,1,1,1,- -  -,
29222616,Ismail Mokadem,D (C),81%,12,11,13,13,13,12,13,12,14,13,13,12,12,11,3,6,8,10,12,8,8,11,6,7,8,6,10,7,13,7,11,13,12,8,13,9,1,2,3,1,2,1,3,3,2,3,1,- -  -,
83160146,Marouane Sahraoui,D (C),81%,12,12,12,12,13,13,12,12,12,12,12,11,11,11,12,5,10,5,13,12,8,11,6,6,6,5,11,7,12,7,8,12,11,12,13,11,3,2,1,3,3,1,1,2,1,2,2,- -  -,
2000069128,Mohamed Samir,D (C),68%,12,12,11,10,12,13,7,9,11,12,10,13,8,11,18,5,13,10,12,10,10,11,5,8,6,7,10,2,12,6,2,10,11,6,15,9,2,1,1,3,3,3,3,2,2,3,3,- -  -,
2000119231,Abdelgawad Abdelrahman,D (C),70%,9,12,12,11,15,12,8,9,14,10,10,11,12,11,15,6,14,7,9,10,8,9,2,6,6,8,6,3,13,4,9,12,11,8,14,10,3,1,2,3,1,2,3,3,2,4,3,- -  -,Int
2000119318,Ragab El Safy,D (C),72%,10,8,10,12,16,7,11,13,14,11,10,11,10,11,12,6,4,9,11,8,3,9,5,3,7,7,6,2,10,1,4,11,9,6,15,5,2,3,3,1,2,2,4,1,2,3,1,- -  -,
12031013,Adel Lakhdari,D (C),71%,9,9,11,13,12,10,10,10,13,12,12,11,10,11,5,11,6,6,11,13,8,13,5,7,6,6,8,7,13,7,13,13,8,13,13,10,1,1,3,2,3,3,2,3,3,2,1,- -  -,
12032165,Sofiane Khelili,D (C),77%,8,8,13,13,12,9,12,13,13,13,14,12,8,11,14,9,12,8,12,12,10,14,6,8,7,6,11,8,13,5,12,13,10,6,12,10,2,3,3,1,2,1,1,1,3,1,1,- -  -,
2000226488,Firas Akermi,D (C),73%,10,10,10,13,12,9,8,9,13,9,10,7,7,11,15,5,7,9,9,9,2,10,6,5,2,6,10,2,9,5,9,11,10,2,16,9,2,4,1,2,2,3,2,4,3,3,1,- -  -,
2000141829,Noël Agbré,D (C),70%,10,10,9,12,11,13,9,6,13,14,9,8,11,11,5,6,9,8,11,8,3,9,5,5,5,4,9,1,11,5,6,15,9,3,13,8,3,1,1,1,1,2,2,2,1,1,2,- -  -,
2000145198,Tarek Meselhy,D (C),69%,7,8,7,10,11,5,11,7,15,11,8,6,7,11,15,5,9,7,14,7,2,7,3,2,1,1,8,1,12,7,4,13,7,1,13,6,3,2,3,2,3,1,2,2,1,3,2,- -  -,
12035889,Moaz El Henawy,D (C),73%,10,9,11,13,13,8,13,11,13,13,13,15,11,11,3,8,15,8,12,10,10,12,5,7,5,3,8,3,12,6,8,12,10,6,12,11,4,3,2,2,4,1,2,2,3,3,3,- -  -,
12038509,Abdelaziz Ali-Guechi,D (C),72%,8,8,15,13,12,9,12,13,15,14,14,12,10,11,15,11,13,12,12,12,8,13,6,6,7,5,9,6,13,7,10,13,8,5,12,8,1,3,1,1,2,3,1,1,2,1,4,- -  -,
12083690,Drissa Diarra,D (C),69%,13,13,8,6,18,13,6,7,15,13,5,6,10,11,12,5,11,6,12,6,3,7,3,3,1,5,7,6,12,2,1,13,7,3,13,6,1,2,2,1,2,2,3,2,3,3,1,- -  -,
13133367,Ousmane Ouattara,D (C),77%,12,10,11,14,14,14,15,12,13,14,14,10,13,11,10,6,6,4,13,11,9,10,4,5,6,5,8,6,14,6,7,13,10,10,14,9,2,2,2,1,2,1,2,3,3,4,3,- -  -,
2000103430,Issa Al Jehani,D (C),69%,12,10,7,10,12,14,10,7,6,7,9,7,8,11,3,5,8,3,10,6,6,7,4,2,4,1,7,1,12,2,5,14,7,2,10,6,2,1,1,1,3,2,1,1,2,2,2,- -  -,
12063542,Chiheb Ben Frej,D (C),76%,11,9,10,15,7,10,11,7,7,11,10,6,12,11,6,5,7,9,16,9,9,10,4,4,2,1,9,2,9,4,5,11,9,8,12,9,3,1,2,1,1,1,3,3,1,3,1,- -  -,
13185637,Mahmoud El Wensh,D (C),75%,11,11,11,15,11,14,13,17,18,9,18,11,13,11,12,2,13,8,9,14,7,14,3,4,4,7,6,7,15,9,5,16,13,7,16,9,3,2,3,1,1,1,2,3,1,2,2,- -  -,
2000079429,Mouhcine Rabja,D (C),77%,7,10,9,9,15,9,7,5,14,14,10,9,10,11,13,5,10,7,11,9,4,9,4,5,7,6,8,1,14,6,2,14,9,4,14,8,1,2,3,1,2,1,2,2,4,3,1,- -  -,
2000033261,Adem Alilet,D (C),77%,13,11,9,10,14,10,6,6,8,14,9,8,10,12,4,7,7,5,14,7,5,8,6,5,4,5,8,3,13,5,2,14,8,1,14,7,2,1,1,1,3,3,1,1,2,1,2,- -  -,
2000103480,Omar Al-Gleib,D (C),69%,12,12,6,3,12,12,11,11,7,12,8,5,9,12,13,5,11,5,7,5,1,6,3,2,2,5,5,1,12,3,1,13,7,1,12,1,2,3,1,2,3,3,2,3,1,3,3,- -  -,
13197140,Sofiane Bouchar,D (C),79%,12,12,11,15,15,12,12,11,8,12,10,12,12,12,14,5,11,9,12,10,7,11,6,8,5,8,12,1,9,6,10,12,11,8,16,7,1,2,3,2,2,2,1,3,1,1,1,- -  -,Ctr
12093925,Chouaib Keddad,D (C),78%,11,10,11,10,13,12,9,10,12,11,11,9,12,12,13,6,12,10,10,10,10,11,7,4,7,8,11,5,11,7,6,12,11,6,16,10,1,1,1,3,1,4,4,2,1,2,1,- -  -,Inj
2000104013,Dhia Eddine Jouini,D (C),76%,8,11,10,13,13,9,8,11,14,10,5,12,12,12,8,5,11,10,12,10,8,7,5,7,9,5,11,3,11,10,4,12,11,6,15,8,3,2,1,1,1,4,4,2,3,3,2,- -  -,
2000068270,Ibrahim El Kadi,D (C),76%,8,5,11,12,9,7,11,6,13,13,7,11,13,12,7,5,11,11,14,11,11,12,9,7,4,6,11,8,13,9,7,12,10,6,14,11,3,1,1,1,1,2,1,1,1,2,1,- -  -,
2000027541,Islem Chebbour,D (C),76%,10,12,11,9,14,12,12,7,12,12,10,13,10,12,6,5,15,7,11,10,4,11,6,8,7,6,11,3,10,5,5,12,11,2,16,10,3,2,3,1,2,2,3,2,3,2,1,- -  -,
2000122699,Maydi Al Boraasi,D (C),72%,12,12,7,14,12,12,12,7,6,12,9,6,7,12,14,5,13,3,9,5,3,7,4,1,1,1,6,1,10,4,1,13,6,1,8,4,2,2,2,3,2,1,1,4,1,3,2,- -  -,
2000026096,Mourad Hadded,D (C),73%,9,12,11,12,13,11,12,9,8,12,11,10,12,12,5,5,9,7,10,10,9,11,6,7,3,6,11,3,12,6,4,12,11,5,16,10,3,1,2,3,2,1,1,1,1,1,2,- -  -,
12056550,Saddam Ben Aziza,D (C),76%,10,9,11,14,12,11,12,13,14,13,14,10,12,12,13,5,12,6,13,12,9,11,4,5,7,5,9,4,14,5,8,14,9,5,14,10,3,1,4,1,3,2,1,1,2,4,1,- -  -,
12056006,Zied Boughattas,D (C),85%,10,10,12,14,12,12,12,12,15,12,14,10,12,12,15,5,12,8,12,10,9,11,6,8,7,10,11,3,14,9,6,12,12,7,14,10,3,3,3,3,2,2,3,1,3,2,1,- -  -,
2000115987,Ahmed Youssef,D (C),100%,11,11,10,16,12,9,7,11,9,11,10,12,11,12,18,6,13,7,11,8,2,9,4,3,2,7,9,2,9,8,3,11,8,6,12,7,3,3,1,2,1,1,3,1,3,1,3,- -  -,
2000137055,Ayoub Benferhat,D (C),71%,12,12,6,8,9,12,11,7,14,11,5,6,10,12,16,5,13,5,11,4,1,6,1,2,1,1,6,2,10,3,1,12,4,1,12,3,1,1,1,3,2,1,2,1,2,2,3,- -  -,
2000068269,Osama Galal,D (C),86%,13,14,12,9,13,13,13,8,14,11,12,14,14,12,15,5,11,11,12,11,9,12,7,6,8,3,9,3,11,7,6,13,12,11,16,10,3,1,3,2,3,3,1,3,3,4,3,- -  -,
2000077654,Abdelhaq Assal,D (C),74%,12,8,12,13,12,12,13,12,13,13,13,11,14,12,10,8,7,10,10,10,8,11,5,9,5,6,10,5,13,6,6,13,13,6,13,7,2,1,3,3,3,1,3,1,3,2,1,- -  -,
2000137322,Rachid Meghazi,D (C),79%,11,13,7,12,11,13,7,8,15,10,9,7,6,12,14,5,8,4,9,6,4,7,3,1,3,3,6,5,13,1,3,8,6,2,13,2,1,3,3,3,2,1,1,2,1,3,2,- -  -,
13196896,Fateh Talah,D (C),75%,10,11,10,8,11,11,11,8,14,10,8,14,12,12,17,5,10,9,11,8,7,10,5,6,1,4,11,3,11,8,3,11,10,3,16,7,3,3,1,2,2,3,2,1,1,2,1,- -  -,
2000074951,Abdellah Meddah,D (C),66%,13,13,7,7,15,13,6,9,5,13,9,6,10,12,18,6,6,6,11,6,4,7,1,2,1,2,2,1,13,3,1,13,5,5,8,1,2,2,3,3,3,1,1,4,1,2,2,- -  -,
2000142437,Abdulraouf Al-Saadi,D (C),69%,12,10,6,14,8,10,9,10,14,11,8,6,9,12,5,5,13,3,12,5,1,6,3,4,1,2,6,1,12,3,2,12,5,1,8,4,3,3,2,2,1,3,3,2,2,3,2,- -  -,
13232347,Saad Ejbara,D (C),77%,13,13,8,10,9,13,11,11,5,14,10,8,8,12,16,5,11,6,13,7,7,8,1,3,1,3,7,1,10,7,1,13,8,1,12,6,1,2,4,3,2,3,1,1,3,3,1,- -  -,
13232349,Hamed Al Thelba,D (C),71%,14,13,9,10,11,14,14,9,15,7,10,7,11,12,12,7,10,8,11,8,7,9,3,6,4,4,9,1,14,3,3,12,7,7,14,8,2,1,3,3,1,1,3,2,1,2,1,- -  -,
