UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000110843,Arseniy Korkodym,GK,7.05,6,9,6,19,10,4,10,13,9,11,10,10,11,13,15,2,8,1,10,10,9,9,5,2,1,2,6,7,2,2,3,2,8,3,2,7,10,7,11,3,10,10,10,14,10,6,9,11,20,2,13,13,5,8,12,11,19,- -  -,Wnt
71081855,Volodymyr Makhankov,GK,6.86,14,17,9,17,16,10,8,15,6,8,10,8,10,8,5,2,13,3,10,9,8,8,4,3,1,2,5,6,1,2,2,2,10,2,1,2,12,9,9,5,13,9,10,8,11,13,7,11,20,5,14,9,9,11,10,12,18,- -  -,
28000490,Bence Somodi,GK,6.77,6,10,10,12,14,6,4,11,6,14,12,10,12,12,12,3,13,1,9,11,7,10,4,3,1,2,6,7,2,3,1,3,6,3,1,4,13,13,12,8,12,10,11,5,12,13,9,12,14,8,12,9,7,11,11,14,12,- -  -,
27023980,Jannich Storch,GK,6.68,8,12,9,14,11,7,8,9,5,8,9,10,11,9,7,3,9,4,10,10,9,9,3,1,3,1,9,5,1,3,3,2,8,2,1,8,11,9,10,4,11,8,12,3,14,7,10,13,14,9,1,9,9,8,14,14,6,- -  -,
38015443,Tamás Markek,GK,6.80,7,12,7,13,15,8,12,12,5,11,11,10,12,12,6,2,11,3,9,11,10,10,5,3,3,3,8,8,3,2,1,1,11,3,1,7,13,12,11,6,13,8,10,6,13,11,10,11,11,2,9,15,11,13,3,11,17,- -  -,
2000124844,Zsombor Molnár,GK,6.44,8,16,7,14,15,10,3,9,5,12,7,10,9,10,16,1,14,2,12,9,9,8,3,3,2,3,8,5,1,3,1,2,9,3,1,4,13,10,10,5,12,10,12,6,12,12,7,13,11,7,8,12,6,12,8,8,14,- -  -,
61026951,Neil Parry,GK,6.51,5,5,7,17,8,4,6,10,9,9,9,9,10,10,12,3,9,7,11,8,6,8,2,2,1,3,3,7,3,1,2,3,5,2,2,4,15,12,13,8,10,8,14,8,14,7,7,7,15,5,8,9,5,13,14,13,13,- -  -,Opt
2000030420,Brian Schwake,GK,6.50,8,14,13,14,8,10,4,9,9,7,3,6,12,13,12,1,10,2,8,4,3,5,3,2,2,3,12,2,2,3,3,2,10,2,3,3,12,12,7,4,12,14,13,2,13,13,8,13,9,6,1,15,1,11,11,2,15,- -  -,
96029506,Rafał Leszczyński,GK,6.80,7,12,12,14,14,10,7,11,5,12,11,12,11,10,12,2,8,3,13,11,5,14,2,2,3,3,7,3,3,1,3,2,11,4,1,8,10,10,12,11,12,12,12,1,14,14,12,11,12,5,2,12,2,14,12,12,8,- -  -,
7504202,Vasil Simeonov,GK,6.66,12,13,11,13,13,9,10,14,9,9,13,9,11,9,13,6,10,7,11,13,8,11,3,1,1,3,9,1,9,1,1,3,9,1,2,8,10,9,8,9,10,12,12,14,13,15,13,12,12,7,7,2,8,9,2,4,17,- -  -,
84153301,Nino Ziswiler,GK,6.70,8,11,13,15,13,9,7,13,5,10,13,9,12,10,12,1,10,3,11,12,7,12,4,2,3,3,8,8,3,2,2,1,12,1,3,8,13,11,10,11,12,9,12,12,12,12,12,10,19,4,13,1,13,14,12,15,15,- -  -,
14137720,Lautaro Petruchi,GK,6.96,10,12,11,11,13,11,10,11,11,14,13,10,10,15,3,1,8,1,10,10,9,9,2,1,3,1,1,5,1,2,2,2,12,2,3,4,13,12,11,6,13,11,11,5,12,10,14,13,14,1,6,11,6,12,10,12,15,- -  -,Wnt
55045454,Carlos Henriques,GK,6.56,10,10,11,12,11,10,11,10,12,13,12,10,11,10,12,10,11,9,13,12,12,16,5,3,3,2,7,7,7,2,1,2,9,2,3,6,11,8,10,9,11,13,11,9,14,10,12,11,12,5,8,10,8,13,11,14,11,- -  -,Opt
28085800,Ryan Fulton,GK,6.69,11,12,10,15,7,11,12,11,12,7,9,11,12,12,10,4,5,3,11,9,5,10,4,1,1,2,9,6,4,1,1,1,8,4,1,6,13,8,7,6,12,7,12,7,12,10,11,8,13,7,2,7,15,9,11,12,10,- -  -,
2000026398,Callum Hiddleston,GK,6.84,8,10,8,14,13,8,7,5,13,6,15,7,11,13,13,3,11,3,10,6,9,5,3,2,2,1,6,4,1,2,3,2,5,1,1,2,11,13,8,7,11,8,11,5,9,11,10,11,19,2,7,5,7,12,9,8,15,- -  -,
93059611,Oscar Jonsson,GK,6.47,10,12,11,16,12,10,10,11,11,11,11,8,11,11,12,5,8,7,11,11,9,10,2,3,4,3,7,5,6,2,3,3,7,2,1,7,10,11,13,8,11,11,12,9,12,11,11,11,12,4,5,11,5,15,15,12,15,- -  -,
2000112263,Veljko Ilić,GK,6.80,8,10,11,17,13,9,6,11,8,10,11,8,12,11,12,3,10,2,9,10,10,9,2,3,2,2,4,3,2,3,1,1,10,3,1,8,14,12,11,5,12,14,13,10,12,11,10,12,12,1,10,8,6,12,11,12,11,- -  -,
93031547,Lucas Hägg Johansson,GK,6.42,8,12,14,15,12,9,12,13,6,13,12,12,12,12,11,4,12,1,12,11,9,10,4,2,5,1,6,6,7,1,1,1,7,2,3,6,15,11,9,6,12,11,13,14,13,11,11,11,12,2,6,12,5,14,15,14,18,- -  -,Trn
18097430,Jari De Busser,GK,6.80,12,10,6,16,10,12,8,9,11,10,14,11,10,10,6,3,6,2,11,14,10,10,3,2,2,3,6,5,3,1,1,2,13,2,3,5,14,8,8,7,14,8,10,8,13,8,7,10,11,1,5,10,10,11,11,12,13,- -  -,
33004004,Jesse Öst,GK,6.68,10,12,10,14,12,8,10,11,8,10,11,13,11,10,15,8,6,2,10,12,8,9,3,2,3,2,9,7,3,2,2,1,9,4,1,8,13,11,13,10,11,12,12,13,12,8,8,11,13,5,5,10,4,15,12,12,5,- -  -,
48044549,Thomas Chesneau,GK,6.42,8,10,11,13,10,8,11,11,7,10,12,10,10,10,11,7,5,5,10,7,6,7,3,3,1,2,10,1,5,1,3,2,9,3,5,7,11,9,9,7,11,8,11,10,12,11,12,11,9,5,5,10,5,11,11,3,12,- -  -,
93122428,Oliver Dovin,GK,6.72,11,13,12,15,12,11,10,12,9,12,14,11,12,12,14,1,7,1,11,11,9,10,2,5,5,2,8,5,1,1,1,2,9,3,3,7,12,10,11,7,12,12,13,5,13,11,12,13,12,5,6,5,8,14,15,13,15,- -  -,
17004141,Sergey Ignatovich,GK,6.43,6,6,14,14,14,8,8,14,13,10,14,11,12,10,12,3,12,3,10,12,6,11,3,2,1,1,8,5,10,2,2,4,4,3,10,10,13,11,10,8,12,13,12,10,12,12,10,8,13,12,6,11,6,14,13,10,7,- -  -,
7504765,Stanislav Antonov,GK,6.58,8,10,9,11,13,6,4,8,8,11,10,12,11,11,13,5,12,8,10,11,8,10,4,3,1,9,10,6,8,1,1,3,9,14,2,8,9,7,9,8,10,10,12,12,13,14,11,11,12,6,5,11,7,12,12,12,13,- -  -,
85059359,Yan Marillat,GK,6.61,10,11,11,13,12,10,11,11,15,10,12,11,11,10,10,2,10,3,10,11,10,10,3,2,2,1,8,5,2,2,2,3,9,3,2,8,11,12,10,5,12,10,11,10,12,12,10,10,12,5,5,9,11,12,10,14,17,- -  -,
85045880,Maxime Hautbois,GK,6.38,11,11,13,10,14,11,12,12,5,11,12,10,11,10,11,2,8,1,12,11,9,10,2,1,3,3,10,4,6,1,3,1,9,2,3,9,9,10,12,6,12,12,11,8,11,12,11,12,12,7,8,12,7,12,7,3,13,- -  -,
29217819,Harvey Cartwright,GK,6.59,8,13,11,14,11,8,11,7,8,9,10,10,10,9,12,1,7,2,13,12,10,15,3,1,1,2,8,7,1,3,2,2,12,1,2,4,13,9,9,5,14,12,13,11,15,10,10,11,12,5,9,12,2,11,11,11,19,- -  -,
27109852,Frederik Ibsen,GK,6.27,13,9,10,15,11,11,3,12,7,13,9,10,9,9,12,3,9,1,14,10,9,9,5,1,2,3,2,6,2,1,1,1,11,4,1,6,13,9,11,6,15,10,13,9,15,8,12,13,10,6,12,9,8,10,10,12,12,- -  -,Trn
14185465,Augusto Bottini,GK,6.58,11,11,10,15,14,11,12,10,6,11,13,11,10,11,15,2,6,2,14,11,10,10,5,1,3,1,5,8,2,2,2,1,12,1,2,4,13,11,11,11,13,11,10,7,11,5,11,13,13,5,15,7,5,9,10,10,14,- -  -,
62056136,Nikola Mirković,GK,6.59,11,12,12,16,16,10,11,12,9,11,12,8,10,11,10,1,7,2,12,9,4,8,3,3,4,3,6,6,3,6,8,7,4,2,7,5,13,8,11,8,12,12,13,14,12,12,12,10,11,9,10,6,8,10,10,10,13,- -  -,
96115206,Mateusz Kochalski,GK,6.57,10,13,12,15,13,9,9,14,5,11,12,12,13,10,14,4,8,5,11,12,5,15,5,2,1,2,10,7,9,2,1,3,10,4,3,10,12,9,10,6,12,9,12,11,12,9,10,13,13,7,3,11,2,15,11,12,14,- -  -,
19261062,Dênis Júnior,GK,6.58,10,15,9,13,14,9,8,6,12,10,15,7,12,14,17,1,14,2,9,9,8,8,3,1,3,3,1,4,1,3,3,1,8,2,1,3,8,7,12,5,12,14,13,8,12,8,11,11,11,3,11,8,6,9,11,11,16,- -  -,
25048775,František Chmiel,GK,6.60,11,14,8,11,8,10,5,10,9,8,15,11,8,13,5,7,5,6,8,7,8,9,2,1,3,3,7,6,3,1,3,1,5,5,3,2,6,8,11,2,8,7,9,8,14,6,11,11,9,5,2,9,5,8,11,12,10,- -  -,
2000060149,Michal Lancman,GK,6.45,10,10,4,9,18,11,5,6,9,10,12,7,9,13,16,3,11,3,10,7,7,4,2,1,3,1,1,4,1,2,2,3,9,3,2,1,13,13,14,5,13,12,5,5,12,13,8,8,14,5,15,1,8,12,11,9,16,- -  -,Opt
85128190,Valentin Belon,GK,6.86,13,14,12,9,15,9,9,10,7,11,14,9,12,13,10,1,5,1,10,11,11,6,3,2,2,1,12,6,3,3,3,3,12,2,2,6,10,9,5,7,12,12,16,7,11,10,8,10,12,6,7,7,5,12,13,3,19,- -  -,
62175112,Strahinja Savić,GK,6.72,9,8,11,16,12,9,6,9,12,15,12,11,11,12,4,1,11,3,10,11,11,10,4,2,2,3,7,7,1,2,3,2,13,2,1,6,11,12,11,11,12,11,10,13,10,13,13,11,18,2,9,9,10,11,11,14,12,- -  -,Trn
28126167,Fynn Talley,GK,6.68,11,12,3,12,12,11,2,5,8,5,13,4,10,14,11,3,11,3,9,7,7,6,4,3,3,3,1,6,1,2,2,1,7,2,2,4,14,8,8,5,14,12,11,8,11,7,5,11,9,8,11,12,10,11,12,10,16,- -  -,
93049969,Markus Fröjd,GK,6.71,7,11,12,14,12,9,9,12,13,11,14,8,12,11,13,2,10,2,11,11,7,10,5,1,3,2,8,8,6,1,2,2,7,2,2,8,13,11,12,8,12,10,12,7,11,12,10,13,15,5,12,10,5,13,13,11,13,- -  -,Ask
29066680,Ben Garratt,GK,6.66,9,11,11,13,12,9,11,10,12,12,13,13,12,11,13,5,11,10,12,11,5,12,3,1,3,3,11,4,4,2,1,1,7,3,2,8,12,10,10,9,12,12,12,7,13,13,10,10,13,5,8,15,9,14,12,8,12,- -  -,Opt
63010930,Matej Rakovan,GK,7.26,10,11,8,19,10,8,6,7,8,9,11,10,11,10,11,1,14,3,9,10,8,8,4,3,2,2,2,7,2,3,3,1,10,4,1,6,12,7,8,5,8,14,11,8,13,10,10,7,14,5,7,1,12,13,11,11,16,- -  -,Inj
22038181,Petar Debarliev,GK,6.51,9,13,10,12,9,9,9,12,8,10,10,13,10,11,9,2,10,2,12,11,9,10,1,1,2,1,7,5,7,2,2,1,6,1,3,6,11,12,9,5,11,10,13,6,13,16,10,10,15,5,14,16,9,11,8,14,9,- -  -,Inj
42102448,Omar Nahfawi,GK,6.56,13,9,8,14,15,14,6,7,9,11,12,8,8,11,5,1,1,2,10,8,7,7,2,2,2,3,2,7,1,2,3,1,9,2,1,4,11,11,7,5,14,8,7,5,14,7,6,9,10,5,5,15,14,10,10,14,15,- -  -,
16283550,Elias Scherf,GK,6.40,10,12,7,12,9,9,1,5,13,11,11,6,10,13,6,3,9,1,11,7,6,6,3,1,2,2,1,6,1,2,1,3,8,3,1,6,14,13,7,6,13,11,12,11,14,9,8,12,18,2,5,5,12,10,11,9,19,- -  -,
58045422,Yegor Generalov,GK,6.83,9,11,11,14,13,9,10,11,9,11,12,10,11,10,10,3,13,2,15,11,10,10,3,1,3,1,8,6,3,3,1,2,10,2,3,3,12,12,11,11,12,9,10,7,12,10,9,12,15,4,14,12,9,9,11,14,18,- -  -,
16202235,Valerian Hüttner,GK,6.56,11,6,7,8,13,12,1,4,12,11,10,7,13,13,10,1,12,1,11,7,7,6,4,2,2,3,5,6,1,3,1,3,8,1,3,3,7,9,6,5,13,13,9,11,13,8,6,13,14,3,15,1,5,12,10,10,20,- -  -,Trn
42058923,Matan Zelmanovics,GK,6.47,16,9,9,7,12,14,3,7,5,10,11,11,8,10,18,2,9,3,10,11,9,8,4,1,2,1,7,6,3,3,3,3,8,2,2,8,10,11,12,8,11,9,10,9,11,10,8,11,11,7,9,8,15,11,10,13,18,- -  -,
42057283,Matan Ambar,GK,6.44,11,9,7,9,9,12,4,6,12,10,13,11,11,10,5,2,10,2,11,7,7,6,3,1,3,2,2,7,1,1,1,1,7,4,1,5,11,14,8,5,11,12,6,3,11,7,8,12,11,6,15,5,11,13,11,11,17,- -  -,
58022931,Oleg Smirnov,GK,6.69,8,9,12,16,12,8,9,15,9,11,11,11,11,12,11,2,13,2,13,6,6,6,3,1,3,3,6,5,3,1,1,2,6,5,3,6,14,14,11,5,12,13,12,10,13,12,9,10,16,16,9,10,7,12,14,14,15,- -  -,Frt
2000046733,René Vanden Borre,GK,6.31,7,12,3,17,15,8,4,8,10,5,8,6,8,13,17,3,1,2,8,7,6,6,3,1,1,3,3,6,1,1,2,2,8,3,2,3,14,12,12,5,13,10,5,11,13,7,7,12,9,5,13,18,6,13,9,9,20,- -  -,
58022224,Evgeny Kobozev,GK,6.79,6,11,11,11,9,6,7,11,8,10,10,11,10,11,10,3,11,2,10,10,7,9,3,2,2,1,6,5,2,1,1,1,12,2,3,6,9,9,10,12,12,9,9,11,12,10,10,12,11,5,12,9,10,12,13,11,12,- -  -,
28103016,Dániel Gyollai,GK,6.49,9,8,12,15,9,7,9,14,11,12,13,8,8,9,16,2,6,1,12,9,9,9,2,3,2,2,10,7,1,1,2,3,10,2,3,11,14,14,11,11,6,11,10,8,8,11,11,10,17,5,10,5,10,10,3,12,13,- -  -,Set
71004018,Denys Shelikhov,GK,6.75,8,10,11,14,13,7,13,12,14,11,13,11,11,11,11,1,8,3,9,12,8,12,3,3,1,2,3,6,3,3,3,1,13,2,2,7,13,10,9,14,10,13,9,12,8,8,12,11,12,8,10,9,14,12,12,12,12,- -  -,
38037311,Gergő Rácz,GK,6.65,9,13,11,11,10,9,10,11,7,9,11,8,11,10,8,1,7,3,10,11,9,10,5,3,3,1,4,7,2,1,1,3,11,1,3,6,14,11,11,8,12,10,11,7,12,13,11,11,10,3,11,8,14,8,6,11,13,- -  -,
25062312,Matouš Babka,GK,6.70,13,15,7,12,12,13,1,6,6,9,14,7,11,9,6,2,2,1,7,7,6,6,1,3,3,2,5,5,1,1,3,2,8,1,3,6,8,9,9,5,10,6,8,10,8,9,10,11,9,7,10,7,5,11,11,10,15,- -  -,
62224019,Mateja Maslarević,GK,6.39,14,10,10,16,12,13,4,11,13,11,11,10,10,10,12,3,10,3,12,10,9,9,3,2,1,2,5,5,1,1,2,3,13,1,3,9,12,11,12,11,12,11,13,13,11,12,12,11,13,5,11,4,12,11,11,13,12,- -  -,
5652076,Luděk Frydrych,GK,6.54,9,11,5,6,6,8,6,3,10,8,9,7,9,13,15,14,10,2,11,7,6,7,5,3,1,3,4,7,1,1,2,3,8,4,2,3,11,10,10,5,14,14,8,9,10,5,6,15,10,1,12,15,12,14,10,12,14,- -  -,
539242,Kevin Van den Noortgaete,GK,6.72,10,8,11,12,10,11,10,11,8,13,15,10,12,9,16,1,13,1,13,10,9,9,2,3,1,2,7,6,1,3,1,1,11,3,1,4,11,6,8,5,12,8,11,5,15,13,8,14,19,8,13,10,14,15,13,14,19,- -  -,
98032629,Kevin Martin,GK,6.34,12,9,7,10,14,13,4,9,10,12,14,11,11,11,11,1,12,3,15,11,10,9,2,1,2,2,1,5,1,3,1,3,13,3,3,6,12,10,11,8,11,9,11,7,12,8,8,11,9,6,11,6,6,9,10,14,10,- -  -,
62093825,Dejan Stanivuković,GK,6.59,15,11,11,17,12,15,9,8,7,11,10,10,10,10,16,2,9,3,10,10,9,10,3,1,3,2,4,6,1,2,1,2,10,3,1,8,12,11,11,12,13,11,12,12,12,13,10,11,20,5,9,9,10,11,2,10,15,- -  -,
85060766,Sébastien Rénot,GK,6.66,11,11,10,12,13,9,5,11,8,11,10,8,8,15,11,3,12,1,13,10,9,9,3,3,3,3,5,5,2,3,1,1,11,3,1,3,12,11,11,7,11,13,10,11,11,6,10,9,13,7,8,8,5,10,11,11,15,- -  -,
5780918,Marko Knežević,GK,6.48,10,10,10,12,13,10,10,8,13,11,11,11,11,12,13,7,12,11,11,12,9,12,4,10,8,5,9,8,9,7,10,8,11,14,9,8,11,11,12,16,10,11,11,12,12,10,12,14,14,8,7,11,9,13,11,10,12,- -  -,
37084990,Tyrick Bodak,GK,6.30,14,7,5,14,8,12,3,7,13,9,11,8,7,14,9,2,7,3,10,8,8,8,4,2,2,3,1,5,1,1,1,3,11,3,2,3,14,10,8,7,14,14,13,11,14,12,10,12,13,5,5,12,5,8,12,10,19,- -  -,Trn
83108126,Bruno Bolas,GK,6.21,9,9,10,16,15,9,12,15,10,10,12,10,10,10,13,3,7,3,11,12,6,12,2,1,2,3,6,3,4,2,1,3,6,2,3,6,16,10,10,6,11,11,13,5,13,12,12,14,12,5,10,8,13,15,12,11,13,- -  -,Trn
85080419,Vincent Viot,GK,6.64,10,11,14,11,17,12,13,13,10,12,13,12,12,10,11,3,7,3,11,13,8,10,4,3,2,2,8,7,10,3,3,1,10,3,2,8,12,12,11,10,12,9,13,14,12,12,9,12,13,7,7,8,5,12,11,11,13,- -  -,Lst
28094941,Andy Firth,GK,6.69,11,12,9,12,12,10,10,8,6,10,9,11,9,9,9,2,11,2,13,11,7,10,2,2,3,3,8,5,4,2,2,1,9,1,1,8,13,9,9,5,12,12,12,5,13,10,10,2,11,4,9,10,6,10,11,13,13,- -  -,
66032251,Kim Kyung-Min,GK,6.78,14,10,10,17,14,12,9,9,5,11,9,10,11,11,11,3,13,3,11,12,9,9,2,2,3,2,5,6,2,3,3,1,11,3,3,6,11,10,10,12,11,9,13,13,12,11,11,9,13,7,7,12,10,12,10,14,10,- -  -,
25062235,Filip Mucha,GK,6.55,11,16,7,9,5,10,6,5,12,9,9,7,12,13,4,3,3,1,8,7,6,6,1,3,2,1,5,4,1,1,3,2,8,3,1,1,13,10,10,5,13,7,7,8,8,5,6,10,9,4,12,6,6,8,11,9,12,- -  -,
5703108,Kim Young-Kwang,GK,6.54,8,8,11,12,11,6,7,9,13,11,11,8,6,10,18,5,11,6,11,13,12,9,5,2,3,2,7,8,3,2,3,1,14,3,2,5,11,12,15,13,11,12,12,11,12,16,13,10,11,7,11,10,7,16,13,12,8,- -  -,Lst
53140161,Magnus Lenes,GK,6.63,11,11,11,16,15,7,9,11,13,10,12,9,12,15,11,1,7,2,11,10,9,13,3,3,2,1,6,5,12,3,1,1,10,1,2,7,10,10,9,5,9,11,10,11,12,9,7,12,19,8,9,8,2,13,8,14,15,- -  -,
17035559,Artem Makavchik,GK,6.38,9,12,14,14,12,9,8,12,8,10,10,10,11,12,8,1,12,1,8,8,8,9,3,1,2,3,10,4,6,2,1,3,8,1,2,10,10,8,11,8,12,12,12,8,12,9,9,8,13,8,10,12,8,12,12,12,14,- -  -,
27142177,Marcus Bundgaard,GK,6.71,10,10,11,17,17,8,5,10,10,9,9,10,11,10,11,2,11,1,10,11,10,9,4,3,2,3,4,8,2,1,1,3,9,1,1,4,17,12,12,5,12,9,11,7,13,12,9,12,12,7,6,1,10,10,9,12,14,- -  -,
25059107,Adam Richter,GK,6.75,11,12,8,14,8,13,2,13,7,10,15,7,9,9,12,2,13,1,11,8,7,7,3,3,2,2,3,5,1,3,1,2,10,2,2,5,11,7,9,5,7,11,8,10,11,6,10,12,7,1,7,12,5,10,13,12,19,- -  -,Inj
62125926,Dušan Čubraković,GK,6.53,11,10,10,10,12,13,4,12,12,10,8,11,12,11,12,3,15,3,12,10,9,9,5,1,3,2,4,6,1,3,1,1,10,3,3,2,11,10,11,9,10,9,11,12,12,12,10,11,11,12,8,10,11,11,11,14,12,- -  -,Inj
2116267,Matheus Nogueira,GK,6.54,9,12,8,17,13,8,11,12,13,10,15,8,11,11,13,5,12,7,11,12,6,10,4,2,6,3,8,6,8,2,2,2,9,3,2,8,15,9,9,7,12,9,13,13,14,11,11,10,14,3,8,11,5,12,5,11,13,- -  -,
24004027,Ante Topić,GK,6.36,9,14,7,13,11,6,1,6,15,9,15,2,9,13,12,2,10,3,7,7,6,6,5,1,2,1,2,6,1,2,2,2,7,2,1,3,13,11,7,5,13,10,8,5,12,12,8,12,11,1,8,12,6,12,9,12,16,- -  -,
25052969,Jakub Šiman,GK,6.62,13,8,7,14,15,10,3,6,10,9,15,7,10,13,17,2,8,3,9,7,5,6,3,3,1,3,1,5,1,3,1,2,6,2,1,1,11,6,7,5,13,7,9,12,13,8,7,12,11,5,6,12,10,12,10,12,14,- -  -,
25055109,Jiří Ciupa,GK,6.76,13,8,7,9,6,13,6,10,8,11,15,2,8,13,18,3,11,1,9,6,6,6,5,3,1,3,4,6,1,3,3,3,8,2,3,5,12,6,6,5,13,5,8,5,13,5,6,10,10,7,5,12,8,11,11,13,14,- -  -,Trn
29158372,Louis Jones,GK,6.38,6,10,8,14,10,5,10,9,7,9,11,10,12,11,7,1,7,3,11,8,7,9,3,1,4,2,8,4,3,3,2,3,7,2,5,8,13,9,9,6,10,9,11,12,11,9,10,15,11,2,5,9,5,10,8,12,11,- -  -,
43461798,Hubert Idasiak,GK,6.52,9,14,9,11,9,9,7,5,7,6,7,7,10,15,11,1,5,2,11,8,7,7,3,3,3,3,4,5,1,1,1,3,10,3,2,2,14,14,10,5,10,12,10,15,14,9,10,12,7,4,5,11,7,13,9,9,14,- -  -,
62232639,Klemen Hvalič,GK,6.49,8,7,4,17,10,5,2,8,7,10,10,7,11,14,6,2,3,3,11,8,8,7,1,3,3,1,3,5,1,3,2,3,9,2,1,7,14,11,11,5,14,11,7,12,14,9,5,12,15,5,11,4,8,13,10,10,10,- -  -,
39053746,Hákon Rafn Valdimarsson,GK,6.81,10,12,12,15,12,10,11,12,8,11,14,11,12,12,15,2,7,3,11,11,7,10,4,7,2,1,7,8,1,2,3,2,9,1,2,7,12,14,10,5,13,12,13,7,13,8,11,10,13,5,6,14,5,12,15,13,14,- -  -,
43016747,Radek Petr,GK,6.94,8,12,6,17,8,7,9,12,7,8,12,10,10,9,13,13,10,6,10,10,6,2,3,3,3,4,6,3,1,4,3,7,6,5,8,6,12,10,7,7,8,12,11,7,11,8,10,11,9,9,5,16,11,14,13,3,12,- -  -,
22071729,Ivan Dichevski,GK,6.41,11,14,10,12,11,11,9,12,9,8,11,12,10,9,15,1,9,2,10,11,9,10,4,1,3,2,7,8,9,1,3,2,9,4,7,11,10,15,9,5,10,13,11,8,12,16,12,11,6,1,14,11,11,10,5,11,16,- -  -,
28066231,Ian Lawlor,GK,6.42,7,10,7,15,10,8,9,10,8,10,12,12,9,10,14,1,8,8,10,10,8,8,4,3,1,1,7,6,7,1,2,2,9,3,2,7,13,9,8,5,12,8,13,7,13,11,12,10,9,12,5,10,5,10,10,12,14,- -  -,
66031994,Kim Jin-Young,GK,6.29,9,9,9,8,8,7,9,11,8,10,10,6,10,9,9,10,13,2,11,12,11,11,4,1,1,1,10,6,2,3,1,1,12,2,2,5,10,10,11,10,11,12,10,9,11,11,11,9,13,8,7,11,6,12,12,12,12,- -  -,
96063382,Damian Węglarz,GK,6.67,10,13,10,13,13,10,11,14,9,7,10,10,11,11,15,8,6,1,9,11,11,12,3,2,2,1,3,7,1,2,1,3,10,2,2,7,13,12,12,11,10,13,11,10,13,12,13,12,12,6,6,11,9,15,13,14,17,- -  -,Inj
