UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
58142453,Daniil Barinov,GK,6.85,9,11,9,15,11,10,6,12,9,11,12,8,9,11,17,2,7,2,12,11,10,10,5,2,1,2,4,8,2,2,3,3,15,1,2,9,14,9,11,5,11,11,10,8,13,10,12,12,12,6,5,13,5,12,11,12,10,- -  -,
38057604,Máté Somogyi,GK,6.67,8,7,8,16,15,8,6,8,7,11,10,7,10,13,4,1,10,1,11,7,6,6,2,3,2,2,5,5,1,3,3,1,7,2,3,6,13,13,9,5,12,10,7,13,8,5,7,9,19,3,12,13,9,12,10,9,14,- -  -,
29086216,Dan Lincoln,GK,6.47,12,12,11,8,15,8,9,8,10,11,8,4,10,9,11,2,7,1,10,7,9,5,4,1,2,2,6,5,6,2,2,2,7,1,1,8,10,8,8,4,11,8,9,6,12,9,13,3,15,2,11,12,7,17,15,12,18,- -  -,
93013871,Lukas Jonsson,GK,6.63,7,11,13,14,11,7,8,14,11,11,12,9,9,9,12,3,9,3,12,11,6,10,3,1,3,2,8,8,2,3,1,2,11,1,3,6,13,12,12,6,12,12,12,6,12,8,11,12,9,2,2,9,7,13,14,11,15,- -  -,Opt
29191591,Sam French,GK,6.44,10,13,6,9,11,9,2,5,6,6,15,5,8,12,6,1,6,1,8,7,6,6,3,2,1,3,1,5,1,1,2,2,4,1,3,5,11,9,9,5,9,11,7,5,13,8,8,12,12,5,5,12,8,9,11,12,20,- -  -,
52085913,Liam Hughes,GK,6.84,10,9,7,12,14,12,3,6,7,5,14,7,11,13,6,1,12,1,8,7,6,6,4,1,2,3,1,6,1,3,1,3,8,2,2,1,13,8,7,5,9,6,11,13,13,14,8,9,20,3,15,18,8,11,12,12,13,- -  -,
49057004,Pépé Bonet,GK,6.66,7,10,9,16,14,6,6,14,9,12,11,8,7,14,11,3,1,3,9,9,8,8,3,3,2,3,4,7,1,2,3,1,14,2,2,6,14,8,10,8,11,9,11,9,14,13,11,10,16,6,8,11,10,11,11,9,16,- -  -,
38064333,János Uram,GK,6.45,10,11,10,13,11,10,6,10,10,11,12,11,10,9,5,1,10,1,10,7,9,6,2,3,2,3,2,3,3,1,3,3,9,1,2,7,12,9,10,5,11,11,10,7,13,10,10,11,15,2,14,8,11,10,6,13,11,- -  -,
57189681,Mihai Udrea,GK,6.44,13,9,8,9,17,13,6,9,10,12,14,8,9,14,10,3,1,1,9,8,6,7,3,3,1,3,5,3,1,2,3,3,9,4,3,7,8,9,10,8,10,7,9,8,9,7,9,10,11,8,10,14,13,8,10,10,9,- -  -,
62214823,Damjan Knežević,GK,6.63,11,7,4,13,13,13,5,7,12,9,12,8,14,14,11,2,12,1,13,8,7,7,3,2,2,1,4,6,1,1,3,2,8,3,1,1,8,7,8,5,14,10,7,6,14,9,9,10,14,3,7,12,15,10,8,13,14,- -  -,Inj
58140139,Semyon Morozov,GK,6.82,9,8,10,14,10,9,9,11,5,11,10,8,12,9,4,3,4,3,9,10,5,14,4,3,2,2,9,9,3,2,2,2,9,3,1,5,11,10,10,7,11,9,13,12,15,8,9,14,15,8,8,5,13,15,12,12,19,- -  -,
58122846,Alexey Chernov,GK,6.50,9,12,10,18,13,12,11,13,6,10,9,10,10,10,6,2,7,3,9,11,8,10,4,2,2,1,5,5,3,3,2,3,5,2,1,4,16,10,11,10,12,11,12,14,11,13,10,10,14,4,8,7,13,8,11,11,14,- -  -,Ask
2000085092,Gal Lubej Fink,GK,6.44,10,11,9,10,15,8,7,6,6,9,12,8,9,15,13,3,9,1,5,8,7,7,3,1,1,1,1,4,1,3,2,2,10,1,2,5,9,10,8,5,14,12,8,13,13,8,6,10,9,6,7,8,9,11,10,10,16,- -  -,
38015258,Donát Helesfay,GK,6.53,10,11,6,16,13,6,5,13,9,13,13,10,12,9,13,1,12,2,10,10,8,9,3,2,2,2,6,5,1,3,3,1,8,2,1,6,14,11,13,7,10,10,11,7,10,16,11,14,9,6,12,11,12,14,9,10,16,- -  -,
66038052,Koo Sang-Min,GK,6.77,8,13,11,10,9,8,13,9,15,14,12,10,12,10,10,2,15,2,12,11,10,10,3,1,3,3,7,5,3,3,2,1,9,2,1,10,11,9,13,8,11,17,9,13,11,8,9,11,20,13,5,15,9,15,12,12,9,- -  -,
53181242,Sander Lønning,GK,6.50,9,13,11,13,10,8,10,11,12,11,12,8,5,10,14,13,9,1,11,12,5,13,4,2,3,3,9,6,7,2,3,3,11,1,1,9,13,11,10,10,11,11,12,12,13,12,11,14,14,8,13,14,12,15,11,11,12,- -  -,
37088724,Jort Borgmans,GK,6.83,8,8,9,9,14,12,3,7,11,12,11,9,8,14,16,2,1,3,11,9,4,7,3,3,2,2,2,6,1,1,2,3,7,3,3,3,10,12,7,7,13,12,7,10,14,13,8,10,9,7,7,12,10,12,9,8,16,- -  -,
53162954,Emil Harloff,GK,7.17,11,15,7,14,9,13,2,8,6,11,8,3,9,10,2,2,10,1,11,7,6,6,4,1,1,2,4,7,1,1,1,1,10,2,1,5,14,11,8,5,13,12,11,5,11,7,7,10,17,5,13,19,10,8,9,11,12,- -  -,
29175210,Rory Brown,GK,6.59,13,13,7,7,16,10,1,9,12,11,14,7,9,13,6,2,1,2,6,7,6,6,3,3,3,2,8,5,1,2,1,1,8,2,2,9,8,9,11,5,10,12,9,7,10,5,9,9,10,6,5,3,12,12,10,9,15,- -  -,
2000017564,Gian Geladé,GK,6.72,6,13,4,10,14,8,4,4,9,5,12,5,10,12,4,1,10,1,9,5,2,4,3,1,1,2,2,5,1,1,3,3,6,3,2,2,13,8,9,5,12,8,6,5,12,8,7,10,9,5,8,2,12,9,12,10,15,- -  -,Ctr
62189334,Jalen Arko,GK,6.42,12,9,3,8,8,10,4,6,5,10,15,7,12,12,11,3,6,1,10,8,6,6,2,3,3,1,5,6,1,3,1,2,13,3,2,4,10,10,12,5,11,13,10,15,10,13,9,13,14,3,9,4,5,11,6,13,13,- -  -,Lst
63036266,Tomáš Digaňa,GK,6.32,11,6,7,12,8,12,4,8,11,7,11,5,9,13,11,3,12,2,9,7,6,6,5,3,3,1,1,7,1,2,3,1,9,1,1,1,14,9,9,5,13,11,9,6,13,9,6,12,13,6,7,4,8,10,12,12,16,- -  -,
52090440,David Harrington,GK,6.42,11,11,10,12,14,11,12,10,8,10,10,8,9,9,14,7,5,9,11,11,9,10,2,3,1,1,9,5,9,2,1,3,9,2,3,8,14,13,10,8,11,8,13,12,13,12,11,16,9,5,5,9,5,13,10,11,10,- -  -,
98028962,Anthony Mossi,GK,6.46,13,13,5,10,10,13,6,9,13,9,13,5,9,13,11,1,6,1,9,7,6,6,3,3,3,2,3,8,1,2,1,3,12,3,1,5,10,9,11,13,8,9,9,13,11,9,10,12,20,5,7,2,8,12,11,13,14,- -  -,
2000223959,Liav Salkind,GK,6.62,8,15,6,14,15,7,4,6,6,7,9,6,11,13,9,3,11,2,7,6,4,5,5,3,2,1,1,6,1,2,2,3,6,2,1,2,13,10,4,5,8,11,6,11,13,12,4,10,9,8,11,6,8,13,9,7,14,- -  -,
62246393,Klemen Mihelak,GK,6.73,8,10,9,11,8,9,3,5,11,7,8,8,11,14,16,2,9,1,6,8,7,7,3,3,1,3,2,6,1,3,3,3,11,2,3,7,12,9,9,5,13,10,12,12,14,9,8,14,12,4,11,2,6,10,6,11,14,- -  -,
33049426,Teppo Marttinen,GK,6.66,8,11,10,13,12,8,8,10,5,10,11,8,9,10,12,4,8,4,10,13,5,10,1,3,2,1,7,1,5,1,1,2,7,3,3,7,12,12,11,11,12,8,12,12,13,9,10,9,10,5,4,11,5,13,13,2,13,- -  -,
2000006113,Georgy Natabashvili,GK,6.73,14,6,8,9,7,14,4,5,10,12,11,8,10,9,10,3,12,1,6,8,7,7,2,3,2,2,2,7,1,2,3,1,8,3,1,2,13,13,12,5,14,13,9,6,14,10,10,10,12,7,5,9,5,10,12,12,17,- -  -,
62122995,Marko Lazarević,GK,6.68,9,12,11,15,14,9,9,10,9,11,10,11,10,11,16,3,8,1,12,8,8,8,4,2,3,1,2,7,3,3,1,3,12,2,3,5,14,11,11,11,13,11,11,14,13,13,8,11,12,2,5,11,9,11,12,13,11,- -  -,
28121762,Harry Allen,GK,6.81,9,8,11,12,13,10,10,8,8,8,9,10,9,8,10,3,8,1,13,9,8,9,4,2,2,1,6,6,4,3,2,2,7,3,3,6,10,8,10,13,10,8,11,7,9,8,12,12,20,4,12,13,5,10,10,10,18,- -  -,
25061845,Lumír Číž,GK,6.61,11,13,5,8,15,8,1,6,10,8,12,8,9,13,13,1,8,3,5,7,6,5,5,1,2,2,1,8,1,3,3,1,12,1,2,4,11,12,11,5,12,13,7,9,13,13,8,12,13,5,9,7,5,11,11,12,19,- -  -,
66006723,Jeon Su-Hyun,GK,6.56,7,9,9,14,14,9,9,6,5,9,15,6,9,14,15,3,11,2,10,9,8,8,3,2,1,3,2,7,1,1,3,1,13,3,1,4,11,12,10,5,12,10,8,12,11,8,14,13,20,7,5,10,6,13,8,12,20,- -  -,
68004841,Viktor Noring,GK,6.66,6,9,12,18,11,7,6,12,6,11,12,8,9,9,8,2,7,3,11,6,8,5,5,5,2,1,6,6,3,1,3,1,6,2,3,5,14,11,11,6,11,9,11,9,10,9,11,7,12,4,4,12,12,14,17,10,17,- -  -,
2000053678,Žiga Fermišek,GK,6.44,8,9,10,13,15,9,3,9,5,12,9,10,9,9,16,2,10,3,8,10,9,8,1,1,1,2,7,4,1,3,1,2,10,2,1,9,10,12,12,5,12,11,9,12,12,10,10,12,12,3,12,11,14,12,11,11,12,- -  -,
62138388,Jaka Dabanovič,GK,6.38,12,8,9,9,8,12,8,7,14,13,16,8,9,10,18,2,14,2,10,9,6,8,10,13,1,3,6,11,2,1,3,2,10,2,3,8,10,11,10,5,11,11,12,9,12,5,9,12,11,6,10,4,5,12,11,13,15,- -  -,
28059583,Jonny Maxted,GK,6.28,8,12,8,12,13,7,12,10,7,10,12,8,10,10,17,3,8,5,10,10,10,10,4,3,2,1,8,7,10,3,3,3,10,1,2,10,8,8,12,13,10,13,10,8,13,10,8,8,9,5,3,3,12,12,12,11,12,- -  -,Wnt
18096870,Canberk Güler,GK,6.62,11,14,7,10,12,11,4,5,12,8,13,8,10,12,5,1,7,3,11,7,7,6,1,3,3,2,2,4,1,1,2,2,6,4,3,1,10,13,9,5,6,9,8,7,13,10,9,10,14,8,9,11,6,12,11,10,10,- -  -,Ctr
28110177,Rihards Matrevics,GK,6.96,10,11,10,12,11,9,9,13,7,11,8,7,12,14,15,2,11,3,12,8,8,7,4,2,2,2,2,8,1,1,3,3,8,2,1,4,11,10,9,7,12,9,9,8,12,10,9,14,19,5,5,9,7,13,12,10,12,- -  -,
52038370,Ross Glendinning,GK,6.64,11,12,10,10,15,10,6,8,8,8,4,5,7,8,17,3,7,1,5,10,11,11,2,1,3,2,11,3,9,2,3,2,11,2,3,10,10,7,8,10,11,14,11,11,13,5,13,13,10,4,5,12,13,17,15,10,16,- -  -,
28106526,Brad House,GK,6.55,8,11,9,12,8,8,7,10,8,9,12,9,8,8,10,4,7,2,12,10,9,8,3,2,3,2,8,6,7,2,3,1,8,3,2,7,13,9,8,7,11,14,9,11,13,8,9,11,12,8,7,10,9,12,12,11,19,- -  -,
53149912,Rasmus Sandberg,GK,6.50,10,7,9,9,10,9,3,7,11,6,13,8,11,14,16,2,6,1,10,8,7,7,4,2,2,3,7,8,1,3,1,1,8,2,3,3,11,7,12,5,14,8,11,5,10,11,9,10,12,4,5,11,7,12,11,9,18,- -  -,
52090926,David Odumosu,GK,6.90,12,10,9,10,13,11,11,10,8,11,9,10,9,9,13,7,4,7,10,11,7,10,3,3,1,3,10,1,8,2,2,1,10,3,3,10,11,10,12,11,12,8,12,13,13,12,10,18,10,10,4,11,5,11,8,1,9,- -  -,
63012775,Peter Solnicka,GK,6.80,5,13,5,9,6,4,4,5,10,11,11,8,9,11,2,1,12,1,15,8,7,7,3,2,1,1,7,8,1,1,1,2,8,1,3,6,12,13,9,5,13,8,9,11,4,12,9,11,11,5,5,5,5,11,10,12,13,- -  -,
85096420,Xavier Lenogue,GK,6.56,9,7,13,15,15,9,11,12,9,10,11,9,11,8,10,1,7,3,10,8,10,9,3,2,1,2,8,7,2,2,1,2,9,1,3,9,14,13,12,9,13,10,12,12,11,9,9,10,12,6,11,3,11,12,9,11,19,- -  -,
93052790,Mathias Karlsson,GK,6.49,11,13,11,10,10,7,12,9,11,9,15,8,11,10,9,2,7,1,11,8,6,10,3,3,5,2,6,5,2,1,2,1,6,3,3,6,13,9,8,10,12,8,12,11,13,7,12,9,12,2,8,8,8,12,11,14,11,- -  -,
58061620,Alexey Smirnov,GK,6.50,12,9,7,13,17,11,6,11,6,6,14,6,13,8,13,1,13,2,13,7,4,6,5,2,2,3,2,7,1,3,1,1,4,1,3,1,14,13,8,5,9,11,9,11,11,11,5,13,19,4,13,4,10,11,12,12,12,- -  -,Opt
61074084,PJ Morrison,GK,6.54,11,14,8,16,12,9,13,11,15,8,12,9,11,9,8,2,5,3,10,14,5,14,5,2,3,1,8,8,4,3,2,2,6,2,3,6,12,9,6,3,11,10,9,7,12,4,9,13,14,2,5,8,14,10,10,14,19,- -  -,
37084799,Jason Fitz-Jim,GK,6.64,13,13,7,8,12,10,3,6,7,11,14,6,4,13,11,2,9,3,10,7,4,6,2,1,2,2,1,7,1,3,3,2,8,2,1,5,12,8,8,5,13,6,7,13,8,13,9,12,17,1,8,5,12,10,9,9,10,- -  -,
2000099741,Jure Ribič,GK,6.54,12,11,8,10,7,10,4,5,9,12,15,8,9,14,9,1,9,1,8,9,7,6,2,3,2,3,1,5,1,2,2,3,7,3,3,5,11,12,9,5,12,11,11,5,11,5,5,11,15,1,11,16,7,12,13,10,12,- -  -,
45035039,Lee Ho-Seung,GK,6.63,9,15,8,7,13,7,4,11,9,9,12,9,8,13,4,2,5,2,9,8,7,7,3,2,1,2,1,8,1,1,2,1,10,4,1,5,10,12,9,7,12,10,8,9,11,7,7,12,13,4,5,12,13,14,10,13,17,- -  -,
29161290,Paul Martin,GK,6.64,11,12,11,11,14,11,12,10,9,11,10,8,9,9,14,8,4,8,10,10,8,9,3,2,2,3,9,5,7,3,1,1,8,3,2,9,11,10,9,11,11,11,11,12,12,13,9,17,11,4,5,9,4,13,8,11,11,- -  -,
