UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
39030549,Arnar Freyr Ólafsson,GK,6.68,12,10,8,13,6,10,3,8,14,8,14,8,8,13,9,1,6,3,11,8,7,7,3,2,1,2,6,8,1,3,3,3,7,3,2,5,13,7,9,5,12,9,10,9,13,5,5,11,12,2,11,11,8,10,14,12,13,- -  -,
2000134980,Collin Andeng-Ndi,GK,6.81,11,8,14,9,12,11,13,6,6,13,10,10,8,11,16,10,8,8,13,11,9,11,3,3,1,1,9,7,3,1,2,3,8,5,3,8,8,10,10,15,9,9,9,8,8,10,9,11,18,3,5,7,9,10,11,8,12,- -  -,Int
47075792,Helmuts Saulītis,GK,6.23,12,6,7,7,14,9,6,5,9,9,12,7,9,10,17,3,4,1,12,7,6,6,2,3,2,3,3,3,1,3,1,3,7,2,3,3,10,8,10,5,14,10,6,10,10,11,9,9,10,6,9,7,7,12,12,11,17,- -  -,Ama
96134819,Kacper Krzepisz,GK,6.63,9,12,11,15,11,9,10,13,7,11,11,10,9,11,6,1,1,3,11,12,10,9,5,3,1,1,8,9,3,1,3,2,10,2,3,10,12,9,11,8,12,10,8,14,13,14,11,11,11,5,12,8,5,9,12,14,13,- -  -,
18109375,Tanguy Moriconi,GK,6.43,10,16,11,13,10,10,1,11,8,11,15,5,12,6,10,2,10,2,10,7,6,6,2,2,1,3,7,4,1,2,3,1,7,3,3,9,10,9,9,5,11,7,7,9,10,9,5,13,10,2,8,9,11,11,13,9,19,- -  -,Opt
27059623,Aleksandar Stanković,GK,6.26,8,13,12,14,10,8,10,10,11,9,11,7,6,9,6,12,4,5,9,6,6,9,3,1,2,3,9,1,5,3,1,1,8,2,2,7,12,8,10,14,12,11,11,10,12,9,10,18,10,14,15,8,5,4,5,3,6,- -  -,
52084957,Jordan Williamson,GK,6.59,11,7,5,6,7,13,7,5,11,12,15,8,6,14,17,3,12,3,10,8,7,7,3,1,1,2,1,4,1,3,3,3,8,2,1,2,11,11,11,15,10,11,7,10,13,13,6,11,13,7,5,4,8,11,10,12,17,- -  -,
66011869,Kwon Tae-Ahn,GK,6.76,7,8,10,16,14,6,7,13,8,12,8,10,11,8,10,3,7,8,10,4,4,3,2,2,2,1,7,6,1,2,3,2,8,2,1,6,14,13,13,10,14,10,10,10,15,10,10,11,12,8,4,10,5,6,8,11,7,- -  -,
38039301,Soma Lékai,GK,6.51,10,5,7,8,14,10,6,8,7,9,11,7,9,13,2,3,10,1,7,7,7,6,3,2,2,2,5,5,1,1,1,1,8,3,2,4,10,9,8,5,12,11,12,8,13,14,7,10,13,4,5,1,5,12,10,11,10,- -  -,Trn
25052039,Jan Plachý,GK,6.25,11,9,7,15,15,10,6,6,6,11,15,6,9,13,18,2,6,3,9,7,5,6,3,1,3,1,3,8,1,2,1,1,9,2,2,4,14,10,8,5,13,8,10,12,11,8,8,10,12,6,7,13,6,10,13,13,11,- -  -,Opt
27101089,Tobias Brogaard,GK,6.52,6,11,13,14,12,6,6,13,9,10,7,12,9,10,17,10,9,1,11,10,6,17,3,2,3,2,5,4,6,1,2,3,5,3,1,5,13,12,10,8,12,11,10,8,11,8,11,13,12,3,15,4,13,13,13,10,14,- -  -,
28100267,Oliver Byrne,GK,6.51,13,9,7,9,12,13,4,5,12,7,15,7,10,6,12,2,8,2,13,7,6,6,3,3,1,3,2,6,1,3,2,1,9,3,2,1,14,7,8,5,10,13,6,11,11,5,9,11,12,6,14,9,12,10,10,10,10,- -  -,Wnt
29130241,Calum Ferrie,GK,6.69,11,11,10,9,12,11,11,9,8,12,9,12,9,8,6,10,10,8,2,12,11,11,4,6,9,5,10,8,5,9,2,6,12,10,6,11,10,10,10,8,14,10,10,8,14,13,6,11,10,4,12,9,3,10,11,6,20,- -  -,
27057822,Aris Vaporakis,GK,6.67,8,8,7,9,13,11,7,8,9,7,13,11,14,13,15,2,10,2,13,8,7,6,3,2,1,2,9,6,1,1,1,3,9,2,1,9,8,9,12,5,11,6,10,11,11,13,7,10,13,5,12,13,10,4,11,11,14,- -  -,
38042057,Dániel Horváth,GK,6.44,10,12,8,15,11,8,9,10,6,14,12,10,10,10,11,2,14,3,10,7,9,9,4,1,3,2,3,6,1,1,2,3,7,3,2,7,12,9,10,5,11,9,11,11,13,14,9,13,10,7,6,4,11,9,3,12,15,- -  -,Trn
25058144,Marek Kolář,GK,6.65,12,12,7,13,17,9,6,6,12,6,10,7,7,13,13,1,13,3,6,7,6,6,4,3,3,2,2,5,1,3,1,1,10,3,3,1,8,13,11,5,12,7,7,13,13,11,10,11,19,4,9,8,10,10,12,12,16,- -  -,
2000035993,Mohammed Abu-Nil,GK,6.57,9,13,5,13,13,9,1,5,9,13,11,2,9,13,12,3,13,3,6,7,6,6,3,3,3,1,2,6,1,1,1,3,8,1,1,2,9,12,7,7,13,9,10,5,13,13,9,11,13,2,11,5,12,12,10,12,9,- -  -,
18096776,Arne Galens,GK,6.60,12,15,7,8,12,11,1,6,11,9,15,6,10,10,15,2,12,3,12,7,6,6,5,3,1,2,2,7,1,1,3,3,7,2,2,2,11,12,9,5,8,7,8,15,8,15,9,11,14,6,7,16,5,11,11,12,16,- -  -,Ctr
47051571,Nils Puriņš,GK,6.78,9,8,10,11,12,10,12,10,12,10,10,7,11,12,14,3,10,2,10,8,7,7,3,1,3,1,1,5,1,1,2,2,8,3,3,3,11,9,9,6,11,8,10,8,9,8,8,12,8,5,6,2,4,14,13,9,10,- -  -,Ama
22086704,Damyan Hristov,GK,6.63,9,11,10,12,13,8,10,12,8,9,12,9,10,8,8,5,10,5,10,11,7,10,4,2,3,3,6,7,8,2,2,3,6,1,3,7,11,9,8,5,15,8,11,7,12,5,12,12,12,4,5,8,8,11,4,8,10,- -  -,Wnt
61094571,Andrew McNeil,GK,6.47,11,9,8,12,16,12,3,6,5,11,11,7,8,14,10,1,9,1,10,4,6,5,5,2,2,3,1,6,1,2,1,1,4,3,1,3,9,7,9,5,11,12,8,10,13,5,6,13,9,7,5,10,5,12,9,9,9,- -  -,
28111377,Tom Murphy,GK,6.68,8,9,7,4,13,10,2,3,7,8,12,6,11,13,4,3,10,3,11,7,6,5,5,1,2,2,3,7,1,3,3,2,9,1,3,1,9,9,6,5,11,10,8,6,13,13,4,10,11,2,9,8,10,9,11,10,20,- -  -,
42073608,Gal Navon,GK,6.11,9,9,7,10,8,9,7,5,14,8,7,8,14,9,9,2,13,1,10,8,6,7,4,1,2,3,7,5,1,2,2,2,9,1,1,7,15,8,9,5,8,11,8,7,13,6,5,11,13,3,9,8,5,10,12,11,13,- -  -,
27119243,Magnus Refsgaard,GK,6.58,11,10,7,11,13,7,1,4,11,7,15,7,10,14,10,3,5,2,13,7,6,5,3,2,2,3,1,3,1,1,1,2,9,3,3,1,10,9,6,5,9,9,10,13,9,10,7,9,13,8,10,8,13,9,10,13,10,- -  -,Ama
28059819,Gareth Deane,GK,6.67,11,11,8,11,12,8,13,9,4,9,11,8,8,7,17,4,5,4,9,11,11,8,2,2,1,3,12,4,5,3,1,1,12,3,2,8,11,12,9,7,10,17,10,10,10,6,11,14,12,3,5,11,8,15,16,11,18,- -  -,
96159469,Mateusz Dudek,GK,6.56,11,15,9,11,11,11,9,10,9,5,13,9,8,10,10,2,3,3,11,6,5,5,6,9,1,1,12,6,2,1,3,2,10,3,2,12,8,9,8,8,10,9,9,8,10,8,10,12,9,3,13,7,13,12,12,8,18,- -  -,
2000061942,Samuel Belanik,GK,6.25,10,9,7,13,7,10,1,6,10,7,12,6,4,12,4,3,7,1,9,5,5,4,3,1,3,1,4,5,1,3,3,1,6,1,1,3,13,5,9,5,13,9,11,9,12,10,7,11,8,8,9,13,6,12,11,11,18,- -  -,
71111348,Pavlo Kravtsov,GK,6.37,14,9,8,15,12,14,3,15,14,9,15,6,9,9,7,2,7,1,12,8,7,6,4,2,1,3,2,8,1,3,1,1,8,3,3,7,19,13,6,8,11,9,11,8,6,13,10,9,12,3,11,12,14,10,9,10,11,- -  -,
27005817,Lasse Krogh,GK,6.69,7,8,8,12,10,6,6,7,5,9,7,8,10,10,4,3,15,1,10,8,6,8,2,2,1,1,4,7,2,3,2,3,10,3,1,3,12,9,11,2,11,9,11,5,11,8,8,8,10,6,9,6,2,8,13,10,11,- -  -,Ama
33063775,Otto Huuhtanen,GK,6.68,11,7,7,12,17,10,1,7,11,8,13,3,6,13,11,3,6,1,11,7,7,6,4,3,2,1,1,6,1,3,1,2,6,3,2,3,13,9,7,12,14,12,8,9,13,5,8,10,12,7,9,17,6,8,13,10,19,- -  -,
2000061393,Christián Fülöp,GK,7.35,10,7,6,5,11,7,1,5,5,9,12,6,8,13,11,1,1,1,9,6,5,5,4,2,2,1,1,8,1,3,2,2,8,2,2,1,9,8,6,7,13,8,6,5,13,14,8,9,12,7,6,10,14,10,12,11,17,- -  -,
25048705,Ondřej Kočí,GK,6.65,10,8,10,11,13,8,10,15,10,9,12,10,11,11,10,7,12,2,9,10,11,8,2,2,7,2,4,1,5,3,7,8,12,4,9,9,9,9,12,8,13,11,9,12,13,7,10,8,13,8,6,9,13,10,17,4,14,- -  -,Inj
38059060,Ágoston Kiss,GK,6.30,14,7,6,8,17,12,5,7,9,9,13,8,9,10,8,2,11,2,13,8,7,7,3,1,1,1,7,7,1,2,3,3,13,2,3,3,13,11,10,5,12,13,8,7,10,15,7,9,12,7,5,4,12,12,4,11,12,- -  -,
5323640,Maksym Kuchynskyi,GK,6.40,6,9,3,12,14,6,2,6,7,8,8,8,9,13,2,2,12,3,9,8,7,6,2,3,3,2,3,5,1,2,1,3,8,2,1,7,14,9,10,5,8,10,12,15,14,14,10,10,14,6,5,6,5,12,11,13,20,- -  -,Wnt
25058123,Tomáš Netolička,GK,6.38,11,16,7,10,13,11,2,5,9,10,11,8,8,14,18,2,3,1,8,8,7,6,6,1,3,1,2,7,1,2,1,2,4,2,3,1,8,14,12,6,12,13,9,11,13,8,9,10,9,8,12,6,5,11,11,12,15,- -  -,Opt
27073738,Jeppe Kirk,GK,6.40,4,10,11,12,9,5,6,10,7,9,14,6,11,9,15,1,9,3,9,7,6,6,3,3,1,3,11,3,1,1,2,1,12,2,2,10,9,9,8,5,11,10,11,12,11,4,7,10,9,1,9,3,10,5,13,11,20,- -  -,Ama
21037059,Stefan Stevanović,GK,6.55,11,14,7,13,16,9,6,6,9,11,14,7,12,13,6,2,1,3,7,7,6,6,4,3,2,3,2,8,1,2,3,3,11,2,2,6,9,9,5,8,13,9,5,13,13,10,6,11,12,3,11,7,8,13,10,12,15,- -  -,Bid
28059435,Dave Richards,GK,6.84,9,12,10,12,11,9,8,12,6,10,10,9,9,10,11,1,8,3,9,9,5,6,4,1,1,3,4,7,1,2,2,2,6,3,2,5,10,12,11,8,12,11,13,8,13,9,9,8,9,4,2,7,2,9,10,11,11,- -  -,Wnt
62215688,Ivan Razum,GK,7.08,12,12,7,9,12,10,6,6,5,11,10,7,11,13,8,2,7,1,10,7,6,6,2,3,2,2,1,6,1,2,2,1,10,3,1,6,13,8,8,5,10,7,8,11,13,5,7,10,20,7,6,5,7,9,11,12,10,- -  -,
8825125,Thiago Braga,GK,6.94,8,12,7,13,10,8,7,10,11,11,13,8,11,10,13,1,12,2,11,11,9,9,5,2,2,2,7,7,5,1,1,1,7,1,3,7,11,9,10,7,12,15,12,7,11,5,9,11,13,10,10,12,13,13,12,11,13,- -  -,Inj
5704261,Kim Keun-Bae,GK,6.45,5,9,11,12,9,9,10,9,11,11,10,8,11,10,11,10,12,11,12,11,11,8,1,3,3,2,4,5,2,1,1,1,14,1,3,7,12,10,10,11,12,8,13,12,11,10,9,9,11,8,9,12,7,12,13,12,10,- -  -,
24050671,Ayotunde Ikuepamitan,GK,6.56,10,9,6,11,7,9,1,7,12,10,13,6,12,12,13,1,3,1,11,6,5,5,3,1,1,1,1,6,1,3,2,1,11,3,2,3,9,10,8,5,12,11,7,12,10,11,7,11,12,8,9,6,11,9,10,13,18,- -  -,
2000095428,Dāvis Veisbuks,GK,6.63,7,16,6,12,15,7,1,2,6,9,5,7,8,13,11,1,10,1,9,6,5,4,3,3,2,3,1,5,1,1,2,2,6,1,2,1,8,7,9,9,9,7,7,9,7,7,8,13,8,6,9,1,9,12,13,7,10,- -  -,
25053203,Martin Otáhal,GK,7.07,13,12,8,13,14,14,5,7,6,12,9,5,11,7,4,2,5,1,12,8,7,6,2,3,2,1,3,5,1,2,3,3,8,2,3,3,11,11,9,5,13,11,10,5,8,15,10,11,14,4,7,16,10,10,13,12,16,- -  -,
61026509,Blair Currie,GK,6.42,7,10,11,12,10,7,5,10,5,6,10,7,9,9,14,1,10,6,9,4,6,9,1,2,2,1,9,6,2,2,1,3,13,3,4,5,10,8,8,2,12,14,10,10,12,5,10,12,9,3,2,8,7,9,7,11,13,- -  -,Trn
2000221950,Jiří Chára,GK,7.02,11,12,6,7,11,6,4,3,7,6,15,6,9,13,10,1,11,2,8,7,5,5,4,1,3,1,2,5,1,2,3,3,8,3,2,4,7,9,6,8,10,10,9,5,12,15,8,11,12,8,11,11,15,11,12,10,13,- -  -,
96032641,Artur Haluch,GK,6.40,8,12,10,16,11,9,10,12,4,11,10,12,9,11,14,4,8,3,10,11,7,12,3,1,1,3,6,6,4,2,3,3,7,1,1,5,14,11,10,8,12,8,11,7,13,12,11,13,13,11,3,13,5,13,11,11,11,- -  -,Lst
45092478,Park Seong-Su,GK,6.62,12,10,6,12,12,14,7,7,4,5,8,8,6,10,19,6,5,7,4,4,7,7,4,2,1,3,1,5,1,3,1,2,11,3,2,6,15,9,9,5,12,10,9,5,14,7,10,9,13,6,5,7,8,10,12,10,10,- -  -,
49053091,Théo Cozzi-Buet,GK,6.40,7,11,9,11,13,4,2,9,8,10,12,7,7,13,13,2,13,2,6,7,7,6,1,2,1,2,2,3,1,3,3,3,12,2,2,6,11,8,7,5,13,12,10,14,10,13,6,12,12,8,6,8,12,13,10,10,16,- -  -,
64004585,Aleš Ajlec,GK,6.67,9,10,10,11,5,8,5,10,9,1,12,9,10,9,8,5,5,1,11,9,9,9,2,1,9,3,5,3,2,8,2,2,9,1,8,4,11,12,10,11,7,9,13,12,13,13,7,7,13,8,9,9,3,10,9,9,14,- -  -,
61028446,Marc McCallum,GK,6.59,7,9,11,15,10,7,7,11,6,9,9,8,10,7,14,9,8,3,8,12,7,10,6,3,2,1,5,8,2,2,2,2,7,3,2,6,14,10,14,8,13,15,13,12,12,10,10,10,12,3,7,10,4,11,11,12,12,- -  -,
66042563,Jeong Jin-Wook,GK,6.62,11,6,8,12,7,13,2,5,10,9,8,8,8,13,13,1,5,3,11,8,6,6,4,3,2,2,1,7,1,2,3,2,7,3,2,3,9,7,13,5,14,12,10,9,13,10,7,11,12,5,12,6,14,12,11,11,17,- -  -,
2000061865,Patrik Jílovec,GK,7.49,9,8,6,12,9,8,1,5,8,12,12,6,5,13,5,1,5,3,11,6,5,3,2,3,3,1,1,2,1,3,3,1,7,3,1,2,7,13,8,5,8,9,3,5,13,5,8,12,9,2,6,7,14,9,11,8,19,- -  -,
38041458,Tamás Gazsi,GK,6.13,6,10,6,9,10,6,9,6,8,9,10,10,11,9,9,9,7,11,12,12,7,11,5,1,3,2,9,6,4,3,3,2,9,2,3,9,8,8,10,8,11,11,12,10,12,9,11,10,10,3,5,9,5,12,8,12,16,- -  -,
61002255,Greg Fleming,GK,6.64,4,10,8,15,10,5,5,7,10,8,11,6,8,8,13,5,6,5,12,8,10,10,2,1,3,3,6,3,2,2,2,1,6,1,3,10,9,10,11,6,11,5,10,10,14,12,12,10,14,8,2,12,2,10,10,10,12,- -  -,Wnt
2000061505,David Tichota,GK,6.64,13,10,9,14,13,13,2,9,14,10,10,7,6,15,15,2,8,2,13,7,7,5,5,2,3,2,5,7,1,1,2,2,9,2,3,1,12,12,6,5,13,7,6,13,9,10,7,12,15,8,12,14,7,12,12,8,19,- -  -,
88021178,Matt Gould,GK,6.50,9,10,9,14,11,8,9,10,8,8,10,9,9,11,14,7,6,6,8,9,8,12,1,1,1,1,7,1,4,1,1,1,5,1,1,10,10,9,9,6,10,9,12,8,12,11,10,12,11,8,8,9,5,11,10,3,9,- -  -,
2000110254,Yoan Zagorov,GK,6.57,8,13,7,10,9,5,5,11,12,7,14,7,14,7,13,3,3,3,8,11,10,10,3,2,3,3,3,6,1,2,3,1,9,4,1,2,9,7,8,5,14,12,8,7,12,11,8,12,17,6,10,20,10,11,8,8,12,- -  -,
63033393,Samuel Vavrus,GK,6.52,12,6,8,10,10,11,4,6,5,11,15,8,9,11,6,2,4,2,14,8,7,6,3,1,3,2,1,6,1,1,3,3,8,2,2,2,14,12,8,5,14,8,7,12,14,5,8,11,19,3,7,3,5,10,11,11,12,- -  -,
39045759,Aron Dagur Birnuson,GK,6.53,10,6,8,11,14,11,5,6,13,9,9,7,11,14,11,3,1,3,10,8,7,7,4,3,2,3,1,5,1,1,2,1,12,2,3,5,14,12,8,5,14,7,11,12,14,5,10,10,12,7,5,12,13,11,12,11,18,- -  -,
27143315,Andreas Foged,GK,6.50,9,5,7,11,11,13,3,5,9,6,13,6,8,7,11,2,10,1,12,7,5,5,2,3,2,3,3,3,1,2,3,1,10,1,1,2,9,7,5,8,13,13,7,12,14,12,7,11,19,7,14,9,5,10,11,9,12,- -  -,Ama
27135743,Christoffer Monty,GK,6.62,8,7,12,15,10,9,8,8,8,10,12,10,9,11,12,2,13,2,9,10,6,5,2,2,2,3,6,4,8,1,2,3,8,3,3,6,14,10,11,6,9,7,11,6,11,7,9,11,9,8,7,9,5,9,10,13,6,- -  -,
52082722,Eoin Hughes,GK,6.83,12,9,4,5,15,10,1,8,10,10,8,7,8,13,6,1,13,1,8,6,5,4,3,3,3,1,1,4,1,3,1,2,7,3,1,1,9,9,12,5,7,8,11,15,13,12,8,11,12,4,5,7,7,11,11,11,17,- -  -,Inj
2000010055,Adam Groogan,GK,6.18,13,9,5,7,11,12,3,3,6,7,9,4,3,13,17,2,7,2,6,5,4,4,2,2,1,1,1,3,1,2,1,3,9,3,2,1,12,10,10,5,12,5,7,5,5,7,5,12,10,2,7,2,10,11,10,7,11,- -  -,Wnt
52000949,Aaron Hogg,GK,6.48,5,8,6,15,11,6,7,9,7,8,9,8,8,8,9,2,11,1,10,9,8,10,2,2,3,1,7,5,4,3,3,1,12,5,1,5,15,12,12,11,7,6,11,13,10,8,6,10,14,6,7,15,6,12,9,9,14,- -  -,
17032046,Artem Belyi,GK,6.19,6,10,13,13,12,6,8,12,6,8,14,8,6,10,10,2,8,2,8,6,6,8,3,1,1,3,8,3,6,1,1,1,6,3,2,6,10,8,6,6,12,12,12,6,14,6,6,8,8,9,5,8,10,12,14,13,10,- -  -,
61089582,Ross Sinclair,GK,6.50,8,11,8,13,15,6,1,6,10,12,12,8,9,13,7,3,12,3,12,8,7,6,3,2,1,1,6,7,1,1,3,1,12,1,2,6,10,11,12,2,10,9,9,7,10,8,9,12,10,2,10,12,5,13,12,11,12,- -  -,
25062503,Adam Benada,GK,7.44,5,15,8,9,9,7,2,4,6,9,9,8,9,13,4,1,12,3,8,8,7,5,2,2,1,1,1,5,1,1,3,1,9,3,2,4,11,13,9,5,11,11,7,11,14,6,10,12,15,1,14,5,9,11,13,13,12,- -  -,Inj
17035378,Pavel Golovenko,GK,6.32,9,12,10,14,8,8,8,10,11,10,11,12,10,8,8,1,12,3,9,7,8,8,4,1,3,1,6,5,7,3,3,3,4,4,1,5,10,9,8,9,12,12,10,10,9,8,9,8,7,9,12,10,8,12,9,13,8,- -  -,
62234640,Filip Nović,GK,6.66,13,15,6,8,13,10,1,6,15,11,10,7,10,14,11,3,10,3,7,8,7,5,3,3,1,2,4,7,1,2,3,3,9,2,3,2,6,14,8,5,14,9,7,6,7,5,8,11,18,2,6,18,9,9,7,10,14,- -  -,
96025867,Michał Kołba,GK,6.57,8,13,12,11,16,9,11,12,5,7,11,12,10,11,16,11,11,3,11,12,8,9,4,2,3,3,9,6,8,1,3,3,11,3,3,10,9,9,13,15,12,12,11,5,12,10,8,14,13,15,9,8,2,6,6,10,15,- -  -,
25055980,Ondřej Beran,GK,7.39,11,12,8,8,11,8,13,11,14,10,15,8,8,7,19,2,9,1,12,8,7,7,4,1,3,3,1,8,1,3,2,3,9,4,8,7,12,9,8,5,11,6,11,5,12,5,9,11,12,2,11,9,15,11,10,13,18,- -  -,
43094425,Alessio Abibi,GK,6.47,10,10,8,17,13,9,1,9,9,12,15,7,11,11,12,2,12,1,8,8,7,6,2,1,2,1,4,4,3,2,1,2,8,2,3,2,12,13,8,1,11,12,6,10,13,12,8,12,12,5,6,2,9,10,10,12,8,- -  -,
2000061516,Marek Štůla,GK,6.96,12,14,5,4,10,11,1,3,6,6,10,5,9,12,17,2,11,3,7,6,5,4,3,2,1,2,1,4,1,1,2,1,6,3,3,3,10,3,8,5,11,5,8,7,12,12,7,10,6,1,12,13,6,11,8,9,18,- -  -,Inj
27019641,Yousuf Butt,GK,6.64,10,13,5,11,9,9,9,5,9,8,6,7,10,9,2,3,13,3,10,7,6,5,3,3,3,3,1,5,1,3,3,1,8,2,3,1,10,5,8,5,12,8,9,10,13,6,8,10,12,8,14,7,8,10,11,11,19,- -  -,Ama
63027557,Richard Gmitter,GK,6.23,12,11,7,8,13,7,1,5,15,9,15,7,7,9,12,1,10,1,9,7,5,5,4,1,2,2,4,7,1,2,2,2,8,3,2,6,11,13,10,5,13,12,7,7,12,6,7,12,11,4,12,5,5,13,10,12,18,- -  -,
74029428,Alex Ramsey,GK,6.68,11,15,6,8,13,11,5,5,7,8,11,6,10,10,12,3,2,2,7,6,4,5,1,1,1,3,5,5,1,3,3,1,6,4,3,3,9,8,7,5,9,8,7,9,13,6,5,12,11,4,10,8,8,9,11,11,17,- -  -,
17038514,Stanislav Kleschuk,GK,6.89,11,12,7,12,14,11,4,6,6,8,13,6,5,12,11,1,12,3,11,7,6,6,4,2,3,3,1,8,1,3,2,2,6,3,1,1,13,8,8,13,11,7,8,15,12,13,5,12,8,5,12,5,11,10,11,13,17,- -  -,
27116298,Casper Hauervig,GK,6.55,12,9,9,15,5,12,3,13,12,8,16,8,10,7,18,3,11,2,8,9,4,8,2,2,1,2,1,4,1,1,1,3,10,3,2,7,14,6,11,5,12,7,8,5,11,5,11,9,11,2,5,3,10,11,13,13,10,- -  -,
28116908,Callum Coulter,GK,6.23,6,7,6,12,10,5,1,7,6,5,9,6,9,7,9,2,4,3,11,7,6,6,4,3,3,1,4,6,1,2,3,1,5,1,1,3,13,9,6,5,11,12,8,8,13,12,5,10,10,6,8,4,7,12,11,12,12,- -  -,Ctr
2002087831,Pentti Rissanen,GK,6.35,10,11,3,11,9,10,6,4,7,7,10,3,10,13,14,1,1,1,7,11,3,10,3,2,2,2,3,7,1,2,1,1,3,2,3,6,7,9,7,8,5,5,4,11,14,13,6,11,4,4,10,8,10,16,15,9,17,- -  -,Yth
27111205,Victor Michaelsen,GK,6.46,10,10,12,14,11,8,8,11,10,10,8,9,6,8,13,11,9,2,10,11,7,11,3,2,3,2,7,3,8,3,3,3,7,1,3,6,12,10,10,9,11,9,10,8,11,9,10,13,12,5,12,16,12,14,12,10,9,- -  -,Ama
29129075,Rhys Lovett,GK,6.33,7,12,6,12,15,9,11,12,12,9,9,8,9,9,8,2,1,3,10,9,7,8,3,2,3,7,4,5,7,1,3,2,5,3,3,3,11,8,8,6,11,6,7,8,12,6,8,6,10,4,8,9,1,10,12,11,13,- -  -,Frt
25062874,Martin Janáček,GK,6.75,11,16,7,9,15,12,6,6,7,7,13,8,13,13,4,1,9,2,10,7,6,6,4,2,3,1,3,7,1,3,1,1,6,2,1,5,7,8,10,5,13,9,9,15,13,9,8,9,9,1,9,1,7,12,12,13,10,- -  -,
27148507,Anders Nørgaard,GK,6.61,8,12,8,10,8,10,4,6,10,13,12,3,10,14,11,3,8,2,9,8,7,6,4,3,3,2,2,8,1,1,1,2,10,1,3,4,7,7,13,5,10,14,9,12,11,14,10,10,11,8,5,12,7,13,12,14,18,- -  -,
27131951,Lucas Chang-Andersen,GK,6.82,10,11,9,7,12,11,5,6,14,11,11,12,11,11,14,2,5,2,11,12,8,9,2,2,2,1,10,4,6,3,3,2,10,3,2,8,5,8,11,8,9,7,8,6,11,11,8,12,12,7,5,13,6,11,10,13,10,- -  -,
