UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
18094332,Tom Vandenberghe,GK,6.38,11,14,7,14,12,10,9,7,7,5,13,7,9,13,18,2,9,2,11,7,6,6,2,3,1,1,7,5,7,3,3,1,8,3,2,2,11,9,10,5,10,8,8,8,11,11,6,9,11,4,9,10,10,11,10,9,11,- -  -,
71022943,Artur Rudko,GK,7.07,7,10,14,14,15,8,16,15,12,12,11,14,13,12,13,4,11,1,11,12,6,5,4,3,3,2,11,5,7,2,1,2,8,6,2,5,12,12,11,5,12,14,14,13,13,5,13,6,15,9,10,12,4,9,12,13,5,- -  -,
93006869,David Mitov Nilsson,GK,6.77,9,11,13,15,13,10,11,13,12,12,11,8,11,11,11,1,9,4,12,5,6,5,3,5,4,3,7,7,1,1,2,1,7,3,2,7,13,12,12,6,13,10,13,9,13,12,13,10,13,6,10,10,17,16,12,12,14,- -  -,
58033837,Yury Nesterenko,GK,6.68,8,8,13,14,16,10,10,13,5,12,14,11,9,8,8,1,8,1,10,11,11,10,3,3,1,3,5,6,3,1,1,1,11,5,3,10,12,12,12,3,10,12,11,14,12,8,12,6,17,3,6,5,14,12,13,12,16,- -  -,Frt
39035599,Sindri Kristinn Ólafsson,GK,7.02,13,9,9,12,12,12,8,8,9,12,14,7,11,14,14,1,5,1,12,8,8,8,3,3,2,2,3,6,1,1,1,2,11,3,1,6,14,14,7,5,11,12,12,5,14,11,9,11,11,1,9,15,8,10,9,10,14,- -  -,
70099207,Emre Satılmış,GK,6.48,5,11,7,16,15,6,9,8,5,11,11,8,10,15,9,3,8,3,11,12,9,12,4,3,2,2,4,6,2,1,3,2,10,2,2,10,14,13,10,5,10,9,10,10,15,7,11,12,8,7,9,11,14,10,11,12,14,- -  -,
95040975,Yehonatan Shabi,GK,6.63,10,9,12,10,7,11,7,9,9,15,15,10,10,9,9,2,10,1,16,10,9,8,2,1,1,2,8,4,9,3,1,2,11,3,1,8,9,10,11,6,10,10,13,11,11,12,10,12,13,6,13,2,12,10,12,13,11,- -  -,
92019102,Aykut Özer,GK,6.19,11,11,12,13,12,10,11,13,9,12,12,11,12,10,11,9,8,10,11,12,7,12,3,2,3,2,10,3,8,2,3,3,11,2,1,10,10,9,11,11,13,9,11,11,13,12,9,13,10,9,8,8,9,12,8,3,9,- -  -,
70052965,Cihan Topaloğlu,GK,6.32,12,12,10,14,13,11,13,12,8,11,12,8,12,12,3,3,5,2,11,11,10,10,4,1,3,1,6,8,2,2,1,1,10,1,3,11,10,10,13,5,12,11,11,6,12,6,7,9,13,3,5,11,8,10,12,12,10,- -  -,
14117875,Daniel Sappa,GK,6.41,9,12,11,16,12,9,13,14,9,11,13,10,13,10,8,5,13,2,12,12,6,11,3,3,2,3,8,8,8,1,3,3,9,4,1,7,15,13,13,5,11,15,13,13,12,9,12,13,11,7,5,10,8,13,13,15,14,- -  -,
17001956,Pilip Vaitsiakhovich,GK,6.61,10,12,13,16,15,8,9,13,13,12,12,8,12,12,10,3,9,3,12,12,5,9,3,1,1,3,6,8,4,1,3,2,5,2,3,6,15,12,10,8,12,11,12,7,13,13,10,11,13,7,12,11,5,10,10,11,10,- -  -,
19302799,Matheus Teixeira,GK,6.80,11,13,9,15,12,10,11,13,11,13,13,9,10,10,14,2,5,4,12,12,7,13,2,2,3,1,7,6,7,3,3,3,7,3,3,7,12,11,10,10,10,10,12,11,12,10,12,11,13,2,11,12,5,13,12,13,13,- -  -,
67257945,Álex Domínguez,GK,6.49,13,7,10,13,16,13,3,8,11,15,16,10,11,15,15,1,2,2,12,10,8,8,2,2,1,3,2,6,1,3,2,3,11,5,2,1,15,10,9,7,13,11,14,6,14,6,11,11,11,7,8,9,4,13,10,10,17,- -  -,
24021247,Ivan Banić,GK,6.64,10,12,10,15,12,10,12,14,8,12,13,10,13,10,13,2,8,1,14,10,5,10,4,3,2,1,6,8,6,2,1,3,7,3,3,6,13,14,12,10,12,11,13,10,12,9,12,10,9,2,9,12,10,12,11,11,12,- -  -,
57187440,Răzvan Sava,GK,6.39,12,8,10,14,6,8,4,9,10,11,9,5,14,15,13,1,6,2,12,9,8,8,4,3,1,2,2,8,1,3,1,3,9,1,2,3,12,9,10,5,12,13,12,11,10,8,8,12,9,4,10,2,11,9,9,12,20,- -  -,
85014546,Riffi Mandanda,GK,6.74,13,13,14,14,14,11,13,15,8,11,13,10,12,10,10,5,9,3,11,9,6,5,3,3,2,1,6,7,3,3,1,2,8,1,3,7,12,11,10,8,12,8,12,10,12,13,8,12,11,6,8,13,7,13,16,12,16,- -  -,
70114401,Oytun Özdoğan,GK,6.38,8,13,7,17,12,10,6,13,12,7,7,8,8,5,6,2,5,1,10,12,9,14,4,1,3,1,8,6,2,2,1,1,9,1,1,10,16,9,7,3,10,8,14,8,13,7,9,10,20,5,11,4,5,13,15,14,15,- -  -,Opt
28100724,Daniel Grimshaw,GK,6.64,11,14,11,11,13,11,12,9,7,10,14,11,16,11,15,1,6,3,13,13,13,11,4,2,2,2,11,7,1,3,2,3,11,2,3,10,12,8,7,14,12,14,13,11,15,13,11,11,14,4,15,7,5,9,12,15,14,- -  -,Wnt
62193578,Aleksa Milojević,GK,6.53,10,11,12,15,13,15,6,12,9,12,12,12,12,12,15,2,15,3,9,11,11,10,3,3,1,3,3,6,2,2,1,2,12,1,3,3,12,12,12,9,12,12,12,13,12,14,12,12,12,4,15,6,5,13,11,13,11,- -  -,
5006843,Stephen Henderson,GK,6.79,6,12,13,14,7,8,5,12,7,10,10,11,9,12,12,2,10,2,12,11,10,10,3,1,2,3,8,8,7,3,2,1,9,4,3,9,14,11,13,4,11,11,12,4,11,10,6,13,13,3,7,10,12,12,14,13,13,- -  -,
14003932,Diego Rodríguez,GK,6.76,12,13,10,12,13,11,11,11,10,10,15,12,11,11,12,11,14,6,12,12,8,13,11,2,3,3,11,14,8,12,1,3,13,13,3,9,12,10,10,16,12,15,14,6,15,12,13,8,13,7,4,7,10,14,14,15,14,- -  -,
7585471,Matjaž Rozman,GK,6.63,10,12,10,15,12,10,11,7,15,11,12,10,12,11,14,11,12,3,12,10,10,13,4,3,3,2,5,7,2,3,2,3,10,4,3,9,13,13,11,11,12,9,11,10,13,12,13,14,9,7,7,14,7,15,14,13,12,- -  -,
5320038,Oleksandr Bandura,GK,6.52,5,11,9,14,15,6,16,11,6,13,11,8,13,12,15,4,4,1,12,15,12,14,5,2,3,3,10,8,1,2,1,2,10,1,3,11,10,11,11,5,13,12,12,13,14,6,12,13,13,5,1,11,3,16,10,12,7,- -  -,
53101860,Viljar Myhra,GK,6.58,10,12,11,17,12,10,11,15,15,11,12,11,11,11,13,3,10,2,11,12,11,11,6,3,1,2,10,7,3,1,2,3,12,3,1,9,15,12,11,14,12,12,11,10,14,11,11,12,10,2,5,5,10,13,13,12,19,- -  -,
24065095,Mislav Zadro,GK,6.54,10,11,11,16,11,8,4,13,13,10,14,11,8,8,6,1,8,2,11,10,11,8,4,3,1,2,8,6,3,2,3,3,8,3,3,7,15,10,11,5,10,11,12,13,12,8,13,12,8,3,7,16,11,14,8,10,16,- -  -,Int
29139023,Jack Walton,GK,6.87,11,11,10,13,12,11,12,11,10,12,14,10,12,12,14,2,9,3,11,11,8,11,4,1,2,3,7,6,7,1,3,1,9,4,3,8,12,11,12,5,12,13,12,12,13,11,11,12,13,3,2,12,3,14,14,12,15,- -  -,Wnt
24027179,Antun Marković,GK,6.66,7,9,12,16,15,7,10,17,10,13,13,12,11,9,3,1,12,3,14,12,4,8,3,3,3,1,6,7,7,1,2,3,7,1,2,6,15,12,11,6,12,12,11,7,13,8,11,8,14,3,9,8,14,11,10,11,17,- -  -,Wnt
61039095,Ross Laidlaw,GK,6.63,6,10,9,16,10,8,12,14,9,11,12,8,11,10,13,4,9,10,11,12,6,13,4,2,2,2,6,9,2,1,3,2,6,1,1,5,14,10,11,6,12,11,12,4,11,10,13,9,13,2,3,11,7,12,9,12,13,- -  -,
34937600,Peter Abrahamsson,GK,6.94,6,10,15,15,12,6,8,14,10,13,14,12,13,13,12,3,13,3,15,11,7,6,3,2,4,3,7,6,1,3,3,1,7,3,2,6,13,13,13,8,14,12,14,13,14,13,13,10,15,2,7,13,13,16,10,14,13,- -  -,Unh
85141198,Jérôme Prior,GK,6.45,13,13,14,11,12,14,13,15,5,12,16,11,11,10,12,9,12,3,12,12,10,12,2,2,2,1,9,6,3,3,1,2,11,2,2,10,12,10,12,13,11,13,12,13,14,8,13,14,12,13,13,15,9,8,7,2,6,- -  -,Wnt
66031972,No Dong-Geon,GK,6.74,10,12,12,13,14,10,14,13,14,12,11,11,11,12,12,2,12,4,12,12,11,10,4,3,3,1,10,6,9,2,2,1,12,3,2,9,11,10,10,7,11,12,17,11,11,11,12,10,13,5,6,13,5,14,11,15,12,- -  -,
62013677,Ognjen Čančarević,GK,6.54,10,12,11,14,14,10,9,10,14,11,12,11,12,11,11,6,13,10,13,11,8,11,2,9,7,3,9,6,8,6,9,7,2,10,8,7,13,12,13,5,13,12,13,13,13,9,12,12,12,7,7,10,9,10,12,10,10,- -  -,
42031251,Barak Levy,GK,6.67,11,9,10,12,6,11,12,12,11,11,14,10,7,9,13,1,12,2,12,12,10,11,4,1,3,3,11,8,8,3,1,3,10,1,1,9,8,9,11,9,11,10,12,10,12,12,11,14,15,10,12,13,10,7,8,10,8,- -  -,
18104332,Abdulmanaf Nurudeen,GK,6.54,12,16,13,14,14,14,9,8,7,13,15,9,9,9,15,3,5,2,9,9,9,13,5,3,2,1,12,8,5,2,3,3,15,3,3,13,13,8,9,14,13,11,10,12,15,14,10,18,11,7,5,15,5,9,8,12,8,- -  -,Lst
70066155,Furkan Köse,GK,6.55,11,13,14,15,14,10,12,14,9,7,7,9,11,10,10,7,5,5,13,12,7,13,3,3,3,2,8,6,7,1,3,3,11,1,1,8,11,11,10,8,11,13,11,13,11,11,11,5,13,5,5,8,7,11,11,14,11,- -  -,
62143062,Đorđe Nikolić,GK,6.72,7,12,13,16,12,8,12,14,10,11,14,9,9,8,10,1,11,2,13,13,8,11,6,2,3,1,7,9,1,3,10,1,8,1,2,7,15,11,14,9,14,13,15,13,15,18,12,13,12,8,15,13,5,14,12,15,16,- -  -,
85104279,Théo Guivarch,GK,6.56,10,14,13,16,12,9,10,14,5,12,13,8,11,9,10,3,7,2,11,8,9,6,5,1,3,2,10,7,1,2,2,1,9,1,2,7,14,12,11,8,13,11,13,10,14,12,12,10,13,2,9,5,5,12,10,3,20,- -  -,
5788753,Bojan Šaranov,GK,6.64,7,8,12,14,14,8,7,13,14,10,12,10,11,11,12,7,15,3,12,13,10,13,4,5,6,5,7,9,2,10,10,7,7,7,11,7,12,12,13,6,13,13,14,13,12,6,13,12,13,3,8,16,9,15,14,14,12,- -  -,
68011253,Fredrik Andersson,GK,6.68,7,9,13,15,8,7,11,13,7,12,11,10,12,12,10,1,11,2,12,7,8,7,4,2,1,1,7,8,7,1,3,2,7,3,3,7,14,13,13,8,13,11,12,8,12,9,13,9,15,4,8,8,5,13,13,12,12,- -  -,
37079077,Sem Westerveld,GK,6.44,12,12,11,15,9,12,10,7,11,11,12,12,11,12,11,2,13,1,14,11,10,10,3,3,2,3,9,7,1,3,2,2,10,4,2,5,16,10,13,5,13,9,13,11,12,13,13,11,12,4,11,17,5,11,12,13,16,- -  -,
42004125,Boris Kleyman,GK,6.58,10,12,11,14,14,9,8,12,11,11,12,12,9,10,11,6,13,5,13,12,9,7,4,3,1,3,8,9,9,3,2,1,8,4,1,9,11,13,13,10,12,13,13,12,14,16,11,10,11,8,6,10,6,10,12,13,12,- -  -,
2000045461,Martin Zlomislić,GK,6.51,11,13,9,13,11,10,8,11,6,9,12,9,10,9,14,3,9,3,13,11,10,10,4,2,3,1,9,7,3,1,3,1,12,2,3,6,13,9,10,6,11,10,12,11,12,6,9,12,13,5,8,10,6,11,14,12,12,- -  -,Wnt
62056923,Nemanja Stevanović,GK,6.61,9,13,11,13,12,10,10,13,12,13,12,12,13,11,12,8,10,7,14,11,4,8,2,3,3,3,9,6,2,6,8,7,8,9,7,4,13,12,12,8,12,9,15,12,14,9,12,11,14,11,11,13,9,12,12,10,12,- -  -,Req
54004045,Dariusz Trela,GK,6.65,9,11,12,14,12,8,9,12,9,12,12,10,11,11,12,5,6,3,12,11,10,10,5,3,2,3,8,7,8,3,2,3,9,3,3,5,12,9,10,9,11,11,11,12,15,10,11,13,14,5,9,10,5,13,11,14,18,- -  -,
62038286,Filip Kljajić,GK,6.52,9,13,11,17,12,8,9,12,9,10,11,9,11,12,10,6,8,9,12,10,7,10,3,9,7,3,8,6,11,6,9,7,9,10,8,6,15,13,14,7,10,12,11,12,11,7,13,12,11,11,10,10,7,12,12,11,10,- -  -,Inj
58159066,Vladislav Torop,GK,6.66,6,8,9,13,15,8,5,13,5,13,10,16,14,11,12,2,6,2,13,10,6,9,4,3,2,2,7,6,3,3,1,1,9,2,2,5,12,13,12,5,13,10,7,7,12,10,14,13,13,5,4,11,4,14,11,9,14,- -  -,
37074295,Nordin Bakker,GK,6.71,14,12,10,15,13,13,8,13,11,11,9,10,10,15,16,3,9,3,13,10,9,9,5,1,1,1,3,7,1,1,1,1,11,4,3,2,13,12,11,5,11,12,12,5,11,5,8,11,11,4,15,11,11,8,12,11,16,- -  -,Wnt
53073571,Mathias Dyngeland,GK,6.70,10,14,11,10,9,9,11,11,5,10,11,12,11,12,12,12,13,4,11,12,8,11,1,1,2,2,11,5,7,3,3,3,12,3,1,11,10,10,12,9,12,12,14,13,14,12,14,12,13,5,6,11,6,16,14,12,10,- -  -,
93058693,Marko Johansson,GK,6.40,10,13,11,15,12,10,9,11,11,12,14,11,12,10,13,9,6,2,12,12,8,11,3,2,2,3,8,8,8,3,2,3,8,2,1,8,14,12,10,12,12,14,13,10,13,10,12,12,11,10,9,9,7,12,11,16,11,- -  -,
8502924,Anssi Jaakkola,GK,6.76,6,9,10,17,8,6,11,13,11,11,9,11,13,10,15,12,13,10,10,9,10,11,3,1,2,3,9,5,2,2,3,3,10,5,1,7,13,11,10,13,11,11,13,13,14,12,12,12,13,3,9,11,14,16,12,14,14,- -  -,Set
28118051,Steven Benda,GK,6.66,11,14,11,17,8,8,10,14,12,13,13,9,13,9,14,12,10,8,12,12,10,11,1,3,3,1,7,1,8,3,1,1,9,1,2,7,15,15,12,10,13,8,14,11,13,11,9,13,14,4,10,13,12,16,14,3,12,- -  -,Wnt
2104271,Defendi,GK,6.64,9,10,11,14,11,10,8,12,10,10,12,11,8,11,15,1,12,3,11,10,9,12,3,2,3,3,8,7,6,2,2,1,8,2,2,8,12,13,14,3,9,15,12,15,12,11,13,15,11,6,5,5,11,18,14,12,13,- -  -,
28060743,Deniz Mehmet,GK,6.71,7,11,10,17,10,8,14,13,7,10,10,9,9,10,14,1,10,3,10,12,9,9,5,2,1,2,10,6,2,1,2,2,9,3,3,7,13,9,11,8,11,11,12,13,13,12,9,14,10,6,12,9,8,14,14,9,16,- -  -,
14047003,Nahuel Losada,GK,6.59,11,14,14,15,12,11,10,13,13,12,15,14,12,13,12,1,12,8,13,10,6,7,3,1,2,3,8,8,5,3,1,1,5,3,1,7,12,13,12,6,12,10,13,9,13,11,11,11,14,10,10,1,8,10,11,13,12,- -  -,
5789799,Živko Živković,GK,6.56,9,12,13,15,14,8,9,12,14,11,13,10,12,12,12,4,12,7,14,11,7,13,2,2,3,2,9,4,9,1,1,2,4,3,1,10,13,12,12,3,13,13,12,12,13,8,11,10,14,7,6,11,9,13,14,11,13,- -  -,
85138732,Anthony Mandréa,GK,6.76,11,13,9,11,12,10,11,6,11,11,15,10,11,14,12,2,11,3,11,9,9,8,3,3,2,2,9,7,1,3,1,3,10,1,3,3,11,11,12,8,12,11,13,5,13,7,8,12,12,2,10,7,3,12,14,10,13,- -  -,
14024911,Alan Minaglia,GK,6.69,11,11,7,11,11,9,10,9,9,15,11,10,11,12,14,7,13,3,13,12,11,10,1,1,2,1,11,6,2,3,2,2,11,2,1,10,8,11,14,10,13,11,13,8,13,10,9,11,11,6,5,10,12,13,13,11,10,- -  -,Inj
16248921,Franz Stolz,GK,6.63,7,8,8,15,14,11,6,12,13,10,15,10,12,14,12,1,6,1,13,9,9,8,3,1,2,2,1,4,9,3,3,1,13,4,1,2,14,14,14,5,15,12,12,5,10,5,10,11,12,5,15,8,10,12,11,12,11,- -  -,
71115173,Maksym Mekhaniv,GK,6.63,11,16,7,10,15,10,4,5,6,7,14,7,7,11,8,3,13,1,6,8,4,6,3,2,1,2,4,6,1,1,2,1,10,3,1,3,11,8,10,5,12,11,8,10,13,15,8,12,17,8,9,10,6,9,11,12,18,- -  -,
29157184,Titas Krapikas,GK,6.73,8,12,15,19,16,8,12,14,10,10,12,12,13,10,17,8,12,2,12,10,6,10,3,2,3,2,8,1,4,1,1,1,8,3,1,10,14,12,12,8,12,14,12,10,13,10,12,15,14,6,6,10,2,16,12,2,12,- -  -,
16122481,Christoph Nicht,GK,6.42,12,12,11,12,11,11,10,10,14,10,13,9,13,14,9,1,13,1,11,9,8,8,1,3,3,3,6,5,6,1,2,2,10,3,1,8,12,10,10,5,11,9,10,15,12,9,8,11,20,7,11,7,7,11,9,15,14,- -  -,Opt
18115899,Richmond Badu,GK,6.58,14,14,10,18,6,13,7,8,11,8,9,12,9,14,12,2,13,1,11,9,8,8,1,2,1,3,8,4,1,1,1,3,10,3,2,3,14,8,5,9,12,10,9,14,14,7,8,9,12,2,11,12,11,12,10,12,11,- -  -,
54007869,Seweryn Kiełpin,GK,6.85,9,12,11,10,12,9,7,11,12,10,10,9,10,11,14,8,13,5,10,15,8,12,2,2,3,2,8,5,5,3,1,2,9,2,3,10,11,10,12,10,12,10,12,13,13,8,11,14,14,10,6,14,6,16,14,11,8,- -  -,
48044771,Pierre Patron,GK,6.75,12,8,11,15,16,13,10,13,9,14,12,10,12,10,12,1,13,2,12,11,10,10,2,2,2,3,4,6,1,2,2,3,10,2,2,4,12,11,12,3,11,10,12,5,13,15,9,11,12,8,9,8,12,13,12,12,12,- -  -,
49047081,Ouparine Djoco,GK,6.67,9,12,10,12,12,12,10,14,10,11,12,10,11,12,13,9,8,9,10,10,10,11,1,3,1,1,10,1,10,1,1,2,11,2,1,10,13,12,11,8,13,12,11,10,14,10,10,11,11,7,9,9,10,12,12,4,10,- -  -,
37082875,Kilian Nikiéma,GK,6.61,13,11,9,12,12,14,3,7,13,8,15,7,9,14,10,3,13,1,8,9,8,8,4,2,2,3,1,7,1,2,2,2,11,3,1,5,13,12,8,5,13,12,12,8,8,9,11,11,10,8,5,10,9,10,10,12,15,- -  -,
42074305,Assaf Tzur,GK,6.69,12,13,11,17,14,11,12,10,11,11,12,9,10,10,4,3,10,2,11,11,10,10,9,3,3,1,11,12,3,1,1,2,9,12,3,10,13,11,11,5,11,12,13,6,14,15,9,8,20,4,6,10,13,11,10,12,19,- -  -,
24061111,Mario Marić,GK,6.58,8,12,10,16,9,10,10,14,12,10,8,9,10,12,9,5,7,8,13,12,7,11,3,2,3,1,8,6,8,3,3,2,7,1,1,7,15,11,11,8,10,11,12,10,11,8,7,13,12,7,5,7,9,11,9,11,13,- -  -,
3102481,Cristian Lucchetti,GK,6.57,8,11,12,12,16,8,10,12,12,10,10,13,12,9,17,8,18,2,12,14,6,13,10,1,1,3,12,12,8,2,3,3,11,18,9,10,11,14,12,13,13,15,14,15,10,13,11,10,15,10,9,14,11,19,17,12,10,- -  -,
29241322,Tobi Oluwayemi,GK,6.84,11,14,6,13,15,6,1,6,7,11,15,9,9,14,15,2,11,1,10,8,5,6,3,2,2,2,2,5,1,3,1,3,13,3,2,2,11,10,9,15,14,8,8,12,13,10,7,10,18,3,8,11,4,12,11,9,14,- -  -,
70086541,Hasan Hüseyin Akınay,GK,6.44,13,13,11,9,14,11,10,8,14,11,13,10,10,8,12,1,6,3,10,12,6,9,1,3,3,2,11,5,8,3,3,1,9,2,3,9,8,14,11,7,9,10,13,14,16,15,9,10,11,4,5,6,6,13,10,12,12,- -  -,
2000181723,Gonçalo Ribeiro,GK,6.62,14,18,10,9,7,12,6,9,9,9,8,8,10,6,13,3,11,1,9,7,8,10,3,1,3,1,8,6,2,2,1,1,10,1,2,7,10,9,9,8,8,12,10,9,11,7,10,13,14,4,8,11,9,14,13,9,16,- -  -,
85050641,Théo Defourny,GK,6.90,11,13,17,17,15,10,12,15,8,11,14,11,9,10,12,6,8,2,10,11,8,6,1,2,1,2,7,4,2,1,1,2,8,1,2,7,14,12,9,7,12,10,12,5,14,10,9,14,14,6,8,15,5,15,15,2,15,- -  -,
5790455,Nemanja Belić,GK,6.60,9,12,10,14,14,9,8,10,14,12,11,11,12,12,11,7,13,10,12,11,8,11,3,9,7,3,9,6,8,6,9,7,8,10,8,7,12,11,12,4,12,10,13,11,12,8,11,12,12,7,9,10,9,8,12,10,12,- -  -,
19383252,Rafael William,GK,7.04,11,13,11,17,8,11,6,9,11,13,10,11,9,11,12,1,11,2,10,11,10,10,3,3,2,2,11,4,2,1,3,3,11,1,3,9,15,9,10,5,12,16,10,7,15,11,12,12,13,7,10,13,5,9,11,12,10,- -  -,
