UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
91136179,Jannik Huth,GK,6.56,13,12,13,13,15,10,10,14,10,14,12,16,13,12,14,1,8,3,10,15,9,12,3,2,3,2,9,1,7,2,1,3,12,2,1,11,13,12,12,12,14,13,13,10,13,17,15,12,15,6,4,14,5,15,13,11,13,- -  -,
92076704,Kevin Broll,GK,6.83,12,12,10,12,16,12,6,8,11,13,15,11,10,12,12,1,13,3,14,10,8,9,4,1,2,1,4,8,1,2,2,3,14,4,1,1,13,11,14,5,14,14,11,11,13,6,9,12,15,6,7,12,5,14,14,14,14,- -  -,
19226731,Daniel,GK,7.33,10,8,13,13,12,9,13,13,12,9,12,12,14,11,12,3,13,1,12,13,9,12,3,1,1,3,9,6,5,1,1,3,11,3,1,10,14,12,14,10,12,14,13,9,13,10,11,14,12,3,5,11,12,15,13,14,15,- -  -,
16072229,Ivan Lučić,GK,6.26,10,10,15,16,12,10,12,15,5,11,13,10,10,9,8,1,5,4,14,12,10,11,1,4,3,1,11,1,7,5,7,5,9,3,5,5,16,12,11,8,12,12,12,13,13,7,13,12,12,6,5,1,5,7,12,3,12,- -  -,
58084835,Alexandr Selikhov,GK,6.98,7,13,13,15,15,9,11,12,8,16,12,12,13,11,18,3,11,1,11,14,8,11,4,1,3,3,11,8,10,3,2,1,10,5,1,6,13,12,12,9,15,13,13,8,15,9,13,15,15,13,5,14,16,15,14,13,13,- -  -,
720088,Adam Stachowiak,GK,6.65,4,10,9,13,11,4,6,11,10,10,11,13,14,10,16,5,11,5,15,11,4,3,3,2,2,2,8,4,4,3,1,2,12,2,1,10,12,10,10,7,12,12,14,8,11,13,12,14,15,6,5,13,3,17,13,12,9,- -  -,
92091333,Nico Mantl,GK,6.96,10,12,14,16,14,12,15,14,8,11,15,11,9,9,14,7,8,5,17,13,11,13,3,4,5,4,8,4,7,9,13,7,12,6,9,9,16,13,12,7,12,11,13,11,13,13,13,16,11,6,6,14,5,13,14,2,13,- -  -,
13175645,Hervé Koffi,GK,6.63,12,14,13,12,14,12,12,13,12,13,14,11,11,12,11,2,10,2,12,12,10,13,5,3,2,1,9,7,7,2,1,2,10,2,2,8,13,11,10,11,12,10,12,11,16,9,10,11,14,6,6,16,15,13,14,15,14,- -  -,Req
28010402,Wes Foderingham,GK,6.86,10,14,9,12,12,10,13,12,10,12,9,11,15,13,12,3,12,1,16,8,14,10,2,1,1,2,10,1,5,3,1,3,12,2,2,12,12,11,14,4,14,15,11,14,15,9,15,13,15,5,2,12,4,17,10,3,14,- -  -,
16147449,Patrick Pentz,GK,6.60,11,16,10,13,14,13,14,11,9,10,11,9,11,11,15,6,11,9,15,16,9,14,3,4,6,4,11,3,7,6,10,5,10,5,8,9,11,11,12,10,13,10,11,12,16,13,10,18,16,5,4,11,5,10,10,5,18,- -  -,
70093833,İrfan Eğribayat,GK,6.84,12,15,9,15,13,11,9,13,14,11,14,12,11,12,10,2,12,1,10,11,8,12,5,2,2,1,11,7,8,3,1,2,13,3,3,12,12,11,8,15,12,12,14,10,16,12,10,11,13,8,10,6,7,6,9,13,6,- -  -,
19016415,Rafael Cabral,GK,6.84,9,13,13,14,14,8,13,10,7,14,12,12,13,12,12,6,13,5,12,12,10,12,4,2,3,1,11,5,4,2,3,3,11,8,1,8,12,13,12,10,14,13,12,12,14,15,13,10,13,10,8,12,10,12,14,15,14,- -  -,
16043253,Markus Kuster,GK,6.44,10,10,14,16,14,9,12,15,8,10,14,11,11,9,8,3,12,1,15,13,9,12,3,4,6,2,9,4,8,12,14,5,9,4,6,5,15,12,11,6,13,14,13,10,12,11,14,14,12,4,7,8,12,12,12,3,11,- -  -,
85068996,Paul Nardi,GK,6.89,12,14,13,13,14,11,12,13,8,13,12,11,12,12,15,10,12,2,14,11,11,8,4,3,2,2,10,9,10,3,1,2,11,2,1,8,13,12,12,8,13,11,13,12,14,12,14,14,12,7,6,14,5,15,15,3,15,- -  -,
8161348,Ruud Boffin,GK,6.51,8,12,9,16,15,8,10,13,9,13,8,14,12,8,12,11,12,1,11,13,10,12,4,1,2,1,13,7,9,1,2,3,13,3,1,12,14,12,15,15,13,14,14,14,13,17,14,10,11,5,5,12,5,12,14,14,14,- -  -,Unh
43094480,Wladimiro Falcone,GK,6.58,12,12,12,17,13,11,13,13,12,12,13,11,16,12,15,13,12,6,13,12,12,12,3,2,3,3,9,2,11,2,3,3,10,2,2,9,12,13,11,3,13,12,13,11,14,10,11,13,13,3,6,13,4,12,10,12,12,- -  -,
91014817,Marcel Schuhen,GK,6.67,10,13,12,16,13,11,11,11,16,12,14,11,12,12,18,6,16,6,15,12,8,11,3,1,1,1,8,2,5,2,2,3,8,3,2,8,12,12,14,8,13,11,14,12,15,12,10,16,17,10,12,14,6,18,12,4,12,- -  -,
19124580,César,GK,6.52,12,13,7,17,10,12,15,11,5,13,11,14,11,12,13,3,7,1,13,13,10,14,1,1,8,3,12,3,1,3,1,3,10,5,1,10,13,13,14,5,14,11,14,12,13,14,15,12,11,9,3,13,15,13,9,15,10,- -  -,
92018446,Marius Müller,GK,6.76,13,12,13,16,15,10,12,15,8,14,13,10,12,11,14,2,14,1,12,13,10,10,3,2,1,1,8,7,7,1,1,1,9,2,1,10,14,11,11,9,13,9,16,11,16,15,10,14,15,14,5,13,8,16,12,13,14,- -  -,
28055043,Jamal Blackman,GK,6.72,14,13,12,18,10,14,8,15,5,12,8,12,9,10,12,1,8,2,13,5,7,8,3,3,2,3,6,7,2,1,3,3,7,4,3,7,16,11,10,6,13,11,13,2,14,10,14,13,9,13,5,17,10,6,10,12,16,- -  -,Wnt
62076152,Predrag Rajković,GK,6.33,10,11,14,14,13,10,13,14,11,13,16,10,11,10,11,5,14,5,15,14,10,12,4,1,8,10,10,8,2,6,6,5,9,10,4,8,14,16,14,14,12,12,14,14,15,13,13,15,15,12,9,12,7,9,7,9,4,- -  -,
5666269,Hugo González,GK,6.77,14,13,13,13,12,15,12,10,8,14,15,14,14,12,9,3,11,13,15,13,12,12,7,3,2,1,9,10,3,2,14,1,12,1,2,6,14,13,12,5,10,11,12,11,14,11,13,9,15,7,6,6,8,10,12,15,10,- -  -,
63029157,Dominik Greif,GK,6.54,11,11,12,19,7,10,11,11,9,15,9,12,11,12,15,3,13,2,13,12,10,12,5,3,3,2,6,8,1,1,3,1,12,1,3,6,16,12,13,10,13,12,14,10,14,11,10,14,16,6,12,5,11,12,14,12,15,- -  -,
62142830,Vanja Milinković-Savić,GK,6.66,12,13,12,17,11,10,13,12,11,11,13,10,13,13,16,8,14,7,13,11,10,11,13,3,2,1,11,16,9,14,2,3,10,1,3,8,15,14,14,15,13,16,14,11,12,12,12,13,13,9,8,12,9,13,13,11,13,- -  -,
85133818,Gautier Larsonneur,GK,6.78,12,13,14,11,14,12,13,12,10,12,14,13,14,13,13,10,13,1,12,13,10,12,4,2,8,1,12,7,1,1,1,3,12,2,1,11,11,13,12,12,13,12,13,8,14,14,13,11,14,6,5,6,5,15,13,3,15,- -  -,
27137069,Oliver Christensen,GK,6.56,12,13,12,16,9,11,12,12,17,16,16,16,12,11,17,2,13,1,12,12,11,10,6,2,1,2,10,8,6,3,3,3,10,3,2,10,16,14,12,7,12,11,12,13,14,16,11,15,14,4,11,14,5,15,13,13,5,- -  -,
18041283,Adrien Saussez,GK,6.89,12,14,13,10,13,12,14,14,11,15,13,10,14,12,13,2,4,1,13,10,9,9,3,3,1,3,6,7,2,3,2,3,11,3,3,4,10,10,10,5,11,10,11,12,12,12,10,10,15,4,5,12,13,9,11,12,19,- -  -,Opt
55070267,André Ferreira,GK,6.74,12,14,10,15,13,11,12,11,11,11,13,10,13,11,12,1,7,2,13,14,11,13,4,3,3,3,10,7,7,3,3,1,11,3,3,10,15,8,12,13,14,13,12,10,16,9,12,11,12,6,10,12,14,14,15,13,13,- -  -,
22006772,Georgi Georgiev,GK,6.62,8,9,12,16,13,7,8,13,9,12,12,11,13,11,13,7,13,7,13,12,9,10,5,1,3,3,7,7,7,1,1,1,9,2,2,6,13,11,12,8,14,14,12,7,11,9,9,13,14,5,7,14,7,10,14,11,13,- -  -,
18081239,Nick Gillekens,GK,6.62,13,9,10,12,11,13,10,10,10,12,10,11,11,13,14,3,14,2,12,7,10,10,2,1,1,1,8,5,1,2,1,3,10,3,2,6,13,12,11,11,10,12,13,10,14,15,9,14,11,8,8,5,5,12,11,13,13,- -  -,
57120060,Octavian Vâlceanu,GK,6.87,11,13,7,16,13,8,13,12,7,13,12,12,12,11,11,5,5,11,10,12,9,10,1,1,3,3,8,2,1,3,2,2,9,2,1,4,11,11,12,9,13,14,13,11,13,11,11,11,10,3,5,9,2,11,7,3,19,- -  -,
61023286,Zander Clark,GK,6.75,6,13,13,15,11,7,12,13,8,12,14,12,11,11,10,8,14,12,12,12,13,13,2,3,6,1,9,6,9,3,2,1,7,2,7,10,14,12,14,11,14,13,12,14,14,10,13,8,12,10,2,14,6,8,8,13,10,- -  -,
58006474,Soslan Djanaev,GK,6.77,9,11,11,14,11,9,9,14,11,13,13,12,13,12,14,8,5,3,11,13,8,14,3,3,3,1,8,7,2,2,2,2,9,2,2,7,12,12,13,14,13,14,13,13,13,9,12,13,16,7,6,13,13,17,16,4,15,- -  -,Ask
98029123,Seny Dieng,GK,6.64,10,13,12,14,12,10,7,12,14,13,11,13,12,12,15,1,12,1,12,12,10,11,5,1,1,2,11,8,3,3,3,1,11,2,1,9,14,16,12,12,13,14,13,13,15,14,12,15,14,12,14,9,12,14,12,15,12,- -  -,Set
93015023,Patrik Carlgren,GK,6.66,10,13,12,14,10,10,10,11,10,13,16,13,11,13,13,3,12,1,12,12,10,12,6,3,2,1,4,8,1,1,1,3,9,4,1,5,12,13,13,13,15,12,16,15,15,16,10,13,13,11,10,14,5,12,8,12,8,- -  -,
24060905,Ivor Pandur,GK,6.72,10,13,11,15,16,12,10,12,8,12,13,11,12,11,3,6,14,4,14,12,9,12,1,3,3,2,9,2,7,1,3,2,10,3,1,9,11,12,11,8,14,12,13,14,13,11,13,12,13,8,7,11,7,11,12,1,8,- -  -,
92021439,Christian Mathenia,GK,6.74,11,9,14,13,13,10,12,17,4,13,11,11,14,12,14,11,10,4,13,13,6,13,2,1,1,3,7,6,9,2,3,1,7,2,3,7,11,10,12,8,15,11,14,8,17,10,10,12,16,6,5,17,5,16,15,13,16,- -  -,
67193103,Juan Soriano,GK,6.92,9,14,12,12,12,9,13,12,9,13,13,13,15,13,16,7,13,5,13,12,9,12,5,3,3,1,7,8,4,2,2,1,8,1,2,7,14,14,13,10,13,12,14,13,16,12,13,13,16,14,8,11,6,14,11,14,15,- -  -,
57163387,Ştefan Târnovanu,GK,6.72,8,8,10,18,6,10,7,14,9,11,9,11,10,14,10,1,7,1,10,12,11,12,6,1,1,3,9,7,9,1,2,3,11,1,1,9,15,14,12,8,14,12,16,15,13,10,9,9,11,14,5,14,9,8,10,14,12,- -  -,Ask
930416,Anders Lindegaard,GK,6.52,6,8,13,17,14,5,6,13,8,12,12,11,12,11,10,3,14,3,13,5,6,5,3,1,4,1,5,6,2,2,3,1,6,1,1,5,14,12,15,6,13,10,12,9,11,10,12,8,13,11,12,13,14,13,12,11,9,- -  -,
91140208,Nils-Jonathan Körber,GK,6.80,10,10,12,13,12,12,14,12,9,12,12,12,13,13,14,2,10,2,12,12,11,12,4,3,2,2,10,6,3,2,2,2,9,2,1,9,11,15,13,6,15,8,12,5,16,9,11,13,16,6,5,14,6,17,13,14,15,- -  -,Inj
16003932,Jörg Siebenhandl,GK,6.66,12,10,10,13,12,12,11,11,11,12,13,12,13,13,15,9,11,1,11,12,11,12,1,5,5,1,11,5,5,7,7,5,11,5,5,5,13,13,13,6,13,13,13,10,15,12,13,14,14,4,7,8,8,16,16,2,7,- -  -,
92018187,Kevin Müller,GK,6.79,11,13,11,15,15,11,11,12,13,13,11,11,13,11,12,5,12,4,11,11,9,12,6,3,3,3,6,7,4,1,3,3,7,4,3,6,13,12,10,7,12,12,14,13,17,10,12,11,17,3,6,17,11,15,14,12,15,- -  -,
49037937,Etienne Green,GK,6.78,11,12,12,15,14,11,13,13,12,12,14,13,12,12,14,6,8,3,13,11,10,9,3,1,2,3,10,5,8,3,1,2,14,2,2,10,14,12,10,10,12,14,13,12,14,12,11,14,10,8,13,10,12,15,13,13,13,- -  -,Wnt
43007283,Andrea Seculin,GK,6.82,11,12,13,14,13,9,12,11,12,12,12,14,10,10,13,5,8,5,10,11,5,11,3,1,3,2,6,7,6,2,3,3,7,2,1,6,14,12,12,12,13,11,13,9,14,14,10,15,13,2,7,11,7,15,13,12,16,- -  -,
28091347,Freddie Woodman,GK,6.61,10,15,12,15,12,9,13,13,10,13,10,11,15,11,12,5,10,2,16,11,6,11,2,2,1,1,10,5,7,1,3,3,7,2,3,8,13,12,13,8,14,12,13,13,13,12,12,11,15,5,5,13,5,13,10,15,14,- -  -,
14063557,Axel Werner,GK,6.50,8,15,14,17,13,8,13,15,10,11,15,15,11,11,12,3,6,3,14,15,10,11,5,3,1,3,7,7,5,2,3,3,6,3,3,10,14,12,10,5,13,9,11,13,16,10,14,13,13,5,11,6,12,10,9,14,19,- -  -,
24056362,Dominik Kotarski,GK,6.77,10,12,13,14,12,9,11,13,15,12,13,12,9,10,12,2,14,3,13,11,11,11,3,3,1,3,9,6,3,1,3,2,10,3,2,9,15,13,14,10,12,11,14,8,13,14,10,13,11,6,9,10,7,12,10,11,9,- -  -,
24046644,Josip Posavec,GK,6.66,13,15,12,15,13,12,12,12,9,13,14,8,7,12,11,6,5,4,12,11,6,10,3,1,3,2,10,1,6,3,1,2,10,1,3,8,14,10,10,9,11,11,13,13,15,15,11,12,8,6,5,14,12,15,13,2,18,- -  -,
67018270,Raúl Fernández,GK,6.73,9,11,10,14,10,10,10,12,6,11,12,9,12,13,13,3,11,3,13,10,8,9,3,1,1,1,6,4,2,1,2,3,10,2,1,10,14,12,12,6,15,13,15,12,14,10,11,13,11,7,8,11,14,14,13,14,8,- -  -,Wnt
70036670,Ertaç Özbir,GK,6.74,8,12,9,13,14,10,9,11,13,13,15,12,13,12,13,1,13,2,13,11,6,13,4,1,2,2,6,9,8,1,2,2,10,5,2,8,12,13,13,6,14,12,15,15,15,13,14,14,14,11,7,16,10,15,16,14,9,- -  -,
55022493,Matt Jones,GK,6.70,7,9,13,16,14,7,10,10,10,10,12,9,12,10,14,3,9,9,11,11,7,11,3,2,2,1,8,5,5,3,3,3,9,2,3,9,12,11,10,8,11,12,10,12,11,12,12,14,11,5,14,9,12,16,14,13,14,- -  -,
24059633,Lovre Rogić,GK,6.59,9,12,13,16,12,9,10,12,7,11,15,14,12,8,12,8,12,3,14,11,7,9,4,3,2,1,6,7,6,3,2,2,8,3,1,6,13,14,11,7,14,12,12,12,13,8,12,12,13,4,6,11,15,12,10,14,12,- -  -,
91142721,Eric Oelschlägel,GK,6.51,15,12,12,14,11,14,12,10,11,11,9,9,11,11,15,1,11,3,14,12,11,11,4,3,2,3,10,8,3,1,3,1,7,3,2,9,13,14,11,11,12,11,12,16,15,13,14,12,10,7,15,10,7,15,12,11,15,- -  -,
53094972,Ethan Horvath,GK,6.67,10,13,11,17,9,10,10,11,9,9,13,13,12,13,17,13,13,4,14,13,10,13,2,2,3,1,7,5,2,1,2,2,9,3,3,6,15,15,12,8,14,9,17,8,14,15,14,18,13,5,14,14,4,16,17,12,5,- -  -,Set
53124625,Julian Faye Lund,GK,6.75,12,15,13,13,12,10,7,11,11,10,14,7,11,11,15,8,12,4,10,11,8,8,2,2,4,3,8,4,5,2,2,2,9,4,5,7,11,12,12,7,13,13,15,10,16,12,12,14,11,3,9,12,5,13,14,5,15,- -  -,
8485477,Volkan Babacan,GK,6.67,6,9,11,15,14,6,9,11,9,15,13,11,14,13,10,6,14,4,14,12,8,11,3,3,1,3,8,6,10,2,3,1,10,1,1,8,12,11,15,5,14,15,11,13,11,8,13,12,18,5,3,12,5,15,15,12,17,- -  -,
19172116,Alex Muralha,GK,6.82,11,12,13,15,13,11,11,12,11,10,13,11,12,11,11,3,13,1,11,10,7,9,3,1,1,2,7,7,2,2,3,3,10,2,3,7,13,12,12,7,14,11,15,16,15,12,13,9,14,5,9,11,7,12,13,12,12,- -  -,
14121997,Lucas Chaves,GK,6.72,13,14,13,11,13,12,12,12,12,14,11,11,13,13,16,13,11,10,11,13,13,14,5,8,11,5,14,7,6,4,11,8,15,6,8,13,9,13,13,12,12,14,15,15,14,18,15,11,15,5,8,15,7,14,8,10,14,- -  -,
59012205,Roin Kvaskhvadze,GK,6.16,9,9,10,6,10,8,6,11,5,10,15,10,11,15,12,3,12,1,13,10,9,9,5,2,3,3,5,9,2,3,1,2,14,4,3,7,12,9,10,5,15,13,10,15,10,8,9,9,13,5,15,14,5,11,13,12,18,- -  -,
91108114,Marvin Schwäbe,GK,6.30,13,13,14,15,13,11,9,15,10,13,12,13,13,13,12,1,9,3,14,16,9,12,3,4,3,3,10,1,7,3,3,1,11,4,3,10,13,11,9,15,12,15,16,10,16,13,13,14,14,6,5,16,6,14,15,3,18,- -  -,
85093462,Thomas Didillon,GK,6.36,11,13,15,16,15,11,13,14,12,13,14,13,13,12,12,2,13,2,13,12,10,11,5,1,3,1,8,9,2,2,2,1,10,4,3,8,11,12,12,9,12,11,12,7,14,13,12,14,14,6,5,11,8,12,11,3,10,- -  -,
92097816,Tim Schreiber,GK,6.60,12,11,11,13,10,9,8,9,5,11,15,9,8,15,14,3,12,2,8,11,10,10,5,1,1,2,4,6,1,1,1,2,12,3,3,9,15,12,11,8,13,13,15,10,15,5,11,13,13,7,5,14,11,15,13,12,13,- -  -,
16047341,Dejan Stojanović,GK,6.86,12,13,12,16,12,10,12,11,8,12,11,11,12,12,13,15,7,13,13,11,9,11,1,1,1,3,10,1,11,3,1,1,9,2,1,9,15,12,11,8,13,11,14,12,15,13,12,16,15,12,12,11,5,11,14,3,7,- -  -,
27102153,Frederik Schram,GK,6.89,5,18,11,17,12,7,7,13,8,14,10,11,14,16,13,1,8,2,16,11,9,10,5,3,3,2,3,7,2,1,3,2,10,1,3,3,15,9,11,8,10,8,12,13,9,8,9,11,11,1,12,12,7,8,11,13,13,- -  -,
67115824,Adrián Ortolà,GK,6.89,10,12,9,14,12,11,12,12,9,13,12,13,12,13,14,8,12,2,11,11,12,11,3,2,3,3,13,4,2,1,2,1,13,4,1,13,12,12,11,15,12,13,12,9,13,17,13,13,13,7,7,13,6,14,13,12,14,- -  -,
18109943,Davide Bochicchio,GK,6.71,12,12,5,14,10,12,7,7,15,12,9,8,8,14,10,3,6,1,12,8,7,7,4,3,2,3,5,5,1,3,2,1,10,1,3,5,15,11,10,9,11,10,13,7,14,5,13,13,20,2,5,13,9,11,7,14,13,- -  -,
37017522,Hobie Verhulst,GK,6.94,14,12,12,13,8,15,11,9,13,12,12,13,15,13,13,5,14,3,13,12,11,15,6,1,3,2,6,7,4,2,3,2,13,3,1,10,11,12,15,12,12,15,12,8,14,13,12,11,13,3,6,12,9,10,9,15,18,- -  -,
5123184,Trevor Carson,GK,6.65,8,12,13,12,7,8,7,11,10,7,10,15,11,10,16,1,14,1,12,14,3,14,3,3,2,1,11,5,8,1,3,3,13,3,3,11,11,12,12,6,13,13,12,5,13,12,13,11,14,10,6,15,13,16,10,12,10,- -  -,
67225564,Dani Cárdenas,GK,6.80,10,14,10,13,13,11,12,11,12,13,12,12,13,13,11,7,7,1,12,11,7,12,2,3,2,1,12,6,8,1,2,2,14,4,2,15,13,12,12,8,13,15,14,12,15,13,10,13,14,8,8,13,7,13,14,13,10,- -  -,
43018087,Mauro Vigorito,GK,6.62,10,11,11,14,17,10,14,12,10,14,13,12,13,12,12,12,3,11,14,12,11,12,10,11,12,12,11,12,12,12,12,13,16,12,12,12,10,11,12,8,11,10,11,11,12,10,9,11,15,11,10,14,5,11,11,11,11,- -  -,
522456,Niki Mäenpää,GK,6.58,11,11,12,13,11,7,9,12,10,12,11,12,12,11,15,3,13,2,13,8,8,8,4,1,3,3,5,7,2,2,1,2,5,3,2,5,12,14,12,4,14,13,13,12,12,12,11,15,13,8,5,17,14,15,15,14,16,- -  -,
14063360,Pablo Heredia,GK,6.72,10,11,12,13,14,8,13,14,12,13,12,10,11,10,11,1,6,1,13,12,5,10,1,2,5,1,8,3,2,1,3,4,9,4,11,7,13,11,12,5,12,11,13,10,14,9,11,6,12,4,8,12,8,11,12,3,12,- -  -,
19249719,Gabriel Batista,GK,6.77,11,12,10,13,13,11,10,10,11,11,14,11,12,11,12,3,12,2,13,9,11,11,4,3,1,1,13,7,3,3,1,2,13,2,3,11,13,10,12,5,13,15,12,7,13,7,16,13,12,4,7,15,7,7,10,11,12,- -  -,
29060276,Daniel Bentley,GK,6.37,8,13,9,16,13,8,14,13,8,11,15,13,11,12,13,3,10,6,13,12,9,13,6,1,3,1,8,10,6,2,1,2,10,4,3,11,14,10,11,7,12,13,12,11,13,13,14,14,12,1,5,12,7,15,16,14,13,- -  -,Opt
22029371,Dimitar Evtimov,GK,6.81,11,11,12,13,13,9,10,13,9,12,11,12,13,11,15,6,10,5,13,13,12,12,4,1,7,2,10,6,10,1,3,1,11,2,3,10,13,11,11,4,13,13,8,8,10,13,12,12,14,3,8,11,5,14,9,14,10,- -  -,Wnt
823587,Asier Riesgo,GK,6.73,10,11,11,13,14,11,9,9,13,13,15,14,12,13,13,7,13,5,13,10,3,10,4,2,1,1,7,7,3,3,3,2,8,2,2,7,12,12,10,6,13,12,13,12,10,12,10,14,15,12,7,10,6,14,13,12,8,- -  -,Wnt
55002304,Marco,GK,6.66,8,13,13,12,8,9,10,10,10,12,12,9,14,10,13,2,13,3,13,13,12,13,3,2,2,3,11,4,8,3,2,3,12,1,3,11,12,8,12,8,14,15,12,10,14,11,15,11,15,6,7,13,8,14,9,13,14,- -  -,
58119592,Alexandr Maximenko,GK,6.23,11,12,11,15,14,8,12,11,6,12,13,14,12,11,16,2,13,2,10,15,10,13,6,1,3,1,11,7,2,3,1,1,10,4,1,9,12,11,11,14,11,11,16,10,16,10,11,13,14,5,7,9,9,16,15,15,11,- -  -,
37046275,Michael Verrips,GK,6.55,11,14,13,18,12,11,10,12,7,11,10,10,11,12,14,6,12,2,13,11,11,12,3,3,2,2,11,5,3,1,3,1,12,1,2,11,13,13,12,5,13,13,14,9,13,13,12,12,13,5,6,11,12,12,12,13,12,- -  -,
24012619,Danijel Zagorac,GK,6.92,11,11,9,14,15,9,6,9,14,11,15,11,11,9,14,3,15,3,11,13,5,12,3,2,2,2,7,8,6,3,1,3,10,3,3,7,11,12,13,10,12,11,12,6,13,10,13,10,13,9,13,3,6,12,12,15,7,- -  -,
37028398,Peter Leeuwenburgh,GK,6.52,9,13,12,17,12,10,12,12,8,10,10,12,10,9,10,7,11,5,13,12,7,11,1,1,3,3,12,1,6,3,2,2,11,3,1,9,15,14,12,6,14,13,12,10,13,10,15,11,10,4,4,11,3,13,10,3,10,- -  -,
5323582,Oleksandr Rybka,GK,6.31,6,10,8,14,15,7,6,15,17,14,15,11,7,12,7,5,6,1,12,10,10,10,1,3,1,2,7,6,13,3,1,3,11,2,2,9,12,12,14,2,11,13,13,10,12,12,8,14,11,14,14,12,13,7,5,13,2,- -  -,
27102367,Daniel Iversen,GK,6.78,9,14,10,15,12,9,12,13,12,11,12,11,11,12,14,3,12,3,13,12,9,11,4,3,2,1,10,6,2,3,2,2,10,2,1,6,15,14,13,4,13,11,15,14,15,9,11,14,15,2,5,10,3,20,14,13,15,- -  -,Set
29059657,Simon Moore,GK,6.78,9,14,13,16,12,9,13,14,9,11,14,9,11,11,13,9,10,2,12,10,6,10,5,2,3,1,7,8,7,1,1,2,9,6,7,8,13,13,17,8,13,13,12,11,14,12,12,14,10,6,6,12,4,13,9,5,9,- -  -,
8827797,Nicolás Vikonis,GK,6.60,7,12,12,12,13,10,11,11,14,13,13,12,13,13,12,8,16,12,12,12,10,12,6,1,5,3,10,8,1,2,13,3,11,2,9,12,13,13,14,5,12,12,12,9,12,12,13,11,16,11,9,12,5,14,10,13,17,- -  -,
