UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
58096424,Denis Rakhmanov,M/AM (RL),7.05,11,12,9,7,15,12,11,7,11,9,9,10,9,11,12,11,11,9,5,12,10,11,9,8,9,7,10,9,7,11,5,4,10,8,7,11,3,3,3,3,2,1,2,3,2,1,3,11,17,7,8,3,7,14,14,15,3,- -  -,Lst
63038173,Lukas Leginus,"M (C), AM (LC)",6.66,14,14,5,4,13,13,5,5,10,8,2,12,8,11,8,13,13,10,8,8,8,9,7,9,8,8,13,7,5,9,5,7,7,6,9,15,2,2,3,3,2,1,3,2,1,2,1,11,11,5,10,9,12,9,12,13,15,- -  -,
22067052,Georgi Tartov,"D (RL), M (R), AM (RL)",6.88,13,13,11,7,12,12,10,7,13,7,8,10,9,9,13,11,6,11,12,12,8,11,10,8,9,8,12,10,7,9,6,8,9,5,10,10,1,3,2,2,2,3,2,3,1,1,2,11,11,5,8,11,6,11,7,12,20,- -  -,
25020491,Jaroslav Málek,"M (LC), AM (C)",6.76,10,13,12,8,14,12,14,13,10,12,10,13,12,11,2,8,10,12,7,10,13,12,9,9,9,12,10,12,8,11,8,8,12,15,8,13,3,3,2,1,3,3,1,2,2,2,3,13,16,5,7,12,5,12,14,12,10,- -  -,
62222641,Gašper Koritnik,"AM (L), ST (C)",7.04,10,12,10,7,13,10,9,8,5,12,7,12,4,13,12,13,11,14,8,9,10,10,9,12,13,11,15,8,14,10,9,6,10,2,7,14,1,2,2,2,2,2,3,3,4,1,1,11,11,4,10,12,5,11,10,13,15,- -  -,
48042328,Ervin Taha,"M (L), AM (RL)",6.90,14,13,11,7,13,12,10,13,13,9,5,13,10,7,14,7,4,11,8,7,9,8,9,13,13,10,14,8,8,8,9,7,7,8,10,10,1,1,2,3,3,3,4,2,3,1,3,11,13,3,12,6,8,13,13,13,12,- -  -,Lst
19380408,Victor Daniel,AM (RL),7.00,14,13,11,4,9,13,11,5,11,12,8,10,10,8,15,13,7,11,6,10,11,12,7,10,13,7,12,5,5,6,2,4,12,7,4,12,1,1,2,2,4,2,2,3,2,1,3,11,12,3,2,11,11,10,9,11,14,- -  -,
19146082,Wanderson,D/WB/AM (L),6.81,12,8,4,6,18,11,12,5,15,11,9,11,10,15,14,8,9,13,11,14,8,12,8,12,12,10,13,9,8,8,9,10,10,6,9,11,2,2,3,1,2,3,2,1,3,3,2,11,6,6,12,17,10,10,10,11,12,- -  -,
66042110,Kim Seung-Sub,AM (L),6.64,12,10,11,9,8,11,11,11,10,12,8,12,10,12,10,11,9,13,12,12,11,11,5,8,12,11,12,9,10,9,6,8,12,6,7,12,2,1,3,2,1,2,4,2,2,1,2,9,13,2,7,12,10,12,13,11,11,- -  -,
52067075,Ruairi Keating,"AM (L), ST (C)",6.90,12,11,11,12,13,12,12,12,14,9,8,10,7,9,11,12,5,12,8,8,8,11,5,10,11,11,11,4,11,8,4,5,9,15,6,11,1,2,3,3,4,2,2,2,3,3,1,12,11,13,14,12,9,12,6,14,8,- -  -,
39003193,Elfar Árni Aðalsteinsson,"AM (L), ST (C)",6.94,12,10,12,14,14,10,10,8,8,14,9,9,7,13,9,7,9,11,6,9,9,11,9,11,9,11,13,9,11,10,9,6,13,5,7,10,3,3,3,2,2,3,1,1,3,2,1,10,13,4,5,8,6,10,11,12,15,- -  -,
18091999,Adrien Bongiovanni,"M (L), AM (RLC), ST (C)",6.78,10,14,8,5,12,11,9,6,9,11,12,12,11,10,12,16,9,10,7,10,12,10,12,11,12,10,10,12,3,9,1,3,13,12,4,14,1,2,3,1,3,3,3,3,3,1,3,15,11,7,7,13,7,13,14,14,13,- -  -,
53054970,Kristoffer Nessø,"AM (RLC), ST (C)",6.70,12,12,11,7,12,12,14,11,9,10,9,10,10,11,12,15,12,11,7,10,10,11,7,9,11,11,12,12,8,7,5,7,11,11,7,12,1,1,2,3,3,2,3,1,3,1,2,10,14,2,6,12,9,12,14,9,7,- -  -,
2000091025,Kayque,AM (L),6.90,12,13,10,4,11,12,13,7,15,10,6,9,8,8,3,14,10,9,6,8,8,10,8,12,11,13,10,7,2,7,7,5,9,7,6,10,2,1,1,4,3,3,4,1,3,4,2,10,20,5,7,11,9,11,9,12,15,- -  -,
14204633,Marcelo Eggel,"M (C), AM (RC), ST (C)",6.60,12,12,7,8,8,11,12,7,11,11,8,11,10,10,3,12,8,13,11,11,9,10,7,10,13,11,12,8,10,12,1,9,16,4,9,15,4,1,2,3,3,1,2,3,4,1,2,12,10,8,7,7,10,11,12,15,10,- -  -,Lst
2000192664,Vít Novotný,"AM (LC), ST (C)",6.64,12,9,9,10,9,12,12,10,8,6,8,7,9,15,6,12,10,10,5,10,10,10,8,10,9,8,10,9,8,7,5,7,9,3,4,10,2,1,1,2,1,1,1,2,2,2,3,11,11,5,7,10,5,8,11,10,18,- -  -,
57131987,Adrian Voicu,M/AM (L),7.10,11,11,11,10,12,11,11,13,12,10,11,10,10,12,12,12,5,11,10,11,12,11,5,9,10,11,11,8,9,10,3,3,10,13,3,12,2,2,2,3,3,3,1,1,1,3,1,10,12,5,7,11,10,12,10,12,13,- -  -,Opt
50062605,Rayan Ghrieb,M/AM (RC),6.66,12,12,9,12,12,12,10,8,12,10,11,10,13,9,13,7,5,11,9,5,7,11,8,12,12,11,13,7,11,7,7,5,11,7,5,12,4,1,1,3,1,2,3,1,3,2,3,12,13,7,10,7,10,9,10,8,19,- -  -,Opt
17028938,Ruslan Teverov,"AM (L), ST (C)",6.66,12,11,12,10,14,12,11,13,12,11,11,10,9,9,5,10,7,12,10,11,10,10,7,7,11,8,11,8,10,10,6,6,12,13,11,12,3,1,3,1,1,3,1,1,1,1,3,13,11,1,6,8,10,6,9,13,18,- -  -,
24062823,Filip Mihaljević,AM (RL),6.70,13,11,9,4,14,12,7,8,5,11,5,7,9,10,13,8,1,11,7,8,8,9,8,12,11,8,13,7,8,8,7,7,12,3,6,10,2,3,3,2,3,3,3,2,3,3,2,10,6,5,5,10,10,13,11,15,10,- -  -,
96032463,Michał Jakóbowski,"M/AM (RL), ST (C)",6.78,14,13,9,7,10,11,10,6,12,7,13,7,10,9,13,10,12,10,6,12,8,14,10,9,10,9,10,7,5,7,5,5,10,11,6,10,1,3,3,2,1,2,2,1,3,1,1,13,14,9,9,15,7,13,10,11,12,- -  -,
58104474,Nikita Goldobin,"M (L), AM (RL)",7.10,14,12,11,7,16,13,12,8,11,9,9,9,8,8,19,7,11,11,5,7,9,11,7,8,11,11,9,6,7,9,9,6,10,5,7,10,2,3,1,1,3,3,2,1,1,1,1,10,13,1,5,11,4,11,10,20,11,- -  -,Trn
53162350,Yaw Paintsil,"M (R), AM (RL), ST (C)",6.65,13,13,9,5,14,12,10,6,12,9,8,7,5,8,13,17,4,10,4,12,10,11,7,8,15,10,13,5,6,11,2,4,10,6,4,12,1,2,1,4,1,2,2,3,1,1,1,12,13,7,10,10,6,10,11,13,8,- -  -,
57148046,Mihai Neicuţescu,"AM (LC), ST (C)",6.78,11,11,12,10,9,10,11,12,10,10,10,10,10,9,10,12,11,10,9,9,11,9,10,9,10,10,11,10,9,9,3,5,12,9,5,11,1,1,2,2,1,2,1,2,1,2,2,9,9,7,9,10,5,8,10,15,10,- -  -,
66044464,Lee Jae-Won,"M (C), AM (LC)",6.80,10,10,10,10,11,11,11,11,10,11,10,10,10,11,11,11,9,10,11,12,11,11,7,10,12,10,9,5,5,10,9,9,11,10,8,11,1,3,1,3,1,1,1,2,1,1,1,12,12,5,10,10,8,12,10,11,11,- -  -,
68015780,Robin Book,"M (C), AM (LC), ST (C)",6.91,12,12,11,7,10,11,12,7,10,11,8,11,11,11,11,12,9,12,8,11,11,11,10,10,10,11,11,9,6,12,5,8,11,12,8,11,2,3,3,3,4,2,1,1,3,1,2,10,11,5,12,11,8,12,14,16,14,- -  -,
29134376,Jordan Maguire-Drew,"M (RL), AM (RLC), ST (C)",6.84,12,10,11,8,12,11,9,8,7,7,7,9,5,7,12,15,7,9,6,12,8,7,13,14,11,11,10,13,5,13,3,3,8,8,3,12,1,4,1,3,3,1,1,2,1,3,2,10,9,1,6,10,6,10,14,15,10,- -  -,Wnt
83297595,Rodrigo Matos,AM (RL),7.00,12,12,12,11,16,13,11,12,10,10,11,9,9,10,13,12,6,10,6,8,10,8,8,12,13,11,11,6,10,11,6,5,9,9,6,13,2,3,3,3,3,1,1,1,2,1,1,13,10,6,5,8,5,16,15,12,15,- -  -,Wnt
71090390,Vladyslav Dmytrenko,"M (LC), AM (RLC)",6.64,13,12,8,10,13,13,7,7,5,5,8,6,6,12,10,12,7,14,7,8,10,11,6,7,13,10,14,6,5,7,2,5,9,3,7,11,1,2,1,2,2,3,1,1,3,3,3,13,12,3,5,8,9,12,10,14,11,- -  -,
2000020220,Damir Redzic,"AM (RL), ST (C)",6.75,11,12,12,9,12,12,8,9,6,10,7,9,9,8,16,8,11,11,6,10,8,11,9,9,13,11,12,9,7,8,9,8,12,6,4,11,1,3,2,3,2,2,2,1,3,2,2,12,8,2,10,2,12,12,11,11,13,- -  -,Wnt
96109053,Mateusz Marzec,"M (RL), AM (RLC)",6.96,12,13,11,9,11,10,11,7,12,7,12,11,9,11,11,12,8,12,8,11,11,13,8,9,11,11,11,11,7,8,3,8,12,8,9,12,3,3,3,4,3,2,4,3,1,2,3,12,13,9,9,11,6,9,9,11,5,- -  -,
2000055729,Rodrigo López,M/AM (L),6.50,14,12,9,5,13,10,12,6,8,10,9,10,8,9,15,11,9,9,7,8,8,11,7,9,11,8,8,6,7,7,9,8,9,11,9,11,2,3,3,2,3,1,3,4,3,3,3,12,7,4,6,8,12,9,11,12,14,- -  -,
2000054217,Renaldo Torraj,AM (LC),6.74,10,11,9,9,14,9,8,5,5,8,5,9,10,15,14,13,4,13,7,9,10,9,8,8,11,8,13,7,5,10,7,4,14,4,7,11,3,3,2,2,1,4,2,3,3,1,1,14,20,4,10,10,12,13,7,13,14,- -  -,
58147247,Nikita Glushkov,"DM, M/AM (LC)",6.64,11,14,11,7,13,10,9,3,12,9,11,9,11,10,11,8,10,9,9,11,13,9,10,10,9,10,11,9,9,11,7,11,9,3,8,11,1,1,3,3,4,1,1,1,3,3,1,11,12,5,15,9,5,9,9,14,10,- -  -,
19249467,Robson Duarte,"M (RL), AM (RLC), ST (C)",6.95,12,12,10,6,15,13,12,11,15,11,5,8,7,14,8,12,1,14,8,9,8,10,12,11,12,11,11,8,5,7,8,8,12,8,6,12,2,2,4,2,2,3,4,3,3,2,1,12,13,4,8,13,12,10,12,14,13,- -  -,Rst
217909,Kyle Turner,M/AM (RC),6.76,10,11,9,6,9,11,11,5,8,9,11,12,11,9,14,9,9,10,8,10,11,12,10,10,13,11,10,7,7,10,3,8,12,8,9,13,1,2,3,1,1,2,1,3,3,2,2,13,10,8,12,10,5,9,5,9,7,- -  -,
27025347,Ronni Møller-Iversen,"M (C), AM (RLC), ST (C)",6.85,10,10,11,6,10,8,13,10,7,8,9,11,5,10,12,12,2,7,5,6,12,9,10,10,13,10,11,11,2,12,2,1,11,9,3,12,3,2,3,1,2,1,1,4,1,1,3,12,12,12,6,12,8,4,14,13,12,- -  -,
57166308,Paul Mitrică,M/AM (LC),6.58,10,11,7,5,7,11,10,9,7,10,8,11,10,10,15,8,7,10,7,9,10,8,7,11,11,8,10,7,8,9,6,6,9,7,7,10,3,1,3,3,1,2,4,1,3,3,3,12,9,2,5,9,4,11,9,9,14,- -  -,Opt
42094188,Ofek Osher,"D/WB (R), AM (RL)",6.68,13,9,5,10,11,12,13,6,9,5,7,9,8,12,14,15,1,13,7,8,6,8,6,9,9,9,11,4,6,1,7,7,5,2,9,12,3,2,3,4,3,2,2,3,3,1,2,10,9,4,6,8,12,11,9,16,15,- -  -,
53165268,Kristoffer Stava,"AM (RLC), ST (C)",6.99,13,13,8,7,12,12,11,6,13,9,10,10,8,8,12,12,7,12,4,8,11,12,10,10,11,12,10,11,6,14,7,6,10,12,6,10,2,1,2,2,1,1,3,1,1,3,3,13,13,9,14,13,12,13,10,10,13,- -  -,
17031313,Maxim Sanets,"M (L), AM (RL), ST (C)",6.61,12,12,8,11,9,12,6,6,8,8,8,6,6,10,8,10,7,12,7,6,8,8,8,6,12,6,8,8,11,10,8,4,8,10,4,12,3,4,2,2,2,1,1,2,4,3,3,11,12,1,8,8,10,12,13,10,11,- -  -,
38041718,Bence Szabó,"M (RC), AM (C)",7.10,11,12,10,9,15,12,12,8,11,12,10,11,11,11,8,11,7,11,8,13,12,13,7,9,11,10,10,8,6,10,5,8,11,5,8,12,3,3,1,3,3,4,3,1,1,2,1,7,11,1,8,12,9,15,2,12,12,- -  -,
71101170,Vitaliy Dakhnovskyi,M/AM (RL),6.71,13,11,9,8,11,13,12,10,13,12,12,10,7,10,7,8,8,12,8,12,9,14,8,9,14,8,10,7,9,9,8,7,9,7,8,10,2,3,3,4,3,3,3,1,3,2,3,11,12,5,14,2,3,12,13,8,11,- -  -,
22040348,Borimir Karamfilov,M/AM (RLC),7.08,11,12,7,5,12,10,11,5,10,8,8,7,7,7,9,10,8,8,6,9,8,12,9,10,11,7,11,8,7,7,5,7,9,7,6,11,3,2,2,4,4,3,3,1,1,1,1,12,10,5,5,12,10,14,14,15,16,- -  -,
48044029,Foudil Bouchentouf,AM (RLC),6.91,11,13,11,5,12,11,9,8,6,9,7,11,9,11,5,9,14,12,7,10,12,13,8,9,12,10,14,8,5,9,1,5,12,9,10,12,2,1,3,4,2,2,2,2,4,3,1,12,11,6,7,13,12,11,10,11,14,- -  -,
62199681,Stefan Ilić,M/AM (L),7.06,12,12,11,7,17,12,10,7,8,11,7,13,8,10,13,14,11,11,9,10,13,9,10,11,12,9,12,10,6,10,5,5,11,10,7,12,4,1,3,2,3,2,3,2,1,4,1,11,11,3,5,12,8,11,11,14,17,- -  -,
47054540,Remzifaik Selmani,"AM (RL), ST (C)",6.40,11,12,10,11,6,12,10,10,8,9,10,9,8,8,12,9,8,11,8,9,10,9,8,10,9,10,12,6,9,8,6,5,11,9,7,10,1,2,4,3,2,1,2,2,2,2,4,14,11,8,6,11,8,10,11,12,17,- -  -,Wnt
25017360,Štěpán Koreš,M/AM (LC),6.94,8,13,7,6,10,10,11,5,4,14,6,12,11,11,13,17,10,12,9,9,14,9,11,12,11,11,11,14,3,10,5,1,12,13,6,12,2,2,1,2,3,3,3,1,1,1,2,9,12,4,12,13,13,12,7,13,10,- -  -,
2000031784,Artem Veklenko,"AM (L), ST (C)",6.81,13,11,10,7,12,13,11,11,6,9,6,10,11,12,8,8,5,13,5,8,9,10,6,6,11,12,8,5,7,11,4,3,10,13,4,12,2,3,2,3,2,1,1,3,2,2,2,11,8,5,5,5,9,11,12,8,14,- -  -,Trn
57138608,Daniel Benzar,"AM (LC), ST (C)",6.64,11,10,8,6,10,11,9,9,8,8,8,9,8,8,13,12,6,10,7,9,10,11,7,9,11,10,11,8,5,9,4,7,11,7,9,11,3,1,2,2,1,1,3,3,1,1,1,14,10,10,8,6,8,10,10,9,11,- -  -,Lst
25062590,Martin Rolinek,M/AM (RL),-,12,10,10,7,14,13,12,8,9,8,8,7,8,10,13,11,10,10,6,9,11,12,8,12,10,5,9,9,8,7,4,6,12,6,5,12,3,1,1,4,3,2,3,3,3,2,2,9,15,3,5,6,4,10,14,15,12,- -  -,
96032417,Hubert Tomalski,"M (L), AM (RLC), ST (C)",6.81,12,12,9,6,10,12,10,10,11,8,12,11,10,10,14,12,8,13,7,11,10,12,6,10,12,10,11,7,7,10,4,8,11,10,8,11,3,1,3,3,4,2,1,1,1,1,2,13,12,6,7,13,5,12,12,11,14,- -  -,Wnt
96064110,Piotr Krawczyk,"AM (R), ST (C)",6.72,11,10,9,13,10,12,11,13,7,11,7,11,10,11,9,9,7,12,10,12,11,13,6,7,11,10,9,6,11,10,7,6,9,12,6,12,2,1,2,2,3,2,2,3,3,1,1,9,13,7,5,8,5,13,11,9,18,- -  -,Wnt
43372290,Niccolò Ghisleni,M/AM (RC),-,11,12,9,7,13,10,10,10,10,10,10,10,9,10,8,12,8,9,11,9,10,10,6,8,11,8,10,6,7,10,7,8,11,9,9,12,1,1,3,1,1,3,2,3,1,4,3,10,10,7,9,9,7,12,11,11,14,- -  -,Loa
92023520,Marcus Młynikowski,"D/WB (L), M (RL)",6.88,14,14,4,11,12,14,13,6,12,9,8,8,8,10,13,10,5,8,8,8,8,9,7,8,4,3,8,11,4,5,6,7,9,1,9,10,2,1,3,4,2,3,2,1,2,1,2,11,11,6,9,16,6,15,15,15,17,- -  -,
54005468,Préjuce Nakoulma,"M/AM (L), ST (C)",6.69,11,15,13,8,13,10,7,10,7,10,12,11,10,8,13,15,4,13,6,12,8,10,6,11,14,10,12,5,8,8,5,4,13,7,3,12,1,1,1,2,2,1,3,3,1,1,3,14,11,3,11,10,11,11,11,7,14,- -  -,Opt
85126251,Fodé Guirassy,"AM (RL), ST (C)",6.88,13,10,13,12,13,13,11,11,8,10,10,11,11,10,13,11,6,10,5,10,10,13,4,10,10,10,11,7,12,10,6,5,10,9,7,10,2,3,2,3,1,2,3,3,3,3,2,12,12,3,10,10,7,13,12,11,11,- -  -,Opt
27130024,Abdoulie Njai,"WB (L), M/AM (RL)",6.68,11,11,9,12,11,11,9,9,9,9,8,9,8,10,14,14,5,12,5,9,9,7,8,11,12,11,12,8,7,8,7,5,11,8,7,12,1,1,1,3,1,4,2,2,3,4,3,11,11,4,8,11,13,11,12,12,17,- -  -,Wnt
19368100,Kelvin,M/AM (L),6.80,13,13,10,8,12,12,11,9,13,9,10,10,9,9,13,14,11,12,6,10,11,11,9,10,13,10,11,8,7,10,6,6,11,7,7,12,2,2,1,3,2,1,1,3,2,3,1,9,12,7,10,11,8,12,10,12,13,- -  -,Wnt
2000051548,Maxim Kravtsov,"M/AM (R), ST (C)",6.75,12,12,8,10,13,12,6,7,14,10,14,5,4,10,15,13,2,10,7,8,8,10,8,12,13,12,11,7,10,7,7,7,8,8,7,12,2,1,2,3,2,1,2,3,2,2,3,12,9,2,14,4,13,10,11,10,18,- -  -,
71086512,Rostyslav Voloshynovych,"M/AM (L), ST (C)",6.83,12,11,10,11,9,13,8,8,10,9,9,9,9,10,11,8,7,9,4,8,9,7,10,10,12,10,9,9,9,10,9,8,10,9,7,11,2,2,1,4,3,4,3,3,4,3,2,10,10,2,8,8,7,11,10,10,14,- -  -,
19184126,Renato Henrique,"AM (RL), ST (C)",7.40,11,12,12,10,12,11,11,14,9,8,5,11,10,11,12,9,5,13,7,12,13,11,7,9,13,12,12,9,8,10,6,5,11,6,5,12,2,4,2,1,2,2,2,1,2,3,1,9,11,3,6,12,6,12,6,10,10,- -  -,Ask
38039391,Bence Sós,"M (L), AM (RL)",6.70,15,12,6,7,9,12,10,5,6,10,6,7,9,9,14,14,6,11,6,9,9,12,10,10,10,8,12,7,5,10,3,5,10,6,6,13,4,3,1,2,1,1,4,3,3,2,2,12,7,5,8,4,10,11,12,17,8,- -  -,Lst
66044552,Lee Hui-Gyun,"M (LC), AM (L)",6.74,12,12,9,9,11,12,10,9,12,10,13,9,9,9,10,11,8,12,8,12,12,11,7,9,13,8,11,8,7,8,6,7,11,10,8,12,2,1,4,2,2,2,2,1,2,1,2,13,13,12,10,11,6,9,7,13,7,- -  -,
50064230,Jeffrey Quarshie,"AM (L), ST (C)",7.04,9,10,13,10,14,9,10,10,6,14,7,13,9,14,13,11,15,11,9,9,11,6,9,12,15,11,14,9,10,5,6,8,14,8,6,12,1,2,2,2,1,1,1,1,1,1,2,11,13,7,7,17,14,10,14,13,16,- -  -,Unh
22060660,Valentin Yoskov,"AM (RLC), ST (C)",7.04,11,12,11,10,14,11,8,9,10,11,12,10,9,10,15,12,8,12,5,12,10,12,6,9,11,11,10,10,13,10,5,4,10,9,6,11,1,1,1,3,4,3,3,1,1,1,1,12,11,12,12,11,6,12,10,10,7,- -  -,
71111026,Abdulla Abdullaiev,"AM (LC), ST (C)",6.58,10,12,8,14,14,12,5,12,7,7,5,9,8,13,15,8,4,9,7,8,8,9,7,8,12,13,14,7,9,9,1,7,9,17,5,9,1,2,2,2,1,1,3,3,3,3,4,10,9,6,12,6,13,10,14,12,14,- -  -,
22085794,Arif Feradov,AM (RLC),6.85,10,13,10,9,11,10,8,7,12,8,13,10,7,8,13,13,9,11,7,9,11,12,10,10,12,8,12,11,7,9,9,7,11,4,9,12,4,3,1,3,3,1,2,2,1,1,2,11,12,8,8,5,13,12,6,12,18,- -  -,
25044892,Jan Záviška,"M (C), AM (RC)",6.83,13,13,6,3,13,13,13,5,6,9,8,8,4,12,5,13,10,9,8,8,6,12,5,6,11,10,10,2,2,8,4,5,10,4,7,14,3,1,3,1,1,1,2,3,1,1,2,10,11,7,6,2,6,11,12,18,15,- -  -,
42066910,Ben Mizan,"AM (LC), ST (C)",6.83,12,9,6,11,14,12,12,5,8,8,5,7,6,12,16,11,5,8,6,6,9,7,5,7,8,12,12,5,4,6,5,5,5,6,1,10,1,1,3,4,1,3,2,2,1,3,2,9,12,8,10,10,10,11,11,10,10,- -  -,
38035192,Attila Lőrinczy,"M (C), AM (LC)",6.84,11,10,8,8,17,11,10,7,6,7,8,11,10,11,6,11,11,11,8,11,13,10,11,12,14,10,11,12,6,12,7,7,12,13,6,12,1,2,2,2,3,3,1,2,2,3,2,10,13,7,15,5,7,12,2,13,19,- -  -,Frt
71012463,Sándor Vajda,M/AM (RL),6.86,12,13,10,6,12,12,8,9,8,11,7,9,9,9,12,12,9,13,8,11,13,13,12,13,13,8,8,14,6,14,9,5,12,9,6,14,1,1,1,1,2,2,1,2,2,3,3,11,12,9,14,8,8,11,12,10,8,- -  -,
18109931,Ilias Takidine,"AM (RL), ST (C)",6.30,13,12,5,5,17,12,8,4,10,8,9,8,8,10,18,13,5,8,5,7,7,11,7,12,11,8,13,8,4,8,6,4,12,8,5,12,1,1,2,1,3,1,1,1,1,2,3,14,8,4,10,12,14,13,2,12,15,- -  -,Trn
19221409,Dico,"AM (RLC), ST (C)",6.84,11,12,7,5,15,10,8,6,13,12,11,8,12,12,15,9,9,12,9,11,12,13,7,9,12,10,11,6,5,13,5,5,12,10,3,11,3,4,1,1,2,3,1,3,2,2,3,13,12,8,9,11,8,13,6,12,4,- -  -,Lst
2000161529,Jang Jae-Eung,"AM (L), ST (C)",6.83,10,10,13,12,12,10,13,11,6,9,10,9,11,9,3,9,7,13,7,10,8,8,7,9,10,9,9,7,11,13,5,6,9,9,8,8,2,3,4,3,1,3,2,3,4,2,4,9,11,1,10,17,5,10,11,10,11,- -  -,
71090655,Dmytro Shastal,"M (L), AM (RL), ST (C)",7.20,13,12,10,11,13,13,11,8,9,9,13,8,7,8,13,12,11,10,8,11,11,11,11,12,12,11,11,12,8,11,5,5,11,10,6,11,1,3,1,3,3,3,2,2,3,2,3,10,11,5,7,12,10,10,10,15,18,- -  -,
2000188095,Idan Toklomati,"AM (RL), ST (C)",6.74,11,11,10,12,14,10,14,9,6,10,8,8,8,7,8,14,11,10,7,8,10,9,5,7,11,11,10,7,8,8,1,5,9,6,6,9,1,1,1,3,2,2,1,1,1,1,3,11,9,8,13,8,8,10,10,9,14,- -  -,Loa
