UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000061807,Adrián Dénes,"AM (R), ST (C)",-,13,10,10,11,12,12,13,6,6,8,8,7,6,11,6,10,1,11,5,6,6,11,5,8,13,9,11,6,9,5,4,3,8,4,1,10,1,3,3,1,2,3,2,1,4,2,2,10,10,1,9,12,10,12,8,9,14,- -  -,Loa
29179440,Callum Wilson,M/AM (RC),6.88,9,14,7,14,12,12,5,6,5,7,3,9,7,14,14,7,12,8,8,7,8,9,6,9,9,10,11,6,6,8,4,7,10,7,6,10,1,1,3,2,3,2,3,1,1,1,1,9,12,8,8,14,5,12,9,10,19,- -  -,
2000023067,An Jae-Jun,M/AM (L),-,11,11,8,11,11,11,13,5,8,4,6,9,8,10,10,14,5,14,7,8,9,9,7,9,10,10,11,7,4,8,4,7,12,5,8,10,2,3,2,1,3,1,2,3,1,3,1,9,12,2,5,7,12,10,10,10,19,- -  -,
63038261,Samuel Farsky,M/AM (L),6.65,13,11,7,11,9,13,9,4,14,8,1,7,6,8,11,8,9,13,6,7,7,12,7,10,12,9,11,6,2,7,7,6,11,1,5,8,1,4,2,1,2,1,1,1,2,2,2,12,9,1,6,1,12,12,13,17,11,- -  -,
93024412,Linus Tornblad,"M/AM (RL), ST (C)",6.63,12,9,11,8,8,12,10,12,11,8,12,9,10,10,12,9,6,11,7,11,7,11,8,7,12,9,9,7,7,9,12,8,7,10,9,9,1,2,2,2,4,3,2,3,3,2,3,9,12,6,7,10,12,11,12,8,14,- -  -,
31042303,Seb Bowerman,M/AM (RL),6.83,11,11,9,6,11,12,10,7,7,9,7,9,7,8,2,11,12,9,7,11,9,11,8,9,10,8,10,7,6,9,5,5,9,7,5,10,1,1,2,3,3,3,2,2,3,2,1,9,9,6,14,15,5,13,10,12,18,- -  -,
96145691,Sławomir Chmiel,"M (L), AM (RL)",7.00,11,11,9,9,17,12,12,7,8,10,5,10,10,7,11,9,3,11,6,9,10,13,7,12,13,12,8,7,4,9,5,5,7,7,6,8,1,3,2,4,3,2,2,3,3,2,3,13,9,6,8,7,13,11,12,13,19,- -  -,Loa
71108369,Maksym Kulish,M/AM (RL),6.92,13,13,7,5,15,12,8,6,7,8,7,7,9,11,10,15,3,10,7,7,9,10,8,8,11,6,10,8,6,10,3,3,9,7,6,11,1,3,1,2,1,2,2,3,1,2,2,10,11,6,6,7,10,12,12,13,12,- -  -,Wnt
2000210596,Mathias Munch Larsen,"AM (RL), ST (C)",6.65,13,13,7,3,11,13,4,4,15,8,7,8,5,10,6,10,6,9,5,6,6,7,5,9,6,6,10,3,4,6,4,3,9,4,2,10,2,3,3,1,1,1,1,2,4,3,2,11,8,8,6,6,9,11,7,7,17,- -  -,Ama
27139710,Ahmed Daghim,"M/AM (RL), ST (C)",6.91,12,11,6,11,12,13,9,5,12,9,9,8,8,7,10,14,4,9,8,9,8,10,5,9,11,9,10,5,9,9,5,6,10,8,6,11,2,3,3,2,1,3,4,4,1,1,1,12,10,4,7,14,6,9,13,10,13,- -  -,
38067022,Ernő Major,"AM (RL), ST (C)",6.64,14,11,9,11,16,13,4,5,11,8,8,6,8,4,6,10,13,9,7,9,8,5,7,12,7,9,14,7,7,6,7,7,9,3,5,12,1,1,1,2,2,3,4,3,1,2,2,13,20,6,5,8,8,12,4,15,18,- -  -,
57201274,Luca Mitrică,"M (C), AM (LC)",-,13,13,6,11,10,13,8,4,8,5,3,7,6,13,4,9,1,7,5,6,13,9,3,6,9,6,10,5,3,7,2,6,10,4,3,8,3,2,3,1,2,3,1,3,2,3,3,12,9,6,5,6,12,11,8,10,17,- -  -,
27143535,Steffen Svenningsen,M/AM (L),7.15,10,11,8,10,9,11,13,5,5,10,3,8,3,9,11,9,4,12,5,8,9,13,5,6,10,9,7,5,5,7,5,6,9,5,7,11,1,3,2,3,1,1,4,3,2,1,1,11,17,3,14,1,5,13,11,15,14,- -  -,Inj
17040377,Daniil Kopach,"AM (L), ST (C)",6.90,11,11,8,10,11,12,8,9,6,6,6,5,5,10,11,12,8,12,6,6,6,8,14,10,11,7,10,6,10,6,6,4,7,11,5,12,3,3,2,1,3,1,3,2,2,1,3,12,9,3,8,8,10,12,13,8,15,- -  -,
2000071161,Chavelli Oehlers,AM (RL),6.60,12,14,5,1,9,12,9,4,11,7,7,8,7,11,14,11,11,11,5,6,6,12,6,11,13,8,13,5,5,5,5,3,11,2,4,11,2,3,1,2,2,2,3,1,3,1,3,10,8,4,8,14,10,11,13,13,19,- -  -,Inj
22040356,Boris Tyutyukov,"AM (RL), ST (C)",6.65,11,11,10,11,11,12,9,9,11,9,10,10,9,8,9,14,6,10,6,8,9,11,7,9,11,9,9,6,6,10,4,7,8,8,7,11,3,1,1,1,3,2,2,3,3,3,2,14,14,7,7,12,8,13,9,12,13,- -  -,Opt
2000162316,Marek Jaroň,"M (L), AM (RL)",7.07,14,14,8,8,11,14,7,5,14,9,8,5,8,12,8,15,13,11,7,8,8,12,7,11,8,10,8,7,7,9,7,5,9,3,6,11,1,3,2,3,3,3,2,1,3,2,2,12,9,2,9,9,5,10,10,16,11,- -  -,Wnt
2000010548,Conor Scannell,"M/AM (RLC), ST (C)",6.79,11,8,7,11,10,8,9,4,6,9,4,6,7,14,9,12,11,12,8,7,13,10,6,10,12,8,10,4,5,9,3,4,8,5,3,9,2,4,3,1,3,2,4,3,3,1,1,10,10,6,8,8,13,11,12,9,11,- -  -,Trn
2000165659,Oliver Estlander,"AM (L), ST (C)",6.60,13,14,8,6,8,13,6,5,12,6,6,11,4,4,8,10,11,11,5,5,6,8,4,8,11,10,12,5,7,6,3,4,11,3,1,10,1,3,2,1,3,2,3,2,2,2,1,10,15,1,13,10,5,11,13,8,18,- -  -,
27102050,Morten Bundgaard,"M (L), AM (RL)",6.90,12,13,9,8,13,11,8,6,10,9,6,4,9,7,7,11,10,9,8,9,10,13,5,10,12,5,10,5,3,7,14,2,12,2,5,11,3,1,4,4,3,1,2,2,3,2,4,14,10,5,8,11,5,10,11,14,20,- -  -,Wnt
29146103,Sean McSweeney,"AM (C), ST (C)",6.62,11,11,11,9,11,10,10,10,9,9,8,10,8,9,8,12,4,11,9,9,10,8,8,9,10,7,11,7,8,9,5,5,11,8,5,11,2,3,3,2,2,2,2,3,3,1,1,16,12,11,8,11,12,9,5,15,12,- -  -,
66039828,Lee Eun-Bum,AM (R),6.86,12,12,10,10,9,12,11,10,10,9,11,9,10,8,9,10,5,11,9,10,10,12,5,5,12,8,11,5,9,10,5,10,12,9,9,11,3,2,2,2,2,3,3,3,3,2,1,5,10,5,8,9,8,11,9,10,10,- -  -,
93124637,Jakob Johnsson,M/AM (RL),6.60,11,11,4,11,12,11,11,7,5,6,9,7,7,8,8,9,14,12,7,9,8,14,8,13,9,11,7,8,7,9,8,4,8,3,10,11,3,2,2,2,4,1,1,2,4,2,3,8,10,2,12,5,8,10,15,12,15,- -  -,
29177371,Kareem Isiaka,"AM (RL), ST (C)",6.80,13,9,10,11,12,10,15,8,7,7,4,9,8,7,12,12,14,8,5,10,11,10,8,9,8,10,9,7,9,8,5,6,12,7,7,9,3,4,1,3,2,3,3,1,2,2,1,11,6,6,5,14,9,13,14,11,13,- -  -,Wnt
19307364,Gustavo Schutz,"AM (L), ST (C)",7.10,13,13,13,8,12,13,12,7,12,11,10,12,11,11,13,12,12,12,8,11,12,11,6,9,11,11,11,8,7,8,6,5,11,11,6,11,2,3,1,1,2,1,2,2,2,2,3,12,13,6,5,11,15,7,11,14,16,- -  -,
22086332,Yanislav Tsachev,"M/AM (RL), ST (C)",6.60,10,11,10,12,13,10,8,12,12,6,6,11,11,7,13,12,3,11,6,8,9,13,5,6,10,8,11,7,7,5,6,7,10,7,6,9,1,1,1,3,2,2,2,4,1,2,3,10,11,7,9,8,7,10,9,10,17,- -  -,Wnt
91206748,Brahim Moumou,"M (C), AM (RLC)",6.86,12,12,6,7,10,12,7,5,14,8,6,6,4,10,12,13,9,8,5,6,10,11,6,9,5,5,12,5,4,4,1,4,10,1,7,12,1,2,3,4,3,2,2,3,1,3,3,12,13,8,13,2,13,11,11,12,16,- -  -,
61026150,Jordon Brown,"M (RL), AM (RLC), ST (C)",6.52,14,10,9,10,13,9,10,9,5,9,8,10,9,8,7,8,9,10,10,10,7,12,7,8,6,10,9,6,7,8,1,5,9,2,8,9,2,3,1,3,2,4,1,1,1,2,1,8,11,3,3,10,5,9,8,11,7,- -  -,
38039337,Milán Laczkó,"AM (LC), ST (C)",6.80,12,8,8,9,7,10,9,9,4,12,5,12,9,10,10,14,9,7,1,9,11,9,9,10,13,12,13,6,2,8,1,3,11,13,3,13,3,2,3,3,1,1,4,3,2,1,2,9,6,11,12,11,10,7,17,13,12,- -  -,Trn
2002083792,Ross Metcalf,"AM (R), ST (C)",6.62,13,14,7,6,13,16,7,1,10,7,6,13,5,12,16,9,8,9,5,13,7,9,6,9,7,8,10,3,5,5,3,2,6,3,5,9,3,3,2,1,4,1,1,3,4,2,1,12,7,3,11,12,5,16,15,11,13,- -  -,Yth
25040487,Josef Bazal,M/AM (RLC),7.13,8,11,12,7,10,14,8,5,7,9,13,6,12,10,12,16,5,12,6,11,14,11,5,10,16,8,14,9,9,9,10,7,14,7,8,14,1,1,1,2,2,2,3,4,1,2,3,12,14,2,9,9,10,12,14,13,11,- -  -,Opt
71041790,Anton Kicha,"M (L), AM (LC), ST (C)",6.94,12,11,9,3,16,11,8,3,8,9,9,16,8,7,3,13,9,12,10,11,7,11,8,10,11,7,5,8,3,11,4,8,11,7,5,10,1,3,1,3,3,2,2,2,2,1,3,13,9,7,8,3,6,12,9,12,18,- -  -,Lst
2000154443,Eugen Koret,"AM (RL), ST (C)",6.67,12,9,10,5,12,11,9,8,7,8,8,13,8,11,7,10,12,8,7,8,6,9,6,9,9,9,12,7,9,8,1,7,7,6,4,8,3,1,2,2,2,3,2,2,3,1,1,11,7,5,6,3,6,8,11,9,9,- -  -,Yth
29116248,Callum Powell,"AM (RLC), ST (C)",6.60,13,12,8,5,11,13,10,13,5,8,8,10,7,5,16,12,5,11,8,3,10,10,5,6,13,12,10,9,6,7,3,6,7,12,8,12,1,1,1,3,1,1,1,3,3,1,3,15,10,7,5,6,7,12,14,7,12,- -  -,Lst
17032218,Kirill Shokurov,"AM (R), ST (C)",6.68,11,12,8,7,14,12,10,11,6,8,6,6,6,10,14,10,10,13,8,8,10,8,4,4,8,11,10,6,7,7,8,4,12,12,9,13,4,1,3,3,3,1,3,2,2,1,3,12,13,8,6,10,8,10,10,13,13,- -  -,
2000122997,Alexandru Dinoci,"M (C), AM (L)",6.95,13,13,6,2,13,12,13,4,9,4,2,11,1,12,14,11,5,8,4,6,8,10,4,6,7,6,10,4,1,4,1,3,12,2,6,7,3,2,1,2,1,2,1,1,3,3,3,11,9,6,5,7,5,10,3,10,13,- -  -,Yth
27150516,Giran Pyne-Cole,AM (L),6.90,14,11,8,7,15,12,6,10,6,9,4,7,8,7,14,5,5,12,7,11,6,12,8,12,15,10,5,7,7,6,7,4,7,6,4,6,3,3,3,4,1,3,2,1,3,2,1,11,10,5,5,7,8,11,9,10,15,- -  -,Wnt
27132911,Frederik Jørgensen,"M (L), AM (RL), ST (C)",6.73,13,13,6,5,12,13,6,5,11,5,4,10,3,11,6,11,4,12,4,6,5,7,3,7,10,12,8,5,3,6,2,3,7,7,2,11,4,1,3,2,1,4,2,1,1,2,3,11,13,6,10,6,6,12,11,10,17,- -  -,
27010686,Martin Lund,"M (L), AM (RL)",6.89,11,7,4,7,9,11,9,6,8,10,7,9,10,10,12,16,3,10,9,11,9,8,7,8,11,12,10,6,5,6,5,3,10,9,3,13,1,2,3,3,4,2,3,2,2,2,1,17,11,3,1,12,5,8,15,10,16,- -  -,
29083976,Adam Wixted,"M (R), AM (RL)",6.78,12,11,12,8,11,12,11,9,4,8,6,10,8,8,8,12,3,10,4,8,10,9,8,11,12,6,11,7,8,9,4,5,9,7,5,11,3,3,2,2,3,2,3,1,3,1,2,8,7,5,5,9,5,12,12,8,15,- -  -,
2000028523,Ivan Borysenko,"AM (L), ST (C)",6.80,11,10,12,8,11,11,10,9,6,10,8,9,10,11,10,7,6,9,8,9,9,10,10,10,12,11,11,10,6,12,8,5,11,10,6,12,2,2,3,1,2,1,4,2,1,1,2,11,12,1,4,10,7,11,11,9,10,- -  -,Wnt
2000083376,Mario Kvesic,M (L),7.11,13,11,7,10,10,12,8,6,7,9,1,4,7,10,10,6,12,7,7,7,9,12,8,11,10,6,12,6,2,7,1,5,12,2,5,10,3,1,1,2,2,2,3,3,1,1,4,8,8,8,6,10,13,12,12,13,9,- -  -,
2000100759,Victor Olsen,AM (RL),6.79,13,13,6,9,15,13,9,3,6,8,6,11,3,11,10,10,2,10,3,6,8,11,5,8,7,11,11,3,5,7,4,3,11,5,5,9,2,2,2,2,2,3,3,3,3,1,2,12,17,4,14,3,7,13,9,8,11,- -  -,
2000156712,Simon Simonaj,"D/M/AM (L), ST (C)",-,11,12,8,6,17,11,4,5,13,6,3,8,7,8,9,14,7,9,4,6,7,7,6,12,10,11,10,5,5,4,5,5,7,3,7,9,3,2,1,2,2,2,3,4,2,3,2,11,8,5,5,1,11,11,11,12,7,- -  -,Wnt
2000096118,Cosmin Bucuroiu,M/AM (L),6.40,10,11,9,11,12,10,8,9,5,8,5,8,9,9,2,9,6,8,8,8,9,8,8,7,9,9,9,6,9,9,7,6,9,6,6,9,3,3,3,1,2,1,2,2,3,2,3,12,9,2,4,8,4,11,6,10,20,- -  -,
2000129155,Cihat Topatan,"M (R), AM (RL)",6.10,13,8,6,8,9,13,7,7,7,8,6,5,6,9,13,14,11,8,6,8,7,8,7,8,11,8,7,6,5,6,3,5,7,12,6,11,2,2,3,2,1,2,3,3,3,1,2,14,7,3,5,9,7,10,12,9,11,- -  -,
66029325,Kim Do-Hyung,"M/AM (RL), ST (C)",7.40,13,10,8,7,14,12,10,9,11,7,10,8,8,9,9,7,11,10,9,9,8,12,6,10,11,7,9,6,6,7,7,5,7,6,8,12,1,3,2,3,3,2,1,2,2,2,3,11,9,3,6,8,9,11,13,9,14,- -  -,
27041198,Anders Holst,"D (R), M/AM (RLC)",6.92,13,12,8,10,12,12,4,4,11,11,7,8,7,13,17,9,8,12,7,8,7,8,6,10,13,6,9,6,6,7,6,6,10,4,6,9,3,1,1,3,1,2,1,3,1,3,3,9,11,2,10,12,9,11,9,13,19,- -  -,Wnt
2000186327,Noor Aladin Jabarin,AM (RLC),6.55,13,13,7,14,16,13,12,8,12,4,5,13,7,9,2,13,13,8,6,7,8,8,6,6,9,7,10,6,4,7,6,6,11,7,7,13,3,1,3,4,2,2,1,3,3,2,1,11,8,6,9,3,8,12,12,11,10,- -  -,Inj
29244107,Mark Byrne,"AM (L), ST (C)",6.10,12,11,12,9,13,12,10,9,8,7,8,10,12,9,14,11,5,11,7,11,10,12,5,11,10,9,11,6,8,8,4,5,10,7,6,9,2,3,3,2,3,1,2,1,2,1,2,8,9,5,4,9,5,14,16,15,12,- -  -,
89061076,Danny Walker-Rice,AM (RL),6.90,11,9,8,7,10,10,10,9,8,8,11,8,9,9,18,8,7,9,5,12,8,11,5,10,8,5,9,8,7,9,2,8,9,1,7,9,1,1,1,1,3,3,1,2,2,2,1,12,8,4,1,7,9,11,12,4,20,- -  -,Ama
58152878,German Paskin,"AM (RL), ST (C)",6.50,11,10,10,10,10,11,9,9,5,6,8,8,9,8,5,6,8,8,8,13,8,11,8,8,9,8,8,8,9,5,8,7,8,5,6,9,1,2,3,2,4,3,2,3,3,3,1,12,9,8,6,6,12,11,13,8,10,- -  -,
29219659,Wilson Waweru,"AM (RL), ST (C)",6.76,12,11,12,10,12,12,11,10,7,7,10,9,7,8,9,12,3,11,7,10,9,11,3,9,11,10,11,4,10,8,3,3,10,8,4,11,2,1,2,2,1,2,3,4,3,2,2,9,10,2,5,8,5,12,15,13,16,- -  -,
29218027,Alberto Baldé,"AM (RL), ST (C)",6.54,9,6,7,9,12,10,7,9,10,7,4,11,6,6,5,5,13,11,5,5,11,7,3,7,11,9,10,2,9,3,1,4,10,6,3,6,1,2,2,1,1,1,3,1,3,2,1,11,15,4,10,5,11,12,12,8,13,- -  -,Lst
2000219309,Ángel Saavedra,M/AM (L),-,13,12,8,3,9,13,7,5,9,12,6,11,11,10,13,12,10,12,4,9,10,9,4,10,13,12,9,4,4,8,6,4,10,10,2,12,1,2,1,3,1,1,2,3,2,1,3,10,20,3,5,6,10,13,10,10,19,- -  -,Trn
2000185832,Sami Jalal,M (RL),6.85,9,11,9,6,6,7,7,6,13,9,4,10,7,9,12,14,4,8,7,3,11,8,9,13,13,8,13,7,8,9,8,8,10,5,7,10,1,1,4,2,3,1,3,2,2,3,2,11,13,10,12,8,8,13,2,11,14,- -  -,Wnt
2000015552,Matvey Yermakovich,"AM (L), ST (C)",6.76,13,13,5,7,13,13,6,4,12,7,5,4,6,12,10,11,9,7,6,5,5,7,4,5,13,13,8,5,7,3,1,5,10,3,2,11,2,1,2,1,3,1,3,2,1,2,2,10,12,3,11,13,5,12,12,11,14,- -  -,
61093807,Ryan Schiavone,"M (RL), AM (RLC), ST (C)",6.68,11,7,8,8,11,11,8,7,7,7,6,9,7,7,6,7,6,6,7,8,7,10,8,8,10,8,9,8,7,8,8,5,9,9,6,8,3,3,3,1,2,3,2,3,2,3,3,12,8,4,6,11,6,9,11,12,19,- -  -,
27093517,Peter Kristensen,M/AM (LC),6.98,13,10,7,6,16,10,12,5,15,9,6,10,5,10,8,8,12,12,5,12,9,12,5,9,10,7,9,6,6,5,6,4,9,10,2,10,3,3,2,3,3,2,3,1,1,3,3,10,13,6,7,12,14,4,12,12,14,- -  -,
17037074,Anton Novik,"AM (L), ST (C)",6.73,10,11,11,5,11,12,5,5,10,7,7,8,5,9,5,9,7,11,5,6,9,11,6,6,11,9,9,6,5,9,9,5,12,12,6,13,3,3,2,2,3,4,1,2,3,3,3,10,10,8,8,8,8,10,11,13,15,- -  -,
2000007776,Nikita Yershov,"AM (L), ST (C)",6.72,9,10,7,6,18,9,12,5,13,9,7,5,5,13,5,9,11,12,5,6,7,8,5,8,6,9,11,5,8,5,5,2,11,1,6,10,2,1,2,3,1,3,2,1,3,4,1,12,13,1,8,10,7,12,9,7,16,- -  -,
63038102,Christian Emmanuel Nguidjol Bayemi,"M/AM (L), ST (C)",6.95,8,12,4,4,11,13,6,4,8,7,8,8,7,13,1,15,11,13,6,7,8,8,6,9,11,13,13,4,8,7,4,4,12,2,4,11,1,3,2,3,1,3,1,3,3,3,2,11,14,8,11,11,6,13,11,11,19,- -  -,
2000029817,Sebastian Jessen,"M (L), AM (RL)",6.75,9,13,4,9,15,12,10,6,10,8,5,10,7,6,9,11,8,8,1,7,7,12,8,11,11,11,12,5,3,4,1,5,6,6,6,11,1,2,2,1,2,3,3,2,3,3,3,9,16,6,5,6,8,13,9,13,17,- -  -,
2000090794,Adam Ahmad,"AM (L), ST (C)",6.78,10,10,3,12,8,9,8,8,5,9,5,10,6,5,5,6,11,14,6,7,10,4,7,9,11,10,10,6,16,7,2,4,10,8,4,5,2,2,1,2,1,3,1,1,2,3,3,10,8,2,5,8,8,10,12,8,19,- -  -,Wnt
47097668,Chikezie Miracle Nwaorisa,"AM (RL), ST (C)",6.58,11,9,9,10,9,12,7,9,12,9,8,6,7,9,13,8,3,8,10,11,9,12,4,6,9,10,10,7,7,10,3,4,9,5,4,9,1,1,3,2,4,2,3,1,1,3,3,11,10,5,6,5,8,8,10,10,9,- -  -,
63025608,Boris Gall,"AM (RL), ST (C)",6.87,13,13,7,4,14,13,4,5,12,9,3,7,6,13,4,7,7,7,6,7,7,8,6,10,13,12,9,5,8,4,6,5,7,2,6,8,1,1,1,3,1,3,2,3,2,1,1,11,11,2,13,6,11,10,11,13,15,- -  -,
20048729,Lionel Abate,"AM (L), ST (C)",6.79,13,12,9,9,12,11,11,10,10,9,7,10,8,10,17,13,5,11,8,9,8,10,8,10,10,11,9,8,13,10,4,5,10,3,6,9,2,1,3,4,3,3,4,3,3,2,3,12,14,5,12,14,5,8,7,10,19,- -  -,
2000165275,Michalis Panagidis,M/AM (RL),6.20,12,11,9,8,10,11,11,6,5,9,1,10,7,9,11,12,6,9,5,8,8,9,9,14,11,7,7,7,4,7,7,7,13,3,6,11,1,1,2,1,2,1,4,2,2,1,1,11,7,5,7,12,15,11,15,11,14,- -  -,
2002083004,Brandon Elliott,"M (C), AM (LC)",6.67,10,7,15,13,14,11,6,5,14,7,4,8,6,6,10,8,5,10,4,6,7,9,5,8,10,9,8,5,3,5,3,2,12,4,5,10,1,1,3,4,1,3,1,1,3,3,3,16,13,6,8,7,5,10,11,9,10,- -  -,Yth
2000162385,Søren Eg Pedersen,D/M/AM (L),6.81,14,14,8,5,14,14,6,4,11,10,8,9,6,12,13,15,6,7,7,8,4,8,7,10,8,8,10,7,7,5,2,7,12,2,8,7,1,1,2,1,2,1,4,2,3,3,3,11,11,2,8,13,5,10,12,11,12,- -  -,Ama
2000181191,David Chike Okorie,"AM (RL), ST (C)",6.43,12,13,2,9,10,11,12,10,10,5,7,11,5,7,6,8,3,7,5,6,8,8,6,7,14,13,11,4,7,7,1,6,12,5,4,7,3,1,2,3,1,3,1,3,1,3,2,12,7,6,11,14,12,14,5,7,11,- -  -,
27122097,Lucas From,"M (L), AM (RLC), ST (C)",7.19,14,8,11,7,10,13,10,6,9,10,10,10,9,5,11,10,7,10,4,10,10,10,9,10,9,10,10,9,8,9,4,5,11,9,5,10,1,3,2,1,1,1,3,2,3,1,2,12,11,3,5,9,14,12,11,10,9,- -  -,
22077503,Andrey Yordanov,AM (RL),6.90,11,13,9,9,12,13,9,7,8,6,9,9,7,9,12,12,12,11,8,10,8,12,10,10,11,10,9,11,7,9,5,5,8,8,6,12,4,2,1,1,1,1,1,2,3,1,4,12,10,2,8,14,6,12,9,10,10,- -  -,
33031835,Kasperi Liikonen,"AM (RL), ST (C)",6.99,10,8,10,7,9,10,8,8,13,11,8,9,10,10,13,7,9,8,6,13,7,12,8,7,8,9,11,8,7,7,8,3,9,9,5,11,1,2,2,2,3,3,3,2,1,1,1,10,12,12,5,10,11,12,12,12,9,- -  -,
2000082957,Josh Walker,"M (L), AM (LC), ST (C)",6.82,10,9,8,8,17,10,7,8,10,6,9,9,7,9,13,8,6,7,6,11,10,9,7,7,10,8,9,10,7,6,5,4,10,2,4,9,3,1,2,3,2,2,2,3,2,2,4,10,12,2,4,3,9,12,9,9,19,- -  -,
62215562,Luka Stepančič,AM (RC),6.55,10,10,8,7,11,10,10,10,13,7,6,11,11,13,4,13,15,14,7,8,13,12,7,10,10,11,14,7,6,7,1,6,12,2,8,14,2,3,3,3,1,2,1,2,1,3,2,12,14,5,5,10,15,13,9,10,12,- -  -,
57166076,Alin Văsălie,AM (RLC),6.75,13,13,8,8,14,10,8,5,5,5,3,8,9,11,6,11,2,5,6,8,5,13,6,8,7,10,10,6,2,8,4,6,11,6,6,10,1,1,2,2,3,1,3,3,2,2,2,12,9,3,8,10,7,10,5,8,17,- -  -,
18077259,Jack Mmaee,M/AM (RL),6.74,13,10,7,13,12,13,8,5,5,6,7,8,7,13,13,12,4,13,6,7,8,12,6,9,10,10,12,6,4,3,5,6,8,5,5,12,1,2,1,2,2,2,3,3,1,2,1,12,10,2,9,13,12,12,11,14,16,- -  -,Ask
2000193358,Jared Gilbey,M (LC),7.10,13,13,7,6,13,13,12,4,9,10,4,9,5,7,8,5,11,8,8,7,10,12,6,8,8,7,13,5,6,6,1,8,9,4,7,10,3,3,2,2,2,1,1,1,3,1,1,9,17,3,9,13,8,10,12,14,17,- -  -,Ask
