UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000103176,Emhemmed Meftah,M/AM (LC),45%,8,11,4,6,12,10,12,5,13,7,7,9,8,12,10,11,11,12,8,8,9,13,7,8,6,14,14,7,5,8,7,7,11,6,7,12,2,3,3,1,4,2,3,4,2,4,3,- -  -,
2000058686,Rachid Abouzhar,M (C),32%,11,9,5,9,8,9,9,5,10,11,8,7,8,13,18,10,13,11,7,9,14,13,7,5,5,9,14,7,2,9,1,9,15,5,7,13,1,2,2,4,2,2,3,1,3,2,2,- -  -,
2000171828,Diaa Mansour,M/AM (C),35%,12,12,7,8,8,12,11,4,5,4,7,7,7,13,9,13,12,5,7,7,12,7,3,2,7,9,12,5,6,8,1,6,10,5,7,12,3,2,1,1,2,4,4,3,2,2,3,- -  -,
2000122671,Omar Shehhat,M/AM (C),57%,10,12,9,3,11,11,7,5,10,11,6,11,8,14,10,14,6,12,9,9,12,10,8,5,13,10,8,8,7,11,6,9,14,7,7,11,3,1,2,2,1,2,1,3,4,1,1,- -  -,Inj
2000121532,Muayid Al Gamoudi,M/AM (C),54%,13,13,6,1,12,13,11,3,5,8,4,6,6,12,7,13,13,8,7,6,13,8,5,3,8,9,12,5,2,7,1,7,10,5,7,13,2,1,3,2,1,4,4,1,1,1,2,- -  -,
2000068750,Amine Louani,"DM, M/AM (C)",55%,11,12,8,6,14,11,13,6,11,10,9,9,8,13,6,10,6,9,13,8,11,12,5,12,11,10,13,7,7,10,5,9,12,3,7,12,2,2,4,1,2,2,1,3,2,2,2,- -  -,
93142606,Aziz Harabi,"M (LC), AM (RLC)",58%,12,13,9,7,12,12,13,8,10,10,12,10,11,10,13,9,6,11,8,10,9,10,7,9,10,9,12,6,7,12,7,8,9,9,7,11,2,2,1,1,1,1,4,3,1,3,1,- -  -,
18086051,Sabir Bougrine,M/AM (C),49%,14,14,12,11,12,12,12,7,8,14,14,13,13,13,9,15,9,13,10,12,15,11,15,14,13,8,15,13,6,10,6,7,14,9,7,16,3,3,2,1,2,1,2,1,1,2,2,- -  -,
13173472,Abdoulaye Gaye,M/AM (C),47%,12,12,8,1,14,12,10,6,10,10,8,13,6,13,7,13,12,10,9,8,7,12,7,6,7,12,12,7,4,8,3,8,13,9,7,13,2,4,2,1,1,1,2,3,2,2,3,- -  -,
13189140,Mustapha El Yousfi,M/AM (C),43%,14,13,9,7,8,14,8,6,14,9,9,5,9,15,6,14,2,11,10,9,10,13,8,8,10,14,8,8,8,9,5,10,11,3,7,13,2,2,3,3,2,2,3,3,1,2,1,- -  -,
2000069532,Ahmed El Saghiri,"DM, M/AM (C)",67%,13,10,13,3,15,11,13,5,10,11,3,8,8,11,7,13,11,9,9,12,7,12,4,4,12,10,12,6,6,7,1,8,12,5,8,13,4,2,3,2,2,3,3,3,4,1,2,- -  -,
13197753,Nouaman Aarab,"DM, M (C)",57%,9,9,10,8,11,9,11,9,15,14,14,12,13,12,17,10,15,10,11,16,10,11,11,12,9,6,12,9,8,9,6,13,12,10,8,11,1,3,3,2,2,4,3,3,1,1,1,- -  -,
13218127,Tageldin Yagoub,M (C),59%,13,13,5,10,13,13,13,4,15,10,4,9,7,13,4,6,6,7,7,8,10,10,3,2,5,7,12,6,1,4,3,13,13,5,8,9,1,1,2,3,2,1,3,1,2,2,2,- -  -,
13200868,Younes Koulkheir,M/AM (C),47%,8,13,9,1,13,11,10,1,6,10,9,10,10,14,12,13,4,13,10,9,14,10,7,3,14,10,14,8,3,11,6,9,15,7,8,14,3,3,2,2,1,1,1,2,2,1,3,- -  -,
2000122682,Abdullah Al-Abd,M (C),56%,13,9,9,6,12,9,10,7,14,8,8,9,9,14,19,5,5,10,8,9,14,13,7,8,5,8,14,8,8,10,8,9,10,6,8,12,2,4,3,4,1,1,3,2,1,1,1,- -  -,
2000172044,Faraj Al-Gaou,"M (LC), AM (L)",33%,13,10,7,3,14,11,8,3,8,5,2,7,7,10,6,12,13,12,2,7,5,12,6,11,10,9,9,4,4,6,6,7,13,4,8,13,3,3,1,1,2,1,1,4,2,1,1,- -  -,
2000179756,Muhannad Al-Wasif,M (C),50%,11,9,6,7,9,9,8,6,7,8,7,5,4,13,6,7,7,7,7,7,7,12,4,4,7,7,12,4,4,9,2,11,13,2,8,8,3,2,1,4,3,3,3,4,2,3,2,- -  -,
13208109,Saad Mohamed,M/AM (C),40%,11,13,8,8,14,13,7,7,12,8,8,6,8,12,4,15,2,8,7,8,14,11,7,5,9,12,13,6,6,8,6,8,14,7,8,12,2,1,1,2,2,3,2,1,3,2,3,- -  -,
2000142512,Shaaban Al-Zidani,M/AM (C),53%,13,13,7,9,15,13,12,5,14,8,7,6,7,10,6,13,14,12,8,7,12,12,4,1,8,7,12,6,4,8,3,8,5,2,8,13,1,3,3,2,1,1,1,4,3,1,1,- -  -,
13200905,Taher Ben Khelifa,"DM, M (C)",57%,14,13,9,5,12,14,8,2,6,10,8,9,10,14,15,5,7,9,10,9,13,13,8,8,4,8,14,8,8,14,1,11,11,5,8,12,1,2,1,1,3,3,1,2,3,3,1,- -  -,
2000077902,Ahmed Farouk,M (C),50%,14,14,6,5,5,13,8,6,7,9,8,9,7,11,15,5,1,9,8,8,10,9,7,5,4,8,12,7,2,8,4,6,12,5,8,8,3,3,3,3,2,2,2,2,2,2,2,- -  -,
2000107033,Houssine Ben Yahia,M/AM (LC),43%,11,9,14,8,10,10,14,4,13,9,2,6,7,12,7,13,3,11,8,9,11,13,7,8,7,9,14,7,4,11,1,7,11,5,8,14,1,3,1,1,2,3,2,3,2,1,2,- -  -,
20048644,Duval Wapiwo,M (C),100%,11,10,9,8,11,10,9,9,9,10,8,11,9,14,17,6,12,11,9,10,9,10,7,5,5,4,10,8,9,10,3,10,10,5,8,12,1,1,3,2,3,2,2,3,1,3,3,- -  -,
2000104517,Abdulmohaimen Al-Zeyadi,M (C),58%,13,13,6,7,10,13,6,4,5,5,6,7,7,12,9,5,12,9,9,7,11,10,3,5,5,6,11,5,5,7,1,7,13,1,8,11,1,2,1,3,3,3,2,3,3,2,3,- -  -,
2000079123,Djamel Belalem,M/AM (C),56%,13,13,7,11,11,13,5,6,11,11,5,7,7,13,4,8,12,9,8,7,9,9,6,4,8,8,13,6,6,10,3,6,13,6,8,8,2,3,4,2,1,1,3,3,2,3,4,- -  -,
13201128,Youcef El Houari,"DM, M (C)",50%,14,14,8,10,14,14,9,8,5,11,8,6,7,14,10,5,12,9,9,8,9,13,5,2,7,6,10,5,7,10,5,10,12,1,8,8,3,3,1,1,1,3,1,2,1,2,3,- -  -,
2000133923,Ali Abdeladim Mehazem,M (C),52%,9,11,6,4,13,7,13,2,5,7,6,11,8,14,17,10,11,9,12,9,9,13,7,6,6,7,14,7,8,11,1,10,14,6,8,11,2,2,3,2,2,3,3,1,1,1,3,- -  -,
2000142506,Yusuf Satty,M (C),69%,13,11,8,2,13,13,12,8,12,8,8,9,6,11,14,6,7,9,6,7,13,12,6,6,5,4,14,6,6,9,6,9,11,2,8,11,3,4,2,1,1,2,1,3,4,2,3,- -  -,
13197102,Amar Haddad,M (C),56%,9,12,7,7,14,12,13,5,10,9,8,10,8,13,18,6,8,11,8,6,8,11,7,5,4,7,11,7,7,9,2,13,14,4,8,14,1,3,2,2,3,2,2,3,4,1,1,- -  -,
2000106496,Mohamed Nasr Hamed,"M (C), AM (RC)",42%,13,12,12,11,12,11,9,5,9,9,5,6,8,12,5,15,8,9,7,8,13,13,7,10,13,9,10,7,5,11,5,5,13,4,8,14,1,1,3,3,1,2,3,3,1,1,2,- -  -,
2000167344,Amer Shahat,"DM, M (C)",69%,14,13,8,8,13,14,12,5,8,10,8,9,9,12,5,5,3,8,10,7,9,7,7,6,3,8,9,7,7,11,1,10,14,3,9,8,1,2,1,4,1,1,2,2,3,4,1,- -  -,
2000171635,Walid Al-Murghani,M (RC),58%,9,11,3,8,13,12,8,6,9,9,3,6,8,12,14,5,13,9,9,8,13,14,7,8,9,7,14,7,7,9,3,9,11,6,9,12,4,2,2,1,2,1,1,1,3,1,1,- -  -,
2000171825,Shihab Al-Zeyani,M (C),75%,13,9,8,7,17,11,7,6,7,11,5,8,6,9,15,5,12,11,8,6,14,11,6,6,8,7,13,7,6,10,1,8,12,1,9,13,3,1,3,3,1,1,2,3,3,1,2,- -  -,
2000188480,Abdellatif Adam,M (C),45%,13,9,2,7,9,13,7,4,15,8,5,6,7,14,16,5,13,10,4,7,12,12,5,5,5,4,10,4,5,6,6,9,13,1,9,13,1,2,4,3,3,4,2,3,3,2,1,- -  -,
12041448,Saleh Gomaa,M/AM (C),33%,12,11,14,7,14,14,11,11,11,10,11,7,7,11,11,16,9,10,7,11,14,12,13,10,13,13,14,11,7,12,5,6,14,13,9,15,1,2,1,3,1,2,3,2,2,4,3,- -  -,
2000199227,Gomaa Abbas Omer,M (RC),33%,14,14,9,7,12,14,8,6,15,10,5,8,9,10,10,5,13,10,9,9,11,13,6,9,10,7,12,8,3,6,1,10,10,1,9,14,3,3,2,3,2,3,3,3,1,1,1,- -  -,
2000206977,Abdellah Haimoud,M/AM (C),37%,13,12,4,5,6,13,13,5,11,10,2,9,7,13,6,10,9,9,9,8,11,12,4,6,11,11,9,6,4,9,4,6,13,7,9,12,3,2,2,2,1,3,1,2,4,4,4,- -  -,
2000226556,Babacar Diop,"DM, M (C)",84%,12,12,13,13,13,12,13,12,14,11,12,12,8,10,12,13,8,10,10,11,10,12,8,10,13,7,12,7,9,8,10,11,12,7,9,12,2,1,1,3,2,3,3,1,2,1,4,- -  -,
95079040,Zinedine Derrag,M (C),56%,13,14,9,7,9,13,14,7,14,12,6,11,9,10,9,6,3,13,10,9,7,13,5,6,5,9,13,6,8,13,4,12,13,7,9,10,3,3,2,2,1,3,2,3,2,3,2,- -  -,
2000142508,Hamza Tarshallo,M (C),52%,9,10,7,12,16,10,11,6,13,7,2,8,7,9,9,5,7,10,9,7,13,12,6,4,7,7,13,6,6,12,1,7,13,2,9,13,1,3,3,1,3,3,2,2,3,3,1,- -  -,
2000142445,Hakim Bouchana,M (C),47%,13,13,7,8,11,13,12,5,11,9,7,7,7,10,4,5,8,9,7,7,8,11,6,3,6,6,13,6,6,8,1,13,13,5,9,12,4,3,3,3,1,3,2,3,1,2,3,- -  -,
2000137089,Bilal Bouhessane,M (C),61%,13,13,7,4,15,13,13,4,15,9,4,10,7,10,5,7,14,10,8,7,13,11,5,1,3,4,13,6,6,13,2,12,10,5,9,9,3,2,2,2,3,1,2,3,3,4,2,- -  -,
95079045,Haytam El Bahja,M/AM (C),43%,13,13,8,7,11,13,13,7,10,8,5,7,8,13,13,9,14,12,9,8,13,12,7,7,9,5,13,7,7,6,3,8,13,3,9,9,1,3,3,3,3,2,4,1,3,3,2,- -  -,
2000124234,Hamza Al Zuway,"DM, M (C)",58%,12,11,9,8,12,11,12,7,7,11,8,13,10,11,6,12,10,10,11,13,13,11,10,9,10,6,13,9,6,8,6,8,12,8,9,12,3,2,1,2,2,2,3,3,3,3,3,- -  -,
2000031397,Youssef Mosrati,"DM, M (C)",64%,13,13,8,13,13,12,11,7,10,12,7,12,9,13,13,14,4,10,8,11,13,13,5,7,11,7,12,6,8,7,6,8,13,7,9,12,2,2,2,2,1,1,1,1,2,2,4,- -  -,
2000103637,Ibrahim Al-Ajeel,M/AM (C),63%,12,7,6,3,10,9,12,6,8,12,9,10,9,12,5,13,5,9,8,8,13,12,6,7,9,11,13,7,2,9,3,6,10,5,9,14,3,1,2,3,3,3,3,3,3,2,3,- -  -,
2000103621,Anas Kahoul,M (C),73%,13,13,8,1,9,13,9,1,9,12,5,7,6,12,8,5,4,9,7,8,10,12,7,7,5,6,14,7,7,7,4,12,11,3,9,14,4,3,3,1,1,1,2,2,3,3,1,- -  -,
2000103486,Ahmed Khazam,M (C),58%,13,12,4,13,8,14,9,7,9,8,8,7,7,13,18,9,10,7,5,8,13,12,5,6,4,5,13,5,6,10,1,8,9,2,9,13,1,2,2,2,1,2,2,1,2,1,1,- -  -,
2000103162,Abdullah Al Orfey,M/AM (C),40%,10,13,9,3,5,9,8,2,13,11,4,11,6,15,8,12,9,9,10,14,14,10,8,7,10,10,15,8,8,9,1,9,11,6,9,13,3,2,2,1,1,2,3,3,1,2,2,- -  -,
2000028667,Ahmed Kendouci,"DM, M/AM (C)",53%,13,13,14,8,12,12,12,9,10,12,13,14,11,11,3,12,7,10,9,14,12,13,9,10,13,8,12,8,6,10,4,7,14,7,9,13,1,1,3,2,2,1,2,1,3,3,1,- -  -,
13209502,Ismail Moutaraji,"M (C), AM (LC)",38%,13,12,9,7,12,11,12,11,14,9,5,11,9,14,12,13,14,9,4,9,13,13,12,11,12,12,13,12,8,10,1,8,13,4,9,14,1,4,2,3,2,2,2,2,3,3,4,- -  -,
13209503,Karim Ait Mohamed,M/AM (C),58%,13,13,8,13,7,13,13,7,12,10,4,7,8,13,5,9,10,11,9,8,13,11,7,7,9,12,13,7,5,8,7,9,13,5,9,9,1,2,3,2,3,1,1,3,3,1,1,- -  -,
2000068431,Ziad Kamal,"DM, M/AM (C)",59%,10,6,15,3,14,9,6,7,7,8,8,10,9,14,10,11,14,11,13,13,14,9,7,5,10,8,14,7,6,9,1,10,14,6,9,12,1,2,1,3,1,1,3,2,1,2,2,- -  -,
13217947,Habib Allah Dahmani,M (C),83%,13,13,7,7,13,13,13,4,10,9,8,4,8,8,10,10,13,8,11,6,13,11,4,5,4,7,13,6,5,13,5,7,13,3,9,14,2,3,3,4,2,2,1,3,2,3,3,- -  -,
13219582,Messala Merbah,"DM, M (C)",56%,11,11,10,11,14,11,7,6,7,13,10,10,11,13,5,6,7,10,12,11,13,11,9,7,5,11,15,9,9,11,2,11,15,5,9,15,3,1,3,1,3,3,2,3,3,3,2,- -  -,
2000095838,Khaled El Ghandour,"M (C), AM (RC)",43%,11,8,10,8,15,10,10,5,14,8,6,12,11,15,16,11,12,14,10,10,14,14,7,11,12,10,15,8,9,11,9,9,16,7,9,13,2,2,3,1,1,1,1,1,3,2,1,- -  -,
2000082106,Belaïd Hamidi,M/AM (C),51%,13,13,10,8,17,12,11,7,11,12,8,12,10,13,9,14,6,11,8,12,15,11,11,12,12,10,14,11,6,9,7,6,14,14,9,15,3,2,3,1,3,1,1,2,1,3,1,- -  -,
2000081273,Firas Mahdouani,M/AM (C),50%,14,13,9,4,14,14,7,3,11,9,7,9,5,12,11,9,10,9,9,9,10,9,6,2,8,8,15,6,8,8,3,9,14,6,9,11,2,3,2,2,3,1,1,1,1,1,1,- -  -,
2000067595,Youssef El Gohary,"M (C), AM (RLC)",50%,12,10,12,5,12,10,7,6,9,9,6,15,7,11,13,11,5,11,9,9,11,11,8,10,10,9,11,8,5,11,6,8,14,6,9,13,2,4,1,2,2,2,1,2,2,3,1,- -  -,
13234220,Abdelhamid Bey,M (C),73%,13,9,3,17,13,11,6,7,7,9,5,7,8,8,14,5,8,12,8,6,14,10,7,7,4,8,14,7,7,8,3,10,14,1,9,14,3,2,2,3,4,1,1,1,1,3,4,- -  -,
23387965,Abdelhadi Ibrahim Zaqlam,M (C),54%,10,10,7,5,12,10,11,5,8,9,8,10,8,14,5,5,5,9,9,8,14,13,4,7,3,4,13,7,5,8,5,13,11,4,9,9,2,3,2,3,3,2,2,2,1,1,2,- -  -,
29114937,Bilel Ait-Malek,M/AM (LC),44%,13,14,14,9,13,12,10,9,10,12,9,14,8,13,17,12,6,14,8,10,11,11,7,9,12,11,12,10,7,11,5,4,13,12,9,13,2,3,2,2,2,3,2,2,1,1,1,- -  -,
37078325,Rida El Barjiji,M (C),100%,12,11,12,13,10,12,12,11,11,12,4,5,9,14,11,7,9,11,7,8,12,13,6,7,5,6,9,7,7,8,4,9,12,2,9,12,1,3,2,3,4,1,2,2,1,2,2,- -  -,
95074524,Ibrahim Ayesh,"DM, M (C)",34%,14,14,8,11,15,13,7,5,11,11,8,9,8,14,3,5,13,7,11,8,14,11,6,3,6,8,12,7,6,9,1,9,13,2,9,8,3,3,2,2,1,3,3,3,3,3,2,- -  -,
2000171529,Ahmed Al-Abed,M (C),68%,13,9,3,12,11,13,8,6,14,10,4,6,2,11,15,5,14,6,9,7,13,11,5,6,2,5,12,6,6,9,3,13,13,1,9,13,1,3,1,2,2,1,4,3,3,2,3,- -  -,
2000171532,Abdulraouf Al-Shuwaikh,M (C),44%,13,13,7,5,12,12,8,6,9,9,8,10,5,13,15,5,10,12,8,7,13,6,6,6,5,6,13,6,2,8,1,11,13,4,9,10,3,2,1,3,3,2,1,2,3,2,1,- -  -,
13197198,Housseyn Selmi,"M (C), AM (RC)",45%,14,11,15,4,13,12,9,3,6,8,7,9,5,15,14,13,10,15,9,10,11,13,9,9,13,11,16,6,8,11,9,10,14,2,10,15,1,1,1,1,2,3,2,3,2,3,1,- -  -,
2000165729,Ali Dakhil,"DM, M (C)",83%,8,8,6,10,8,7,7,6,8,10,6,10,10,12,2,5,14,9,10,9,9,9,3,6,3,9,11,3,8,8,3,10,15,4,10,15,1,1,2,2,3,1,3,3,3,1,1,- -  -,
13219275,Alaaedine Dridi,M (C),29%,14,11,8,8,12,13,13,7,15,10,7,12,9,12,10,7,11,12,12,12,8,8,8,8,7,12,14,8,6,8,4,10,12,8,10,12,2,1,2,1,1,3,3,3,2,3,3,- -  -,
13199375,Mehdi Oubila,"DM, M (C)",58%,13,14,11,8,10,14,14,8,11,13,13,12,13,14,15,13,12,12,13,14,13,15,12,13,11,9,13,14,7,13,6,13,13,12,10,12,3,2,3,1,2,1,3,3,3,2,1,- -  -,
13199382,Saad Morsli,"DM, M (C)",66%,12,12,11,8,10,13,13,10,8,11,10,8,11,11,7,12,7,11,13,13,12,14,9,11,12,10,11,11,8,11,6,11,13,12,10,12,3,1,2,2,3,3,2,2,2,2,1,- -  -,
2000162851,Emad Mayhoub,"DM, M (C)",80%,7,9,10,6,9,10,14,7,12,12,9,12,10,14,5,7,9,10,8,10,8,10,7,8,9,9,10,8,6,10,1,10,9,5,10,14,1,3,1,1,2,4,3,1,1,1,3,- -  -,
2000082114,Walid Belhamri,M (C),58%,8,10,6,9,13,9,8,5,5,10,9,11,9,14,9,8,12,10,7,9,14,10,8,7,5,9,14,7,8,8,8,10,13,4,10,13,1,3,2,2,1,3,3,2,3,3,2,- -  -,
2000071867,Houssem Gatfia,M/AM (C),75%,9,10,10,11,14,10,7,6,8,9,8,10,9,12,10,12,11,8,10,13,9,9,7,8,10,9,13,7,8,8,6,7,11,8,10,13,2,3,4,1,3,2,3,2,1,3,1,- -  -,
13208269,Afsha,M/AM (C),40%,14,12,11,2,10,13,12,7,10,13,10,13,12,16,10,12,10,16,12,12,16,17,11,10,15,13,13,11,11,14,6,10,16,14,10,15,1,2,2,2,1,3,3,3,2,2,2,- -  -,
13231629,Mustapha Bengrina,M (C),51%,14,14,8,1,13,10,13,3,9,10,6,9,6,8,7,11,11,9,8,8,14,13,2,4,5,8,13,6,5,10,5,12,14,3,10,12,3,3,3,1,3,3,2,1,2,3,3,- -  -,
2000031084,Khalil Kassab,"DM, M (C)",66%,13,13,10,8,15,12,14,9,11,13,12,13,11,11,12,12,10,13,11,14,11,13,8,9,11,9,14,6,6,7,6,11,13,7,10,13,3,3,2,3,3,2,1,4,2,3,3,- -  -,
13217948,Rabie Hrimat,M/AM (C),65%,10,9,12,13,12,13,10,12,11,12,6,12,8,15,8,13,9,13,8,10,11,14,8,12,12,10,12,8,13,6,6,13,12,5,10,14,3,3,2,3,1,2,4,3,3,2,1,- -  -,
