UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
43612936,Enzo Zago,M/AM (C),36%,12,12,4,9,7,12,6,3,9,2,5,2,4,9,14,12,5,6,2,5,6,10,2,1,5,10,12,3,1,8,1,1,11,2,4,11,1,3,3,3,1,2,3,1,3,2,2,- -  -,
60030756,Giulio Strologo,M/AM (C),38%,11,11,3,1,12,11,4,1,14,4,2,4,1,8,7,10,5,6,3,4,5,9,2,1,3,8,7,2,2,11,1,4,9,5,4,8,1,1,1,3,2,2,1,1,1,3,2,- -  -,
2000101010,Nicholas Lisi,M (C),33%,8,12,4,5,11,12,10,4,10,1,3,11,3,12,14,5,2,2,5,5,6,10,2,1,1,2,7,1,2,1,2,5,10,5,4,5,1,2,2,3,1,4,2,2,1,3,3,- -  -,
43062173,Fabio Giovagnoli,M (RC),33%,12,12,3,4,13,10,8,2,9,4,4,5,3,8,15,7,9,5,4,5,8,9,5,4,3,3,12,10,1,4,1,4,8,1,4,7,2,1,1,3,1,1,3,3,1,1,2,- -  -,
2000183146,Erblin Zogaj,M (C),60%,13,13,7,8,13,13,7,5,5,6,4,4,3,11,4,6,10,4,7,6,9,11,2,3,6,6,13,5,4,6,1,10,13,5,4,13,3,2,3,1,2,3,1,3,1,2,1,- -  -,
2000179921,Eduard Gashi,M/AM (C),100%,13,10,7,3,15,12,5,4,11,8,6,5,1,12,5,13,10,7,3,6,8,6,1,6,8,9,12,5,4,7,3,2,5,1,4,12,2,1,1,1,1,3,3,1,1,2,3,- -  -,Yth
60024669,Pietro Sopranzi,M (C),41%,12,12,4,7,11,12,12,3,8,6,5,3,3,8,15,5,4,4,2,5,5,10,3,1,4,4,9,3,3,5,1,5,12,1,5,9,1,2,2,1,2,4,2,2,3,1,2,- -  -,
2000050194,Simone Dolente,M (C),45%,11,6,2,4,16,8,11,2,12,4,1,8,5,12,11,5,2,5,5,5,12,10,4,4,2,2,13,4,4,3,1,7,13,1,5,11,1,1,1,3,2,3,1,2,1,3,1,- -  -,Ctr
60030715,Assane Fall,"DM, M (C)",56%,11,11,3,10,8,11,11,2,5,7,5,3,4,11,15,5,11,4,2,3,8,8,2,2,1,1,11,2,1,10,1,4,11,1,5,5,3,1,4,3,1,3,1,3,4,1,3,- -  -,
24057535,Toni Fruk,"M (LC), AM (RLC)",55%,11,14,10,9,11,10,10,8,9,12,4,11,8,11,11,14,8,12,6,10,12,10,10,11,11,13,12,11,10,12,5,4,14,11,5,12,1,3,1,2,3,2,1,2,3,3,2,- -  -,
47038860,Peter Xuereb,M/AM (C),56%,12,8,12,5,12,9,8,3,15,7,2,6,5,13,13,8,12,8,6,12,5,7,3,3,8,7,10,1,2,6,1,5,11,1,5,6,1,3,1,1,3,3,3,2,3,3,2,- -  -,
24026903,Alen Halilovic,M/AM (RC),60%,13,16,14,6,10,11,10,6,6,12,5,13,10,11,11,16,7,15,7,8,13,7,13,12,13,9,15,12,5,13,4,5,13,12,5,16,2,2,2,2,2,3,1,1,1,1,3,- -  -,
43204004,Lorenzo Contadini,M (C),47%,13,11,5,6,15,9,8,3,5,6,3,13,5,10,12,7,4,7,5,6,6,11,4,1,1,2,11,4,3,3,1,5,12,5,5,13,1,3,2,3,2,2,3,3,4,3,1,- -  -,
2000021435,Luis Hasa,M/AM (LC),50%,13,11,11,6,12,12,11,8,11,9,13,10,10,10,15,10,8,12,8,9,9,13,11,9,10,8,11,9,7,13,5,6,11,12,5,10,1,1,4,3,2,1,2,1,3,3,3,- -  -,Yth
7980253,Luca Patregnani,"DM, M (C)",63%,6,7,9,10,12,7,6,7,5,9,6,7,7,9,16,8,10,9,8,6,8,7,7,7,8,5,9,10,7,9,4,3,11,1,5,10,2,1,4,1,3,4,2,2,2,1,3,- -  -,Ctr
2000098009,Tommaso Ricordi,M/AM (C),56%,12,14,10,5,10,13,11,8,7,11,9,9,11,13,9,10,7,11,9,11,11,11,10,11,11,7,10,7,6,9,7,6,12,8,5,12,1,3,2,1,2,3,3,1,1,3,1,- -  -,Yth
2000084703,Gabriele Della Croce,M (C),49%,7,7,5,11,12,7,11,7,13,7,1,3,5,7,9,5,4,2,3,6,10,11,3,1,4,2,11,3,2,6,1,5,13,1,5,8,2,1,3,2,3,2,2,1,2,1,3,- -  -,
2000208834,Andrea Zappone,M/AM (C),20%,14,12,7,3,10,13,7,5,14,6,1,6,3,13,6,5,6,7,3,7,6,9,3,1,5,5,12,4,4,6,2,5,13,1,5,9,2,3,1,3,1,2,2,1,1,2,1,- -  -,Yth
43124740,Lorenzo Sottile,"DM, M (C)",72%,12,11,3,10,15,11,7,4,9,3,4,3,4,7,14,5,9,2,5,5,8,9,2,1,1,3,12,2,1,5,1,6,5,1,6,7,3,2,1,3,3,2,3,2,3,1,1,- -  -,
24039614,Roko Prša,"M (C), AM (RC)",62%,12,13,10,10,14,12,10,9,13,12,12,10,8,10,11,12,9,10,9,10,12,10,12,11,11,10,13,12,13,11,3,4,12,10,6,13,3,1,3,1,1,1,1,2,3,3,2,- -  -,
2000098493,Davide Cattaneo,"M (LC), AM (RLC)",36%,14,12,8,2,9,11,9,5,5,7,6,8,1,13,10,14,7,6,5,7,9,11,6,9,11,12,14,3,5,7,5,5,10,5,6,12,3,3,2,3,4,3,3,1,2,4,1,- -  -,Yth
5743390,Stanimir Milošković,"M (C), AM (RLC)",72%,6,4,11,10,9,6,8,11,14,10,7,10,7,7,10,10,7,9,7,9,9,9,9,9,8,10,10,7,10,10,8,5,10,12,6,11,1,3,1,3,3,2,2,3,2,3,1,- -  -,
47047174,Matthew Guillaumier,"DM, M (C)",71%,10,11,10,10,12,11,13,10,5,10,8,12,11,11,12,10,10,10,12,13,11,12,9,10,10,9,12,9,11,10,4,5,12,3,6,12,3,1,1,2,3,2,1,3,3,2,1,- -  -,
14148252,Brandon Paiber,M/AM (C),48%,10,11,9,8,13,10,12,5,6,10,6,11,9,11,11,10,6,12,9,10,10,9,13,11,9,9,12,13,6,13,6,5,12,5,6,12,2,3,3,2,2,3,1,1,1,2,3,- -  -,
7587969,Rok Kronaveter,"M (C), AM (LC)",33%,10,9,8,8,12,10,10,6,12,8,8,11,11,9,10,15,10,11,11,9,13,11,12,10,9,10,11,13,6,13,7,5,13,14,6,13,1,1,3,2,2,1,3,1,1,1,3,- -  -,
60027125,Riccardo Michelotti,"DM, M (C)",64%,12,11,4,6,12,12,6,3,10,5,6,5,3,13,17,5,9,5,8,5,5,9,2,1,3,3,12,2,3,2,1,4,9,1,6,7,1,2,2,1,3,2,2,2,1,2,3,- -  -,
2000136668,Matteo Masini,M (C),100%,12,14,8,11,12,13,6,6,10,5,6,6,6,13,17,10,7,7,3,8,14,10,3,4,5,5,12,5,6,4,3,7,9,3,6,13,3,2,1,2,3,2,4,1,2,3,2,- -  -,Yth
43061090,Andrea D'Errico,M/AM (RLC),50%,12,13,9,6,14,12,13,7,8,12,13,12,11,11,13,15,15,12,7,9,12,12,11,12,10,12,12,10,7,12,4,6,12,14,6,13,2,2,1,2,3,2,1,3,1,2,1,- -  -,
43059735,Simone Iocolano,"M (C), AM (LC)",42%,11,11,8,7,14,9,11,7,11,12,10,11,11,10,13,14,11,13,7,12,12,8,14,12,12,8,14,14,6,9,5,7,12,13,6,14,3,1,2,3,1,3,1,1,2,2,3,- -  -,
7988972,Mario Barone,"DM, M (C)",43%,7,8,7,4,14,6,8,5,8,7,6,11,8,11,13,11,8,10,8,12,8,10,8,9,7,8,10,12,5,10,1,3,11,10,6,9,3,2,3,1,3,2,1,3,1,2,3,- -  -,Ctr
91145128,Ajdin Hrustic,"DM, M/AM (RC)",48%,12,13,12,13,13,11,13,12,14,11,13,13,12,12,15,12,9,12,8,13,11,14,14,9,12,8,12,15,12,15,10,8,14,14,6,13,3,3,1,2,4,3,3,3,1,2,2,- -  -,IPR
60027893,Tommaso Conti,M (C),64%,12,12,3,3,14,11,3,6,14,3,3,4,4,12,6,7,1,4,6,4,7,9,2,1,3,1,11,1,1,4,1,4,6,1,6,9,3,1,1,1,2,3,1,1,3,1,2,- -  -,
2000023521,Marco Baioni,M (C),53%,8,8,8,8,13,10,7,5,9,6,4,9,7,10,6,7,10,8,6,8,10,7,4,4,6,5,15,7,7,9,4,5,15,3,6,10,1,1,2,1,3,2,1,1,3,3,1,- -  -,Inj
2000180002,Nikola Đurković,M/AM (C),33%,10,11,10,15,13,10,10,8,13,7,7,10,8,15,5,10,4,9,9,9,11,13,5,4,10,14,11,7,7,12,5,6,11,5,6,12,2,2,2,3,4,2,2,2,2,2,3,- -  -,
83254072,Petar Pavličević,M/AM (C),62%,14,13,10,8,12,14,11,9,12,11,13,10,13,10,14,13,11,11,6,13,13,13,10,10,13,9,13,10,8,10,9,6,13,12,6,14,2,2,1,3,3,3,4,1,3,3,2,- -  -,
60030725,Giacomo Pracucci,"WB (R), M (RC)",71%,13,13,4,3,13,13,8,3,8,5,4,4,6,9,11,5,8,6,5,5,4,3,5,10,6,1,8,1,4,6,3,6,8,1,6,4,1,1,2,3,1,2,3,1,1,3,2,- -  -,
2000057532,Andrea Dolcini,M (C),17%,8,6,3,8,12,5,8,4,12,4,6,5,2,12,17,5,5,5,2,4,11,6,4,2,4,3,11,4,4,5,1,4,10,2,6,6,1,2,2,1,2,3,3,3,1,2,3,- -  -,
24057525,Mario Čuić,"M (RC), AM (C)",43%,14,13,12,13,11,14,12,12,8,12,8,11,8,10,14,12,7,13,11,11,12,12,10,8,13,8,11,8,7,9,5,7,12,5,6,11,3,2,3,2,3,2,1,3,1,3,2,- -  -,
43039788,Nicholas Siega,"M (C), AM (LC)",89%,12,13,12,8,13,11,12,9,8,13,9,11,12,10,11,15,5,12,6,12,11,15,9,13,11,6,13,8,8,9,8,6,13,9,6,12,1,3,2,2,1,2,3,3,1,3,2,- -  -,
13217678,Prince Mumba,"M (C), AM (RC)",67%,13,15,7,5,5,13,11,5,5,11,8,5,8,8,14,13,8,12,13,13,13,14,10,12,13,8,12,5,4,10,2,8,11,8,6,12,2,1,3,2,1,2,2,2,2,2,4,- -  -,
2000191623,Lorenzo Crescentini,M (C),58%,4,6,5,7,13,7,5,5,7,3,5,5,2,11,3,8,6,4,3,5,13,8,2,4,5,3,14,4,1,5,1,4,6,1,6,9,2,1,2,1,1,1,4,2,2,1,3,- -  -,
43162723,Manuel Muccioli,M (C),63%,10,8,3,6,13,6,12,4,10,6,1,9,4,12,7,5,6,5,4,5,12,10,3,3,1,3,12,3,1,3,1,5,6,3,6,9,1,2,3,3,3,3,3,1,2,3,2,- -  -,Ctr
21030982,Mehmed Ćosić,M/AM (C),100%,13,13,3,6,14,13,6,3,11,7,5,7,6,13,4,13,3,8,6,7,9,11,1,4,7,11,13,5,6,6,1,6,8,4,6,10,2,2,2,3,3,3,1,2,2,1,4,- -  -,
2000203770,Luan Dobra,M (C),68%,9,9,5,4,15,10,8,4,12,3,7,6,2,13,4,5,11,5,5,7,14,11,5,5,1,4,13,5,5,13,4,12,13,3,6,10,4,4,1,1,4,1,3,2,3,1,3,- -  -,
2000205887,Alfonso Trombetta,M/AM (C),56%,10,11,6,8,11,10,7,4,14,6,5,5,5,12,16,5,6,3,3,6,8,10,4,2,4,4,13,4,4,7,3,7,10,3,6,8,4,3,3,3,1,1,3,3,2,1,2,- -  -,Yth
2000207582,Mattia Pirini,M (C),60%,13,13,4,7,12,13,7,2,5,5,4,5,1,4,15,7,12,4,2,6,9,11,3,3,2,4,4,1,1,5,1,9,8,1,6,7,1,1,3,3,1,3,1,3,3,1,4,- -  -,
2000208602,Alessio Bertuccini,M (C),71%,6,10,3,5,9,7,5,3,8,5,3,2,4,11,13,5,11,4,2,6,10,9,3,2,2,2,11,3,2,8,1,4,10,1,6,7,1,1,3,4,2,3,3,1,2,2,2,- -  -,Yth
43372277,Alessandro Cortinovis,"M (C), AM (LC)",48%,12,14,12,10,16,12,11,9,17,13,11,12,11,13,16,15,9,13,5,12,14,14,7,11,15,10,15,9,7,10,4,6,13,8,6,14,1,3,3,3,4,2,3,3,3,2,2,- -  -,
2000193216,Alberto Persici,M (C),58%,10,9,5,3,11,9,7,4,7,4,6,6,5,6,15,5,14,8,5,5,10,10,2,4,1,5,9,4,2,11,3,5,13,2,7,11,1,2,3,3,2,1,2,1,1,2,4,- -  -,Ctr
43161624,Conor Borg,"DM, M (C)",58%,10,10,7,9,10,10,10,10,11,9,7,9,9,9,8,9,9,11,8,8,9,9,6,6,7,7,7,6,6,6,5,5,8,9,7,9,1,2,2,1,1,2,2,3,4,2,1,- -  -,
43037057,Andrea Schenetti,M/AM (C),22%,11,12,12,6,13,12,12,9,12,12,13,12,12,12,16,16,10,15,6,13,13,12,11,11,11,13,11,12,7,12,4,3,13,10,7,12,1,3,3,2,1,1,3,3,2,2,3,- -  -,
43037029,Enrico Golinucci,"M (RC), AM (R)",40%,10,10,8,5,15,8,8,6,9,7,8,7,9,9,9,8,5,9,6,10,8,11,9,9,7,5,8,7,5,7,1,5,9,4,7,9,3,1,2,3,1,3,4,1,2,2,2,- -  -,Ctr
2000187695,Mattia Varone,M/AM (C),60%,14,11,7,7,11,11,10,5,7,5,1,6,1,9,8,6,9,7,4,7,8,12,4,5,6,5,14,4,5,6,2,7,12,2,7,12,2,3,1,3,3,1,2,2,1,3,1,- -  -,Yth
43606910,Kevin Lisi,"DM, M (RLC)",63%,9,8,9,10,8,9,8,8,11,11,13,11,12,8,15,7,5,7,8,11,8,10,8,7,7,6,8,7,10,8,12,8,8,7,7,7,2,3,1,4,2,3,3,2,2,1,3,- -  -,Ctr
43317758,Gianluca Gaetano,M/AM (RLC),22%,14,15,11,9,15,14,15,11,9,13,8,10,8,13,14,15,7,14,9,14,13,12,13,12,15,12,14,13,7,13,7,6,13,13,7,15,2,1,3,3,3,3,1,1,2,3,3,- -  -,
91182849,Lazar Samardžić,M/AM (C),55%,14,15,16,13,12,13,13,13,10,14,8,15,14,15,15,15,9,14,10,13,16,12,12,12,16,12,16,10,7,15,5,7,16,12,7,16,3,3,3,1,2,1,3,2,2,2,4,- -  -,
21027516,Elvedin Herić,"DM, M/AM (C)",57%,13,13,8,5,13,13,13,5,15,11,6,9,10,9,16,14,8,7,10,8,7,13,7,4,11,9,13,8,7,10,5,7,10,5,7,12,1,1,2,4,1,3,2,3,2,1,3,- -  -,
47037399,Matias Muchardi,"M (RLC), AM (C)",38%,8,7,4,9,15,7,6,3,5,7,5,9,5,13,15,10,8,12,11,13,8,12,2,6,8,6,13,6,1,6,2,7,14,6,7,8,2,2,2,1,2,3,1,1,1,1,1,- -  -,
2000057368,David Tabak,"DM, M (C)",60%,11,12,12,10,9,9,9,8,10,7,8,12,9,7,13,12,11,11,7,11,11,10,10,6,10,8,11,9,9,10,4,6,11,9,7,11,2,3,3,2,3,3,1,4,2,1,2,- -  -,Yth
43002859,Alessandro Molinari,"DM, M (C)",59%,5,7,3,3,10,4,10,9,14,9,6,4,5,7,10,5,4,4,9,6,10,11,4,1,4,5,10,4,3,6,1,6,10,1,7,10,1,1,2,3,1,2,3,2,2,1,2,- -  -,
2000030593,Samel Gjorretaj,M (C),40%,11,7,4,6,10,8,10,3,5,7,2,5,4,4,8,9,10,6,7,7,8,12,3,3,4,6,14,4,5,4,1,7,14,1,7,10,3,3,3,3,3,2,1,4,1,1,1,- -  -,Ctr
43162710,Nicola Palazzi,"M (RC), AM (R)",54%,10,9,10,7,10,10,6,8,11,8,8,8,9,9,6,7,7,9,6,8,10,8,8,8,10,6,10,8,6,12,8,6,10,2,7,10,2,3,1,1,1,2,4,1,1,3,1,- -  -,Inj
24065945,Ivan Ćubelić,M/AM (LC),56%,12,13,10,13,7,13,12,12,9,10,9,13,8,13,12,13,6,11,6,10,13,10,13,9,13,8,13,12,8,9,9,5,14,8,7,15,2,1,3,4,1,2,1,3,3,1,1,- -  -,
2000116116,Arneld Kalemi,"DM, M (C)",72%,6,11,3,4,8,11,4,3,10,4,5,5,5,14,5,5,10,5,6,5,9,9,3,3,1,1,8,3,4,5,1,4,8,1,7,10,1,1,1,3,2,3,3,2,3,3,1,- -  -,
34000674,Sofiane Feghouli,M/AM (RC),100%,8,8,12,7,10,7,4,10,12,14,10,14,12,15,13,16,8,14,8,14,16,7,12,15,12,14,14,12,9,14,7,3,14,12,7,15,1,1,1,1,2,2,3,3,3,2,2,- -  -,
43207677,Federico Berardi,M (C),53%,13,12,6,6,13,12,7,11,15,3,6,5,3,7,14,6,7,9,6,5,6,10,5,5,3,6,9,4,4,10,1,9,9,3,7,12,3,1,1,4,1,1,2,1,4,3,3,- -  -,Ctr
43212334,Fabio Maistro,M/AM (C),34%,13,14,12,8,12,13,13,10,9,11,11,13,13,14,11,12,6,15,8,14,13,13,10,10,11,12,13,12,6,14,4,12,14,10,7,12,1,2,3,2,3,2,3,2,2,1,3,- -  -,
24042683,Karlo Lulić,"DM, M/AM (RC)",57%,14,12,10,12,10,15,13,10,11,11,12,12,9,12,14,15,8,12,5,9,14,10,9,10,13,11,11,13,8,10,4,7,11,8,7,13,2,3,1,3,3,2,1,1,1,1,1,- -  -,
2000079739,Emirhan İlkhan,M/AM (C),32%,15,14,12,7,14,13,13,9,9,12,10,13,10,13,14,16,7,14,7,12,12,14,6,11,15,12,14,7,8,11,3,7,13,8,7,16,4,3,3,1,1,1,2,4,3,1,3,- -  -,nEU
30034845,Ergyn Ahmeti,M/AM (C),67%,12,10,6,13,13,12,12,11,15,9,7,8,7,13,14,13,13,11,8,6,9,11,7,5,4,9,13,6,3,4,1,5,12,4,7,13,3,1,1,1,3,2,1,3,1,3,2,- -  -,
2000048839,Jorge Alastuey,"DM, M/AM (C)",100%,12,13,11,6,14,11,9,7,9,10,11,11,9,12,14,15,11,11,8,12,13,9,11,9,11,7,12,11,6,8,6,6,13,9,7,13,4,1,1,3,1,3,2,1,1,3,3,- -  -,
30034108,Qëndrim Zyba,M/AM (C),49%,14,12,7,6,11,13,7,6,8,10,9,10,8,9,14,14,5,5,9,8,9,11,7,7,7,10,11,6,2,11,1,9,14,4,7,14,1,2,2,2,1,1,1,1,2,2,3,- -  -,
43486863,Gianmarco Savelli,M (C),69%,8,7,13,15,14,10,15,12,13,9,1,11,8,7,10,5,1,10,10,9,7,11,8,8,7,9,7,8,8,10,3,10,7,8,7,7,3,1,3,4,2,1,1,1,3,2,1,- -  -,
2000224881,Antonio Baždarić,"DM, M (C)",56%,9,8,8,9,8,8,9,11,9,10,8,9,6,15,14,10,10,7,8,12,12,11,6,6,8,7,12,6,7,8,6,6,13,3,7,11,3,2,2,3,4,1,1,3,3,3,1,- -  -,Yth
43093171,Piotr Zieliński,"DM, M/AM (C)",55%,13,14,12,9,16,14,14,10,10,15,11,12,9,14,11,15,10,14,10,15,16,12,14,14,12,14,17,12,7,15,4,7,17,14,7,16,3,1,1,2,3,3,1,2,3,3,3,- -  -,
43093222,Armando Amati,"DM, M (RC)",54%,9,11,7,9,5,8,11,6,9,8,8,9,8,10,14,6,9,9,9,9,11,10,6,7,8,5,10,11,5,7,5,9,9,4,7,9,2,1,2,3,2,2,2,2,1,1,2,- -  -,
60028709,Alberto Baldazzi,M (C),41%,7,9,5,4,11,7,5,4,10,5,5,4,3,10,13,8,4,4,2,7,11,10,1,1,2,4,9,3,1,4,1,8,14,2,7,5,2,4,2,1,1,1,1,3,2,3,1,- -  -,
43425932,Alassane Sidibé,M/AM (RC),33%,12,14,13,8,15,12,13,9,10,12,8,12,8,10,14,13,7,11,7,10,12,9,7,7,12,9,12,6,8,9,6,6,12,6,7,13,1,3,2,3,2,1,3,1,3,2,2,- -  -,
43425705,Christian Pierobon,M (C),72%,13,12,13,7,11,12,10,7,8,12,11,8,12,12,11,10,9,11,9,11,11,11,7,7,9,8,11,8,8,9,4,6,11,10,7,12,3,2,2,1,2,3,3,2,1,2,1,- -  -,
43408050,Antonio Mionic,M (C),62%,12,11,9,11,14,12,12,11,8,12,12,12,10,13,10,14,8,10,9,12,12,10,13,10,12,7,12,10,8,8,6,7,13,14,7,13,2,4,2,3,3,1,1,2,2,3,3,- -  -,
47082783,Jakup Berisha,"M (C), AM (LC)",50%,11,9,10,10,17,12,13,7,13,8,8,6,9,14,17,13,5,9,7,8,12,13,5,6,12,10,12,7,8,7,4,7,12,1,7,14,4,1,3,1,3,3,2,3,3,3,1,- -  -,
47070736,Shaun Dimech,"M (C), AM (RLC)",50%,12,10,14,8,13,13,12,8,8,10,8,9,7,9,12,9,12,7,7,7,8,13,6,8,9,8,11,7,5,4,1,8,8,1,7,11,3,3,1,1,2,2,3,3,3,3,3,- -  -,
47070592,Neil Micallef,"DM, M (C)",52%,12,9,10,8,9,10,7,5,15,8,6,5,4,13,17,5,12,7,5,12,4,12,4,1,3,5,11,4,4,9,1,6,11,1,7,13,2,2,3,3,3,3,2,2,3,2,3,- -  -,
43392063,Lorenzo Pastorelli,"M (RC), AM (R)",53%,11,8,9,10,10,11,10,6,7,8,7,7,8,8,8,7,7,7,8,8,9,10,7,8,8,8,9,5,5,7,5,5,8,10,7,9,1,1,1,3,2,3,3,2,3,3,3,- -  -,
2000203270,Vincenzo Mandolfo,"DM, M/AM (C)",37%,14,14,7,13,10,14,7,6,13,6,6,5,7,14,12,6,6,6,6,7,7,10,5,1,2,5,13,4,1,9,1,7,11,3,7,11,1,3,1,3,2,2,2,2,2,1,1,- -  -,Yth
24058404,Arijan Brković,M (LC),65%,13,12,9,8,11,14,11,8,10,11,11,10,8,9,13,12,7,11,8,12,12,12,10,8,12,9,12,7,8,10,6,7,12,8,7,11,2,1,4,3,2,2,1,1,2,2,3,- -  -,
5759342,Marko Ćetković,M/AM (RC),52%,9,10,11,6,10,10,8,9,11,11,13,11,10,12,10,12,11,11,9,12,11,11,8,10,9,12,12,8,7,12,5,7,12,12,7,12,2,2,1,2,3,2,3,1,2,3,4,- -  -,
2000208599,Mattia Pellegrino,M (C),59%,11,7,6,1,10,8,7,1,5,8,2,7,6,13,12,5,6,8,7,7,8,12,2,2,3,5,8,5,5,4,4,8,7,1,7,10,2,1,3,2,2,1,1,1,2,3,3,- -  -,
7980715,Alex Gasperoni,M (RLC),39%,6,6,7,8,11,7,7,5,10,8,11,8,9,8,6,5,6,11,8,10,6,9,7,8,7,7,8,6,5,6,1,8,9,5,7,9,3,2,2,3,1,2,1,3,1,2,2,- -  -,
62218271,Sandi Nuhanović,M/AM (C),25%,14,14,10,2,13,14,8,6,8,10,9,14,9,11,12,11,9,11,8,9,14,12,8,5,11,12,14,8,7,8,4,7,9,6,7,10,3,4,3,3,3,3,1,3,2,3,2,- -  -,
43029911,Marco Fossati,"DM, M (C)",50%,12,12,10,9,13,13,12,10,9,12,11,11,12,13,13,14,12,12,12,13,14,11,14,10,13,9,14,14,7,12,5,7,14,13,8,13,1,3,2,3,3,3,2,2,1,1,1,- -  -,
