UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
19287463,Matheus Marcondele,M/AM (C),38%,12,13,7,6,15,12,15,4,5,10,9,11,10,12,12,12,8,12,9,9,12,14,7,8,12,9,13,10,7,12,8,5,13,6,6,14,3,1,1,2,2,2,2,2,1,1,4,- -  -,
2000206527,Oleksandr Tsvirenko,"M (C), AM (R)",40%,13,13,5,11,13,13,7,5,11,7,1,4,4,6,3,6,8,4,3,4,5,9,1,4,3,4,7,4,1,4,2,2,10,2,6,10,1,3,1,2,1,3,1,3,2,2,3,- -  -,Yth
2000081979,Maxim Omeljanchuk,M/AM (C),100%,12,12,12,7,12,12,11,10,8,8,8,8,8,12,12,8,8,12,8,12,11,8,4,4,10,4,12,6,6,13,6,4,10,8,6,14,2,1,1,1,1,2,1,2,3,1,3,- -  -,
2000211267,Andrii Shalabay,M (C),71%,11,9,6,5,13,11,6,4,9,4,4,6,6,4,14,5,11,6,6,7,14,11,5,5,3,6,14,5,1,11,1,5,12,1,6,11,3,2,3,2,3,3,1,3,2,1,1,- -  -,Yth
19307367,Resende,"DM, M (C)",59%,12,11,9,6,8,10,12,11,5,7,6,9,5,13,8,10,7,7,6,6,14,9,8,8,11,8,8,9,6,11,11,11,12,9,6,10,3,1,3,2,3,2,3,2,3,2,3,- -  -,Inj
17032024,Yuriy Lovets,"DM, M (C)",61%,10,12,11,10,10,12,12,8,13,6,13,10,11,10,5,14,13,14,9,14,13,12,4,4,8,4,12,8,10,12,10,4,12,14,6,12,3,1,1,2,3,2,3,3,2,1,3,- -  -,
14196914,Lucas Vera,"M (C), AM (RC)",39%,13,13,12,4,12,14,13,11,10,11,12,12,10,14,12,12,8,12,9,13,12,12,12,12,13,11,13,8,7,11,13,6,12,8,6,15,1,2,1,3,1,1,1,1,2,3,1,- -  -,Inj
98005662,Oliver Buff,"DM, M/AM (C)",58%,12,11,9,7,12,11,10,10,13,12,8,12,12,12,10,12,8,12,9,13,12,11,13,10,11,10,13,14,7,12,5,10,13,5,7,13,3,3,4,2,1,3,1,2,3,1,1,- -  -,
2000171398,Nikolay Ryabykh,M/AM (C),20%,12,14,3,7,13,13,8,5,12,6,6,6,6,14,14,12,10,7,8,7,11,7,5,6,7,7,14,5,4,7,6,7,9,3,7,9,4,1,2,3,2,2,1,1,3,3,3,- -  -,
62057569,Marko Pavlovski,M/AM (C),55%,12,13,10,8,10,11,9,8,8,11,8,12,12,12,8,9,12,12,8,12,13,13,13,11,12,9,11,13,8,12,7,8,13,10,7,11,3,2,1,1,3,3,3,3,2,1,1,- -  -,
43079246,Daniils Ulimbaševs,M (LC),62%,10,10,9,8,8,8,10,8,9,13,8,11,11,12,2,10,8,10,9,10,11,8,8,9,10,7,11,7,8,11,6,5,13,8,7,12,1,2,1,2,3,4,1,3,1,2,3,- -  -,Ama
2000028131,Anton Tsarenko,M/AM (C),17%,11,12,10,3,9,12,12,6,12,12,10,11,9,12,8,15,12,10,9,10,12,15,9,9,11,11,10,8,6,9,4,8,12,9,7,11,2,1,2,3,1,1,2,1,1,1,2,- -  -,
58152143,Nikolay Titkov,M/AM (RC),70%,14,14,8,8,9,14,10,9,10,9,9,9,8,14,9,15,9,11,3,7,12,11,8,7,14,12,14,13,4,10,1,7,12,2,7,12,1,2,4,1,1,2,1,3,2,1,2,- -  -,
2000206457,Yehor Abramov,M/AM (C),50%,14,13,7,5,15,11,7,5,11,4,6,6,5,10,16,6,11,6,3,6,7,9,2,3,4,5,13,4,3,4,1,6,12,1,7,9,2,1,3,1,2,3,4,2,2,2,2,- -  -,Yth
71081384,Beka Vachiberadze,"DM, M (C)",54%,14,15,11,7,15,11,11,10,8,12,12,12,9,10,16,12,12,10,10,13,12,15,10,10,10,7,10,12,7,7,4,7,12,10,7,11,1,2,3,1,1,3,4,1,2,3,3,- -  -,
71042768,Serhiy Panasenko,"DM, M/AM (C)",67%,12,14,11,8,11,11,11,10,14,12,12,9,8,11,11,11,5,9,8,12,13,12,12,10,10,8,10,11,10,9,5,7,13,8,7,11,3,1,4,4,3,2,2,1,2,2,1,- -  -,
2000113690,Peter Ademo,M (C),59%,14,14,8,6,10,14,7,5,9,7,3,13,7,7,14,5,10,5,6,7,13,13,3,5,4,4,8,2,4,8,3,8,13,4,7,8,1,1,2,3,1,3,4,1,3,4,2,- -  -,
17012591,Sergey Glebko,"M (LC), AM (R)",68%,13,12,8,10,12,13,10,8,14,8,14,10,9,12,11,8,10,14,8,12,8,12,4,4,13,8,12,8,10,12,4,4,8,8,7,13,2,1,1,3,2,1,1,2,2,2,4,- -  -,
2000109430,Aleksejs Belovs,"DM, M (C)",50%,14,11,7,6,15,13,4,4,14,8,7,6,5,9,18,5,7,5,10,7,11,6,6,6,4,7,12,6,6,8,3,6,12,4,7,8,4,1,1,3,3,3,1,1,2,3,4,- -  -,
2000085303,Markuss Alpēns,M (C),57%,12,11,10,6,8,14,9,8,10,12,8,12,7,6,15,5,7,7,6,13,11,14,5,6,12,5,7,6,5,7,4,6,8,5,7,9,1,3,2,3,3,3,3,2,1,1,3,- -  -,
58058693,Nikolay Kalinskiy,"DM, M/AM (C)",69%,12,12,12,8,17,13,14,8,11,13,9,12,13,14,15,14,13,12,13,13,10,12,13,12,9,11,12,14,9,15,4,12,12,11,7,13,1,1,1,1,2,1,2,4,2,2,1,- -  -,
37018990,Navarone Foor,"M (C), AM (RLC)",37%,12,12,13,8,11,13,13,10,15,13,12,12,11,12,12,10,8,12,9,14,12,13,7,10,11,6,13,10,5,11,6,6,13,11,7,13,3,2,3,1,4,2,1,1,1,1,3,- -  -,
71067495,Vladyslav Klymenko,"DM, M (C)",58%,11,10,10,7,8,10,12,10,8,13,9,11,8,15,18,5,12,9,8,12,8,13,8,7,6,6,12,7,7,8,4,8,10,9,7,12,1,3,1,1,1,3,2,2,1,3,1,- -  -,
58092192,Ilja Zhigulev,"DM, M/AM (C)",65%,12,13,10,9,14,13,13,10,15,14,13,12,13,11,13,13,12,10,9,12,14,12,9,9,10,9,12,11,8,9,4,11,12,11,7,12,3,3,1,1,3,2,2,3,3,1,1,- -  -,
17040385,Evgeniy Krasnov,M/AM (C),52%,12,12,12,9,13,12,12,11,8,10,8,11,12,11,12,12,7,11,9,12,11,12,6,6,8,6,10,7,5,10,7,6,11,11,7,13,2,2,1,1,3,3,1,3,3,4,2,- -  -,
47052658,Ennur Totre,"DM, M (C)",40%,13,13,8,11,17,14,13,7,11,11,4,9,10,12,7,6,6,10,10,8,10,13,7,5,5,6,13,3,7,6,2,12,11,1,7,10,2,1,2,3,2,1,3,3,3,1,3,- -  -,Inj
71036929,Vladlen Yurchenko,M/AM (C),43%,11,13,12,9,12,11,12,12,10,13,8,14,9,11,13,15,10,14,10,14,16,11,14,11,13,12,14,14,6,13,4,7,14,14,8,15,2,2,1,1,2,3,3,1,3,2,3,- -  -,
31000143,Sander Sinilaid,"DM, M (C)",43%,7,9,7,6,10,7,14,7,13,8,2,8,8,11,5,5,7,8,5,8,13,12,4,6,4,6,13,7,6,8,2,8,12,6,8,11,2,2,3,2,2,1,3,2,1,1,2,- -  -,
17003680,Oleg Patotskiy,"DM, M (C)",30%,10,12,8,4,12,10,14,12,10,12,10,10,11,12,9,10,8,12,10,14,8,12,10,10,12,8,12,10,4,12,6,4,8,8,8,13,3,3,2,3,1,2,2,2,2,1,1,- -  -,
2000095394,Roberts Meļķis,M (C),55%,10,8,7,4,8,12,5,7,8,7,6,5,6,15,16,5,4,7,6,7,8,5,3,5,3,4,13,6,2,8,1,12,9,5,8,14,2,2,1,1,2,3,3,2,1,2,2,- -  -,
47101545,Nikita Komissarov,M (C),58%,14,11,8,10,17,12,9,5,13,5,3,8,6,10,13,5,3,11,8,8,5,13,5,5,4,6,12,1,3,7,4,8,13,3,8,7,3,3,2,3,3,4,2,1,3,3,2,- -  -,
58092172,Artem Simonyan,M/AM (C),75%,13,13,9,7,16,12,13,6,5,10,8,12,11,12,11,10,11,10,9,9,10,12,9,9,10,10,13,9,8,10,9,10,10,5,8,11,3,2,1,2,3,2,3,2,3,1,3,- -  -,
24057579,Mario Ćurić,"DM, M/AM (LC)",46%,13,13,10,12,12,13,15,10,15,13,12,9,12,9,11,13,10,12,9,11,11,16,12,10,13,8,10,12,8,13,9,7,12,10,8,12,3,1,2,4,3,3,2,3,3,2,3,- -  -,
71086742,Oleksandr Pikhalyonok,"DM, M (C)",60%,14,12,12,7,15,12,15,12,5,12,13,13,13,14,16,12,11,13,12,15,14,14,11,9,12,10,13,12,8,14,5,9,15,9,8,15,2,1,3,1,3,3,3,2,2,1,2,- -  -,
71080775,Dmytro Kliots,"DM, M (C)",57%,12,13,14,12,14,12,13,11,9,12,9,9,13,12,11,8,13,13,11,14,11,14,13,7,11,5,12,11,8,9,5,12,13,8,8,13,3,1,2,1,1,3,3,4,1,1,1,- -  -,Inj
71068291,Rostyslav Rusyn,"DM, M (C), AM (RL)",54%,11,9,10,6,12,9,12,8,5,11,10,11,12,11,11,11,9,11,9,12,13,12,10,12,11,9,12,10,9,9,8,8,13,10,8,12,2,2,1,3,2,2,2,1,3,3,1,- -  -,
71068221,Artem Habelok,M/AM (C),49%,12,10,10,13,10,13,8,7,9,8,8,10,7,11,10,7,14,15,7,15,15,8,10,12,12,9,13,11,6,13,11,7,14,12,8,12,3,1,2,2,2,1,2,2,2,2,2,- -  -,
2000095396,Kristers Volkovs,"M (RC), AM (C)",30%,11,8,7,5,11,8,8,2,6,6,6,6,3,15,16,12,7,8,7,7,11,12,5,6,8,10,9,5,3,8,5,4,9,3,8,13,3,1,2,2,1,2,2,2,1,3,2,- -  -,Inj
2000019813,Jevgenijs Miņins,M/AM (C),40%,8,9,9,9,9,10,8,9,10,10,7,7,5,9,7,11,5,6,7,8,10,7,7,7,8,9,11,7,7,8,5,5,11,5,8,11,3,3,2,2,2,2,1,1,2,3,3,- -  -,Ama
71099098,Dmytro Kryskiv,"DM, M (C)",75%,12,12,13,7,11,12,13,11,5,12,11,11,12,12,12,8,7,10,13,10,12,14,8,12,13,10,13,7,10,11,5,9,13,9,8,12,3,1,1,1,3,2,3,2,1,3,1,- -  -,
47053184,Vilius Armanavicius,"DM, M (C)",33%,14,11,9,7,12,13,8,6,12,13,4,10,10,9,3,7,5,10,9,9,14,11,8,7,6,8,14,8,2,8,3,9,12,5,8,11,2,2,1,1,3,3,3,3,1,1,1,- -  -,
2000156285,Ruslan Myalkovskiy,M/AM (C),37%,11,12,9,5,13,11,10,7,11,6,8,6,4,14,14,13,8,8,8,7,9,12,6,3,8,11,12,4,6,11,6,8,14,6,8,15,3,1,1,2,3,3,1,1,1,3,3,- -  -,
2000043395,Kirill Tsepenkov,M/AM (C),29%,13,13,8,4,14,13,10,1,9,7,7,9,2,13,8,10,10,6,6,7,13,11,3,5,6,7,11,5,1,8,3,6,13,1,8,10,3,1,2,1,3,2,2,2,2,1,2,- -  -,
2000115197,Mārtiņš Blumbergs,"DM, M (C)",84%,13,8,4,10,15,12,5,4,15,6,6,7,3,7,9,5,3,5,3,6,11,9,4,4,3,5,10,4,2,7,1,3,12,1,8,5,2,2,3,2,3,3,2,2,1,2,2,- -  -,
17039021,Anton Susha,"DM, M/AM (C)",40%,10,8,12,10,14,12,13,12,8,10,6,9,9,11,11,8,10,11,7,11,11,12,6,6,10,6,11,7,10,7,7,8,11,8,9,12,4,3,3,1,1,3,2,3,3,1,3,- -  -,
47071059,Martynas Vasiliauskas,M (C),54%,12,10,6,7,12,12,12,5,8,9,7,6,8,13,13,5,13,8,6,7,12,12,6,6,7,7,13,6,5,8,2,8,13,2,9,13,3,2,3,3,1,3,3,2,1,2,3,- -  -,
2000085205,Artjom Jermatšenko,"DM, M/AM (C)",36%,8,7,15,7,9,5,6,4,12,8,3,8,10,15,13,10,11,9,10,14,7,9,7,4,9,8,15,7,7,7,2,9,8,4,9,10,3,1,2,4,1,2,2,1,2,1,3,- -  -,Ctr
86063351,Johao Martínez,"DM, M (C)",75%,12,11,11,11,12,12,14,12,11,11,12,11,11,11,7,6,11,6,10,13,8,13,6,6,7,5,10,6,11,6,10,9,8,5,9,10,2,3,2,2,2,1,1,2,3,2,2,- -  -,
58123849,Konstantin Kuchaev,"DM, M (C), AM (RC)",32%,13,14,10,9,11,14,12,10,9,13,11,9,13,12,13,17,6,12,11,15,14,13,10,10,12,10,13,9,8,8,5,8,13,11,9,14,2,3,3,2,3,2,3,3,2,1,2,- -  -,Inj
2000115303,Rūdolfs Meļķis,"DM, M (C)",54%,10,8,6,5,13,6,6,5,9,4,6,7,6,13,13,5,4,6,5,7,8,10,5,4,3,4,11,4,5,8,5,6,11,1,9,12,1,3,3,1,4,3,2,1,2,1,2,- -  -,
47070164,Markus Poom,"DM, M/AM (C)",68%,12,11,13,9,15,12,12,11,12,9,12,12,9,10,12,12,8,11,8,13,13,13,12,11,9,7,8,10,8,13,7,6,14,9,9,12,1,2,1,1,2,4,2,2,3,4,1,- -  -,
2000021047,Vladislav Poloz,"DM, M (C), AM (L)",50%,14,11,9,8,12,10,15,7,4,7,4,6,7,11,10,8,3,8,11,12,7,13,6,7,9,9,7,3,7,8,3,9,12,4,9,6,2,3,3,2,1,2,2,2,3,3,1,- -  -,
25062872,Ivan Zhelizko,"DM, M (C)",70%,11,11,10,10,12,12,10,10,10,11,10,14,12,14,16,8,14,11,11,12,12,10,8,8,12,8,12,9,9,11,6,7,14,8,9,13,3,2,1,2,1,1,2,1,2,1,2,- -  -,
59126649,Mihail Caimacov,"DM, M (RC), AM (C)",52%,12,13,7,11,13,12,14,9,14,13,11,10,12,12,11,15,5,11,10,13,12,12,9,9,11,9,11,8,7,8,5,7,14,10,9,13,3,1,3,2,3,3,1,1,3,1,1,- -  -,
71081083,Andriy Kukharuk,"DM, M (C)",78%,11,9,8,12,10,10,13,10,14,11,8,12,11,12,15,5,14,12,12,12,13,12,10,10,8,9,11,10,9,12,5,9,12,4,9,10,1,1,2,2,1,3,3,1,4,1,2,- -  -,
17039096,Maxim Drobysh,M/AM (C),44%,13,10,8,14,13,11,8,6,12,7,4,10,6,13,11,13,3,11,9,8,9,12,7,5,9,11,9,7,1,8,2,9,10,8,9,14,2,2,2,2,3,2,3,1,3,2,4,- -  -,
71005537,Serhiy Politylo,"DM, M/AM (C)",55%,9,12,7,4,15,8,9,7,12,12,11,11,12,11,16,15,12,11,10,13,14,13,13,13,12,8,12,14,4,13,1,9,13,10,9,13,3,4,1,2,1,3,3,1,3,2,1,- -  -,
58116320,Oleg Dmitriev,"DM, M/AM (C)",58%,12,12,9,9,13,12,12,8,5,9,11,10,9,9,15,13,10,12,10,11,12,11,12,10,12,10,11,11,7,11,8,8,11,11,9,12,3,3,2,1,3,1,2,1,3,1,2,- -  -,
58015344,Nikita Burmistrov,M/AM (RC),54%,11,11,10,11,15,12,11,8,13,12,13,12,12,13,13,10,13,12,10,12,13,16,12,11,11,10,13,12,8,12,9,5,13,12,9,12,3,2,3,1,3,1,2,2,1,1,4,- -  -,Inj
71111336,Andriy Vyskrebentsev,M/AM (C),80%,13,10,6,10,18,12,9,7,11,6,6,9,9,13,7,14,1,9,8,9,14,9,7,6,8,7,14,7,10,9,3,9,14,4,9,14,3,3,2,3,1,2,2,2,2,2,1,- -  -,
58123749,Daniil Utkin,"DM, M/AM (C)",48%,12,12,10,11,12,13,13,10,10,12,13,13,14,11,9,14,12,13,10,13,14,11,15,14,11,12,13,16,9,13,8,9,16,8,10,13,2,3,3,1,3,1,3,2,2,1,2,- -  -,
19221567,Maycon,"DM, M (C)",25%,14,14,14,5,13,14,16,11,12,12,10,12,15,13,14,11,11,14,13,14,14,11,12,9,11,11,14,15,9,16,5,13,15,9,10,14,3,3,1,2,2,2,3,1,3,3,1,- -  -,
17028139,Evgeniy Berezkin,"DM, M (C)",71%,10,13,10,11,12,12,11,11,8,12,8,12,10,12,12,12,10,12,8,12,8,12,12,8,14,10,12,10,11,12,6,8,8,8,10,14,1,3,2,3,3,3,3,3,1,2,3,- -  -,
48043956,Hrvoje Babec,"DM, M (C)",75%,11,9,12,13,15,10,16,13,14,13,12,12,11,11,13,13,11,11,10,14,13,13,9,8,8,8,11,8,13,11,7,9,14,8,10,11,1,2,2,1,2,1,1,2,2,2,2,- -  -,
24046771,Rifet Kapić,M/AM (C),56%,13,12,11,10,14,13,11,12,12,12,10,11,12,12,11,14,10,10,11,12,13,13,13,13,13,11,11,12,9,13,8,8,14,10,10,13,2,1,2,1,2,2,3,2,2,2,3,- -  -,
58092243,Anton Miranchuk,"M (RLC), AM (LC)",48%,13,13,9,11,10,13,13,10,6,12,13,13,15,14,13,12,9,12,11,13,14,14,13,13,11,13,14,12,8,11,9,10,13,14,10,13,1,3,2,3,4,3,2,3,2,3,3,- -  -,
71112225,Artem Mylchenko,"DM, M (C)",61%,10,11,8,5,8,10,12,9,6,12,8,9,8,12,6,6,2,9,12,8,11,12,7,8,9,7,12,8,11,11,9,10,12,8,10,9,3,2,1,1,2,1,3,3,1,4,2,- -  -,
29160386,Andre Fortune,M/AM (C),72%,14,12,8,11,11,13,10,9,14,12,5,10,8,14,9,14,9,14,12,13,8,8,8,7,11,10,9,8,8,13,5,8,11,6,10,14,3,3,2,2,1,3,3,1,1,2,1,- -  -,
37045867,Olivier Rommens,"DM, M/AM (C)",69%,11,11,12,11,12,11,11,9,12,11,12,13,12,12,9,7,11,11,9,13,10,13,8,7,12,13,11,8,10,8,6,10,12,7,10,11,2,1,3,3,2,1,3,2,1,3,3,- -  -,
43091136,David Ivan,M (C),52%,13,14,11,8,13,12,13,9,12,12,12,11,13,10,16,13,8,13,11,13,11,11,5,5,10,9,10,6,6,8,2,9,11,8,10,12,4,3,1,1,2,3,2,2,1,2,2,- -  -,
43617498,Deniss Meļņiks,"DM, M (C)",73%,9,10,12,14,11,10,14,14,8,9,8,9,9,8,14,5,6,6,6,9,6,10,4,5,7,4,8,7,10,7,3,9,10,6,10,7,3,4,1,1,1,3,2,3,2,2,1,- -  -,
71049656,Yuriy Tkachuk,"DM, M (C)",80%,11,10,12,11,11,12,11,11,8,9,8,11,11,10,13,5,9,11,9,10,8,9,8,7,7,6,8,11,9,14,5,8,11,12,10,9,3,2,2,2,2,2,1,3,3,2,3,- -  -,
2000082362,Yaroslav Mikhailov,M/AM (C),37%,12,12,12,9,13,11,11,9,7,10,10,12,9,8,12,14,3,12,9,12,13,11,11,11,13,10,13,11,6,11,3,7,13,10,10,13,3,3,3,1,2,1,1,3,3,1,1,- -  -,Inj
47021121,Sander Seeman,"DM, M (C)",68%,10,9,10,8,15,10,11,10,12,10,10,12,10,10,13,11,12,9,8,12,10,10,10,9,8,5,10,10,8,8,6,8,12,8,10,10,1,3,1,3,3,3,3,2,3,3,2,- -  -,
58142349,Sergey Babkin,"DM, M (C)",33%,12,15,12,8,12,13,13,5,11,10,10,11,13,11,4,11,7,12,10,11,11,13,10,9,10,10,12,8,9,9,7,12,12,6,10,11,2,2,4,4,1,3,3,1,2,1,3,- -  -,
2000085377,Gleb Pevtsov,"DM, M (C)",68%,11,10,9,14,10,10,7,6,13,5,7,8,4,15,10,5,14,6,8,5,9,6,7,6,4,5,9,7,7,7,3,9,7,4,10,9,1,4,1,2,3,4,1,3,1,2,1,- -  -,
47079187,Maksym Pyrohov,"DM, M (C)",70%,11,10,13,9,9,12,13,12,10,11,10,10,10,10,15,5,8,9,10,13,10,12,10,7,7,6,8,10,6,7,6,10,13,8,10,10,2,3,3,2,1,3,1,3,1,2,2,- -  -,
2000095398,Tomass Zants,"DM, M (C)",71%,9,12,5,11,11,13,9,7,5,4,4,5,4,13,10,5,11,2,4,6,5,7,2,3,3,4,10,3,2,3,1,6,9,3,10,6,1,3,1,1,1,3,1,2,2,2,3,- -  -,Ama
47084589,Silver Alex Kelder,"DM, M/AM (C)",69%,13,13,4,3,12,12,12,2,10,7,7,7,9,11,13,6,10,7,9,7,10,12,2,2,6,4,11,1,5,6,1,6,4,4,10,7,1,1,1,2,1,1,1,2,2,2,1,- -  -,
58142456,Alexey Mironov,"DM, M/AM (C)",60%,11,14,12,7,11,12,13,8,12,10,13,12,12,13,9,13,10,14,11,13,15,12,8,6,12,11,12,8,7,14,7,9,12,11,10,12,1,1,3,2,3,4,3,4,1,3,1,- -  -,
2000109457,Armans Muradjans,"DM, M (R)",36%,14,11,6,5,12,15,8,3,14,8,4,5,4,10,14,5,5,4,8,6,7,11,4,4,6,3,12,5,4,5,3,7,10,2,10,8,3,1,1,3,4,3,1,2,4,2,3,- -  -,Ama
2000109503,Artjoms Vissarionovs,"DM, M (C)",87%,9,11,6,5,11,8,7,4,15,9,7,8,8,11,4,5,10,6,10,8,6,11,4,5,3,4,13,6,5,8,1,6,8,2,10,7,1,1,1,3,1,3,1,1,1,2,2,- -  -,Ama
71081872,Volodymyr Shepelev,"DM, M/AM (C)",80%,12,12,12,13,14,13,16,11,13,12,15,13,12,11,14,9,9,13,11,15,13,14,11,8,11,6,13,10,11,11,8,11,14,6,10,13,3,3,2,3,2,4,1,2,2,3,1,- -  -,
7485934,Sergey Kislyak,"DM, M (C)",57%,7,8,12,9,16,9,10,9,14,12,13,12,11,13,16,16,11,12,11,13,14,10,13,11,9,9,12,16,9,14,6,8,14,14,10,11,2,2,4,4,1,1,2,3,2,2,2,- -  -,
13128886,Michael Anaba,"DM, M/AM (C)",74%,12,12,12,8,14,11,12,12,13,11,10,8,9,10,19,12,6,11,8,13,11,9,6,11,10,11,10,5,10,12,4,12,12,6,10,11,1,1,1,2,3,3,1,1,3,3,2,- -  -,
71108249,Heorhii Sudakov,"M (C), AM (LC)",38%,13,13,13,11,11,14,14,13,8,14,9,13,13,13,13,10,7,12,11,15,15,13,9,9,12,11,12,12,7,11,5,7,15,11,10,13,2,2,4,3,3,3,1,3,3,2,1,- -  -,
2000115521,Artjoms Markuševskis,M (RC),46%,9,11,7,1,10,10,7,1,10,9,3,7,7,11,7,9,11,4,5,8,7,11,3,6,7,5,11,5,3,6,1,3,14,1,10,15,3,1,2,4,3,1,3,1,2,3,1,- -  -,Ama
57010413,Igor Costrov,"DM, M (C)",78%,7,11,12,6,12,7,10,8,13,10,13,12,13,12,10,12,12,12,12,16,12,12,12,11,11,6,12,14,6,12,8,8,12,10,10,13,1,2,2,1,2,2,3,2,3,2,1,- -  -,
14207318,Gabriel Florentin,"DM, M/AM (C)",61%,14,13,11,6,14,13,13,8,8,11,11,9,9,11,11,14,8,14,12,14,14,12,12,12,14,11,12,12,6,14,6,12,14,8,10,14,1,3,1,1,1,2,3,2,2,1,1,- -  -,
2000156284,Ivan Ageev,"DM, M (C)",58%,9,15,7,10,15,12,9,7,9,7,9,7,8,8,18,6,11,9,12,9,9,13,8,4,5,10,11,8,9,13,4,11,15,6,10,7,3,3,1,4,4,1,3,2,2,1,2,- -  -,
17001829,Dmitriy Baga,"DM, M (C)",80%,7,12,10,13,13,10,8,11,10,11,10,8,8,12,11,12,12,12,12,14,13,8,12,8,10,10,12,12,13,12,12,8,13,8,10,13,2,2,3,2,2,2,3,2,1,2,3,- -  -,
58147629,Eduard Spertsyan,M/AM (C),51%,13,14,11,8,11,12,13,6,12,13,10,12,12,13,11,12,13,14,9,12,14,9,14,13,12,13,13,13,4,13,10,10,13,12,10,13,1,4,1,2,2,3,2,2,1,1,1,- -  -,
58058136,Elysée,"DM, M (RC)",61%,9,8,8,8,11,11,7,5,14,8,8,10,10,14,18,5,10,8,12,8,8,12,7,8,4,5,10,3,7,8,1,8,13,3,10,8,3,2,2,2,2,3,1,2,1,4,1,- -  -,
17002855,Andrey Yakimov,"DM, M (C)",63%,12,10,13,10,13,11,11,13,13,7,14,12,11,13,13,6,14,11,12,13,12,13,6,6,5,12,7,15,5,17,9,9,10,8,10,9,3,1,3,1,1,2,2,2,3,3,3,- -  -,
71101325,Artem Bondarenko,M/AM (C),56%,13,13,11,11,12,12,14,11,9,14,13,12,10,12,11,12,8,15,11,12,13,14,9,9,15,10,11,8,8,10,6,11,14,11,10,12,1,2,2,3,1,3,3,2,1,1,1,- -  -,
47075827,Maksim Tšerezov,"DM, M (C)",100%,13,13,6,8,15,13,6,4,14,8,6,5,2,6,7,5,3,7,4,4,13,5,5,2,3,3,7,5,5,12,4,4,12,4,10,6,1,2,4,1,3,2,3,3,3,3,3,- -  -,
