UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000015828,Rafael Águila,"DM, M (C)",65%,12,14,12,6,12,11,12,9,11,11,9,11,12,11,3,5,5,10,11,13,12,11,9,8,10,8,11,12,7,11,6,7,11,13,8,11,1,2,4,2,1,1,1,4,3,2,4,- -  -,
2000199172,José Palacios,"DM, M (C)",43%,10,5,4,14,14,5,6,8,13,4,4,3,6,11,3,5,6,6,5,7,5,9,3,1,2,3,10,5,1,3,2,4,12,1,8,4,1,3,2,1,2,1,2,3,2,2,1,- -  -,
87043759,Jonathan Velásquez,M (RLC),47%,15,14,8,6,12,14,9,8,10,8,4,6,9,12,15,5,14,9,8,8,11,13,6,10,9,7,12,7,4,8,2,8,10,3,8,11,2,3,2,4,1,3,3,1,2,4,1,- -  -,
80027537,Alcides De Los Rios,"M (RC), AM (C)",55%,14,14,8,6,13,14,8,5,12,7,8,10,5,13,10,9,11,9,6,8,11,8,7,9,9,10,8,7,5,9,7,8,8,6,8,8,1,2,3,1,2,3,3,1,2,4,2,- -  -,
80028899,Marcos Zambrana,M (RC),51%,13,13,7,8,13,13,7,8,7,9,4,10,7,13,13,7,5,8,7,7,6,12,5,8,8,5,10,5,2,7,6,7,7,2,8,6,1,2,1,2,1,1,2,3,3,3,1,- -  -,
80028909,Nahúm Peralta,"M (LC), AM (C)",45%,14,12,8,11,12,11,8,6,5,11,6,8,8,8,8,12,5,9,7,8,12,12,7,9,8,8,10,7,4,7,7,8,11,5,8,13,3,2,1,2,1,1,1,1,1,3,1,- -  -,
80030345,Sergio Cunningham,M/AM (C),55%,13,13,7,12,11,13,13,4,12,9,6,7,7,13,3,9,3,7,8,7,10,8,6,6,7,8,11,6,5,12,5,7,10,1,8,10,2,2,2,1,3,3,1,3,2,3,3,- -  -,
87037550,Diego Galdamez,M/AM (C),41%,14,14,9,3,8,15,14,2,11,9,5,9,9,11,9,10,8,10,8,5,9,10,8,7,8,11,9,8,8,8,4,9,10,8,8,11,2,3,3,3,2,4,2,3,2,2,3,- -  -,
80036087,Rodolfo Forbes,"DM, M (C)",67%,13,11,4,12,15,9,9,5,14,10,8,9,4,14,14,5,2,8,13,8,14,13,7,4,4,8,13,7,7,8,3,8,9,4,9,11,2,1,1,3,3,3,3,1,3,3,1,- -  -,
82050084,Clifton West,M (C),59%,6,9,5,10,12,6,10,5,6,10,6,6,9,11,15,5,10,10,9,9,9,14,4,3,4,6,11,8,7,10,5,11,11,3,9,13,1,2,1,2,2,2,3,3,2,1,3,- -  -,
80034709,Roan Wilson,"DM, M (C)",63%,11,10,6,10,15,13,10,7,13,13,8,10,8,15,16,5,4,9,10,8,12,13,7,4,7,6,9,8,8,11,4,10,11,5,9,13,2,1,3,1,1,1,1,2,3,1,1,- -  -,
87043744,Denilson Sánchez,M/AM (C),32%,14,13,8,11,15,14,6,6,7,9,8,6,7,14,9,9,1,9,8,8,8,13,7,7,8,11,11,7,7,7,1,8,9,3,9,10,2,1,3,3,2,2,1,3,1,1,2,- -  -,
87040553,Carlos Pineda,M/AM (C),41%,13,13,8,1,12,13,13,5,7,8,6,10,8,13,3,13,7,11,9,8,13,10,7,6,9,10,13,7,1,9,1,5,9,2,9,13,3,2,3,2,3,3,3,1,1,1,1,- -  -,
5430123,Jorge Sánchez,"DM, M (C)",55%,13,14,8,2,13,12,13,7,12,9,9,10,11,9,13,8,12,11,10,10,9,13,9,10,12,9,12,6,8,8,4,10,11,1,9,12,1,2,4,4,1,2,3,1,3,1,4,- -  -,
87037172,Marvin Hernández,M/AM (C),49%,14,14,8,7,12,14,7,5,7,9,8,8,8,10,11,10,12,11,7,9,12,12,4,7,9,8,14,6,3,10,4,7,14,6,9,11,1,2,1,3,3,3,3,2,3,3,3,- -  -,
2000183595,Javier Abrego,"DM, M (C)",57%,10,8,5,9,13,6,6,3,5,6,5,4,4,12,3,5,10,5,4,7,6,10,4,1,3,5,11,4,4,9,4,5,4,1,9,8,3,3,1,3,3,2,2,2,1,1,1,- -  -,
2000088128,Juan De Gracia,"DM, M (C)",64%,6,8,8,8,15,6,8,7,9,15,9,8,10,12,9,5,13,10,10,9,9,8,9,8,2,9,14,9,9,10,4,9,14,1,9,10,2,3,3,2,2,2,1,3,3,3,3,- -  -,
87035921,Fredy López,M/AM (C),33%,14,13,8,8,12,13,11,7,10,9,9,9,8,14,14,13,12,12,9,6,10,10,7,3,10,12,12,8,1,9,2,7,10,4,9,14,3,1,3,2,1,4,2,1,3,3,3,- -  -,
