UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000055301,Bishorjit Singh,M/AM (C),57%,13,9,4,6,14,12,4,4,8,8,3,7,4,12,8,7,13,9,4,5,8,9,1,1,5,7,7,3,1,6,1,5,10,1,4,4,3,1,1,1,2,1,1,2,1,2,1,- -  -,Inj
23292802,Lhendup Dorji,"DM, M (C)",47%,13,12,5,6,15,12,10,4,11,5,6,4,5,10,12,5,6,6,7,5,8,5,4,3,1,3,9,4,4,4,1,5,10,1,4,5,3,3,3,1,3,3,3,2,3,1,3,- -  -,Ctr
2000150792,Syed Sanaullah,"M (C), AM (LC)",35%,11,9,4,9,11,10,10,5,11,4,1,4,4,11,4,7,3,5,4,5,7,10,1,4,6,5,10,3,2,3,1,2,6,1,4,6,3,2,3,3,3,2,1,1,3,1,3,- -  -,
23035471,Mamun,"DM, M (C)",67%,5,9,4,4,14,5,5,4,8,10,5,6,7,12,4,5,12,7,5,8,10,6,10,8,4,5,9,13,4,11,4,4,11,9,4,8,1,3,3,2,3,1,3,3,1,2,2,- -  -,
23161683,Abdul Cadr Mohamed Riyas,M (C),62%,5,9,5,4,11,9,6,1,5,7,5,7,3,12,12,5,11,5,3,7,9,10,4,3,3,5,12,4,1,3,3,3,10,1,4,10,1,1,3,3,1,3,2,2,3,3,2,- -  -,
2000151655,Ejaz Ahmed,M (C),73%,14,10,5,15,17,14,5,6,6,9,5,5,5,9,16,5,11,8,7,6,7,10,3,1,4,1,7,4,1,5,2,7,6,4,4,8,3,2,1,2,2,2,1,3,3,4,1,- -  -,
23161844,Mohamed Shameer Zulfikar,M (C),72%,8,7,4,4,15,5,6,3,15,3,2,7,4,8,13,4,3,5,6,5,9,10,2,3,4,2,12,3,3,5,1,9,11,1,4,9,3,3,4,2,3,3,3,3,1,3,2,- -  -,Ctr
23193647,Shahedul Alam Shahed,M (C),100%,6,8,3,6,11,6,6,2,15,5,1,7,5,9,4,5,14,8,6,7,7,11,5,5,3,4,14,4,4,6,1,10,11,2,4,10,2,4,3,2,4,2,3,2,3,3,1,- -  -,
2000214163,HK Lalruaitluanga,M/AM (C),52%,10,8,5,13,14,8,7,5,15,7,3,7,5,11,13,11,3,7,5,6,8,11,3,2,4,4,11,3,1,6,1,4,4,1,4,11,1,4,1,3,1,2,1,1,2,2,4,- -  -,
2000229514,Dhruvmil Pandya,M/AM (C),100%,10,12,5,3,12,10,6,3,5,6,1,2,3,13,11,7,13,2,1,5,12,10,1,2,6,5,6,2,1,1,1,4,10,1,4,7,3,1,3,3,3,1,2,2,3,1,1,- -  -,
23161159,Fazeel Ayurudeen,M/AM (C),55%,12,12,4,1,10,12,8,1,10,6,1,4,1,12,12,9,13,7,4,5,6,10,1,2,5,7,6,2,1,4,1,2,7,1,4,6,3,1,3,1,1,1,1,2,1,1,3,- -  -,
40028997,Surchandra Singh,"DM, M/AM (RC)",54%,10,13,5,4,15,12,10,3,11,5,6,5,5,9,13,13,9,10,5,9,4,16,5,3,2,3,3,1,3,3,1,3,6,1,4,5,4,3,1,2,2,2,3,3,2,1,1,- -  -,
23161163,Nissanka Asanka de Silva,M (C),38%,10,12,4,4,12,10,12,2,5,2,1,5,4,6,3,6,7,6,4,5,12,9,2,3,1,4,5,3,2,6,1,10,7,1,4,7,1,3,3,2,3,1,2,2,3,3,3,- -  -,
40035820,Abhishek Halder,"M (C), AM (LC)",51%,12,12,4,7,10,12,4,2,13,3,3,11,1,10,16,12,6,5,5,6,13,9,3,5,8,4,8,3,1,3,1,1,5,1,4,3,1,2,3,2,2,2,1,1,3,4,2,- -  -,Inj
23214192,Ibrahim Waheed,M/AM (C),53%,9,11,5,13,13,12,12,4,11,7,4,6,6,10,4,4,8,11,5,6,9,13,4,3,3,7,10,4,1,5,1,7,7,1,4,7,1,1,4,1,1,1,2,2,2,2,2,- -  -,
23214490,Ismail Zaahy,M (C),78%,12,9,4,1,10,8,6,1,12,4,5,6,2,4,6,5,4,6,3,6,9,10,3,2,3,3,10,1,1,5,2,5,14,1,4,6,2,1,4,2,2,3,3,3,3,2,1,- -  -,
40035962,Britto PM,M/AM (RC),25%,11,10,8,6,11,11,10,7,5,5,5,6,5,7,13,10,6,5,4,11,6,15,4,4,3,4,5,5,5,8,7,3,4,9,4,6,3,2,3,2,2,2,3,2,2,2,1,- -  -,
23161799,Mohamed Sufain Mohamed Farhad,M (C),50%,12,8,2,7,15,11,4,4,15,2,4,4,3,9,14,5,12,8,5,6,6,8,4,4,2,3,7,3,3,3,1,6,9,1,5,7,3,1,2,1,3,2,1,1,4,3,2,- -  -,
46039332,Dawa Tshering,"M (RLC), AM (L)",38%,12,12,4,1,15,12,11,1,7,5,4,3,3,9,15,8,7,6,1,4,4,6,4,8,4,4,8,3,1,4,4,2,7,1,5,7,3,3,1,3,2,3,1,2,2,2,1,- -  -,Ctr
5636365,Sanjeewa Fernando,M/AM (C),57%,7,10,6,1,15,7,5,2,11,4,4,9,5,9,14,8,8,7,5,6,10,5,3,3,7,4,12,5,4,6,3,3,5,2,5,10,1,1,2,2,3,2,3,1,1,2,2,- -  -,
59099518,Bektur Talgat Uulu,M/AM (C),56%,13,13,5,7,13,13,12,4,11,8,7,5,7,13,4,8,7,7,6,6,13,10,5,5,6,4,10,5,3,4,3,6,6,3,5,8,1,2,2,1,1,1,3,3,2,3,3,- -  -,
23085454,Zia Salam,"M (RC), AM (C)",59%,7,5,2,7,13,6,10,4,13,9,6,4,6,12,13,5,4,7,7,7,9,12,1,6,7,6,13,5,5,6,4,6,8,1,5,8,1,1,3,2,2,1,3,2,2,2,1,- -  -,
62166726,Sôma Ôtani,M/AM (C),56%,11,7,8,7,17,9,13,4,10,6,5,10,7,14,6,12,8,9,8,8,12,13,7,6,6,7,14,7,6,4,1,6,12,3,5,13,3,2,3,2,2,1,1,3,2,1,1,- -  -,Ctr
23214167,Hassan Shafiu,M (C),43%,13,13,5,1,7,13,6,1,8,4,5,5,4,8,5,5,2,7,3,6,13,10,4,3,2,5,8,4,2,4,1,4,9,3,5,10,3,1,2,1,3,2,1,1,3,2,1,- -  -,
2000224476,Huzafah Dar,"DM, M/AM (C)",100%,11,7,3,5,9,8,7,3,10,3,5,3,3,12,2,5,8,3,4,7,5,10,1,1,1,3,8,4,1,3,3,4,10,1,5,6,2,3,2,1,3,2,2,3,2,3,2,- -  -,Yth
2000185841,Ngawang Norbu,M (C),53%,13,13,4,6,11,13,5,5,15,4,2,4,4,6,12,8,4,2,2,5,6,9,1,1,1,2,8,1,3,4,1,6,12,1,5,7,1,4,1,3,2,3,2,2,2,3,4,- -  -,Ama
2000152390,Roshan Rana Magar,M (C),47%,7,11,5,1,13,11,6,1,10,4,4,11,5,9,11,5,1,5,6,5,11,10,3,1,3,2,14,4,1,4,1,3,6,1,5,11,3,2,1,3,3,3,3,2,3,1,1,- -  -,
23161225,Asela Sinhasooriya,M (C),39%,8,11,5,8,14,9,5,4,15,4,3,3,2,14,2,5,9,3,5,7,8,10,4,1,1,3,9,4,1,3,1,8,7,1,5,6,4,1,1,2,3,1,1,1,1,1,2,- -  -,Yth
46039288,Pema Dorji,"M (RC), AM (R)",56%,13,13,5,1,12,12,3,1,8,4,2,5,4,7,12,11,11,8,4,4,5,5,1,5,7,3,4,3,1,1,3,3,3,1,5,7,3,1,1,3,2,2,1,2,2,2,2,- -  -,
23161315,Mathesvaran Rajkumar,M/AM (C),70%,11,11,4,1,8,7,6,1,9,4,6,4,6,10,13,8,3,2,6,7,9,10,4,2,7,8,9,2,4,4,2,4,6,4,5,8,1,2,1,1,1,4,3,4,4,3,1,- -  -,Yth
2000046984,Anik Ghosh,M (C),33%,13,13,5,3,11,13,5,3,13,5,7,5,4,6,17,8,12,7,5,6,7,10,3,1,2,1,6,1,1,3,1,9,6,1,5,9,1,3,3,1,1,4,1,1,2,4,1,- -  -,
5633635,Sinnawan Srikanth,M (C),47%,8,12,4,12,10,10,5,3,15,7,5,5,3,9,16,5,11,5,4,5,10,10,3,3,1,1,12,2,1,3,1,6,12,1,6,8,2,2,3,3,1,1,2,2,4,4,1,- -  -,
23194201,Emon Mahmud,M/AM (C),52%,7,7,6,11,6,8,8,7,5,7,6,8,6,7,10,9,3,8,6,7,12,12,4,1,4,8,9,5,5,4,2,4,13,4,6,9,1,3,3,3,2,1,2,1,3,2,3,- -  -,
23194282,Nazmul Islam Rasel,M (C),76%,13,13,5,5,6,13,7,3,10,9,1,8,2,6,11,6,10,7,7,6,8,11,3,4,2,3,9,4,4,6,1,9,8,1,6,7,2,4,1,3,2,2,2,3,3,2,3,- -  -,
40037015,Farhan Ganie,M/AM (RC),40%,9,6,7,8,12,9,10,4,12,8,6,6,6,13,15,7,9,4,7,8,5,15,5,7,3,9,5,5,5,7,2,7,6,9,6,5,1,3,3,1,2,3,3,2,2,2,1,- -  -,
23161226,Gayan Kalum Perera,"DM, M (C)",60%,11,10,4,10,13,9,7,7,9,5,5,4,3,9,6,5,9,4,5,5,8,10,1,3,2,3,10,3,1,2,1,6,9,1,6,5,2,1,3,2,1,3,2,2,2,2,2,- -  -,
23214491,Ali Visham,"DM, M (C)",57%,13,9,5,7,15,13,11,11,13,8,5,5,5,13,3,5,7,3,9,7,5,10,4,1,3,5,6,2,4,3,1,8,11,1,6,4,3,1,3,2,2,2,2,3,1,2,3,- -  -,
54200781,Mohamed Jailam,M (C),50%,6,9,5,2,10,9,6,4,11,7,1,7,5,13,3,5,13,6,3,6,13,10,2,4,1,2,11,4,4,8,1,8,8,3,6,13,3,3,1,2,4,2,3,1,3,4,1,- -  -,
2000090521,Sayed Shaaban,M (C),56%,7,8,6,8,11,7,12,4,9,9,1,8,7,11,12,5,13,8,5,7,9,12,3,5,3,6,12,6,1,9,2,12,14,6,6,12,3,2,1,1,3,1,2,3,2,1,4,- -  -,
23161560,Ruwan Arunasiri,"DM, M/AM (C)",79%,12,10,2,1,12,12,4,1,11,4,5,2,4,12,8,6,13,4,5,5,4,9,2,1,5,7,5,3,2,2,1,2,5,2,6,6,2,1,1,2,3,3,3,1,1,3,3,- -  -,
23161623,Mohamed Nilam Mohamed Nafeer,"DM, M (C)",46%,12,9,5,2,12,9,6,1,10,6,5,5,3,13,15,5,9,5,6,7,9,10,3,4,5,2,5,2,2,5,2,7,7,3,6,5,1,2,1,3,2,1,2,2,3,3,3,- -  -,
46039683,Thinley Dorji,"DM, M (C)",69%,13,10,5,7,13,10,5,4,10,10,5,5,6,6,6,5,6,4,5,6,9,10,4,2,3,2,11,4,4,4,1,5,9,1,6,6,3,3,1,4,2,1,2,1,3,2,1,- -  -,Ama
2000140388,Yakubu Wadudu,M/AM (C),62%,13,13,7,8,15,13,5,8,12,7,4,8,6,10,4,13,7,8,6,7,7,10,7,6,8,9,13,6,6,8,1,6,13,5,7,13,4,1,1,1,3,1,1,4,2,3,2,- -  -,
2000151636,Manzoor Ali,M (C),25%,12,9,4,2,9,10,8,3,5,4,3,2,3,8,3,5,13,5,6,5,8,10,3,3,1,4,10,3,1,7,1,8,9,1,7,10,3,3,1,1,1,2,3,1,1,2,3,- -  -,
2000152529,Sujit Budhathoki,M (C),53%,13,11,5,6,13,10,8,3,13,8,6,4,5,5,12,5,9,6,4,6,8,11,4,1,4,4,13,1,4,3,4,7,13,1,7,8,2,2,3,1,2,1,3,2,1,1,1,- -  -,
2000152525,Ajit Gurung,"DM, M (C)",55%,12,11,6,3,15,13,12,1,5,9,6,7,6,13,8,5,5,6,6,7,4,11,1,1,6,5,7,3,1,6,1,7,11,1,7,8,2,2,2,3,1,2,1,2,3,3,1,- -  -,
2000175936,Shamim Ahmed,M (C),64%,12,13,4,6,5,13,7,4,15,5,6,5,5,9,17,5,3,5,6,6,10,11,4,3,1,4,7,1,1,4,4,8,5,1,7,5,1,1,1,1,4,2,1,1,1,2,1,- -  -,
23161541,Chanuka Eranga Senarathne,"DM, M (C)",48%,13,13,6,6,11,13,11,2,8,9,3,6,7,12,8,5,9,5,9,6,10,11,4,2,1,4,10,5,5,3,2,5,7,2,7,6,3,3,3,1,3,3,3,2,1,3,3,- -  -,Ctr
23161546,Dumidu Hettiarachchi,M (C),24%,5,4,6,9,13,3,6,3,12,8,4,8,5,13,15,5,9,7,7,7,7,11,5,2,1,6,10,5,4,9,1,9,14,2,7,7,4,3,1,2,3,3,1,1,1,1,2,- -  -,Ctr
2000090755,Pujan Uparkoti,"DM, M (C)",53%,13,11,5,5,9,12,6,2,12,5,2,6,8,8,3,5,1,5,7,6,8,10,3,4,3,3,8,4,4,5,1,6,9,1,7,4,1,2,2,3,2,3,2,1,1,3,3,- -  -,
55070911,Kaká,M/AM (C),63%,12,12,12,7,11,11,12,7,7,12,8,12,12,12,12,13,8,13,8,13,14,11,12,11,13,10,12,12,6,12,7,7,14,12,7,13,3,2,3,3,2,2,1,2,1,1,2,- -  -,
2000055299,Netrajit Singh,"DM, M/AM (C)",49%,11,10,7,6,11,12,10,6,15,7,4,6,5,6,8,12,12,7,7,9,5,16,6,2,1,7,4,5,5,4,1,4,4,1,7,4,4,1,3,2,2,3,4,1,2,1,1,- -  -,
2000051017,Abdullah Tofel,"DM, M (C)",62%,11,7,4,8,18,7,11,4,10,8,6,6,6,12,12,5,1,4,11,6,9,11,4,3,3,3,10,4,4,5,3,5,10,1,7,5,3,3,2,1,4,2,1,1,1,2,2,- -  -,
2000089682,Shishir Lekhi,"DM, M/AM (RC)",37%,8,7,4,2,11,7,6,2,10,7,3,5,5,12,13,7,4,5,6,5,8,10,4,3,7,9,5,3,3,5,4,4,6,2,7,7,1,3,1,1,1,2,2,3,1,1,4,- -  -,
40029396,Bidyananda Singh,"DM, M (RC)",60%,10,11,5,3,12,11,9,7,10,5,6,6,5,8,16,5,13,5,3,7,8,14,4,5,6,1,5,4,3,5,1,4,6,2,7,4,3,1,1,1,2,1,2,2,1,2,3,- -  -,
67086655,Joseba Beitia,"DM, M/AM (LC)",67%,11,11,10,10,12,11,9,11,8,10,10,8,10,11,12,11,14,10,11,12,13,10,10,7,12,9,11,9,11,9,10,5,11,12,7,13,3,1,2,2,3,3,1,1,1,1,2,- -  -,
54200779,Abdulla Yaameen,M/AM (C),37%,9,10,4,7,15,12,5,3,8,6,3,5,6,14,4,11,12,7,5,7,10,8,5,2,3,7,9,6,5,7,1,3,11,3,7,7,3,2,1,3,1,3,4,3,1,2,3,- -  -,
58058483,Sharif Mukhammad,"DM, M (C)",74%,10,12,11,11,13,11,11,7,8,12,11,10,11,9,8,14,4,12,9,9,9,11,8,6,8,5,11,12,10,6,3,6,11,9,7,9,3,2,2,2,1,3,3,4,1,1,2,- -  -,
2000151633,Waheed Rehman,M (C),59%,13,13,5,8,11,13,5,4,5,6,1,12,4,8,11,5,5,4,5,6,8,10,4,4,1,2,10,4,3,3,1,6,9,1,7,8,1,1,1,1,2,1,1,1,3,1,2,- -  -,
23096831,Ali Imran,"DM, M (C)",61%,13,12,5,2,14,10,5,2,11,5,6,6,5,10,7,5,11,5,7,6,9,11,3,1,4,5,12,4,4,5,1,6,5,4,8,9,3,2,2,2,3,1,2,3,3,1,2,- -  -,
46039767,Sonam Dorji,"DM, M (C)",67%,10,9,5,5,15,10,5,2,6,4,5,6,3,11,8,5,7,2,3,7,9,10,3,1,1,5,10,4,4,6,2,4,9,1,8,9,3,1,2,1,1,1,2,1,1,3,2,- -  -,
2000026216,Juan Nellar,"DM, M (C)",100%,8,10,14,8,10,8,9,11,9,7,10,6,9,8,9,7,8,6,9,11,10,7,6,7,6,5,8,8,7,6,4,6,8,7,8,9,2,1,3,2,4,2,1,2,1,1,1,- -  -,
2000090866,Ahmed Bogy,M/AM (C),50%,6,10,7,5,15,9,9,8,15,7,3,7,5,10,14,13,9,11,8,13,9,9,6,4,11,7,14,6,7,9,3,8,11,1,8,14,3,2,2,3,2,1,1,3,3,1,3,- -  -,
46039432,Phurpa Tenzin,"DM, M (C)",67%,13,10,3,9,12,13,5,4,14,4,5,5,4,12,8,5,2,5,7,4,7,9,3,3,1,1,11,2,3,8,1,3,2,1,8,7,1,3,1,2,1,1,1,2,3,1,1,- -  -,
2000164852,Lalengmawia,"DM, M (C)",68%,11,10,5,7,11,10,5,4,15,5,4,4,6,9,7,5,10,5,7,6,9,10,1,3,4,4,11,4,1,4,2,6,9,1,8,10,1,1,2,3,1,2,3,2,3,1,1,- -  -,
2000150791,Sirajuddin,"DM, M (C)",63%,10,6,5,9,14,5,6,9,13,7,6,7,7,13,12,5,8,6,6,7,9,10,1,5,6,5,11,2,1,6,1,6,10,2,8,6,1,2,2,2,1,1,1,3,3,3,3,- -  -,Ctr
2000185836,Jigme Kelzang,M (C),37%,6,7,6,6,10,8,7,5,7,5,4,10,4,6,7,5,4,6,4,7,12,11,5,1,4,3,11,3,1,5,5,6,6,1,8,6,3,2,3,3,3,2,1,3,3,4,2,- -  -,Ama
40010004,Milan Singh,"DM, M (C)",52%,12,12,7,7,15,12,12,11,13,5,7,4,4,7,9,8,14,3,6,11,4,15,7,5,3,3,5,9,5,4,2,5,7,11,8,5,3,3,2,2,3,1,4,2,3,3,2,- -  -,
45030035,Kôsuke Yamazaki,"DM, M/AM (C)",57%,8,10,4,5,14,9,7,3,15,10,8,8,8,11,5,10,11,9,7,8,13,13,7,6,6,9,14,7,7,7,1,9,9,2,8,11,2,2,3,1,1,3,2,3,2,1,2,- -  -,
23161109,Mohamed Rizwan Shaib,"DM, M (C)",50%,12,13,6,4,7,13,6,4,8,4,6,6,7,8,6,5,4,5,8,7,7,11,1,1,2,2,9,2,2,3,3,5,6,5,8,7,1,1,2,1,2,4,3,3,1,1,1,- -  -,
23161630,Thuwan Rizvi Mohamed Rizni,"DM, M (C)",58%,12,12,4,5,12,12,9,2,9,6,5,5,5,11,11,5,12,3,6,5,6,10,2,1,2,1,6,3,3,3,1,4,3,1,8,10,3,3,3,3,1,3,4,3,1,2,3,- -  -,
59096119,Bektur Amangeldiev,DM,61%,13,13,7,8,14,13,7,4,7,9,3,7,5,12,7,5,5,5,8,6,10,11,6,5,3,2,7,5,5,6,1,6,11,1,9,12,3,1,3,1,1,3,2,2,2,3,3,- -  -,
23033688,Mohamed Arif,M (C),67%,9,8,3,8,15,5,5,4,12,9,7,12,7,5,13,5,11,9,8,9,9,11,7,5,1,5,10,7,4,9,1,8,14,7,9,10,1,1,1,2,1,1,3,2,2,1,3,- -  -,
23216228,Abdul Qahir,"DM, M (C)",58%,12,13,5,3,12,11,11,3,12,8,1,5,3,11,13,5,9,3,8,5,5,10,1,3,1,2,10,1,3,5,2,5,6,1,9,6,2,1,2,3,1,2,1,1,3,2,2,- -  -,Ctr
2000090747,Nishan Khadka,"DM, M (C)",54%,12,12,4,5,13,12,7,4,8,8,7,6,6,11,18,5,8,5,9,5,7,10,1,3,1,2,9,3,1,5,1,6,5,1,9,6,3,3,1,1,2,1,1,1,3,1,3,- -  -,
23193703,Kawshik Barua,"DM, M (C)",48%,12,12,4,3,10,13,5,4,12,6,2,5,3,11,7,5,11,2,9,4,9,10,3,2,1,2,6,4,3,5,1,4,9,1,9,8,4,1,2,1,2,3,2,2,2,1,2,- -  -,
2000089679,Rup Bahadur Lama,"DM, M (C)",48%,13,12,4,1,11,13,11,1,6,6,5,4,5,6,7,5,5,5,4,4,8,7,3,3,2,4,9,3,1,6,1,4,6,1,9,9,2,1,2,2,3,1,3,4,3,1,3,- -  -,
23331752,Kaiser Ali Rabbi,"DM, M (C)",75%,13,13,4,4,12,12,11,4,12,4,6,5,5,8,17,4,11,4,6,5,6,8,3,3,2,4,10,3,3,3,1,5,5,2,9,5,2,1,3,3,3,1,1,2,3,1,2,- -  -,
