UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
72047931,Paxton Pomykal,M/AM (C),51%,11,12,12,6,12,13,12,10,5,11,6,11,10,11,15,10,8,12,11,12,13,12,12,12,13,9,12,11,9,11,4,8,14,11,10,12,3,4,3,2,1,10,2,3,1,2,3,- -  -,
72052872,Frankie Amaya,M/AM (C),57%,14,15,13,4,10,13,12,2,6,10,10,9,9,11,10,13,4,12,8,11,14,13,12,12,14,10,12,10,7,9,9,7,14,9,10,12,2,2,1,2,2,1,3,1,1,3,2,- -  -,
75035648,Yerko Leiva,"DM, M/AM (C)",67%,12,12,12,6,11,12,10,7,8,11,10,13,11,12,11,13,8,13,11,10,13,11,13,12,12,11,14,10,6,8,4,8,14,7,10,13,2,3,1,2,3,3,3,1,1,2,1,- -  -,
14233588,David Ayala,"DM, M (C)",48%,13,11,13,11,7,12,12,9,14,12,11,8,13,14,15,13,11,12,15,12,13,14,12,10,14,10,13,9,9,9,7,14,16,7,10,14,1,1,1,1,3,4,1,3,3,3,3,- -  -,
76052299,Andrés Perea,"DM, M (C)",58%,13,13,13,11,13,12,12,12,9,12,11,12,11,11,12,12,10,12,12,11,11,11,10,8,11,9,13,10,9,9,4,10,12,12,10,11,1,1,4,1,1,3,2,3,3,2,3,- -  -,
51013626,Pablo González,"DM, M (C)",53%,11,10,12,8,13,12,12,10,11,10,10,12,10,11,10,10,13,10,11,11,12,11,12,11,9,7,13,11,6,10,12,10,13,11,10,13,1,1,2,1,1,2,3,1,4,2,1,- -  -,
51013959,Dieter Villalpando,M (C),19%,12,13,8,7,12,11,11,5,12,12,10,13,9,11,7,14,5,14,9,12,14,11,13,11,11,9,14,10,4,12,11,8,14,8,10,16,2,3,2,4,1,1,1,2,2,1,1,- -  -,
51078580,Jahaziel Marchand,M (C),90%,8,9,10,8,12,11,8,10,11,11,6,13,10,11,13,9,7,15,12,10,14,12,9,6,6,7,10,8,9,13,7,12,10,7,10,14,3,3,2,1,1,2,2,2,3,1,2,- -  -,
78016332,Mauricio Pereyra,"DM, M (C), AM (RC)",51%,11,12,10,7,11,11,11,7,13,15,9,13,13,15,14,14,13,14,10,15,15,13,14,14,14,9,15,14,8,13,6,10,13,13,10,15,1,2,3,3,3,3,1,3,3,2,4,- -  -,
78067775,Facundo Waller,M/AM (LC),51%,15,15,11,8,8,12,12,8,11,13,11,12,12,13,6,15,10,13,11,13,13,13,13,13,15,12,15,11,11,13,11,11,12,12,10,15,2,1,1,2,1,3,1,2,2,1,1,- -  -,
86043746,Jhegson Méndez,M/AM (C),100%,15,14,10,7,14,13,17,12,8,8,10,10,10,12,11,11,10,10,7,17,13,14,6,8,10,5,11,6,5,9,5,8,15,13,10,14,1,1,3,2,1,1,1,2,3,1,3,- -  -,Inj
2000022499,Sean Young,"DM, M (C)",59%,10,11,10,9,12,10,12,11,10,11,10,12,10,12,6,8,9,10,12,11,12,12,7,8,10,8,10,9,10,7,11,11,12,6,10,11,2,2,1,2,3,3,2,4,2,3,2,- -  -,
2000028986,Simon Triantafillou,"DM, M (C)",82%,14,14,8,7,12,14,7,5,10,9,8,9,6,14,10,5,14,6,10,8,7,12,7,5,5,7,9,7,7,11,1,10,13,1,10,13,1,2,1,2,2,2,3,3,3,1,3,- -  -,
72018621,Russell Teibert,"DM, M (LC)",50%,13,12,12,7,12,13,14,9,13,10,7,11,10,10,16,6,15,11,11,15,12,14,11,12,10,9,11,10,6,9,5,10,13,8,11,12,3,1,3,3,4,2,2,2,3,3,1,- -  -,
43039014,Felipe,"DM, M (C)",89%,11,12,10,8,15,12,14,6,11,11,4,8,8,11,10,16,5,12,7,12,13,12,11,9,12,9,15,12,3,11,3,10,13,13,11,14,3,3,2,2,1,1,2,3,2,1,1,- -  -,
51055617,Carlos Rodríguez,M/AM (C),53%,12,15,16,9,13,12,14,8,8,14,12,15,15,16,14,13,11,14,12,14,16,15,11,12,13,12,15,11,9,11,13,11,15,13,11,16,1,3,2,4,1,2,3,3,2,3,1,- -  -,Inj
13204774,Leonard Owusu,"DM, M (C)",71%,10,13,12,9,13,11,15,14,14,12,13,10,11,10,13,11,13,12,10,12,12,15,11,11,11,5,12,11,6,7,3,8,12,13,11,9,3,2,4,1,2,3,4,1,3,2,1,- -  -,
2000011576,Marco García,"DM, M (C)",65%,11,14,13,2,12,12,12,10,13,12,12,10,12,11,11,9,12,13,11,12,12,11,12,11,10,11,11,9,8,13,12,11,12,6,11,12,2,3,2,3,2,2,2,3,3,3,3,- -  -,
51011095,Jorge Hernández,"DM, M (C)",64%,12,10,13,8,14,10,13,9,14,13,16,15,14,13,12,8,12,11,15,14,13,17,9,8,8,8,11,7,8,11,8,14,10,8,11,11,2,4,2,1,3,1,3,3,2,2,3,- -  -,
93006080,Alejandro Bedoya,M (RC),53%,10,11,12,10,15,11,11,10,13,12,13,9,12,13,16,9,15,13,13,14,14,14,10,12,12,11,12,11,8,11,7,11,14,12,11,13,2,2,2,2,2,2,4,3,3,3,1,- -  -,
14043247,Matías Kranevitter,"DM, M (C)",62%,13,14,14,9,15,12,13,10,15,17,14,14,18,13,16,11,13,8,11,15,12,14,10,12,10,8,12,9,11,7,8,14,13,8,11,14,2,2,2,1,3,3,1,2,2,2,1,- -  -,Inj
36515162,Remi Walter,"DM, M (C)",57%,13,14,15,9,12,12,14,13,9,12,13,13,14,12,11,11,7,12,11,15,12,15,10,11,12,10,14,8,7,11,6,11,14,11,11,13,1,3,2,1,2,2,2,3,2,3,3,- -  -,
86055607,Jesús Bueno,"DM, M (C)",73%,13,12,12,9,14,12,15,10,14,13,12,11,12,12,15,9,14,10,10,14,12,13,7,12,11,7,12,14,8,12,5,9,12,13,11,12,1,1,3,1,2,4,3,3,1,3,1,- -  -,
79028813,Cristhian Paredes,"DM, M (C)",100%,13,13,11,11,14,13,11,10,11,13,11,13,10,10,13,8,8,13,11,11,12,12,11,8,9,7,12,7,11,13,1,12,12,7,11,16,4,2,1,2,3,4,3,3,2,1,1,- -  -,
51042247,Rosario Cota,"DM, M (LC)",57%,15,11,11,11,7,11,8,7,11,11,10,10,9,13,4,5,9,10,11,9,11,9,7,7,9,7,11,7,7,9,11,9,10,5,11,12,2,3,1,1,3,1,3,3,3,3,3,- -  -,
19042303,João Paulo,"DM, M/AM (C)",67%,11,12,14,7,8,11,11,11,11,13,12,12,13,14,11,12,12,12,11,13,13,13,13,13,14,12,14,14,10,13,11,10,14,13,11,14,3,1,1,2,2,1,3,1,3,1,3,- -  -,
51042310,Iván Ochoa,"DM, M (C)",60%,13,12,8,12,10,12,10,7,5,12,5,11,10,13,8,12,7,13,11,9,11,14,8,10,11,10,12,8,11,7,8,11,13,8,11,11,2,2,1,2,1,2,1,2,4,1,2,- -  -,
79004618,Celso Ortiz,"DM, M (LC)",72%,12,13,13,9,12,13,13,12,14,13,13,12,12,13,4,12,7,11,13,12,13,12,12,12,11,11,13,14,10,13,10,12,13,8,11,13,4,1,1,2,3,3,1,1,2,3,1,- -  -,
19226436,Matheus Rossetto,"DM, M (C)",68%,13,13,13,12,12,13,13,12,11,14,12,12,12,13,12,12,12,12,13,12,12,12,11,11,13,10,13,12,11,14,11,12,15,10,11,13,3,3,2,1,2,1,1,3,2,1,3,- -  -,Inj
51063722,Roberto Meraz,"DM, M (C)",58%,12,12,12,9,13,13,14,11,12,13,12,12,11,12,6,8,11,13,13,13,11,14,10,7,11,9,13,8,8,10,12,13,13,7,11,12,1,1,3,3,1,2,2,2,3,3,2,- -  -,
19290393,Léo Sena,M/AM (C),57%,11,11,13,8,6,11,9,11,11,13,12,13,14,12,13,11,13,12,14,14,13,14,12,12,13,7,13,12,10,13,3,13,13,10,11,13,2,1,2,3,4,3,1,1,3,2,3,- -  -,
78064824,Fernando Gorriarán,"DM, M (RLC)",45%,15,12,12,5,13,13,14,10,15,14,13,11,14,13,12,14,14,15,15,14,16,14,12,13,14,12,14,10,8,11,5,11,14,13,11,14,3,3,1,2,1,3,2,3,1,1,3,- -  -,
72054053,Edwin Cerrillo,"DM, M (C)",69%,12,11,10,9,12,13,11,11,11,11,13,10,11,10,16,9,8,9,11,12,10,11,8,11,11,9,12,8,8,9,8,11,14,9,11,11,1,3,2,1,1,1,4,2,2,1,2,- -  -,
72048202,Jacori Hayes,"DM, M (C)",38%,13,14,12,7,11,12,14,8,9,11,12,12,11,10,8,13,13,10,9,11,11,14,11,9,12,7,14,8,8,9,7,12,13,11,11,12,3,2,2,3,3,4,2,2,3,1,1,- -  -,
20044827,Felipé Hernández,"DM, M (C)",79%,13,11,10,6,12,13,12,9,12,12,12,10,12,10,12,7,8,10,11,12,11,14,8,12,13,9,11,7,10,10,8,10,13,7,11,12,1,1,3,3,3,3,2,2,1,4,2,- -  -,
78021834,Gastón Brugman,"DM, M (C)",35%,12,13,12,8,13,11,13,11,10,13,12,10,13,12,13,13,13,12,13,15,12,15,14,11,13,10,12,14,7,12,3,12,14,11,11,14,2,3,2,2,3,2,2,3,1,1,3,- -  -,
20049595,Ralph Priso,"DM, M (C)",65%,13,14,13,9,12,13,14,11,12,11,10,9,12,10,9,8,10,13,12,13,13,13,6,9,11,8,10,7,11,9,4,9,12,4,11,12,3,3,2,1,2,2,1,4,1,3,3,- -  -,
72040332,Manuel Aparicio,M (C),100%,9,11,13,7,13,12,12,13,10,8,7,12,13,8,14,12,12,9,11,10,10,14,8,9,9,10,11,13,8,12,5,11,13,9,11,12,1,1,2,1,1,2,1,3,1,2,1,- -  -,Opt
51078634,Iván Tona,M (C),52%,10,11,13,4,14,8,14,8,13,13,12,10,11,11,15,10,11,11,12,12,9,14,9,9,12,10,12,9,8,12,10,10,13,9,11,12,2,1,3,3,3,2,1,4,3,3,1,- -  -,
51072567,Edyairth Ortega,M (C),69%,13,12,12,8,14,13,9,4,12,10,8,10,9,15,16,12,12,9,9,11,11,14,9,9,11,5,15,7,10,11,7,7,11,8,11,11,3,1,2,2,1,2,3,3,3,4,2,- -  -,
76048816,Christian Rivera,"DM, M (C)",67%,14,12,13,12,10,12,12,12,11,14,12,13,12,12,12,10,10,11,13,11,14,11,13,10,10,11,12,10,11,14,10,13,13,10,11,15,1,3,1,1,2,3,2,4,1,1,2,- -  -,
19074785,Júnior Urso,"DM, M/AM (C)",70%,12,9,12,12,14,11,12,14,12,13,16,13,13,12,12,11,13,12,14,12,9,14,6,12,13,11,11,11,14,12,6,15,11,11,12,12,3,2,2,3,1,3,1,4,2,2,3,- -  -,
86033170,Junior Moreno,"DM, M (C)",43%,12,12,12,7,14,11,13,12,11,13,11,12,13,12,12,5,13,10,12,16,13,11,8,8,9,4,12,13,7,11,7,11,13,7,12,14,1,3,1,2,2,2,3,3,1,3,1,- -  -,
51073017,Erik Lira,M/AM (C),51%,11,12,11,7,11,11,16,7,11,13,12,15,14,14,3,13,14,13,12,13,14,13,13,10,8,10,15,10,9,13,11,14,14,10,12,13,1,3,2,2,1,3,3,1,1,3,3,- -  -,
86055764,Cristian Cásseres,"DM, M/AM (C)",50%,15,14,13,7,12,13,13,12,14,10,11,11,10,13,13,12,3,10,11,13,14,15,11,9,12,8,12,10,7,9,7,11,13,8,12,12,1,2,3,3,3,4,2,3,1,1,3,- -  -,
86060139,José Cifuentes,"DM, M (C)",47%,14,15,16,7,16,13,16,9,8,13,8,11,11,11,13,5,9,12,10,12,14,12,8,9,13,13,14,13,8,12,8,9,15,10,12,14,3,2,3,2,1,2,4,2,2,2,3,- -  -,
87018627,Darwin Cerén,"DM, M (C)",60%,12,13,8,6,14,10,11,8,11,11,10,10,12,10,12,10,14,12,11,11,11,14,12,9,13,11,13,8,8,10,8,11,14,9,12,13,1,1,1,1,1,1,1,1,1,1,3,- -  -,
87040726,Kervin Arriaga,"DM, M (C)",79%,11,10,12,16,14,13,14,14,14,9,16,12,9,12,14,5,14,11,12,11,13,13,10,7,9,10,13,10,14,11,8,9,13,4,12,13,3,2,3,2,3,1,3,3,3,2,3,- -  -,
93108731,Elliot Simmons,"DM, M (C)",56%,10,12,10,8,10,9,12,13,11,13,11,10,13,11,5,6,8,8,12,13,11,12,7,7,12,8,10,6,9,7,6,12,13,5,12,9,2,3,2,3,1,1,1,3,3,3,2,- -  -,
2000013776,Richard Odada,"DM, M (C)",100%,11,12,12,14,13,11,14,14,13,11,10,10,9,11,12,10,8,13,13,11,11,12,10,10,12,8,11,7,11,8,5,9,11,6,12,11,2,1,3,1,1,3,3,3,4,1,2,- -  -,
2000018457,Jeremy Márquez,M (C),72%,13,11,14,10,14,13,13,11,12,13,6,15,9,16,9,11,13,12,10,12,13,8,11,10,13,11,16,10,11,12,6,14,15,10,12,13,1,1,2,1,1,3,1,3,1,1,1,- -  -,Wnt
51074475,Aldo López,"DM, M (C)",58%,13,11,15,8,7,12,9,8,12,12,9,10,11,15,11,6,8,12,11,9,11,13,9,9,12,9,14,9,9,11,5,10,12,5,12,11,1,1,2,3,1,1,2,2,2,2,1,- -  -,
51055621,Javier Ibarra,"DM, M (C)",71%,11,12,11,8,12,12,11,8,13,12,12,12,11,11,12,7,11,12,12,13,12,12,11,10,12,7,12,8,6,9,13,12,12,10,12,13,2,3,2,2,3,2,1,1,2,2,4,- -  -,
2000076953,Philip Mayaka,"DM, M (C)",43%,12,14,11,7,10,12,14,8,16,10,12,11,12,11,7,5,12,9,12,13,10,13,8,7,8,7,9,7,7,9,6,10,12,5,12,11,6,1,1,1,1,9,1,1,1,1,1,- -  -,Loa
19360351,Caio Alexandre,"DM, M (C)",54%,12,13,13,7,12,12,13,12,9,13,12,13,13,13,12,12,14,11,12,13,14,14,10,10,13,10,13,8,10,12,9,13,13,11,12,13,3,3,3,1,1,2,2,2,3,2,2,- -  -,Wnt
51049414,Luis Chávez,"DM, M (LC), AM (L)",68%,12,13,14,11,9,13,14,12,14,12,12,15,12,12,5,10,14,13,13,12,14,16,12,13,13,11,12,13,9,12,13,8,14,11,12,14,1,2,3,1,1,1,2,1,3,2,1,- -  -,
20035110,Tah Brian Anunga,"DM, M (C)",90%,12,10,13,14,15,14,15,16,15,13,14,10,12,9,11,2,6,10,11,13,8,14,4,6,9,7,11,7,10,8,9,16,12,9,12,11,3,3,3,2,2,2,2,1,2,1,1,- -  -,
20048733,Josh Atencio,"DM, M (C)",82%,11,13,10,10,9,10,12,12,9,12,10,11,11,12,13,6,9,8,11,10,10,12,7,9,11,8,11,11,10,8,8,12,13,8,12,11,4,2,2,3,2,1,2,3,1,2,1,- -  -,Loa
20503114,Andre Rampersad,"DM, M (C)",84%,10,11,13,10,11,10,12,11,12,11,12,12,13,12,15,10,13,12,13,13,11,13,7,7,9,8,10,8,10,6,10,13,11,10,12,10,2,2,3,3,1,2,2,3,2,2,1,- -  -,
29176916,Dru Yearwood,"DM, M (C)",59%,13,12,13,9,16,13,14,12,11,11,12,13,11,13,15,6,6,10,12,14,10,15,6,7,10,7,12,6,8,8,4,11,11,5,12,10,1,3,2,1,3,1,4,1,1,1,1,- -  -,
51049204,Alfonso Sánchez,"DM, M (RC)",50%,12,10,12,9,13,12,13,11,12,11,13,10,11,11,12,8,10,13,13,14,12,14,9,12,10,9,12,7,11,10,11,11,12,8,12,12,1,3,1,1,2,4,3,1,2,1,2,- -  -,
72038777,Wil Trapp,"DM, M (C)",60%,12,12,14,8,16,11,15,11,10,13,12,12,13,12,14,8,15,12,14,15,14,15,11,8,11,8,13,9,7,8,6,12,15,7,12,10,4,1,1,1,2,3,3,3,1,3,3,- -  -,
