UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
88028397,RJ Williams,M (C),23%,13,10,4,8,7,12,5,2,7,3,5,6,2,6,9,5,8,7,5,6,7,10,3,3,4,5,6,1,1,11,1,5,4,1,3,4,3,2,3,2,3,3,1,1,1,3,3,- -  -,Ama
2000036655,Gremson Farro,M (C),59%,8,12,5,1,11,9,5,4,9,6,4,8,4,11,13,5,13,6,5,6,10,10,3,3,4,3,13,3,4,5,1,9,13,2,3,8,1,1,2,3,1,1,1,2,2,2,3,- -  -,
88023005,Josh Stewart,M/AM (C),25%,12,11,5,7,7,11,7,4,7,7,3,4,5,12,3,10,1,10,5,6,11,9,3,3,4,5,10,4,4,10,2,6,11,2,3,8,3,2,1,1,3,2,2,2,2,2,1,- -  -,Ama
88025909,Jacob Sabua,M/AM (C),18%,13,12,6,3,13,12,11,4,13,4,7,7,5,11,8,8,6,7,6,7,7,11,1,2,6,10,13,1,5,13,2,6,13,3,3,8,3,2,1,2,1,2,3,3,1,3,3,- -  -,
29162679,Isaia Fealofai,M (C),56%,11,10,3,7,15,11,4,3,10,2,1,7,3,10,7,5,9,7,4,5,10,9,1,1,2,3,12,2,1,3,1,8,7,1,3,7,2,1,3,2,2,1,2,2,1,3,1,- -  -,Ama
88028612,Fredrick Maiava,M (C),53%,12,12,3,12,10,12,9,3,13,4,4,5,3,6,11,5,8,3,5,4,5,9,2,2,1,2,5,2,1,2,1,4,7,1,3,7,3,2,3,3,2,1,3,1,1,1,3,- -  -,Ama
2000038692,Esekiel Iqussen,M (C),52%,10,13,4,7,12,13,8,2,15,6,4,3,4,7,5,5,12,2,3,5,13,10,3,1,3,1,8,3,3,2,1,5,8,1,3,4,3,2,3,2,2,3,2,2,3,3,3,- -  -,Ama
88024855,Bong Kalo,M/AM (C),21%,11,10,8,5,6,11,10,6,8,10,4,11,10,11,11,7,8,13,6,12,12,11,10,10,12,9,10,12,3,6,6,3,11,12,3,12,3,2,1,3,3,1,3,2,1,2,1,- -  -,
88029143,Sitaleki Fisi,M (C),56%,13,12,4,7,9,12,10,4,12,4,1,3,4,6,12,6,4,2,2,5,5,10,1,1,1,1,9,2,2,2,1,8,8,1,3,6,1,3,1,2,1,2,1,4,1,3,3,- -  -,IPR
30052871,Rodney Suri,"M (C), AM (LC)",51%,13,13,5,6,12,12,13,4,5,9,4,8,5,10,3,11,1,8,5,6,9,9,4,6,8,4,9,4,3,7,1,3,10,1,3,7,1,2,4,3,3,1,2,3,2,2,1,- -  -,
2000087767,Savio Concessio,"DM, M/AM (C)",43%,10,12,11,7,16,10,11,6,5,8,7,9,8,8,10,9,7,7,3,8,9,7,7,6,8,6,10,7,5,7,3,3,8,5,3,10,3,3,2,3,2,3,1,1,4,2,1,- -  -,Ama
2000086805,Claude Forest,"M (LC), AM (L)",60%,13,10,2,7,5,13,7,6,11,4,4,9,3,9,6,8,5,10,3,7,6,10,3,6,5,4,11,4,4,6,1,5,8,1,3,8,1,1,1,1,1,3,2,3,1,1,1,- -  -,
88029663,Sitaleki Tu'alau,M (C),55%,9,9,5,13,6,8,7,5,5,5,5,3,3,12,13,7,6,3,6,6,10,11,3,2,1,4,9,4,3,4,1,6,5,1,3,9,2,3,4,2,3,2,3,1,2,2,1,- -  -,Ama
88027922,Christopher Kumar,M/AM (C),20%,13,12,6,7,9,11,6,4,9,9,3,7,6,9,14,9,4,9,6,6,9,11,4,3,6,6,10,5,1,6,1,5,12,3,3,10,2,1,2,1,2,2,1,2,1,2,3,- -  -,
36522041,Gbenga Ojo,M (C),55%,11,11,2,2,12,11,10,3,13,4,1,9,1,8,11,5,2,6,1,4,10,9,1,1,1,1,11,1,1,1,1,4,3,1,3,11,4,3,3,1,2,3,2,3,1,4,1,- -  -,Ama
36522050,Tristan Henry,M/AM (LC),56%,8,8,4,10,11,6,5,6,14,4,5,5,1,9,16,7,4,4,4,6,6,10,3,5,6,5,6,3,2,5,3,3,9,1,3,6,3,3,3,3,3,2,3,3,3,2,1,- -  -,Ama
2000019485,William Valentine,M/AM (C),51%,13,13,7,5,15,13,11,4,12,7,3,6,4,10,7,9,13,7,6,7,7,7,5,1,7,7,8,5,5,7,9,6,10,1,3,9,1,1,2,2,2,1,3,1,1,3,2,- -  -,
2000057006,Oliver Vira,M/AM (C),46%,12,10,2,8,18,11,5,4,14,7,1,9,6,6,2,11,1,7,6,7,8,10,5,4,4,10,7,5,3,5,1,6,8,7,3,12,1,4,1,3,3,2,3,2,4,1,1,- -  -,
88029092,Martin Fagasuisui,M (C),25%,8,8,4,2,11,5,10,2,10,4,3,7,4,9,13,5,14,4,3,6,8,10,1,1,1,3,8,3,3,4,1,7,7,1,4,9,2,1,1,2,3,2,4,1,3,1,2,- -  -,Ama
2000119083,Waunié Waunié,M/AM (C),57%,10,11,2,15,13,13,13,7,11,3,6,3,3,12,3,7,12,8,6,7,11,10,5,5,3,5,9,2,5,4,1,3,9,1,4,7,1,1,2,1,2,1,2,3,3,2,1,- -  -,
2000096172,Louis Waia,M/AM (C),51%,13,12,6,9,12,13,4,4,7,7,7,6,5,12,8,9,9,6,5,6,9,7,5,2,6,5,13,5,1,5,1,4,10,3,4,9,2,2,2,1,3,3,3,3,2,1,3,- -  -,
146811,Atu Putere,M (C),42%,9,4,5,4,9,6,10,3,14,5,3,5,5,11,9,5,6,6,4,7,7,12,2,3,3,3,8,4,4,5,1,10,7,2,4,9,3,1,1,1,1,2,1,2,2,3,2,- -  -,Ama
2000056844,Vaisigano Iakopo,M (C),58%,13,9,4,12,6,11,6,5,12,3,4,6,4,13,15,5,4,5,4,6,8,10,2,1,2,4,9,3,2,2,1,3,7,4,4,6,3,3,3,3,2,1,1,1,2,2,1,- -  -,Ama
8455457,Lee Ponini,M/AM (RC),59%,8,4,2,6,11,5,8,3,5,7,3,6,4,6,14,8,12,8,3,7,8,11,1,3,3,7,9,4,4,5,4,2,6,4,4,7,3,2,3,3,1,2,2,2,2,3,1,- -  -,Ama
88020684,Jerry Donga,"M (C), AM (RC)",79%,11,11,6,3,15,13,12,3,11,7,5,7,4,10,14,13,9,10,6,6,10,8,3,5,10,9,11,3,1,7,1,6,11,3,4,10,1,1,3,3,2,1,1,1,2,3,2,- -  -,
8455634,Rudy Gosche,M/AM (C),100%,5,4,5,4,15,4,7,3,12,5,5,9,5,11,12,7,11,8,4,7,7,11,4,4,4,4,11,4,4,5,1,4,6,3,4,6,1,3,3,3,1,1,1,3,1,1,4,- -  -,Ama
2000201729,Michel Hnailolo,M (C),53%,13,13,6,8,14,13,7,9,8,9,1,7,5,8,9,7,2,10,6,7,6,11,4,5,4,7,12,5,5,5,1,7,12,2,4,7,2,4,3,1,2,3,3,1,3,1,3,- -  -,
88029662,Maloni Ukakala,M (C),52%,12,8,4,4,7,11,10,2,11,3,1,5,3,6,12,5,5,5,2,5,12,10,1,3,2,3,8,1,3,9,1,3,8,1,4,6,1,2,3,3,4,3,3,1,2,2,3,- -  -,Ama
2000173289,Tainui Lehartel,M/AM (C),46%,5,10,6,9,13,7,12,4,5,5,1,9,6,13,11,8,8,6,7,6,7,8,5,3,2,8,13,5,5,10,1,6,12,3,4,8,3,1,1,2,1,3,2,3,1,1,3,- -  -,Inj
88021957,Scott Wallace,M/AM (C),44%,6,7,6,10,15,8,12,4,5,10,4,9,4,14,15,7,6,9,7,8,9,13,4,5,7,9,10,6,1,9,1,7,6,3,4,9,3,1,3,3,1,1,2,3,3,1,1,- -  -,Ama
2000086495,Adama Coulibaly,M/AM (LC),41%,12,13,12,10,13,11,7,6,10,8,4,9,9,8,13,14,12,7,5,9,10,8,6,7,12,8,12,8,6,10,5,4,10,8,4,13,2,2,3,2,3,2,3,2,3,3,1,- -  -,Int
2000071797,Joe Hoole,"DM, M/AM (C)",59%,10,10,12,8,11,9,8,9,6,8,8,11,8,15,17,6,7,9,5,10,8,9,7,7,7,4,10,7,4,5,2,4,10,4,4,8,3,1,1,1,1,3,2,1,3,2,2,- -  -,
2000213019,Hamed Basiri,M/AM (C),31%,13,13,2,8,14,13,5,3,13,8,6,6,5,10,16,9,10,7,5,6,11,9,4,2,6,8,13,4,4,5,1,1,4,5,4,9,1,1,1,1,1,1,1,3,3,1,2,- -  -,Ama
2000067819,Lino Houairia,M/AM (LC),65%,13,13,6,3,8,13,7,4,13,7,6,12,6,11,16,13,1,7,6,7,9,12,4,6,9,7,5,5,1,6,1,5,10,7,4,5,2,2,2,2,1,3,3,2,1,3,3,- -  -,
36522013,Alex Panuelo,M (C),49%,6,8,3,8,11,5,5,3,11,6,1,3,3,5,8,5,9,3,6,5,5,10,2,1,1,2,9,2,2,3,1,7,6,1,4,4,2,3,2,3,1,1,3,2,1,1,2,- -  -,Ama
88028539,Henry Ronny,M (LC),46%,9,10,6,9,12,11,7,5,11,9,2,5,5,12,10,5,12,6,4,7,5,12,5,6,5,3,13,5,1,6,1,6,8,3,4,12,3,3,3,2,3,3,3,1,3,3,3,- -  -,
88027928,Patrick Joseph,M/AM (C),52%,14,14,3,4,6,14,9,5,9,8,6,9,10,9,1,9,10,9,7,8,10,9,5,5,5,6,7,5,2,4,5,3,9,8,4,9,3,2,2,1,2,2,2,1,2,3,4,- -  -,
2000170473,Mohit Gounder,M (C),60%,12,12,6,4,8,11,8,3,12,4,4,5,3,13,14,5,6,4,4,7,8,10,5,4,3,4,12,5,1,9,1,6,10,2,4,10,2,1,2,3,3,2,3,3,2,3,2,- -  -,
2000148170,Joe Hopper,"DM, M (C)",40%,13,13,5,8,13,13,6,9,15,6,2,5,6,5,7,5,7,4,7,6,10,11,4,1,4,4,8,4,3,4,1,7,8,1,4,8,1,4,1,3,1,1,1,3,1,2,1,- -  -,Ama
2000012314,Zebedee Matang,M (C),68%,11,13,6,7,13,12,6,11,5,8,7,7,6,8,13,5,11,10,6,9,10,9,5,5,3,4,10,5,5,5,4,8,10,1,4,10,2,2,1,3,3,2,3,3,2,2,2,- -  -,
2000033893,Paul Hiri,M/AM (C),33%,13,13,6,3,9,13,9,2,11,6,4,6,4,13,8,10,4,7,6,6,7,7,5,5,7,6,13,9,2,8,10,6,8,2,4,10,1,1,3,2,2,2,2,1,2,3,2,- -  -,Inj
2000067305,Edison William,M (C),52%,13,10,5,10,15,10,11,3,6,7,5,6,5,8,14,7,6,10,4,6,12,11,4,1,2,5,8,4,1,10,4,8,7,1,4,11,2,1,3,2,1,3,1,2,2,3,3,- -  -,
2000057941,Ben Allan,M (C),61%,13,12,6,8,16,12,13,4,8,7,3,8,6,11,14,5,10,7,6,6,10,9,5,3,3,2,10,5,1,3,1,6,12,1,4,9,1,1,1,3,1,1,2,1,1,2,3,- -  -,Ama
52007986,Jay O'Shea,M/AM (C),41%,11,12,10,8,14,9,10,9,5,13,5,13,10,11,12,16,7,13,10,8,12,11,10,9,14,13,13,14,6,15,5,5,13,13,4,13,2,2,2,2,3,1,1,3,2,2,3,- -  -,Inj
88028979,Ricky Wadunah,"DM, M (C)",47%,8,7,8,5,4,8,7,6,3,10,4,12,10,14,6,5,13,9,9,10,12,8,10,9,7,7,9,10,9,6,5,9,12,4,4,10,2,1,1,3,1,3,3,3,2,3,4,- -  -,
2000057322,Bert de Raat,M/AM (C),42%,10,12,4,10,14,12,11,3,7,3,3,5,4,10,13,8,11,4,1,5,10,10,3,3,5,5,8,3,3,5,1,5,9,1,4,7,1,3,4,3,1,4,2,1,2,2,2,- -  -,Ama
88028038,Sunny Deol,M (C),65%,13,13,5,5,17,13,4,3,14,9,5,8,7,11,6,5,12,7,6,6,9,9,3,5,4,2,11,5,1,5,1,7,8,2,4,9,3,2,1,1,3,2,4,1,2,1,2,- -  -,
88029002,Michael Settle,M (C),56%,13,12,4,8,11,12,7,4,8,6,5,7,4,5,7,5,12,5,6,5,8,10,1,3,1,2,10,3,1,3,1,7,9,1,4,6,2,2,4,2,2,1,2,4,3,2,2,- -  -,Ama
2000057012,Steward Siro,M (C),47%,12,11,4,3,12,12,10,4,5,5,2,4,3,12,13,5,6,6,3,5,11,10,3,2,1,3,6,1,1,11,3,5,12,1,4,6,1,3,1,3,4,3,3,2,3,2,1,- -  -,Ama
2000123140,Patedja Wabealo,M (C),50%,13,12,4,3,13,12,10,4,12,6,1,10,3,9,6,5,11,9,5,6,6,11,4,1,2,3,10,4,1,6,1,6,8,1,4,5,2,3,3,1,2,2,2,2,2,3,3,- -  -,
97100036,Folomanu Kulene,M (C),38%,13,10,4,7,11,12,12,4,7,3,4,4,4,13,8,6,10,3,3,4,3,7,1,1,1,1,5,1,3,3,1,8,5,1,4,5,1,1,2,3,2,2,2,1,1,2,4,- -  -,Ama
2000056857,Filipe Chen,M (C),58%,9,9,4,11,15,11,8,3,9,5,5,5,4,9,14,5,10,6,2,6,8,10,3,3,1,2,11,3,1,7,1,8,9,2,4,6,2,3,1,1,2,2,2,1,2,3,2,- -  -,Ama
88028386,Aliua Saofaiga,M (C),54%,12,12,2,10,14,12,10,2,6,3,2,4,3,10,12,6,9,6,3,5,8,9,1,1,1,3,7,1,1,2,1,6,9,1,4,5,4,3,2,1,3,1,2,2,2,4,3,- -  -,Ama
88028412,Samu Tauasa,M (C),17%,9,12,4,4,9,12,6,2,5,4,2,3,4,14,4,5,6,6,3,6,9,10,1,3,5,3,7,4,1,5,3,5,8,1,5,8,1,2,3,2,3,2,2,3,3,2,3,- -  -,Ama
88028417,Jefferson Fa'amatau,M (C),45%,11,9,5,1,6,10,6,1,8,6,6,4,7,11,13,5,9,6,4,7,11,11,4,1,5,5,10,5,2,7,1,7,10,1,5,6,2,1,2,2,3,3,4,2,2,3,3,- -  -,Ama
443723,Sitiveni Qarua,M/AM (RC),55%,11,10,4,11,6,11,7,5,10,6,5,6,5,7,12,11,3,8,3,7,10,11,4,6,6,8,6,4,3,6,1,1,5,4,5,9,1,2,3,1,1,1,3,3,3,1,2,- -  -,Ama
88028418,Fomai Euta,M (C),54%,13,9,2,6,8,10,7,4,8,3,2,5,4,12,12,8,4,3,2,6,9,11,3,1,2,1,9,1,3,7,1,2,9,1,5,9,2,3,3,1,2,1,3,3,1,1,3,- -  -,Ama
88000805,Moffat Kilifa,"M (LC), AM (L)",57%,9,7,6,11,7,6,8,10,15,6,5,3,8,14,14,8,9,8,6,8,7,13,6,8,8,8,13,6,6,8,3,7,7,1,5,9,1,3,3,2,1,2,1,4,1,1,2,- -  -,Ama
2000203060,Yannick Ipunesso,M (C),48%,10,9,5,6,12,10,12,4,6,7,2,5,3,13,7,5,10,3,4,6,8,11,2,2,2,4,12,4,5,4,2,7,13,3,5,7,1,3,3,2,4,3,3,2,1,1,1,- -  -,
88028978,Gregory Togubai,"DM, M (C)",49%,13,13,7,8,13,13,8,6,10,8,7,8,7,7,16,5,5,6,6,7,9,9,5,5,7,6,8,3,3,8,1,2,10,1,5,9,2,1,2,3,2,3,4,3,1,1,4,- -  -,
88029064,Sekia Emiliata,M/AM (C),35%,8,9,4,9,14,13,6,3,10,6,1,5,2,12,4,7,11,6,5,4,4,8,3,3,3,5,12,3,1,4,1,5,6,3,5,7,2,1,3,3,3,3,3,3,1,2,4,- -  -,Ama
88029579,Solomon Rani,M/AM (C),45%,13,12,6,1,15,12,6,1,9,3,1,8,5,12,11,8,10,6,2,6,13,10,5,2,3,9,12,4,1,8,2,6,11,5,5,7,3,1,3,3,1,1,1,3,1,2,3,- -  -,
88029595,Michael Saun,M/AM (C),53%,12,12,5,5,15,12,11,9,13,6,2,8,4,12,11,12,4,6,5,6,10,10,4,2,3,8,8,4,3,4,1,5,6,1,5,7,2,2,2,3,1,3,3,1,1,3,3,- -  -,
88030535,Eyob Tekalion,M (C),67%,13,10,5,5,12,12,9,4,9,5,1,3,4,13,11,5,12,5,5,5,7,9,4,4,2,5,12,1,2,5,1,10,9,1,5,7,1,1,2,3,2,3,3,2,1,1,2,- -  -,Ama
88031241,Jack Vaughan,M (C),52%,8,13,5,6,13,12,12,2,9,6,4,5,3,10,5,6,14,6,3,5,10,6,4,4,10,3,5,1,4,6,1,5,13,3,5,12,2,2,1,1,2,2,2,1,3,2,1,- -  -,Ama
97101087,Gaetan Sanchez,M (C),41%,8,5,6,4,12,5,5,4,6,8,5,10,6,13,5,7,15,8,8,8,11,11,6,3,4,5,9,6,6,6,1,8,12,3,5,10,3,3,3,1,1,1,3,1,1,3,2,- -  -,
97101091,Valdo Yakeula,M (C),63%,13,12,6,5,13,13,10,5,5,8,3,7,7,7,14,5,13,6,6,7,10,12,5,2,6,3,5,5,5,7,1,10,11,1,5,5,1,2,1,3,1,1,2,1,3,3,1,- -  -,
2000012309,Parkop Posangat,M (C),67%,12,12,6,13,13,12,11,7,6,6,6,8,3,7,7,8,7,6,8,6,6,11,5,3,3,5,9,5,1,6,1,7,9,4,5,6,1,1,4,2,1,3,4,1,1,2,1,- -  -,
2000013298,Geosah George,M (C),41%,13,12,2,9,13,12,7,4,5,6,2,5,5,10,12,5,6,3,4,5,6,10,2,1,1,2,6,3,1,4,1,11,11,1,5,7,3,1,4,1,1,2,3,2,3,2,3,- -  -,Ama
2000033843,Augustine Tagana,M/AM (C),60%,12,11,7,4,12,12,8,2,8,8,7,6,5,11,14,7,7,10,7,7,10,8,12,7,6,8,11,6,6,5,1,6,8,1,5,10,1,1,4,2,2,1,2,3,3,2,1,- -  -,Inj
2000033853,Clayton Menapa,M (C),64%,14,11,2,13,14,11,8,5,13,8,6,4,6,12,17,5,11,4,5,7,11,7,5,3,5,6,10,5,5,5,1,4,11,2,5,7,3,4,2,2,1,3,2,3,2,3,2,- -  -,
2000033883,Carlos Liomasia,M (C),29%,13,10,6,6,12,11,13,8,9,4,7,6,5,13,11,5,4,6,5,6,12,11,3,2,3,5,12,5,5,6,2,6,6,3,5,10,2,1,1,3,3,2,1,1,1,1,2,- -  -,
88025910,Emmanuel Simon,"DM, M (C)",62%,9,9,8,6,7,10,7,8,8,9,9,10,12,12,17,9,15,10,10,9,12,11,10,9,8,9,11,10,5,10,10,4,12,9,5,11,3,3,2,2,3,3,3,3,2,1,2,- -  -,
2000034088,Hudson Oreinima,M (C),31%,10,7,6,9,17,7,12,5,15,10,7,8,7,8,5,10,6,7,8,8,13,12,6,6,3,6,9,6,2,5,5,8,8,3,5,10,2,2,2,3,2,1,2,1,2,2,2,- -  -,
2000036526,Frank Ruben,M (C),64%,12,12,5,4,11,12,12,4,5,7,6,7,6,13,11,5,9,7,9,6,10,7,5,5,2,3,10,4,4,7,1,5,10,1,5,11,1,2,1,1,3,1,2,2,1,1,2,- -  -,
2000036656,Peter Kalo,M/AM (LC),58%,13,13,5,5,9,13,5,3,6,6,6,7,5,12,8,8,9,8,5,6,11,10,2,5,5,7,3,4,4,4,1,3,7,3,5,7,3,1,2,1,2,1,3,1,2,3,1,- -  -,
2000056262,Ioane Tafiaina,M (C),50%,8,8,6,1,8,11,7,1,8,5,1,6,3,12,8,5,13,5,7,8,8,11,5,2,6,3,8,5,5,7,1,10,9,1,5,8,4,1,1,2,2,1,1,2,2,1,3,- -  -,Ama
2000056458,PJ Enele,M/AM (C),52%,12,9,4,7,9,10,6,3,9,2,2,2,3,11,4,8,10,6,4,5,9,10,3,2,6,4,4,3,1,5,1,3,7,1,5,8,2,1,1,3,2,2,2,3,1,3,1,- -  -,Ama
2000056515,Weinno Talia,M/AM (LC),37%,12,8,3,9,14,12,9,4,5,2,4,4,2,6,15,6,6,7,3,6,7,10,3,4,7,8,8,3,3,5,1,3,5,1,5,6,2,3,1,1,1,1,2,1,3,3,1,- -  -,Ama
29162676,Silao Malo,M/AM (C),60%,6,6,6,11,10,4,13,7,15,10,1,8,3,13,7,9,10,7,6,7,9,11,3,5,1,9,9,2,3,8,1,6,7,3,5,9,1,1,2,1,2,2,3,1,3,1,1,- -  -,Ama
2000056872,Martin Isaia,M (C),67%,2,2,5,2,10,4,5,2,10,5,4,10,5,10,2,6,10,5,6,7,8,10,4,2,1,5,8,4,1,5,1,11,4,2,5,13,2,1,2,1,1,3,2,2,3,2,3,- -  -,Ama
2000056968,Lonny Peter,M (C),54%,12,10,2,1,10,12,11,3,11,6,5,2,5,12,17,5,7,8,7,5,10,10,4,1,1,5,6,4,4,4,1,11,9,1,5,8,3,3,1,2,3,1,3,3,1,2,2,- -  -,
88027518,Kenta Nakashima,M/AM (C),30%,6,11,12,2,9,9,8,6,13,7,7,8,6,9,10,12,12,6,6,7,7,12,6,3,7,8,13,5,5,6,4,5,13,4,5,12,1,2,3,4,1,1,3,3,2,1,3,- -  -,Ama
30052881,Thomas Amasia,M (C),37%,13,11,3,4,9,11,12,4,7,7,6,7,5,13,17,5,11,7,5,6,12,7,5,4,2,4,13,5,4,5,2,7,8,4,5,8,1,1,3,3,4,3,3,3,2,2,3,- -  -,
2000057064,Wesley Popoi,M (C),58%,13,11,2,4,13,12,11,3,14,3,6,2,1,11,6,5,1,4,5,5,12,10,3,3,1,2,11,2,1,3,1,2,11,1,5,6,2,3,1,3,1,1,3,1,1,1,1,- -  -,Ama
2000057117,Apia Pandad,M (C),53%,12,12,4,7,11,12,6,2,13,8,2,6,4,12,11,8,3,4,2,5,12,10,1,1,1,1,10,2,1,2,1,6,12,1,5,12,2,1,3,3,3,1,1,2,2,1,2,- -  -,Ama
30053203,Jackson Tasso,M (C),39%,13,13,4,7,16,12,10,6,11,8,6,6,6,11,13,5,10,7,5,7,9,11,5,5,3,2,8,5,5,4,2,7,7,1,5,12,3,2,1,3,1,1,2,2,1,3,1,- -  -,
88027888,Ilaisa Vulimainavuso,M (C),53%,13,13,6,10,18,13,13,4,5,7,7,7,6,8,14,5,12,8,6,6,10,10,3,3,2,1,10,1,5,7,1,8,9,3,5,7,1,1,1,2,2,2,2,1,2,1,3,- -  -,
2000057134,Philip François,M (C),46%,11,13,4,10,9,9,5,3,11,5,4,2,2,6,5,6,13,6,3,5,10,10,3,1,3,4,11,1,2,3,2,6,12,4,5,8,2,3,2,1,2,1,2,1,2,2,1,- -  -,Ama
36522004,Richey Hilario,M (C),47%,6,10,4,3,8,10,10,3,10,3,3,3,3,7,13,5,11,5,4,5,4,9,2,1,1,2,5,2,2,4,1,7,11,2,5,6,3,1,1,1,2,1,3,1,2,1,1,- -  -,Ama
2000057665,Alberick Alfred,M (C),58%,10,7,1,7,14,9,9,3,10,9,6,8,5,11,17,6,12,6,4,6,11,11,4,4,1,4,8,2,4,4,1,10,10,3,5,11,3,3,1,1,1,1,3,1,2,2,2,- -  -,Ama
2000057667,Clipson Thomas,M (C),78%,11,10,4,10,13,11,12,2,5,5,4,3,3,9,4,5,1,7,3,4,6,8,1,2,1,2,10,1,2,3,1,10,12,1,5,8,2,3,1,3,3,2,1,1,1,1,2,- -  -,Ama
88027969,Mohammed Naizal,M (C),55%,12,11,6,3,11,11,6,4,5,11,6,5,5,13,12,5,11,6,8,6,8,11,5,1,6,4,13,5,1,8,1,11,12,1,5,8,1,1,2,2,2,2,3,3,2,1,2,- -  -,Ctr
2000057673,Jayson Butakol,M (C),59%,11,11,5,8,11,10,5,3,14,5,6,5,5,13,12,5,13,8,3,6,11,9,3,1,1,5,10,4,2,6,1,6,5,1,5,9,1,3,4,2,1,3,2,3,1,3,1,- -  -,Ama
2000062806,Aron Jeremy Tebi,"DM, M/AM (RC)",66%,7,7,6,14,13,7,7,6,11,5,6,7,7,5,15,9,10,9,6,7,6,12,2,6,3,7,9,5,5,5,1,5,7,3,5,7,2,2,3,1,2,2,2,2,3,1,1,- -  -,Ama
2000062836,Charley Kapen,M (C),47%,5,8,3,4,12,7,6,2,6,3,1,4,4,11,6,5,10,10,3,6,10,11,4,3,2,3,12,4,1,4,1,10,8,3,5,8,3,2,2,3,1,2,2,2,2,2,3,- -  -,Ama
2000116545,Simon Huatarohana,M (C),33%,14,12,6,10,14,14,11,4,9,7,3,6,5,10,7,5,10,6,5,7,8,12,3,4,2,2,6,4,3,4,2,10,5,3,5,9,2,1,1,2,3,2,1,4,1,2,2,- -  -,
2000129825,Grafton Potoru,M (C),50%,9,7,5,10,13,8,6,5,9,5,5,7,5,13,5,7,8,6,4,6,10,10,3,4,3,4,8,4,4,5,1,4,9,3,5,7,1,3,3,2,1,1,1,3,1,3,3,- -  -,Ama
2000156923,Abdul Farid,M (C),55%,8,9,6,10,11,9,7,5,11,7,5,8,4,10,3,5,12,7,5,8,10,12,5,2,3,6,15,6,6,6,1,9,9,1,5,10,3,1,3,1,1,3,4,2,3,1,3,- -  -,
