UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000058869,Edgar Carrión,"M (C), AM (RLC)",33%,12,14,14,7,15,11,12,9,13,12,8,11,11,12,9,13,7,10,8,13,12,12,13,11,12,7,11,8,8,7,5,5,11,8,6,12,3,3,3,2,1,1,2,3,2,2,2,- -  -,
963215,Facundo Martínez,M/AM (C),50%,8,10,6,10,13,6,8,8,13,10,7,12,13,14,8,12,17,12,8,15,16,13,13,9,12,7,14,13,10,13,4,5,15,13,7,13,3,4,2,1,3,2,2,2,3,2,1,- -  -,Inj
5261907,Stalin Motta,"DM, M/AM (C)",50%,9,11,12,8,12,8,12,10,13,13,11,12,13,12,14,13,14,11,12,12,14,12,13,12,8,11,14,13,9,12,5,6,13,13,7,14,1,3,2,2,1,2,2,1,2,2,1,- -  -,
79024230,Gustavo Viera,"DM, M (C)",54%,14,14,8,6,7,13,8,6,7,12,8,8,11,11,11,12,7,13,8,11,12,11,9,11,12,12,12,11,7,12,1,7,14,6,7,14,2,1,1,2,1,3,1,1,3,2,3,- -  -,
8834051,Henry Rojas,"DM, M/AM (C)",66%,11,11,11,10,15,13,12,11,12,13,12,11,13,12,11,13,17,13,8,12,13,12,12,12,10,9,13,12,12,15,12,6,14,11,7,12,1,3,1,1,3,2,2,1,2,1,2,- -  -,
86067794,Erick Pluas,M/AM (C),46%,12,13,7,8,16,12,14,5,5,11,10,8,7,11,6,11,7,12,10,8,13,7,11,8,14,9,13,10,6,13,4,6,13,8,7,14,1,3,3,2,1,3,1,2,1,3,1,- -  -,
77051684,Jairo Concha,M/AM (C),27%,12,12,8,9,9,12,11,7,7,11,8,13,13,13,6,15,7,13,11,9,16,11,15,14,13,7,15,11,8,13,7,7,16,14,7,16,2,2,2,2,3,2,1,3,2,3,3,- -  -,
78062653,Hugo Dorrego,M/AM (C),27%,12,12,11,7,10,11,11,11,12,12,11,12,11,13,12,11,12,13,10,13,12,11,16,15,13,12,12,16,7,15,6,10,10,15,7,14,2,2,1,3,1,1,2,1,2,3,3,- -  -,
86079917,Kevin González,"DM, M (C)",85%,13,13,11,9,15,12,14,11,13,11,10,11,11,12,6,8,12,8,8,13,11,12,9,8,9,7,10,9,10,11,5,5,9,6,7,11,1,3,1,1,4,1,2,3,1,3,2,- -  -,
86080622,Andrés Romero,"DM, M (RC)",64%,12,12,11,12,13,12,13,8,8,12,11,12,11,13,10,10,5,11,10,12,12,13,12,12,12,8,13,10,12,8,6,7,12,3,7,13,2,1,1,1,1,4,1,1,3,1,1,- -  -,Inj
2000098699,Axel Loupeda,M/AM (C),53%,13,10,6,8,7,12,8,11,9,8,6,4,6,11,15,12,1,7,5,7,13,11,5,1,7,9,8,5,4,9,2,5,12,1,7,12,1,1,2,1,1,2,1,2,1,1,3,- -  -,Ama
2000125357,William Velasco,M/AM (C),57%,13,10,6,9,11,8,8,6,5,13,8,12,8,13,10,13,9,11,9,8,12,12,7,7,9,12,13,7,4,13,2,9,12,8,7,13,2,3,1,1,2,2,2,3,3,4,3,- -  -,
2000199438,Rafael Licona,"DM, M (C)",50%,14,11,8,10,12,10,12,5,9,6,6,6,6,15,6,6,9,5,6,8,10,12,6,5,3,4,11,6,6,7,1,7,14,2,7,14,3,2,3,3,1,1,1,1,2,4,2,- -  -,Inj
79012413,Luciano Ursino,"M (C), AM (RC)",56%,12,10,11,10,14,12,10,10,12,12,11,12,11,11,13,6,7,11,9,13,12,13,13,12,10,11,11,13,9,11,8,8,11,12,8,13,2,1,3,3,1,2,3,3,1,1,2,- -  -,
77000619,Ronald Quinteros,"WB (R), M (C)",55%,12,11,10,9,12,12,14,10,10,9,10,12,13,12,12,13,8,13,9,15,14,12,16,8,11,8,10,14,8,13,13,8,13,15,8,13,1,1,2,1,1,2,4,2,3,2,1,- -  -,
86032099,Homero Calderón,"DM, M (C)",57%,13,12,12,7,12,12,11,11,8,12,10,11,12,11,12,8,7,10,10,12,12,12,12,10,11,6,11,12,8,11,6,8,12,10,8,12,3,1,1,2,3,1,3,3,2,3,2,- -  -,
2000076311,Roberto Bardales,M (C),13%,12,15,9,10,10,15,8,6,12,8,3,6,5,11,4,9,1,7,6,8,13,12,7,7,9,6,14,8,6,10,5,9,15,4,8,12,3,2,4,2,3,2,2,2,3,2,3,- -  -,
82088237,Abraham Graves,"DM, M (C)",81%,13,9,10,14,13,12,7,12,12,9,8,9,9,9,16,5,6,3,12,7,12,11,2,3,6,7,13,6,10,12,1,7,10,6,8,13,3,2,1,3,3,2,3,3,1,3,4,- -  -,
86007109,Fernando Saucedo,"DM, M/AM (C)",46%,13,12,14,7,14,12,10,7,14,12,12,12,12,13,12,13,10,12,12,10,14,14,5,9,10,15,15,10,10,11,6,10,13,12,8,12,2,1,4,3,1,1,3,2,3,1,2,- -  -,
5300081,Evelio Hernández,"DM, M/AM (C)",50%,10,12,11,7,15,9,11,9,10,12,10,13,14,12,16,15,15,12,8,15,14,9,12,10,9,8,12,15,5,11,4,7,13,18,8,13,3,1,2,2,2,1,1,1,3,1,3,- -  -,
86067587,Joseph Espinoza,"DM, M (C)",51%,13,13,7,8,14,14,15,8,15,12,10,10,10,13,16,12,14,10,8,9,10,13,8,8,10,7,13,8,8,10,6,8,12,1,8,13,3,2,3,1,1,2,3,1,3,2,1,- -  -,Ctr
67203894,Adam Ozeri,"DM, M (C)",75%,10,12,10,13,12,10,9,12,9,11,12,11,11,11,14,9,8,12,9,11,12,11,9,11,11,7,13,8,8,13,3,9,14,10,8,12,1,1,1,2,2,3,2,3,3,2,2,- -  -,Inj
2000059842,Jhonder Gómez,"DM, M (C)",54%,14,13,12,7,11,13,13,9,15,13,9,10,10,10,8,8,11,7,10,13,11,13,8,8,10,11,12,10,8,8,8,8,10,7,8,13,3,1,1,3,1,2,2,3,2,1,2,- -  -,
2000071569,Jair Andara,"DM, M (C)",50%,12,13,12,7,12,12,14,11,12,12,10,11,11,11,14,8,8,9,9,13,12,12,10,9,11,4,11,8,8,9,7,9,10,8,8,12,3,3,3,1,4,2,4,1,1,3,1,- -  -,
86043122,Ronaldo Lucena,M/AM (C),41%,12,13,12,4,9,12,10,10,10,14,10,14,12,13,13,14,9,12,11,14,14,12,14,12,11,8,13,14,8,13,7,8,13,9,8,13,1,1,3,4,1,3,4,3,1,3,1,- -  -,
2000221947,Luis Anaya,M (C),48%,14,10,8,11,13,11,14,7,6,10,8,10,7,13,8,5,3,5,6,8,12,13,6,2,8,5,13,3,6,4,1,13,14,4,8,13,1,2,2,1,2,2,1,3,2,3,3,- -  -,
86039436,Elías Romero,"DM, M (C)",54%,12,12,13,7,14,12,13,12,11,11,13,11,12,12,13,8,14,9,10,13,13,12,14,11,9,4,11,13,11,8,5,8,11,6,8,13,4,3,1,2,3,3,3,1,2,2,1,- -  -,Inj
55012159,Ricardo Martins,"DM, M (C)",68%,11,11,12,9,15,10,12,8,8,14,11,13,15,12,16,12,14,9,10,13,14,11,14,12,10,7,13,14,7,10,5,7,13,15,8,14,2,3,2,1,3,1,2,2,2,2,2,- -  -,
86065231,Franz Gonzáles,"DM, M (RLC)",71%,12,11,11,10,12,11,13,11,11,12,13,11,12,13,5,5,11,14,11,12,13,13,8,12,12,12,13,11,9,11,14,9,11,7,9,12,1,3,1,3,2,4,2,2,3,1,1,- -  -,Inj
86067901,Jhonny Quiñónez,"DM, M (RC)",68%,14,13,8,11,16,13,15,10,14,8,11,13,10,11,12,13,11,11,9,15,12,13,8,11,13,10,14,14,10,15,6,11,15,12,9,14,2,3,2,1,1,2,3,4,2,1,1,- -  -,
77034263,Neill Marcos,"DM, M (C)",74%,14,14,8,5,15,12,11,14,12,11,7,9,11,12,11,5,12,9,14,11,12,15,10,9,11,5,13,10,8,9,7,12,13,5,9,9,1,1,1,3,4,2,3,1,1,1,2,- -  -,
86075255,Layonel Figueroa,M/AM (C),52%,10,9,9,2,11,12,11,10,15,10,10,10,9,10,7,15,6,10,11,9,10,10,3,7,7,13,13,7,7,13,2,9,11,7,9,10,2,2,2,3,2,1,2,1,1,2,2,- -  -,
78041968,Jonathan Barboza,"DM, M (C)",65%,10,11,9,9,8,10,9,10,12,11,11,9,9,12,8,10,10,10,10,12,11,10,13,11,13,9,14,12,8,12,8,10,12,8,9,13,1,2,1,1,1,2,3,1,3,3,3,- -  -,
86069028,Luis Arce,"DM, M (C)",58%,12,13,13,7,11,12,14,10,10,9,14,13,11,9,4,12,8,12,9,13,13,13,10,9,12,9,13,10,9,13,7,8,13,10,9,13,3,1,2,4,3,3,1,2,2,3,3,- -  -,
81056632,Jerrel Wijks,M/AM (C),66%,13,11,9,10,15,13,9,9,10,9,10,10,10,10,14,10,8,10,9,10,11,10,7,8,10,8,10,4,9,10,4,9,10,10,9,10,3,3,3,1,2,2,3,2,1,2,2,- -  -,
78074613,Wiston Fernández,"DM, M (LC)",60%,11,12,11,12,14,12,14,11,11,12,12,12,9,9,13,14,5,11,12,11,13,9,13,13,13,11,14,10,7,12,4,11,13,4,9,14,1,3,1,3,3,2,2,3,1,3,1,- -  -,
86056851,Luis Pavia,"DM, M (C)",66%,10,12,8,8,16,10,10,12,13,11,9,8,10,11,12,5,9,8,10,11,13,10,7,6,4,7,13,7,7,9,3,10,13,7,9,12,1,1,1,2,2,2,4,3,3,2,3,- -  -,Ctr
86062050,Anderson Contreras,M (C),43%,11,12,12,8,11,12,13,10,11,13,12,12,13,12,4,12,14,10,11,13,14,12,15,13,11,6,12,16,8,11,6,9,13,8,9,13,2,1,1,2,2,3,1,1,1,1,1,- -  -,
2000090924,Wiston Quiñones,M (C),100%,15,14,6,10,14,14,9,8,13,9,2,11,8,8,9,6,10,9,10,8,12,12,7,7,7,7,11,7,8,14,2,9,15,3,9,14,3,3,2,1,3,3,2,3,2,3,1,- -  -,
30001700,Sylvian Sedney,M (C),67%,9,7,7,6,14,5,9,6,12,9,4,8,7,13,14,6,10,7,6,7,12,12,3,3,3,7,11,6,4,7,6,9,13,4,9,13,2,2,2,2,1,2,1,1,3,1,1,- -  -,
76058881,Luis Sánchez,M (RC),55%,14,13,12,6,13,13,12,11,10,12,12,11,12,11,12,12,11,13,9,13,12,14,10,11,13,11,11,9,9,11,4,6,12,7,9,13,2,3,3,3,2,3,3,1,1,2,1,- -  -,
2000121149,Carlos Abastoflor,"M (LC), AM (C)",45%,14,14,8,1,13,14,9,6,6,10,3,10,8,7,14,12,2,9,4,8,15,13,5,8,9,10,13,5,7,9,5,8,14,3,9,8,2,2,3,2,2,2,1,2,2,3,3,- -  -,
86016586,Mijaíl Avilés,"DM, M (C)",68%,10,11,10,11,13,10,12,9,15,11,12,10,13,11,15,12,12,10,11,14,7,13,7,9,7,5,9,11,9,10,4,8,8,5,9,10,2,3,3,2,2,4,3,3,2,1,4,- -  -,
78021884,Sebastián Rodríguez,"DM, M (C)",51%,9,11,13,9,9,7,8,9,10,15,13,15,14,14,12,13,15,14,13,15,16,9,16,14,14,9,15,14,10,12,6,11,14,12,9,15,3,2,1,2,2,2,4,2,3,2,2,- -  -,Inj
2000209215,Mirko Sotacuro,M (C),33%,8,9,3,2,13,7,13,4,11,8,6,8,4,13,16,7,10,10,5,7,13,12,4,2,4,6,13,3,1,11,6,5,14,1,9,12,2,1,1,3,2,3,2,1,2,3,3,- -  -,
86006499,Leonel Justiniano,"DM, M (C)",53%,9,10,8,7,12,11,13,9,11,14,12,13,14,15,10,12,10,15,16,12,14,11,10,5,10,9,13,10,7,12,4,10,15,11,10,14,3,1,1,2,2,3,2,3,1,1,3,- -  -,
86049541,Williams Lugo,M/AM (C),69%,14,13,12,8,15,13,13,11,16,13,11,12,10,11,19,15,10,10,9,13,11,14,9,9,12,8,13,12,11,12,8,8,11,3,10,12,2,3,3,1,2,2,2,1,2,1,2,- -  -,
86017883,Carlos Cermeño,"DM, M (C)",60%,13,12,12,9,12,12,12,11,14,13,11,12,12,12,11,13,9,10,10,13,13,13,14,12,12,7,12,15,11,11,5,8,13,14,10,12,1,2,3,3,4,2,3,3,3,2,2,- -  -,
86053946,Daniel Camacho,M/AM (C),50%,11,12,11,12,9,10,12,12,11,12,12,10,12,10,10,13,12,15,9,12,11,12,9,9,10,15,15,7,7,15,4,8,12,7,10,11,2,2,3,3,1,2,2,1,1,1,3,- -  -,
76051211,Ronaldo Lora,M (C),54%,12,12,12,10,12,13,12,11,10,12,7,12,11,13,10,6,10,10,12,12,11,12,10,11,13,10,11,10,10,8,8,10,13,10,10,12,3,2,2,3,2,2,3,2,3,2,2,- -  -,
86031610,Willian Cevallos,"DM, M (C)",100%,11,10,12,9,11,10,10,7,11,12,11,15,13,13,8,12,13,7,10,14,12,14,11,9,12,8,13,15,6,13,7,9,15,12,10,14,4,4,2,1,1,3,2,3,1,3,1,- -  -,Inj
86079738,Emerson Ruiz,"DM, M (C)",48%,12,13,12,8,15,12,12,11,13,12,11,12,12,11,8,5,13,8,11,13,12,13,10,8,9,6,11,9,7,9,4,8,12,4,10,12,2,1,1,2,3,4,3,3,2,4,2,- -  -,
86046564,Leonardo Flores,"DM, M (C)",52%,14,13,12,8,13,12,17,10,16,13,14,10,12,11,16,10,14,8,10,13,10,15,9,9,11,4,12,8,8,13,8,8,11,8,10,11,2,1,1,1,1,1,2,3,2,3,3,- -  -,
86047769,Luis Ruíz,"DM, M (C)",59%,13,12,11,4,12,12,13,10,13,12,10,12,16,11,6,9,13,8,12,12,12,11,8,9,9,7,11,9,8,9,4,12,11,7,10,12,3,2,3,3,1,3,3,2,3,3,2,- -  -,
86081128,Mirko Tomianovic,M (LC),44%,14,10,9,3,15,11,8,4,5,10,4,8,8,13,9,6,10,7,7,9,12,12,4,7,9,6,14,7,6,4,5,5,15,3,10,11,3,3,2,2,3,3,2,2,2,3,2,- -  -,
2000013491,Michael Carcelén,"DM, M (C)",70%,11,12,16,15,13,11,15,16,15,12,15,13,10,9,13,12,8,13,11,15,11,16,8,8,11,9,15,12,11,14,6,11,14,12,10,14,3,3,3,4,1,3,1,3,2,3,2,- -  -,
2000040050,Yilber Arboleda,M (C),50%,13,11,11,8,12,13,13,10,5,11,7,12,9,10,10,8,8,11,9,11,10,12,7,10,12,10,10,8,8,15,3,9,10,6,10,12,4,1,3,1,3,3,1,1,1,2,1,- -  -,
2000051231,Ariel Alcívar,"DM, M (C)",50%,14,14,8,6,14,13,14,8,10,7,8,9,9,12,11,13,6,8,6,8,8,13,8,9,7,7,12,13,7,11,4,8,12,12,10,12,1,2,3,4,2,2,1,2,3,1,1,- -  -,Ctr
14025225,Lorenzo Faravelli,"DM, M/AM (C)",55%,12,13,9,6,12,13,14,8,13,12,10,14,15,14,11,13,10,12,9,16,14,13,13,11,14,12,15,14,7,13,5,11,15,12,10,15,3,3,1,3,3,1,3,3,3,4,1,- -  -,
78046398,Adrián Colombino,"DM, M (C)",65%,12,12,12,8,11,12,11,12,14,12,12,10,12,12,14,10,12,10,12,14,11,13,11,12,11,11,12,13,7,12,8,13,13,8,10,13,3,3,3,1,2,1,2,1,1,4,3,- -  -,
86041760,Junior Cedeño,"DM, M (C)",75%,12,13,12,8,13,12,13,11,8,13,11,12,12,13,11,11,14,10,10,13,12,12,10,11,11,7,12,12,10,10,8,9,12,14,10,12,1,1,2,1,3,2,1,3,3,2,2,- -  -,Ctr
86038892,Moisés Villarroel,"DM, M/AM (C)",64%,11,13,11,9,14,11,15,8,13,13,11,12,11,12,12,13,11,13,12,14,12,13,11,10,12,10,13,8,8,12,8,9,12,14,10,13,3,2,3,1,2,2,1,1,1,1,1,- -  -,
2000084348,Ronald Briones,M/AM (C),58%,14,13,9,8,12,14,10,7,7,8,9,10,8,11,18,13,10,10,10,9,11,10,5,8,10,13,14,8,8,10,2,10,12,7,10,14,3,2,4,2,3,3,3,2,2,2,2,- -  -,
2000085365,Maikel Reyes,"DM, M (C)",75%,8,12,4,8,16,13,9,9,11,11,8,10,5,14,6,6,13,4,12,9,8,13,6,3,8,5,12,8,8,10,2,9,13,5,10,14,2,1,1,2,3,3,1,2,3,4,1,- -  -,
2000086885,Yesit Martínez,M (LC),61%,14,13,9,5,11,13,9,4,8,10,6,9,7,11,12,7,10,10,10,9,14,10,8,10,10,6,14,7,8,8,3,10,14,5,10,14,3,3,2,1,1,2,2,2,1,3,4,- -  -,
2000084381,Kendry Mendoza,"DM, M (C)",75%,13,12,11,9,18,12,12,8,13,11,12,10,10,11,5,5,9,9,7,9,13,14,5,10,9,5,11,8,5,10,2,8,9,3,10,12,1,1,2,2,3,3,4,1,1,1,2,- -  -,
2000092641,Maicol Ruiz,"DM, M (C)",63%,12,9,11,2,13,10,15,3,13,13,9,11,11,16,12,6,12,11,12,10,9,11,9,9,10,10,9,9,9,7,8,12,10,5,10,13,3,2,2,3,1,2,2,4,1,1,1,- -  -,Inj
76063266,Andrés Aranzazu,"DM, M (C)",73%,13,12,11,10,12,12,13,11,9,11,9,11,10,10,10,6,5,8,12,12,12,11,7,4,9,9,14,9,9,10,4,11,14,7,10,14,2,2,2,1,1,1,3,2,1,3,1,- -  -,
86011309,Robert Garcés,"DM, M (C)",57%,12,12,12,7,14,11,13,10,12,13,12,12,12,11,7,11,11,10,10,14,12,12,8,11,12,6,12,13,11,10,10,8,12,11,10,12,3,4,3,1,1,2,1,2,2,2,2,- -  -,
86066091,Tomson Minda,"M (RC), AM (R)",44%,11,14,9,9,12,13,8,10,14,9,9,9,9,12,3,14,6,12,8,9,14,12,9,13,14,10,13,8,6,10,8,9,12,6,10,13,1,3,2,2,3,1,1,2,3,3,3,- -  -,
2000121159,Jairo Velasco,M (C),50%,13,12,8,5,15,11,12,4,9,9,8,5,6,11,15,5,8,7,8,8,9,12,5,7,8,6,14,3,7,12,5,9,13,1,10,13,1,3,3,2,1,2,3,1,3,3,4,- -  -,Yth
86072713,Diego Guillén,M/AM (C),83%,13,13,9,6,8,11,8,6,12,9,8,10,9,11,15,8,14,10,10,9,11,13,8,6,10,15,11,8,7,10,7,5,10,6,10,11,2,4,1,3,1,1,2,3,3,1,2,- -  -,Inj
2000185282,Washington Lastra,"DM, M (C)",74%,13,11,8,14,8,10,8,7,10,12,8,9,4,14,4,5,3,9,12,8,12,11,6,6,3,7,14,7,7,9,1,5,8,5,10,14,1,3,1,3,2,1,2,1,2,1,1,- -  -,
86071623,Pedro Álvarez,"DM, M (C)",71%,13,12,12,7,14,12,14,12,15,11,12,11,11,12,9,8,13,8,10,13,10,14,8,8,9,6,11,8,12,7,6,8,11,9,10,12,1,3,1,1,1,3,2,1,1,2,1,- -  -,
76047306,Juan Manuel Valencia,M/AM (C),59%,12,12,14,10,10,10,9,13,14,10,9,12,11,10,11,14,7,11,8,6,12,11,8,8,12,9,12,7,10,11,4,6,12,11,10,12,4,3,2,2,3,2,3,3,1,3,2,- -  -,Inj
2000209216,Elkin Bustillos,"DM, M (C)",68%,13,10,7,16,9,12,6,7,13,5,7,8,5,12,13,5,8,6,3,7,10,11,6,2,5,6,12,5,5,7,1,7,12,2,10,11,2,3,3,3,3,1,3,3,2,1,2,- -  -,Yth
86031246,Cristhian Machado,"DM, M (C)",71%,12,9,14,6,13,11,12,10,12,12,11,12,12,12,11,5,10,10,12,11,11,12,9,11,6,10,14,11,11,14,10,12,16,9,11,9,2,1,3,3,2,3,1,1,1,4,3,- -  -,
77063500,Adrián Ascues,M/AM (C),52%,12,13,9,11,11,12,12,10,10,11,9,10,10,9,9,9,8,9,11,12,14,12,13,11,11,6,10,11,12,11,6,12,15,10,11,14,2,2,2,3,1,3,2,4,3,1,3,- -  -,
86067909,Marcos Olmedo,M (RC),60%,14,12,10,7,12,12,7,6,14,11,8,7,9,15,2,8,10,11,9,10,12,11,6,6,10,9,15,7,8,8,4,10,12,4,11,14,3,3,3,1,2,3,1,3,3,1,1,- -  -,
86071006,Thiago Ribeiro,M/AM (C),41%,11,9,8,12,13,12,12,11,10,10,10,11,11,11,6,13,13,12,10,12,11,10,9,5,7,13,12,9,11,15,2,11,15,9,11,13,2,1,2,2,1,3,1,1,1,2,3,- -  -,
86077665,Richard Spenhay,M/AM (C),50%,11,13,10,1,14,11,15,8,11,9,9,11,11,11,11,10,7,10,8,10,11,14,10,6,11,9,15,14,9,9,5,10,11,13,11,11,2,2,2,4,3,1,2,2,2,2,2,- -  -,
14011147,Maximiliano Lugo,"DM, M (LC)",63%,10,11,11,9,9,11,6,11,10,12,14,13,11,13,15,13,7,13,11,13,14,12,13,13,14,10,13,10,9,13,10,11,15,12,11,14,1,1,1,2,1,3,2,2,1,2,2,- -  -,
86015129,Miguel Ríos,"DM, M (C)",50%,14,14,11,8,14,14,12,13,8,12,10,10,11,11,11,5,5,10,12,9,11,12,7,4,4,7,14,8,8,10,2,11,12,3,11,14,3,1,2,2,3,1,3,2,3,2,2,- -  -,
14165359,Eric Barrios,"DM, M (RC)",90%,12,10,12,7,9,12,14,10,15,10,11,12,9,11,6,10,11,9,12,13,10,11,10,11,10,10,11,10,10,12,5,11,13,6,11,12,3,3,2,3,3,1,4,1,3,1,1,- -  -,
86067272,Kevin Sambonino,"DM, M (C)",75%,12,13,12,11,14,12,16,12,12,13,12,10,9,9,10,11,7,11,8,12,10,12,11,8,12,8,13,11,9,8,6,9,14,10,11,13,3,2,2,1,2,2,3,2,1,2,2,- -  -,
2000006426,Elian Villalobos,M (C),64%,14,14,10,5,7,14,9,8,12,9,6,5,10,10,10,5,5,10,6,9,14,13,7,4,5,9,14,8,8,9,4,10,14,3,11,14,1,1,3,1,1,2,1,2,2,1,3,- -  -,Inj
86066262,Nixon Molina,"DM, M (C)",53%,13,12,9,10,14,12,13,11,13,10,14,14,10,12,9,12,7,14,9,16,12,15,10,9,13,10,14,12,9,11,7,9,13,12,11,13,3,1,4,2,2,3,3,1,2,4,1,- -  -,
2000033025,Denil Castillo,"DM, M (C)",80%,13,11,9,5,11,11,9,8,14,11,3,7,9,15,7,6,6,10,9,10,13,13,7,7,7,9,14,7,7,9,4,5,11,4,11,12,3,1,3,3,2,2,1,3,1,4,1,- -  -,
62199942,Ricardo Ávila,"DM, M (C)",60%,14,12,13,11,12,12,12,10,15,10,12,9,10,10,5,11,7,8,11,9,13,10,10,10,10,9,12,13,8,13,5,8,14,6,11,13,2,4,2,1,3,2,2,1,2,1,1,- -  -,
86016730,Carlos Suárez,"DM, M/AM (C)",100%,11,12,13,6,14,10,11,12,12,12,13,12,13,12,11,7,13,10,12,13,10,13,7,10,10,7,11,12,7,11,8,10,11,4,11,12,4,2,2,3,1,3,3,3,2,2,3,- -  -,
76001221,Juan Mahecha,"DM, M (C)",63%,10,12,11,6,12,10,12,12,13,12,11,12,11,12,14,14,15,10,13,12,14,12,14,13,12,10,13,9,12,13,11,8,13,11,11,14,3,1,1,2,2,1,1,2,3,2,2,- -  -,Inj
86059730,Charles Vélez,"DM, M (C)",36%,11,13,15,9,15,12,11,14,14,13,9,12,11,13,10,9,14,10,10,11,13,9,7,8,9,9,14,8,9,16,6,8,12,15,11,13,2,3,1,1,2,1,2,3,3,2,2,- -  -,Inj
2000070304,Miguel Pernía,"DM, M (C)",83%,11,14,10,4,16,11,10,3,15,12,14,11,12,11,4,5,12,10,12,15,11,12,9,8,8,9,10,9,5,10,7,9,10,4,11,10,2,1,3,2,3,1,2,3,1,3,1,- -  -,
86059371,Keyner De Vasconcelos,"DM, M (C)",57%,12,11,12,5,12,12,13,12,13,12,11,12,12,11,2,10,10,8,12,13,11,12,10,6,9,5,11,10,10,9,10,9,11,5,11,11,3,2,2,1,2,2,3,3,3,4,3,- -  -,
86056898,Carlos Ribera,"DM, M (C)",67%,13,13,8,3,10,11,14,8,15,10,10,10,11,11,12,8,13,9,12,7,8,12,8,5,8,8,13,8,7,12,1,12,11,6,11,12,1,2,3,1,3,2,1,2,2,1,1,- -  -,
86048214,Sergio Adrián,M/AM (C),61%,11,13,10,1,12,13,15,3,10,11,10,11,11,11,12,14,12,14,11,10,12,11,8,9,11,14,15,9,4,11,6,9,12,9,11,11,1,2,2,4,3,3,2,2,2,1,1,- -  -,
