UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000130170,Kelvin Sangati,"M (LC), AM (C)",67%,11,14,7,7,5,13,7,4,7,5,6,8,3,8,17,11,5,8,7,8,7,12,3,7,8,10,14,5,6,8,1,5,13,1,7,12,3,2,3,2,1,1,1,4,3,1,2,- -  -,
2000147701,Ali Omar Ali,"DM, M (C)",63%,11,11,3,9,10,10,6,13,12,9,7,8,8,13,11,5,14,7,11,7,14,10,6,6,2,7,9,6,4,8,3,6,14,3,7,6,2,2,3,1,1,1,2,1,2,3,2,- -  -,
2000140192,Abdalla Kulandana,"DM, M (C)",51%,13,8,13,2,13,12,13,4,15,6,7,8,6,13,17,5,5,8,8,12,6,12,5,7,3,7,12,5,5,5,2,7,7,1,7,8,2,3,1,3,1,1,3,2,2,2,1,- -  -,
2000168696,Redwan Nasir,M (C),59%,10,12,7,3,12,12,8,5,9,10,8,8,7,13,6,5,4,8,6,7,13,11,6,5,6,4,13,6,6,8,1,8,9,2,7,13,1,1,2,2,2,3,1,1,4,3,2,- -  -,
2000174693,Henok Delbi,"DM, M (C)",80%,13,10,6,8,10,9,12,5,13,9,7,8,7,13,7,5,3,7,9,7,8,8,5,2,4,5,12,5,5,7,4,6,13,2,7,7,3,3,1,3,3,1,1,3,3,3,1,- -  -,
12093067,Tyson Otieno,M (C),67%,13,14,7,7,12,13,10,7,12,8,7,9,4,11,8,8,11,10,7,7,10,6,3,3,5,7,11,6,4,6,5,12,13,1,8,7,3,2,3,1,2,2,2,2,2,3,1,- -  -,
12021967,Haruna Niyonzima,M/AM (C),55%,12,7,6,1,14,8,10,4,15,13,9,14,8,14,4,13,15,13,12,14,8,12,8,5,7,10,14,8,7,11,8,9,14,5,8,14,3,3,2,1,1,2,1,3,3,3,3,- -  -,
2000145573,Hemed Zaharani,"DM, M/AM (C)",61%,8,8,7,8,15,8,6,3,15,6,7,5,8,13,16,11,10,8,8,7,7,7,6,6,4,8,8,6,6,7,1,5,8,2,8,13,2,3,3,1,4,1,1,3,3,1,2,- -  -,
2000168121,Abubeker Shamil,M (C),62%,15,12,3,8,13,12,8,7,5,7,8,9,3,14,11,5,13,9,4,7,10,12,6,1,4,6,11,2,6,8,3,4,9,5,8,13,2,3,1,1,3,1,3,1,3,3,3,- -  -,
2000168389,Bereket Tigabu,"DM, M (C)",54%,12,11,8,7,14,13,12,6,5,10,6,8,7,13,12,5,4,5,10,8,10,7,6,6,5,5,11,6,7,8,2,8,8,1,8,12,4,1,2,3,2,2,3,2,1,1,1,- -  -,
2000114706,Rajabu Mgalula,"DM, M (C)",54%,12,15,8,4,15,13,8,11,15,15,13,10,10,9,15,5,12,8,9,13,5,9,7,6,6,8,9,7,7,9,1,10,8,5,8,9,1,2,2,3,2,1,1,3,1,3,3,- -  -,
2000146697,Moses Kachonga,M/AM (C),36%,8,9,7,4,6,8,8,7,10,8,1,14,7,10,11,11,7,8,8,13,12,8,4,7,7,6,9,6,1,6,6,6,14,7,8,12,1,2,3,2,3,3,2,3,2,3,1,- -  -,
12086129,Churchill Muloma,M (C),59%,6,9,4,5,15,9,9,9,5,6,7,9,7,13,14,5,11,11,8,8,14,6,6,4,2,7,13,6,6,13,1,11,9,2,8,13,2,3,3,2,1,3,1,2,1,2,1,- -  -,
13218205,Kokas Opejo,M (C),52%,14,11,8,11,15,14,14,5,5,8,3,11,8,7,8,7,11,8,9,8,12,13,7,5,3,6,14,7,6,10,2,8,10,5,8,14,3,1,1,1,1,3,2,3,2,3,1,- -  -,
13232589,Richard Ayiko,M (C),56%,9,10,7,6,7,12,13,8,12,10,3,12,6,7,5,7,3,8,10,7,10,11,5,2,5,6,13,6,6,6,1,10,13,3,8,10,1,1,3,3,3,3,2,2,3,3,2,- -  -,
2000146588,Muhamadi Malangali,"DM, M (RC)",47%,10,9,6,6,14,10,6,4,7,7,7,6,7,9,11,5,9,7,9,7,12,11,5,6,7,1,12,5,5,4,1,7,11,1,8,13,1,1,1,4,3,2,4,3,2,2,2,- -  -,
33003476,Amos Ekhalie,"M (RLC), AM (RL)",43%,7,9,8,5,8,7,11,9,9,8,9,9,8,10,10,13,4,12,7,11,11,11,9,9,8,6,12,7,5,10,1,6,11,5,8,12,3,3,2,2,3,3,3,1,3,2,2,- -  -,
2000100429,Ramadan Abdillahi,M (C),33%,13,10,5,14,8,10,5,7,12,8,3,7,4,10,12,5,2,8,8,6,7,10,2,3,1,4,13,4,2,8,1,7,10,4,8,9,2,4,1,2,1,3,2,2,3,3,1,- -  -,Ama
2000146582,Abdulrazak Mohamed,"DM, M (RC)",57%,12,8,13,4,6,12,13,4,15,8,7,5,7,11,11,5,12,6,10,12,7,12,5,7,9,8,10,5,5,10,1,7,10,1,8,8,1,2,3,3,2,3,1,2,3,3,1,- -  -,
29222279,Feisal Salum,"DM, M/AM (C)",54%,12,11,9,8,15,11,12,9,7,12,10,13,12,14,16,12,12,8,9,11,12,10,8,9,12,10,13,11,5,11,3,11,14,10,8,12,4,3,3,1,2,3,1,1,2,2,3,- -  -,
2000140474,Omary Abdallah,"M (RC), AM (C)",49%,13,13,6,7,16,13,8,4,13,9,2,7,7,13,12,13,2,7,5,7,9,12,6,7,8,11,13,6,4,8,3,7,10,3,8,13,1,3,3,1,1,2,1,2,1,1,1,- -  -,
29222280,Pius Buswita,"M (RC), AM (C)",41%,13,10,7,5,11,13,13,5,12,8,5,11,5,13,13,12,7,8,8,7,9,12,6,8,8,10,13,6,6,8,1,7,12,6,8,12,3,3,2,2,2,1,3,2,2,3,1,- -  -,Inj
13165883,Fabrice Mugheni,M (C),59%,14,14,8,9,12,14,14,6,11,12,5,8,8,11,14,5,12,8,7,8,13,13,7,6,5,8,14,6,7,8,2,8,13,7,8,10,3,2,2,2,2,3,2,1,1,2,2,- -  -,
2000122712,Yusuf Lwenge,M/AM (C),36%,12,13,7,4,12,13,6,5,13,7,8,7,5,13,4,9,9,8,8,7,5,8,6,6,9,12,12,7,6,8,4,8,14,4,8,9,3,1,1,2,2,2,1,3,3,1,2,- -  -,
13218670,Lazar Ndabitezimana,"DM, M/AM (C)",51%,10,10,6,4,10,9,9,3,6,3,7,7,6,11,8,11,12,6,5,6,13,7,5,5,7,11,13,3,5,7,1,7,13,2,8,11,2,4,3,2,3,2,1,2,2,2,1,- -  -,
12093473,Leslie Otieno,M (C),75%,10,10,9,4,12,10,11,3,13,7,4,10,7,13,13,8,6,8,5,9,13,14,7,5,3,4,10,5,6,9,1,9,10,2,8,15,4,3,2,3,2,3,3,2,2,2,1,- -  -,
13203598,Ibrahim Sadam,M (C),63%,13,13,7,14,14,13,13,6,11,9,4,13,7,11,4,5,9,7,11,8,12,11,5,1,6,8,9,7,7,13,2,8,13,7,8,10,1,1,3,1,2,3,3,4,3,2,3,- -  -,
13219620,Bronson Nsubuga,M/AM (C),42%,12,12,6,5,12,13,9,6,5,10,4,8,7,13,7,9,9,9,7,6,9,12,6,4,7,10,12,6,6,6,1,6,7,5,8,9,1,3,1,2,1,2,2,3,2,3,2,- -  -,
13219893,Nelson Okwa,M/AM (C),55%,15,12,9,14,8,14,13,6,11,10,7,8,9,15,3,10,6,10,11,10,11,11,8,7,10,11,15,9,6,8,2,11,15,9,8,12,2,3,3,2,2,1,3,3,3,1,2,- -  -,
2000179407,Salum Muhammed,"DM, M (C)",54%,7,7,5,4,14,4,7,1,11,8,7,10,6,15,2,5,14,3,8,14,12,9,7,5,7,6,15,7,6,5,1,9,11,3,8,11,2,3,1,1,2,3,4,1,1,2,2,- -  -,
2000176384,Mikael Teshome,"DM, M (C)",77%,13,11,3,14,13,9,6,6,5,10,6,3,5,10,10,5,7,7,5,5,10,9,2,1,2,5,11,3,4,7,1,4,12,2,8,7,3,1,3,1,1,2,1,2,3,3,1,- -  -,
13209521,Gift Ali,M/AM (C),48%,13,11,8,4,12,11,10,5,11,9,3,10,8,7,13,10,5,10,9,8,14,13,7,7,9,10,11,7,6,9,4,8,14,3,8,11,1,3,2,4,1,3,1,1,1,1,3,- -  -,
13203596,Seif Batte,M (C),53%,14,14,4,9,7,14,14,5,5,5,4,6,7,8,13,5,3,10,8,7,4,11,5,2,3,7,9,6,1,6,1,7,10,1,8,10,3,2,1,2,3,1,1,2,2,2,1,- -  -,
13109452,Elli Asieche,M (C),50%,13,13,7,5,14,13,13,5,11,9,8,8,4,8,6,5,5,8,7,7,13,10,6,6,5,6,13,6,6,11,1,12,13,1,8,12,1,1,2,2,1,3,1,3,2,3,2,- -  -,
2000168939,Fikremichael Alemu,M/AM (C),60%,13,10,3,14,11,10,7,5,10,8,8,8,6,13,9,13,5,8,8,7,13,8,6,2,7,10,13,6,6,7,2,7,11,5,8,13,4,2,3,2,3,1,3,3,3,3,1,- -  -,
13127856,Alphonse Ndonye,M (C),100%,13,13,6,5,14,13,13,5,13,8,4,7,3,11,7,5,4,10,4,7,13,11,2,3,1,4,12,5,4,5,1,10,9,1,8,10,3,1,2,1,4,2,3,1,3,2,3,- -  -,
13186227,Tony Irambona,M (C),47%,13,10,6,7,13,12,12,4,8,9,6,5,6,9,9,9,11,7,7,6,10,11,5,4,4,4,6,5,4,7,1,11,9,1,8,11,2,1,3,3,1,1,3,3,3,1,4,- -  -,
13206241,Jonas Mkude,M/AM (C),43%,10,11,12,10,13,10,11,9,12,11,12,12,10,14,14,7,9,13,12,13,14,9,12,11,11,8,12,10,9,11,8,9,14,12,8,14,2,2,3,4,4,3,2,3,1,2,4,- -  -,
13129742,Gideon Waja,"DM, M (C)",49%,15,14,12,5,8,13,11,7,6,8,6,11,12,8,8,12,10,7,10,10,8,12,9,8,13,7,10,10,5,7,8,5,12,4,8,11,2,3,4,3,1,4,3,1,2,1,3,- -  -,
29129900,Moussa Hirir,M (C),42%,9,10,6,1,14,9,8,2,5,6,6,8,5,12,6,5,13,6,8,6,8,7,5,5,1,4,12,5,4,5,6,10,10,4,9,11,2,2,2,3,1,1,3,3,3,2,1,- -  -,Ama
13203593,Muzamiru Mutyaba,M/AM (C),42%,13,13,8,5,15,13,13,5,7,10,9,8,6,13,9,9,12,7,7,5,11,10,7,5,9,13,11,7,5,13,6,7,12,6,9,9,3,4,1,2,1,1,3,3,3,1,1,- -  -,
2000142604,Ali Masoud,M/AM (C),57%,10,8,12,7,8,8,6,1,5,8,5,9,6,10,6,13,12,6,7,8,9,11,6,6,14,8,10,6,4,11,2,7,11,7,9,14,2,3,3,2,2,3,3,1,3,3,1,- -  -,Ama
2000146474,Muslih Juma,"DM, M (C)",62%,8,8,8,5,12,8,13,2,7,8,6,8,10,15,5,5,15,6,9,9,6,9,7,6,6,8,6,6,7,7,6,9,9,5,9,8,3,3,1,2,3,2,3,3,3,1,1,- -  -,
2000146594,Adhar Rajab,M/AM (C),59%,9,6,14,8,7,7,8,3,10,5,6,6,7,9,7,8,13,9,8,8,8,13,4,7,7,8,15,6,3,8,1,7,10,2,9,10,3,1,2,3,2,3,1,1,2,3,2,- -  -,
2000168123,Andualem Asnake,M (C),55%,9,9,8,4,13,8,7,5,8,6,7,8,3,9,13,8,5,5,7,8,11,12,4,2,7,7,15,7,7,7,1,11,14,4,9,15,3,1,3,1,1,1,1,2,1,3,1,- -  -,
13183064,Rachid Kalisa,M (RC),50%,14,13,8,7,13,14,9,7,13,9,5,8,8,10,7,7,13,9,6,8,11,13,5,10,9,6,11,7,7,6,6,8,11,4,9,14,2,2,4,1,3,2,2,3,2,2,2,- -  -,
2000140566,Brian Wanyama,"DM, M/AM (C)",54%,6,5,14,7,15,9,10,4,12,9,8,12,10,14,6,13,13,10,12,13,11,9,7,5,9,8,14,7,7,9,1,9,11,2,9,14,2,2,2,3,3,3,2,3,1,1,2,- -  -,
12086222,Kevin Okoth,M (C),54%,14,14,8,6,15,14,7,4,14,8,4,10,8,12,10,5,14,8,8,8,11,12,7,7,6,8,13,6,7,14,4,8,9,7,9,9,1,1,1,3,2,4,1,3,2,3,2,- -  -,
12086255,Danson Chetambe,M/AM (C),56%,7,10,9,6,17,11,8,7,14,11,6,14,8,8,5,10,5,11,8,13,14,9,4,6,12,9,14,6,7,9,1,8,15,9,9,12,4,3,3,2,2,2,3,1,1,1,2,- -  -,
2000173579,Biruk Birhanu,"DM, M/AM (C)",50%,13,12,7,2,15,14,6,2,9,8,7,7,7,14,11,6,7,7,4,6,7,9,5,3,7,8,9,5,4,7,2,6,12,7,9,6,3,2,2,1,3,1,1,2,3,1,4,- -  -,
29222282,Raphael Daudi,M (C),75%,11,14,8,6,14,12,13,7,7,7,6,12,7,9,5,10,6,10,8,8,14,12,6,6,2,7,14,6,4,8,2,11,10,5,9,11,2,2,1,3,1,3,1,1,1,1,1,- -  -,
12093316,Rowland Makati,M (C),32%,13,13,7,5,17,13,9,1,15,9,4,8,2,13,5,11,6,8,7,8,11,11,6,3,6,2,11,6,6,13,3,11,13,1,9,13,1,3,3,3,1,2,1,2,3,2,3,- -  -,
13160974,Natnael Zeleke,"DM, M (C)",39%,13,9,11,5,9,12,12,6,15,8,6,5,8,13,16,5,3,12,9,9,7,12,6,2,4,10,13,6,6,7,1,8,13,5,9,12,3,2,2,1,3,2,2,3,1,1,4,- -  -,
