UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
27135741,Victor Jensen,"DM, M/AM (C)",63%,12,12,10,8,12,11,13,7,10,12,6,14,13,12,13,13,6,12,10,13,14,12,13,10,12,12,14,12,8,10,5,5,15,10,5,13,2,2,2,2,3,3,3,2,2,2,3,- -  -,
25006315,Jan Vlasko,M/AM (C),33%,8,12,10,8,15,9,10,6,7,12,6,12,13,12,9,15,11,13,7,10,15,9,9,10,12,12,14,10,9,12,3,4,13,15,5,15,3,1,3,3,1,2,3,2,1,2,3,- -  -,
2000197242,Marko Mladenović,M/AM (C),39%,8,12,9,6,9,12,10,6,13,11,12,9,4,14,6,12,12,11,8,8,14,12,6,9,13,11,13,5,7,6,1,4,12,11,5,12,3,1,3,2,3,3,3,1,3,3,3,- -  -,
37078347,Mathijs Tielemans,M/AM (C),48%,12,11,12,5,13,13,11,10,8,15,6,12,6,11,12,7,7,13,12,11,8,11,10,7,12,11,12,10,9,10,10,6,15,10,5,10,3,4,3,3,1,3,2,2,3,2,3,- -  -,
18051993,Rob Schoofs,"DM, M/AM (C)",51%,13,13,6,7,13,14,14,6,11,11,12,12,13,13,16,13,14,14,10,14,16,14,11,12,11,11,12,10,9,11,5,8,15,3,5,12,3,1,1,1,2,2,4,3,1,3,2,- -  -,
93053894,Tesfaldet Tekie,"DM, M (C)",57%,13,17,13,5,10,12,13,9,9,13,10,12,12,11,12,13,7,14,13,13,13,15,8,12,13,8,14,9,5,8,5,9,14,7,5,13,2,2,1,1,2,1,2,3,3,1,3,- -  -,
93053656,Ramon-Pascal Lundqvist,"M (LC), AM (RLC)",36%,12,13,12,10,10,12,14,11,8,11,9,12,13,9,10,15,7,13,6,12,13,12,12,11,14,9,13,12,8,12,4,5,13,12,5,15,1,4,2,3,1,1,2,3,3,3,3,- -  -,
25034467,Patrik Hrošovský,"DM, M (C)",64%,12,14,12,7,6,14,13,12,12,13,13,14,14,15,14,15,8,12,13,11,12,15,9,11,13,13,13,12,5,13,6,9,14,16,5,14,2,2,2,2,2,1,3,2,1,3,3,- -  -,
55013011,Josué,M/AM (C),46%,10,12,17,8,13,10,14,10,13,17,8,15,14,13,16,16,16,12,9,11,16,13,13,18,17,11,16,13,6,13,5,6,18,15,5,16,3,2,2,3,2,2,3,2,1,2,1,- -  -,
18083628,Dante Rigo,"DM, M/AM (C)",47%,12,14,11,10,13,12,13,8,11,12,6,12,12,12,9,13,5,13,6,12,10,13,12,9,12,8,13,14,10,8,5,5,12,8,5,13,1,4,1,2,2,1,1,3,3,2,4,- -  -,
96146196,Mateusz Stolarczyk,M (C),100%,14,13,7,10,11,13,9,6,7,7,7,9,7,7,6,8,4,4,8,8,13,12,5,3,5,4,13,1,2,3,4,7,14,1,5,12,3,3,3,3,3,2,3,3,2,3,2,- -  -,
67156427,Dani Ramírez,"M (C), AM (RLC)",47%,13,13,12,6,6,12,13,8,6,11,10,13,12,13,15,16,7,14,6,12,15,11,12,13,14,9,15,12,4,12,4,5,13,9,5,15,2,1,1,4,2,2,2,1,3,1,3,- -  -,
53151874,Mathias Kjølø,M/AM (LC),40%,12,12,14,8,12,13,13,9,8,10,12,11,13,12,12,10,8,12,8,15,12,13,8,11,12,6,12,10,7,12,1,6,12,5,6,11,2,2,3,3,2,1,2,1,1,1,1,- -  -,
168265,Mark Diemers,"DM, M/AM (C)",57%,11,13,12,9,14,13,12,12,11,15,9,12,12,15,12,14,9,12,10,12,15,11,13,13,12,8,12,14,6,14,2,6,16,11,6,15,2,3,2,3,3,2,3,2,2,3,3,- -  -,Inj
37085275,Yûya Ikeshita,"DM, M/AM (C)",63%,12,12,13,9,16,11,15,13,7,11,10,9,10,12,11,11,13,11,8,16,14,16,10,5,14,12,11,10,8,9,4,5,11,8,6,12,2,1,2,1,3,2,3,2,2,3,2,- -  -,Inj
37079213,Yassin Oukili,"DM, M (C)",76%,10,13,12,17,11,11,13,12,11,13,10,11,12,12,8,12,12,11,8,13,12,13,10,10,13,11,11,8,15,12,9,12,12,6,6,13,1,4,2,1,1,3,3,3,1,2,4,- -  -,
67111493,Álvaro Peña,"M (C), AM (LC)",47%,13,13,11,7,12,13,11,9,6,12,11,13,12,12,11,15,11,12,5,11,14,7,13,13,12,11,14,12,8,8,4,9,14,10,6,14,1,3,2,2,2,2,2,4,1,2,2,- -  -,
37079086,Zico Buurmeester,"DM, M/AM (C)",61%,9,12,13,10,13,10,12,10,5,12,6,12,11,14,14,12,7,13,7,12,14,9,6,8,9,7,13,10,6,11,4,7,13,8,6,13,3,3,2,1,3,2,3,4,3,4,3,- -  -,
37055091,Philippe Rommens,"DM, M/AM (C)",46%,12,13,12,8,12,12,14,12,15,12,11,11,13,12,14,12,10,12,7,14,12,14,13,9,10,10,11,14,8,13,8,6,13,15,6,12,3,2,1,2,3,1,1,2,3,1,4,- -  -,
83174788,Afonso Sousa,M/AM (C),36%,14,13,12,8,13,14,12,7,13,12,9,13,8,14,13,15,11,11,9,12,14,12,12,12,14,10,14,12,5,13,6,4,13,11,6,16,2,1,3,4,3,1,3,1,2,3,3,- -  -,Wnt
48037800,Maxime Loichot,"M (RC), AM (R)",40%,12,11,11,6,13,10,11,6,7,12,12,9,10,9,11,11,10,8,7,12,11,11,12,11,11,6,11,13,8,10,5,6,12,10,6,13,3,2,1,2,2,2,1,3,3,2,2,- -  -,
37018900,Bryan Smeets,"DM, M/AM (C)",50%,10,11,10,11,12,7,13,12,12,7,12,10,10,11,11,14,12,13,7,14,13,17,13,10,13,9,12,10,9,10,6,7,14,10,6,12,3,1,3,3,1,3,2,1,3,2,1,- -  -,
49055037,Maghnes Akliouche,"M (C), AM (RLC)",40%,12,13,11,6,13,12,12,9,11,11,12,13,11,11,12,13,6,12,8,12,13,12,10,13,12,7,13,9,7,10,4,5,13,11,6,13,2,4,2,2,2,1,1,3,1,3,1,- -  -,
37061602,Orkun Kökçü,M/AM (C),59%,14,15,14,7,14,14,16,12,10,14,12,15,15,14,14,13,15,14,9,14,15,14,14,12,14,12,15,15,9,14,7,7,15,15,6,15,1,2,3,2,2,1,3,3,1,1,1,- -  -,Inj
18084069,Anas Tahiri,"M (C), AM (L)",47%,13,14,13,12,14,13,13,9,12,12,13,12,13,13,12,12,12,12,7,13,13,12,11,12,14,8,14,12,7,9,9,7,15,8,6,14,1,3,2,3,2,1,3,1,3,1,3,- -  -,
29005500,Mario Pokar,M/AM (C),37%,10,10,7,11,10,10,10,6,8,12,10,10,8,12,13,13,12,13,6,13,13,10,14,11,11,11,14,15,5,11,3,5,14,13,6,14,2,3,3,1,1,2,3,1,1,3,3,- -  -,
37064613,Gaétan Bosiers,"M (LC), AM (RLC)",61%,13,11,8,12,13,12,11,7,12,12,12,13,13,13,11,12,8,13,8,12,13,11,11,10,12,8,13,10,8,10,8,8,13,7,6,12,3,1,3,1,1,1,3,4,2,1,3,- -  -,
37077008,Sven Mijnans,M/AM (C),57%,13,10,11,12,11,10,10,8,13,12,9,7,12,10,10,10,7,13,13,13,14,14,13,11,15,15,14,15,11,12,8,12,13,14,6,14,4,3,3,2,3,4,1,3,3,1,2,- -  -,
25044093,Daniel Trubač,"DM, M/AM (LC)",37%,12,15,8,6,7,14,14,7,11,9,13,8,12,10,12,13,10,8,5,8,10,12,10,9,11,9,13,12,7,8,6,6,12,13,6,14,2,1,1,3,4,1,2,1,2,4,2,- -  -,Opt
28090335,Dan Crowley,M/AM (C),34%,12,14,14,8,12,12,12,9,12,12,10,12,10,13,11,15,6,12,6,10,15,12,15,12,15,9,14,12,6,14,3,5,13,11,6,14,2,2,3,3,2,3,2,3,3,3,2,- -  -,
2000045281,Krzysztof Bociek,M/AM (C),67%,13,9,7,8,14,12,12,5,13,7,1,8,7,12,10,11,9,4,9,7,9,11,4,5,8,10,13,3,5,8,4,8,9,4,6,9,1,2,1,1,2,2,3,3,1,2,3,- -  -,
37058447,Mitchell van Rooijen,M/AM (RLC),51%,13,12,11,8,8,13,10,9,15,11,12,10,11,11,16,12,8,12,6,13,11,12,10,12,11,8,12,8,8,12,8,6,12,11,6,11,2,1,3,1,1,3,2,3,3,2,3,- -  -,
2000150601,Łukasz Plichta,M/AM (C),86%,14,13,7,5,10,14,10,6,13,5,7,6,6,10,18,14,6,8,5,7,7,12,5,4,7,8,14,5,3,10,2,5,11,3,6,13,1,1,3,1,4,2,4,3,3,1,3,- -  -,
2000216634,Kacper Pleskot,M/AM (C),83%,11,14,4,8,12,12,13,5,13,5,7,5,5,11,6,11,4,9,4,7,5,12,5,5,8,8,10,4,1,5,1,4,7,1,6,11,4,1,3,1,2,3,2,2,2,1,2,- -  -,Yth
2000064689,Artur Gajdos,M/AM (C),39%,14,13,8,6,15,14,7,1,12,9,8,11,8,14,3,12,11,9,6,8,13,10,3,6,8,9,14,6,4,9,7,7,11,2,6,12,1,1,2,2,2,1,2,1,2,1,4,- -  -,
2000148451,Vojtěch Panc,M (C),36%,7,11,8,2,7,11,9,2,10,6,6,7,4,14,11,6,14,5,5,8,14,12,3,5,5,6,10,4,5,6,1,8,8,3,6,14,3,3,2,3,3,2,1,1,3,1,1,- -  -,
25062519,Matěj Vít,M (C),49%,13,13,6,7,12,13,8,7,6,5,5,7,6,12,9,6,2,5,5,8,11,12,3,2,3,4,13,5,3,10,1,13,13,3,6,8,3,2,1,2,2,3,2,2,3,3,1,- -  -,
7560232,Igor Zofcak,"DM, M/AM (RLC)",45%,7,9,10,5,6,7,6,4,6,11,6,6,13,14,12,15,9,14,11,15,14,12,11,14,12,9,13,12,3,7,6,2,15,9,6,14,1,2,2,3,1,3,1,2,1,2,1,- -  -,
25057864,Radim Breite,"DM, M (C)",48%,10,10,11,7,9,12,11,8,15,12,15,9,12,14,10,12,15,11,8,8,13,13,12,10,12,11,14,13,7,10,6,9,13,13,6,14,1,1,1,2,2,2,1,2,2,4,2,- -  -,Opt
16328910,Hikaru Matsui,"M (LC), AM (C)",46%,14,14,8,9,16,14,8,5,7,11,1,12,8,14,12,12,6,9,8,8,8,12,6,9,9,8,13,7,2,8,7,7,7,1,6,13,1,2,3,1,2,3,3,3,3,2,3,- -  -,
20046519,Richard Ledezma,M/AM (C),68%,14,13,11,7,10,13,12,8,11,11,8,12,10,12,11,14,8,12,6,13,12,12,13,11,13,10,13,12,7,9,7,5,12,7,6,13,3,2,1,2,2,1,3,2,3,4,3,- -  -,
63033466,Abdul Musa,"DM, M (C)",57%,14,13,12,3,11,13,10,6,7,13,10,13,9,11,8,5,14,10,11,12,16,10,6,8,12,5,11,9,6,14,7,8,15,6,7,14,3,3,2,3,2,3,4,2,1,2,3,- -  -,Opt
2000161791,Lee Hyun-Ju,"DM, M (C), AM (RLC)",44%,13,13,8,4,13,11,11,6,8,11,9,12,7,9,12,13,8,12,8,12,13,11,12,9,13,10,13,10,4,8,4,7,12,11,7,13,1,2,1,1,1,4,1,2,2,2,1,- -  -,Loa
212578,Petr Ševčík,M/AM (C),30%,13,14,12,7,8,13,12,7,12,13,9,12,10,14,14,15,9,11,9,8,15,13,14,13,13,11,16,13,7,15,3,6,14,13,7,15,1,3,3,1,3,3,1,3,1,4,3,- -  -,
25022606,Tomáš Kučera,M/AM (C),42%,12,14,8,11,7,13,12,7,10,10,12,13,13,11,12,14,8,12,6,11,11,11,12,12,13,11,14,13,10,8,7,6,12,11,7,14,1,3,3,3,1,2,1,1,1,2,4,- -  -,
2000138614,Trésor Mossi,M (C),65%,14,10,14,10,16,12,12,14,14,10,6,11,10,13,5,8,9,11,10,9,8,13,8,7,9,9,14,8,8,9,8,10,14,5,7,11,3,3,3,3,3,3,1,2,3,3,3,- -  -,Opt
2000138516,Paul Wanner,"M (C), AM (RC)",43%,15,14,13,12,14,14,11,7,6,10,8,13,9,11,13,16,5,12,7,11,14,12,13,11,13,11,14,12,7,11,4,7,14,13,7,15,2,1,1,2,2,2,3,3,1,3,1,- -  -,Loa
43619409,Kristian Šekularac,"M (RC), AM (RLC)",68%,14,13,8,8,6,14,7,5,9,9,7,8,5,13,9,13,1,12,6,8,12,8,3,7,11,8,12,6,7,8,7,7,9,5,7,13,3,1,2,3,4,2,3,1,3,4,1,- -  -,
63025626,Martin Chrien,"DM, M/AM (C)",66%,12,14,13,11,10,12,11,11,11,9,8,12,9,11,12,16,8,12,10,12,12,12,9,9,13,10,13,12,9,11,5,6,12,15,7,13,2,2,3,1,1,3,3,2,3,3,2,- -  -,
37071126,Tijjani Reijnders,"DM, M (C), AM (LC)",56%,13,15,13,8,13,13,13,12,7,13,10,13,10,12,13,15,7,12,9,13,14,13,11,11,14,11,15,12,5,13,4,6,13,11,7,15,2,1,2,2,1,2,2,1,1,1,1,- -  -,
45030400,Ryôta Morioka,"DM, M (C), AM (LC)",46%,10,11,6,9,15,11,11,7,9,12,10,14,14,15,8,12,7,13,11,12,15,8,10,12,13,12,14,11,9,12,3,5,15,7,7,14,4,1,3,1,1,1,1,2,3,4,1,- -  -,Opt
63036065,Adam Brenkus,M/AM (C),38%,13,14,10,8,12,14,10,7,12,12,9,9,9,14,17,12,14,13,9,9,13,13,9,6,10,14,9,8,9,8,2,9,13,5,7,12,1,1,3,3,3,2,2,1,3,2,1,- -  -,
2000066000,Marcel Wenig,"M (C), AM (RC)",43%,13,13,13,14,14,13,12,12,9,9,8,12,7,9,13,14,8,11,8,11,14,12,10,10,13,11,14,11,9,13,3,7,13,10,7,15,1,3,1,3,2,3,1,4,3,3,2,- -  -,
67264262,Bartosz Wiktoruk,"DM, M (C)",64%,10,10,9,7,10,10,10,9,11,12,12,13,13,11,16,12,11,13,8,12,13,12,9,6,12,9,13,9,8,12,3,7,10,6,7,11,2,4,3,2,2,1,3,1,3,2,4,- -  -,
8728322,Mike Wunderlich,M/AM (C),67%,10,11,10,9,14,6,12,8,8,12,12,12,10,13,8,11,11,13,6,12,13,7,11,11,9,14,12,14,8,12,6,8,13,15,7,13,4,2,4,2,1,3,3,3,3,1,1,- -  -,
67247579,Ben Lederman,M/AM (C),29%,12,14,9,11,13,10,10,8,9,12,10,13,10,14,14,12,4,14,8,14,13,13,6,7,13,6,14,11,5,12,5,6,13,9,7,14,2,3,2,2,3,2,1,2,3,3,3,- -  -,
25055065,Patrik Hellebrand,"M (C), AM (LC)",45%,10,13,9,7,11,14,13,9,8,13,9,13,12,14,12,16,8,9,7,9,14,7,9,10,15,9,14,13,10,9,9,7,14,14,7,13,2,2,1,3,1,2,3,1,3,1,2,- -  -,
25056020,Pavel Bucha,M/AM (C),49%,13,14,12,8,12,12,14,10,15,12,15,13,13,13,13,15,7,13,9,9,12,12,11,8,16,14,16,11,10,10,6,6,13,14,7,14,3,2,3,3,1,4,2,4,2,3,1,- -  -,
2000059183,Jakub Uhrincat,M (C),100%,14,13,4,3,13,13,9,2,8,11,5,6,9,10,14,6,3,5,9,9,12,12,6,7,8,7,15,7,6,8,4,9,14,2,7,10,1,3,4,1,1,2,2,3,1,2,3,- -  -,
27100970,Mikkel Duelund,"M (LC), AM (RLC)",44%,14,12,12,9,13,12,12,9,7,13,10,12,10,9,13,14,8,13,8,8,14,8,13,12,13,11,14,13,10,12,7,7,14,13,7,15,1,1,1,1,1,1,1,4,3,3,2,- -  -,
13202321,Ilyess Jeridi,M/AM (C),54%,13,12,6,1,11,13,10,1,12,7,7,11,6,13,15,13,9,5,7,7,12,11,5,5,7,7,10,5,1,6,1,6,7,4,7,10,1,1,1,2,2,1,1,2,1,2,2,- -  -,
48043561,Kenny Rocha Santos,M/AM (C),45%,14,16,11,13,13,14,15,13,6,13,13,12,12,13,12,13,8,14,10,12,13,12,12,12,15,12,13,10,9,12,8,8,15,11,7,14,3,3,1,1,3,2,3,3,3,1,2,- -  -,
98041219,Filip Ugrinić,M/AM (C),70%,11,11,15,11,15,12,15,16,11,14,11,13,13,14,11,13,13,14,9,14,15,14,11,12,11,11,14,13,9,13,6,8,14,12,7,15,2,2,2,4,3,1,2,3,3,1,1,- -  -,
35011195,Marcus Piossek,M/AM (RLC),39%,10,10,10,7,12,9,8,6,10,9,9,10,10,9,12,14,8,12,8,9,12,10,10,11,12,12,13,13,6,12,5,6,12,12,7,13,1,3,3,1,3,1,1,1,4,1,3,- -  -,
18000514,Christian Brüls,"M (C), AM (RC)",55%,8,8,10,8,9,8,9,7,8,13,14,12,14,15,13,14,13,13,12,13,16,13,14,13,10,10,12,12,9,13,6,8,15,12,7,13,2,2,3,3,3,2,2,3,3,2,3,- -  -,
35026150,Mike Könnecke,M/AM (C),50%,11,10,10,8,11,10,9,7,12,13,14,11,12,10,13,12,8,10,11,12,12,12,10,9,11,10,13,9,9,8,8,8,12,9,7,11,2,1,3,2,3,1,1,3,1,1,3,- -  -,
91175721,Marcel Zylla,"M (C), AM (RLC)",51%,12,11,11,10,12,11,10,10,10,12,10,12,8,11,13,12,8,12,8,9,12,11,8,10,11,10,11,8,8,10,6,6,11,8,7,12,2,2,1,3,1,2,2,1,3,3,3,- -  -,
37017526,Jens Toornstra,M/AM (RLC),56%,11,12,12,9,14,12,14,9,12,15,13,12,14,14,16,13,17,14,9,17,15,17,12,11,13,9,14,12,8,13,9,7,14,14,7,14,1,3,3,2,3,1,2,1,3,1,3,- -  -,
37045888,Bart Ramselaar,"M (C), AM (LC)",58%,14,15,14,9,14,13,12,12,8,14,12,13,14,12,14,12,13,14,8,14,13,15,11,12,15,9,14,11,10,13,8,8,13,9,7,14,3,1,4,3,1,1,1,2,4,1,2,- -  -,
37053038,Jeremy Helmer,"DM, M (C), AM (LC)",48%,12,13,13,10,8,12,11,9,6,11,7,11,10,10,11,11,7,13,6,11,13,10,9,11,13,7,14,10,7,9,5,6,13,13,7,13,1,3,1,1,2,3,3,3,1,1,3,- -  -,
96159044,Błażej Szczepanek,M/AM (RLC),53%,12,13,11,7,13,12,9,6,8,7,13,12,10,9,5,7,8,10,9,9,11,8,8,13,10,11,8,9,7,7,6,7,12,8,7,9,1,2,4,1,3,2,1,3,3,3,2,- -  -,
49053558,Mathieu Cachbach,M/AM (C),53%,10,11,11,12,6,8,12,11,12,12,12,14,13,12,10,7,11,12,11,14,14,14,11,12,10,9,9,13,8,10,10,9,12,12,7,11,2,3,1,2,1,3,1,1,2,3,1,- -  -,
96145652,Radosław Cielemęcki,"M (C), AM (RLC)",39%,12,12,7,6,10,11,10,8,11,11,10,10,10,8,14,15,8,13,9,10,12,10,10,8,13,7,11,9,7,9,5,7,9,7,7,12,3,1,2,2,2,3,3,2,2,3,3,- -  -,
37060896,Joey Veerman,"DM, M/AM (C)",63%,12,13,14,13,15,12,14,11,12,13,13,12,15,13,16,12,15,13,15,14,16,15,13,8,12,9,14,13,12,15,11,8,17,15,7,14,3,2,1,2,2,3,2,1,3,1,3,- -  -,Wnt
91133522,Marcel Hartel,M/AM (C),30%,14,16,10,6,11,12,13,8,10,12,8,13,9,11,12,15,5,13,8,9,13,10,13,12,14,12,14,10,7,12,4,6,13,11,7,15,1,4,3,3,2,1,3,3,2,1,2,- -  -,Opt
91126213,Gianluca Gaudino,"M (LC), AM (C)",29%,12,14,12,8,14,12,11,7,9,13,7,13,12,13,8,12,8,12,7,13,12,12,13,13,13,8,16,13,7,12,4,7,14,13,7,15,2,1,2,2,2,1,1,2,2,2,3,- -  -,
96131409,Michał Rakoczy,M/AM (C),49%,13,15,9,7,12,13,13,9,12,12,11,12,12,14,13,12,13,12,9,10,13,12,8,11,14,11,14,10,12,12,6,6,13,6,7,14,3,2,1,3,1,2,2,3,2,3,2,- -  -,Inj
37060940,Immanuel Pherai,"M (C), AM (LC)",50%,15,15,10,5,13,12,12,9,12,12,8,13,8,11,15,16,7,14,7,12,15,13,14,12,14,11,14,11,7,11,3,5,13,10,7,15,3,1,2,2,2,3,3,3,3,1,3,- -  -,
37063421,Deroy Duarte,"DM, M/AM (C)",57%,12,14,11,9,10,12,13,9,6,11,13,12,12,8,9,14,7,12,9,13,12,13,9,11,14,9,13,11,9,12,5,8,11,4,7,11,3,1,2,2,3,2,1,3,4,1,2,- -  -,
37064599,Kenzo Goudmijn,"DM, M/AM (C)",48%,13,16,12,6,13,12,10,7,10,12,11,12,8,11,13,14,5,13,12,10,14,12,4,7,14,6,15,7,5,7,3,7,12,10,7,15,3,1,3,2,1,1,2,2,1,2,2,- -  -,Inj
37067286,Daniël van Kaam,"DM, M/AM (LC)",65%,13,15,11,7,16,12,11,11,11,16,10,11,12,17,14,9,8,13,8,13,12,14,10,12,12,7,13,12,7,10,4,7,12,3,7,13,1,3,2,3,3,2,2,1,3,4,1,- -  -,
16191071,Matthäus Taferner,"DM, M/AM (C)",63%,13,15,12,6,13,14,14,12,7,12,12,13,11,12,15,13,8,14,11,13,15,13,9,12,12,10,13,8,9,9,7,5,11,9,7,13,1,3,3,3,1,3,3,2,1,3,1,- -  -,
96125537,Daniel Ściślak,M (C),81%,12,13,12,8,10,12,12,8,12,11,10,10,12,13,15,12,9,13,11,11,13,13,10,10,13,9,12,10,8,11,6,8,13,9,7,13,1,2,1,2,2,3,2,1,2,3,2,- -  -,
96121223,Szymon Czyż,M/AM (C),63%,11,12,11,8,12,12,11,10,12,12,12,12,10,12,14,10,5,12,9,14,12,14,8,7,12,7,12,9,6,10,8,8,12,9,7,12,1,1,1,1,3,2,1,2,2,3,3,- -  -,
37076232,Oussama El Azzouzi,"DM, M (LC)",80%,11,12,13,14,14,11,13,9,13,12,12,12,12,10,11,8,7,12,10,13,11,13,9,12,11,5,12,10,13,10,10,8,11,5,7,10,1,4,1,1,2,2,1,3,1,1,2,- -  -,
37084339,Fedde de Jong,"M (C), AM (RLC)",51%,12,12,12,11,12,13,12,11,9,12,10,12,12,13,15,9,14,13,10,13,12,14,4,5,9,8,12,9,8,12,4,6,12,6,7,13,2,3,1,2,3,2,1,2,1,2,3,- -  -,Inj
37085004,Mohamed Nassoh,M/AM (C),67%,12,15,7,13,14,13,11,10,8,10,7,10,12,10,12,10,3,13,6,12,13,12,7,8,10,12,13,11,13,12,2,7,13,8,7,13,4,3,1,1,4,3,3,2,2,2,3,- -  -,Inj
