UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000108545,David Boseski,M (C),33%,14,14,8,9,13,12,7,5,15,8,8,7,3,14,14,10,7,8,4,7,8,12,5,3,4,7,14,6,3,8,2,5,10,5,6,13,2,1,1,1,1,1,2,1,3,1,1,- -  -,
2000106359,Henry Okebugwu,"DM, M (C)",57%,14,15,8,9,12,14,14,9,11,10,6,8,9,9,5,6,4,9,10,8,12,13,6,5,4,8,14,4,5,9,6,9,9,3,6,10,3,3,2,2,3,2,3,1,2,1,2,- -  -,
2000044509,Levon Darbinyan,M (C),67%,14,11,4,8,12,13,10,7,10,6,8,7,8,11,4,5,12,9,6,8,10,12,6,7,5,6,13,4,3,5,2,9,12,4,6,9,3,1,4,2,1,3,3,1,2,3,1,- -  -,
36095671,Ilias Tselios,M/AM (C),40%,12,14,6,4,11,11,11,5,8,11,11,11,8,11,11,12,7,10,7,14,13,13,10,10,11,8,12,9,4,10,4,7,12,12,6,13,2,3,3,3,3,2,1,1,1,3,1,- -  -,
70024084,Muhammed Akarslan,M/AM (C),50%,13,13,12,3,12,10,10,6,6,12,7,14,11,12,12,13,6,13,9,14,13,8,14,12,12,13,14,13,7,11,2,4,13,7,6,14,1,1,1,3,1,2,3,2,3,1,1,- -  -,
67245442,Éder,"DM, M/AM (C)",54%,12,11,8,8,10,11,12,11,7,12,12,11,13,13,12,8,10,13,11,11,13,16,11,12,13,10,13,10,8,8,6,9,14,11,6,15,1,3,4,2,3,2,3,2,3,2,3,- -  -,
36138791,Giorgos Nikas,"DM, M/AM (C)",62%,10,9,15,16,13,13,13,14,8,13,10,13,12,9,13,11,13,13,11,11,12,11,5,6,11,10,12,8,12,13,11,7,12,14,6,13,1,3,2,2,3,2,1,3,2,3,1,- -  -,
2000211566,Berat Yılmaz,M (C),67%,6,9,9,14,13,8,5,8,13,8,4,6,7,14,8,7,9,7,6,8,8,10,6,7,9,6,13,6,7,7,5,8,14,3,6,14,2,1,2,1,2,1,2,1,1,3,1,- -  -,Inj
13186099,Amos Nondi,M (C),65%,14,13,9,4,16,14,8,8,11,12,8,11,10,15,7,5,8,11,9,6,8,11,8,7,6,4,14,9,8,9,1,12,14,2,7,14,2,2,3,3,2,2,1,2,3,1,2,- -  -,Inj
70107354,Murat Cem Akpınar,"DM, M (C)",67%,13,14,12,5,9,11,12,7,10,10,8,12,11,12,13,13,5,12,8,12,12,10,8,8,14,10,14,10,3,12,5,6,13,10,7,15,1,3,1,2,1,1,3,3,2,3,1,- -  -,
70089598,Hakan Barış,"DM, M (C)",37%,12,13,11,9,10,11,12,9,10,12,8,12,10,13,10,12,7,12,9,13,12,10,11,11,11,10,13,12,8,10,3,7,12,10,7,12,3,3,2,3,1,2,1,3,2,3,3,- -  -,
70056598,Oğuz Gürbulak,"DM, M (C)",44%,11,11,12,8,12,11,12,11,7,12,10,13,13,12,11,10,8,13,12,13,12,13,10,12,11,10,13,13,9,11,5,8,12,13,7,13,3,2,2,2,3,3,1,1,3,3,1,- -  -,
47052644,Viktor Serafimovski,M (C),54%,14,14,7,4,15,13,12,4,7,12,6,9,7,12,10,5,9,8,10,7,14,13,4,3,4,4,8,6,6,5,1,8,12,3,7,13,1,1,2,3,2,1,3,2,3,1,1,- -  -,
59072225,Otabek Shukurov,"DM, M (C)",65%,13,12,10,6,12,12,12,11,9,10,5,11,8,13,14,10,12,11,12,12,13,8,11,10,12,13,14,7,7,12,12,11,13,5,7,14,3,3,3,3,3,2,1,3,3,2,3,- -  -,
70052963,Onur Ergün,"DM, M (C)",74%,10,11,12,10,16,10,10,12,10,14,11,14,13,15,13,12,12,12,10,13,14,8,8,8,11,8,14,8,11,11,3,6,16,14,7,14,3,4,1,2,3,2,2,2,4,1,3,- -  -,
70052883,Fatih Aydin,M/AM (LC),43%,9,8,12,7,6,9,10,8,7,9,6,9,12,12,3,9,10,6,9,12,11,11,11,11,8,9,12,10,4,11,1,5,13,9,7,14,1,1,1,3,3,1,2,2,3,2,2,- -  -,
611474,Jimmy Durmaz,M/AM (RLC),48%,11,12,12,9,13,10,10,9,14,11,11,14,12,12,12,16,7,12,8,13,14,13,14,15,14,13,14,16,6,14,6,7,15,13,7,15,3,1,3,1,3,3,3,3,4,1,3,- -  -,
2000100525,Sergey Manukyan,M/AM (C),80%,13,9,6,12,12,12,13,4,8,5,2,7,2,13,12,10,4,8,6,6,9,9,4,3,5,7,10,5,3,6,1,7,10,6,7,11,1,2,2,1,2,1,3,2,2,1,1,- -  -,
2000096742,Vane Krstevski,M/AM (C),50%,13,13,5,9,12,12,7,5,12,8,8,9,7,12,16,13,2,8,8,7,12,11,6,7,8,10,13,6,1,4,1,1,10,4,7,13,3,2,3,1,1,3,1,3,1,2,3,- -  -,
91143502,Görkem Sağlam,M/AM (LC),29%,11,14,10,9,13,11,12,10,12,11,10,13,9,9,12,14,9,10,8,12,14,12,12,14,12,12,12,12,6,13,5,6,13,12,7,14,3,3,3,1,4,2,3,1,4,3,3,- -  -,
47082754,Robert Kocev,M/AM (C),71%,12,12,6,10,12,12,13,11,7,8,6,8,7,12,9,13,12,8,7,6,13,8,5,2,5,7,12,6,6,6,4,7,13,2,7,13,3,3,1,2,1,3,3,2,2,1,1,- -  -,
8724474,Nizamettin Çalışkan,"DM, M (C)",46%,10,12,9,4,12,8,7,4,10,11,6,13,11,14,12,13,13,10,9,11,13,9,14,13,10,10,13,13,7,10,5,7,14,14,7,15,1,3,1,2,1,3,2,3,1,2,1,- -  -,Inj
11009184,Flamur Tairi,M/AM (C),69%,10,9,9,9,8,10,10,10,9,11,9,11,9,11,9,8,9,7,10,10,10,11,9,10,11,12,11,8,7,12,8,6,11,9,7,11,2,3,3,2,2,2,2,2,3,2,2,- -  -,
59145641,Karen Nalbandyan,M/AM (C),53%,13,13,7,8,12,13,5,5,12,8,2,8,6,9,3,14,7,8,2,6,12,7,5,5,7,6,6,3,3,3,2,2,13,1,7,11,4,3,3,2,1,3,1,1,1,1,2,- -  -,
71090334,Murad Xaçayev,M/AM (C),63%,13,13,7,12,9,13,13,9,14,7,3,7,7,11,9,13,7,12,8,7,13,12,6,5,5,10,10,6,4,9,1,7,13,3,7,13,2,2,3,1,3,3,1,1,3,2,3,- -  -,
71035004,Giuli Manjgaladze,M (C),79%,15,15,10,4,8,15,14,4,13,11,7,14,7,11,11,5,11,11,9,10,13,14,9,6,7,6,15,8,7,15,3,11,15,7,7,13,4,3,2,2,2,2,3,1,3,2,3,- -  -,
47036329,Gjorgi Stoilov,M/AM (C),50%,14,13,9,10,12,14,9,6,10,12,6,11,9,12,15,10,14,14,9,10,8,13,8,3,6,8,13,8,8,8,2,10,13,5,7,14,1,2,1,3,3,1,3,2,3,1,3,- -  -,
2000204313,Erkan Çağdaş,"DM, M/AM (C)",85%,12,12,9,9,16,13,8,9,16,4,13,11,6,7,13,12,6,10,4,10,10,12,7,9,12,12,9,5,9,9,5,5,11,5,7,12,1,1,3,1,3,2,1,2,3,2,2,- -  -,
215663,Imran Oulad Omar,"DM, M (LC), AM (C)",46%,14,13,11,9,9,11,9,10,8,11,10,9,9,11,2,9,9,10,7,11,11,9,9,11,11,9,12,9,9,10,5,6,12,8,8,12,4,2,2,3,3,4,2,2,1,1,3,- -  -,
769023,Birkir Bjarnason,M/AM (C),60%,9,9,14,13,15,9,10,12,14,12,14,14,13,13,14,10,13,13,12,14,13,15,9,11,11,12,13,8,12,11,9,9,13,12,8,13,2,1,2,2,2,3,4,4,3,3,3,- -  -,
91180065,Efkan Bekiroğlu,"DM, M/AM (C)",72%,13,13,13,12,13,12,14,12,12,12,12,14,11,12,15,14,10,12,10,14,13,15,12,7,11,11,13,16,6,14,5,8,15,7,8,14,1,2,1,3,1,2,3,2,1,3,1,- -  -,
19028625,Fernando Boldrin,M/AM (C),66%,11,10,11,10,13,11,11,10,10,13,12,13,12,13,12,14,9,12,8,12,15,12,15,14,12,13,13,14,10,13,2,7,15,14,8,13,1,1,2,4,1,2,1,2,3,3,3,- -  -,
2000100736,Hristijan Josifoski,M/AM (RC),64%,11,14,8,11,15,13,8,5,14,7,2,7,7,9,5,10,1,10,7,8,7,12,6,8,6,8,6,4,1,6,6,6,7,5,8,11,1,2,2,2,3,2,3,1,1,1,1,- -  -,
2000204312,Yusuf Kocatürk,"DM, M/AM (C)",87%,13,13,13,13,15,12,8,15,11,8,12,13,10,8,16,12,6,11,7,13,13,12,9,10,13,8,13,9,11,8,4,6,15,8,8,13,3,1,2,3,3,2,2,2,3,2,1,- -  -,
59117816,Ashot Adamyan,M/AM (C),43%,13,13,7,8,17,13,9,9,10,9,5,6,6,12,16,8,9,8,8,7,11,8,6,4,4,5,12,6,6,8,2,8,12,1,8,8,2,1,3,2,3,2,2,2,3,4,3,- -  -,
8408524,Dragan Stojkov,"DM, M (LC), AM (L)",54%,9,9,8,5,10,9,11,5,10,9,10,11,10,10,11,10,11,8,8,9,9,12,8,8,8,8,9,9,7,8,8,6,9,11,8,8,1,2,3,3,3,2,2,2,1,1,1,- -  -,
59135556,Patvakan Avetisyan,M (C),46%,13,12,7,4,7,12,14,5,8,8,5,3,5,12,4,8,9,7,6,6,8,10,2,4,2,2,9,4,5,5,1,12,9,1,8,7,3,3,2,4,2,1,3,3,1,3,1,- -  -,
8477636,Hakan Özmert,"DM, M/AM (C)",91%,8,8,10,7,14,6,7,9,13,13,10,13,10,12,13,11,13,8,9,12,13,12,13,13,8,11,14,14,11,13,8,7,15,10,8,13,1,3,3,3,2,3,4,3,1,3,3,- -  -,
49039271,Bandiougou Fadiga,"M (C), AM (LC)",20%,12,13,13,9,12,13,11,9,7,12,8,12,7,8,11,13,8,12,8,13,14,12,9,10,12,10,13,10,9,11,6,8,14,8,8,14,1,3,3,2,4,2,2,1,3,3,2,- -  -,
59146646,Idris Inqilablı,M/AM (C),50%,9,11,9,5,18,12,9,7,15,6,7,8,9,14,14,13,11,10,6,9,9,13,7,8,9,9,14,3,8,4,3,9,12,8,8,14,1,2,3,2,3,3,2,2,1,3,1,- -  -,
24014307,Domagoj Pavičić,"DM, M/AM (C)",38%,13,12,9,8,9,12,11,8,9,13,9,14,9,9,10,14,6,11,9,10,14,9,11,12,14,11,14,10,7,13,3,6,15,10,8,15,2,3,2,1,1,1,1,2,2,2,1,- -  -,
62072934,Vukan Savićević,M/AM (C),100%,9,10,12,8,13,10,10,10,10,12,9,13,10,13,11,13,12,13,10,14,15,12,10,10,11,10,14,11,7,12,7,7,13,11,8,13,3,1,2,1,3,3,3,3,3,1,3,- -  -,
66034886,Hwang In-Beom,"DM, M/AM (C)",51%,13,14,12,8,11,11,13,8,12,14,10,14,14,16,15,12,11,14,12,18,14,17,13,11,14,10,14,12,8,10,5,12,14,11,8,16,3,4,1,1,1,1,2,3,3,3,2,- -  -,Wnt
36077223,Paschalis Staikos,"DM, M (C)",78%,11,13,11,8,12,12,13,12,13,11,11,13,11,11,13,7,11,11,11,13,11,14,11,9,9,8,10,11,8,11,7,11,12,11,8,11,1,2,2,3,2,3,2,2,3,3,3,- -  -,
67159627,Jorge Díaz,"DM, M/AM (RLC)",31%,13,13,9,6,15,11,13,7,15,10,14,10,11,10,15,13,15,12,8,12,11,14,10,11,11,9,12,9,8,8,6,9,11,9,8,14,1,3,2,2,4,1,3,1,3,2,3,- -  -,
70076281,Furkan Soyalp,M/AM (C),33%,12,14,10,9,9,12,10,11,5,12,8,14,10,11,11,15,5,13,5,8,13,13,10,11,12,12,13,10,9,12,4,5,13,8,8,14,1,2,1,1,2,2,1,2,2,2,2,- -  -,
70121800,Ali Kaan Güneren,"M (RC), AM (R)",37%,13,13,12,6,12,14,12,10,7,11,8,12,13,13,13,13,7,12,6,13,12,13,8,11,13,12,13,10,8,13,7,8,13,8,8,13,4,1,2,3,4,2,1,1,1,3,2,- -  -,
47018918,Ermedin Adem,M (C),67%,9,7,6,10,15,8,12,7,15,12,8,12,8,15,10,11,11,11,8,9,15,8,8,7,4,8,15,8,8,11,3,13,9,6,8,11,3,2,1,1,3,1,2,1,3,2,1,- -  -,
83111342,Filipe Soares,M/AM (C),83%,11,13,14,10,13,12,14,11,10,9,10,12,12,13,13,11,6,13,11,14,15,13,11,12,14,10,14,11,10,11,6,7,13,12,8,15,1,2,2,4,1,3,1,4,1,3,1,- -  -,
47095748,Kristijan Velinovski,M/AM (C),45%,13,14,7,2,18,13,9,4,7,10,8,7,8,6,17,8,9,10,5,7,10,12,6,6,7,10,13,6,7,10,1,7,12,1,8,9,3,3,3,3,3,2,2,2,3,2,1,- -  -,
18081081,Solomon Udo,M (C),47%,14,13,8,11,10,13,12,5,10,11,7,9,8,12,12,7,10,9,8,8,14,13,7,5,3,8,12,7,4,10,1,8,10,2,8,14,3,4,3,4,2,3,2,3,4,1,2,- -  -,
85010867,Valentin Eysseric,M (C),63%,13,14,12,9,12,12,12,11,9,13,9,13,12,12,13,15,6,13,10,13,13,12,13,13,14,12,14,15,7,13,4,4,15,12,8,15,2,2,4,2,1,2,2,1,1,1,3,- -  -,
91142975,Sinan Kurt,M/AM (C),58%,10,12,14,8,13,10,13,12,14,11,16,12,12,12,12,11,8,11,8,15,12,15,12,12,9,9,12,12,8,12,2,3,13,12,8,13,2,3,1,1,2,3,2,3,3,3,1,- -  -,
27129136,Antonis Martis,"DM, M (C)",60%,13,12,10,5,10,15,11,10,10,14,11,10,10,12,12,13,8,12,8,10,13,14,7,9,12,7,12,7,7,8,5,7,11,8,9,13,1,3,1,3,2,1,1,4,1,2,1,- -  -,
28027647,Pajtim Kasami,"DM, M/AM (C)",100%,11,10,15,14,15,12,10,16,15,13,15,13,12,14,13,13,11,13,9,12,12,11,12,12,11,13,14,12,12,14,9,10,13,14,9,15,1,3,1,3,3,3,2,4,2,2,2,- -  -,
28100242,Manu García,M/AM (C),41%,13,13,13,7,14,12,11,9,11,11,11,11,12,13,14,17,10,15,12,12,16,13,11,12,14,9,16,13,6,9,6,9,15,8,9,15,1,2,4,2,2,3,2,2,3,2,2,- -  -,
43115046,Vykintas Slivka,"DM, M (C)",77%,11,10,14,13,14,11,12,13,10,11,9,14,11,12,12,11,9,12,11,15,12,13,8,10,13,10,13,7,11,10,7,9,14,6,9,13,2,3,1,1,1,2,1,3,1,2,2,- -  -,
53028240,Mix Diskerud,"DM, M/AM (C)",71%,10,9,11,9,14,11,13,10,10,12,12,11,12,13,11,12,9,10,12,12,13,11,8,10,10,11,12,11,8,12,13,10,13,12,9,13,1,1,1,3,4,1,3,4,2,3,3,- -  -,
62164301,Vladimir Petrović,M/AM (C),59%,12,12,9,10,11,11,10,10,13,9,5,12,9,13,8,14,9,11,12,12,13,13,9,10,12,10,12,7,8,11,3,8,12,4,9,12,3,3,1,1,3,2,4,2,2,4,2,- -  -,
48038202,Zinédine Machach,"DM, M/AM (C)",81%,13,13,14,13,12,13,14,13,13,12,13,8,8,10,11,13,7,11,12,12,12,11,10,11,12,7,12,10,12,10,6,9,13,10,9,12,1,1,3,1,1,3,2,3,2,2,1,- -  -,
35017440,Alexander Merkel,"DM, M/AM (RC)",60%,11,12,9,9,11,11,10,8,13,12,10,15,11,13,10,11,8,14,10,12,12,14,11,12,11,8,13,9,8,9,5,7,14,8,9,14,3,3,2,1,1,3,1,2,2,1,3,- -  -,
59074093,Elvin Camalov,"DM, M (C)",53%,13,13,5,5,15,12,14,13,6,14,9,10,9,14,3,7,6,9,13,9,14,11,7,5,6,9,14,7,8,8,2,10,10,8,9,10,2,3,2,3,4,2,3,3,1,3,3,- -  -,
59147351,Andria Devdariani,M (C),63%,13,12,8,5,12,12,7,6,13,9,4,11,7,9,11,10,2,8,10,8,14,11,6,6,3,8,14,6,5,7,4,12,14,3,9,10,2,1,3,1,2,1,1,3,3,2,1,- -  -,
62216277,Adam Čerin,"DM, M (C)",51%,12,13,13,11,13,12,14,10,11,13,8,12,13,12,12,13,7,11,10,11,13,13,13,12,12,11,14,12,9,12,7,10,13,10,9,14,2,3,2,2,3,3,2,2,2,2,3,- -  -,
47092518,David Kalpacki,"DM, M (C)",62%,15,11,9,12,10,15,8,7,9,11,6,8,10,9,11,5,10,7,14,7,12,12,8,8,8,4,13,8,8,12,1,11,11,1,9,12,3,3,1,1,2,1,3,2,1,1,3,- -  -,
63011758,Erik Sabo,"DM, M (C)",67%,12,13,12,14,15,13,14,13,12,12,8,12,12,12,8,10,8,12,12,14,10,15,8,10,9,8,12,9,7,11,6,8,12,11,9,12,1,1,1,1,2,1,1,2,2,3,1,- -  -,
64005065,Jasmin Kurtič,"DM, M/AM (C)",75%,8,8,13,13,13,10,12,15,13,13,10,12,9,14,18,11,15,15,12,13,14,12,13,15,12,13,13,16,13,14,4,9,15,17,9,14,3,3,1,2,2,2,1,1,3,3,3,- -  -,
55083796,Dálcio,"M (C), AM (RC)",80%,13,12,13,9,13,14,12,9,9,9,8,9,9,10,11,13,6,12,9,10,11,12,10,10,12,8,11,10,7,11,6,8,12,9,9,12,1,3,2,3,2,1,1,2,3,3,2,- -  -,
2000165383,Arbri Pengu,M (C),64%,14,14,7,6,7,14,5,5,15,4,5,6,6,14,15,9,1,7,5,7,14,11,4,5,5,2,10,6,6,8,1,7,14,1,9,14,1,1,3,2,2,2,3,1,2,3,3,- -  -,
2000140173,Nikos Christou,M/AM (C),67%,8,9,10,8,13,10,11,7,13,10,8,11,9,9,12,9,6,13,5,12,16,15,6,5,6,10,10,8,7,10,2,7,11,7,9,10,3,3,2,2,2,2,3,2,1,1,1,- -  -,
16169629,Christian Ilic,"DM, M (LC)",70%,12,11,9,10,12,11,11,10,11,12,11,12,9,10,10,11,7,9,11,13,12,14,10,11,10,10,11,8,9,9,7,8,12,6,9,11,3,1,3,3,3,3,3,1,3,3,1,- -  -,
59142437,Turan Vəlizədə,M (C),57%,10,14,8,9,9,14,8,7,14,5,6,10,8,14,4,5,7,11,9,8,14,12,6,7,5,7,14,5,7,8,7,9,14,7,9,14,2,1,1,3,1,3,2,3,2,2,3,- -  -,
2000046131,Samir Abdullayev,"DM, M (C)",67%,8,12,6,2,13,10,11,6,7,10,6,7,7,14,11,5,11,7,10,8,9,13,6,6,4,7,10,6,6,7,2,6,11,1,9,6,1,2,3,3,3,2,1,1,3,3,2,- -  -,
59025451,Artak Dashyan,"DM, M (C)",55%,11,9,11,8,15,11,11,11,13,11,12,11,12,10,13,10,12,7,7,12,10,12,9,11,11,11,13,13,10,14,8,8,12,12,9,11,1,4,1,3,3,2,2,1,1,1,3,- -  -,
19046039,Fernando,"DM, M (C)",64%,12,13,12,8,10,12,14,12,10,15,10,15,10,14,10,14,12,12,13,10,15,12,13,9,11,10,15,17,10,13,8,12,15,12,9,16,2,2,2,2,1,3,2,3,2,3,1,- -  -,
83148723,Benny,M/AM (C),52%,12,13,14,8,13,13,12,8,12,10,8,13,12,13,12,12,12,12,9,12,13,13,12,12,13,10,14,11,6,13,6,8,13,11,9,15,3,2,2,1,1,1,2,3,1,1,3,- -  -,Opt
55078973,Bernard Mensah,M/AM (C),61%,13,13,12,12,13,13,13,12,15,13,11,12,11,12,12,14,8,11,10,11,14,10,11,12,12,10,14,13,10,13,4,8,13,14,9,14,4,3,2,1,2,3,4,3,3,3,2,- -  -,Opt
47041654,Besmir Bojku,M/AM (C),47%,10,12,7,7,13,12,14,5,7,9,8,9,7,14,9,10,7,8,9,8,11,9,7,6,9,11,13,7,7,9,6,8,11,3,9,10,4,3,2,1,2,3,1,1,1,1,2,- -  -,
67223146,Iker Bilbao,"DM, M (C)",54%,12,11,10,12,14,12,13,11,6,11,9,12,11,12,3,5,12,12,12,12,11,10,13,10,10,8,11,12,9,11,5,9,13,11,9,11,3,3,2,2,3,1,3,1,2,1,1,- -  -,
47046637,Mihailo Mitrov,M/AM (C),75%,11,11,10,9,9,9,9,9,10,9,11,9,9,9,4,9,7,11,7,12,11,12,9,8,10,8,11,8,10,8,3,9,10,8,9,10,3,2,1,2,2,1,3,3,3,3,3,- -  -,
55082227,Moreto Cassamá,M/AM (C),33%,13,14,12,6,12,12,12,10,12,13,10,13,12,13,11,16,10,11,7,13,14,11,12,12,12,8,14,11,7,11,3,8,13,13,9,14,2,3,3,2,3,2,2,1,2,1,2,- -  -,
59130395,Səbuhi Abdullazadə,M (C),62%,13,13,9,8,15,14,7,6,8,9,8,11,7,12,4,6,8,7,9,8,13,12,8,7,4,7,14,7,8,8,1,12,13,8,9,12,3,1,2,3,1,3,2,2,1,2,2,- -  -,
78035213,Jean Pierre Barrientos,"DM, M/AM (C)",46%,10,9,12,8,12,11,12,11,14,11,12,11,10,13,13,12,8,12,9,13,12,14,13,12,12,9,12,13,10,12,8,10,13,14,9,14,3,1,1,3,3,1,3,2,2,3,3,- -  -,
47054533,Fatjon Jusufi,M (C),45%,14,14,8,2,13,14,9,5,13,7,4,9,8,12,8,5,8,9,7,8,13,9,7,5,4,8,14,4,6,9,3,9,13,7,9,10,3,3,1,2,2,1,3,1,1,1,2,- -  -,
70121601,Kartal Kayra Yılmaz,"DM, M (C)",43%,12,13,12,9,15,11,11,9,11,13,12,13,14,13,15,12,6,11,13,15,13,14,15,14,12,7,14,13,6,9,5,9,14,11,9,14,2,2,3,3,2,3,1,1,1,2,1,- -  -,
70113866,Celil Yüksel,"DM, M (C)",38%,14,15,12,5,13,10,12,7,13,11,13,13,12,12,14,12,7,11,10,14,12,14,10,12,13,6,13,11,6,12,4,6,13,8,9,13,3,2,1,2,2,4,3,1,3,1,2,- -  -,
27102027,Enis Bardhi,M/AM (LC),38%,12,13,15,6,14,12,14,6,12,13,13,14,13,14,16,15,8,14,8,14,14,13,14,13,14,12,14,17,7,17,5,7,15,12,9,15,2,1,3,3,1,1,2,2,4,2,3,- -  -,
956661,Lucas Biglia,"DM, M (C)",47%,5,9,14,7,15,7,11,7,15,15,15,14,15,15,13,12,15,14,13,18,15,13,13,7,10,5,16,13,8,13,7,11,15,14,10,16,1,3,4,1,3,1,2,2,2,2,3,- -  -,
36044956,Andreas Bouchalakis,"DM, M (C)",100%,9,9,14,13,14,11,14,15,11,12,11,14,12,12,11,9,12,11,14,18,13,12,12,11,8,9,12,12,12,12,8,11,14,9,10,13,2,2,2,1,1,1,3,1,3,1,2,- -  -,
37024821,Hasan Kılıç,"DM, M (C)",58%,10,12,12,10,11,10,12,12,13,12,13,13,13,13,15,10,12,11,12,15,13,16,9,8,11,10,11,5,8,10,6,8,13,11,10,12,2,2,3,1,3,3,1,3,1,1,3,- -  -,
37064581,Doğucan Haspolat,"DM, M (C)",100%,12,12,11,11,11,13,13,10,15,13,13,10,12,12,6,8,6,11,13,15,12,15,10,10,12,7,13,12,9,7,3,7,13,6,10,12,3,2,2,1,1,2,3,3,2,1,1,- -  -,
42039088,Ataa Jaber,"DM, M/AM (C)",74%,11,9,11,13,12,8,11,11,12,12,12,10,10,10,5,5,9,11,11,9,11,10,9,10,8,7,13,6,11,12,11,11,11,7,10,12,2,1,3,3,2,3,2,4,2,1,1,- -  -,
59046714,Gor Malakyan,"DM, M (LC), AM (L)",63%,13,12,7,5,17,13,9,8,14,9,14,8,12,10,8,10,14,13,10,11,10,15,5,7,11,5,11,6,6,8,7,10,9,8,10,12,1,1,3,1,1,3,1,3,3,1,2,- -  -,
43028376,Andrea Bertolacci,"DM, M/AM (C)",63%,10,11,12,10,11,10,11,10,12,14,13,14,13,12,12,13,12,13,12,14,13,14,12,12,11,12,13,10,8,12,7,10,14,12,10,14,2,1,1,3,3,3,4,2,2,1,3,- -  -,
70056560,Aytaç Kara,"DM, M (C)",66%,10,9,11,14,13,11,13,13,14,11,14,12,12,12,14,10,12,10,10,14,13,15,13,11,8,9,13,15,12,14,7,11,14,13,10,13,1,2,3,2,3,4,2,3,3,3,2,- -  -,Inj
70024191,Soner Aydoğdu,"DM, M/AM (C)",67%,8,9,10,9,13,9,9,10,6,12,8,15,13,13,7,13,12,12,12,12,15,11,13,13,12,13,14,14,9,13,6,9,15,15,10,14,3,3,1,3,2,1,2,4,1,3,2,- -  -,
55017367,Fredy,"M (C), AM (RLC)",60%,13,14,11,9,14,13,11,10,14,12,13,12,10,12,12,13,11,13,9,12,12,14,13,12,13,10,13,11,8,12,6,9,12,13,10,13,3,2,1,1,1,1,3,1,1,1,3,- -  -,
