UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000101816,Franck Dippita,"DM, M (C)",56%,11,9,7,8,12,10,6,6,13,10,7,7,5,10,16,5,11,8,11,7,10,11,5,4,4,4,13,5,5,7,1,8,13,1,7,13,3,2,3,3,1,3,2,2,1,2,2,- -  -,
13222498,Ade Mienolf,M/AM (C),60%,13,13,6,10,12,13,6,4,11,10,4,9,8,11,12,14,5,8,8,8,12,11,6,8,6,10,11,5,6,8,1,5,11,5,7,12,3,1,2,2,1,2,3,3,2,3,1,- -  -,
2000156906,Jonas Mbala Kiyika,M (C),40%,13,11,7,12,14,13,9,4,11,8,7,6,5,7,18,8,2,6,7,6,13,8,5,6,2,3,13,5,3,7,1,7,13,1,7,11,2,3,3,2,3,1,3,2,3,1,2,- -  -,
2000220186,Emile Mbida,M (C),50%,12,12,5,5,11,12,9,6,10,5,1,2,5,13,4,10,9,4,4,6,12,10,2,2,1,4,12,4,5,6,1,6,13,1,7,11,1,3,2,2,3,2,2,1,3,2,2,- -  -,
13173398,Ricky Tulenge,M/AM (C),51%,13,14,8,7,11,11,10,6,7,11,8,11,9,9,11,14,7,12,6,11,11,8,11,10,12,9,12,10,6,8,4,5,12,12,7,13,3,3,3,1,3,1,1,3,1,3,2,- -  -,
13232451,Yerima Issa Bouhari,M (C),56%,13,13,6,7,12,13,8,4,5,8,8,8,8,13,14,5,10,8,9,7,13,12,5,6,4,5,13,6,1,10,2,9,13,1,8,11,3,2,2,2,1,2,2,2,3,2,1,- -  -,
12079317,Adama Diabaté,M (C),36%,13,13,7,3,9,13,13,5,5,7,1,8,7,6,7,8,12,9,9,7,10,12,6,5,3,4,13,6,5,13,1,13,13,4,8,9,2,1,2,3,1,3,1,2,1,4,3,- -  -,Ctr
12093411,Stecy Ndjengue,M (C),50%,13,13,7,1,14,13,10,1,7,9,3,13,7,11,5,5,14,10,6,7,13,11,6,4,4,5,13,6,6,9,2,13,12,6,8,13,1,1,2,3,3,1,2,3,1,2,1,- -  -,
13165884,Yves Magola,M/AM (C),53%,9,8,7,5,16,9,5,4,6,9,6,12,8,12,6,13,9,10,9,8,10,6,7,7,5,12,14,5,7,10,5,8,13,9,8,14,3,3,1,1,3,1,3,1,1,3,1,- -  -,
13232447,Valentin Beo Batto,M/AM (C),48%,14,14,6,3,11,14,14,7,11,9,7,8,8,11,10,13,3,10,9,8,7,13,4,5,9,10,13,6,7,11,5,8,9,6,8,14,3,1,3,3,1,2,3,1,2,2,3,- -  -,
2000029485,Vincent Paul Ngondi,M/AM (C),50%,14,14,6,9,15,14,8,5,14,9,2,9,6,14,4,13,9,9,9,8,12,9,7,7,9,9,12,7,7,4,3,8,14,4,8,14,3,2,2,3,1,3,2,1,1,3,4,- -  -,
23468717,Zao Matutala,M/AM (C),30%,13,13,7,8,12,13,7,4,13,5,6,8,8,11,17,13,11,8,7,7,13,11,6,6,7,11,9,6,1,6,1,8,12,5,8,13,3,1,2,3,2,2,3,2,2,3,3,- -  -,
2000229039,Maxwell Mbuyah Cho,M/AM (C),50%,12,8,5,6,10,11,12,7,5,4,1,6,5,12,8,11,7,6,6,6,12,10,3,1,6,11,11,4,3,9,1,4,12,1,8,10,3,1,1,2,2,3,2,2,3,1,2,- -  -,Inj
2000101815,Jean Calvin Sonla Nyam,M/AM (C),46%,9,11,7,5,12,9,5,3,12,5,7,10,8,11,17,12,11,10,7,10,12,8,3,3,7,7,9,6,5,8,6,8,11,6,8,13,1,1,1,2,3,1,2,3,2,4,2,- -  -,
13175438,Mohamed Sangaré,M (C),61%,12,12,7,5,9,11,13,6,12,8,5,12,5,12,6,6,4,9,6,7,7,12,4,2,4,4,13,6,6,8,4,10,13,5,8,11,2,1,1,2,1,1,3,3,1,3,1,- -  -,
2000229708,Waka Bofafaka,M/AM (C),50%,12,12,7,8,9,12,12,5,7,9,6,8,7,10,4,12,13,8,7,7,11,10,2,3,7,11,7,1,6,12,1,7,11,1,8,12,4,3,2,3,1,1,2,3,1,2,2,- -  -,
13224895,Aristide Medjo,M (C),55%,13,13,7,8,13,11,10,5,14,9,8,9,7,11,14,5,5,10,7,7,11,13,6,3,3,6,10,6,7,6,1,13,14,2,8,14,1,1,2,1,1,1,3,2,1,2,3,- -  -,
13165867,Oloko Onzaya,"DM, M (C)",84%,8,8,9,12,9,7,8,7,6,9,6,9,9,14,17,9,5,9,9,9,14,13,5,7,4,6,14,7,5,5,7,9,12,2,8,14,2,2,3,2,1,2,1,2,2,3,3,- -  -,
12093412,Yannick Bikaye,M (C),68%,14,10,8,14,11,13,11,8,15,5,5,7,6,13,10,9,6,8,7,8,11,6,5,6,5,8,12,6,7,11,1,10,9,2,9,13,2,1,2,2,1,4,3,2,1,2,2,- -  -,
2000085144,Angelo Galabazi,"DM, M (RC)",53%,7,9,5,11,14,9,10,5,14,4,1,5,5,4,10,5,2,3,4,6,8,11,3,4,5,4,11,3,3,3,1,3,4,1,9,9,1,1,2,2,3,2,3,2,3,2,2,- -  -,
13132366,Lema Mabidi,"DM, M (C), AM (RC)",57%,13,13,8,5,14,13,12,5,15,8,9,9,9,12,12,12,11,13,9,8,8,12,6,9,8,11,13,4,7,13,3,8,12,2,9,12,1,2,1,2,2,2,2,1,1,2,1,- -  -,
2000222243,Junior Prince Sime,"DM, M/AM (C)",70%,13,11,11,12,14,12,9,10,15,6,8,13,9,14,4,9,8,11,7,13,4,11,7,6,9,10,13,4,7,7,3,8,14,7,9,9,2,3,1,2,3,1,1,2,2,1,2,- -  -,
2000071121,Dorcas Akanapio,M/AM (C),69%,10,7,9,5,10,10,11,6,11,9,8,10,8,15,16,14,10,10,9,9,9,10,8,8,10,10,10,6,8,10,5,6,10,6,9,14,2,3,2,3,3,2,3,1,2,3,1,- -  -,
2000009405,Ange-Darius Kacoubi,M (C),60%,14,11,3,16,18,13,10,7,14,7,5,6,8,15,13,10,9,8,7,8,13,13,5,2,12,6,14,4,4,6,1,7,14,5,9,11,1,2,2,1,3,2,3,2,3,1,3,- -  -,
13196872,Miché Mika,M (C),37%,13,13,8,7,15,14,13,6,5,9,6,10,9,13,14,6,11,10,8,8,12,12,6,6,8,9,13,7,7,7,3,8,13,6,9,14,1,2,2,1,1,3,2,3,3,2,3,- -  -,
13225123,Merveille Kikassa Wamba,M/AM (C),42%,14,14,9,10,7,14,9,6,7,9,5,13,7,12,5,14,5,11,10,9,14,13,8,9,9,11,14,8,8,9,7,8,11,5,9,14,1,1,1,1,3,3,3,3,3,4,2,- -  -,
13106738,Junior Koné,"DM, M/AM (C)",60%,11,11,10,10,12,11,15,7,14,9,3,10,9,10,7,13,10,11,10,10,9,11,9,8,9,11,11,9,6,10,6,9,11,3,9,16,1,2,3,3,1,3,3,4,3,2,2,- -  -,
13204521,Simon Mboundja,M (C),47%,12,12,8,1,17,13,12,2,15,9,5,10,7,14,8,5,10,9,9,8,10,13,7,7,6,7,14,4,4,8,1,7,12,5,9,11,3,2,2,3,2,3,3,3,3,1,1,- -  -,Inj
2000101755,Joe Cole Mbella Mbella,M/AM (C),55%,13,13,6,1,14,12,6,1,12,9,7,10,9,9,4,14,11,6,9,8,10,9,9,10,13,9,14,5,7,9,1,3,11,1,9,14,2,1,3,1,2,2,2,2,1,2,1,- -  -,
2000166983,Brawdon Eno,"M (C), AM (RC)",50%,14,8,13,4,12,10,6,5,7,9,5,7,6,14,15,13,11,9,9,8,8,9,6,9,11,13,13,7,5,14,1,7,13,8,9,14,2,2,4,3,3,3,1,1,1,2,2,- -  -,
2000220123,Raoul Danzebe,M (C),40%,10,9,7,3,12,12,7,3,8,6,2,8,5,11,15,5,2,8,4,8,12,11,6,4,8,8,14,6,6,8,1,9,14,2,9,11,2,3,3,4,1,4,2,3,3,1,2,- -  -,Inj
211222,Joël Kofana,"DM, M (C)",47%,14,14,8,9,5,14,6,5,6,10,6,9,8,11,8,7,3,8,10,6,11,10,7,5,5,8,13,7,7,8,1,9,13,6,10,14,1,4,1,4,1,1,3,1,3,1,2,- -  -,
13218078,Joel Lodi,"DM, M (C)",45%,13,13,7,5,9,12,12,7,9,10,8,4,7,13,15,7,9,7,11,7,10,7,6,5,2,3,13,6,6,6,1,5,10,1,10,13,1,2,1,3,1,3,2,1,2,1,3,- -  -,
2000095776,Jérémie Beboum,"DM, M/AM (C)",65%,10,7,11,11,8,11,10,6,11,10,8,13,7,11,8,12,15,10,10,10,11,10,9,9,10,9,10,6,8,5,7,11,8,9,10,14,3,2,2,2,3,1,2,1,1,3,1,- -  -,
13210017,Mani Banga,"DM, M/AM (C)",100%,14,14,9,5,9,14,5,5,15,10,7,5,9,11,17,12,13,5,5,8,10,11,7,5,9,14,14,7,1,7,4,5,11,6,10,13,2,1,4,3,2,2,4,3,3,4,3,- -  -,
2000095820,Marc Bertin Atangana,"DM, M (C)",55%,9,10,14,7,13,9,9,5,7,10,5,10,4,12,5,5,9,9,11,13,12,9,4,6,6,6,12,7,7,6,4,9,11,2,10,14,2,1,3,3,3,3,1,2,1,3,3,- -  -,
2000018693,Arnold Mezui Mba,M (C),54%,13,13,7,6,6,13,13,4,8,9,4,8,7,13,11,9,11,9,7,7,10,12,6,3,4,5,13,6,6,7,2,8,8,1,10,9,1,2,1,1,3,2,1,3,1,2,2,- -  -,
2000221806,Harisson Djonkep,M/AM (C),81%,11,7,9,9,6,9,8,6,6,6,4,10,8,9,15,13,7,9,9,8,14,6,7,4,9,9,14,6,7,11,1,8,11,6,10,14,2,3,2,1,2,4,3,2,1,3,1,- -  -,
2000118945,Fils Vitalis,"DM, M (C)",46%,10,10,9,7,10,10,6,6,12,11,9,6,7,13,9,5,12,8,10,9,11,10,8,7,4,5,11,8,8,10,7,10,8,3,10,15,1,2,2,3,1,2,3,3,1,2,1,- -  -,
13131703,Michel Mvondo,"DM, M (C)",74%,9,8,11,9,11,9,11,11,11,10,12,8,12,10,9,8,13,11,12,13,13,12,7,11,6,6,8,8,10,11,4,11,12,8,11,9,1,2,1,1,1,1,2,1,3,1,4,- -  -,Ctr
2000098559,Yorova Agui Melo,"DM, M (C)",60%,8,10,8,5,12,10,6,6,10,10,8,9,7,14,18,5,12,7,11,8,13,9,6,4,4,7,15,6,7,8,1,8,12,1,11,12,1,3,2,2,1,3,3,1,2,2,3,- -  -,
2000229063,Colline Vianney Pougain Kadji,"DM, M/AM (C)",77%,12,11,6,8,16,13,6,4,15,6,6,7,7,12,16,6,10,7,10,6,9,10,5,2,7,7,11,4,5,7,2,6,9,4,11,6,2,2,3,1,1,2,3,2,2,1,2,- -  -,
2000120452,Abanga Mahamat Youssouf,"DM, M (C)",67%,8,8,7,12,12,8,7,6,15,10,7,9,10,13,12,5,13,5,9,13,8,12,6,5,5,7,13,6,6,8,2,10,10,3,12,9,1,3,3,3,1,2,2,3,1,1,3,- -  -,
2000223439,Franck Ndjessi,"DM, M (C)",50%,8,10,7,6,13,8,7,4,6,10,6,9,7,13,10,5,11,8,11,8,7,12,6,2,1,7,10,7,7,9,1,8,13,4,12,12,2,2,3,1,3,3,1,2,3,4,3,- -  -,
95053767,Norberto,M/AM (C),50%,11,11,12,7,13,11,13,8,13,9,13,11,10,11,13,8,12,11,9,12,9,12,7,7,10,8,11,8,7,10,5,8,11,5,12,12,2,3,3,1,3,1,2,2,2,4,2,- -  -,
2000083848,Dieumerci Mbiyeye,"DM, M (C)",62%,14,14,8,4,15,14,8,1,13,11,5,8,9,13,15,7,8,7,13,8,13,12,6,6,6,4,14,7,6,8,2,8,13,3,12,13,2,1,2,3,4,1,1,3,1,3,2,- -  -,
13165918,Alain Mukoko Mayayi,"DM, M (C)",60%,11,10,7,7,11,7,8,6,11,10,9,10,10,11,7,5,12,7,13,9,12,14,8,8,3,9,11,8,8,10,2,10,10,1,12,11,3,1,3,4,2,3,2,2,1,1,1,- -  -,
2000229709,Kanda Tshifuaka,"DM, M (C)",25%,13,13,9,4,12,13,6,8,12,4,4,6,8,13,6,5,2,8,5,8,13,7,6,4,5,7,13,6,6,6,1,9,10,1,12,10,1,2,3,2,1,2,1,3,1,1,2,- -  -,
13106392,Patrick Mevoungou,"DM, M (C)",77%,7,8,9,12,16,8,14,13,12,12,14,8,11,9,14,7,10,7,11,15,7,15,4,5,7,5,11,6,12,8,4,12,7,7,13,5,2,2,3,1,1,2,3,1,2,2,1,- -  -,
13117885,Jean-Maxime Ndongo,"DM, M (C)",69%,13,14,9,11,18,14,7,7,12,11,8,7,9,14,16,5,11,8,10,9,7,12,8,10,5,8,10,8,7,9,8,10,9,7,13,10,1,4,2,1,2,2,3,1,2,3,1,- -  -,Ctr
2000154748,Gaël Mukendi Oscar,DM,57%,13,12,6,10,13,13,11,6,9,8,8,6,7,13,5,5,3,6,10,7,8,12,4,1,4,5,11,1,5,5,1,8,9,4,13,11,1,1,1,1,2,3,1,1,1,2,4,- -  -,
13128566,Gervais Kago,"DM, M (C)",56%,8,8,2,11,12,5,5,5,10,12,2,8,8,13,6,5,11,7,13,7,7,12,6,6,2,4,12,6,6,8,1,7,11,1,13,10,2,1,2,2,2,1,3,2,3,3,2,- -  -,
13165865,Kabeya Mulunda,"DM, M (C)",75%,9,4,7,5,11,6,11,4,13,7,5,7,8,11,15,5,13,6,11,8,13,12,7,3,3,7,14,7,7,9,1,9,13,3,13,10,3,2,3,3,2,4,4,1,2,2,1,- -  -,
13170407,Pascal Mbarga,"DM, M (C)",69%,13,9,8,13,7,13,13,8,7,12,9,9,9,14,16,7,6,9,12,9,7,12,6,4,5,8,8,7,7,11,6,9,11,6,13,13,1,3,3,2,1,2,3,3,3,2,1,- -  -,
2000156907,Kabika Kalembwe,M (C),70%,5,5,8,14,12,5,11,6,12,6,7,9,9,14,3,5,15,9,5,7,8,12,7,7,6,5,15,7,7,12,2,9,9,5,13,11,1,2,3,3,2,1,1,4,1,2,1,- -  -,
13171657,Georges Belamo,"DM, M (C)",50%,7,9,9,6,15,7,9,5,15,8,7,4,7,9,14,5,12,9,8,9,13,11,7,4,7,9,14,7,7,8,7,8,14,1,13,9,1,2,2,2,3,2,1,2,4,1,1,- -  -,
2000169177,Gerardo Dougan,"DM, M (C)",59%,13,10,8,1,13,12,10,6,12,6,2,9,8,12,15,5,6,8,12,8,12,9,5,6,7,2,13,2,6,8,4,7,8,3,13,13,1,1,1,2,3,2,2,1,3,3,3,- -  -,Ctr
2000169772,Alejandro Nsué,M (C),55%,10,12,8,7,15,11,8,7,10,9,4,9,9,11,14,5,10,9,9,8,10,12,7,4,8,8,11,7,2,9,4,9,14,3,13,12,2,2,3,2,1,2,2,2,3,2,2,- -  -,
2000172580,Mick Onfia,"DM, M (C)",59%,13,14,7,4,10,14,7,7,15,8,6,8,10,13,5,5,12,8,9,8,13,12,5,1,2,7,14,6,6,4,4,8,8,3,13,14,3,2,2,2,3,3,1,2,4,1,1,- -  -,
13175941,Blarin Kibama,"DM, M (C)",50%,13,13,8,9,7,13,11,6,9,10,6,3,6,11,12,5,6,7,6,8,9,12,7,4,6,6,13,6,6,10,3,8,13,1,13,11,3,3,3,3,3,2,2,2,2,1,3,- -  -,
13224419,Camille Kouyekimina,"DM, M (C)",48%,13,13,8,9,12,13,8,4,7,13,8,7,8,13,5,5,6,6,7,7,7,6,5,6,7,5,8,6,6,7,4,8,13,1,13,10,2,2,2,3,1,2,3,2,2,3,3,- -  -,
13232419,Christian Bessala,"DM, M (C)",67%,12,9,6,4,14,11,5,4,13,9,7,7,7,13,9,5,3,6,11,6,6,8,3,5,5,6,7,5,5,7,3,7,12,1,13,11,2,1,1,4,2,2,3,3,2,3,1,- -  -,
13232426,Pierre Francis Baliang,"DM, M (C)",68%,13,10,9,8,14,11,14,6,15,7,8,5,7,12,5,5,14,11,5,12,7,12,6,6,6,5,13,6,6,8,3,8,11,3,13,9,1,3,1,3,3,3,1,2,3,3,2,- -  -,
2000223417,Garrick Kamta Tchinda,"DM, M (C)",52%,13,13,7,7,15,13,12,6,10,11,8,6,7,11,14,5,9,8,9,7,8,9,6,6,6,7,10,6,5,7,5,7,13,2,13,9,2,1,3,1,4,2,2,2,2,3,1,- -  -,
67150005,Vincent Mbega,"DM, M (C)",44%,7,11,3,4,10,9,13,7,13,10,8,8,8,12,10,5,12,6,10,7,5,12,3,5,6,7,13,6,6,13,4,11,13,3,13,10,2,2,2,2,3,1,1,3,2,3,3,- -  -,
2000044774,Richard Ebongué,"DM, M (C)",54%,14,14,9,2,10,12,13,1,14,11,8,9,9,11,4,5,13,9,10,9,9,11,7,6,7,9,14,7,5,9,1,9,13,8,13,9,4,3,2,3,1,1,2,2,2,1,1,- -  -,
2000046234,Stephane Onguene,"DM, M (C)",58%,7,12,8,8,6,8,11,6,13,7,6,9,7,14,15,5,11,6,8,8,9,12,4,2,4,6,11,6,6,8,4,8,10,5,13,14,1,3,3,1,2,3,1,4,3,2,2,- -  -,
2000071111,Gosin Duvan Elenga,"DM, M (C)",100%,12,7,8,9,13,11,7,7,13,11,5,7,9,14,6,5,11,6,6,8,9,12,6,3,3,6,11,7,6,8,6,7,10,4,13,10,1,2,3,1,4,1,3,2,2,2,1,- -  -,
2000083444,Batista Masikini,"DM, M (C)",60%,14,14,8,7,12,13,7,5,15,11,8,7,8,7,9,5,5,8,5,9,6,12,7,5,4,8,14,5,7,10,1,7,13,2,13,13,1,3,1,3,1,2,2,2,3,3,1,- -  -,
2000228590,Marrion Franck Bombok,"DM, M (C)",50%,9,13,9,5,6,11,9,6,5,6,8,7,8,8,16,5,1,9,8,8,10,12,6,6,6,8,11,4,6,9,1,8,13,1,13,8,3,2,2,2,2,2,2,3,2,2,2,- -  -,
2000083851,Moussa Arouna,"DM, M (C)",73%,13,8,8,6,14,11,12,6,15,9,8,8,8,14,10,5,1,9,12,8,12,13,2,5,2,5,13,6,6,7,2,7,9,2,13,11,2,1,3,3,3,3,1,1,1,2,3,- -  -,
2000083932,Joël Djingar,"DM, M (C)",53%,10,8,7,7,14,7,8,4,6,7,7,7,8,14,5,5,11,6,8,8,8,12,6,3,7,3,13,4,6,7,2,7,11,3,13,11,2,3,1,2,1,3,3,1,2,3,3,- -  -,
2000098550,Constant Obia Pieme,"DM, M (C)",64%,13,10,7,12,11,11,9,6,7,11,8,8,8,14,14,5,5,7,10,8,10,10,1,4,2,6,13,4,6,5,1,8,10,4,13,9,3,1,4,1,3,1,1,1,4,1,2,- -  -,Inj
2000118786,Lassana Ngantcheu,"DM, M (C)",73%,9,8,7,5,12,9,7,4,14,11,6,8,7,12,6,5,4,7,12,13,9,12,6,6,4,4,13,6,6,4,6,9,9,2,13,8,2,3,3,4,2,2,2,3,3,3,2,- -  -,
2000172670,Xavier Mouandja,"DM, M (C)",57%,11,14,7,12,13,13,12,4,14,7,7,4,7,8,16,5,4,8,6,8,10,13,7,6,8,7,12,7,6,8,1,9,11,3,14,10,3,3,2,3,4,3,3,2,1,4,2,- -  -,
2000176120,Mahamat Abakar,"DM, M (RC)",39%,6,6,6,4,14,5,6,6,14,8,8,6,9,14,12,5,13,7,12,8,10,11,7,8,5,8,13,7,7,7,4,9,9,6,14,8,3,3,2,1,3,2,2,2,2,1,2,- -  -,
13150872,Nelson Munganga,"DM, M (C)",63%,14,14,9,10,12,14,8,9,13,11,9,10,8,10,4,5,14,8,10,9,8,11,8,7,5,9,14,8,8,8,2,10,8,5,14,14,3,1,3,2,1,3,2,3,1,1,1,- -  -,
12094260,Cofie Koudéka,"DM, M (C)",66%,14,12,8,9,7,14,7,6,5,12,8,9,9,14,19,5,11,6,8,8,5,12,7,7,5,6,14,7,7,6,1,9,7,2,14,12,3,1,1,2,1,1,3,2,1,3,1,- -  -,
2000221080,Jeffrey Andre Nyobe,"DM, M/AM (C)",73%,10,9,5,7,15,9,9,6,10,6,8,9,8,15,19,9,4,5,4,8,12,12,6,6,7,9,8,6,6,8,1,8,13,7,14,8,2,1,3,1,2,3,3,1,2,1,2,- -  -,
13224896,Ibrahim Mouchili,"DM, M (C)",62%,9,11,6,8,15,14,9,8,15,8,11,10,11,9,11,5,6,9,10,12,11,14,8,6,5,9,10,8,8,9,3,12,9,5,14,10,2,1,1,2,3,1,2,2,3,3,3,- -  -,
8440126,Youssouf Mulumbu,"DM, M (C)",67%,7,10,12,7,11,4,7,12,14,14,14,13,10,13,14,7,12,9,13,12,11,12,5,6,10,7,13,5,8,6,6,11,14,4,14,13,2,2,2,3,2,1,1,3,2,3,2,- -  -,
2000223433,Franck Ntsague,"DM, M (C)",70%,6,9,8,11,10,8,7,7,8,8,7,5,7,15,15,5,11,6,10,8,14,12,5,2,5,3,12,6,6,8,1,8,11,1,14,14,2,2,2,3,1,4,3,2,1,1,2,- -  -,
2000085146,Fanuel Franck Koyakogue,"DM, M (C)",56%,12,8,3,8,15,9,9,6,15,6,6,6,8,9,15,6,7,8,7,5,8,8,6,6,7,7,12,6,2,8,5,9,9,2,14,12,2,4,1,2,3,3,2,2,3,1,2,- -  -,
13208047,Gilles Nidjio,"DM, M (C)",33%,7,11,8,8,10,5,9,6,11,8,4,7,8,9,5,6,6,8,9,8,10,4,6,6,7,6,14,6,6,11,1,8,12,3,14,11,1,3,4,2,2,1,2,3,2,2,4,- -  -,
13208045,Cédric Martial Zemba,"DM, M (C)",55%,14,14,5,14,12,14,8,5,6,6,8,9,9,10,12,5,1,9,12,8,11,13,5,3,6,8,14,6,1,9,1,9,13,6,14,9,3,3,2,3,3,3,3,1,3,1,3,- -  -,
2000097352,Stephane Ikpeme,"DM, M (C)",68%,11,9,9,11,15,10,7,8,11,9,8,4,6,14,11,5,11,7,5,9,14,11,7,5,8,9,10,7,7,10,3,9,10,1,14,14,3,1,3,3,2,1,3,3,2,1,3,- -  -,
2000227342,Franck Nyobe,"DM, M (C)",55%,12,11,6,5,11,11,9,6,7,9,6,8,8,9,18,5,11,6,7,7,7,10,6,6,5,5,13,6,6,8,4,8,10,3,14,8,4,2,1,2,3,1,3,2,3,2,3,- -  -,
50038623,Rodrigue N'Doram,"DM, M (C)",57%,6,9,6,12,13,6,6,5,10,9,7,8,7,13,16,5,12,8,12,7,9,12,6,6,6,7,13,6,6,8,2,8,14,2,14,11,3,1,1,2,2,3,2,3,1,2,1,- -  -,Inj
13208027,Félix Oukiné,"DM, M (C)",53%,14,11,7,5,8,12,10,7,15,8,9,9,10,14,13,5,7,10,14,9,9,13,8,5,6,9,14,8,8,10,3,11,14,4,14,9,1,3,1,4,3,2,2,3,2,2,2,- -  -,
2000167061,Djawal Kaiba,"DM, M (C)",50%,15,15,6,9,8,12,11,6,11,8,8,4,10,12,11,7,5,7,8,9,13,14,7,7,8,8,10,7,7,9,1,9,11,5,14,14,2,1,4,3,1,3,3,1,4,2,2,- -  -,
13161759,Carof Bakoua,"DM, M (C)",62%,14,14,9,6,10,13,11,6,8,12,6,10,10,10,7,7,10,7,9,10,12,13,3,4,8,9,13,8,6,10,5,8,7,7,14,12,2,3,2,4,3,3,1,1,3,1,4,- -  -,
13187386,Glody Likonza,"DM, M/AM (C)",60%,13,11,12,8,14,11,11,8,6,11,8,12,10,12,17,14,5,11,11,11,13,13,10,12,12,9,11,11,10,10,6,12,12,8,14,12,3,1,2,3,1,1,3,2,2,2,1,- -  -,
2000230039,Tresor Romaris Mbengue Etoundi,"DM, M (C)",63%,9,7,8,10,12,7,6,7,10,7,8,9,9,8,6,5,4,9,9,8,12,6,7,3,7,6,14,7,7,8,1,9,14,3,14,13,1,1,1,2,3,3,1,3,4,1,2,- -  -,
