UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
59069965,Temirlan Keneshov,"DM, M/AM (C)",67%,12,12,4,3,7,12,11,4,8,6,6,6,6,12,15,10,12,6,5,6,12,10,1,1,4,7,12,4,4,3,3,6,11,1,5,8,1,3,1,3,2,3,4,2,3,3,3,- -  -,Inj
47059840,Khurshed-Timur Djuraev,M (C),57%,13,13,7,6,13,13,12,4,9,10,3,8,7,13,10,10,3,7,8,7,13,12,6,6,4,7,13,6,6,7,2,11,13,1,5,13,2,3,3,1,3,3,2,1,2,3,1,- -  -,Ctr
2000139169,Temirlan Tilenchiev,M (C),43%,12,12,6,3,8,13,10,6,13,8,5,6,5,8,14,10,11,6,7,6,7,11,3,3,3,5,10,5,4,5,1,8,11,3,5,9,1,1,2,1,3,1,3,3,1,3,3,- -  -,Ctr
59145102,Begmyrat Baýow,M/AM (C),43%,13,14,7,6,13,12,7,5,8,10,1,8,8,11,12,13,1,11,8,7,11,12,6,3,9,8,14,3,4,6,3,5,8,1,5,13,1,2,1,1,2,4,3,3,3,3,1,- -  -,Inj
59137869,Alisher Azhimov,"M (RC), AM (R)",65%,14,15,9,7,15,13,8,7,6,11,6,10,9,14,16,13,10,10,9,9,12,13,8,13,9,11,10,4,6,7,8,6,14,5,5,13,1,1,1,2,2,1,2,1,1,4,1,- -  -,
2000216233,Manas Nuraliev,M (C),49%,13,10,6,9,14,8,5,4,13,8,3,4,5,11,12,7,6,9,5,7,5,12,4,1,6,5,9,5,1,7,1,10,13,5,5,10,3,2,3,3,3,1,1,3,1,2,3,- -  -,
59059264,Abror Kydyraliev,"DM, M (C)",64%,13,12,4,4,15,12,13,4,11,9,7,5,5,8,16,5,6,6,9,7,7,12,4,1,3,6,8,5,5,5,1,11,11,5,6,8,2,2,3,2,2,1,2,3,1,3,1,- -  -,
2000132137,Otabek Karilov,"M (RC), AM (LC)",46%,13,13,7,4,13,10,8,7,7,11,9,10,9,13,17,15,10,14,9,9,6,12,9,8,10,11,15,9,8,6,8,8,7,7,6,12,1,4,1,2,1,1,2,1,2,3,2,- -  -,
2000042938,Munir Davlatbekov,M (C),60%,11,12,5,6,12,11,11,5,8,7,4,12,6,12,6,5,9,12,9,7,13,12,6,4,4,6,9,6,5,8,3,10,13,1,7,12,2,3,3,1,1,2,1,2,1,3,3,- -  -,
2000041373,Bakyt Usenov,"DM, M (C)",42%,4,8,5,9,13,7,6,7,5,5,7,7,5,14,17,5,1,5,9,8,5,11,5,4,2,5,6,5,5,5,3,6,6,2,7,7,2,2,1,3,4,2,1,1,1,3,3,- -  -,
2000035527,Ilýa Salow,"DM, M (C)",60%,8,12,4,7,17,11,6,7,15,8,7,7,6,13,17,6,9,6,12,5,6,10,5,5,2,3,9,2,5,7,3,8,11,4,7,10,1,2,3,1,3,1,3,1,2,1,4,- -  -,
59145060,Komron Mirzonajod,"DM, M (C)",41%,13,13,7,8,8,13,13,5,7,10,8,8,3,11,5,8,5,8,6,7,11,12,4,5,4,7,10,6,1,6,3,8,5,4,7,13,4,1,2,3,2,2,1,3,2,3,2,- -  -,Ctr
59130563,Muhammadanas Hasanov,M (C),29%,14,12,8,7,6,12,13,6,13,7,5,11,9,13,9,11,10,9,9,9,14,13,8,8,5,7,12,8,4,8,1,10,12,5,7,12,1,2,3,2,1,3,3,1,2,1,1,- -  -,Inj
14179047,Gonzalo Ritacco,M/AM (LC),51%,10,12,9,8,11,10,11,7,10,11,12,10,12,11,10,11,7,11,8,13,12,11,11,12,13,8,12,12,9,11,6,8,11,1,8,13,1,3,1,4,1,3,1,2,3,2,1,- -  -,
59132804,Dilshod Saitov,M (C),45%,11,15,10,4,14,12,7,7,5,13,5,11,8,14,7,5,3,15,9,10,15,10,8,7,5,9,14,8,5,9,6,13,15,7,8,10,2,2,1,3,3,1,1,2,2,1,2,- -  -,
17011028,Boris Iwanow,M (C),35%,6,9,7,7,10,7,11,2,15,9,2,9,7,11,13,6,7,10,10,8,15,12,6,6,3,5,10,5,6,9,4,9,13,4,8,11,1,2,4,3,3,3,4,3,3,3,3,- -  -,
59134677,Wezirgeldi Ylýasow,"DM, M/AM (C)",67%,13,13,7,5,15,13,12,5,9,8,8,8,8,10,9,12,4,8,7,7,13,12,4,1,6,10,13,6,1,13,1,5,9,2,8,8,4,3,2,1,3,1,3,3,2,1,2,- -  -,
59145100,Welmyrat Ballakow,M/AM (LC),37%,13,11,6,1,7,13,5,1,13,9,4,8,7,13,13,13,9,14,6,7,8,9,6,8,8,10,14,7,6,6,7,6,11,4,8,14,3,1,1,4,3,3,3,1,1,3,1,- -  -,
2000035453,Muhammet Annaýew,M (C),50%,14,9,7,8,9,12,8,5,5,8,7,6,4,9,4,7,12,6,6,8,8,12,3,6,2,6,14,6,6,7,1,6,8,1,8,10,1,1,3,4,3,4,1,2,3,1,3,- -  -,Inj
2000040071,Alisher Usubaliev,"DM, M (C)",55%,12,12,2,11,5,11,7,5,12,3,6,7,6,11,2,5,12,6,8,5,7,10,1,4,3,5,11,5,4,4,1,8,8,2,8,6,2,3,1,2,3,3,4,1,1,3,2,- -  -,Ctr
2000040075,Janysh Kurenkeev,DM,66%,13,13,6,9,15,13,9,4,5,5,7,6,6,11,6,5,12,5,6,7,9,12,1,5,2,6,10,5,1,4,1,4,8,3,8,6,4,3,2,1,3,3,1,1,3,1,3,- -  -,
59023529,Anatoliy Vlasichev,M (C),60%,7,8,8,11,17,8,8,6,11,9,1,8,7,10,7,5,5,9,10,8,11,13,6,6,2,6,14,7,6,13,4,10,13,2,8,10,2,1,2,1,3,2,2,1,1,2,2,- -  -,
2000042824,Safialohi Nazarzoda,M (C),46%,13,10,6,8,9,9,7,5,9,8,2,9,6,13,2,9,4,8,8,7,13,10,3,3,4,6,13,6,1,5,1,10,10,5,8,12,2,1,2,4,2,1,4,3,1,3,2,- -  -,Ctr
59025801,Jamshid Iskandarov,M/AM (C),54%,11,10,10,9,13,12,14,9,12,12,9,11,13,12,11,9,8,12,10,12,13,13,6,12,13,10,13,7,9,9,2,8,14,11,8,13,2,3,3,2,3,2,1,2,2,3,3,- -  -,
2000163815,Victor Braga,"DM, M (C)",81%,12,9,8,9,12,12,10,10,6,8,7,9,10,9,13,7,4,7,9,10,6,10,3,4,7,5,7,5,8,7,6,9,11,6,8,9,2,1,3,2,2,1,3,2,2,2,2,- -  -,
2000035450,Saýat Gulyýew,M (C),66%,14,9,8,9,7,11,9,8,15,8,8,9,8,5,8,7,11,5,8,9,11,13,5,2,5,5,11,7,6,7,4,9,10,6,8,9,2,2,3,4,2,3,3,1,3,1,2,- -  -,
2000035378,Arslan Ýusupow,"DM, M (C)",79%,13,13,6,7,5,13,5,6,5,6,7,5,7,13,5,5,12,5,11,6,8,10,5,5,4,4,12,5,5,8,5,6,6,5,8,7,1,1,4,1,2,1,3,3,2,2,2,- -  -,
59043790,Mirjamol Qosimov,"DM, M (C)",88%,14,14,9,5,10,14,14,7,5,9,9,8,10,12,15,5,6,10,10,9,9,13,8,6,5,9,9,8,8,9,4,10,14,8,8,9,2,1,1,3,3,1,1,3,3,3,3,- -  -,
2000021931,Jasur Yoqubov,M (C),50%,11,14,8,5,15,14,10,6,15,7,7,14,7,14,4,8,8,6,6,8,10,11,6,3,5,6,8,2,6,7,5,13,9,6,8,12,1,3,3,1,2,1,4,3,3,4,3,- -  -,
59060574,Ikrom Aliboev,"DM, M/AM (C)",66%,11,12,12,6,12,11,11,9,13,10,11,10,10,10,11,8,10,12,10,11,10,14,10,10,11,10,12,10,8,12,7,6,13,9,8,13,3,1,2,1,1,1,2,2,1,3,4,- -  -,
71029538,Olexandr Batischev,"DM, M (C)",69%,9,12,12,10,12,10,12,13,14,12,12,12,10,14,10,11,12,12,12,16,13,12,8,4,6,4,14,4,6,8,8,6,13,12,9,10,2,2,3,3,3,3,1,3,2,3,3,- -  -,
2000216145,Kanatbek Ismatillaev,"DM, M (C)",51%,9,12,4,7,13,11,4,1,13,4,5,6,2,13,7,5,10,4,5,6,7,9,3,1,3,2,9,3,3,2,4,3,8,1,9,4,3,2,1,1,2,1,2,1,2,1,1,- -  -,Yth
2000035526,Ali Haýdarow,"DM, M/AM (C)",60%,10,13,5,2,10,12,7,4,8,6,6,6,5,4,8,5,6,3,6,6,10,11,4,1,6,6,6,2,4,5,3,5,8,1,9,3,1,3,1,2,2,1,1,1,1,2,3,- -  -,
59034586,Dilshod Jo'rayev,"DM, M (C)",78%,13,13,6,12,11,13,12,5,12,12,7,9,9,13,13,5,6,8,11,8,14,12,7,3,4,6,12,7,4,9,2,10,13,7,9,11,2,2,2,2,2,3,3,2,1,1,1,- -  -,
59130605,Daniel Nasriddinov,M (C),33%,11,11,8,5,15,9,8,7,5,8,5,6,7,7,13,5,6,6,7,7,14,13,4,2,3,5,12,7,5,10,2,10,13,4,9,13,2,1,3,2,3,3,1,1,3,2,2,- -  -,
59136615,Arman Kenesov,M/AM (LC),26%,14,10,9,5,17,13,8,2,13,11,8,12,9,14,7,13,6,13,9,8,11,13,7,6,9,9,9,7,7,9,1,8,12,11,9,12,2,2,2,2,1,1,1,2,3,1,2,- -  -,
59025885,Ayubxon No'monov,M/AM (C),50%,13,13,8,9,15,12,13,5,13,11,6,9,7,13,16,13,9,10,9,8,11,12,7,5,7,7,13,7,7,8,7,7,13,4,9,13,1,1,3,2,1,2,1,2,2,3,1,- -  -,
59132803,Akmal Mozgovoy,M/AM (C),54%,14,14,9,7,5,13,13,6,10,12,6,9,5,10,9,13,3,10,13,9,14,13,7,5,10,12,14,8,5,10,2,3,10,2,9,14,2,1,1,3,1,2,3,1,1,3,3,- -  -,
59072151,Nurillo To'xtasinov,M (C),79%,14,14,9,6,15,14,13,8,13,12,7,9,7,13,16,12,6,10,10,9,12,13,7,6,7,10,14,8,8,14,3,10,14,4,9,14,3,1,1,2,4,2,3,2,3,3,2,- -  -,
2000022402,Otabek Odiljonov,M (RC),61%,13,11,11,15,15,12,12,8,14,10,10,6,10,13,19,8,5,11,11,9,7,11,6,11,10,7,11,4,4,9,1,11,13,6,9,10,1,2,3,1,3,3,1,2,2,2,3,- -  -,
2000132089,Xislat Halilov,M (C),82%,8,10,8,9,9,8,7,5,7,9,4,5,8,14,15,5,10,5,5,7,14,7,6,5,2,3,13,6,1,5,4,5,12,1,9,11,2,3,2,2,1,3,2,1,3,3,3,- -  -,Inj
59117610,Javohir Sidiqov,M/AM (C),31%,14,14,10,5,15,14,8,1,10,13,8,11,9,15,3,13,14,11,11,10,13,11,8,8,10,11,15,8,8,10,1,10,11,3,9,14,1,3,1,2,2,4,1,4,3,1,3,- -  -,Inj
59073495,Quvondiq Ro'ziyev,M/AM (C),54%,14,14,10,8,12,14,7,8,15,11,7,10,8,13,11,13,8,12,7,10,10,13,5,5,10,10,14,8,9,8,6,7,14,3,9,12,1,2,3,1,3,1,3,3,4,1,2,- -  -,
2000035538,Didar Ballyýew,"DM, M (C)",47%,7,11,3,8,13,7,13,6,6,5,6,4,4,14,4,5,12,6,4,7,8,11,5,3,3,5,9,5,4,8,2,5,6,1,9,5,1,2,1,2,2,3,3,2,3,3,3,- -  -,
59060536,Diyorjon Turopov,M/AM (C),50%,13,11,9,14,10,14,14,6,10,11,3,7,9,14,14,13,10,9,10,9,7,12,8,7,10,10,9,8,2,7,1,9,10,6,9,14,3,3,3,3,2,2,2,1,3,2,1,- -  -,
17034939,Max Ebong,"M (C), AM (LC)",51%,12,10,10,12,12,13,9,10,11,13,10,15,10,16,14,10,5,16,6,13,9,14,10,10,13,12,16,10,10,12,4,9,15,11,10,12,3,2,1,2,2,1,2,3,2,2,3,- -  -,
59138218,Usmonali Ismonaliyev,M (C),52%,12,11,8,16,8,12,14,10,14,11,5,6,8,7,13,5,14,10,10,8,10,13,4,1,3,5,14,6,6,6,1,13,14,1,10,11,3,2,3,2,4,2,2,4,2,3,1,- -  -,
2000039230,Adil Kadyrjanov,"DM, M (C)",61%,8,11,7,7,15,9,6,7,8,9,7,7,8,14,6,6,7,6,9,7,7,10,3,6,5,5,10,6,4,5,3,11,10,1,10,11,2,3,2,3,2,2,3,4,1,1,3,- -  -,
2000039529,Keldibek Talantbek uulu,"DM, M (C)",40%,13,10,7,7,14,11,5,4,12,12,4,7,7,13,8,5,5,6,11,6,9,10,5,5,4,6,11,6,5,6,1,8,7,6,10,10,3,3,1,3,3,3,1,1,4,4,4,- -  -,Ctr
59132033,Sultanbek Momunov,"DM, M (C)",64%,13,13,6,6,6,13,13,6,5,7,7,7,7,9,11,5,11,6,8,6,10,9,5,5,4,3,6,5,1,4,3,10,10,1,10,7,1,1,3,1,3,2,2,3,1,1,3,- -  -,Ctr
59123147,Abrorbek Ismoilov,M (C),38%,14,14,9,8,5,14,13,7,8,11,6,8,8,14,10,6,7,11,9,9,10,13,8,8,9,7,14,8,8,6,2,13,14,6,10,14,3,3,2,2,3,3,3,3,1,2,3,- -  -,
2000035239,Nazar Towakelow,"DM, M (C)",68%,13,14,6,12,6,14,13,7,5,10,7,7,8,9,9,5,1,6,7,7,12,12,2,5,3,5,11,6,3,3,1,5,10,3,10,8,3,2,3,3,3,3,1,2,3,1,1,- -  -,
2000222092,Nodirbek Abdixoliqov,"DM, M (C)",38%,14,11,3,13,12,13,8,9,8,10,7,8,10,8,4,5,12,7,10,7,11,11,6,5,4,7,9,7,3,8,5,9,13,3,10,13,3,2,2,3,1,3,3,2,2,2,1,- -  -,
47006522,Artūras Žulpa,"DM, M (C)",82%,8,9,13,16,11,9,11,11,13,11,12,13,12,11,12,8,11,9,14,11,9,10,5,6,6,5,9,7,14,13,7,9,12,10,11,9,2,1,2,2,3,2,2,2,1,3,3,- -  -,Inj
58129998,Alexandr Vulfov,"DM, M (C)",81%,12,10,11,12,9,11,10,10,15,12,12,13,12,11,2,12,7,15,11,11,9,12,10,9,11,4,12,4,10,7,4,11,12,10,11,10,1,3,2,1,2,3,2,1,3,3,3,- -  -,
2000035451,Toýly Annagulyýew,"DM, M (C)",45%,13,12,5,15,15,13,13,7,7,8,6,4,5,6,11,4,12,5,9,6,6,11,1,1,2,4,5,4,2,3,1,6,8,1,11,4,3,4,2,2,1,1,1,1,3,1,2,- -  -,
2000021189,Muhammadaziz Ibrohimov,M (C),36%,12,10,10,4,11,13,9,9,11,12,4,9,9,14,14,5,4,9,10,10,15,13,7,6,8,9,11,8,4,8,4,10,14,4,11,12,2,2,2,1,1,2,3,3,3,2,1,- -  -,
71029819,Maksym Kalenchuk,"DM, M/AM (C)",70%,7,9,9,12,14,9,10,10,14,9,12,9,12,11,12,11,14,10,8,12,11,12,8,9,9,7,9,11,10,12,8,10,11,12,11,11,3,1,2,1,2,3,1,1,3,3,3,- -  -,
2000039341,Midin Kerezbekov,"DM, M (C)",56%,11,8,7,1,9,9,6,4,14,10,7,9,7,13,3,5,5,6,9,7,8,10,6,6,2,6,12,6,5,7,3,8,9,5,11,13,1,1,2,1,1,1,2,3,1,2,1,- -  -,
2000043666,Jamshed Murodov,"DM, M (C)",58%,14,12,3,5,15,12,6,7,6,11,8,10,8,11,10,6,1,6,12,8,10,11,5,7,3,6,11,7,5,5,4,7,13,6,11,11,1,1,2,1,3,1,1,3,4,3,3,- -  -,Ctr
2000040133,Amanjan Janybek uulu,"DM, M (C)",67%,10,7,8,6,8,9,7,8,6,6,8,9,7,11,10,5,15,7,10,8,11,12,7,6,6,6,13,7,2,7,1,9,12,5,11,10,1,2,2,1,3,1,3,1,2,1,3,- -  -,Ctr
2000021248,Ibrohim Ibragimov,"DM, M (C)",68%,12,14,9,6,9,13,9,7,10,7,7,8,9,14,11,5,13,8,9,8,8,13,6,3,3,4,10,4,5,8,4,9,13,4,11,9,1,3,2,3,2,3,3,1,1,2,3,- -  -,
2000214717,Hayriddin Turakhonov,DM,67%,13,13,6,3,14,13,8,7,14,7,7,6,8,11,14,5,11,5,9,7,11,12,3,4,2,3,6,5,5,12,3,5,11,1,11,10,1,1,1,2,3,3,1,3,3,2,2,- -  -,Ctr
2000035070,Baýramgeldi Nurlyýew,"DM, M (C)",100%,13,13,6,6,12,13,8,5,8,9,5,7,6,11,11,5,11,6,11,6,9,11,5,4,2,6,11,5,5,5,3,7,11,3,11,7,3,1,2,3,2,2,3,3,1,2,3,- -  -,
13112742,Sékou Doumbia,"DM, M (C)",78%,14,14,14,11,7,14,13,11,12,8,9,9,10,8,9,7,5,7,10,12,8,11,9,7,9,7,10,8,8,9,10,11,8,4,11,9,1,3,1,1,1,2,1,1,4,1,2,- -  -,
59044385,Dilshod Rahmatullayev,M (C),71%,9,9,4,8,10,9,11,7,5,10,2,10,8,13,12,8,8,14,8,10,12,12,8,9,9,9,10,9,9,8,1,13,15,5,11,13,3,4,1,2,2,3,4,2,3,3,3,- -  -,Wnt
2000042957,Komron Ibrohimov,"DM, M (C)",54%,13,13,8,5,8,12,8,2,6,7,7,6,4,12,5,5,9,8,8,8,8,12,6,3,5,6,13,3,6,9,1,5,11,1,11,13,1,3,3,1,3,3,1,3,1,3,3,- -  -,Ctr
2000224356,Diyorbek Inomov,"DM, M (C)",27%,12,13,2,1,13,13,6,1,8,5,6,6,6,10,12,5,11,4,7,6,8,11,2,2,4,1,8,3,4,6,1,5,7,1,11,9,2,1,1,2,2,1,2,2,3,2,1,- -  -,Yth
2000022576,Nematjon Madaminov,"DM, M (C)",69%,13,14,5,5,13,14,6,1,10,10,8,9,7,14,16,5,14,8,6,8,13,11,7,6,7,8,9,7,7,10,6,12,11,5,12,14,3,1,2,1,3,1,3,1,1,1,3,- -  -,
2000035071,Musa Nurnazarow,"DM, M (C)",25%,13,13,6,3,12,13,6,6,8,10,7,8,8,8,15,5,1,7,9,7,8,11,4,5,3,6,12,4,6,8,1,12,8,1,12,7,1,3,3,3,3,2,3,1,1,3,1,- -  -,
2000035443,Seýtmämmet Hojamämmedow,"DM, M (C)",67%,13,12,7,11,6,12,7,10,11,9,5,7,5,10,13,5,9,5,7,8,11,12,7,5,2,4,7,6,6,4,3,8,9,3,12,6,2,3,2,2,1,2,3,2,1,2,4,- -  -,
17001834,Sergey Tikhonovskiy,"DM, M (C)",59%,10,10,11,8,9,10,13,12,10,8,9,12,9,12,11,6,13,8,13,11,9,12,8,9,8,7,8,14,8,10,11,8,10,10,12,12,1,2,3,4,1,3,1,3,3,3,3,- -  -,
2000041374,Aybek Eldos uulu,"DM, M (C)",67%,8,12,6,8,16,8,5,4,7,6,5,6,7,11,15,5,7,3,4,6,7,9,5,5,2,5,8,5,5,6,3,7,10,1,12,7,2,2,3,3,3,4,3,1,1,3,2,- -  -,
58071072,Pavel Mogilevets,"DM, M (C)",50%,12,12,12,12,11,12,12,10,6,12,10,12,13,13,11,10,7,12,12,13,9,12,10,9,11,9,12,10,12,10,9,9,11,5,12,12,3,2,1,3,2,1,2,2,2,1,2,- -  -,Ctr
59031001,Aziz Sydykov,"DM, M/AM (C)",47%,13,13,4,5,9,13,6,6,14,9,7,7,5,9,8,13,7,8,6,7,8,11,6,2,7,10,13,4,5,6,1,7,11,3,12,12,2,1,3,1,2,3,4,3,2,3,3,- -  -,Ctr
59138152,Rasul Yo'ldoshev,M (C),49%,14,12,9,9,14,14,8,8,12,10,9,9,10,13,9,5,3,7,8,9,14,13,5,8,6,5,14,8,8,10,4,11,12,2,12,12,1,3,2,1,3,3,2,1,1,2,4,- -  -,
59138156,Behruz Shodmonov,"DM, M (C)",59%,11,14,8,6,11,14,7,5,9,7,6,10,9,11,3,6,9,9,7,8,13,11,7,6,4,6,14,7,7,9,5,8,11,3,12,10,2,3,3,1,3,3,2,1,1,1,4,- -  -,
2000043931,Shuhrat Elmurodov,DM,68%,11,7,9,8,14,8,8,8,8,8,6,5,9,14,16,5,4,7,13,8,8,13,6,3,6,6,13,5,7,8,6,6,12,4,12,11,1,2,3,1,3,3,3,1,2,2,3,- -  -,
59136427,Adam Adakhajiev,"DM, M (C)",59%,11,11,9,10,16,10,8,7,13,9,9,10,10,13,8,5,6,9,12,10,14,13,8,7,6,8,8,8,7,6,2,12,15,4,12,13,2,1,3,3,3,1,1,3,1,2,4,- -  -,
2000224357,Abrorjon Aliyev,"DM, M (C)",43%,5,8,3,6,15,8,7,4,14,7,6,7,7,11,14,5,2,4,5,7,10,11,5,3,6,3,12,5,5,5,1,7,11,1,12,7,2,1,2,1,2,3,3,3,3,1,2,- -  -,Yth
59070149,Azim Azarov,"DM, M (C)",53%,13,13,7,6,14,13,6,5,10,9,8,8,6,11,6,5,13,8,10,7,9,8,6,6,3,6,12,4,3,8,3,9,11,1,13,12,1,2,2,1,3,2,1,1,1,2,1,- -  -,Ctr
59145103,Begenç Akmämmedow,"DM, M (C)",70%,13,11,8,5,13,12,14,8,9,10,7,8,9,9,16,5,6,7,13,8,6,13,7,3,4,5,13,6,6,8,3,9,7,7,13,8,2,1,4,1,2,2,1,1,1,4,3,- -  -,IPR
2000042717,Ekhson Boboev,DM,60%,13,13,7,5,13,13,13,8,12,8,7,6,8,13,16,5,10,6,7,7,6,12,6,6,3,5,9,6,6,8,1,8,9,1,13,10,3,4,3,4,1,1,1,2,3,2,3,- -  -,Ctr
2000034926,Röwşengeldi Halmämmedow,"DM, M (C)",69%,13,11,7,10,14,12,7,6,5,8,8,8,8,13,6,5,4,7,11,7,6,12,5,2,2,6,13,5,6,13,1,10,8,4,13,10,2,4,2,1,3,2,1,3,3,2,3,- -  -,
59044492,Sardor Sobirxo'jaev,"DM, M/AM (C)",59%,13,13,9,3,13,14,13,9,9,12,10,9,10,13,7,13,3,10,13,10,13,12,8,7,10,12,11,8,8,10,5,10,11,3,13,13,3,2,3,2,1,2,2,4,3,3,3,- -  -,
62143303,Nikola Cuckić,"DM, M (LC)",68%,11,10,10,7,15,11,11,11,13,11,10,12,10,10,7,5,12,11,12,11,14,15,10,9,11,11,12,10,8,10,2,12,13,8,13,11,3,2,3,2,2,3,3,3,2,2,2,- -  -,
59023946,Lutfulla To'raev,"DM, M/AM (C)",59%,11,8,9,5,13,9,9,7,10,10,10,9,9,15,4,12,6,11,15,10,11,12,6,7,9,14,15,8,9,10,2,11,13,6,13,14,1,1,2,1,1,2,2,2,2,3,1,- -  -,
59138223,Damir Temirov,"DM, M (LC)",69%,13,14,8,11,7,14,7,6,10,9,8,9,9,14,14,5,13,9,8,8,11,12,7,9,4,7,14,7,7,8,7,7,7,6,13,13,3,3,2,2,2,2,4,2,3,3,3,- -  -,
93014073,May Mahlangu,"DM, M (C)",49%,14,15,10,9,16,14,15,10,14,11,14,12,12,11,14,12,9,13,12,15,11,15,7,9,11,10,13,7,10,11,3,11,11,10,13,12,1,1,2,3,1,1,3,1,2,2,3,- -  -,
2000039343,Islam Mejitov,"DM, M (C)",74%,13,13,3,4,15,13,6,5,11,7,4,7,7,11,12,5,13,5,9,6,8,8,5,4,4,3,8,2,5,7,1,8,7,2,13,13,3,3,1,3,1,3,2,3,3,2,3,- -  -,Inj
2000007980,Emir Shigaybaev,M (C),45%,11,12,3,9,12,11,9,6,9,7,6,9,9,13,13,6,6,8,9,8,13,13,7,6,5,8,14,7,1,9,2,10,9,4,13,9,1,2,2,2,1,4,4,2,1,3,1,- -  -,Ctr
59130372,Resul Hojaýew,"DM, M (C)",73%,14,14,8,7,17,14,9,5,9,12,8,9,8,14,6,5,15,8,11,8,6,13,6,2,5,4,9,7,7,6,4,10,12,3,14,7,3,3,1,2,2,3,2,2,4,2,1,- -  -,
59117481,Sharof Muhitdinov,"DM, M (C)",60%,14,14,9,7,17,13,9,7,11,11,9,7,10,14,7,5,10,8,15,9,8,13,8,7,8,7,11,9,7,7,4,11,14,4,14,15,1,3,3,1,3,4,3,1,1,2,1,- -  -,
59045417,Ahmet Ataýew,DM,59%,9,11,9,6,10,8,14,9,10,10,9,10,10,14,13,5,3,9,14,7,11,12,5,8,7,6,13,9,7,7,8,13,13,2,14,11,3,3,2,2,2,1,2,3,1,3,2,- -  -,Ctr
62140075,Luka Čermelj,"DM, M (C)",66%,10,10,9,11,9,11,11,10,10,11,9,10,8,14,12,5,9,8,13,11,12,12,8,7,6,5,11,8,8,10,6,9,13,1,14,11,2,4,1,3,3,4,1,1,2,2,3,- -  -,
59035011,Azimjon Ahmedov,DM,54%,14,14,9,4,10,14,7,6,6,14,7,7,10,14,5,5,12,7,14,9,9,12,8,6,4,4,9,8,8,10,8,12,11,4,14,10,3,3,2,2,2,2,2,1,1,2,1,- -  -,Wnt
