UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
57131705,Andrei Tîrcoveanu,"M (C), AM (LC)",57%,12,11,11,6,11,12,11,9,10,12,10,11,13,11,13,13,8,12,7,11,13,11,11,10,13,11,14,11,8,12,6,8,13,11,7,13,1,2,2,2,2,1,1,4,2,3,3,- -  -,
38049264,Soma Szuhodovszki,"M (RC), AM (RLC)",53%,10,11,11,8,9,11,11,8,9,11,8,11,11,12,13,12,2,12,8,10,13,11,12,10,13,10,12,12,7,13,10,5,13,10,7,14,3,2,3,3,1,4,4,1,3,2,3,- -  -,
62055023,Radomir Milosavljević,"DM, M (C), AM (RLC)",50%,12,10,12,11,13,11,11,11,13,11,12,13,11,10,14,13,14,12,10,12,10,13,9,9,11,12,11,9,9,11,7,8,11,9,7,11,1,4,3,4,2,3,2,3,1,2,2,- -  -,
7546156,Ciprian Deac,"M (C), AM (R)",45%,10,12,12,9,17,12,10,13,10,11,12,13,13,13,15,15,15,13,9,13,13,12,15,14,13,13,14,15,9,13,8,8,13,14,8,13,3,1,4,3,1,2,3,3,2,1,1,- -  -,
62160197,Nemanja Milojević,M/AM (RC),50%,10,12,11,11,12,11,12,10,12,12,10,10,9,11,11,13,10,11,9,10,13,11,13,12,14,10,14,12,10,12,7,7,14,2,8,14,1,2,3,1,1,3,3,1,1,2,3,- -  -,
57146896,Andrei Ciobanu,M/AM (C),49%,13,14,13,7,10,13,13,10,7,12,10,12,11,11,13,12,8,12,12,8,14,13,7,10,11,11,13,16,9,14,7,7,12,10,8,11,3,2,2,1,1,2,1,2,2,1,2,- -  -,Inj
62222566,Bogdan Jočić,"M (C), AM (RLC)",55%,13,12,11,11,14,13,11,10,12,11,8,10,10,12,9,13,12,11,8,11,12,10,11,11,13,10,12,11,7,10,5,6,13,9,8,13,2,1,1,1,1,2,2,3,1,3,1,- -  -,
57142069,Darius Olaru,M/AM (C),53%,13,13,11,9,12,13,15,11,9,11,12,10,10,12,13,11,8,11,10,13,13,12,10,9,12,12,12,11,9,12,7,10,12,13,8,12,3,3,3,2,1,1,1,1,3,1,2,- -  -,Opt
57187778,Sabin Iosif,M (C),63%,11,11,8,7,7,7,8,8,8,9,11,8,10,11,6,8,9,7,7,9,11,11,7,7,8,8,8,5,6,7,4,7,9,7,8,8,2,3,1,1,2,2,1,2,2,2,1,- -  -,
22017456,Radoslav Tsonev,"DM, M/AM (C)",49%,10,13,12,7,11,9,10,7,12,10,13,12,10,9,15,14,10,12,10,14,13,13,13,12,12,9,11,14,6,10,8,9,13,11,8,14,1,2,2,1,1,1,1,3,3,3,3,- -  -,
67279599,Baba Alhassane,M/AM (C),53%,13,12,11,10,13,14,15,15,6,13,10,11,13,12,15,9,4,13,12,11,12,13,10,8,14,12,12,7,10,11,7,9,9,6,8,10,3,3,3,4,1,3,1,1,2,3,2,- -  -,
67214639,Mátyás Tajti,M/AM (C),63%,10,12,8,10,12,10,12,8,11,12,10,13,10,10,12,13,11,13,9,8,14,8,13,13,12,12,13,14,9,13,10,6,13,14,8,15,1,1,2,1,2,1,1,2,2,3,1,- -  -,
57129009,Eduard Florescu,M (C),52%,12,12,11,8,13,12,11,10,10,12,12,10,12,12,12,12,8,12,11,11,12,11,11,11,12,12,11,11,10,13,8,9,13,11,8,13,3,3,3,1,3,4,1,2,3,1,3,- -  -,
22028064,Georgi Milanov,"M (C), AM (RLC)",53%,12,11,10,11,10,11,10,8,9,13,7,13,12,13,12,14,10,13,10,13,13,11,13,12,12,11,14,14,7,14,6,6,13,14,8,14,1,1,1,3,2,3,3,1,3,2,1,- -  -,Inj
2000085592,Asen Mitkov,M/AM (C),100%,10,12,13,7,12,11,9,7,8,12,6,12,8,12,15,14,11,12,9,12,14,11,11,10,13,11,12,12,10,11,8,7,14,10,8,14,3,1,2,3,2,1,2,1,2,2,3,- -  -,
58096177,Guélor Kanga,M/AM (C),33%,12,15,13,5,11,12,12,9,17,12,9,17,10,9,14,17,4,10,8,7,16,12,11,12,13,12,16,13,5,15,3,7,16,15,8,16,3,3,2,2,1,4,1,2,1,1,3,- -  -,Inj
57022796,Cosmin Matei,M/AM (C),46%,13,12,11,6,12,12,10,8,11,13,14,12,10,13,11,14,6,13,10,14,13,12,13,12,12,9,12,9,6,10,5,7,13,10,8,13,1,3,1,3,2,3,3,3,1,2,4,- -  -,
48036652,Kléri Serber,M/AM (C),53%,12,13,11,8,12,12,13,8,12,12,12,12,11,12,9,15,10,11,9,11,12,13,9,11,12,8,12,9,7,14,7,6,13,10,8,12,2,2,1,2,2,1,1,3,2,1,1,- -  -,
22055219,Chavdar Ivaylov,M/AM (RLC),61%,11,14,10,8,13,11,9,7,12,9,11,11,8,9,12,13,9,11,10,12,11,12,10,11,12,10,11,14,7,12,8,8,11,6,8,12,4,1,1,2,3,3,3,1,1,1,2,- -  -,
2000062227,Kenroy Campbell,"WB (L), M (LC), AM (L)",17%,14,13,7,3,12,14,14,5,13,7,6,6,8,8,9,7,9,12,6,9,7,12,11,9,8,7,9,11,7,9,4,7,10,2,8,10,3,2,1,3,1,1,2,3,3,2,2,- -  -,
33076649,Kazuki Takahashi,"DM, M/AM (C)",40%,11,11,10,10,10,11,11,10,12,10,5,12,10,10,11,7,6,9,9,11,11,11,12,10,9,8,11,10,9,8,7,6,12,6,8,11,2,3,3,3,4,2,3,1,2,3,4,- -  -,
48044262,Vincent Marcel,M (RC),60%,14,14,11,11,13,12,12,10,9,10,10,11,11,11,10,10,8,13,9,12,11,14,10,11,12,7,12,6,7,9,8,8,12,8,9,13,1,2,1,2,3,2,1,1,3,2,2,- -  -,
62220028,Martin Novaković,M/AM (RC),57%,12,10,11,6,12,11,12,11,11,13,11,13,11,12,12,11,10,11,11,11,12,10,11,11,12,11,12,11,9,12,8,8,14,12,9,13,3,1,1,3,2,1,1,2,1,1,3,- -  -,
62231779,Sead Islamović,"M (LC), AM (C)",53%,11,12,11,10,15,11,11,10,9,11,9,11,10,11,7,11,13,12,10,12,12,12,11,9,11,12,12,10,9,10,5,8,11,9,9,12,2,1,2,3,1,2,3,1,3,1,2,- -  -,
96501824,Vadim Raţă,"M (C), AM (RC)",49%,11,13,10,7,12,11,13,10,8,12,11,13,9,13,12,8,8,12,10,12,12,13,6,5,12,9,13,12,10,13,6,10,14,12,9,12,3,2,1,3,2,1,3,2,2,1,1,- -  -,Inj
2000054546,Mario Lăcătuş,"M (C), AM (R)",100%,11,11,10,10,13,11,8,10,9,10,9,10,9,10,10,12,7,12,10,12,12,11,9,10,11,10,11,10,10,9,4,9,12,10,9,11,3,4,1,3,2,3,2,1,1,3,3,- -  -,
2000058438,Vitus Amougui,M (C),67%,13,13,7,8,13,13,12,6,15,10,7,9,6,12,15,5,11,7,7,7,7,7,6,4,7,7,13,6,10,7,5,11,12,2,9,12,3,3,4,2,1,1,1,2,4,2,3,- -  -,
7868191,Bibars Natcho,"DM, M/AM (C)",67%,10,12,13,7,13,10,7,8,10,13,10,13,14,15,14,14,15,12,12,16,16,13,13,11,13,12,14,14,8,13,6,10,16,18,9,15,2,3,3,3,2,3,3,1,1,3,1,- -  -,
8400193,Darko Tasevski,"DM, M/AM (C)",68%,7,8,10,11,11,6,6,8,9,12,7,11,10,12,12,14,14,11,10,11,16,9,11,11,10,12,12,9,11,12,7,7,15,14,9,13,2,1,2,1,1,3,2,1,3,3,1,- -  -,
13183037,Regis Samuel Baha,"DM, M (C), AM (RC)",66%,11,12,12,11,11,12,12,13,16,11,12,9,11,13,9,10,8,12,10,13,11,13,7,9,10,8,11,7,10,11,3,12,12,9,9,11,3,1,3,3,3,2,3,3,3,3,3,- -  -,Opt
57175828,Daniel Toma,M (C),75%,10,11,9,8,12,12,12,12,9,13,10,12,10,13,13,9,11,10,12,12,12,12,6,10,12,7,14,8,8,12,6,9,13,8,9,12,4,3,2,1,3,2,3,3,2,1,1,- -  -,
18089899,William Baeten,"M (RC), AM (R)",49%,12,12,11,9,11,12,12,11,5,10,11,13,12,11,14,9,9,12,8,14,14,14,11,12,10,9,14,9,8,13,9,7,12,9,9,12,3,3,3,2,4,2,3,1,2,1,1,- -  -,
20046899,Rassambek Akhmatov,M (C),60%,11,11,10,6,7,11,9,8,15,9,6,9,5,15,8,8,15,15,11,14,15,11,8,9,10,8,9,11,8,10,7,8,11,10,9,10,3,2,2,3,2,1,3,1,1,3,1,- -  -,
22033467,Rumen Rumenov,M/AM (C),48%,12,12,11,13,11,13,10,10,12,10,11,10,9,9,12,14,9,11,7,13,12,11,12,11,12,11,12,12,9,11,7,8,13,12,9,13,3,2,1,3,3,4,1,1,2,1,3,- -  -,
38067776,Bertalan Bocskay,"DM, M (C)",56%,13,13,12,12,13,12,13,8,9,13,9,11,10,12,15,11,10,12,13,13,13,14,11,11,11,9,12,13,9,11,5,9,13,4,9,15,1,1,2,1,3,3,3,1,2,1,3,- -  -,
22066998,Aykut Ramadan,"DM, M/AM (C)",50%,11,12,10,7,10,8,9,9,10,9,11,10,9,9,12,13,10,11,8,12,11,13,11,9,11,9,11,12,7,11,7,8,11,6,9,12,3,3,4,1,3,3,3,1,2,1,1,- -  -,
42054591,Maxim Plakushchenko,"DM, M/AM (RC)",54%,11,12,11,9,12,12,11,10,9,7,11,12,11,11,13,12,9,12,8,8,11,11,8,10,12,9,10,12,10,12,7,8,12,10,9,11,3,1,2,1,2,2,1,3,3,2,1,- -  -,
22073681,Filip Krastev,M/AM (C),48%,14,15,14,7,13,12,13,8,8,11,7,12,8,11,13,16,10,12,10,13,14,13,14,12,14,11,13,14,6,11,5,7,14,13,9,14,2,1,3,1,3,2,3,1,2,2,1,- -  -,Inj
47018850,Milan Đurić,M/AM (C),76%,9,7,8,11,12,9,11,10,10,13,8,8,10,13,11,13,14,10,8,12,13,11,12,10,11,9,13,12,8,13,5,6,13,14,9,12,1,2,2,2,1,2,1,1,1,2,1,- -  -,
55022438,Rúben Pinto,"DM, M (C)",67%,12,13,9,10,12,11,13,10,8,10,12,8,11,9,13,13,12,11,9,14,12,15,11,11,11,9,11,9,9,9,5,11,11,11,9,10,1,3,2,2,1,1,3,1,1,1,2,- -  -,
21025025,Amer Gojak,"DM, M/AM (C)",88%,12,6,14,13,17,13,15,14,14,9,13,13,12,10,15,11,11,13,12,15,13,17,11,10,13,8,12,10,10,12,6,8,13,7,9,13,1,1,2,1,1,2,1,2,1,3,3,- -  -,
28107352,Marco Dulca,"DM, M (C)",74%,12,13,11,11,12,11,14,13,11,12,12,12,12,12,12,11,8,10,12,14,12,13,8,8,10,9,12,8,10,12,7,9,12,7,9,12,2,1,2,3,3,2,1,1,1,1,4,- -  -,
48031234,Lyes Houri,"DM, M/AM (C)",86%,13,11,8,6,10,11,9,5,11,12,12,11,11,11,11,18,8,9,11,14,15,14,14,12,14,8,14,12,9,12,8,10,14,12,9,15,1,3,2,3,3,3,3,2,3,2,1,- -  -,
57022286,Mihai Răduţ,M/AM (C),71%,10,11,12,8,10,9,9,9,11,12,11,12,12,10,12,13,9,13,8,12,13,13,15,13,13,11,13,12,5,12,7,6,14,11,9,13,2,1,1,1,3,3,3,4,1,3,3,- -  -,
36127521,Giorgos Neofytidis,"DM, M (C)",89%,9,9,12,12,11,11,9,13,16,10,14,11,10,11,16,7,10,9,12,14,12,11,9,9,10,8,8,8,11,12,6,9,9,4,9,12,3,2,1,4,1,2,2,2,2,2,2,- -  -,
38007721,Ádám Bódi,M/AM (RLC),50%,11,10,8,8,9,10,8,7,14,12,12,10,10,11,12,14,13,12,8,12,14,12,11,12,10,10,13,12,9,12,10,7,12,8,9,15,3,1,1,3,3,3,2,3,2,3,2,- -  -,Inj
58045536,Parvizjon Umarbaev,"DM, M/AM (C)",45%,13,15,12,5,12,12,10,8,13,11,12,11,10,12,13,12,9,12,9,13,13,14,11,10,13,9,11,13,7,11,9,9,12,12,9,13,1,2,2,3,1,2,4,1,3,2,1,- -  -,
62124123,Đorđe Denić,M/AM (C),53%,12,12,11,12,12,12,12,11,12,12,11,11,10,12,13,12,16,10,11,13,14,12,10,11,12,9,12,10,9,11,8,8,14,11,9,13,2,2,1,1,2,4,3,4,2,2,2,- -  -,Opt
62128880,Edin Rustemović,"DM, M (C)",54%,9,11,10,11,13,9,11,11,12,11,10,12,12,14,14,13,9,11,14,10,11,12,9,7,10,8,10,8,6,11,3,7,13,10,9,11,2,2,3,2,2,2,1,1,1,2,2,- -  -,
62175128,Veljko Nikolić,M/AM (C),29%,12,14,10,10,9,12,10,9,10,12,8,12,10,11,12,13,13,13,6,13,14,10,11,11,13,10,14,10,8,13,8,7,13,10,9,14,4,1,2,2,2,4,1,2,1,3,1,- -  -,
62188538,Marko Đurišić,"DM, M (C)",61%,11,13,11,7,10,11,13,12,12,12,13,10,10,13,16,6,10,10,12,13,13,13,8,8,11,8,11,10,7,11,7,8,13,11,9,12,3,2,1,3,2,2,1,1,2,1,3,- -  -,
57176049,Vlad Pop,M (C),67%,12,12,10,11,9,12,11,11,7,11,10,12,11,14,13,11,7,10,8,11,13,9,9,8,11,7,13,9,5,9,5,9,13,6,10,12,3,1,1,2,2,3,2,2,2,1,3,- -  -,Inj
57018898,Paul Anton,"DM, M (C)",57%,11,10,11,11,14,11,10,12,15,13,14,12,13,13,15,11,16,11,12,14,12,13,9,10,12,10,12,12,11,12,4,12,13,7,10,12,1,2,1,2,1,2,3,4,2,1,4,- -  -,Inj
5781639,Saša Marjanović,"DM, M/AM (C)",73%,9,10,10,11,10,11,11,9,13,12,12,11,12,11,13,13,13,11,10,14,12,13,11,11,12,11,13,13,11,11,9,9,13,11,10,13,2,2,3,3,3,3,1,2,1,2,3,- -  -,
62079425,Matija Ljujić,"M (C), AM (LC)",51%,12,10,10,12,10,13,11,10,11,12,10,11,10,12,12,13,10,11,7,11,13,12,11,12,13,10,12,12,7,13,8,7,13,8,10,13,4,2,2,2,2,3,3,2,4,3,1,- -  -,
7504745,Lachezar Baltanov,"DM, M (C)",73%,9,9,11,11,11,8,10,9,16,13,17,14,11,14,17,10,18,12,9,11,10,15,10,10,10,11,11,9,10,11,5,9,11,11,10,11,3,3,2,2,2,4,3,1,2,3,1,- -  -,
57129321,Carlo Casap,"M (C), AM (R)",61%,12,12,12,8,13,12,12,7,10,11,10,12,12,13,12,12,9,12,10,13,12,13,12,12,13,12,13,12,10,12,5,5,14,12,10,14,2,3,1,1,1,2,3,2,3,1,2,- -  -,Inj
22013064,Slavcho Shokolarov,"DM, M/AM (C)",50%,10,11,10,8,14,10,11,9,15,11,14,12,11,10,13,12,11,10,9,11,12,13,13,12,9,10,12,12,7,12,5,8,10,11,10,13,1,3,2,2,2,1,4,1,3,2,2,- -  -,Inj
67138194,Álex Serrano,M/AM (C),44%,9,11,9,11,14,8,9,11,11,10,10,10,12,12,13,12,14,12,12,13,12,13,7,10,10,9,13,8,9,12,7,9,13,14,10,14,3,3,2,3,1,2,2,4,2,1,2,- -  -,
22079765,Dimitar Tonev,M/AM (C),38%,13,13,10,6,13,12,13,7,14,12,12,12,12,10,15,12,13,12,10,11,12,16,12,11,12,9,12,9,6,10,5,9,11,10,10,11,3,1,2,2,2,2,2,1,3,2,1,- -  -,
57036288,Dan Nistor,"DM, M (C)",48%,8,8,14,7,18,8,7,9,15,14,13,14,14,14,16,12,16,13,10,14,16,14,12,12,13,11,14,12,8,13,2,9,14,10,10,14,1,2,1,3,2,2,3,2,3,4,1,- -  -,
24019902,Marko Brtan,"DM, M (C)",72%,10,9,12,14,16,9,14,14,13,11,14,8,10,12,6,7,9,9,12,14,8,15,4,9,7,8,10,5,11,8,6,10,11,9,10,7,3,2,1,1,3,3,2,3,3,3,2,- -  -,
57058808,Ionuţ Şerban,"DM, M/AM (C)",54%,9,11,11,8,11,9,11,12,8,12,9,12,12,13,12,9,16,12,12,12,12,13,8,7,11,8,14,12,8,14,6,9,13,9,10,12,2,2,3,2,2,1,3,3,1,3,3,- -  -,
57106392,Eugen Zasaviţchi,"DM, M (C)",56%,8,8,11,9,10,11,12,12,9,10,11,9,10,9,10,10,12,11,11,11,12,12,9,9,8,7,9,9,8,9,8,11,9,9,10,10,1,4,1,1,1,2,1,3,3,1,2,- -  -,
62214835,Luka Gojković,M/AM (C),51%,12,13,9,8,11,12,11,10,10,13,8,11,11,11,12,14,10,10,10,12,13,12,10,11,12,10,12,10,9,11,3,11,12,4,10,13,2,1,2,3,3,3,3,1,1,3,2,- -  -,Inj
29140619,Mattias Käit,M (C),83%,14,14,10,12,14,12,13,11,11,11,10,12,10,12,10,14,9,11,12,14,12,14,8,10,12,12,13,7,11,12,5,7,13,9,10,12,3,2,3,2,1,1,1,1,3,3,2,- -  -,
62146794,Damjan Krajišnik,"DM, M (C)",59%,12,14,12,7,12,13,12,10,14,10,13,9,10,9,4,7,12,10,13,13,13,14,10,10,11,7,10,10,5,11,4,9,11,8,10,12,2,4,3,2,1,1,1,3,2,1,2,- -  -,Inj
18113351,Steve Rubanguka,"DM, M (C)",81%,9,9,9,9,12,9,11,9,15,11,4,13,10,9,5,5,8,7,14,10,9,12,7,3,5,5,13,6,7,4,3,10,12,5,10,8,2,3,2,2,1,1,2,1,3,4,1,- -  -,
63027288,Jozef Urblik,"DM, M (C)",70%,12,13,10,12,13,11,14,11,12,13,12,11,12,12,18,8,13,10,12,12,13,12,6,10,13,7,10,9,9,11,5,9,12,8,10,10,3,1,1,2,2,2,3,3,2,2,1,- -  -,
62145138,Milan Marčić,M (C),55%,11,11,10,13,12,11,12,12,12,11,12,11,12,12,12,12,14,12,10,13,12,11,10,10,12,10,12,13,9,13,8,12,12,13,10,12,2,1,3,3,3,2,3,4,3,1,1,- -  -,
18089271,Martin Remacle,M (C),68%,13,10,4,8,6,12,11,12,10,13,11,12,12,11,14,9,12,12,11,12,12,12,8,8,11,7,11,10,4,11,7,6,12,7,10,11,3,1,1,4,1,3,3,1,4,2,2,- -  -,
38017481,Bálint Vécsei,"DM, M/AM (C)",70%,11,13,14,13,13,11,11,13,11,12,11,12,12,12,14,7,8,11,11,13,12,13,10,12,11,7,12,9,12,12,5,8,12,9,10,12,3,4,3,4,3,1,1,3,2,1,2,- -  -,
2000102295,Corneliu Cotogoi,M/AM (C),54%,14,11,9,6,11,11,14,7,11,8,8,8,7,12,12,14,12,12,5,9,10,13,7,5,10,9,15,7,7,7,5,7,15,5,10,11,3,2,1,2,3,2,1,2,1,1,3,- -  -,Opt
2000015988,Kur Kur,"DM, M (C)",67%,13,10,4,12,10,10,8,7,5,9,8,10,10,12,3,10,4,10,6,8,12,12,8,6,5,5,15,8,8,13,1,10,13,4,10,13,4,3,2,2,1,3,2,3,3,2,2,- -  -,
25012760,Lukáš Droppa,"DM, M (C)",91%,9,8,14,11,15,11,11,13,13,12,13,13,12,11,12,12,9,10,13,13,10,14,9,10,8,6,10,7,13,10,9,12,13,7,10,10,2,3,1,3,2,2,1,1,3,1,3,- -  -,Inj
18075182,Samuel Asamoah,"DM, M (C)",53%,12,12,5,4,12,12,12,10,12,12,14,14,14,14,15,14,11,12,12,9,14,12,9,9,11,8,14,10,8,10,8,8,15,7,10,12,2,2,1,4,3,1,1,1,1,2,2,- -  -,
14006606,Juan Pablo Passaglia,"DM, M (C)",48%,10,11,10,10,11,9,9,7,9,13,10,12,11,13,11,11,9,11,12,12,12,11,7,9,9,8,13,9,9,11,9,10,13,9,10,13,3,4,1,3,3,1,3,4,3,2,3,- -  -,
57175904,Ştefan Pănoiu,"M (C), AM (RC)",45%,11,13,8,8,8,11,13,10,8,12,11,12,11,9,14,8,5,11,7,12,12,12,9,9,11,10,12,9,9,9,6,7,12,8,10,12,3,1,2,3,1,3,1,3,1,2,2,- -  -,
62214819,Srđan Šćepanović,"M (RLC), AM (C)",76%,11,12,11,9,12,12,11,12,5,13,10,8,8,12,9,9,13,11,12,11,11,11,8,11,12,10,11,10,1,10,7,11,16,5,11,10,2,1,1,1,1,3,3,2,4,2,2,- -  -,
