UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
13211565,Sheku Sheriff,M/AM (C),57%,13,13,6,7,15,13,7,3,10,5,2,9,4,9,13,13,9,10,7,7,7,11,5,1,7,9,13,5,1,3,2,6,8,5,4,13,2,3,1,2,3,3,3,3,4,3,3,- -  -,
12093436,Aly Simpara,M (C),38%,13,11,9,11,14,11,10,7,15,6,9,11,5,13,6,5,5,8,7,8,12,12,7,6,4,4,12,2,6,13,1,11,13,4,4,12,1,1,3,3,3,1,3,3,4,3,1,- -  -,
13207947,Edilson Gomes,M/AM (C),37%,12,12,4,6,15,12,7,2,5,5,4,6,2,4,16,12,10,8,2,5,8,9,2,1,3,9,11,2,2,7,1,4,6,3,4,9,2,2,2,3,1,1,1,1,2,3,1,- -  -,
2000020938,Ecu,M/AM (C),71%,13,13,6,8,14,13,8,5,7,9,7,4,5,9,16,15,5,8,5,6,7,9,6,2,7,8,10,3,2,5,5,5,10,3,4,10,4,4,3,4,2,4,3,2,2,2,2,- -  -,
12094211,Gustav Yeboah,M (C),66%,13,10,7,15,16,13,13,7,5,10,8,10,7,13,12,5,12,9,5,7,11,12,6,5,4,4,13,6,2,8,1,9,8,2,4,13,2,3,2,3,2,1,2,1,2,2,1,- -  -,
12094487,Ebrima Jallow,M (C),65%,11,9,1,7,5,10,6,4,12,7,1,4,4,13,9,8,13,8,3,6,11,10,4,2,1,1,12,4,1,7,1,10,9,1,4,10,1,4,3,2,3,2,2,3,3,1,1,- -  -,
12093210,Toussaint Doué,M (C),47%,13,13,3,4,14,13,9,1,8,11,3,6,7,10,12,8,8,10,9,7,13,9,6,5,7,3,12,5,4,4,6,5,13,5,4,13,2,3,2,1,3,2,2,2,2,3,3,- -  -,
2000021346,Djack,M (C),72%,10,14,7,2,5,14,7,5,7,7,3,9,7,8,3,5,5,8,8,8,8,11,6,6,6,7,10,6,5,9,2,10,13,6,4,11,1,2,2,3,3,1,3,1,2,1,2,- -  -,
13207787,Minai,M/AM (C),65%,5,6,4,8,12,6,9,3,11,6,2,8,6,6,10,12,13,8,7,7,5,12,5,5,5,8,8,5,2,6,2,4,6,3,4,8,2,2,1,1,3,1,1,3,2,1,1,- -  -,Ama
12094825,Buba Camara,M (C),70%,12,10,5,3,8,10,5,4,5,3,3,3,5,8,9,5,11,3,5,6,9,10,1,2,2,4,12,3,4,5,1,1,10,2,4,7,3,3,1,3,2,3,3,2,3,1,3,- -  -,Ama
2000085519,Cédric Bahan,M/AM (C),49%,13,11,6,8,15,12,11,5,14,11,7,3,4,5,13,12,14,10,4,7,13,12,6,5,7,9,13,5,6,7,1,3,13,3,5,12,1,1,2,2,1,2,1,3,1,2,4,- -  -,
13234281,Brandon Debah,M (C),59%,5,8,7,4,6,5,8,7,15,11,7,8,8,12,7,5,11,9,9,8,12,13,6,5,4,8,14,6,6,8,4,8,12,7,5,11,2,1,3,2,4,1,3,3,1,3,2,- -  -,Ctr
55013021,Saná,"DM, M (C)",59%,9,9,10,7,8,9,8,7,7,6,7,11,6,12,6,12,7,9,7,11,11,10,11,9,11,8,11,8,6,8,6,3,13,8,5,12,1,3,1,1,2,3,2,3,3,3,1,- -  -,
2000080333,Tamek,M (C),57%,10,12,3,4,13,10,7,5,12,8,6,6,6,13,10,5,13,6,6,7,7,11,4,5,1,3,13,5,4,9,3,10,9,1,5,11,2,3,3,1,3,2,3,2,2,3,1,- -  -,Ama
12094679,Samson Zoulabou,M (C),62%,12,12,6,2,12,12,12,4,15,5,5,8,6,13,11,9,12,9,5,6,12,11,3,4,4,4,12,6,2,9,1,10,12,2,5,12,3,1,3,1,2,3,3,2,1,3,3,- -  -,
12094599,Doudou Nyang,M (C),64%,12,8,4,11,8,8,7,2,11,2,2,5,4,11,4,5,11,6,3,4,12,9,3,3,2,4,12,3,1,10,1,7,12,1,5,9,1,3,3,3,1,1,1,2,1,2,3,- -  -,Ama
13234283,Nicholas Wortee,M (C),50%,12,10,6,9,14,12,13,7,13,7,6,4,5,11,11,5,4,7,6,6,12,11,5,4,5,3,10,5,4,7,1,9,12,2,5,11,2,1,2,3,2,3,3,2,2,1,1,- -  -,
95077595,Dembélé,M (C),54%,12,10,5,13,9,12,12,4,5,4,5,5,5,13,6,8,9,10,4,6,5,11,5,2,4,5,8,5,3,12,1,10,11,1,5,7,1,3,3,3,2,2,3,3,2,2,2,- -  -,
12092140,Gérard Bazié,M (C),33%,13,13,7,10,7,13,13,4,13,7,7,9,6,9,11,8,6,10,6,7,13,10,6,6,2,5,11,6,4,8,1,9,13,3,5,13,2,3,2,1,1,2,3,3,4,1,2,- -  -,
13207660,Talisca,M/AM (C),45%,12,10,4,5,15,12,6,4,13,4,5,6,4,8,12,11,8,5,3,5,9,11,2,1,5,7,9,3,3,4,3,4,4,1,5,10,1,1,1,2,2,3,2,3,3,1,1,- -  -,
13207817,Ailton Sousa,M (C),66%,12,11,2,4,11,12,10,2,6,3,1,2,1,4,9,5,9,3,3,4,4,9,1,1,1,1,9,1,1,2,1,5,11,1,5,6,2,2,2,1,1,2,1,2,3,1,2,- -  -,Ama
2000128187,Charles Danso Otu,M (C),50%,13,13,7,12,14,13,8,6,9,9,8,5,8,13,5,6,13,8,8,7,11,12,6,3,5,4,13,3,3,8,4,11,9,2,5,13,2,1,4,1,3,2,1,2,1,4,4,- -  -,
2000028528,Djibril Mouhameden,M (C),59%,14,12,7,9,12,13,6,5,9,8,7,9,8,13,11,7,7,10,8,8,12,11,7,7,3,7,14,7,7,11,6,11,14,3,5,8,2,3,1,2,1,3,3,3,3,3,3,- -  -,
12094258,Bruno Sadjo,M (C),38%,13,10,8,5,13,13,12,4,8,12,6,4,7,12,5,6,13,10,8,7,13,12,6,7,2,8,13,6,6,10,3,7,13,3,5,13,1,3,2,2,3,3,2,3,3,1,1,- -  -,
2000123116,Saidu Fofanah,M/AM (C),61%,13,13,7,10,10,12,13,5,13,10,7,8,7,8,14,13,14,9,7,6,9,11,6,4,8,12,12,6,4,9,3,7,10,7,5,13,2,3,1,1,2,4,2,2,3,2,1,- -  -,
13234285,Varney Sando,M (C),57%,13,13,7,10,18,13,13,6,10,9,5,5,6,10,6,7,3,8,8,7,13,12,6,6,3,5,13,6,3,6,3,11,8,4,5,11,3,1,1,3,2,1,1,1,3,3,2,- -  -,
12094672,Prince Sarfo,M (C),55%,13,13,7,2,10,13,13,3,7,10,7,7,7,9,5,5,14,11,6,7,13,12,6,3,6,4,13,6,5,5,2,10,14,2,5,10,3,1,2,3,1,1,2,2,3,3,2,- -  -,
12094302,Nasser Acharatoumane,M (C),71%,14,13,8,6,15,13,7,6,11,8,6,8,7,14,17,8,3,12,7,8,14,12,7,4,6,7,14,6,6,13,2,11,7,6,5,11,1,2,2,3,1,3,2,2,2,1,3,- -  -,
13207677,Alexy,M/AM (RC),59%,6,4,5,10,9,4,4,4,5,7,6,8,5,10,9,10,6,9,3,6,8,11,3,6,7,8,9,4,3,6,4,4,9,6,5,4,1,1,3,3,2,1,2,1,2,2,1,- -  -,
2000095090,Salifo Camará,M/AM (C),58%,12,10,6,2,9,12,5,3,5,4,6,10,4,12,10,10,8,9,6,6,6,10,3,1,5,6,5,4,3,7,1,6,6,2,5,9,1,1,2,1,3,1,2,1,3,3,3,- -  -,
13207877,Catumbela,M/AM (RC),59%,12,12,4,3,13,12,12,2,11,5,2,3,4,4,12,12,10,8,4,5,4,10,1,3,4,5,11,1,3,5,1,4,6,1,5,7,3,2,2,1,1,3,3,1,1,3,1,- -  -,
12094868,Lamin Tabally,M/AM (RC),33%,13,6,1,10,12,8,4,2,14,3,2,4,3,6,13,9,11,7,1,6,5,9,4,7,6,7,7,3,1,2,3,1,5,1,5,9,3,1,1,1,4,2,2,2,1,1,2,- -  -,
12094788,Tony Akpao,M (C),58%,12,9,5,13,16,11,12,4,11,3,4,4,5,10,12,7,13,8,6,6,10,11,4,1,4,3,10,4,4,13,1,8,8,1,5,13,2,2,1,1,3,3,2,2,2,1,3,- -  -,
2000034343,Sidiya Brahim,M (C),57%,12,12,5,2,12,12,7,11,5,8,6,6,5,10,17,6,3,6,5,6,8,10,4,4,5,3,12,4,1,7,1,8,12,2,5,11,3,1,2,2,3,2,1,1,1,2,2,- -  -,
12093428,Joël N'Dri,M (C),56%,14,13,8,5,12,14,7,6,10,8,8,7,5,14,18,5,1,10,7,7,11,11,1,6,4,7,10,6,6,12,2,9,12,7,5,13,1,2,1,1,1,3,4,3,1,3,1,- -  -,
13187298,Yazidou Sibabi,M (C),47%,13,13,7,3,12,13,10,5,8,9,3,7,6,13,3,5,13,8,7,7,12,11,6,5,4,7,13,6,1,6,4,10,13,6,5,11,2,2,3,3,1,2,2,1,2,1,2,- -  -,
13197948,Zé Manuel,M (C),52%,12,12,4,6,14,12,6,3,6,5,5,4,5,13,3,5,12,8,5,6,5,9,5,5,5,3,13,5,5,7,3,11,13,1,5,8,2,3,2,1,2,2,2,2,3,4,4,- -  -,
13129618,Frederick Obomate,M/AM (C),44%,13,9,7,8,11,13,11,8,7,8,8,7,6,13,11,7,10,10,6,7,12,12,5,6,6,9,11,4,4,6,2,7,12,5,5,6,4,4,4,1,3,1,3,2,3,3,2,- -  -,
2000108722,Sam Adams,M (C),33%,6,8,8,5,14,8,13,3,15,10,9,9,9,12,8,7,15,10,10,9,9,14,8,8,9,10,15,6,8,7,2,10,12,6,5,14,2,1,1,2,2,2,2,1,3,3,3,- -  -,
13198578,Camarão,M (C),48%,12,12,5,6,14,12,12,3,8,7,2,8,5,12,4,8,5,6,5,6,13,11,3,3,4,1,9,4,4,12,1,6,9,2,5,9,1,3,2,1,2,1,2,2,3,2,1,- -  -,
13207728,Edson Teixeira,M (C),55%,8,6,4,3,9,4,11,3,7,4,5,5,4,10,15,5,7,7,5,6,11,11,4,4,1,4,13,4,3,4,1,9,12,4,5,8,3,3,2,1,3,1,4,1,3,1,1,- -  -,
2000142625,Evans Sarfo,M (C),50%,14,12,8,5,13,14,9,6,8,10,5,7,8,11,15,5,12,9,7,8,10,13,5,5,4,6,14,7,5,7,6,10,14,1,6,10,3,1,3,3,4,2,1,2,2,3,2,- -  -,
13187179,Gaston Houngbédji,M (C),80%,13,13,6,10,8,13,13,4,8,7,7,10,7,13,8,5,4,7,9,7,8,12,2,3,4,5,13,3,6,6,3,11,11,4,6,13,1,1,3,4,1,3,2,1,2,2,2,- -  -,
13230334,Ebenezer Solo,M/AM (C),52%,12,8,6,11,11,12,11,7,7,8,4,7,6,10,4,13,3,9,6,6,11,10,5,2,7,11,12,5,3,12,1,5,5,7,6,12,3,3,2,2,2,3,2,1,2,1,3,- -  -,Inj
13204863,Marco Boko,M/AM (C),48%,13,14,7,7,13,11,7,6,10,9,7,9,8,14,6,10,10,9,9,8,13,9,7,7,10,7,14,7,6,9,2,9,13,6,6,11,1,1,1,1,2,1,2,2,2,1,3,- -  -,
2000110659,Adu Boahen,M (C),47%,13,12,6,9,13,13,8,5,6,9,1,5,6,13,4,5,12,8,7,7,9,11,5,5,3,5,13,5,5,7,3,3,13,1,6,11,1,3,2,2,2,1,3,4,2,3,3,- -  -,Inj
12094869,Modou Colley,"DM, M (RC), AM (R)",30%,12,9,2,9,12,12,6,3,8,2,4,3,4,2,11,11,6,3,4,3,2,3,3,5,2,7,8,1,1,3,2,1,2,1,6,10,1,2,2,4,1,1,2,2,1,2,3,- -  -,
13190692,Leyna Touma,M (C),49%,13,14,7,3,14,13,9,2,5,7,5,9,6,13,6,5,6,12,8,7,13,7,3,5,7,7,11,2,3,8,2,11,13,4,6,13,1,2,1,1,3,2,2,1,2,2,2,- -  -,
13207683,Élton Silva,M (C),67%,9,5,3,4,10,6,9,2,14,6,2,9,3,10,13,6,4,6,4,5,10,9,1,2,1,3,11,2,1,9,1,5,11,4,6,9,1,1,3,2,3,3,3,1,1,1,1,- -  -,
12082288,Sékou Konaté,M (C),65%,13,10,8,10,13,13,13,8,12,7,3,10,8,13,10,12,10,11,7,8,13,12,7,3,4,6,13,7,3,13,4,11,12,2,6,13,2,3,3,4,3,2,1,2,1,3,1,- -  -,
12082587,Chérif Diallo,M (C),62%,10,12,7,7,8,9,13,10,8,10,9,11,13,15,10,12,8,11,8,13,13,8,9,9,10,10,12,7,7,9,7,7,14,10,6,13,2,2,3,1,1,2,2,3,2,1,2,- -  -,
13207654,Hassler Delgado,M (C),44%,12,9,3,7,10,10,9,2,9,2,4,1,3,7,5,5,2,4,5,4,5,9,2,2,1,1,12,2,1,6,1,4,10,1,6,8,1,1,3,3,2,3,1,1,1,2,3,- -  -,
12094709,Gaoussou Diakité,M/AM (C),67%,11,8,8,6,8,10,7,4,10,8,6,13,5,13,6,5,2,7,5,7,12,11,1,1,5,6,14,5,5,8,3,6,13,4,6,11,3,1,4,2,2,3,3,1,2,1,3,- -  -,Yth
2000097505,Dauda Maigishiri,M/AM (C),42%,12,12,7,4,8,13,12,4,10,10,5,8,8,12,16,12,9,10,8,7,13,12,6,5,8,11,12,6,6,12,6,8,12,3,6,12,3,3,3,2,1,2,2,2,4,3,1,- -  -,
95077146,Buli Manafá,M (C),67%,13,12,6,6,7,12,12,5,6,9,6,7,5,11,9,10,7,11,5,6,9,11,5,3,2,5,9,5,1,4,1,4,12,1,6,9,1,1,1,1,1,3,2,1,3,3,1,- -  -,
2000085692,Lassana Ballo,"M (RC), AM (R)",46%,11,12,8,3,11,12,7,4,9,9,6,9,7,6,15,10,14,11,5,8,6,13,7,10,9,12,14,7,4,9,5,8,12,6,6,11,1,2,3,3,1,2,3,1,2,3,3,- -  -,
12095018,Ahmed Cheick Koné,M (C),44%,14,12,9,2,14,13,9,5,5,8,8,11,8,9,13,8,11,11,9,7,14,11,5,5,7,6,9,7,7,10,4,11,13,2,6,13,3,2,3,4,1,2,3,2,1,2,1,- -  -,
95077680,Abudu Camará,M (C),90%,11,12,5,3,13,12,11,2,8,7,2,7,3,6,5,5,1,6,6,6,12,11,4,3,1,6,13,4,4,5,1,6,9,4,6,8,1,4,2,3,3,2,1,3,2,1,4,- -  -,
12092895,Djiby Diop,M/AM (C),62%,14,12,9,17,7,13,6,7,6,9,2,10,9,13,9,13,3,10,10,9,14,10,8,8,8,13,14,8,5,9,3,8,11,6,6,14,3,3,1,1,1,2,2,1,2,3,2,- -  -,
12094091,Sidi Diasso,M (C),42%,13,13,4,9,12,12,13,4,8,8,3,12,6,12,5,6,10,7,6,7,10,12,6,6,6,7,13,6,3,7,1,12,8,2,6,12,2,1,2,3,2,1,1,1,3,3,1,- -  -,
95077221,Balakof,M/AM (C),42%,10,7,6,8,14,7,6,4,5,7,2,6,4,11,12,13,13,11,2,6,8,11,6,5,6,8,14,5,2,9,1,3,8,2,6,13,3,2,4,2,3,2,3,2,3,3,1,- -  -,
2000034712,Ubong Essien,"DM, M (C)",56%,11,11,7,6,15,11,10,4,15,8,10,13,9,14,3,6,12,11,14,14,15,11,9,9,5,10,15,9,9,7,5,9,15,5,6,15,2,1,3,2,1,3,1,1,1,1,3,- -  -,
2000034341,Tennyson Opoku,M/AM (C),51%,12,9,7,7,8,12,13,4,5,10,7,11,7,12,5,11,11,7,8,7,8,11,6,5,7,11,13,6,5,12,4,8,9,3,6,11,1,3,1,3,1,1,2,3,3,3,1,- -  -,
95077536,Jifersom Injai,M (C),65%,9,6,6,10,12,6,6,9,10,7,8,8,6,12,8,6,9,11,6,8,12,12,7,6,3,4,9,5,4,7,2,9,8,3,6,14,2,4,4,1,1,4,2,3,3,1,2,- -  -,
13228964,Julien Agognon,M/AM (C),59%,12,12,6,2,6,12,12,3,5,6,7,6,6,12,19,14,8,9,7,6,12,11,6,3,7,11,11,5,5,10,1,5,6,6,6,11,1,1,1,2,3,2,3,2,4,2,2,- -  -,
13207955,Rolando Santos,"DM, M (C)",48%,7,8,4,7,7,5,9,4,9,6,3,4,6,7,9,5,6,5,7,7,9,11,4,4,1,5,8,4,4,7,1,7,5,1,6,13,2,4,1,2,2,2,2,1,1,2,2,- -  -,
13100279,Sainey Sambou,M (C),44%,13,13,6,1,11,10,10,5,11,7,6,8,7,9,10,8,12,8,6,7,9,12,5,6,2,7,13,3,6,8,1,10,13,2,6,13,4,3,3,2,3,3,1,3,3,4,3,- -  -,
13207884,Edson Robalo,M (C),59%,4,5,4,6,13,4,4,3,11,4,3,10,3,13,10,5,13,4,6,6,9,10,1,4,5,1,11,4,4,11,1,10,13,1,6,6,3,2,1,1,1,1,3,1,3,1,2,- -  -,
13207806,Iván Lopes,M (C),55%,4,7,2,8,13,4,11,3,7,5,4,6,4,9,12,5,4,7,3,6,9,11,4,4,5,5,13,4,4,8,1,10,10,1,6,8,2,3,2,3,1,2,3,2,3,1,3,- -  -,
12094273,Abass Alibaba,M (C),53%,14,14,8,4,5,14,8,9,5,11,8,11,6,14,12,7,14,10,10,8,8,13,7,6,4,7,10,4,6,8,5,10,14,6,6,11,2,4,1,3,1,2,3,1,2,1,1,- -  -,
11035293,Lancinet Sidibé,M (RLC),60%,14,11,8,10,15,14,8,6,10,9,8,8,8,14,16,5,12,9,7,8,8,9,8,11,9,7,14,7,6,7,1,7,14,1,6,11,2,3,1,3,1,2,1,1,1,2,2,- -  -,
13207764,Darin,M (C),60%,13,13,6,11,14,13,11,7,7,8,7,7,3,7,7,5,10,7,4,7,10,12,1,2,6,6,11,5,5,8,2,7,10,1,6,13,2,2,2,4,3,3,2,1,2,2,3,- -  -,
13207761,Pedrito,M/AM (RC),41%,12,9,6,2,5,12,10,1,15,8,5,7,5,8,6,9,8,8,5,6,8,11,5,7,8,6,13,4,5,5,1,6,8,3,6,9,3,2,2,1,1,2,2,2,3,3,1,- -  -,
2000143758,Ernest Chidibere,M/AM (C),36%,12,8,8,8,16,11,7,6,9,9,7,9,8,10,13,13,12,9,9,8,14,9,7,7,9,13,14,5,6,9,1,9,13,6,6,14,1,1,3,3,1,3,2,2,2,2,2,- -  -,Ctr
95077116,Lampard Embaló,M (C),58%,10,12,3,6,6,12,13,3,6,8,6,8,3,8,7,9,14,9,6,6,8,11,4,4,3,3,10,2,3,7,5,5,12,1,6,8,3,2,1,2,3,3,1,3,3,2,4,- -  -,Ama
2000145332,Claude Pascal Leno,M (C),54%,12,13,6,5,11,10,9,7,5,7,5,8,7,13,14,9,14,11,8,7,13,12,6,6,5,7,13,3,6,9,4,12,11,4,6,13,3,3,2,1,1,2,4,3,1,3,3,- -  -,
2000169978,Djiby Diouf,M/AM (C),42%,13,13,4,8,14,14,7,6,14,10,4,10,6,13,15,13,2,11,6,8,9,12,6,4,9,11,14,4,6,8,6,8,13,7,6,13,1,1,1,2,1,1,1,2,1,1,2,- -  -,Yth
2000179790,Pa John,M/AM (C),78%,9,9,8,9,15,8,9,4,14,8,4,5,7,13,10,11,9,13,5,8,10,9,7,7,8,8,14,7,4,9,2,4,14,5,6,9,1,3,1,2,3,2,2,4,2,3,1,- -  -,Yth
2000193922,Gérard Sambou,"M (RC), AM (R)",74%,11,12,11,9,12,11,10,13,8,7,6,12,10,7,14,10,7,10,8,12,9,8,13,10,14,11,12,6,3,9,3,5,11,12,6,13,3,1,3,2,1,1,1,3,1,2,3,- -  -,Inj
12088988,Adama Ouattara,M (C),56%,13,13,7,7,11,13,12,4,11,8,4,8,7,12,13,5,14,8,9,7,13,12,5,6,5,7,13,6,6,6,1,9,13,3,7,11,2,2,2,1,2,2,3,3,4,1,2,- -  -,
2000098277,Anthony Sunday,M/AM (C),52%,14,14,8,5,10,14,9,6,8,9,9,12,9,12,8,13,14,14,10,8,14,7,7,6,10,12,14,8,7,9,1,10,14,9,7,14,1,2,1,1,1,1,3,3,2,2,3,- -  -,
12088919,Ousséni Demian,M (C),42%,13,13,8,7,12,11,11,6,13,7,5,7,7,14,6,5,6,11,7,8,9,13,5,5,6,5,14,7,4,11,2,10,14,5,7,11,3,1,2,3,1,2,2,1,1,1,3,- -  -,
12093437,Nouhoum Cissé,M (C),75%,14,9,5,8,11,14,9,7,15,6,9,7,8,9,4,8,3,10,7,9,10,13,8,5,8,8,14,8,4,13,7,6,9,3,7,10,2,1,1,1,2,2,2,2,1,2,1,- -  -,
12088918,Sabana Traoré,M (C),56%,8,7,8,8,10,7,10,10,6,7,6,12,8,8,10,9,6,12,10,8,11,13,5,4,3,7,13,6,7,8,5,11,13,4,7,13,1,2,3,1,3,1,3,3,1,1,3,- -  -,
12094399,Madi Jarju,"DM, M (C)",72%,13,11,5,12,13,13,13,4,9,4,6,5,4,8,7,5,10,5,10,5,6,10,4,4,5,5,10,4,3,7,1,6,5,3,7,8,2,2,3,2,1,1,2,1,1,4,1,- -  -,
12088863,Ousmane Diané,M (C),60%,12,11,8,6,16,9,14,5,12,8,8,9,8,14,8,9,10,7,8,8,14,10,3,6,7,6,10,2,3,10,1,12,14,1,7,14,2,4,2,4,2,1,1,1,3,3,1,- -  -,
12088862,Ibrahim Diakité,M (C),56%,13,13,7,8,6,13,13,7,15,9,8,10,7,12,14,6,6,7,7,7,12,12,2,4,6,8,13,5,4,9,3,5,13,1,7,11,3,3,1,2,2,1,1,4,2,1,1,- -  -,
13207706,Lentini Santana,"DM, M (C)",74%,12,11,2,1,14,10,9,1,11,3,1,3,3,12,9,5,5,2,4,4,6,9,1,1,1,1,10,1,1,4,1,4,5,1,7,5,1,3,3,1,3,4,2,2,3,3,2,- -  -,Ama
