UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
78076996,Santiago Bueno,D (C),88%,11,11,12,14,11,13,14,13,14,14,13,12,14,13,13,7,6,6,14,14,9,13,4,7,8,7,12,5,14,9,8,14,12,8,14,10,2,3,3,3,2,3,1,2,1,4,2,- -  -,
78065103,Erick Cabaco,D (C),88%,11,12,10,14,13,13,14,15,16,14,16,11,14,11,15,6,14,9,12,14,7,16,6,7,7,7,9,7,14,8,9,15,10,8,15,9,1,2,3,3,1,2,1,1,2,1,3,- -  -,
67211739,Fernando Calero,D (C),90%,13,12,12,11,11,14,13,13,10,14,14,12,12,12,12,11,12,10,14,15,13,14,7,6,5,5,14,9,13,11,10,14,13,9,14,13,2,1,1,2,2,1,2,2,2,1,4,- -  -,
67218464,Dani Calvo,D (C),79%,12,11,12,15,12,12,14,14,10,11,11,12,12,12,13,4,10,12,14,13,9,14,7,6,5,4,10,8,14,9,8,13,11,2,14,10,2,1,1,1,1,3,3,2,1,1,1,- -  -,
36510251,Steffan Cardona,D (C),81%,11,12,6,9,8,9,9,3,13,5,8,5,5,13,9,5,9,4,7,5,2,6,3,1,2,1,5,4,13,3,1,13,6,5,12,1,1,2,1,2,3,2,3,4,3,1,2,- -  -,
83223860,Gonçalo Cardoso,D (C),86%,13,14,13,14,13,13,12,13,13,11,13,14,13,14,15,9,10,8,13,14,14,13,9,9,11,7,11,5,14,8,10,12,13,8,14,13,1,2,4,3,3,2,2,3,3,3,1,- -  -,
2000052040,Álvaro Carrillo,D (C),88%,13,11,15,12,16,12,14,14,10,13,11,12,12,11,17,7,16,13,14,12,13,13,4,7,4,7,8,3,14,4,9,13,11,5,14,10,4,3,1,3,2,2,2,2,1,1,1,- -  -,
67210735,Alejandro Catena,D (C),82%,12,12,9,15,14,12,14,15,12,13,14,14,14,14,11,8,14,8,14,14,10,15,7,6,11,8,11,7,15,8,10,15,12,8,14,12,2,3,2,1,3,1,3,2,3,3,3,- -  -,
85139266,Brendan Chardonnet,D (C),86%,11,12,14,13,14,12,14,15,11,12,12,13,14,13,13,8,12,8,14,14,10,14,4,7,10,6,12,6,14,7,6,14,11,9,13,12,3,3,1,3,1,2,3,3,1,3,2,- -  -,
67154282,Chema,D (C),88%,11,13,9,15,13,12,13,13,14,14,14,12,12,13,14,9,14,7,13,15,9,14,6,8,8,9,11,7,14,7,7,14,12,7,14,11,1,2,1,3,2,2,3,2,3,2,3,- -  -,
67214174,Chete,D (C),82%,10,9,10,13,14,10,7,8,7,12,10,12,11,9,8,5,11,9,10,9,8,10,4,2,6,5,10,2,11,3,4,11,7,7,15,7,1,1,1,3,1,1,3,1,1,3,2,- -  -,
67258572,Víctor Chust,D (C),88%,11,9,11,14,14,10,14,15,12,13,14,11,14,14,13,8,12,12,14,14,10,15,6,8,7,5,10,5,13,6,13,14,12,7,14,10,4,1,3,3,1,2,3,2,3,1,2,- -  -,
2000024358,Souleymane Cissé,D (C),86%,12,9,10,12,12,11,11,13,11,11,13,12,11,10,11,8,7,10,11,9,10,10,8,8,9,7,9,9,12,10,10,11,11,9,13,10,3,3,1,1,2,1,1,2,2,1,2,- -  -,
78016342,Sebastián Coates,D (C),91%,10,9,16,16,16,11,14,18,16,14,18,12,15,14,18,5,19,13,18,14,10,14,4,6,10,11,12,6,17,5,5,18,13,10,15,11,2,1,1,2,1,2,2,1,1,2,2,- -  -,
67257035,José Manuel Copete,D (C),87%,12,12,13,16,14,13,14,11,13,12,9,10,11,11,11,5,8,12,14,12,12,13,9,8,5,8,10,5,14,10,8,14,12,6,14,12,3,1,2,2,3,3,3,2,3,1,1,- -  -,
83191433,Romain Correia,D (C),86%,13,11,13,12,13,13,13,13,15,13,13,10,12,10,14,6,10,7,12,12,10,12,5,5,8,8,11,6,13,6,8,13,12,12,12,11,1,3,2,3,2,2,1,3,1,3,1,- -  -,
49039003,Logan Costa,D (C),84%,13,11,13,15,13,12,13,14,13,13,12,13,7,12,13,5,7,11,13,11,8,12,5,8,7,8,12,4,14,6,7,13,11,6,12,8,1,1,2,3,2,3,1,3,4,1,1,- -  -,Inj
67191439,David Costas,D (C),85%,14,12,10,11,14,12,13,12,15,14,12,13,13,12,12,9,11,12,14,12,12,13,8,9,11,5,12,9,13,10,10,14,14,7,14,12,2,3,2,1,3,2,2,2,1,2,3,- -  -,
67248170,Jorge Cuenca,D (C),86%,14,12,13,15,14,14,13,16,12,15,13,13,14,15,14,7,10,8,16,13,12,13,6,6,8,6,15,6,14,8,9,14,13,6,15,12,1,2,2,1,2,3,2,2,2,1,1,- -  -,
2000207119,Matthieu Cuirassier,D (C),79%,11,9,10,10,14,10,11,8,9,11,10,12,7,10,15,6,14,5,15,8,9,9,5,5,1,7,9,2,11,5,5,9,12,4,14,10,2,3,2,2,1,1,1,3,2,2,2,- -  -,
316742,Dante,D (C),87%,5,7,17,15,16,5,12,17,15,16,18,16,14,15,19,17,18,12,15,16,17,16,4,5,10,8,15,4,16,5,8,15,16,5,16,13,1,3,2,1,3,2,3,1,1,3,3,- -  -,
13209513,Achraf Dari,D (C),90%,13,13,12,14,11,14,13,14,10,12,17,11,12,13,7,10,15,10,12,11,9,11,8,8,8,7,11,7,14,9,6,12,11,8,13,11,1,1,3,1,2,3,2,1,1,3,3,- -  -,
67215230,David García,D (C),81%,11,11,13,16,13,12,14,12,13,14,14,13,15,13,13,7,15,6,16,15,9,15,4,5,9,6,10,4,16,3,3,14,11,5,14,11,2,2,3,2,1,2,1,1,3,1,2,- -  -,
67258573,Adrián De la Fuente,D (C),83%,14,13,13,12,8,13,11,13,15,12,12,14,7,13,18,5,14,9,12,11,7,13,5,4,9,11,11,4,14,10,6,13,12,8,14,6,2,1,1,1,1,3,1,2,2,3,2,- -  -,
2000126734,Shadyl Delest,D (C),80%,12,8,12,11,14,11,12,11,7,12,10,11,13,7,1,6,6,8,12,10,12,6,6,5,7,7,11,4,12,9,3,12,9,6,11,9,1,2,2,1,1,3,2,1,1,3,2,- -  -,U19
2000011621,Sadio Dembélé,D (C),94%,9,12,8,9,15,12,6,7,11,12,9,8,7,13,3,5,12,4,14,7,7,8,2,1,3,5,8,2,14,2,7,10,8,4,10,6,3,2,2,1,1,1,1,1,3,4,1,- -  -,
2000189029,Denches,D (C),62%,7,11,5,5,9,12,5,7,14,10,7,4,4,12,12,5,2,3,11,3,1,4,1,2,1,3,4,1,11,3,1,12,4,3,10,2,2,3,3,4,3,4,2,1,1,1,2,- -  -,
8442476,Zakaria Diallo,D (C),89%,9,11,15,16,15,10,11,14,14,12,15,11,13,12,15,8,9,6,12,12,10,12,3,8,7,5,10,5,13,8,6,12,11,5,12,10,1,1,1,1,1,1,1,1,1,1,1,- -  -,
70104416,Mamadou Diarra,D (C),85%,15,12,13,12,12,14,15,14,15,11,15,10,11,9,10,3,9,7,11,13,5,12,5,6,11,9,9,7,12,8,8,13,11,6,15,10,1,3,1,3,1,2,2,2,2,3,2,- -  -,
2000201322,Moustapha Diatta,D (C),83%,12,9,5,12,12,10,11,6,13,13,8,5,7,12,13,5,11,3,12,4,4,5,1,1,3,1,5,1,7,1,1,13,6,5,12,3,1,2,2,4,1,4,3,1,2,3,1,- -  -,
85079418,Christophe Diedhiou,D (C),87%,11,10,12,15,13,11,12,12,13,12,14,10,12,11,13,6,8,8,12,13,7,14,4,8,6,6,10,5,13,6,8,12,11,6,13,9,2,3,1,2,3,1,3,1,1,3,1,- -  -,
48037291,Axel Disasi,D (C),85%,13,12,14,15,14,14,15,18,12,13,15,12,12,13,13,6,12,11,13,12,10,14,5,6,8,6,11,5,16,5,10,14,11,8,14,10,2,2,3,3,1,3,2,3,3,3,3,- -  -,
67157156,Marcelo Djaló,D (C),83%,9,8,10,15,9,13,11,10,12,11,14,13,13,10,8,13,13,8,11,13,14,13,9,10,10,6,11,9,14,11,12,11,14,8,13,14,1,3,2,1,3,1,3,2,1,3,2,- -  -,
13177250,Mohamed Djetei,D (C),85%,13,13,12,14,15,13,13,14,12,13,14,13,15,12,14,8,14,9,13,12,12,13,5,12,8,6,12,7,13,5,7,12,13,6,13,12,3,2,2,1,3,2,2,3,1,3,3,- -  -,
85052013,Koffi Djidji,D (C),90%,13,12,14,13,13,14,15,15,12,14,14,13,13,13,14,6,10,6,14,14,11,14,4,6,9,6,9,6,14,6,11,14,11,5,16,9,3,1,1,1,1,1,1,2,1,3,3,- -  -,
2000128364,Sekou Doucoure,D (C),71%,12,11,9,10,14,9,8,7,15,13,8,3,10,13,13,6,10,5,12,6,5,7,5,1,1,4,6,2,8,5,2,11,7,1,13,3,1,3,1,2,2,3,2,1,3,1,3,- -  -,Yth
49062733,Ismaël Dramé,D (C),76%,10,12,8,13,13,11,7,9,14,10,7,8,9,14,12,5,3,7,14,7,6,8,4,5,1,1,8,1,12,2,3,14,8,6,11,4,2,1,4,2,2,3,3,2,2,3,1,- -  -,
55063355,Domingos Duarte,D (C),82%,12,12,14,15,16,13,15,15,13,13,14,13,15,13,14,7,13,8,15,15,8,14,4,6,9,9,11,6,14,6,9,15,11,11,15,11,1,4,3,1,3,4,1,3,2,3,2,- -  -,
2000212759,Paul Edouard,D (C),83%,8,6,8,12,15,7,6,8,6,10,8,4,7,12,5,5,10,4,12,5,2,5,3,3,1,1,5,1,13,2,4,12,6,2,13,5,3,1,3,2,2,4,3,2,3,2,2,- -  -,
43080624,Rodrigo Ely,D (C),67%,11,12,14,13,7,12,11,13,12,14,11,14,14,13,14,4,11,8,15,14,11,11,4,5,6,6,12,8,13,7,10,14,13,6,14,12,2,2,2,2,1,1,2,1,2,2,1,- -  -,Inj
2000226567,Esteban,D (C),76%,12,11,4,10,10,11,5,5,8,7,6,4,6,11,14,5,11,3,12,3,1,4,1,1,1,1,2,1,6,3,2,9,1,1,6,1,1,3,2,3,3,1,3,1,1,1,3,- -  -,
2000084790,Estiven,D (C),78%,9,9,8,10,12,9,9,7,13,9,8,11,9,5,9,5,13,7,8,7,6,8,4,1,3,5,7,1,9,5,5,9,8,6,9,2,4,2,2,3,2,4,2,1,2,3,1,- -  -,
2000112210,Mamadou Fall,D (C),17%,14,12,12,16,11,15,12,12,12,9,13,15,11,11,13,8,8,9,11,12,10,13,5,4,9,7,9,2,16,6,6,11,11,7,12,11,2,2,2,2,2,1,3,1,3,1,3,- -  -,
2000218387,Sebastián Fandiño,D (C),75%,9,11,8,11,15,10,5,7,8,8,6,7,10,13,5,6,8,2,14,6,5,5,3,5,2,5,3,1,13,1,1,13,7,3,12,6,1,3,3,1,1,2,3,1,3,1,1,- -  -,
49062675,Marley Felix,D (C),83%,11,10,12,13,12,12,10,12,9,11,10,12,9,11,10,12,8,8,12,11,10,11,5,4,10,6,11,5,12,4,5,12,11,5,11,12,1,3,2,2,4,3,1,1,3,3,1,- -  -,
43323077,Erick Ferigra,D (C),86%,13,12,13,12,14,13,14,14,14,11,14,10,12,11,15,9,10,10,11,12,9,13,7,7,8,7,11,5,12,6,10,13,9,5,11,6,1,3,3,1,2,2,3,3,1,2,2,- -  -,
55082129,Ivanildo Fernandes,D (C),83%,12,12,15,15,15,13,11,15,15,13,14,12,11,11,13,7,13,6,13,14,11,12,5,8,11,7,10,8,12,8,10,14,12,9,13,12,3,2,3,3,3,1,2,1,2,3,2,- -  -,Inj
55070305,Jorge Fernandes,D (C),88%,9,9,11,16,13,10,13,16,16,12,13,9,14,11,13,6,13,6,15,14,7,13,6,5,6,7,8,3,12,5,8,14,11,10,13,8,1,1,3,1,2,3,2,1,1,2,2,- -  -,
83261911,Rafael Fernandes,D (C),71%,12,7,8,15,14,12,11,12,13,11,12,9,12,10,12,5,8,5,12,12,7,13,5,4,7,5,6,5,13,5,8,14,5,10,12,8,2,2,1,2,2,4,3,3,2,2,2,- -  -,
14011214,Federico Fernández,D (C),87%,8,7,13,15,13,9,13,14,11,15,12,14,12,14,11,10,10,10,15,15,10,15,5,6,7,7,11,4,15,5,8,14,11,5,15,9,2,2,1,2,1,3,1,1,2,3,1,- -  -,Inj
14007335,Julián Fernández,D (C),90%,9,9,12,14,12,8,10,15,9,12,11,12,10,10,14,5,11,8,11,13,10,12,6,8,7,5,10,8,14,5,8,13,9,5,12,9,3,1,3,1,2,2,3,3,1,2,3,- -  -,
2000126752,Nehemiah Fernandez,D (C),87%,10,10,12,15,14,10,12,13,12,11,14,9,11,11,17,7,12,11,11,9,10,9,5,7,9,7,11,7,11,7,4,11,10,3,11,10,2,2,2,2,1,1,1,1,4,2,2,- -  -,Int
19202456,Flávio Ramos,D (C),89%,12,11,12,15,12,13,12,15,14,14,14,11,8,12,13,5,10,9,13,13,9,14,6,7,7,5,7,5,14,6,11,14,8,6,10,8,2,1,4,2,3,1,2,2,4,2,2,- -  -,Opt
742448,José Fonte,D (C),89%,8,9,12,15,14,8,13,14,14,13,14,13,14,12,13,10,20,9,14,15,11,14,5,8,8,6,10,8,16,7,7,13,13,7,14,11,1,3,1,1,2,2,3,3,3,3,1,- -  -,Inj
85146318,Steven Fortes,D (C),80%,10,12,15,15,15,11,14,15,14,13,13,12,11,12,14,9,13,12,12,11,6,14,3,6,8,7,10,4,14,5,4,12,10,6,13,10,3,3,3,3,2,2,2,2,1,4,3,- -  -,
2000218682,Nuno Freitas,D (C),76%,10,12,8,9,11,12,13,10,5,10,9,5,7,12,15,5,4,2,11,5,3,8,1,1,1,1,6,1,14,3,1,13,7,3,12,5,1,2,1,1,3,1,2,3,2,2,2,- -  -,Yth
67024721,Germán,D (C),85%,9,10,11,14,13,8,13,14,13,12,14,15,15,15,14,7,13,8,14,15,8,14,6,4,5,7,9,6,15,7,12,13,10,4,13,8,4,2,3,4,1,3,3,4,1,3,1,- -  -,
1510197,Olmo González,D (C),77%,7,8,10,14,14,9,8,6,15,12,9,10,10,11,17,5,7,10,12,10,8,11,5,4,5,7,10,4,12,10,5,12,11,6,15,5,1,2,2,1,4,1,3,3,1,2,3,- -  -,
43207127,Andreaw Gravillon,D (C),80%,13,13,14,13,16,13,15,14,13,12,14,11,12,13,13,6,10,6,13,12,7,12,6,6,6,6,11,5,14,9,5,14,10,10,13,11,1,1,1,4,2,1,2,3,4,2,1,- -  -,
2000132673,Gustavo Marques,D (C),88%,14,9,9,15,15,13,10,9,13,12,10,9,9,14,16,5,1,6,14,8,4,9,5,2,2,3,9,4,14,3,1,14,8,4,14,8,3,1,2,3,1,2,1,1,1,3,1,- -  -,
49060934,Redouane Hal Hal,D (C),86%,11,11,8,11,8,12,6,12,8,9,9,4,10,14,14,5,6,6,12,6,3,7,1,1,2,3,8,1,12,3,1,13,7,3,13,7,3,1,2,3,1,1,3,3,1,1,1,- -  -,
36510343,Thomas Hastings,D (C),80%,9,9,8,14,12,9,9,7,9,9,9,8,8,7,13,5,13,7,9,7,4,4,6,2,1,4,8,3,9,5,3,9,8,4,11,4,2,3,3,2,1,3,3,1,2,3,1,- -  -,
67006487,Aridane Hernández,D (C),89%,10,9,13,16,13,10,13,14,13,15,15,13,15,12,14,11,13,7,16,14,9,14,6,7,7,8,7,6,16,7,9,14,9,7,13,11,2,3,1,2,2,2,1,2,3,3,4,- -  -,
67228633,Manu Hernando,D (C),90%,13,11,12,12,14,11,12,15,7,12,14,12,11,11,15,4,16,8,12,12,7,14,5,7,8,9,8,5,15,7,12,14,9,5,11,9,3,2,1,2,2,2,1,2,2,4,1,- -  -,
2000158370,Ryad Hrich,D (C),84%,12,8,10,16,13,11,9,12,6,7,9,10,12,11,14,6,9,8,11,8,9,9,7,4,3,3,8,7,9,7,3,8,8,6,13,8,3,1,3,3,1,2,1,1,3,1,1,- -  -,
19183234,Hugo Gomes,D (C),92%,12,11,13,14,10,11,12,14,16,13,14,13,12,12,13,5,13,7,13,13,11,13,5,6,8,8,9,4,14,4,11,13,12,4,14,8,3,1,3,2,4,3,1,2,2,2,2,- -  -,Inj
83228731,Gonçalo Inácio,D (C),85%,13,13,14,16,15,14,14,15,15,14,12,15,16,14,14,5,13,10,15,14,14,13,7,11,13,10,13,7,15,9,9,15,14,9,13,15,2,4,1,2,2,2,3,1,2,3,1,- -  -,
67104772,Íñigo Martínez,D (C),81%,14,13,13,12,12,14,13,15,17,15,16,14,12,11,16,13,15,7,17,15,13,15,7,7,9,8,12,12,14,16,7,15,15,7,16,15,1,2,2,3,3,2,2,4,3,2,2,- -  -,
67139775,Pablo Insua,D (C),80%,13,10,9,15,13,11,12,12,12,16,14,14,13,13,14,9,10,8,14,16,10,12,3,7,9,8,12,5,13,6,8,14,13,7,15,12,4,2,1,2,2,1,3,2,1,3,2,- -  -,
14022585,Carlos Izquierdoz,D (C),89%,10,7,12,14,14,9,14,16,14,13,15,14,13,13,15,6,15,5,15,15,9,16,6,4,5,7,9,3,16,4,11,16,11,13,15,10,2,2,1,4,1,2,2,3,3,3,2,- -  -,
67179749,Jair,D (C),90%,9,8,6,15,7,11,11,13,13,14,15,14,14,14,12,7,10,7,14,16,8,15,6,7,6,5,9,7,16,9,11,14,10,1,14,11,2,2,3,2,1,3,1,3,2,3,4,- -  -,
67216745,Javi Sánchez,D (C),88%,11,11,13,15,16,13,14,15,8,11,12,13,14,13,18,3,11,8,14,13,8,14,6,2,3,6,7,9,16,5,11,13,7,11,14,8,3,1,3,3,4,2,1,2,1,2,1,- -  -,
19382552,João Guilherme,D (C),76%,12,10,11,12,12,12,12,12,10,12,10,10,10,11,5,7,5,8,12,12,11,12,4,6,8,6,8,6,11,4,7,11,12,9,11,9,3,1,1,3,1,1,1,3,2,1,3,- -  -,
19172374,Jubal,D (C),83%,12,12,13,15,15,13,13,13,14,14,15,11,15,12,14,8,11,10,12,13,9,13,5,6,8,7,8,5,14,7,6,13,10,5,13,11,2,3,1,1,1,2,3,2,1,2,2,- -  -,
85051582,Christopher Jullien,D (C),79%,13,12,13,17,15,14,14,13,14,13,14,11,11,11,11,5,14,6,12,14,10,12,4,7,6,11,10,4,14,7,10,15,12,5,12,10,3,1,3,3,2,3,3,2,3,2,3,- -  -,
2000015032,Kaiky,D (C),87%,12,12,11,14,13,12,13,13,13,13,11,11,13,12,14,9,8,13,13,13,14,13,4,6,9,9,13,7,13,7,7,14,13,9,14,13,1,1,2,2,3,3,2,1,3,2,2,- -  -,Wnt
48048269,Yann Kembo,D (C),89%,13,10,8,14,9,12,12,11,12,7,11,8,11,14,15,6,6,6,13,8,6,8,2,5,7,3,8,7,12,2,4,8,8,3,11,6,3,2,3,3,1,3,2,1,1,1,3,- -  -,
85141999,Presnel Kimpembe,D (C),86%,13,13,16,14,16,14,16,16,17,15,17,15,16,14,16,8,12,10,15,16,10,16,4,10,10,6,13,5,16,6,8,16,13,10,17,13,2,1,1,2,2,2,3,1,1,1,4,- -  -,
37088057,Luuk Kluiters,D (C),87%,9,9,7,17,12,8,5,9,10,9,8,7,10,13,10,5,12,4,13,6,6,7,3,3,3,1,7,5,14,6,1,13,7,1,13,5,4,3,1,2,2,1,2,1,2,3,2,- -  -,
48046864,Bilal Koffi,D (C),71%,10,7,7,12,15,8,4,9,7,12,9,7,6,13,6,7,7,6,13,6,3,7,3,4,1,1,7,1,8,5,5,13,3,3,10,3,2,2,1,2,2,1,1,2,3,2,3,- -  -,
49056375,Lenny Lacroix,D (C),82%,14,14,12,13,12,11,8,11,11,13,10,4,12,15,15,6,10,7,15,8,6,9,5,1,4,3,8,4,13,6,3,14,7,6,13,5,3,3,1,2,1,3,1,3,3,3,2,- -  -,
