UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
64042243,Mamoud Abu Aqel,D (C),78%,12,10,7,11,6,11,9,10,13,8,8,7,10,9,18,5,12,6,9,5,4,7,3,1,1,4,5,1,10,1,1,13,2,2,13,5,1,2,1,1,3,2,3,2,1,3,2,- -  -,
23386029,Bayar Abu Bakir,D (C),80%,11,11,9,8,10,10,12,10,13,10,10,9,12,10,18,7,12,8,14,8,8,9,4,6,1,8,9,1,9,5,1,13,9,5,14,6,3,2,1,3,2,3,2,2,3,1,1,- -  -,
2000091148,Waleed Abu Dan,D (C),75%,13,13,6,1,14,12,12,6,9,7,7,6,7,10,4,5,11,3,13,5,3,7,4,1,1,5,1,1,11,4,1,10,6,1,9,1,3,1,1,4,1,2,2,1,3,3,3,- -  -,
23233254,Ahmed Abu Halawa,D (C),80%,6,6,7,12,14,6,7,5,5,9,9,8,8,15,7,5,8,5,12,7,3,8,7,5,2,6,7,2,14,3,1,14,8,3,12,3,3,2,1,1,3,2,1,3,3,2,1,- -  -,
64048685,Rawad Abu Khaizaran,D (C),83%,14,12,8,10,18,11,8,10,14,12,8,8,5,11,20,5,13,4,14,7,5,8,3,1,3,1,6,1,14,1,3,14,8,3,9,7,3,1,2,2,1,2,2,1,3,3,2,- -  -,Inj
2000229295,Ahmed Abu Obeid,D (C),87%,10,11,6,6,13,12,6,7,14,12,8,6,9,13,3,5,11,5,11,5,1,6,3,1,1,1,5,1,11,1,2,13,3,1,8,1,1,2,3,3,2,2,3,1,1,2,3,- -  -,
2000066450,Baraa Abu Rasheed,D (C),74%,8,10,6,6,12,11,5,8,15,7,5,5,9,14,6,5,12,4,13,6,3,6,3,1,2,4,5,2,13,4,2,14,7,1,10,6,1,3,1,2,3,2,1,1,1,2,2,- -  -,
64046784,Hossam Abu Saada,D (C),67%,13,10,7,14,13,11,7,7,12,13,5,6,8,8,10,5,11,5,13,6,6,7,4,1,3,1,7,4,11,6,6,13,5,5,8,4,3,4,3,3,1,2,2,3,1,3,2,- -  -,
43013960,Stéphane Acka,D (C),86%,10,8,12,11,12,11,10,13,15,12,9,11,12,12,11,9,6,7,12,12,8,12,3,10,6,6,11,3,14,8,10,12,9,12,12,7,2,1,2,3,2,1,2,3,2,4,1,- -  -,Inj
64047554,Philip Ackah,D (C),81%,12,9,8,13,15,12,12,8,8,11,10,8,7,13,2,6,9,3,12,7,6,8,3,5,4,4,8,1,13,3,4,13,5,6,13,3,1,1,3,1,2,2,1,1,3,1,2,- -  -,
2000021663,Robin Addo,D (C),78%,13,13,8,8,15,13,8,9,6,9,8,5,9,13,12,6,12,7,13,7,7,8,5,1,2,6,6,6,13,4,2,13,8,4,13,2,4,3,3,2,3,3,1,1,3,1,3,- -  -,
64046341,Daniel Afaneh,D (C),73%,11,9,8,8,12,12,6,8,14,5,9,5,6,12,14,5,5,7,14,7,3,8,5,4,1,6,8,1,14,5,5,14,8,3,13,7,4,1,3,1,1,3,1,2,3,1,1,- -  -,
2000085590,Tarek Aggoun,D (C),89%,13,13,13,15,15,10,8,11,9,15,7,9,10,8,5,5,8,8,9,9,6,10,6,7,5,7,10,2,13,9,1,9,7,6,12,5,3,3,2,4,2,2,2,3,2,3,3,- -  -,
23150903,Ahmad Raheel,D (C),80%,13,13,7,7,15,12,13,9,10,10,9,7,9,11,11,5,9,3,13,6,2,8,3,1,1,5,7,1,11,5,3,12,3,5,10,2,4,3,3,1,4,2,3,1,3,2,2,- -  -,
64042351,Ahmad Tha'er,D (C),76%,14,14,8,5,6,14,13,7,13,12,9,8,10,8,9,7,14,7,14,7,3,8,3,3,5,3,6,1,14,5,1,14,8,5,12,1,1,2,1,2,2,1,4,1,3,3,1,- -  -,
2000181344,Mohammed Ahmed Allah,D (C),89%,8,10,8,16,10,9,5,8,5,12,9,8,7,13,14,6,5,6,7,6,5,5,4,3,2,1,7,6,13,1,3,13,5,2,13,4,1,1,2,3,3,4,2,4,3,3,3,- -  -,
13134519,Wilson Akakpo,D (C),84%,12,9,10,16,14,15,14,18,15,9,14,7,10,7,8,3,10,4,8,15,3,15,3,5,2,6,5,3,15,4,8,12,7,6,15,5,2,3,2,3,1,3,3,1,2,1,3,- -  -,
23288431,Arman Akvan,D (C),80%,13,13,7,8,13,12,12,12,9,9,7,7,9,12,13,6,13,5,12,6,2,8,3,3,2,1,7,1,9,4,6,13,7,4,9,6,3,1,1,2,1,1,2,3,1,3,2,- -  -,
2000085582,Ibrahim Al-Akhris,D (C),79%,12,11,6,12,16,9,3,5,6,7,8,7,13,13,5,5,6,4,14,5,4,6,2,4,2,3,6,1,3,3,1,13,5,2,13,1,3,1,1,2,3,2,2,3,1,1,1,- -  -,
23470663,Abdulelah Al-Amri,D (C),72%,12,13,12,13,12,11,13,14,12,8,11,10,13,12,11,7,9,11,12,14,12,10,9,9,8,11,10,9,14,13,13,13,11,12,13,13,2,3,3,2,2,1,2,4,1,2,2,- -  -,IPR
23176274,Abdallatif Al-Bahdari,D (C),81%,6,6,7,14,9,6,7,6,10,13,9,9,11,14,12,5,11,7,9,7,3,8,5,4,1,8,9,3,10,4,5,14,9,3,8,7,1,1,3,2,3,1,2,1,3,1,1,- -  -,
2000138511,Akram Al-Bahri,D (C),78%,12,12,5,10,13,12,9,10,12,8,7,4,6,12,19,5,11,1,11,4,4,5,3,2,1,1,5,1,10,1,1,12,5,1,10,1,4,3,2,1,1,4,1,2,1,4,3,- -  -,
2000186573,Ammar Al-Baidani,D (C),81%,12,11,7,9,13,10,6,7,15,12,9,7,9,13,10,5,9,5,13,5,1,7,1,3,1,3,6,1,6,3,1,13,7,6,10,2,3,2,3,1,2,2,1,1,2,1,1,- -  -,
23167506,Mortada Al-Barriyah,D (C),81%,11,6,9,11,11,6,12,6,10,10,10,9,12,10,7,5,8,9,15,8,6,9,6,4,2,2,9,4,13,4,2,10,9,1,16,5,2,1,1,3,2,3,2,2,1,1,1,- -  -,
23189634,Mohammed Al-Basha,D (C),78%,8,9,8,9,12,11,9,9,11,10,10,8,10,14,11,5,7,8,14,8,5,8,2,1,3,7,5,1,14,3,3,14,8,3,12,5,3,1,3,2,1,2,3,2,1,2,1,- -  -,
64042238,Ammar Al-Batayneh,D (C),86%,13,8,7,12,13,12,7,11,5,7,6,7,10,13,5,5,10,3,11,7,5,7,3,1,1,1,5,2,13,6,3,13,2,1,10,1,3,1,1,1,3,1,3,1,1,1,1,- -  -,
2000129997,Mohammed Al-Batool,D (C),76%,12,10,5,11,13,11,4,6,9,7,8,4,5,12,15,5,2,3,12,4,2,5,2,1,1,1,1,1,11,1,1,12,1,1,7,4,2,3,3,3,2,2,3,1,3,1,4,- -  -,
64043303,Khalid Al-Braiki,D (C),77%,14,14,9,7,15,15,14,9,9,14,6,9,7,11,6,5,10,7,14,8,1,9,4,4,2,5,6,1,14,4,1,14,9,1,14,4,1,3,2,1,1,3,2,2,1,3,2,- -  -,
2000193371,Abdulrahman Al-Daraiseh,D (C),81%,10,14,7,6,9,13,7,9,13,5,9,8,6,11,4,5,12,4,13,7,5,7,2,1,1,1,7,1,8,1,1,13,7,3,13,6,1,2,3,1,3,1,2,1,1,1,2,- -  -,
2000139158,Mohammad Al-Dayyat,D (C),83%,11,12,7,14,18,10,4,4,5,11,9,7,6,13,5,5,14,5,11,6,1,7,3,1,1,6,5,4,13,6,1,10,5,3,13,2,3,1,1,3,1,1,2,3,1,1,3,- -  -,
2000142616,Abdulrahman Al-Deehani,D (C),76%,11,10,8,9,12,10,12,5,8,12,9,8,7,13,4,5,14,5,13,6,2,7,3,1,1,1,7,1,8,4,5,13,6,2,11,3,3,3,2,1,3,1,2,2,2,3,3,- -  -,
23471208,Khalifa Al-Dossari,D (C),81%,14,13,9,8,15,13,9,9,15,11,10,8,7,13,14,6,9,6,13,7,4,9,5,6,2,3,9,1,11,6,4,12,7,1,13,5,1,1,1,3,4,1,1,1,2,4,3,- -  -,
23402460,Salem Al-Eedi,D (C),73%,14,14,8,7,15,14,7,11,14,8,9,8,9,14,17,5,4,5,8,7,7,8,3,1,4,3,8,1,8,6,5,14,8,5,8,7,2,3,2,2,3,3,3,1,3,3,1,- -  -,
23340971,Omar Ahmad Al-Emadi,D (C),81%,14,14,8,2,15,14,14,6,15,11,7,8,13,11,3,5,10,7,9,7,1,9,4,6,1,5,8,1,11,1,6,14,8,4,14,7,1,3,2,2,3,3,2,2,3,3,1,- -  -,
23246202,Abdulrahman Al-Enezi,D (C),83%,10,9,12,14,13,9,13,13,12,10,13,7,13,9,7,2,3,7,10,6,10,12,2,6,5,7,10,8,13,8,13,11,11,2,12,5,2,3,1,3,2,1,2,1,1,3,1,- -  -,
64045615,Abdulaziz Al-Ghailani,D (C),87%,14,13,9,11,10,13,14,13,8,14,10,9,7,10,18,5,9,8,14,8,7,9,4,6,5,2,7,1,13,8,6,11,8,1,12,5,1,3,3,3,1,1,1,1,2,3,1,- -  -,
23305506,Ahmed Al-Habib,D (C),86%,7,11,10,12,13,13,9,15,14,11,7,8,10,10,7,5,14,4,11,6,3,7,7,2,4,4,6,9,12,3,6,13,5,3,12,3,2,2,3,2,3,3,3,3,1,1,3,- -  -,
55046818,Abdullah Al-Hafith,D (C),86%,8,9,10,15,10,9,12,15,16,15,13,9,9,11,13,5,11,11,9,8,3,9,5,3,4,2,9,2,14,4,2,11,10,10,14,8,1,1,3,2,1,3,2,2,1,1,2,- -  -,
23185952,Fahad Al-Hamdan,D (C),72%,12,12,6,10,6,12,11,4,9,10,8,5,7,11,5,5,3,5,12,6,3,7,5,3,2,2,3,5,12,5,2,12,6,4,10,4,1,3,1,3,1,2,3,1,2,2,3,- -  -,
2000045181,Fahad Al-Harabi,D (C),80%,13,10,7,10,7,9,6,8,7,13,6,7,8,13,7,5,5,6,13,6,5,7,2,2,4,4,7,1,13,5,1,8,7,1,13,5,2,2,1,3,2,2,3,1,1,3,3,- -  -,
2000164621,Faris Al-Harthi,D (C),82%,12,9,8,11,15,9,8,8,13,7,9,7,11,13,16,5,5,6,13,7,1,7,6,4,4,1,7,2,12,5,4,13,7,2,12,4,3,1,3,3,3,1,2,4,1,2,1,- -  -,Loa
23275912,Khalid Al-Hashmi,D (C),85%,13,12,7,8,12,12,7,13,14,9,9,6,6,13,7,5,10,3,13,6,6,7,1,1,1,1,6,1,13,6,5,13,6,2,11,6,2,1,2,3,1,3,3,3,3,3,2,- -  -,
64050173,Talal Al-Hawwari,D (C),79%,13,13,6,7,13,13,11,7,13,7,8,6,9,13,7,5,11,5,13,5,5,6,2,1,1,5,6,2,7,2,1,11,6,1,13,3,3,1,2,2,1,3,2,3,2,1,3,- -  -,
23089032,Abdulla Al-Haza'a,D (C),81%,12,8,8,9,15,9,9,7,15,12,8,4,12,14,11,5,14,7,13,6,5,8,5,4,7,1,8,5,10,6,1,14,3,1,13,5,3,3,2,2,1,3,3,3,1,1,1,- -  -,
64042140,Hadi Al-Hourani,D (C),84%,13,12,6,8,13,14,7,10,5,13,7,6,8,12,12,5,2,6,13,6,6,8,3,3,3,3,6,5,10,6,1,14,7,2,14,7,1,3,3,2,2,2,3,2,1,3,3,- -  -,
2000015220,Walid Al-Hubaishi,D (C),83%,13,13,7,8,14,13,10,7,10,7,6,5,10,13,11,7,12,4,11,6,4,6,3,1,1,3,6,1,9,5,1,12,6,1,12,3,3,2,1,1,3,2,2,1,4,2,1,- -  -,
64049786,Mutasim Al-Jabare,D (C),70%,12,12,8,13,14,11,5,7,10,9,9,8,11,7,6,5,4,6,14,7,1,8,2,1,3,3,6,3,12,4,4,14,7,1,12,2,1,3,3,2,1,1,2,3,3,3,2,- -  -,
2000072425,Sultan Al-Jandal,D (C),81%,14,14,7,6,14,14,13,9,13,12,8,7,7,10,13,5,5,4,8,6,3,8,3,2,2,6,5,1,14,3,4,13,7,1,11,1,3,2,1,2,2,1,1,3,3,1,2,- -  -,
23418727,Hamad Jasim Al-Jasmi,D (C),81%,9,9,8,8,8,10,9,9,8,13,9,12,12,12,9,8,10,11,11,14,12,12,7,7,6,5,9,6,9,8,8,11,11,9,11,11,1,3,1,2,3,3,2,3,2,1,2,- -  -,
23311111,Abdelaziz Salim Al-Kaabi,D (C),88%,12,15,12,4,10,13,6,4,7,9,12,11,12,12,6,4,3,10,12,13,10,10,7,10,11,3,13,5,5,6,7,10,14,10,13,9,4,4,6,11,3,3,2,4,4,4,5,- -  -,
23103108,Hamdan Al-Kamali,D (C),80%,14,12,13,11,12,11,12,9,10,12,11,12,11,13,18,8,12,8,11,14,11,13,5,6,10,7,12,11,13,13,6,11,12,12,10,12,2,1,2,2,3,3,2,1,1,2,3,- -  -,
23227511,Mohammed Al-Khabrani,D (C),77%,10,8,14,11,9,12,11,13,9,13,9,10,11,14,11,11,11,8,14,5,9,9,8,8,8,6,6,7,2,9,9,12,7,7,14,8,3,2,2,1,3,1,3,1,1,2,1,- -  -,
23167505,Sami Al-Khaibari,D (C),88%,12,12,13,13,8,12,12,14,14,9,12,10,10,10,10,8,15,9,14,10,4,9,5,2,5,2,10,4,14,3,3,13,10,7,15,5,1,4,1,3,1,2,3,3,3,4,2,- -  -,
2000190856,Suliman Al-Khateeb,D (C),78%,9,11,6,12,12,12,11,9,13,8,9,6,12,12,5,6,11,5,12,6,4,6,2,5,1,1,6,1,11,4,5,6,5,1,12,1,1,2,2,1,3,3,3,3,1,1,2,- -  -,
23432490,Abdullah Al-Khatib,D (C),87%,13,13,7,10,12,13,12,7,9,11,9,7,6,11,13,5,11,2,10,6,2,7,2,1,5,3,7,1,12,1,3,13,7,1,13,2,1,2,2,1,1,2,3,3,1,3,2,- -  -,
64042488,Hassan Al-Maharmeh,D (C),79%,12,10,7,6,6,9,10,7,10,13,9,7,9,11,11,6,3,6,13,6,3,7,3,3,1,5,6,2,13,4,1,13,2,3,12,4,2,3,1,2,4,1,1,3,3,3,1,- -  -,
2000092810,Ibrahim Al-Mahmoud,D (C),84%,8,10,7,15,13,10,10,8,5,7,8,6,5,13,9,5,7,2,11,5,4,6,1,1,3,1,5,1,13,5,4,13,5,2,9,2,4,3,1,4,2,2,2,1,1,1,3,- -  -,
64047929,Gaddafi Al-Mahrouqi,D (C),85%,13,13,7,8,14,14,8,9,12,10,9,7,11,9,12,5,10,6,10,6,7,7,3,1,3,1,2,1,10,2,5,13,7,2,9,3,3,3,2,2,2,1,4,2,3,2,3,- -  -,
23239165,Abdulrahman Ali Al-Mehri,D (C),80%,12,11,10,9,12,11,9,7,9,11,10,7,10,10,13,5,11,8,16,6,7,10,5,2,5,7,6,1,10,5,5,11,5,4,16,8,1,1,2,2,3,1,2,2,1,3,3,- -  -,
23231001,Fahad Al-Mgamad,D (C),74%,9,13,7,13,12,12,12,8,7,7,9,7,10,13,15,7,6,5,13,6,3,7,6,5,3,4,6,5,8,6,1,10,7,2,13,4,3,4,2,1,2,2,2,2,1,1,2,- -  -,
2000213713,Saad Al-Mousa,D (C),83%,9,10,8,10,11,13,5,8,15,9,9,7,9,14,10,5,11,5,14,7,3,8,2,1,1,4,8,4,13,1,1,11,8,1,12,7,1,2,2,3,1,3,3,1,3,3,2,- -  -,Loa
2000186434,Mohammed Al-Moussa,D (C),87%,8,11,6,15,15,9,3,8,5,6,8,6,7,13,5,5,9,3,11,5,1,6,3,5,1,1,6,1,13,4,1,13,3,1,13,3,3,1,2,3,3,4,3,2,1,1,3,- -  -,
23470937,Muteb Al-Mufarraj,D (C),82%,15,14,9,7,12,15,14,11,14,10,11,10,8,15,7,5,7,7,11,9,4,10,6,3,5,4,9,8,10,1,2,12,11,4,12,6,3,2,3,3,2,2,3,3,3,2,1,- -  -,
23416666,Hasan Mohammed Al-Muharrami,D (C),79%,13,13,7,7,10,14,12,10,9,8,9,7,6,13,8,5,11,4,13,7,6,7,2,1,1,1,6,4,13,1,1,13,7,1,7,5,3,3,3,3,2,2,1,2,3,2,2,- -  -,
2000143789,Haitham Al-Mujaini,D (C),80%,9,9,8,6,13,8,7,8,9,14,9,8,8,10,7,7,13,6,12,7,5,8,3,1,3,4,7,1,14,3,2,14,8,4,14,3,2,4,1,3,2,3,1,3,4,1,4,- -  -,
23189906,Abdul Salam Al-Mukhaini,D (C),78%,7,10,9,10,14,8,9,8,8,14,11,9,7,15,5,5,6,9,12,9,6,10,7,3,6,2,10,7,15,9,4,12,10,8,15,9,2,3,2,1,3,2,3,1,2,2,1,- -  -,
64047667,Ahmed Salim Al-Mukhaini,D (C),81%,6,5,7,11,11,5,5,6,10,10,9,8,12,14,9,5,10,6,13,7,1,7,3,2,1,4,8,1,13,6,1,9,4,1,13,4,2,1,3,1,1,3,2,1,2,3,4,- -  -,
64049749,Mashal Al-Mukhaini,D (C),81%,12,10,6,13,9,11,11,9,14,11,6,6,9,12,5,5,10,5,12,5,1,6,3,1,1,2,6,1,9,5,2,8,6,4,12,5,2,3,2,4,1,2,4,2,1,3,1,- -  -,
64047238,Ishaq Al-Muqbali,D (C),77%,12,11,6,7,13,10,10,5,12,8,7,6,9,10,10,5,14,5,10,5,1,6,1,1,1,2,6,2,13,1,5,13,6,1,13,4,2,3,1,1,1,1,3,1,1,2,2,- -  -,
23166223,Mohamed Al-Musalami,D (C),79%,10,10,10,9,14,10,7,7,10,15,11,10,13,11,15,5,14,9,10,9,5,10,5,8,6,2,10,1,12,9,4,15,10,5,11,6,3,3,3,1,1,2,4,1,1,2,3,- -  -,
1020337,Ibrahim Al-Obaidli,D (C),83%,7,6,7,13,14,6,5,9,15,13,9,8,9,15,13,5,8,6,12,8,6,8,1,4,6,1,9,1,12,6,2,11,9,1,10,7,4,2,1,1,3,3,2,3,3,4,2,- -  -,
23414234,Mohanad Al-Qaydhi,D (C),56%,13,13,8,10,7,14,8,14,13,12,10,6,10,11,17,5,2,5,12,7,7,8,4,1,1,4,8,4,13,5,4,13,6,1,13,6,2,1,1,1,2,1,2,1,1,3,3,- -  -,
64042245,Asem Al-Qudah,D (C),83%,12,7,6,11,12,11,12,9,8,10,8,5,9,12,19,5,6,5,12,5,1,7,1,1,1,1,6,1,5,3,1,12,6,2,10,1,1,2,1,1,3,1,3,2,2,1,1,- -  -,
23433123,Noor Al-Rashidi,D (C),79%,14,14,7,6,14,14,13,8,9,9,8,4,7,6,3,5,10,5,11,4,3,8,2,3,1,1,5,1,14,3,2,8,3,1,14,4,3,1,2,3,1,3,2,1,3,3,2,- -  -,
23490865,Ali Al-Rifai,D (C),89%,13,14,8,2,13,14,6,4,5,10,8,8,12,14,15,5,8,7,10,7,5,8,2,1,2,1,7,1,10,4,7,14,5,2,14,7,2,1,3,3,3,3,3,3,3,3,3,- -  -,
23333941,Saeed Al-Rubaie,D (C),77%,13,12,8,9,17,12,5,12,10,10,10,8,11,13,8,5,12,4,13,7,4,6,2,1,1,6,7,1,12,7,4,13,4,5,12,5,3,4,1,2,2,3,1,3,3,1,3,- -  -,
64045493,Bashar Al-Saadi,D (C),81%,14,14,8,9,10,14,11,7,15,12,9,8,7,9,5,5,9,5,14,7,7,8,4,2,1,4,7,1,10,1,4,10,7,1,12,7,2,1,3,3,3,3,2,3,3,3,2,- -  -,
2000191197,Majed Al-Saadi,D (C),83%,9,10,7,9,7,11,12,8,6,9,8,5,11,13,11,5,12,5,9,6,6,8,1,1,1,1,6,1,13,4,3,13,7,1,13,1,3,1,1,2,2,1,2,2,1,1,1,- -  -,
64049663,Shawki Al-Saadi,D (C),95%,9,7,7,12,6,8,10,13,15,9,8,7,8,12,2,5,9,6,9,6,3,7,1,2,2,2,7,1,13,5,4,11,7,6,13,2,2,2,3,1,3,3,4,3,3,3,1,- -  -,
23166278,Nawaf Al-Sabhi,D (C),88%,12,8,10,12,12,10,12,15,14,8,11,7,12,10,2,6,13,4,13,4,3,9,8,5,4,2,6,3,13,8,2,11,5,1,12,4,3,3,1,2,3,1,3,2,1,1,1,- -  -,
64048084,Ahmed Al-Sagheer,D (C),82%,13,11,7,6,15,11,13,7,8,13,4,8,10,14,8,5,12,6,12,7,7,8,2,1,2,5,7,1,5,5,6,14,8,3,14,5,3,1,1,1,3,4,3,1,2,2,2,- -  -,
23374878,Ziyad Al-Sahfi,D (C),86%,11,9,10,12,12,10,13,17,12,11,11,9,11,11,9,12,9,8,15,8,5,8,8,6,6,6,8,7,14,7,6,13,9,5,14,7,1,3,1,1,1,2,3,3,3,2,2,- -  -,
2000074118,Ali Al-Sahli,D (C),67%,11,12,8,9,13,12,12,7,11,11,9,8,14,11,3,5,13,7,8,7,5,8,5,4,1,4,6,4,8,3,5,14,8,5,8,4,2,1,1,3,1,1,1,1,3,3,2,- -  -,
23246144,Ahmad Al-Salih,D (C),81%,11,9,9,12,14,11,12,13,12,9,13,12,12,9,15,12,14,10,13,11,8,11,7,7,5,5,8,12,12,10,8,13,8,11,13,9,3,1,3,1,2,3,1,2,2,2,1,- -  -,
23432149,Mubarak Al-Saqoor,D (C),85%,11,12,6,14,15,11,6,8,8,9,5,6,6,13,15,5,11,5,8,5,4,6,2,2,1,4,6,4,13,3,1,13,6,2,7,5,3,1,3,1,1,3,2,3,3,3,3,- -  -,
64048239,Abdullah Al-Shabibi,D (C),81%,15,13,8,12,17,13,9,7,9,14,9,7,11,10,8,5,9,6,9,7,2,7,4,3,1,2,9,1,10,5,6,10,8,2,11,6,2,3,2,1,1,3,3,2,1,2,2,- -  -,Inj
23491487,Mostafa Al-Shamaa,D (C),81%,9,13,7,7,14,13,10,12,11,6,9,7,11,13,9,5,10,3,11,6,2,7,1,2,1,4,7,1,12,5,1,12,3,1,13,4,3,1,2,3,2,1,3,1,3,2,3,- -  -,
2000101535,Mohammed Al-Shammari,D (C),84%,7,9,7,16,17,10,9,9,5,10,8,7,7,14,12,5,12,6,8,5,5,7,1,1,1,1,6,1,9,1,1,14,5,1,11,1,2,2,1,3,2,3,2,2,2,3,1,- -  -,
23333004,Hassan Al-Shamrani,D (C),56%,14,12,8,9,11,14,9,5,12,12,7,8,9,14,11,5,9,3,14,8,4,8,4,4,3,2,8,1,9,4,6,10,6,1,11,4,3,3,3,2,2,3,2,4,3,3,3,- -  -,
64048954,Hamad Al-Shamsan,D (C),80%,14,14,8,4,13,14,13,9,14,11,9,7,10,14,13,5,13,7,11,7,5,8,1,4,2,4,5,1,11,4,1,14,6,5,11,4,2,1,3,1,2,2,3,3,4,1,2,- -  -,
2000114249,Abdullah Al-Shanqiti,D (C),85%,13,12,8,11,14,13,6,8,8,10,9,7,11,12,4,5,13,4,11,6,2,7,2,6,1,5,7,1,9,3,4,13,4,4,13,6,3,2,3,3,2,1,2,2,3,2,2,- -  -,
23431992,Nader Al-Sharari,D (C),82%,9,10,9,10,7,12,8,14,15,12,10,7,12,14,10,5,5,5,13,8,4,8,1,5,4,3,6,1,13,5,1,9,9,2,14,7,2,1,4,3,1,1,1,1,2,1,3,- -  -,
2000101014,Mansour Al-Shatti,D (C),75%,13,13,7,9,18,13,11,6,8,12,8,5,5,13,5,6,6,6,12,5,1,6,2,1,1,1,6,3,12,1,4,12,3,3,12,1,2,1,3,2,2,3,3,4,1,4,2,- -  -,
2000130015,Suhail Al-Silwi,D (C),79%,14,14,7,4,8,14,4,1,12,10,8,7,4,12,15,5,8,3,10,6,4,7,1,1,1,5,5,1,5,3,1,14,6,4,14,3,1,4,1,2,3,1,2,2,1,2,3,- -  -,
23424716,Saleh Al-Yahri,D (C),76%,14,10,8,12,12,13,7,5,7,11,9,8,10,13,10,5,14,5,10,6,1,7,2,1,7,5,6,1,8,7,5,8,8,1,13,6,2,3,3,1,1,3,3,3,3,4,2,- -  -,
23189713,Ibrahim Al-Zawahreh,D (C),89%,7,9,9,13,13,8,6,10,15,7,10,9,9,14,17,5,11,8,13,8,2,9,2,3,6,8,9,1,14,1,1,14,9,2,10,6,3,3,2,1,1,1,3,1,1,1,2,- -  -,
64049795,Zaid Al-Zawahreh,D (C),84%,11,11,7,12,17,8,8,9,14,11,9,8,7,13,11,6,3,4,11,6,6,7,1,3,1,3,6,3,13,6,1,11,7,3,12,1,2,2,2,3,1,2,1,2,2,2,3,- -  -,
