UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
39005281,Jón Guðni Fjóluson,D (C),71%,8,6,13,14,9,10,10,13,13,13,14,11,12,13,12,7,12,7,13,11,11,11,11,12,7,7,12,11,14,10,11,13,13,11,12,12,4,3,2,2,2,3,2,2,3,2,3,- -  -,Inj
13227297,James Gomez,D (C),90%,12,12,12,15,15,14,13,16,13,12,15,12,12,12,15,4,10,7,12,11,10,14,5,6,7,5,9,5,14,5,9,12,10,6,13,8,1,3,2,2,2,2,2,2,1,2,2,- -  -,
142512,Atli Gregersen,D (C),88%,3,3,10,16,8,4,10,13,14,7,15,8,9,13,17,3,17,4,13,11,7,10,10,5,1,2,5,6,13,7,1,11,8,10,14,5,1,1,1,1,1,1,1,1,1,1,1,- -  -,
33052259,Juuso Hämäläinen,D (C),87%,12,10,13,15,12,11,12,13,9,11,11,12,12,7,14,3,12,6,14,13,6,12,3,5,4,3,9,5,14,4,12,14,7,10,13,7,1,3,3,4,2,2,2,1,1,3,3,- -  -,Opt
93020759,Johan Hammar,D (C),88%,10,7,15,17,12,12,12,15,7,12,11,11,13,13,12,4,13,5,13,12,8,11,5,8,7,5,10,5,14,7,8,13,12,7,13,10,1,1,3,1,2,3,3,2,1,2,2,- -  -,
53181431,Henrik Heggheim,D (C),82%,14,12,13,12,13,13,12,13,13,14,12,14,12,11,13,8,13,6,13,13,10,12,4,6,10,6,13,5,12,5,9,14,11,4,14,12,3,3,3,3,4,3,3,4,3,3,3,- -  -,
76020960,Aldayr Hernández,D (C),81%,12,11,12,12,12,13,12,12,11,13,12,12,12,12,11,9,10,9,13,11,10,10,10,7,6,5,10,9,12,8,6,11,11,10,11,9,1,1,1,1,3,1,1,2,3,1,3,- -  -,
93021333,Sebastian Holmén,D (C),50%,13,13,12,14,13,13,16,12,12,12,14,11,11,11,12,9,12,11,12,14,11,13,9,9,8,5,11,7,13,7,9,12,12,7,12,12,2,3,3,1,4,2,3,3,1,3,2,- -  -,
771524,Jørgen Horn,D (C),93%,8,6,13,13,14,10,11,13,15,12,15,11,12,12,10,6,14,7,13,14,9,13,5,8,5,6,9,4,14,6,7,13,12,6,14,7,3,3,3,3,2,3,1,3,3,1,1,- -  -,
33067032,Arttu Hoskonen,D (C),82%,11,12,14,16,15,10,14,16,12,12,14,13,12,7,8,4,12,6,14,13,7,14,5,8,6,3,6,4,13,5,5,12,10,10,12,8,4,1,3,1,1,3,1,1,3,3,2,- -  -,
769895,Even Hovland,D (C),86%,10,7,12,15,11,10,11,16,11,14,14,15,12,11,13,7,14,7,14,15,12,9,4,6,6,7,10,8,12,8,10,13,12,8,13,10,3,2,3,3,1,1,1,1,1,1,3,- -  -,
32008354,Jákup Jakobsen,D (C),84%,12,11,12,9,13,11,13,10,5,10,6,8,13,14,15,5,9,7,12,7,2,8,2,4,1,6,7,1,9,3,2,10,8,4,11,7,2,3,1,3,3,4,1,2,2,1,3,- -  -,
53123899,Quint Jansen,D (C),91%,8,9,14,17,13,9,13,12,6,13,8,15,13,12,14,6,13,10,14,15,7,10,3,5,3,4,7,11,13,9,9,9,8,6,13,6,3,1,4,2,2,1,2,1,1,4,2,- -  -,
32025540,Bergur Johannesen,D (C),100%,9,8,5,10,12,8,6,4,12,7,7,6,4,8,6,5,13,2,13,4,3,6,1,2,1,1,3,3,6,1,3,10,5,1,8,3,3,1,3,3,3,1,2,3,2,2,2,- -  -,
93053253,Calle Johansson,D (C),91%,11,10,12,14,11,13,13,14,15,12,16,10,11,11,15,5,10,8,13,13,8,12,6,9,7,5,9,8,15,9,8,13,11,8,14,9,4,1,3,2,2,1,2,1,1,3,2,- -  -,
2000078077,Oliver Kangaslahti,D (C),88%,13,12,7,11,12,12,6,6,15,11,8,6,9,13,13,5,4,5,13,6,5,6,1,3,1,5,6,4,12,1,1,12,7,2,11,5,3,2,2,2,2,3,3,2,1,1,3,- -  -,
59038761,Davit Khocholava,D (C),84%,12,10,14,16,18,13,14,16,18,13,17,11,13,13,14,8,13,9,14,14,11,13,5,9,7,5,10,3,15,7,7,14,12,7,14,12,1,3,4,1,2,1,2,2,2,2,3,- -  -,
33081705,Miika Koskela,D (C),94%,12,12,11,19,10,12,15,11,7,9,9,8,9,8,15,5,9,7,9,11,10,13,8,6,3,3,10,3,11,5,10,11,12,9,12,9,1,2,1,2,3,2,2,1,3,2,3,- -  -,Opt
2000005988,Thomas Kristensen,D (C),83%,11,10,12,18,10,14,12,15,13,11,12,12,10,8,14,5,13,9,13,14,11,14,7,6,10,8,11,4,12,11,10,13,12,11,13,12,3,1,1,3,2,3,1,3,2,3,2,- -  -,
33004281,Timi Lahti,D (C),91%,9,8,12,14,12,10,12,13,11,13,12,9,12,9,14,5,14,6,12,13,8,13,4,5,4,2,8,5,12,6,10,13,9,10,13,9,3,1,3,2,1,1,2,2,3,1,2,- -  -,
20034995,Forrest Lasso,D (C),91%,10,9,15,16,10,9,14,15,16,10,12,7,9,10,12,4,13,10,11,13,6,13,4,6,7,7,8,6,12,7,8,11,8,6,12,9,1,1,3,3,2,2,1,3,1,1,1,- -  -,
27090980,Marco Lund,D (C),89%,12,10,13,13,10,12,11,14,15,12,14,12,12,12,15,6,11,8,13,13,9,12,5,10,7,5,9,6,13,7,8,13,11,6,12,9,1,1,3,3,3,1,2,2,2,1,4,- -  -,
47059843,Tabi Manga,D (C),94%,11,10,9,13,12,10,13,15,11,11,11,12,12,8,12,5,9,5,11,12,6,14,4,7,6,4,9,4,13,5,10,13,8,5,14,7,1,2,1,3,2,1,3,1,3,3,3,- -  -,
93000906,Alexander Milošević,D (C),82%,12,8,13,16,13,13,12,13,16,13,13,13,13,13,14,7,13,7,13,11,12,10,7,13,7,8,12,7,14,12,7,13,13,12,14,11,3,3,1,4,3,1,3,2,1,1,2,- -  -,
53041641,Brede Moe,D (C),93%,11,10,13,13,13,11,14,15,13,14,14,13,14,13,14,6,14,11,15,14,12,13,4,6,9,7,11,5,13,8,5,12,13,10,13,11,2,3,1,2,3,3,2,1,1,3,1,- -  -,
53020705,Jonatan Tollås Nation,D (C),83%,10,8,10,16,12,10,14,13,11,13,8,12,15,13,14,7,18,10,14,14,8,13,6,6,7,5,9,6,12,7,6,14,12,7,14,11,1,3,3,3,2,2,3,3,3,1,1,- -  -,
76051064,Miguel Nazarit,D (C),93%,11,13,13,15,11,11,12,13,12,11,9,7,12,10,12,6,7,10,13,10,7,10,5,6,8,6,10,7,14,5,6,11,8,5,12,9,1,3,3,2,2,2,2,2,3,2,2,- -  -,
934948,Lasse Nielsen,D (C),85%,9,6,10,13,12,12,13,14,15,14,13,11,14,14,14,7,14,12,13,15,10,15,6,9,7,6,10,6,14,5,13,14,10,9,14,10,2,3,2,1,2,2,3,4,2,2,1,- -  -,Wnt
33085889,Jesse Nikki,D (C),63%,10,8,12,13,13,10,11,8,12,8,9,7,8,13,5,5,12,6,12,7,3,8,3,6,4,3,6,4,10,4,1,13,6,3,14,1,3,3,3,1,1,3,2,1,3,3,3,- -  -,
32025548,Andras Olsen,D (C),89%,6,6,11,16,12,7,15,16,13,12,14,6,9,9,8,2,13,5,9,9,3,7,2,2,1,3,4,2,13,2,3,11,8,3,12,4,3,3,1,1,3,2,3,1,3,2,3,- -  -,
2000202296,Cornelius Olsson,D (C),82%,13,12,12,14,16,9,13,12,8,12,10,12,13,9,18,7,12,6,11,10,8,11,6,4,6,2,9,2,13,6,7,12,11,5,13,8,3,3,2,1,1,2,1,1,3,2,1,- -  -,
2000006274,Pablo Ortiz,D (C),81%,12,12,13,16,12,13,13,13,12,13,11,11,11,11,12,7,10,10,13,12,9,13,5,8,7,7,10,4,14,8,10,12,10,5,13,12,1,3,4,3,2,2,4,1,3,3,1,- -  -,
68005635,Sotirios Papagiannopoulos,D (C),91%,10,7,14,15,12,11,12,15,16,13,16,11,12,13,12,5,13,6,14,11,10,11,6,9,7,5,12,5,13,6,11,14,12,3,14,10,1,3,2,1,3,1,3,1,3,2,1,- -  -,
2000207176,Gunnar Petersen,D (C),76%,12,11,4,9,18,9,5,3,11,4,4,1,8,10,14,5,6,1,8,2,1,3,1,1,1,1,2,1,5,1,1,11,3,1,6,1,2,2,1,3,2,3,3,1,3,3,2,- -  -,
16191701,Juhani Pikkarainen,D (C),89%,10,7,14,17,12,9,13,14,10,9,13,10,9,9,13,5,11,5,13,13,9,13,6,7,7,5,9,7,13,10,8,12,9,5,12,9,1,1,1,2,2,2,4,1,2,3,3,- -  -,
33056095,Juho Pirttijoki,D (C),94%,5,7,14,16,12,8,12,14,9,11,12,9,12,10,15,6,14,7,12,12,8,10,3,6,7,6,6,5,13,6,8,12,9,7,12,7,3,2,2,1,3,1,2,2,2,2,1,- -  -,
20045105,Sam Rogers,D (C),84%,12,11,10,15,9,12,12,16,5,13,13,12,11,13,10,5,8,11,12,13,9,9,4,6,6,8,12,3,16,10,5,12,12,8,12,9,2,2,1,2,2,3,3,3,2,2,3,- -  -,
53020851,Thomas Rogne,D (C),87%,8,7,13,17,7,10,11,13,10,13,13,10,12,12,12,9,12,6,13,12,7,12,5,8,7,4,8,5,14,5,6,13,10,9,13,9,3,2,1,3,3,1,3,3,2,2,2,- -  -,
53030098,Lars Sætra,D (C),78%,10,7,14,16,10,11,13,14,6,14,16,13,13,13,13,5,11,10,14,12,9,11,5,9,6,6,10,7,14,6,13,14,11,6,13,10,1,3,1,1,3,2,2,3,3,2,3,- -  -,Inj
21029843,Besim Šerbečić,D (C),88%,12,10,14,15,12,13,12,14,12,12,15,10,13,12,13,6,5,7,12,8,11,12,5,7,6,4,10,4,13,6,7,13,11,5,13,11,1,2,3,1,3,1,1,2,1,3,1,- -  -,
27132197,Anton Skipper,D (C),89%,9,11,11,17,12,12,11,13,8,12,14,12,10,11,14,7,12,10,12,16,13,11,5,5,6,5,10,8,13,5,1,12,11,5,13,8,2,3,1,2,1,2,3,2,1,1,2,- -  -,
93121635,Teodor Stenshagen,D (C),83%,10,12,11,12,12,11,12,12,6,12,10,10,11,12,13,2,11,8,12,9,10,10,6,7,4,5,7,2,13,7,2,12,10,6,15,7,2,3,2,3,3,2,1,1,3,1,3,- -  -,
2000097494,Franklin Tebo,D (C),100%,14,11,13,16,16,15,14,16,8,10,10,11,11,9,14,5,7,5,12,11,11,15,5,7,6,7,8,6,14,11,9,10,11,5,13,8,3,3,2,1,3,1,1,1,3,1,3,- -  -,Inj
33056177,Diogo Tomás,D (C),84%,12,12,14,15,12,12,11,14,14,12,14,10,11,9,11,10,16,10,12,9,8,11,5,8,8,6,10,5,14,8,8,12,10,10,14,9,3,1,2,3,1,1,1,3,1,2,2,- -  -,
5789475,Vukašin Tomić,D (C),92%,4,8,8,16,14,5,11,13,14,10,11,11,11,11,12,9,14,8,11,11,9,10,7,8,7,4,10,8,11,11,8,10,6,10,11,8,3,4,3,3,2,2,2,2,1,1,2,- -  -,
2000026881,Ramzi Touré,D (C),91%,10,8,12,15,14,10,10,15,12,9,10,9,11,8,10,5,13,5,12,8,5,7,5,2,3,1,5,7,10,8,7,10,8,1,11,4,4,2,3,3,2,1,1,2,2,2,2,- -  -,
53026246,Gustav Valsvik,D (C),93%,8,7,16,18,15,13,12,18,3,12,14,10,13,11,13,6,11,8,13,14,7,9,5,9,6,10,9,12,14,11,7,13,9,6,14,9,3,3,3,2,2,1,1,2,1,2,3,- -  -,
95078573,Wiljam Valtonen,"D (C), ST (C)",44%,13,10,6,7,14,11,10,8,14,9,8,6,4,9,18,7,6,3,6,5,1,5,1,3,7,11,7,4,11,1,3,10,6,6,10,7,3,2,1,2,3,2,3,1,1,1,2,- -  -,
63025710,Denis Vavro,D (C),89%,13,11,14,16,14,15,15,16,16,14,16,11,14,11,16,6,7,12,14,14,8,15,5,10,5,10,11,12,14,13,10,15,11,15,15,10,3,1,1,3,3,2,2,1,1,4,3,- -  -,Wnt
62220556,Žan Zaletel,D (C),81%,10,12,14,13,12,11,14,14,13,13,12,13,13,13,11,9,15,11,13,11,6,12,8,7,7,5,11,7,13,8,5,14,11,6,14,9,2,1,3,1,2,3,3,3,1,3,1,- -  -,Inj
