UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000220113,Ghislain Benougue,D (C),83%,13,13,6,11,9,13,3,5,8,7,8,6,8,13,5,6,12,2,9,5,4,6,1,1,1,1,6,1,13,4,1,10,6,1,8,2,3,1,3,2,2,3,1,3,3,2,3,- -  -,
13234861,Hervé Bongotoutet,D (C),83%,13,13,6,14,14,13,4,7,13,10,3,6,6,13,8,5,5,5,9,5,1,6,3,1,1,1,6,1,11,4,1,8,6,1,13,3,1,1,2,1,4,1,2,2,2,3,2,- -  -,
13231072,Herve Regis Bongotoutet,D (C),86%,12,12,5,11,11,12,2,6,13,7,8,5,8,12,4,5,13,4,11,4,4,5,2,3,1,2,4,1,12,1,1,10,5,3,11,4,1,3,1,4,3,2,2,2,3,3,2,- -  -,
13222489,Derrick Burinyuy,D (C),79%,13,9,8,8,7,14,12,13,9,9,10,7,10,13,11,5,12,7,10,5,6,8,2,1,3,1,8,1,9,7,3,13,8,7,13,5,2,1,2,3,2,3,2,1,1,2,2,- -  -,
2000013654,Bechir Djimet,D (C),84%,13,10,7,12,16,12,7,10,11,8,4,7,8,13,7,5,13,6,7,5,1,7,2,2,1,3,7,1,13,5,3,13,7,1,13,3,1,1,1,1,2,1,3,3,1,2,3,- -  -,
13232432,Bienvenu Djob Lidjob,D (C),75%,12,12,6,9,11,12,8,5,11,12,8,5,8,12,13,5,15,2,12,5,5,6,1,1,1,1,6,1,12,4,1,12,2,1,11,4,2,1,1,3,1,2,2,1,3,2,3,- -  -,
2000169179,Émile Edjo,D (C),88%,13,10,8,14,12,11,7,14,6,9,8,8,10,13,4,6,12,6,7,6,3,7,3,1,1,1,7,1,11,3,3,11,8,2,13,2,4,2,1,3,3,2,1,3,2,3,3,- -  -,
2000231082,Bradley Ekofo,D (C),77%,10,7,8,9,13,7,8,8,12,7,6,7,9,15,8,5,4,7,11,7,3,7,5,3,5,1,8,2,14,7,3,14,6,6,13,6,3,3,2,3,2,3,2,2,1,1,1,- -  -,
2000104177,Samuel Ekwalla,D (C),81%,12,12,6,10,14,13,12,9,9,10,8,6,11,12,15,5,9,3,10,5,2,7,1,3,1,1,4,1,9,2,1,12,5,1,12,1,2,3,1,3,1,2,4,1,1,2,1,- -  -,
2000095539,Celestin Eloundou,D (C),85%,11,9,5,12,11,10,3,8,12,9,8,3,5,12,12,5,14,4,12,5,1,6,2,1,2,2,4,2,9,3,1,13,6,1,10,3,3,3,2,3,3,3,3,1,3,3,4,- -  -,
2000119218,Alexandre Essomba Fouda,D (C),81%,11,11,10,12,13,9,6,7,9,11,10,9,6,11,10,5,6,8,11,9,7,9,4,3,5,6,7,2,11,5,5,11,10,3,15,6,2,2,1,2,2,3,3,1,3,2,2,- -  -,
2000098608,Dane Etoua,D (C),80%,13,13,7,12,12,13,9,9,14,11,9,6,6,13,11,5,10,5,8,6,5,7,1,2,1,1,7,1,9,5,2,9,6,1,12,2,3,1,1,3,3,2,3,3,2,2,1,- -  -,
2000085143,Aime du Christ-Graslin Fioguende,D (C),79%,12,12,6,4,7,11,9,7,10,10,8,2,8,13,14,5,5,3,13,4,4,5,1,1,1,1,4,3,11,3,1,13,5,1,11,4,3,2,3,2,1,2,3,3,4,3,3,- -  -,
2000226381,Lovis Fobi Acha,D (C),83%,9,5,7,16,10,6,11,6,6,7,7,7,13,6,11,5,6,4,14,6,1,8,3,1,1,2,7,1,7,3,4,13,7,4,11,2,3,1,1,2,2,3,3,3,3,3,3,- -  -,
2000106038,Che Fondoh Malone,D (C),81%,10,13,9,10,12,14,11,10,11,10,10,9,10,14,10,8,4,6,12,7,1,7,5,4,5,1,8,1,13,7,4,13,5,2,12,7,1,3,1,3,1,2,2,2,2,3,4,- -  -,
13176823,Sekongo Fongo,D (C),82%,9,9,7,14,12,7,6,10,10,11,9,7,9,10,4,5,9,4,13,6,4,7,4,4,1,2,7,2,9,4,2,8,6,1,12,6,2,1,3,2,1,2,3,2,3,2,3,- -  -,
2000097356,Ali Goni,D (C),79%,11,10,8,11,6,9,7,7,13,8,9,8,10,14,6,5,10,6,14,7,3,8,4,5,7,4,8,6,13,5,5,13,8,1,9,4,2,3,2,1,1,4,1,3,2,4,3,- -  -,
13232337,Peter Ikoyo,D (C),81%,13,13,8,4,15,12,13,12,9,9,9,7,9,13,8,6,13,6,13,6,5,8,1,1,1,1,7,1,13,4,3,13,7,1,10,3,1,1,2,3,2,1,3,2,1,2,2,- -  -,
2000118729,Aminou Iliasu,D (C),76%,9,10,9,12,12,10,10,6,15,10,9,9,10,10,1,5,5,8,10,8,6,9,6,7,1,7,8,4,10,3,5,10,7,5,15,7,3,1,1,1,2,2,2,3,1,1,2,- -  -,
2000173645,Mwimba Isala,D (C),87%,12,9,9,12,8,10,9,8,15,12,9,8,9,14,11,5,6,7,7,7,3,8,3,4,2,6,6,1,14,1,2,14,6,1,14,6,1,3,1,2,4,1,1,1,3,1,3,- -  -,
2000023145,Bienvenue Kambo,D (C),80%,12,11,6,12,10,11,7,7,5,8,8,6,4,13,16,5,10,5,13,5,1,6,2,1,1,1,2,1,9,1,1,13,6,1,11,2,1,3,2,3,1,2,2,1,1,2,1,- -  -,
2000138976,Heltone Kayembe,D (C),100%,10,10,10,10,9,10,6,7,15,13,10,11,9,11,11,5,6,9,11,9,4,10,2,6,6,5,9,5,10,9,5,11,10,6,12,8,3,2,1,1,2,2,3,2,3,2,3,- -  -,
13103506,Salif Kéïta,D (C),86%,7,8,7,8,12,8,11,9,13,10,9,7,10,13,5,5,8,4,13,6,1,7,2,2,1,5,7,1,13,2,3,13,7,1,11,6,2,2,2,1,2,2,2,1,3,1,1,- -  -,
13128579,Thérence Kethevoama,D (C),81%,11,8,6,6,16,8,4,8,6,8,6,6,7,13,12,5,9,4,13,5,1,6,2,3,1,1,5,1,13,1,1,12,5,2,13,5,2,1,3,3,3,3,1,3,4,4,2,- -  -,
2000046255,Kevin Kotto Wangue,D (C),77%,13,13,6,14,15,12,11,8,9,11,8,6,6,13,8,5,2,4,11,5,5,6,1,1,1,1,4,1,10,1,3,12,5,1,12,1,3,3,3,3,2,2,2,3,1,1,2,- -  -,
2000088703,Jeancy Lita,D (C),77%,13,13,7,10,12,14,10,5,12,13,8,6,10,13,11,5,9,6,12,7,4,7,2,1,2,2,3,1,13,4,4,10,6,1,12,6,1,1,2,1,2,3,1,1,1,1,3,- -  -,
2000172660,Ulrich Madouma,D (C),77%,11,9,5,9,12,8,10,6,12,8,8,3,10,12,12,5,12,3,13,5,4,6,4,1,3,5,1,4,10,1,1,12,2,1,12,1,2,1,2,4,1,3,2,3,1,2,2,- -  -,
95053843,Guy Magema,D (C),89%,14,12,8,16,13,12,6,12,11,7,9,8,10,12,12,5,12,4,10,7,5,8,2,2,3,3,8,1,14,5,4,11,8,1,12,7,3,1,1,2,3,1,3,3,3,1,2,- -  -,
13217033,Le Roi Malembeti,D (C),76%,13,10,6,10,7,9,8,8,10,6,6,5,4,9,11,6,3,5,9,6,5,6,2,1,4,3,5,1,13,5,1,13,7,3,7,5,1,2,2,2,2,3,2,1,1,1,1,- -  -,
2000071106,Hernest Malonga,D (C),77%,12,11,8,12,13,12,5,6,13,7,9,7,5,14,9,5,11,5,13,7,7,7,3,3,3,1,8,6,12,4,3,13,8,1,12,3,1,1,1,3,3,2,3,3,2,4,1,- -  -,
13203906,Samy Mampembe,D (C),72%,11,13,6,7,12,14,11,6,10,9,5,6,10,9,15,5,7,5,10,6,1,6,3,1,1,2,7,1,13,1,3,13,5,5,12,3,2,1,2,3,3,1,3,1,2,2,3,- -  -,
2000108247,Arsene Mbé,D (C),84%,11,13,7,13,12,12,12,9,10,8,9,6,9,13,13,5,13,2,8,6,2,8,4,2,1,5,6,5,12,2,6,13,7,5,13,4,2,3,1,1,1,3,1,3,3,3,2,- -  -,Inj
2000051175,Ngulakwey Mbelenge,D (C),88%,9,11,12,13,14,9,5,13,14,10,9,11,6,10,6,5,13,10,12,10,3,10,6,4,2,9,10,3,13,9,5,11,10,8,10,8,3,2,2,1,3,1,2,3,3,3,3,- -  -,
13104414,Juan Mbo Ondo,D (C),69%,13,14,8,8,16,14,9,10,6,11,9,6,8,11,4,5,8,7,12,7,3,8,4,1,3,6,8,1,12,3,3,11,8,4,12,6,1,2,3,3,2,4,1,2,3,1,1,- -  -,
2000172667,Junior Mboumba,D (C),76%,13,12,6,7,13,12,7,6,11,9,8,6,9,9,8,5,4,5,13,5,4,6,1,3,1,1,4,2,13,5,1,11,5,1,13,1,2,2,3,4,1,3,3,3,3,2,1,- -  -,
2000223429,Steve Meng,D (C),80%,13,8,6,11,9,11,7,7,13,8,6,4,9,13,17,5,1,5,7,5,3,6,1,3,2,3,6,1,10,5,2,13,3,1,13,5,2,2,2,2,2,1,1,1,1,3,3,- -  -,
13232497,Éric Mensah,D (C),80%,13,12,7,7,16,13,6,13,6,9,7,4,10,12,15,5,12,6,8,6,4,7,2,1,1,1,7,1,12,4,1,12,5,3,12,4,1,2,2,3,1,1,3,1,3,3,3,- -  -,
2002090038,Marvin Meveng,D (C),82%,6,6,11,14,14,10,7,5,9,9,16,7,6,9,10,4,1,4,7,8,5,8,2,5,5,4,7,2,8,2,5,6,7,4,11,12,3,1,1,3,3,2,1,1,1,3,2,- -  -,Yth
2000083847,Benny Moseli,D (C),73%,9,13,7,6,16,13,13,9,14,13,9,6,8,13,5,5,10,5,12,7,3,8,5,2,1,3,3,1,11,5,1,13,7,1,10,5,1,3,2,2,4,2,2,3,3,2,3,- -  -,
13129943,Rostand Moukap,D (C),76%,14,12,8,8,12,12,10,12,15,11,9,5,9,10,9,5,6,7,14,7,3,6,5,2,1,4,6,6,11,5,5,14,7,2,14,6,1,2,2,2,1,2,3,3,1,2,3,- -  -,
23298125,Yves-Alain Moukoko,D (C),78%,6,9,8,11,14,7,6,7,5,10,6,9,8,15,13,5,6,7,14,8,6,7,6,2,1,2,9,5,10,4,7,15,9,5,12,5,1,3,3,4,1,2,2,3,1,3,3,- -  -,
13218287,Patrick Mpata,D (C),80%,13,10,7,13,14,12,13,6,8,11,8,7,5,12,7,5,9,5,13,6,4,8,1,1,3,3,4,1,13,3,1,10,7,2,13,2,2,3,1,1,1,3,1,3,1,2,2,- -  -,
13227417,Tandi Mwape,D (C),84%,13,13,9,10,8,13,6,13,7,13,10,8,11,13,11,5,13,7,13,7,5,8,4,1,1,4,8,6,13,2,2,13,8,5,13,5,4,3,1,1,3,2,3,4,1,3,3,- -  -,
12021658,Kouassi N'Goran,D (C),88%,9,8,15,14,13,8,10,13,15,11,13,11,7,11,17,8,10,6,11,11,5,12,2,4,3,2,6,5,12,8,11,11,6,7,11,7,3,1,2,2,1,1,1,1,4,2,4,- -  -,
2000106020,Axel Ndzana,D (C),89%,6,7,8,18,12,7,7,8,14,10,9,7,11,8,14,7,15,6,11,8,7,9,4,3,4,5,3,5,10,7,8,11,8,4,13,7,1,1,1,3,3,3,2,3,3,2,1,- -  -,
62056565,Bertin Nguemaleu,D (C),82%,10,8,7,8,11,7,8,9,6,12,9,5,12,10,2,6,13,6,14,7,7,8,5,1,1,5,8,6,11,3,6,9,4,3,14,7,3,3,1,2,2,3,2,1,2,1,3,- -  -,
2000087485,Christian Njalla,D (C),83%,14,11,8,6,12,13,8,9,8,12,9,8,10,14,11,5,11,5,14,7,6,8,3,1,6,3,7,1,12,1,1,12,6,1,12,7,3,2,3,3,3,1,3,3,1,4,3,- -  -,
2000018682,Thomas Nkuissi,D (C),77%,5,8,7,4,15,5,11,4,11,11,7,5,9,13,2,5,8,5,13,6,4,8,1,1,1,1,7,1,11,4,2,13,6,1,13,6,1,2,2,2,1,3,2,1,2,3,1,- -  -,
2000118924,Yanik Nsamba II,D (C),78%,12,12,11,12,9,12,12,8,8,12,9,10,12,9,16,5,6,10,15,10,7,11,9,7,2,8,7,10,12,9,9,11,3,10,12,10,2,2,3,2,3,1,2,3,3,1,4,- -  -,
13174505,Francis Nsenda,D (C),91%,14,12,8,10,12,13,7,10,15,11,9,8,10,10,13,5,10,5,14,7,4,8,2,1,2,4,8,2,14,1,2,14,7,1,14,4,3,2,1,3,2,1,2,3,2,3,4,- -  -,
2000085745,Magloire Ntambwe,D (C),58%,13,13,7,11,7,14,6,5,12,9,9,7,12,13,14,5,11,5,13,6,3,7,1,4,1,1,7,1,13,2,1,10,6,3,11,6,1,2,2,3,1,4,1,1,2,3,1,- -  -,
2000229059,Brandon Ntui,D (C),77%,10,9,7,11,12,11,4,4,8,11,9,7,7,13,16,6,3,6,13,6,6,7,6,1,2,5,7,3,13,5,3,13,7,1,13,6,1,3,3,1,1,3,2,3,1,2,1,- -  -,
2000172657,Morel Obamé,D (C),76%,12,8,7,15,12,8,4,8,15,8,9,7,4,13,13,5,12,7,13,6,4,7,2,4,4,2,7,5,8,4,4,12,7,1,13,4,2,2,2,1,3,1,1,3,3,4,2,- -  -,
13203901,Julfin Ondongo,D (C),76%,12,13,8,5,10,13,9,6,8,11,9,6,11,11,9,5,12,6,14,7,5,8,6,4,3,5,4,7,11,4,4,14,6,1,14,7,3,2,2,4,2,1,1,2,3,2,1,- -  -,
2000084991,Hordy Simete,D (C),83%,13,13,8,14,15,14,10,7,10,9,8,8,11,13,4,5,4,7,13,3,1,8,3,1,1,3,8,5,14,1,6,14,6,1,10,7,2,1,2,1,2,2,1,1,3,1,1,- -  -,
2000118957,Charles Tchouplaou,D (C),80%,6,5,9,11,17,7,11,7,14,11,9,7,11,12,15,5,7,8,11,8,8,9,6,2,5,2,9,4,11,8,4,10,9,2,16,8,2,3,4,3,3,2,1,3,2,2,3,- -  -,
2000084977,Pierre Viku Ndongala,D (C),85%,9,7,7,13,14,8,11,6,5,11,9,7,6,13,15,6,10,6,13,6,4,7,2,4,1,2,6,1,13,3,1,13,7,1,12,3,1,1,3,1,1,1,1,2,2,2,3,- -  -,
2000176122,Florent Warna,D (C),79%,11,9,6,8,14,8,6,7,13,8,3,5,7,13,11,5,11,2,12,5,3,5,1,2,1,4,6,1,13,2,4,11,5,3,13,4,3,1,1,2,3,3,3,4,1,2,2,- -  -,
2000089493,Béni Wohala,D (C),84%,10,7,11,8,10,9,7,8,12,11,10,8,12,11,11,7,10,9,9,9,5,10,8,4,4,1,9,3,11,6,1,11,10,2,15,7,2,3,2,3,3,1,3,2,2,1,3,- -  -,
13224879,Michel Yemog,D (C),82%,13,13,7,6,5,13,8,7,9,11,9,7,13,13,17,5,11,3,13,6,4,7,1,6,1,2,7,1,8,5,3,13,7,1,11,2,1,2,1,1,3,2,2,3,1,3,1,- -  -,
59115612,Ismaël Zagré,D (C),85%,11,8,12,14,1,11,13,14,13,13,15,8,11,11,15,6,11,7,13,7,6,11,5,7,6,8,11,5,13,6,8,13,12,7,13,8,3,2,2,2,3,2,1,3,2,1,1,- -  -,
2000112051,Yves Aimé Zoa,D (C),74%,12,12,6,8,15,9,11,11,13,6,8,4,9,12,12,5,3,4,12,5,3,7,1,2,1,1,6,1,12,3,1,12,6,1,12,4,2,3,1,1,1,1,1,3,1,1,2,- -  -,
