UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29040682,Liam Palmer,"D (RLC), WB (R)",7.12,10,12,12,9,14,11,14,11,13,11,14,11,10,11,12,10,13,12,11,14,11,14,7,12,12,5,11,7,8,6,12,11,12,9,12,10,3,1,2,3,2,2,4,1,4,1,2,11,16,4,6,12,5,13,12,14,13,- -  -,
29176617,Tom Hamer,D/WB (RL),6.90,12,12,10,12,13,12,13,12,12,11,12,10,12,11,10,6,10,9,12,12,9,13,7,10,9,8,10,7,12,7,16,12,10,7,12,10,1,2,3,1,1,3,1,3,2,3,3,14,14,1,4,8,6,11,11,14,11,- -  -,Wnt
37049345,Damil Dankerlui,"D (RL), WB/M/AM (R)",6.98,15,12,12,7,12,15,11,10,13,12,10,10,11,11,11,11,9,12,13,12,10,14,10,11,10,7,11,9,8,8,10,9,12,11,11,11,3,3,2,2,3,2,1,3,1,2,2,13,11,4,4,10,6,11,12,16,8,- -  -,Opt
43061338,Mario Sampirisi,"D (RLC), WB (RL)",7.09,12,12,13,14,14,12,14,12,11,12,13,13,12,12,14,7,11,6,12,13,10,13,7,13,10,8,11,6,13,9,12,12,11,6,11,11,3,3,2,1,1,1,1,2,1,2,1,13,13,5,8,12,5,12,11,13,10,- -  -,
47040684,Rolandas Baravykas,D (RL),6.56,14,12,10,13,13,12,13,12,10,12,10,10,10,10,13,8,10,10,12,10,8,15,8,8,10,6,10,6,8,6,10,11,10,10,12,10,1,1,2,2,3,3,4,2,1,1,3,13,10,4,5,10,5,13,11,11,10,- -  -,
861958,Christian Kum,D (RLC),6.28,7,11,13,12,7,9,12,9,13,10,17,13,12,8,12,12,13,13,11,13,13,14,10,10,7,3,11,7,14,6,6,13,10,3,14,12,3,2,3,3,4,2,2,1,2,2,2,10,11,8,12,12,16,10,9,17,13,- -  -,
1510284,Víctor Díaz,"D (RLC), WB (R)",7.45,11,11,11,12,11,11,14,13,11,13,13,11,15,14,13,9,15,11,13,14,10,15,10,13,11,7,11,5,14,6,8,13,12,5,12,10,1,1,3,3,2,4,1,3,3,2,2,12,14,5,7,6,5,15,10,7,7,- -  -,
18083967,Casper De Norre,D/WB (RL),6.84,15,11,5,5,14,14,15,10,15,11,10,12,13,12,14,14,13,8,12,14,8,14,8,13,14,8,13,8,7,8,7,11,8,7,13,13,3,4,2,2,3,1,4,2,3,3,3,9,13,3,8,6,10,12,11,16,14,- -  -,
90083933,Morgan Williams,"D (RLC), WB (R)",6.71,12,11,10,14,15,11,10,9,10,8,12,9,9,9,12,5,5,8,8,11,6,12,5,7,8,6,8,6,11,8,10,10,8,8,10,8,1,2,3,2,4,2,2,1,2,2,1,12,13,2,4,13,3,12,15,13,13,- -  -,
2000045043,Callum Sullivan,"D (RL), WB (R)",-,11,11,11,10,12,11,13,12,8,9,11,11,11,9,7,10,9,11,11,12,10,13,7,8,9,8,10,8,10,9,9,8,11,7,9,9,2,3,2,1,3,3,1,1,3,3,3,12,10,6,5,10,7,11,12,10,16,- -  -,Loa
52032604,Jimmy Keohane,"D/WB (RL), DM, M/AM (C)",6.77,10,10,11,9,15,10,9,7,8,11,4,9,10,9,8,9,9,11,8,12,10,13,6,9,8,9,10,8,8,10,4,9,11,10,10,9,3,1,3,1,2,2,1,2,3,3,1,8,14,7,4,13,15,14,10,20,9,- -  -,Wnt
35008235,Daniel Brosinski,D/WB (RL),7.11,11,9,11,8,16,12,11,7,13,12,11,12,13,11,15,11,13,13,11,13,12,16,13,14,9,7,12,14,7,8,18,11,12,18,11,11,1,3,3,2,3,2,2,3,1,1,3,12,12,8,10,13,5,13,12,18,10,- -  -,
2000038675,Jordan Windass,"D (RLC), WB (R)",7.53,9,8,7,11,10,10,12,8,14,8,6,8,6,5,4,5,12,8,9,12,8,13,7,10,7,3,8,5,10,5,8,9,9,2,12,7,3,2,4,2,1,3,1,3,3,3,4,10,11,2,11,1,6,12,13,19,20,- -  -,
29157526,Ben Hedley,"D (RL), DM, M (C)",6.77,8,7,9,12,13,11,11,12,12,7,13,10,9,8,12,5,14,11,9,10,9,10,11,10,7,6,8,11,12,9,6,8,12,8,10,8,2,1,3,2,2,2,4,4,1,4,1,14,11,4,11,11,6,11,12,12,13,- -  -,
