UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
28049316,Ryan Fredericks,D/WB/M/AM (R),6.90,18,15,10,8,12,17,13,9,14,12,10,11,12,12,12,14,10,14,10,12,8,14,5,14,14,7,9,6,10,7,12,11,12,6,13,11,3,2,2,1,2,1,1,2,3,3,2,10,13,11,11,11,8,13,11,16,13,- -  -,Ask
29143882,Bright Osayi-Samuel,D/WB (R),6.79,17,15,15,8,12,17,15,13,12,7,11,11,15,7,15,15,2,16,11,15,11,17,5,7,17,10,12,9,5,6,3,14,10,11,12,13,2,3,2,3,3,1,3,2,4,4,4,14,15,10,13,12,6,12,12,7,11,- -  -,Wnt
85137119,Fahd Moufi,D/WB (R),6.73,14,15,13,8,16,14,13,12,15,14,12,10,14,12,14,16,8,13,11,13,11,14,12,14,15,8,13,6,11,7,11,10,12,8,13,15,2,4,1,4,1,3,1,1,1,4,2,14,12,6,15,12,8,14,11,10,13,- -  -,
71085857,Oleksandr Tymchyk,D/WB (R),6.88,16,15,12,12,12,16,14,12,11,12,12,10,12,11,14,8,6,13,13,13,11,14,6,12,12,5,10,5,11,6,15,11,13,4,14,11,3,1,1,3,3,1,2,1,3,1,3,12,12,2,13,10,6,10,10,7,18,- -  -,
83283239,Tiago Santos,D/WB/M (R),6.74,16,15,11,6,14,15,13,6,8,12,8,12,11,13,11,15,7,12,9,10,11,12,7,12,14,8,13,8,8,10,11,8,11,10,15,14,3,1,2,2,3,1,2,3,1,2,1,15,12,15,7,12,6,9,11,10,10,- -  -,
19023829,Fágner,D/WB (R),6.95,14,15,8,5,10,15,14,7,18,14,13,14,14,14,13,13,14,14,13,12,13,14,13,13,13,8,15,12,6,13,8,13,13,12,14,14,4,2,3,3,3,3,1,2,2,2,3,12,15,14,16,12,12,13,8,14,7,- -  -,
29218348,Trent Rendall,D (R),-,11,15,8,12,12,14,6,7,12,6,8,8,7,7,3,5,13,5,7,8,8,8,7,13,7,1,8,2,8,2,7,8,8,2,12,5,2,3,1,3,1,2,1,1,3,2,1,10,11,1,13,2,14,11,8,9,18,- -  -,
28122644,Ryan Alebiosu,D/WB/M/AM (R),6.92,17,15,9,13,14,17,13,12,8,10,10,8,10,9,13,10,6,11,9,11,8,12,8,9,12,6,10,5,10,7,10,8,8,5,11,10,1,3,4,3,2,2,1,2,3,1,2,12,11,2,8,4,13,12,13,16,18,- -  -,
2000035779,Livano Comenencia,"D/WB (RL), DM",6.90,14,15,12,14,13,13,11,9,13,10,10,7,7,12,13,6,10,12,9,14,12,15,9,12,10,6,12,9,13,13,7,12,12,4,12,11,1,1,2,3,3,4,2,3,1,2,4,11,11,8,9,12,10,12,11,16,12,- -  -,Int
2000165653,Iván Fresneda,D (R),7.67,13,15,10,12,13,14,11,8,10,12,11,10,13,17,16,6,6,10,13,12,8,9,8,12,11,4,13,4,12,11,10,13,12,7,14,10,3,1,1,1,1,2,1,1,1,3,3,10,20,6,5,16,14,11,11,12,20,- -  -,
2000201099,Deago Nelson,D (R),-,14,15,7,10,13,13,7,6,10,4,8,5,8,12,17,6,2,2,5,6,6,6,4,10,4,1,9,1,7,3,3,5,5,3,10,7,2,4,3,3,2,1,3,3,3,1,3,9,4,1,12,9,5,14,10,4,20,- -  -,U21
2000210503,Antoine Makoli,D (R),-,15,15,8,4,12,14,6,5,14,6,9,7,7,8,13,5,7,6,8,7,6,8,7,11,2,4,9,6,7,2,6,6,6,1,7,6,1,2,1,1,2,2,3,3,3,2,4,11,8,2,10,7,14,12,10,9,11,- -  -,
2000213583,Alex Healy-Byrne,D (R),6.50,15,15,10,4,14,16,13,3,9,10,9,8,9,12,13,6,4,6,10,9,6,8,4,8,5,4,9,2,9,4,7,6,10,7,12,6,3,2,3,2,1,1,1,1,3,2,3,14,7,4,5,16,5,11,13,11,9,- -  -,Loa
29129408,Tennai Watson,D/WB (R),6.60,12,14,12,10,16,12,14,9,7,12,10,9,10,10,10,10,7,8,11,12,9,15,6,10,10,6,11,5,6,7,11,9,10,5,10,10,3,2,3,2,3,1,2,2,4,3,3,10,11,6,5,10,14,10,16,11,16,- -  -,Wnt
67198782,Sergi Palencia,"D (RL), WB (R)",7.11,14,14,13,4,16,13,14,11,14,15,15,14,15,15,15,8,10,13,16,15,13,14,7,11,10,8,11,6,6,7,14,12,12,7,14,10,3,3,3,3,3,1,1,3,1,4,1,12,13,5,12,15,5,18,14,18,15,- -  -,Trn
67144651,Jonny,D/WB (RL),6.91,15,14,12,10,15,15,15,12,14,14,14,13,16,14,14,8,12,11,14,15,9,16,6,14,14,10,10,7,11,7,13,14,14,8,14,12,1,1,3,3,1,1,3,3,2,1,3,10,17,1,14,14,6,12,13,15,20,- -  -,Set
67141802,Javi Manquillo,"D (RL), WB (R)",7.02,13,14,9,11,12,15,15,12,13,13,13,12,14,13,16,11,9,13,14,15,9,15,5,12,11,5,12,7,11,8,12,13,11,8,14,12,1,1,2,1,2,1,1,3,3,2,3,14,13,2,7,12,8,15,10,14,13,- -  -,Ask
85072032,Jordan Ikoko,D/WB (R),6.63,15,14,12,10,14,14,14,13,11,11,12,10,11,10,13,6,7,7,11,14,11,14,6,11,12,8,13,8,10,7,12,11,11,9,12,12,3,2,3,1,1,1,3,4,3,2,1,13,13,6,8,11,7,15,14,14,14,- -  -,
28028358,Nathan Byrne,D/WB (R),7.01,15,14,12,10,15,16,15,6,6,11,12,12,9,8,12,10,9,12,10,10,11,17,11,12,12,8,13,7,10,7,8,8,11,4,12,12,1,1,2,1,3,2,2,1,2,1,4,8,12,6,4,10,8,10,12,16,14,- -  -,
51016139,Josecarlos Van Rankin,D/WB (R),6.67,15,14,12,10,15,14,14,11,11,12,12,11,13,12,6,8,8,12,13,14,11,16,8,11,8,8,11,7,8,9,8,11,12,8,12,11,2,1,1,1,1,1,3,1,3,3,4,11,12,2,9,7,7,11,11,14,14,- -  -,
35017439,Julian Korb,"D/WB (R), DM, M (R)",6.82,14,14,10,8,12,11,12,8,11,14,8,14,12,13,10,8,7,10,13,16,10,12,6,10,12,6,12,6,8,7,10,11,13,6,13,13,3,3,1,1,1,2,2,2,1,2,2,10,14,3,7,12,10,14,15,17,17,- -  -,
43296005,Tommaso Cassandro,D/WB (R),6.94,16,14,10,8,10,15,15,11,12,13,10,11,12,10,12,10,13,10,12,14,11,14,8,10,10,8,10,8,10,8,11,10,11,8,12,10,1,3,3,3,4,1,2,1,1,1,3,12,12,3,7,10,8,15,18,10,12,- -  -,Opt
55061773,Wilson Manafá,"D/WB (RL), M/AM (R)",6.49,16,14,12,8,11,15,15,12,14,11,12,9,13,10,15,13,7,12,10,11,10,15,6,11,12,7,12,5,7,6,11,9,11,7,11,11,2,1,3,2,1,2,1,1,2,1,3,14,13,4,7,11,10,14,11,18,12,- -  -,
13195823,Youcef Atal,D/WB/M/AM (R),7.01,15,14,10,6,12,15,14,9,15,12,12,11,10,11,15,14,10,14,10,13,12,15,10,12,15,11,13,8,7,11,10,10,12,10,12,15,2,3,3,1,3,3,3,3,3,1,3,16,10,11,13,1,16,12,10,15,8,- -  -,Wnt
152936,Matt Lowton,D/WB (R),6.85,11,14,12,11,14,10,13,13,13,12,14,16,13,13,17,10,9,13,14,16,12,16,6,13,12,8,13,6,12,12,7,14,13,6,13,13,3,2,3,3,2,3,3,1,2,3,1,13,13,7,9,13,8,10,11,12,11,- -  -,Wnt
53113114,Julian Ryerson,"D/WB (R), DM, M (C)",6.68,13,14,15,10,15,13,16,11,15,12,15,13,12,12,15,12,12,12,13,17,10,14,7,12,13,9,12,6,11,9,12,13,12,9,14,13,1,1,1,1,3,3,1,2,3,4,1,14,14,8,8,15,5,12,14,18,11,- -  -,Inj
28115521,Jordan Thomas,"D (RL), WB (R)",6.83,15,14,10,9,9,14,12,9,8,8,9,9,9,8,15,4,9,9,10,11,9,10,4,8,8,5,9,4,7,5,5,10,9,4,9,10,2,1,2,3,3,3,1,3,3,2,1,13,11,4,5,9,9,13,10,9,12,- -  -,
55070266,Rafael Ramos,"D (RL), WB (R)",7.18,15,14,12,6,15,14,13,13,15,12,8,9,11,12,14,11,9,9,11,12,11,13,12,13,12,8,11,10,9,8,14,10,11,9,14,11,3,1,1,2,1,3,3,2,2,3,2,13,10,12,13,11,10,16,8,14,13,- -  -,
28118137,Brennan Camp,D (RC),6.68,12,14,11,10,11,12,10,8,10,9,9,10,8,12,12,5,8,11,12,12,7,11,7,11,6,4,8,4,9,6,4,9,10,4,13,12,3,1,1,2,1,2,2,1,3,3,1,9,10,3,7,7,7,13,14,7,12,- -  -,
43006533,Alessandro Salvi,D/WB (R),6.96,12,14,10,13,12,12,13,10,15,12,12,11,12,10,15,8,10,13,11,14,10,13,10,12,11,8,10,11,12,14,10,10,12,11,13,13,3,3,2,1,2,1,1,2,3,3,2,11,15,8,15,14,5,15,14,15,17,- -  -,
28121312,Sam Packham,"D/WB (R), DM, M (C)",-,14,14,9,5,17,14,7,6,5,9,8,8,9,14,6,5,9,8,10,9,11,8,6,5,8,5,11,6,7,7,2,9,14,4,7,9,3,1,2,2,1,2,2,3,1,2,1,13,10,5,7,15,14,11,14,13,17,- -  -,
38037439,Endre Botka,"D (RLC), WB (R)",7.17,13,14,10,10,12,12,13,12,12,13,10,12,13,12,14,8,8,14,11,12,9,13,9,12,10,9,10,5,12,10,12,12,10,4,12,11,3,3,2,1,3,1,1,1,2,1,3,9,12,6,9,13,8,11,4,11,15,- -  -,Inj
14136122,Gonzalo Montiel,"D (RC), WB (R)",6.66,14,14,14,10,15,15,16,13,16,15,16,14,14,13,16,7,13,11,15,17,8,16,7,11,9,6,12,3,12,5,13,14,12,15,14,9,2,1,2,3,2,2,1,4,1,1,4,12,14,8,14,15,10,15,12,13,15,- -  -,
28127166,Conor Bradley,D/WB/M/AM (R),7.03,15,14,12,11,15,14,13,9,12,11,12,12,12,11,13,12,9,12,10,14,12,13,8,12,12,11,13,8,8,9,8,11,12,8,10,13,1,1,4,3,1,3,1,2,3,1,2,14,13,3,7,13,6,12,10,12,12,- -  -,
29113893,Mahlon Romeo,"D (RC), WB (R)",6.50,14,14,12,9,14,14,14,10,8,10,11,10,8,9,15,12,5,11,8,11,8,12,6,11,12,9,12,6,7,4,11,11,10,5,12,11,2,3,2,3,1,2,3,3,3,1,1,12,13,3,8,12,6,12,11,11,14,- -  -,Lst
53161610,Marcus Holmgren Pedersen,"D/WB (RL), AM (R)",7.06,17,14,9,11,16,17,15,9,14,12,13,9,10,10,15,12,8,10,12,15,10,14,10,14,13,8,11,10,8,9,11,11,12,8,13,13,1,1,1,3,3,2,1,3,2,4,1,16,11,6,15,13,6,15,11,12,12,- -  -,
37071173,Melayro Bogarde,"D (RC), DM",7.73,12,14,14,11,17,12,14,12,11,10,11,11,9,15,15,6,6,8,13,12,12,14,5,9,9,6,12,7,11,5,8,15,10,6,12,12,1,3,2,2,3,2,2,1,3,2,2,10,18,5,11,6,4,14,11,13,19,- -  -,
61043916,Darnell Fisher,D/WB (R),6.75,14,14,11,11,14,14,14,13,16,13,14,9,10,10,17,9,7,12,11,13,11,14,8,11,11,5,12,7,11,7,11,12,12,8,15,12,1,1,1,3,1,3,2,3,3,1,1,13,12,5,16,10,7,12,6,13,5,- -  -,
2000016400,Gonçalo Esteves,D/WB (R),6.40,14,14,14,6,14,14,13,11,15,14,14,11,12,10,16,12,7,13,12,13,12,13,7,10,12,8,13,6,6,10,9,10,12,7,12,13,1,1,1,3,1,3,2,1,3,3,2,15,11,14,15,10,5,10,8,13,7,- -  -,
85045209,Jonathan Clauss,D/WB/M (R),7.00,16,14,12,9,15,16,14,11,14,11,14,12,12,13,15,10,8,13,12,13,13,14,12,15,14,10,13,13,6,12,13,13,14,8,13,13,1,1,1,2,3,1,3,3,1,2,2,13,15,9,12,14,6,12,10,10,12,- -  -,
2000040236,Ben Hall,D/WB/M (R),-,12,14,7,9,12,14,5,4,6,7,2,5,5,8,8,5,11,7,6,8,6,8,6,10,8,2,5,3,2,4,6,8,8,4,7,9,2,1,1,4,3,2,1,2,2,2,3,11,9,5,6,8,8,10,11,9,17,- -  -,
18011736,Roberto Rosales,D/WB (R),7.11,13,14,11,9,12,13,14,11,12,12,13,11,10,9,13,13,11,12,12,11,11,12,12,13,12,7,12,10,9,11,11,11,12,8,12,13,1,3,1,1,1,3,1,3,2,3,2,14,13,8,14,11,7,12,8,14,10,- -  -,
2000103963,Andrea Di Lazzaro,D/WB (R),-,15,14,7,5,16,14,8,8,13,7,7,6,9,12,12,7,11,5,6,7,7,7,5,9,4,1,11,1,6,1,6,7,7,1,13,5,2,1,2,2,1,3,2,2,2,2,1,11,18,2,6,4,9,13,10,10,14,- -  -,Yth
2000106509,Ezra Carrington,D (R),-,14,14,8,5,10,15,8,7,15,8,9,7,9,14,19,10,5,4,6,7,4,8,5,9,4,1,7,2,7,3,6,5,8,3,10,5,2,1,2,3,2,2,3,1,3,2,3,13,8,4,12,9,7,9,11,12,11,- -  -,
2000108041,Sai Sachdev,D (RC),-,13,14,9,2,9,13,13,8,9,12,9,2,9,14,4,5,4,4,12,7,7,9,5,8,6,2,6,4,10,3,12,12,8,1,12,4,3,3,4,1,2,1,1,4,3,3,3,11,20,2,12,12,6,11,13,10,17,- -  -,Loa
2000135745,Reuell Walters,"D (RLC), WB (R)",-,16,14,11,11,10,14,12,13,7,12,12,12,10,9,14,7,10,9,12,13,8,13,7,10,9,5,10,5,11,5,9,11,11,9,11,11,2,3,2,1,1,1,2,3,1,3,2,14,8,6,12,15,12,13,10,12,14,- -  -,Loa
67224237,Shaq Moore,D/WB/M (R),7.62,14,14,10,10,15,15,15,12,13,13,14,11,12,11,14,9,8,13,11,15,10,15,11,15,11,7,10,7,6,9,12,11,9,8,12,11,2,2,1,2,4,2,4,2,2,3,3,14,13,7,9,11,7,16,15,15,14,- -  -,
2000027046,Matthew Mallon,D (RC),-,14,14,9,13,10,15,10,13,15,7,10,7,10,12,11,5,11,3,10,9,8,7,4,10,4,1,4,4,8,2,6,7,7,2,8,8,1,1,2,3,3,1,1,3,1,2,2,9,9,2,5,8,10,11,12,12,15,- -  -,Inj
2000185915,Cameron Llewellyn,D (R),-,14,14,7,8,12,14,8,7,10,4,7,3,9,11,6,5,4,3,5,6,3,5,4,9,4,3,5,3,6,3,4,6,5,1,12,4,2,1,2,2,2,1,1,1,3,3,4,11,9,8,8,5,6,10,9,6,17,- -  -,U21
49038965,Sacha Boey,D/WB (R),6.79,15,14,13,11,13,14,15,13,14,12,12,12,13,13,13,8,15,12,14,14,11,14,5,11,10,8,12,5,6,8,10,14,12,7,13,11,3,2,1,3,3,3,2,1,2,2,1,12,14,4,8,12,6,14,13,15,14,- -  -,Wnt
2000201754,Tyler Whyle,D (RC),-,11,14,8,6,12,13,6,4,13,7,7,6,6,11,7,6,1,1,13,5,6,4,4,8,3,1,7,2,8,2,6,8,6,5,12,5,1,2,3,3,2,2,3,1,2,2,2,11,20,3,7,7,5,13,10,9,12,- -  -,Yth
2000205903,Robert Owusu Frimpong,D (RC),-,14,14,7,11,10,14,8,7,14,4,7,5,4,4,7,5,8,1,8,5,5,6,5,3,1,1,4,1,4,4,5,7,5,1,12,4,2,3,4,1,2,3,1,3,3,1,1,11,6,3,7,4,10,10,13,10,16,- -  -,U20
2000209815,Nick Nkansa-Dwamena,D/WB (R),-,11,14,7,6,12,14,10,7,12,7,8,5,8,7,16,6,11,7,5,7,4,8,5,11,5,2,11,3,6,4,6,8,8,3,12,7,2,3,2,1,1,3,3,2,2,3,3,12,9,8,5,8,11,12,12,7,14,- -  -,U21
92018448,Jean Zimmer,"D/WB (RL), M/AM (R)",7.00,15,14,13,7,16,14,13,7,14,10,14,9,11,8,14,12,9,11,9,13,9,15,12,12,11,6,10,11,8,11,13,10,10,7,13,11,3,2,2,3,3,2,2,3,2,3,4,14,13,4,11,13,10,13,11,14,12,- -  -,
83228786,Tomás Esteves,D/WB (R),6.98,15,14,11,12,12,14,14,10,9,11,9,12,11,11,14,13,8,14,13,13,11,13,7,11,12,8,13,6,7,11,9,11,12,12,11,12,2,3,2,2,1,2,1,3,4,3,3,10,9,7,7,14,7,14,12,12,10,- -  -,
23396425,Ade Trindade,D/WB (RL),7.35,14,14,7,2,14,14,6,1,13,9,7,6,7,10,5,7,6,4,6,7,5,7,4,4,2,1,6,1,5,2,5,6,6,2,11,6,1,2,3,4,1,3,3,3,2,1,2,11,19,7,12,11,9,12,10,14,18,- -  -,
2000166511,Eli Hearn,D (R),6.53,12,14,3,7,7,12,8,4,9,5,6,4,8,10,13,5,4,4,6,7,4,7,10,9,4,5,7,4,7,6,6,7,7,3,7,7,1,2,2,2,1,2,2,3,2,3,1,13,4,8,10,13,11,10,12,8,18,- -  -,
23260451,Sadegh Moharrami,D/WB (R),7.10,15,13,14,7,14,14,16,10,12,14,14,11,13,11,14,11,5,12,13,16,9,17,3,10,13,5,12,4,10,6,13,13,11,8,16,12,3,1,1,3,2,3,3,3,2,1,2,13,12,2,2,12,8,15,17,9,19,- -  -,
34011685,Lamine Gassama,D/WB (R),7.36,13,13,14,12,16,13,12,12,12,11,13,11,8,10,12,7,6,12,8,12,8,15,6,12,14,5,12,7,10,8,12,13,12,7,13,12,4,3,3,2,3,1,3,3,1,3,4,14,12,6,13,12,11,13,15,11,13,- -  -,Opt
25038517,Vladimír Coufal,D/WB (R),7.03,14,13,16,10,14,14,16,14,14,11,17,11,15,13,17,6,12,11,14,14,9,16,7,14,9,10,11,8,15,10,15,14,10,12,16,10,2,3,2,2,3,1,3,1,1,3,3,13,18,10,12,16,7,12,9,13,8,- -  -,Set
25058804,Tomáš Wiesner,"D/WB (R), DM",6.86,12,13,12,9,9,14,13,10,11,12,13,10,12,12,13,11,11,9,11,11,8,15,9,10,11,8,11,8,14,11,12,13,11,10,13,12,1,1,1,3,1,3,2,2,2,3,1,11,11,8,12,13,11,11,11,12,7,- -  -,Opt
37053569,Kingsley Ehizibue,D/WB/M (R),6.64,16,13,13,15,16,18,15,12,12,8,14,9,8,10,12,10,9,12,12,10,9,16,8,12,12,8,10,7,10,7,14,12,11,8,13,11,3,2,3,1,2,3,2,3,1,3,3,13,9,8,11,12,3,16,15,10,13,- -  -,
83244144,Costinha,D/WB (R),6.99,15,13,13,10,16,15,14,13,10,14,14,12,13,12,14,9,9,12,13,14,11,14,9,13,13,8,13,7,9,8,12,11,11,6,15,12,1,3,3,3,3,1,1,3,2,2,2,14,12,7,6,10,8,12,13,10,12,- -  -,Wnt
28011401,Adam Smith,"D (RLC), WB (RL)",6.67,14,13,11,7,15,14,14,11,10,13,13,13,12,12,14,9,11,13,13,13,9,15,6,12,12,7,13,6,7,9,3,12,13,4,13,13,3,2,1,1,3,3,3,3,2,2,1,14,16,2,10,14,5,15,13,14,11,- -  -,
43295110,Raoul Bellanova,D/WB/M (R),6.70,16,13,12,13,15,16,14,12,11,13,14,12,14,12,16,10,9,11,12,10,11,11,5,14,14,7,13,5,11,6,8,12,12,5,10,12,1,3,2,1,2,3,3,1,1,3,1,16,13,4,7,12,6,15,15,13,14,- -  -,
57006241,Cornel Râpă,"D (RC), WB (R)",7.09,12,13,13,11,15,12,12,11,10,12,10,12,12,11,14,10,11,12,13,13,12,13,8,8,10,9,12,5,15,6,14,12,11,9,12,10,2,3,3,1,3,2,3,1,3,3,3,13,13,4,13,14,5,16,15,11,7,- -  -,
28018613,Kieran Trippier,"D (RL), WB (R)",6.98,13,13,13,9,16,14,16,12,12,14,13,15,13,14,15,8,16,15,14,16,14,17,14,16,12,9,14,16,11,10,11,13,13,5,15,14,2,2,3,3,1,3,1,1,2,3,2,12,16,4,8,11,7,15,14,14,14,- -  -,
67217491,Andrei Raţiu,D/WB/M/AM (R),7.12,14,13,13,11,13,14,14,14,10,7,12,7,11,12,7,12,7,11,11,13,11,9,5,11,11,7,10,7,8,8,8,10,11,6,11,12,3,2,4,2,1,3,2,3,2,2,1,12,10,5,8,11,4,7,4,15,17,- -  -,Wnt
28027676,Omar Elabdellaoui,D/WB/M (R),-,13,13,14,11,14,13,13,13,13,12,14,12,12,12,13,12,13,13,12,15,8,15,10,13,13,8,13,7,9,10,13,12,12,8,13,12,2,3,2,3,2,1,2,2,2,1,3,15,13,8,4,12,9,13,13,16,16,- -  -,
48031443,Kelvin Amian,D (RC),6.72,13,13,14,10,16,13,14,13,14,14,13,13,13,14,12,10,11,13,13,13,13,13,10,11,10,7,13,3,14,10,13,15,12,5,13,12,2,3,4,2,1,3,1,1,1,1,2,14,15,5,12,12,7,13,13,13,15,- -  -,Wnt
83228783,Rodrigo Pinheiro,"D (RL), WB (R)",6.20,13,13,8,11,10,14,12,10,9,11,9,9,11,10,13,11,7,12,12,12,9,13,7,12,11,6,11,5,7,8,11,12,11,7,12,11,3,1,2,3,2,2,1,3,3,3,1,9,12,5,7,11,6,9,11,15,18,- -  -,B
29158449,Myles Judd,D (RL),6.86,10,13,10,6,12,10,12,8,10,10,13,10,12,9,14,5,6,5,11,13,4,13,4,7,6,3,10,4,8,4,6,11,8,4,11,7,2,2,1,3,1,3,3,3,1,1,3,10,15,4,3,5,11,5,15,8,15,- -  -,
67059120,Jorge Miramón,D/WB/M/AM (R),6.94,13,13,12,8,13,13,14,10,13,12,14,12,13,14,12,13,10,13,13,15,13,14,9,13,13,7,13,11,9,9,5,11,13,7,12,12,3,1,3,2,3,3,1,2,1,3,3,13,15,7,6,11,7,16,13,15,10,- -  -,
28067727,Dominic Iorfa,"D (RC), WB (R)",6.83,14,13,14,15,13,13,15,15,12,10,14,10,10,11,14,12,11,10,11,13,8,15,5,10,13,5,9,4,12,5,12,11,10,6,10,9,2,1,1,1,3,2,1,1,2,1,4,12,13,4,8,8,3,15,15,5,14,- -  -,Ask
49037109,Jérémy Mellot,D/WB (R),7.51,13,13,13,9,16,14,15,13,14,14,15,12,14,13,15,8,11,12,13,14,11,15,6,12,10,7,10,7,7,9,11,15,11,8,13,11,2,3,4,1,3,3,4,2,2,1,2,13,15,7,11,13,7,15,13,15,13,- -  -,
2000021340,Taylor Booth,"D/WB (R), M (C), AM (R)",7.35,13,13,12,5,13,14,13,7,14,11,12,10,10,10,13,10,4,13,10,14,12,14,11,12,13,9,12,12,6,10,7,9,11,8,10,13,2,1,3,3,2,1,2,1,2,4,2,14,14,4,6,11,8,16,14,19,14,- -  -,
