UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000123314,Nathan Tinsdale,"D/WB (R), DM",-,11,11,8,2,5,10,11,1,10,5,7,6,6,9,14,5,4,3,5,7,4,8,5,9,2,2,8,2,1,3,3,6,5,3,11,5,2,1,1,3,1,2,1,3,3,3,1,12,5,1,5,11,5,11,12,9,11,- -  -,Yth
28016192,Daniel Leadbitter,"D (RC), WB (R)",6.76,14,11,9,11,12,13,9,7,5,8,7,7,8,9,10,11,7,8,8,10,6,12,6,8,10,6,9,5,7,6,7,7,8,9,10,8,1,1,1,1,3,2,2,2,4,3,1,7,13,3,5,13,9,12,11,11,15,- -  -,
29032618,Tendayi Darikwa,D/WB (RL),7.22,14,11,13,12,10,14,13,12,13,10,14,8,9,10,14,10,12,10,9,13,8,15,5,10,9,8,10,6,12,8,7,9,9,11,12,9,1,1,3,2,2,2,2,2,3,2,3,13,11,7,14,11,3,13,11,13,12,- -  -,
2000125528,Tylah Wallace-Ming,"D (R), M (C), AM (R)",-,10,11,8,10,11,11,12,6,12,9,4,6,4,14,9,10,1,7,5,6,6,7,4,7,5,8,10,2,4,2,1,7,7,5,7,10,3,2,3,3,1,1,3,3,1,1,3,13,8,7,8,12,12,10,11,13,18,- -  -,U21
2000127803,Ollie Hobden,D (R),-,13,11,8,14,12,10,11,8,10,5,8,7,11,12,7,5,9,6,6,7,7,7,5,9,7,2,7,1,4,1,6,9,7,4,11,4,2,3,1,1,1,1,2,3,2,1,3,13,8,8,9,6,13,12,12,9,11,- -  -,Yth
67056167,Diego Seoane,D/WB (RL),7.41,11,11,11,10,12,12,12,11,13,14,17,11,14,12,16,7,7,12,12,15,7,14,6,8,5,5,8,5,8,7,9,14,9,3,14,8,3,1,1,3,1,1,3,1,1,1,4,9,14,3,7,18,6,12,9,14,18,- -  -,
52039894,Colm Horgan,"D (RL), WB (R)",-,10,11,10,8,15,11,13,9,13,8,13,9,9,9,19,7,11,5,10,14,6,14,3,6,7,3,9,3,8,4,8,10,9,11,11,7,1,1,1,3,3,3,1,2,2,1,4,14,13,4,5,10,3,16,14,15,13,- -  -,FrA
2000133051,Tom Pickles,D (R),-,11,11,6,11,14,13,7,3,9,6,6,2,5,8,3,6,8,4,3,9,5,11,3,7,8,3,3,1,4,1,4,4,5,1,10,3,4,1,2,2,1,3,3,1,2,3,2,12,5,5,5,12,6,12,11,8,14,- -  -,Yth
2000133415,Alex Markham,D (R),-,12,11,5,9,15,11,7,4,10,5,7,3,10,12,12,5,9,3,3,5,5,6,4,9,1,4,6,1,6,1,1,4,5,1,10,3,2,3,3,2,2,3,3,1,2,3,2,11,7,7,9,10,7,11,12,8,16,- -  -,Loa
2000134410,Harry Wright,D (RL),-,12,11,8,11,10,11,9,5,5,8,6,8,6,15,15,8,2,6,7,8,6,12,4,8,1,3,5,2,7,5,7,5,7,1,10,7,1,1,2,3,2,2,4,1,2,1,3,11,12,6,12,14,12,10,11,9,11,- -  -,Yth
28090967,Ryheem Sheckleford,D/WB (R),6.55,14,11,9,9,8,14,12,9,11,10,7,10,7,9,8,7,8,9,10,14,7,15,7,11,10,4,9,6,9,3,7,9,9,3,10,9,3,1,1,1,1,3,3,1,3,2,1,9,9,3,6,9,4,12,10,12,16,- -  -,
28085794,Connor Randall,"D (RL), WB (R)",6.52,12,11,11,9,12,13,14,12,14,11,14,11,10,12,12,9,12,11,11,14,8,15,6,11,12,7,12,6,11,6,8,11,13,7,12,10,2,2,3,1,2,2,3,1,1,2,2,12,9,6,8,9,7,12,8,13,13,- -  -,
2000138015,Jamie-Jay Burgess,D/WB (R),-,14,11,5,6,10,11,6,3,8,5,5,6,6,7,11,5,11,3,3,5,6,6,3,7,5,1,4,1,1,2,4,5,6,1,9,5,3,1,3,3,1,2,1,1,1,1,1,9,6,1,15,2,10,10,9,9,16,- -  -,U18
29234121,Reiss McNally,"D (RC), WB (R)",6.75,11,11,9,10,12,15,10,13,10,7,10,12,8,10,10,9,8,10,10,8,4,11,4,10,7,3,9,5,10,7,9,12,12,4,11,9,3,2,2,1,3,2,1,3,3,3,2,11,8,4,11,7,3,11,11,9,10,- -  -,
28068189,Liam Grimshaw,"D/WB (R), DM, M (C)",7.07,9,11,11,10,11,9,16,15,13,12,15,9,10,10,15,5,12,11,14,16,7,18,3,8,11,6,10,3,11,2,4,12,8,5,10,9,1,1,3,4,1,2,1,2,3,2,3,12,14,8,8,11,12,17,14,17,11,- -  -,
61042750,Cammy Kerr,"D (RL), WB (R)",6.49,11,11,10,8,13,14,14,12,5,11,12,9,11,9,14,7,12,9,8,13,10,14,7,5,10,8,10,3,8,6,10,9,10,7,11,10,2,3,1,2,3,3,1,1,1,3,2,12,10,4,9,12,8,14,12,11,14,- -  -,
29235896,Harvey Lintott,"D (RC), WB (R)",6.82,12,11,10,13,14,11,14,11,9,8,9,8,10,10,12,6,8,9,10,14,8,13,4,10,10,7,8,8,10,9,14,10,10,8,11,10,1,3,3,1,2,3,1,1,1,3,2,10,8,2,7,11,3,13,13,12,13,- -  -,
43085786,Federico Mattiello,D/WB/M (RL),6.89,12,11,11,10,9,12,11,10,13,13,12,12,13,10,16,11,7,13,13,14,7,14,8,11,11,8,11,5,10,11,13,11,11,5,13,11,1,2,3,3,3,3,1,2,3,2,2,14,14,5,6,10,15,16,13,15,13,- -  -,
35016422,Dennis Diekmeier,D/WB/M/AM (R),7.12,13,11,14,13,13,15,14,13,16,10,15,8,12,9,15,10,9,12,10,10,8,17,10,15,12,7,10,6,8,8,17,11,11,6,13,10,3,3,3,1,3,1,1,2,2,2,2,14,14,15,13,13,10,9,10,9,8,- -  -,
49045308,Giulian Biancone,"D (RC), DM",6.50,13,11,14,11,13,13,14,11,13,12,12,11,10,10,14,8,11,10,12,13,11,12,8,10,9,7,10,6,11,10,12,13,10,9,12,11,1,1,1,1,2,2,2,3,1,3,3,13,12,5,11,12,5,13,12,14,14,- -  -,Loa
2000181041,Jay Hines,D/WB (R),-,11,11,8,12,12,10,10,9,8,9,10,8,8,7,10,5,7,7,8,11,4,11,6,7,7,4,8,3,9,6,9,9,8,5,9,9,1,1,2,1,2,2,3,2,2,3,3,10,12,4,5,11,5,11,10,10,20,- -  -,
28066142,Matthew Pennington,D (RC),6.79,11,11,11,13,13,12,11,12,12,13,14,12,10,11,15,5,11,11,12,13,8,13,5,8,9,7,11,6,12,5,10,12,11,6,12,13,1,3,2,1,1,1,3,1,2,1,1,9,13,2,5,10,5,16,14,12,15,- -  -,
29163963,Kenton Richardson,D (RC),6.55,11,11,4,12,14,13,15,7,4,9,12,9,10,7,8,7,4,11,9,12,8,12,9,8,8,4,10,5,9,2,5,9,9,6,11,9,4,3,1,1,4,1,2,3,2,1,2,12,10,2,3,8,5,11,12,11,14,- -  -,Ask
2000188919,Jayden Sekete,D (RC),-,12,11,4,9,12,10,3,13,11,3,7,5,5,12,2,6,4,2,8,4,2,5,3,8,1,1,5,1,6,1,1,8,5,1,8,1,1,1,2,3,2,2,1,3,2,2,1,11,10,7,9,8,11,13,11,12,20,- -  -,Yth
2000191306,Lewis Colwell,D/WB (R),-,14,11,6,14,12,11,11,5,9,4,6,5,4,6,15,5,11,5,4,5,3,6,3,7,1,4,8,1,4,2,1,4,4,2,7,6,3,4,1,2,1,3,1,1,2,3,1,13,5,6,5,11,11,11,10,8,19,- -  -,Yth
29164971,Anfernee Dijksteel,"D (RC), WB (R), DM",7.05,12,11,9,12,12,12,14,13,11,13,8,15,14,13,12,4,9,8,13,12,10,14,8,9,11,6,11,8,14,7,11,13,12,6,14,9,1,2,4,2,3,1,3,3,3,2,2,11,14,6,7,10,13,13,12,14,12,- -  -,Inj
2000192275,Kai Johnston,D/WB (R),7.28,13,11,2,7,12,13,12,5,9,5,7,6,11,10,9,5,8,3,7,6,5,7,4,9,5,1,4,1,6,3,1,7,6,1,6,6,4,1,1,2,3,1,1,2,2,3,3,12,19,3,13,7,8,11,8,11,16,- -  -,Yth
29244069,Ronan Boyce,"D (RC), WB (R)",7.43,12,11,11,12,13,12,13,12,15,12,11,10,10,11,15,9,8,10,10,11,9,13,3,10,10,9,11,5,12,9,9,10,10,8,11,9,3,1,4,2,3,1,2,1,2,4,2,10,12,7,12,14,4,13,5,13,11,- -  -,
28051933,Jake Caprice,"D/WB (RL), M (R)",6.92,13,11,12,10,11,12,14,11,5,10,9,11,10,9,9,13,8,12,10,11,10,13,7,12,10,6,10,6,8,6,8,9,10,4,9,9,2,1,1,2,2,3,2,3,2,3,2,11,13,8,4,10,6,9,11,9,10,- -  -,
28030348,Connor Brown,D (RLC),6.60,12,11,9,9,12,12,13,9,14,11,12,8,9,8,9,8,7,7,11,13,7,14,5,6,5,6,9,5,8,5,10,11,7,5,12,10,3,1,2,2,3,3,3,1,1,1,2,10,12,10,14,10,7,12,9,13,12,- -  -,
2000200168,Joe Cooney,D (RC),-,13,11,5,11,9,11,10,4,12,7,7,2,8,13,11,5,8,2,9,5,2,5,1,6,1,1,5,1,5,1,3,6,4,1,10,5,3,4,3,1,3,2,3,3,2,2,1,10,8,1,12,2,11,13,14,12,20,- -  -,U18
28006282,Jordan Spence,D (RC),6.70,12,11,12,13,15,12,10,13,8,11,10,8,8,7,17,5,12,9,9,12,7,12,5,8,9,5,10,5,12,5,10,12,10,4,12,11,3,3,2,2,3,3,3,3,2,1,4,17,10,5,4,12,3,12,15,9,14,- -  -,
27031289,Henrik Dalsgaard,"D (RC), WB/M/AM (R)",7.02,12,11,14,16,14,12,13,12,15,9,13,12,12,12,13,13,9,9,12,13,13,15,7,13,11,8,11,8,13,9,12,10,12,8,13,10,3,2,2,2,1,1,1,2,2,3,1,11,13,5,7,12,10,14,14,17,14,- -  -,Opt
34009070,Allan Nyom,D/WB/M (R),7.24,12,11,10,14,15,12,14,15,15,14,16,13,13,12,16,10,9,14,13,16,10,15,5,11,10,6,11,5,12,6,12,13,11,7,15,12,1,1,4,2,3,1,3,2,1,1,1,14,14,12,13,15,5,16,12,16,13,- -  -,
29166353,Sean Clare,"D (RC), WB (R), DM, M (RC)",6.70,14,11,12,13,12,13,13,12,13,8,10,11,8,8,12,12,6,9,7,12,8,11,8,9,11,10,12,10,8,10,7,11,12,13,11,11,2,2,1,2,1,1,3,2,1,2,2,11,11,5,12,10,5,11,13,16,12,- -  -,
22000141,Strahil Popov,D/WB (R),7.05,12,11,14,12,17,13,13,12,12,12,14,12,11,12,15,6,13,12,12,14,12,14,9,10,8,8,10,10,12,9,14,10,12,10,11,12,1,2,3,2,2,1,2,1,3,2,4,13,14,5,8,14,5,16,9,13,12,- -  -,
20049401,Max Hemmings,"D (RC), WB (R), DM, M (C)",6.95,11,11,10,12,12,10,13,11,14,9,11,9,9,8,14,8,4,9,9,10,9,12,5,11,10,5,9,5,10,5,7,9,10,5,10,8,2,1,1,3,3,2,3,2,3,1,1,10,12,4,13,10,5,13,14,16,11,- -  -,
20048630,Macauley King,"D (R), M (C)",7.08,11,11,11,10,15,11,12,11,8,9,9,10,11,13,4,5,10,9,14,10,11,11,6,9,9,3,7,3,9,8,6,10,13,4,13,10,3,3,3,2,2,1,1,1,1,2,4,12,13,7,10,13,8,12,13,11,19,- -  -,Wnt
18089311,Jonas Vinck,"D (RC), WB (R)",7.14,14,11,9,8,17,13,14,10,6,12,13,10,12,11,15,5,5,11,8,14,8,14,11,12,10,8,10,9,7,8,10,12,10,5,10,9,1,2,3,2,2,1,3,1,2,1,1,14,12,5,7,12,10,10,11,12,20,- -  -,Opt
29058571,Richard Brindley,"D (RC), WB (R)",6.78,11,11,9,6,13,10,11,11,11,10,12,9,9,8,12,8,8,9,10,12,9,13,7,10,9,6,10,12,10,9,3,10,11,4,10,9,3,1,3,4,2,2,3,3,2,1,1,11,11,5,7,6,11,11,9,11,10,- -  -,
18083967,Casper De Norre,D/WB (RL),6.84,15,11,5,5,14,14,15,10,15,11,10,12,13,12,14,14,13,8,12,14,8,14,8,13,14,8,13,8,7,8,7,11,8,7,13,13,3,4,2,2,3,1,4,2,3,3,3,9,13,3,8,6,10,12,11,16,14,- -  -,
18043393,Thomas Meunier,D/WB/M (R),6.65,12,11,15,14,15,14,15,16,14,13,14,12,13,10,16,12,8,15,10,16,13,16,8,15,13,10,11,10,13,12,8,11,11,6,14,13,3,2,2,3,4,3,3,3,4,2,1,16,14,8,8,14,12,17,14,14,16,- -  -,
8877170,Miguel Lopes,D (RC),7.00,11,11,13,11,14,11,9,13,14,10,14,12,12,12,14,13,11,10,11,11,12,12,11,11,11,5,12,10,8,7,12,12,12,11,12,13,3,1,3,1,1,3,3,1,2,3,1,14,12,7,10,12,12,14,12,13,13,- -  -,
8403439,Avdija Vršajević,D/WB/M (R),6.55,13,11,11,8,15,13,13,10,16,11,14,12,12,11,17,11,10,13,8,13,11,16,12,10,11,8,10,6,7,6,14,11,12,13,11,10,2,3,4,3,1,1,3,2,3,3,3,15,13,5,14,12,10,16,6,14,6,- -  -,
2000230877,Alfie Best,D/WB (R),-,13,11,7,12,6,11,9,6,7,6,3,3,6,7,3,5,11,5,8,13,6,11,4,7,6,1,7,1,5,5,6,8,8,6,14,7,2,2,1,3,2,2,1,2,2,1,1,9,5,6,8,5,14,12,9,14,13,- -  -,
2002083236,Dan Lockett,D/M (R),-,10,11,4,7,13,11,10,9,13,7,11,8,8,6,12,6,3,4,8,10,9,14,3,7,1,4,7,1,10,3,8,8,6,3,5,5,2,3,3,3,3,1,1,2,1,1,4,10,7,17,6,4,5,13,11,9,8,- -  -,Yth
89047396,Aaron Simpson,"D (RL), WB (R)",6.75,14,11,7,8,9,13,11,8,10,7,8,10,8,6,9,7,9,10,7,10,7,10,3,8,9,5,9,3,9,10,10,7,8,1,9,8,3,3,2,3,3,1,2,3,1,1,1,11,7,6,8,6,10,10,11,11,10,- -  -,
55012136,Baiano,D/WB (R),6.37,9,10,10,8,12,10,10,9,12,13,12,13,14,14,13,11,8,14,13,14,9,14,11,12,11,8,12,11,9,11,12,11,11,12,13,13,3,1,3,3,2,2,3,4,3,2,1,12,16,5,10,13,10,12,12,11,12,- -  -,Wnt
2000056305,Reece Hall,"D (RC), DM",-,13,10,8,14,13,10,9,6,6,6,12,5,10,11,8,6,10,7,11,8,5,9,7,10,6,1,10,7,8,6,5,11,7,3,14,7,1,2,3,1,3,3,1,1,1,2,2,13,8,1,12,6,12,15,12,10,11,- -  -,
61042878,David Gold,"D (R), DM, M (RC)",7.02,10,10,9,7,15,11,17,9,11,9,9,8,9,9,15,7,6,13,9,16,9,13,8,10,10,9,12,7,7,10,4,9,12,11,6,13,3,2,3,3,2,1,3,3,1,3,1,12,15,3,2,11,1,18,12,14,18,- -  -,
65002784,Ramahlwe Mphahlele,D (RC),7.57,14,10,12,10,13,13,12,10,11,14,15,11,10,9,14,5,11,13,13,12,12,14,10,10,13,6,13,6,11,8,13,14,10,7,11,14,3,3,2,2,2,2,3,3,2,3,2,15,14,3,8,13,4,11,15,11,10,- -  -,
76050675,Daniel Muñoz,"D (RC), WB (R)",7.12,13,10,13,13,13,13,14,13,10,15,13,12,13,12,15,9,15,11,13,14,11,15,10,13,11,9,9,8,13,15,15,13,10,8,14,10,3,1,1,1,3,1,3,2,3,3,1,13,12,8,10,13,6,13,12,10,10,- -  -,
81056056,Clifton Woodbine,D (RC),6.61,14,10,11,15,15,14,11,11,11,9,12,9,9,10,15,6,6,7,10,10,8,10,7,5,6,5,9,3,10,10,9,11,8,5,10,9,3,3,1,3,3,1,1,1,3,3,2,14,11,2,11,13,3,13,13,6,12,- -  -,
151736,Jaime Peters,D/M/AM (R),-,12,10,12,8,10,12,7,5,6,8,9,6,9,8,17,10,1,11,5,12,7,10,7,8,6,6,9,2,8,6,2,8,9,7,9,9,3,1,2,3,2,3,3,2,2,3,2,9,12,4,1,9,6,16,18,11,19,- -  -,FrA
2000064105,Gus Scott-Morriss,D/WB (R),6.68,11,10,8,11,12,10,13,9,8,10,11,9,8,9,5,8,11,8,9,10,6,15,7,9,8,7,9,4,9,9,12,10,9,6,11,8,2,2,3,1,1,2,1,2,2,3,1,12,10,4,7,12,6,11,10,9,20,- -  -,
156538,Warren Burrell,"D (RC), DM, M (C)",6.82,10,10,4,10,14,10,11,10,10,15,15,9,10,9,12,14,11,9,10,12,8,15,5,8,9,7,7,6,10,7,6,10,10,6,12,10,1,1,2,2,3,3,3,3,2,2,3,9,16,9,6,11,3,16,15,20,6,- -  -,
5007209,John Brayford,"D (RC), WB (R)",6.88,10,10,11,13,9,9,10,10,10,13,12,11,12,12,14,7,13,12,13,14,6,14,7,10,10,8,11,7,13,7,9,13,12,4,13,11,3,1,1,1,1,1,3,1,3,1,2,14,14,2,9,12,19,18,12,14,15,- -  -,
8169342,Brecht Capon,"D/WB/M/AM (R), ST (C)",6.96,13,10,9,9,8,11,14,7,8,12,10,13,15,11,14,11,8,11,14,14,8,16,11,11,11,13,12,10,6,11,8,5,10,15,10,11,1,3,3,2,2,2,1,4,1,1,2,10,17,8,9,5,16,16,14,16,15,- -  -,
8719079,Alexey Kozlov,D/WB (R),6.45,11,10,9,12,12,11,10,10,11,14,8,13,14,13,15,6,10,11,13,15,11,15,10,12,7,5,12,9,10,13,13,16,11,9,13,10,1,1,1,2,3,2,2,3,2,3,3,10,16,12,3,13,10,15,14,12,13,- -  -,Inj
2000106867,Brad Smith-Howes,D/WB (R),-,11,10,10,4,9,15,7,2,3,10,3,10,9,7,5,4,4,6,8,10,7,2,12,7,9,2,4,13,8,1,9,6,10,2,14,1,1,3,3,3,3,2,2,1,3,3,1,5,3,2,2,10,5,7,10,2,10,- -  -,Loa
8871133,Marco Airosa,D/WB (R),6.50,10,10,11,8,11,9,8,8,14,10,12,9,13,10,14,13,12,10,10,11,7,11,8,12,7,5,8,5,7,5,12,10,10,6,13,10,3,1,2,1,3,1,1,2,4,2,3,14,12,12,9,11,11,12,13,12,7,- -  -,
22012602,Georgi Pashov,D/WB (R),6.84,11,10,11,12,13,11,9,13,14,13,13,11,11,11,14,12,9,11,10,12,10,13,9,12,11,7,14,10,10,9,14,13,13,9,13,11,1,2,1,2,2,2,1,2,2,1,1,12,12,8,9,13,7,11,3,14,10,- -  -,Inj
25006395,Radim Řezník,D/WB (R),6.88,13,10,16,11,15,12,12,13,11,11,13,15,15,13,16,12,11,13,13,11,11,13,12,14,10,9,12,8,14,10,14,14,14,14,14,11,2,3,3,1,1,3,1,1,1,4,3,12,15,8,14,16,7,14,13,11,7,- -  -,
28029362,Rhys Tyler,"D/WB (RL), M (R)",6.79,9,10,8,7,12,10,10,7,9,8,9,8,9,9,11,5,10,6,10,11,8,11,6,9,9,6,10,6,8,5,9,10,9,6,9,7,3,3,3,3,3,3,1,2,2,2,2,12,13,6,7,11,7,12,11,12,14,- -  -,
28067967,Donervon Daniels,D (RC),6.78,11,10,12,13,14,11,13,13,14,10,11,12,9,9,14,7,15,11,11,12,9,13,4,9,8,6,9,5,12,6,14,11,11,7,11,10,2,3,2,3,1,2,1,1,1,1,1,10,10,6,8,12,11,16,14,7,11,- -  -,Inj
28093560,Dion Kelly-Evans,D/WB (RL),6.77,14,10,9,12,10,14,10,9,17,9,13,8,9,8,14,6,11,9,10,10,7,13,8,9,8,6,7,7,5,8,3,9,10,8,11,10,2,1,1,2,3,1,1,2,1,1,2,11,9,3,12,9,2,8,8,11,10,- -  -,
2000112188,Aidan Roxburgh,D (RL),7.20,11,10,7,9,13,7,11,11,6,8,8,7,8,14,15,5,2,5,8,7,6,7,5,8,6,4,8,1,7,1,6,7,10,1,11,6,3,1,2,2,3,1,1,3,4,3,2,10,17,6,7,10,15,12,12,12,16,- -  -,
2000112831,Elliott Moore,D (R),-,10,10,7,11,5,9,8,6,8,8,8,5,6,14,3,5,11,5,9,6,4,7,2,7,1,2,5,1,6,5,3,6,6,5,11,3,2,2,4,3,3,1,4,1,2,2,1,12,5,8,11,1,11,10,8,9,11,- -  -,Loa
28094854,Alex Penny,"D (RC), WB (R)",6.70,12,10,11,11,12,12,12,11,10,10,7,8,6,7,14,7,8,10,10,10,9,12,6,6,8,5,10,6,11,4,8,11,7,3,10,9,1,2,3,4,3,3,3,2,3,3,3,12,15,4,10,10,7,14,11,13,10,- -  -,
2000119787,James Beresford,D/WB/M (R),6.52,14,10,7,8,16,13,6,6,15,6,7,6,10,11,12,5,11,5,10,5,6,8,6,8,7,1,6,3,5,1,3,8,8,2,9,4,2,1,3,3,1,2,3,1,1,1,2,12,8,7,13,6,11,14,10,11,20,- -  -,
28094955,Corey Whelan,"D (RLC), DM",6.69,12,10,9,12,13,10,12,12,12,10,13,9,9,10,12,7,12,10,11,13,8,12,7,9,11,8,6,4,11,5,4,11,11,10,12,8,1,1,1,3,1,4,1,2,1,2,2,12,11,6,9,11,7,14,10,15,14,- -  -,Wnt
28095041,Michee Efete,"D (RLC), WB (R)",6.78,13,10,9,11,13,12,13,13,11,10,11,11,10,9,14,8,13,6,10,10,6,12,5,7,9,4,8,4,10,7,5,11,9,1,12,10,1,4,3,1,4,2,1,1,1,1,2,10,10,3,8,6,11,11,10,11,13,- -  -,
28109895,Matt Olosunde,D/WB (R),-,14,10,13,14,14,14,10,11,10,12,11,12,11,10,15,8,4,10,12,13,9,13,5,11,12,7,12,7,13,5,6,12,12,8,13,11,3,3,1,3,2,1,2,1,1,1,3,12,14,5,8,14,12,12,12,15,12,- -  -,Wnt
28115923,Oludare Olufunwa,D (RC),-,14,10,10,13,13,13,13,10,12,9,11,8,9,11,12,7,8,9,12,11,7,11,4,8,7,6,10,7,12,7,12,10,10,6,11,11,2,1,4,3,2,3,1,3,1,2,3,10,12,6,6,8,7,11,12,8,10,- -  -,Loa
28116342,Dan Moss,"D (RC), M (C)",6.94,12,10,10,9,10,11,10,10,8,7,15,11,10,10,14,6,9,8,12,11,8,15,7,10,8,7,8,8,11,5,8,10,8,7,13,9,3,1,1,1,1,2,3,1,2,3,3,10,13,6,7,12,7,14,8,11,12,- -  -,
2000125444,Lucas Kirnon,D (R),-,12,10,7,13,13,10,7,5,8,8,8,5,8,5,17,4,1,4,6,8,4,7,6,8,7,4,7,3,7,6,6,8,10,6,10,7,1,2,1,2,2,1,3,2,3,3,3,11,7,2,10,12,5,9,9,11,20,- -  -,Wnt
28126250,Kwaku Oduroh,"D (RLC), WB (R)",6.62,14,10,9,10,14,13,12,7,8,9,8,7,12,8,14,11,8,11,11,13,13,12,5,8,9,4,9,5,9,2,10,10,9,6,11,10,1,1,2,2,2,3,1,4,1,2,1,10,9,4,15,10,7,14,8,12,11,- -  -,Loa
2000125989,Dan Foden,D (R),-,11,10,7,16,11,9,5,6,12,4,6,5,7,14,13,5,10,2,3,5,4,5,4,7,2,2,4,1,5,2,3,5,3,3,5,3,3,3,2,1,3,1,3,4,1,1,2,10,5,8,5,1,10,12,12,10,18,- -  -,Loa
29003722,Gavin Hoyte,D (R),6.56,10,10,8,9,12,10,10,8,11,8,7,8,8,7,12,11,9,10,10,14,7,13,9,10,8,6,10,8,10,5,10,10,9,8,10,8,2,3,2,3,1,2,1,1,1,1,3,12,9,6,8,7,8,12,12,9,10,- -  -,
2000128228,Seth O'Neill,D (R),-,10,10,6,6,6,10,8,6,5,7,8,9,5,10,5,6,4,6,10,8,5,9,7,8,5,1,7,6,7,2,7,8,8,1,10,9,1,2,1,3,2,2,3,4,3,2,3,10,9,2,10,6,5,11,12,7,14,- -  -,U21
29005826,Chris Solly,D (RLC),6.95,9,10,11,10,8,8,8,10,12,11,10,12,9,10,13,8,12,8,11,13,9,10,7,9,7,6,11,5,10,7,8,11,9,9,11,10,1,3,3,2,1,1,3,2,2,1,1,7,9,2,3,15,14,16,15,13,16,- -  -,
