UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
87041587,Christian Albizures,"DM, M (RLC)",70%,14,14,8,2,13,14,8,4,10,8,6,9,9,11,9,10,9,9,8,8,7,12,6,8,8,6,12,7,7,9,7,8,10,1,5,12,1,1,1,3,1,2,3,1,3,2,3,- -  -,
2000209202,Omar Berrocal,"DM, M (C)",70%,12,8,5,8,16,10,11,2,12,5,6,5,4,10,17,5,1,2,5,6,10,11,2,3,2,4,12,2,3,6,1,2,7,1,5,9,4,2,1,3,3,1,1,2,2,1,2,- -  -,
80031308,Edgar Aparicio,M/AM (C),79%,13,14,8,8,12,13,10,5,15,8,5,6,6,10,8,10,8,10,7,8,13,12,6,6,8,8,13,6,3,6,1,7,9,4,5,11,3,2,1,4,3,3,1,1,3,3,1,- -  -,
87036953,Julio Amaya,M/AM (LC),83%,13,13,7,8,13,13,10,11,5,8,8,8,7,13,11,15,7,11,5,7,10,12,7,3,8,11,13,7,5,8,3,6,11,5,5,11,4,2,3,2,1,3,1,3,1,3,1,- -  -,
87042631,Nery Cifuentes,"M (RC), AM (R)",82%,12,12,9,7,14,12,8,2,15,11,8,10,8,13,11,7,2,12,10,9,11,12,8,11,5,13,14,8,4,8,8,9,13,8,5,9,2,1,3,2,1,3,1,4,3,2,3,- -  -,
87043405,Brayan Landaverde,M/AM (C),82%,13,11,7,4,12,13,8,5,13,10,8,13,7,12,7,9,12,12,5,7,13,12,6,6,8,10,11,6,6,6,3,5,12,4,5,9,1,3,1,2,2,1,1,3,1,1,1,- -  -,
2000181050,Henry Gamez,M/AM (C),89%,13,12,3,6,8,12,5,2,11,3,2,4,4,5,9,6,1,5,3,5,6,10,3,3,4,3,9,3,1,4,1,3,6,3,5,6,2,3,2,3,3,3,1,1,1,2,4,- -  -,
2000123098,Esteban Sierra,M/AM (C),68%,13,12,5,1,11,11,5,1,13,4,5,10,4,9,8,8,11,5,5,5,6,9,3,3,5,6,7,3,3,9,1,1,9,1,5,8,2,2,1,3,2,1,2,4,2,2,1,- -  -,
80026303,Dylan Flores,M/AM (C),85%,13,13,11,7,13,13,11,12,11,13,12,13,11,11,12,13,8,14,8,11,12,12,10,10,13,14,13,10,8,11,6,5,13,12,5,12,3,2,3,3,4,2,2,1,3,2,1,- -  -,
87043705,Kevin Ramírez,M (RLC),70%,12,14,5,1,7,13,10,2,14,5,1,2,5,7,12,8,4,5,5,6,5,10,3,6,2,2,5,4,1,2,4,2,4,1,5,9,1,2,3,2,3,1,1,2,1,3,3,- -  -,
2000133107,Uziel Maltez,M/AM (C),82%,12,12,4,7,13,12,4,3,6,5,1,4,4,12,5,13,8,5,5,5,6,9,3,1,3,5,10,3,3,2,1,3,7,1,5,9,3,2,3,2,3,2,2,3,1,2,2,- -  -,
2000009991,Axel Motiño,"DM, M (C)",55%,12,10,5,2,15,10,6,1,5,9,7,6,6,13,18,5,10,4,9,4,10,6,4,4,1,4,9,3,4,5,1,6,9,1,5,8,2,1,3,1,1,1,2,3,2,1,1,- -  -,
80035216,Jamel González,M/AM (C),82%,13,12,6,9,12,13,6,4,9,6,3,6,5,11,14,10,8,8,2,7,9,6,5,5,4,9,13,5,6,6,1,6,12,3,5,10,2,1,2,3,1,2,1,1,1,3,3,- -  -,
2000126351,Enmanuel Hernández,M/AM (LC),83%,14,14,6,5,10,14,10,5,6,5,5,7,8,11,5,9,6,14,8,7,10,12,4,9,13,9,12,6,6,6,1,6,11,3,5,7,1,1,2,3,1,1,2,1,1,3,1,- -  -,
2000201302,Oscar Rugama,M/AM (C),80%,13,13,5,5,7,13,11,4,14,7,8,6,7,13,18,12,8,6,8,7,9,12,6,6,8,11,12,6,6,7,1,6,9,5,6,12,2,2,2,3,1,3,3,3,1,4,2,- -  -,
2000190322,William Aldana,"DM, M (C)",79%,10,8,3,4,12,6,7,6,15,7,4,4,4,13,6,5,11,5,9,7,10,11,4,1,4,6,8,3,5,6,1,7,11,3,6,8,1,2,2,3,2,3,2,3,3,2,3,- -  -,
20032912,Tomás Granitto,M/AM (C),86%,12,14,9,8,14,11,11,8,4,10,6,8,8,9,4,7,6,8,7,11,12,10,9,7,9,8,9,13,8,12,1,6,14,5,6,12,3,1,3,3,3,2,3,1,1,2,2,- -  -,
2000200510,Kevin Castro,M (RC),82%,13,13,7,5,10,13,7,5,9,9,7,11,6,13,16,5,13,7,6,7,10,11,6,9,8,6,8,6,6,6,6,7,7,5,6,7,4,3,3,3,3,3,3,3,2,2,3,- -  -,
2000188503,John Asprilla,"DM, M (C)",83%,11,9,2,11,14,8,8,6,12,4,5,5,5,14,8,5,12,3,9,7,10,11,4,1,2,3,8,4,4,7,2,5,9,1,6,5,3,2,1,3,1,4,2,3,3,2,3,- -  -,
87036959,Melvin Alfaro,"M (LC), AM (L)",81%,12,13,6,3,10,13,9,4,9,7,5,7,7,10,16,11,3,12,7,7,10,12,7,10,11,11,12,6,6,8,5,6,13,4,6,13,1,1,2,1,2,3,3,1,2,2,3,- -  -,
87043571,Samuel Elvir,M (RLC),50%,10,8,6,10,12,6,8,4,5,7,3,7,6,8,14,5,10,6,2,8,7,12,5,7,7,6,8,5,3,6,5,6,5,1,6,11,3,1,3,2,3,3,3,3,2,3,1,- -  -,
86011315,Víctor Pérez,M/AM (RC),84%,12,12,10,7,13,12,12,8,6,12,8,12,11,15,16,10,9,12,10,12,11,14,8,12,10,7,12,9,8,9,6,9,10,5,6,13,1,1,3,3,1,1,3,3,4,3,2,- -  -,
82065473,Jomal Williams,M/AM (LC),77%,14,14,11,8,6,14,7,11,15,10,9,10,8,11,5,15,9,10,9,9,12,12,8,11,9,8,11,8,8,8,8,8,11,5,6,11,2,1,2,2,3,3,1,3,3,1,2,- -  -,
80027571,Alexis Somarribas,M/AM (C),84%,13,13,6,5,14,12,13,5,11,8,6,10,4,13,16,13,7,11,6,5,11,10,6,4,8,8,13,6,6,5,6,7,13,5,6,13,1,4,2,1,3,2,1,1,3,3,2,- -  -,
2000176545,Deyron Martinez,M (RC),76%,15,12,8,11,12,13,10,6,10,6,8,6,9,11,4,8,12,10,9,9,9,13,8,10,10,10,9,7,3,8,6,9,13,5,6,11,2,1,2,1,3,2,1,2,4,3,2,- -  -,
2000010752,Luis Meléndez,"M (RC), AM (C)",82%,11,10,2,4,11,9,7,4,12,6,2,8,5,10,13,9,7,7,7,7,9,12,1,5,7,9,10,5,3,6,4,1,10,1,6,8,3,2,2,4,1,2,3,2,3,2,1,- -  -,
87043668,Andrés Quiñonez,M (RLC),83%,13,13,7,6,12,13,13,11,5,6,7,8,6,8,13,5,3,8,7,7,9,12,6,9,8,5,13,6,6,7,6,7,10,3,6,11,1,3,1,3,2,1,2,3,1,2,1,- -  -,
87043381,Kevin Oviedo,M (RLC),78%,14,14,8,14,16,14,10,8,12,8,2,5,7,8,4,8,8,9,5,8,8,11,7,12,7,6,11,4,7,7,7,8,8,1,6,14,1,3,1,1,1,1,2,2,3,3,3,- -  -,
2000184008,Franklin Torrez,M (RC),60%,14,11,8,1,10,12,8,1,8,5,3,9,9,14,4,9,1,9,9,8,9,12,7,9,9,8,12,7,7,9,6,4,9,5,6,8,2,2,1,3,3,1,2,2,4,2,2,- -  -,
87035892,Enrique Klug,M/AM (C),83%,8,8,9,6,6,9,8,3,12,11,3,16,10,13,3,12,13,13,10,10,10,13,6,7,11,10,10,8,4,12,6,7,11,9,6,15,3,1,3,1,1,2,2,1,1,1,1,- -  -,
80035965,Rudy Yearwood,M/AM (C),82%,13,11,5,13,13,13,6,5,11,9,8,9,7,9,17,10,9,12,9,8,14,12,7,6,9,11,8,7,2,10,4,8,14,4,6,11,3,3,3,1,3,1,3,4,1,1,1,- -  -,Inj
2000182669,Oscar Rosales,M/AM (C),84%,13,13,7,7,12,13,12,4,9,8,4,12,6,11,6,11,11,8,7,7,9,7,6,4,7,12,13,6,6,11,3,6,13,5,6,9,2,2,3,3,3,2,2,4,4,1,3,- -  -,
80000930,Michael Barrantes,"M (LC), AM (C)",82%,9,11,9,6,14,9,11,8,7,11,11,11,11,12,11,15,8,11,8,10,14,9,12,11,11,10,12,13,7,12,7,8,13,13,6,13,3,1,2,1,1,2,3,2,2,2,1,- -  -,
2000088130,José Quiroz,M (LC),84%,13,13,7,7,12,13,14,5,11,9,7,6,7,13,5,10,3,8,7,8,8,13,5,7,8,4,14,7,7,8,1,9,11,3,6,13,1,2,1,2,3,3,1,1,1,3,3,- -  -,
87035951,Marlon Sequén,M/AM (C),86%,14,13,9,5,11,14,14,6,10,10,9,9,11,10,13,9,6,11,8,9,11,12,8,9,12,7,12,9,4,9,1,10,11,2,6,12,3,3,1,3,2,3,1,3,1,3,1,- -  -,
87039804,Yeltsin Álvarez,M (RC),76%,14,14,5,4,7,13,13,1,12,9,1,9,9,12,10,5,1,9,8,8,13,13,7,8,6,6,12,7,7,9,3,8,12,4,6,12,3,3,1,1,2,1,2,2,3,2,2,- -  -,
87041922,Yordin Hernández,M (RLC),78%,14,14,8,8,7,14,8,5,14,10,7,9,9,12,4,6,6,9,8,8,11,12,7,10,9,9,12,7,2,9,7,8,13,6,6,11,4,3,3,2,3,3,2,3,2,2,1,- -  -,
80033487,Agenor Báez,M/AM (C),85%,13,12,7,7,14,13,13,5,15,6,8,6,7,13,5,7,8,10,8,7,10,11,5,6,6,10,11,6,6,11,2,7,8,3,6,7,3,4,3,2,3,2,2,1,2,2,3,- -  -,
87041784,Francisco Reyes,M (LC),79%,13,13,8,6,12,13,10,5,7,10,4,9,7,12,4,5,3,8,6,8,14,11,6,9,8,3,10,7,5,6,7,9,11,4,6,9,4,2,3,2,2,1,1,2,2,2,1,- -  -,
80034792,Brandon Aguilera,"M (C), AM (RC)",84%,10,13,9,10,10,8,9,7,10,10,11,11,11,12,9,10,12,9,11,11,14,11,13,11,15,11,13,12,6,11,13,6,14,11,6,14,3,1,3,2,3,2,2,2,2,3,1,- -  -,
87041490,José Milla,M/AM (C),80%,13,13,8,6,12,13,8,2,8,10,6,6,8,14,13,10,13,10,9,8,12,13,4,6,9,10,7,7,7,5,2,8,11,2,6,10,2,2,3,3,2,1,4,3,1,3,2,- -  -,
2000208485,Inmer García,M (LC),53%,12,12,7,9,10,11,7,5,9,4,6,6,5,9,16,6,4,7,3,6,4,10,4,6,5,5,12,3,1,4,4,4,7,2,6,7,1,1,2,1,3,2,4,1,1,2,3,- -  -,
87032343,Marcelo Canales,"M (RC), AM (C)",76%,13,13,10,7,13,13,12,9,12,12,10,12,12,12,14,12,11,12,8,12,12,12,12,11,13,11,13,9,10,9,5,7,12,13,6,14,1,2,3,3,1,2,3,3,1,3,1,- -  -,
76034784,Jean Carlos Becerra,M (C),83%,12,12,13,6,13,12,12,12,8,11,11,12,12,12,11,12,8,12,11,11,11,11,11,11,12,10,12,11,8,10,4,7,12,10,6,12,3,1,1,2,2,3,1,1,3,2,2,- -  -,
2000211720,Iverson Alvarez,M (RC),65%,13,11,6,1,12,11,7,1,6,5,7,6,5,11,17,8,10,6,4,7,8,11,2,7,7,4,10,4,3,5,4,5,9,2,6,5,3,2,3,2,2,1,1,1,3,2,2,- -  -,
2000180450,Luis Contreras,M (LC),60%,8,10,5,15,12,8,7,8,11,8,5,5,6,8,16,5,10,6,2,8,6,11,1,6,5,4,12,4,4,4,4,5,7,1,6,8,1,3,3,2,1,2,2,1,3,3,2,- -  -,
80030391,Roberto Cordoba,M/AM (C),82%,10,13,9,4,12,13,12,7,10,12,7,8,8,14,8,11,11,11,8,9,11,13,8,4,9,12,10,8,8,8,5,8,14,7,7,13,1,1,1,3,1,2,4,3,2,3,2,- -  -,
2000059634,Juan Manuel Murillo,M (RC),78%,12,13,8,3,10,11,13,5,5,8,6,7,6,12,16,9,3,9,7,7,13,10,6,8,6,7,10,6,6,8,2,8,6,4,7,13,1,1,3,2,1,3,2,2,3,4,3,- -  -,
2000120056,Roger Díaz,M (RC),83%,14,14,6,7,9,14,12,6,9,11,2,10,9,10,11,11,6,10,9,9,12,8,8,10,10,9,10,8,5,7,7,9,11,6,7,9,1,2,3,1,1,3,3,3,3,3,1,- -  -,
80032050,Jaime Fernández,M (RLC),65%,13,13,7,6,11,13,13,4,7,6,8,8,6,9,15,9,10,6,7,7,8,12,4,8,8,6,8,5,6,8,3,7,6,1,7,13,3,3,1,3,3,3,2,1,1,2,4,- -  -,
2000099854,Osvaldo Barrantes,M (LC),79%,7,12,6,8,9,12,6,4,6,4,5,9,2,14,12,5,9,5,2,6,9,10,2,5,4,3,9,3,4,1,4,3,9,1,7,10,3,3,1,3,2,3,3,1,2,2,1,- -  -,
2000085472,Joel Lara,M/AM (C),84%,13,13,8,12,11,13,12,5,7,7,1,9,4,12,6,10,9,13,8,8,13,13,3,6,8,8,13,6,6,5,1,8,9,3,7,11,2,2,1,1,1,1,1,1,2,3,4,- -  -,
2000212079,David Contreras,"DM, M (C)",65%,13,12,4,10,15,13,8,5,8,4,6,6,5,11,3,5,11,5,3,6,4,9,1,1,1,5,8,4,3,4,2,7,6,2,7,8,4,3,2,1,3,3,3,2,3,3,3,- -  -,
80035293,Alexis Hernández,M (RLC),78%,13,14,7,8,8,14,13,4,9,9,6,7,8,7,8,7,1,8,5,7,7,12,7,12,9,3,11,6,4,8,6,7,10,2,7,12,3,2,3,2,3,3,4,1,3,2,1,- -  -,
2000014783,Edilson Carrasquilla,"DM, M (C)",80%,12,11,5,4,12,12,7,6,11,7,5,5,5,8,13,6,4,7,6,8,4,10,2,4,3,2,13,4,4,5,5,3,10,1,7,12,1,2,3,1,3,3,3,1,2,3,1,- -  -,
87043764,William Amaya,"M (C), AM (RC)",89%,12,9,8,7,10,12,13,4,15,7,3,5,7,12,5,13,7,11,7,7,8,12,6,8,7,9,13,6,6,8,6,6,10,1,7,13,2,1,2,4,2,2,2,1,2,1,3,- -  -,
87043581,Orbin Cabrera,M (RLC),80%,15,15,9,7,8,14,7,5,5,7,5,9,8,12,3,11,12,9,5,8,10,10,5,8,9,6,10,6,5,6,7,7,13,6,7,13,2,3,3,3,3,1,1,3,3,2,1,- -  -,
87031696,Brandon de León,"DM, M (C)",84%,14,12,8,6,10,12,8,6,13,9,8,9,8,14,11,6,12,8,11,8,9,13,4,4,5,8,11,7,7,8,4,9,11,4,7,12,2,1,1,4,2,1,2,2,1,3,3,- -  -,
87032048,Carlos Mejía,"WB (RL), DM, M (RLC), AM (RL)",79%,12,12,5,1,13,12,12,4,11,8,9,8,11,9,12,9,12,11,8,9,8,12,8,9,10,13,12,6,9,7,9,7,11,9,7,13,4,3,1,2,3,3,1,4,1,3,3,- -  -,
87043530,Dixon Rivas,M (C),88%,4,4,6,8,15,4,8,5,9,7,6,5,7,11,3,5,6,5,5,7,8,12,4,2,4,5,13,5,1,5,1,7,13,1,7,9,2,3,3,2,3,1,3,1,3,1,3,- -  -,
87041814,Marvin Morales,M (RLC),68%,14,12,8,13,11,12,7,9,15,8,6,10,6,13,14,5,5,9,6,8,8,12,6,8,9,8,11,7,7,7,5,8,13,6,7,12,1,2,3,1,2,3,2,2,2,4,3,- -  -,
87037403,Óscar Rodríguez,M (LC),84%,12,14,8,5,13,12,14,6,7,7,5,7,8,12,6,6,12,7,7,8,7,13,7,9,8,8,12,7,7,8,7,9,9,4,7,9,1,2,3,1,3,2,2,1,1,3,2,- -  -,
2000200766,Marcos Chow,"DM, M (C)",68%,9,9,4,13,7,9,8,4,7,5,5,4,5,13,2,5,4,3,6,4,4,5,3,2,2,1,7,3,1,9,1,4,6,1,7,5,1,4,3,2,2,2,3,2,1,1,2,- -  -,
2000201619,Ervin Vásquez,M/AM (C),85%,12,12,6,7,18,12,12,4,5,9,6,7,5,9,12,11,14,9,7,6,11,11,2,4,7,8,11,5,6,5,1,5,12,6,7,10,1,1,2,1,2,4,1,2,3,3,3,- -  -,
2000205357,Bradley Rodríguez,"DM, M/AM (C)",83%,13,11,3,7,15,12,6,3,12,6,6,6,1,10,4,5,10,5,3,6,9,11,1,4,2,1,11,4,4,6,1,5,7,1,7,12,1,2,3,1,2,3,1,2,1,3,2,- -  -,Yth
2000198953,Jeremías Hurtado,"DM, M (C)",60%,13,13,5,2,12,13,5,1,9,7,5,5,4,7,7,5,11,1,6,6,8,9,1,3,1,2,6,1,3,4,1,5,7,2,7,3,2,3,2,3,2,2,1,2,1,2,3,- -  -,
19073317,Dwann,M/AM (C),83%,9,12,13,10,14,10,13,12,10,8,10,12,10,12,13,13,7,9,10,11,12,11,12,10,12,7,12,10,7,10,4,6,12,8,7,13,2,2,3,1,2,3,3,2,3,3,1,- -  -,
2000208491,Frankli Quinteros,"DM, M (C)",73%,11,8,3,11,18,8,10,5,15,6,2,6,3,12,9,5,3,3,11,6,6,11,3,2,1,4,7,3,1,4,3,6,11,2,7,4,1,1,1,2,3,2,2,3,3,2,2,- -  -,
2000186914,José Serrano,M (LC),60%,10,12,6,11,13,8,4,7,9,4,3,5,6,10,3,5,6,3,4,6,7,5,5,6,6,5,7,5,5,6,5,6,6,1,7,8,2,3,1,2,1,3,1,2,4,2,4,- -  -,
80036022,Carlos Guevara,"DM, M (RLC)",80%,12,14,8,8,12,14,8,6,9,11,5,6,9,7,15,5,9,9,9,8,9,13,5,10,4,5,14,5,3,8,4,8,10,1,7,12,2,2,3,1,3,3,2,3,1,2,4,- -  -,
2000186911,Carlos Alfaro,"DM, M (C)",60%,10,8,5,9,11,6,6,4,15,7,4,6,6,10,15,5,5,5,7,7,12,11,3,1,2,5,10,1,4,5,1,6,8,2,7,7,3,2,2,3,3,3,3,1,2,3,3,- -  -,
80028913,Mike Cruz,M (RC),74%,13,13,7,5,15,13,13,8,8,10,7,9,7,8,9,5,11,7,7,7,9,12,2,7,8,5,13,6,6,7,2,7,10,1,7,13,1,2,1,1,3,3,2,2,1,2,1,- -  -,
87041649,Elías Rivas,M (RLC),83%,11,14,7,2,7,14,14,2,11,8,5,6,8,10,10,5,14,8,7,8,8,13,6,9,9,6,14,7,7,6,7,8,11,1,8,13,2,3,3,1,3,2,4,1,3,3,1,- -  -,Inj
2000082115,Leonardo Bonilla,"DM, M (C)",80%,13,12,4,7,15,10,5,6,5,5,4,6,6,7,14,5,7,2,6,7,7,10,4,4,3,3,7,4,1,4,1,7,5,1,8,4,1,3,3,2,1,2,4,2,3,2,3,- -  -,
80030210,Cesar Yanis,"DM, AM (RC)",83%,15,15,10,5,12,14,10,1,6,12,9,7,8,10,13,13,12,15,9,11,8,10,9,8,15,10,10,8,8,11,6,9,11,6,8,15,3,2,3,1,3,3,1,2,2,2,3,- -  -,
2000176040,Justin Ponce,"DM, M (C)",70%,13,9,5,9,13,11,1,3,8,4,4,3,3,11,3,5,1,2,5,7,7,10,4,3,2,5,7,3,4,6,1,4,10,2,8,8,3,1,1,3,4,2,1,1,3,1,1,- -  -,Inj
80027537,Alcides De Los Rios,"M (RC), AM (C)",83%,14,14,8,6,13,14,8,5,12,7,8,10,5,13,10,9,11,9,6,8,11,8,7,9,9,10,8,7,5,9,7,8,8,6,8,8,1,2,3,1,2,3,3,1,2,4,2,- -  -,
2000054639,Wilmar Novoa,"M (RLC), AM (RL)",74%,13,14,7,7,13,13,6,4,11,9,5,5,7,10,16,11,11,10,6,7,9,11,7,12,9,8,10,6,5,8,6,6,11,4,8,12,1,3,1,2,2,3,3,2,3,3,1,- -  -,
