UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
20050127,Ted Ku-DiPietro,M/AM (C),85%,11,13,10,7,12,11,9,9,7,12,10,16,8,10,12,11,14,9,12,15,12,10,10,10,11,12,10,12,5,11,7,7,11,11,6,13,2,3,4,3,3,4,2,2,1,1,4,- -  -,Loa
67225486,Álvaro Fidalgo,"M (C), AM (LC)",84%,14,15,12,6,13,14,14,6,12,15,12,12,12,13,16,16,13,14,10,14,17,13,10,13,14,13,15,8,6,12,12,8,17,10,6,15,2,2,2,3,1,3,2,1,1,1,1,- -  -,
2000131737,Diego Espinosa,M (C),71%,8,13,8,3,9,13,7,5,15,11,6,6,6,12,13,5,11,10,7,8,14,9,6,5,6,7,13,6,6,10,5,7,14,5,6,9,1,3,1,3,2,3,2,1,3,1,1,- -  -,
2000131288,Mario López,M (C),62%,14,13,7,2,15,13,14,6,9,8,7,9,4,14,13,7,13,4,6,7,9,11,3,5,4,4,14,5,2,9,2,4,5,6,6,13,1,2,2,3,1,1,3,1,1,3,1,- -  -,
51055748,Cruz Leal,M (C),67%,13,13,7,5,13,13,13,7,14,10,11,7,6,10,3,7,4,8,10,7,14,11,2,5,6,2,11,6,6,6,5,9,10,5,6,8,2,1,2,4,3,3,1,2,3,2,1,- -  -,Inj
67258407,Riqui Puig,M/AM (C),83%,13,15,14,5,15,11,10,8,5,16,10,15,13,14,11,16,10,14,6,11,17,7,9,11,15,7,16,10,6,10,6,5,16,11,6,17,2,4,3,3,1,2,1,1,3,2,1,- -  -,
51013658,Edson Rivera,M (C),70%,10,12,12,10,14,12,13,11,9,12,12,11,11,11,14,10,12,12,10,12,11,13,6,7,10,10,12,7,11,8,7,8,12,11,6,12,1,1,1,1,1,3,1,3,2,1,1,- -  -,
72056243,Marcelo Palomino,M/AM (C),87%,12,12,15,6,5,11,5,10,10,12,6,12,13,10,3,10,10,11,6,9,12,9,10,11,13,9,12,11,6,11,7,5,11,5,7,14,1,2,3,1,2,4,1,3,2,1,1,- -  -,Loa
62224557,Mateja Milašinović,M (C),70%,13,12,2,6,7,8,8,5,13,5,7,7,9,13,8,5,7,9,10,7,14,13,5,1,3,2,13,6,6,7,1,13,12,2,7,10,3,1,1,1,2,4,3,3,2,1,2,- -  -,
14077425,Tomás Pochettino,"M (RC), AM (C)",74%,12,14,12,8,12,13,13,11,10,13,10,12,13,12,10,11,10,13,12,14,14,13,14,10,12,11,13,13,8,13,7,8,14,9,7,15,2,3,2,1,3,3,2,2,3,1,1,- -  -,
20046456,Noah Verhoeven,"M (C), AM (RLC)",76%,10,12,13,6,11,10,11,10,7,14,9,12,11,13,4,9,7,13,8,12,12,12,12,11,10,8,10,11,7,11,6,8,13,8,7,10,2,3,2,2,1,1,1,2,2,3,1,- -  -,
37041867,Jamiro Monteiro,M/AM (C),88%,14,12,12,11,13,14,14,9,7,12,12,12,10,11,10,14,7,14,7,15,12,13,11,9,13,10,14,11,11,11,4,6,14,12,7,13,2,1,3,1,2,3,2,1,2,1,3,- -  -,
42038668,Gadi Kinda,"M (RC), AM (RLC)",81%,13,13,10,8,15,13,12,7,9,13,6,12,12,14,11,16,7,14,4,13,15,14,8,9,14,11,14,6,7,11,4,9,12,8,7,13,2,2,1,1,1,2,3,2,1,3,1,- -  -,
19409291,Max Alves,"DM, M/AM (C)",83%,13,13,10,8,9,13,12,10,10,11,13,13,11,11,10,14,5,10,8,12,12,12,10,11,13,11,13,8,8,12,6,6,13,9,7,13,2,2,1,1,3,3,3,1,1,3,2,- -  -,
29086120,Jack Blake,M/AM (C),71%,11,12,7,9,11,11,14,8,9,10,8,10,11,10,12,8,7,10,8,10,12,14,14,8,11,9,10,15,7,17,4,8,12,7,7,10,1,3,2,4,3,2,1,4,3,3,2,- -  -,Opt
20041447,Lewis Hilton,"DM, M (C)",74%,12,12,10,7,11,11,14,8,6,12,9,11,12,11,10,10,10,10,11,13,13,14,12,10,9,7,10,12,6,11,6,5,13,5,7,10,2,3,3,1,1,2,3,1,2,1,1,- -  -,Opt
51001631,Luis Montes,M/AM (C),82%,8,9,11,4,11,10,8,5,13,13,14,13,14,15,13,15,12,14,9,13,15,12,10,14,11,12,14,11,8,14,13,6,13,11,7,16,2,1,2,3,3,3,1,4,3,1,2,- -  -,
72044871,Alejandro Zendejas,"M (LC), AM (RL)",82%,15,15,12,6,15,14,13,5,8,13,12,13,13,15,11,12,10,15,12,13,15,13,12,15,16,12,15,11,8,12,11,6,15,11,7,15,2,2,2,2,1,1,2,4,2,3,3,- -  -,Wnt
2000022500,Isaiah Johnston,"DM, M/AM (C)",83%,11,13,12,9,10,10,12,12,9,11,11,12,10,8,10,12,8,11,10,11,13,12,10,6,12,11,10,6,7,9,10,9,12,9,8,11,3,1,1,2,3,3,3,1,3,2,3,- -  -,
20048611,Charlie Dennis,M/AM (RC),67%,10,12,11,13,9,11,9,15,8,11,4,8,9,14,7,13,9,10,9,13,11,10,8,10,10,10,11,8,7,9,5,8,12,4,8,14,2,1,2,2,3,2,2,1,2,1,4,- -  -,
78018171,Nicolás Lodeiro,M/AM (RLC),82%,12,14,9,6,16,13,15,13,7,11,10,11,12,13,14,13,14,13,5,15,15,16,14,14,13,14,13,14,10,12,1,6,14,13,8,14,2,3,3,1,2,2,3,3,1,2,1,- -  -,
29162623,Miles Fenton,M (C),67%,10,9,10,10,12,9,14,10,6,11,9,11,10,8,13,8,11,10,9,15,12,13,7,8,10,8,9,8,7,12,3,8,12,3,8,10,2,1,1,3,2,2,3,3,3,1,3,- -  -,Inj
78096631,Vicente Poggi,"DM, M (C)",79%,12,11,12,7,9,13,9,11,14,12,12,11,12,12,3,11,8,8,12,13,15,11,9,12,10,9,13,10,7,14,5,13,11,2,8,12,3,1,2,3,3,1,2,1,2,2,1,- -  -,
2000031935,Bryce Duke,M/AM (C),81%,14,14,11,6,12,13,12,8,8,12,10,12,9,11,12,12,6,10,8,15,12,11,10,11,13,9,12,6,7,11,10,8,14,9,8,13,1,2,1,2,4,4,3,2,2,3,3,- -  -,
20042277,Aidan Daniels,M (LC),86%,13,13,12,8,12,11,12,11,6,10,10,11,9,10,9,9,9,9,8,12,12,12,10,9,11,7,11,10,9,7,5,7,13,6,8,12,2,1,1,3,2,2,4,1,1,2,2,- -  -,
51049505,Alan Rodríguez,M/AM (C),83%,12,12,12,10,9,12,11,8,8,10,6,7,10,10,11,10,7,10,9,10,11,10,11,10,12,10,12,7,12,10,11,7,12,11,8,12,1,2,4,4,4,1,3,3,3,2,2,- -  -,
2000069118,Rida Zouhir,"DM, M (C)",74%,10,7,9,4,13,10,9,13,15,10,5,10,12,12,6,5,7,6,14,13,9,14,7,8,8,8,14,5,8,8,5,7,11,4,8,9,3,3,3,3,1,1,2,2,3,1,1,- -  -,Inj
51067997,Fernando Plascencia,"DM, M (C)",71%,16,15,9,9,12,14,10,7,10,12,9,11,11,12,9,11,4,13,11,10,11,12,7,9,8,7,12,9,8,12,9,9,12,6,8,11,3,2,1,1,3,1,1,1,1,1,2,- -  -,
72039080,Kyle Bekker,M/AM (C),81%,10,10,11,9,12,9,14,9,6,10,6,10,9,10,10,8,12,11,12,10,13,9,12,10,10,11,12,13,8,12,3,6,13,9,8,12,1,1,2,1,1,1,1,1,1,3,3,- -  -,
51067962,Fernando Beltrán,"DM, M (C)",84%,13,14,12,6,16,14,16,9,9,14,14,10,13,13,8,14,7,10,11,13,13,16,11,11,13,8,13,9,6,8,7,12,14,7,8,14,1,2,3,2,3,3,2,2,2,3,3,- -  -,
51068141,Edwin Cerna,M (C),68%,13,13,7,6,16,13,9,7,6,10,1,8,5,13,5,6,14,12,6,7,11,11,10,9,6,5,13,6,3,4,4,9,13,6,9,10,1,3,2,1,3,1,3,3,1,3,3,- -  -,Inj
20015337,Charlie Trafford,"DM, M (C)",80%,9,10,14,15,12,9,13,13,12,10,8,12,10,11,12,8,12,11,9,12,11,13,7,8,9,7,5,9,11,12,7,8,12,7,9,12,2,3,2,2,1,4,2,1,2,1,3,- -  -,
2000034137,Jeremy Garay,"DM, M (C)",69%,12,11,10,8,15,11,14,10,7,10,9,10,11,11,9,9,11,9,12,13,12,11,10,11,10,6,10,10,7,5,1,8,12,8,9,10,3,2,2,1,3,3,3,3,3,2,2,- -  -,Loa
72051279,Eryk Williamson,"DM, M (C)",83%,13,13,14,8,11,13,13,11,12,12,10,11,10,13,11,9,8,11,9,12,13,11,12,12,13,10,12,12,9,13,8,10,14,9,9,12,3,1,4,3,3,1,3,2,3,1,3,- -  -,
28084759,Emerson Hyndman,"DM, M/AM (C)",84%,13,13,14,6,16,13,14,9,11,11,10,12,11,11,13,12,6,13,14,14,14,13,11,9,12,9,14,11,5,8,5,8,13,7,9,14,1,1,1,1,4,2,2,2,2,1,2,- -  -,
28106421,Chris Allan,"DM, M (C)",73%,9,11,10,10,10,8,12,11,6,9,8,11,9,9,8,5,9,6,7,8,12,13,10,7,7,9,11,11,8,9,6,9,13,10,9,13,3,3,3,1,1,1,3,1,1,4,2,- -  -,Opt
29073576,Charlie Adams,M/AM (C),72%,13,11,11,10,12,12,14,10,9,9,11,10,10,10,14,9,13,10,11,13,9,12,7,9,13,9,10,8,9,8,10,7,12,8,9,10,3,1,2,2,2,3,3,4,1,1,3,- -  -,Opt
20042145,Shamit Shome,M/AM (C),93%,11,13,11,7,13,13,13,9,4,11,8,10,12,9,15,14,11,10,8,11,12,13,12,11,11,6,11,9,7,8,1,8,12,9,9,11,1,1,1,1,1,5,1,1,1,1,1,- -  -,
51002865,Manuel Viniegra,"DM, M (C)",68%,9,8,11,8,7,9,10,9,12,12,8,10,12,11,14,13,12,8,11,7,11,12,3,7,9,7,14,4,9,7,4,10,11,9,9,10,4,3,1,2,3,2,3,3,1,2,2,- -  -,
51013661,Juan Pablo Vigon,"DM, M (C)",83%,12,13,10,9,11,12,11,8,7,13,10,14,15,13,12,12,16,14,14,15,15,14,15,14,2,13,15,13,8,12,10,12,16,14,9,15,3,1,3,2,3,2,2,2,2,1,1,- -  -,
51074866,Pável Pérez,M/AM (C),83%,13,10,11,4,14,12,12,8,12,12,9,12,13,12,8,13,11,12,12,12,13,13,12,12,14,13,10,12,10,14,13,7,11,11,9,12,1,3,2,2,1,1,1,4,2,1,4,- -  -,
51072943,Fernando Morales,M (C),67%,13,14,10,4,15,12,7,6,15,8,13,8,8,13,15,5,13,16,13,9,14,12,6,7,7,7,12,7,7,8,6,8,12,6,9,10,3,1,3,1,2,3,3,1,1,3,2,- -  -,
14022096,Federico Mancuello,"DM, M (C)",85%,8,10,11,9,13,10,12,10,15,13,13,15,15,15,18,13,14,13,13,15,16,14,15,14,12,10,14,14,6,14,8,11,15,12,9,14,2,3,3,2,1,3,3,4,1,2,2,- -  -,Opt
2000115075,Murray Aiken,M (C),63%,6,9,9,6,18,9,11,7,12,7,6,8,7,15,4,7,12,9,9,9,8,10,7,6,9,7,10,7,8,10,1,9,10,1,9,12,3,1,2,1,3,3,3,3,1,1,2,- -  -,
14102336,David Barbona,"M (RC), AM (RLC)",83%,13,14,13,9,14,12,13,11,8,8,10,12,11,12,13,15,8,13,10,12,12,14,12,14,13,11,15,13,8,12,3,9,13,11,9,11,1,2,2,2,3,3,1,3,2,3,1,- -  -,
2000095120,Reed Baker-Whiting,"DM, M (C)",69%,12,10,9,10,15,11,11,11,14,8,9,10,9,10,11,6,5,10,10,14,11,12,8,8,11,10,14,8,7,9,1,5,10,9,9,12,3,3,1,2,3,2,2,1,2,2,3,- -  -,Loa
2000068143,John Kowalski,"DM, M (C)",80%,7,8,9,7,15,8,7,6,15,12,12,9,8,11,7,5,5,11,12,13,9,11,8,8,7,5,9,8,6,7,4,10,8,3,9,7,1,4,2,2,3,4,3,3,2,1,2,- -  -,
51078430,Néstor Díaz,DM,70%,8,8,9,9,8,9,10,6,7,13,5,9,9,14,4,13,6,8,8,9,15,12,5,3,7,6,13,7,9,7,1,10,14,4,9,14,4,2,4,2,4,4,2,2,2,3,1,- -  -,Inj
51068050,Edson Martínez,M (C),74%,13,13,9,5,6,10,8,7,8,12,5,7,10,14,9,5,9,12,9,9,13,12,8,6,10,8,11,6,3,10,1,12,14,8,9,14,1,3,2,2,1,2,2,3,3,2,3,- -  -,
67185039,Wilfrid Kaptoum,M/AM (C),84%,13,15,14,7,15,12,12,11,8,12,13,13,10,13,10,13,6,13,15,12,15,12,10,10,14,8,15,10,12,9,7,9,13,12,9,15,3,1,1,3,3,2,2,2,1,3,3,- -  -,
2000065487,Cédric Toussaint,"DM, M/AM (C)",86%,10,12,11,7,11,11,12,12,13,12,12,13,11,11,6,7,10,8,14,10,11,12,6,5,10,8,10,5,12,8,10,11,11,8,10,9,2,1,1,2,2,2,2,2,2,3,3,- -  -,
2000022499,Sean Young,"DM, M (C)",85%,10,11,10,9,12,10,12,11,10,11,10,12,10,12,6,8,9,10,12,11,12,12,7,8,10,8,10,9,10,7,11,11,12,6,10,11,2,2,1,2,3,3,2,4,2,3,2,- -  -,
51013959,Dieter Villalpando,M (C),84%,12,13,8,7,12,11,11,5,12,12,10,13,9,11,7,14,5,14,9,12,14,11,13,11,11,9,14,10,4,12,11,8,14,8,10,16,2,3,2,4,1,1,1,2,2,1,1,- -  -,
14233588,David Ayala,"DM, M (C)",90%,13,11,13,11,7,12,12,9,14,12,11,8,13,14,15,13,11,12,15,12,13,14,12,10,14,10,13,9,9,9,7,14,16,7,10,14,1,1,1,1,3,4,1,3,3,3,3,- -  -,
78067775,Facundo Waller,M/AM (LC),77%,15,15,11,8,8,12,12,8,11,13,11,12,12,13,6,15,10,13,11,13,13,13,13,13,15,12,15,11,11,13,11,11,12,12,10,15,2,1,1,2,1,3,1,2,2,1,1,- -  -,
2000085182,Lautaro Fedele,M/AM (C),72%,14,14,9,3,11,12,13,2,15,8,8,7,7,10,3,13,1,11,10,9,12,12,8,8,10,14,14,8,8,10,2,9,10,4,10,14,1,1,3,1,1,3,2,3,3,3,2,- -  -,
78016332,Mauricio Pereyra,"DM, M (C), AM (RC)",88%,11,12,10,7,11,11,11,7,13,15,9,13,13,15,14,14,13,14,10,15,15,13,14,14,14,9,15,14,8,13,6,10,13,13,10,15,1,2,3,3,3,3,1,3,3,2,4,- -  -,
51078580,Jahaziel Marchand,M (C),88%,8,9,10,8,12,11,8,10,11,11,6,13,10,11,13,9,7,15,12,10,14,12,9,6,6,7,10,8,9,13,7,12,10,7,10,14,3,3,2,1,1,2,2,2,3,1,2,- -  -,
2000037611,Jack McGlynn,M (C),86%,10,12,9,10,10,9,11,10,8,11,10,12,9,13,15,10,10,13,10,10,14,11,11,12,11,8,12,12,8,12,6,10,13,6,10,13,2,1,2,3,2,2,2,2,1,1,2,- -  -,Int
76052299,Andrés Perea,"DM, M (C)",82%,13,13,13,11,13,12,12,12,9,12,11,12,11,11,12,12,10,12,12,11,11,11,10,8,11,9,13,10,9,9,4,10,12,12,10,11,1,1,4,1,1,3,2,3,3,2,3,- -  -,
75035648,Yerko Leiva,"DM, M/AM (C)",83%,12,12,12,6,11,12,10,7,8,11,10,13,11,12,11,13,8,13,11,10,13,11,13,12,12,11,14,10,6,8,4,8,14,7,10,13,2,3,1,2,3,3,3,1,1,2,1,- -  -,
51042482,Leonel López,"DM, M/AM (C)",84%,13,14,11,7,12,13,16,9,9,11,9,12,10,12,10,15,12,14,13,14,12,16,5,7,8,6,11,11,9,9,10,11,11,10,10,13,1,3,2,3,2,1,4,1,2,2,2,- -  -,
2000147992,Sergio Oregel,M/AM (C),68%,10,12,10,8,14,10,11,9,15,10,7,7,3,13,16,12,9,11,7,7,12,9,7,5,11,10,15,2,7,10,1,8,13,5,10,10,2,1,1,1,3,1,1,1,3,2,1,- -  -,Loa
72053610,Cameron Duke,M (C),88%,13,12,11,6,11,13,13,8,11,10,11,12,10,10,10,11,9,11,8,12,12,12,8,10,11,10,11,8,8,9,4,10,11,9,10,11,2,2,1,1,1,2,2,2,3,3,3,- -  -,Loa
2000063146,Juan Castilla,"DM, M/AM (C)",63%,13,11,15,4,11,11,5,4,14,10,9,8,9,14,15,10,9,9,11,10,11,9,4,7,7,9,14,5,8,9,2,9,15,1,10,12,1,2,2,3,3,1,1,2,1,1,1,- -  -,Loa
72052872,Frankie Amaya,M/AM (C),82%,14,15,13,4,10,13,12,2,6,10,10,9,9,11,10,13,4,12,8,11,14,13,12,12,14,10,12,10,7,9,9,7,14,9,10,12,2,2,1,2,2,1,3,1,1,3,2,- -  -,
2000130681,George Pineda,M (C),70%,14,10,8,6,9,14,10,5,15,9,5,11,6,13,9,9,5,10,9,9,11,12,6,3,7,4,11,6,6,8,6,8,9,2,10,12,3,1,3,2,2,1,1,3,1,1,2,- -  -,
51054584,Renato Mendoza,M/AM (C),65%,13,11,9,7,8,13,10,6,14,7,9,10,9,7,11,8,1,10,10,9,9,10,8,6,10,12,11,8,9,10,2,8,11,9,10,11,1,2,2,3,1,2,3,3,3,2,3,- -  -,
72047931,Paxton Pomykal,M/AM (C),83%,11,12,12,6,12,13,12,10,5,11,6,11,10,11,15,10,8,12,11,12,13,12,12,12,13,9,12,11,9,11,4,8,14,11,10,12,3,4,3,2,1,10,2,3,1,2,3,- -  -,
86043746,Jhegson Méndez,M/AM (C),85%,15,14,10,7,14,13,17,12,8,8,10,10,10,12,11,11,10,10,7,17,13,14,6,8,10,5,11,6,5,9,5,8,15,13,10,14,1,1,3,2,1,1,1,2,3,1,3,- -  -,Inj
51055060,Francisco Contreras,M (C),83%,13,10,14,8,14,13,13,10,12,11,3,12,10,15,12,6,3,11,7,8,14,14,7,12,13,9,11,11,7,9,7,8,12,4,10,12,1,3,2,1,2,1,3,1,1,2,2,- -  -,
2000028986,Simon Triantafillou,"DM, M (C)",81%,14,14,8,7,12,14,7,5,10,9,8,9,6,14,10,5,14,6,10,8,7,12,7,5,5,7,9,7,7,11,1,10,13,1,10,13,1,2,1,2,2,2,3,3,3,1,3,- -  -,
81056050,Venton Evans,"DM, M (C)",69%,14,10,10,11,15,13,12,11,12,11,13,11,11,9,9,14,11,10,11,12,10,12,10,8,9,9,10,10,9,11,5,10,10,6,10,9,3,1,3,3,1,2,1,2,1,1,3,- -  -,Opt
20050028,Arthur Rogers,M (C),70%,9,11,9,12,11,11,12,11,10,12,9,13,9,9,11,5,5,11,11,10,10,11,11,7,8,8,11,6,7,11,5,11,9,8,10,9,1,1,2,3,1,3,3,2,1,3,2,- -  -,
81042000,Chavany Willis,"DM, M (LC)",69%,14,11,11,16,15,13,13,13,14,12,13,12,11,12,14,8,5,11,11,12,10,12,11,6,10,8,10,15,11,11,7,9,12,8,10,10,3,3,2,2,2,3,1,3,2,1,1,- -  -,Opt
51072531,Jorge Díaz,"M (LC), AM (L)",82%,13,13,10,8,12,12,12,8,11,13,11,12,11,12,15,12,9,11,12,13,13,13,8,10,12,7,13,10,7,11,5,9,13,8,10,12,1,2,1,3,3,3,2,2,3,1,3,- -  -,
72023345,Darlington Nagbe,"DM, M (C)",85%,13,14,15,8,13,12,11,9,8,12,9,11,13,13,12,15,14,13,10,14,15,15,9,9,16,9,14,11,10,12,5,10,14,10,10,14,2,1,2,2,2,2,1,4,4,1,2,- -  -,
51013626,Pablo González,"DM, M (C)",80%,11,10,12,8,13,12,12,10,11,10,10,12,10,11,10,10,13,10,11,11,12,11,12,11,9,7,13,11,6,10,12,10,13,11,10,13,1,1,2,1,1,2,3,1,4,2,1,- -  -,
13204774,Leonard Owusu,"DM, M (C)",91%,10,13,12,9,13,11,15,14,14,12,13,10,11,10,13,11,13,12,10,12,12,15,11,11,11,5,12,11,6,7,3,8,12,13,11,9,3,2,4,1,2,3,4,1,3,2,1,- -  -,
14043247,Matías Kranevitter,"DM, M (C)",85%,13,14,14,9,15,12,13,10,15,17,14,14,18,13,16,11,13,8,11,15,12,14,10,12,10,8,12,9,11,7,8,14,13,8,11,14,2,2,2,1,3,3,1,2,2,2,1,- -  -,Inj
19042303,João Paulo,"DM, M/AM (C)",81%,11,12,14,7,8,11,11,11,11,13,12,12,13,14,11,12,12,12,11,13,13,13,13,13,14,12,14,14,10,13,11,10,14,13,11,14,3,1,1,2,2,1,3,1,3,1,3,- -  -,
19226436,Matheus Rossetto,"DM, M (C)",77%,13,13,13,12,12,13,13,12,11,14,12,12,12,13,12,12,12,12,13,12,12,12,11,11,13,10,13,12,11,14,11,12,15,10,11,13,3,3,2,1,2,1,1,3,2,1,3,- -  -,Inj
19290393,Léo Sena,M/AM (C),80%,11,11,13,8,6,11,9,11,11,13,12,13,14,12,13,11,13,12,14,14,13,14,12,12,13,7,13,12,10,13,3,13,13,10,11,13,2,1,2,3,4,3,1,1,3,2,3,- -  -,
43039014,Felipe,"DM, M (C)",96%,11,12,10,8,15,12,14,6,11,11,4,8,8,11,10,16,5,12,7,12,13,12,11,9,12,9,15,12,3,11,3,10,13,13,11,14,3,3,2,2,1,1,2,3,2,1,1,- -  -,
20044827,Felipé Hernández,"DM, M (C)",79%,13,11,10,6,12,13,12,9,12,12,12,10,12,10,12,7,8,10,11,12,11,14,8,12,13,9,11,7,10,10,8,10,13,7,11,12,1,1,3,3,3,3,2,2,1,4,2,- -  -,
20049595,Ralph Priso,"DM, M (C)",84%,13,14,13,9,12,13,14,11,12,11,10,9,12,10,9,8,10,13,12,13,13,13,6,9,11,8,10,7,11,9,4,9,12,4,11,12,3,3,2,1,2,2,1,4,1,3,3,- -  -,
36515162,Remi Walter,"DM, M (C)",83%,13,14,15,9,12,12,14,13,9,12,13,13,14,12,11,11,7,12,11,15,12,15,10,11,12,10,14,8,7,11,6,11,14,11,11,13,1,3,2,1,2,2,2,3,2,3,3,- -  -,
51011095,Jorge Hernández,"DM, M (C)",84%,12,10,13,8,14,10,13,9,14,13,16,15,14,13,12,8,12,11,15,14,13,17,9,8,8,8,11,7,8,11,8,14,10,8,11,11,2,4,2,1,3,1,3,3,2,2,3,- -  -,
51042247,Rosario Cota,"DM, M (LC)",69%,15,11,11,11,7,11,8,7,11,11,10,10,9,13,4,5,9,10,11,9,11,9,7,7,9,7,11,7,7,9,11,9,10,5,11,12,2,3,1,1,3,1,3,3,3,3,3,- -  -,
51042310,Iván Ochoa,"DM, M (C)",79%,13,12,8,12,10,12,10,7,5,12,5,11,10,13,8,12,7,13,11,9,11,14,8,10,11,10,12,8,11,7,8,11,13,8,11,11,2,2,1,2,1,2,1,2,4,1,2,- -  -,
51055617,Carlos Rodríguez,M/AM (C),85%,12,15,16,9,13,12,14,8,8,14,12,15,15,16,14,13,11,14,12,14,16,15,11,12,13,12,15,11,9,11,13,11,15,13,11,16,1,3,2,4,1,2,3,3,2,3,1,- -  -,Inj
51055736,Daniel Elizondo,"DM, M (C)",69%,14,14,8,5,9,14,12,6,12,12,9,10,9,9,6,5,9,7,9,8,8,9,7,6,8,6,13,5,5,8,5,7,9,3,11,8,3,2,3,1,1,1,2,2,1,2,4,- -  -,
51063722,Roberto Meraz,"DM, M (C)",81%,12,12,12,9,13,13,14,11,12,13,12,12,11,12,6,8,11,13,13,13,11,14,10,7,11,9,13,8,8,10,12,13,13,7,11,12,1,1,3,3,1,2,2,2,3,3,2,- -  -,
51063826,Luis Gamíz,M (C),68%,8,7,11,5,10,11,9,11,12,12,12,9,10,12,11,8,12,10,9,9,9,10,7,9,10,8,13,7,9,11,11,13,14,6,11,10,2,1,3,1,3,1,2,1,1,1,1,- -  -,
51072327,Iván Acero,"DM, M (C)",69%,12,13,13,10,13,12,14,13,10,13,12,10,11,9,12,4,12,10,12,11,9,12,9,7,9,6,11,9,11,8,11,11,12,3,11,11,2,2,3,3,1,2,3,2,1,2,2,- -  -,
51072567,Edyairth Ortega,M (C),83%,13,12,12,8,14,13,9,4,12,10,8,10,9,15,16,12,12,9,9,11,11,14,9,9,11,5,15,7,10,11,7,7,11,8,11,11,3,1,2,2,1,2,3,3,3,4,2,- -  -,
51074029,William Mejía,"DM, M (C)",70%,13,13,12,10,13,13,13,12,9,9,8,12,10,10,5,5,13,11,13,11,13,15,10,11,10,10,10,10,11,12,11,9,10,5,11,12,3,3,4,3,1,3,3,2,1,3,1,- -  -,
