UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000231140,Ahmed Ashraf,M (C),55%,12,9,8,11,8,11,14,6,6,10,6,9,9,10,3,7,12,8,5,8,9,10,6,2,5,8,13,6,6,11,3,8,10,4,8,13,2,1,1,3,2,1,3,2,2,3,3,- -  -,
2000218163,Mido Nabil,M/AM (C),60%,15,12,5,9,11,14,8,5,14,8,6,9,7,7,17,14,11,7,7,7,10,10,6,4,8,8,15,6,7,7,1,3,14,3,8,13,2,2,2,1,2,4,2,2,1,3,2,- -  -,Int
2000171214,Mohammed Abdulrazzaq,M (C),70%,13,13,7,4,12,12,7,1,7,7,7,10,4,11,7,6,11,8,8,7,6,11,5,3,7,6,11,5,5,8,1,8,14,5,8,13,2,1,2,2,2,4,2,3,2,3,1,- -  -,
2000179756,Muhannad Al-Wasif,M (C),90%,11,9,6,7,9,9,8,6,7,8,7,5,4,13,6,7,7,7,7,7,7,12,4,4,7,7,12,4,4,9,2,11,13,2,8,8,3,2,1,4,3,3,3,4,2,3,2,- -  -,
2000172044,Faraj Al-Gaou,"M (LC), AM (L)",80%,13,10,7,3,14,11,8,3,8,5,2,7,7,10,6,12,13,12,2,7,5,12,6,11,10,9,9,4,4,6,6,7,13,4,8,13,3,3,1,1,2,1,1,4,2,1,1,- -  -,
13201128,Youcef El Houari,"DM, M (C)",82%,14,14,8,10,14,14,9,8,5,11,8,6,7,14,10,5,12,9,9,8,9,13,5,2,7,6,10,5,7,10,5,10,12,1,8,8,3,3,1,1,1,3,1,2,1,2,3,- -  -,
13200868,Younes Koulkheir,M/AM (C),82%,8,13,9,1,13,11,10,1,6,10,9,10,10,14,12,13,4,13,10,9,14,10,7,3,14,10,14,8,3,11,6,9,15,7,8,14,3,3,2,2,1,1,1,2,2,1,3,- -  -,
2000107033,Houssine Ben Yahia,M/AM (LC),78%,11,9,14,8,10,10,14,4,13,9,2,6,7,12,7,13,3,11,8,9,11,13,7,8,7,9,14,7,4,11,1,7,11,5,8,14,1,3,1,1,2,3,2,3,2,1,2,- -  -,
2000076250,Mounir Belhaidja,"DM, M (C)",70%,14,13,4,7,10,14,8,7,9,8,8,4,4,13,18,5,9,7,8,7,10,13,5,2,8,6,12,7,5,13,4,8,10,1,8,11,2,1,1,4,3,2,3,3,1,3,3,- -  -,
2000106496,Mohamed Nasr Hamed,"M (C), AM (RC)",84%,13,12,12,11,12,11,9,5,9,9,5,6,8,12,5,15,8,9,7,8,13,13,7,10,13,9,10,7,5,11,5,5,13,4,8,14,1,1,3,3,1,2,3,3,1,1,2,- -  -,
2000104517,Abdulmohaimen Al-Zeyadi,M (C),82%,13,13,6,7,10,13,6,4,5,5,6,7,7,12,9,5,12,9,9,7,11,10,3,5,5,6,11,5,5,7,1,7,13,1,8,11,1,2,1,3,3,3,2,3,3,2,3,- -  -,
13200905,Taher Ben Khelifa,"DM, M (C)",83%,14,13,9,5,12,14,8,2,6,10,8,9,10,14,15,5,7,9,10,9,13,13,8,8,4,8,14,8,8,14,1,11,11,5,8,12,1,2,1,1,3,3,1,2,3,3,1,- -  -,
2000077902,Ahmed Farouk,M (C),81%,14,14,6,5,5,13,8,6,7,9,8,9,7,11,15,5,1,9,8,8,10,9,7,5,4,8,12,7,2,8,4,6,12,5,8,8,3,3,3,3,2,2,2,2,2,2,2,- -  -,
2000104359,Ahmed Boussaadoun,M (C),65%,13,11,8,15,12,13,7,9,5,8,7,6,5,6,13,9,12,9,6,6,14,8,6,6,6,8,14,6,7,11,1,7,12,1,8,11,1,1,2,3,3,1,2,1,1,3,1,- -  -,
67231258,Ismael Benktib,M/AM (C),68%,11,11,10,9,12,10,10,9,9,10,10,11,11,12,6,11,8,13,8,9,13,8,10,10,10,8,10,10,8,10,5,9,12,5,8,12,3,1,1,2,2,4,2,2,4,1,2,- -  -,
13197102,Amar Haddad,M (C),82%,9,12,7,7,14,12,13,5,10,9,8,10,8,13,18,6,8,11,8,6,8,11,7,5,4,7,11,7,7,9,2,13,14,4,8,14,1,3,2,2,3,2,2,3,4,1,1,- -  -,
2000079123,Djamel Belalem,M/AM (C),81%,13,13,7,11,11,13,5,6,11,11,5,7,7,13,4,8,12,9,8,7,9,9,6,4,8,8,13,6,6,10,3,6,13,6,8,8,2,3,4,2,1,1,3,3,2,3,4,- -  -,
2000117860,Haroun Ben Ameur,"DM, M (C)",63%,12,13,11,8,11,11,9,6,10,11,9,10,6,9,10,12,9,13,11,15,11,10,10,9,11,8,13,12,5,11,9,5,10,9,8,13,3,3,1,3,3,3,2,1,3,1,1,- -  -,
13197207,Abdelhak Sameur,M/AM (C),67%,10,9,3,7,8,7,8,5,6,11,3,14,9,11,14,13,11,8,10,9,10,14,6,4,9,8,15,4,4,9,1,9,10,7,8,15,2,2,3,2,4,3,1,3,2,2,1,- -  -,
13218127,Tageldin Yagoub,M (C),84%,13,13,5,10,13,13,13,4,15,10,4,9,7,13,4,6,6,7,7,8,10,10,3,2,5,7,12,6,1,4,3,13,13,5,8,9,1,1,2,3,2,1,3,1,2,2,2,- -  -,
2000071878,Nidhal Sghaier,M/AM (C),60%,10,12,9,6,14,11,8,6,5,11,5,8,4,13,16,10,11,8,5,7,11,12,7,7,9,11,10,6,3,9,6,8,10,3,8,11,1,2,2,1,2,3,3,1,2,3,3,- -  -,
2000069532,Ahmed El Saghiri,"DM, M/AM (C)",82%,13,10,13,3,15,11,13,5,10,11,3,8,8,11,7,13,11,9,9,12,7,12,4,4,12,10,12,6,6,7,1,8,12,5,8,13,4,2,3,2,2,3,3,3,4,1,2,- -  -,
13197753,Nouaman Aarab,"DM, M (C)",83%,9,9,10,8,11,9,11,9,15,14,14,12,13,12,17,10,15,10,11,16,10,11,11,12,9,6,12,9,8,9,6,13,12,10,8,11,1,3,3,2,2,4,3,3,1,1,1,- -  -,
13208109,Saad Mohamed,M/AM (C),80%,11,13,8,8,14,13,7,7,12,8,8,6,8,12,4,15,2,8,7,8,14,11,7,5,9,12,13,6,6,8,6,8,14,7,8,12,2,1,1,2,2,3,2,1,3,2,3,- -  -,
20048644,Duval Wapiwo,M (C),88%,11,10,9,8,11,10,9,9,9,10,8,11,9,14,17,6,12,11,9,10,9,10,7,5,5,4,10,8,9,10,3,10,10,5,8,12,1,1,3,2,3,2,2,3,1,3,3,- -  -,
13217960,Haytem Aina,M (C),50%,7,9,5,4,12,9,11,10,6,10,10,7,10,15,7,7,9,10,11,10,10,13,9,7,2,7,13,9,6,11,4,12,14,5,8,9,2,3,2,1,3,1,1,2,1,2,1,- -  -,
2000142445,Hakim Bouchana,M (C),78%,13,13,7,8,11,13,12,5,11,9,7,7,7,10,4,5,8,9,7,7,8,11,6,3,6,6,13,6,6,8,1,13,13,5,9,12,4,3,3,3,1,3,2,3,1,2,3,- -  -,
13219582,Messala Merbah,"DM, M (C)",83%,11,11,10,11,14,11,7,6,7,13,10,10,11,13,5,6,7,10,12,11,13,11,9,7,5,11,15,9,9,11,2,11,15,5,9,15,3,1,3,1,3,3,2,3,3,3,2,- -  -,
2000031125,Wael Oueslati,"DM, M (C)",65%,13,13,7,4,12,13,13,7,15,12,7,8,8,10,11,5,11,8,6,6,10,11,5,6,5,5,13,6,6,8,1,11,11,2,9,12,3,3,1,2,3,2,1,1,1,3,2,- -  -,
2000171529,Ahmed Al-Abed,M (C),81%,13,9,3,12,11,13,8,6,14,10,4,6,2,11,15,5,14,6,9,7,13,11,5,6,2,5,12,6,6,9,3,13,13,1,9,13,1,3,1,2,2,1,4,3,3,2,3,- -  -,
2000137089,Bilal Bouhessane,M (C),82%,13,13,7,4,15,13,13,4,15,9,4,10,7,10,5,7,14,10,8,7,13,11,5,1,3,4,13,6,6,13,2,12,10,5,9,9,3,2,2,2,3,1,2,3,3,4,2,- -  -,
2000171532,Abdulraouf Al-Shuwaikh,M (C),82%,13,13,7,5,12,12,8,6,9,9,8,10,5,13,15,5,10,12,8,7,13,6,6,6,5,6,13,6,2,8,1,11,13,4,9,10,3,2,1,3,3,2,1,2,3,2,1,- -  -,
2000171635,Walid Al-Murghani,M (RC),83%,9,11,3,8,13,12,8,6,9,9,3,6,8,12,14,5,13,9,9,8,13,14,7,8,9,7,14,7,7,9,3,9,11,6,9,12,4,2,2,1,2,1,1,1,3,1,1,- -  -,
2000171825,Shihab Al-Zeyani,M (C),69%,13,9,8,7,17,11,7,6,7,11,5,8,6,9,15,5,12,11,8,6,14,11,6,6,8,7,13,7,6,10,1,8,12,1,9,13,3,1,3,3,1,1,2,3,3,1,2,- -  -,
12041448,Saleh Gomaa,M/AM (C),84%,12,11,14,7,14,14,11,11,11,10,11,7,7,11,11,16,9,10,7,11,14,12,13,10,13,13,14,11,7,12,5,6,14,13,9,15,1,2,1,3,1,2,3,2,2,4,3,- -  -,
2000171826,Rajab Al-Mughrabi,M (C),80%,14,14,8,5,11,14,7,5,8,7,4,9,3,9,11,6,9,11,4,7,12,4,5,2,1,7,14,6,3,7,2,3,12,2,9,13,3,2,3,1,3,2,3,1,3,2,3,- -  -,
2000188480,Abdellatif Adam,M (C),83%,13,9,2,7,9,13,7,4,15,8,5,6,7,14,16,5,13,10,4,7,12,12,5,5,5,4,10,4,5,6,6,9,13,1,9,13,1,2,4,3,3,4,2,3,3,2,1,- -  -,
2000199227,Gomaa Abbas Omer,M (RC),84%,14,14,9,7,12,14,8,6,15,10,5,8,9,10,10,5,13,10,9,9,11,13,6,9,10,7,12,8,3,6,1,10,10,1,9,14,3,3,2,3,2,3,3,3,1,1,1,- -  -,
2000206977,Abdellah Haimoud,M/AM (C),82%,13,12,4,5,6,13,13,5,11,10,2,9,7,13,6,10,9,9,9,8,11,12,4,6,11,11,9,6,4,9,4,6,13,7,9,12,3,2,2,2,1,3,1,2,4,4,4,- -  -,
2000226556,Babacar Diop,"DM, M (C)",83%,12,12,13,13,13,12,13,12,14,11,12,12,8,10,12,13,8,10,10,11,10,12,8,10,13,7,12,7,9,8,10,11,12,7,9,12,2,1,1,3,2,3,3,1,2,1,4,- -  -,
2000031397,Youssef Mosrati,"DM, M (C)",81%,13,13,8,13,13,12,11,7,10,12,7,12,9,13,13,14,4,10,8,11,13,13,5,7,11,7,12,6,8,7,6,8,13,7,9,12,2,2,2,2,1,1,1,1,2,2,4,- -  -,
95079040,Zinedine Derrag,M (C),84%,13,14,9,7,9,13,14,7,14,12,6,11,9,10,9,6,3,13,10,9,7,13,5,6,5,9,13,6,8,13,4,12,13,7,9,10,3,3,2,2,1,3,2,3,2,3,2,- -  -,
2000124305,Mahmoud Emad,M (C),55%,13,13,8,8,13,14,6,5,9,11,7,6,9,14,4,11,11,9,8,7,12,8,6,4,3,8,12,7,7,8,5,8,13,3,9,10,3,4,3,3,2,3,2,2,2,3,3,- -  -,
2000118702,Ahmed Roshdy,M/AM (C),90%,9,11,10,5,11,9,7,6,5,9,8,7,3,16,10,10,10,14,4,14,12,9,7,6,14,9,11,7,7,8,4,6,12,2,9,10,3,3,1,3,1,3,4,2,4,2,3,- -  -,
13159140,Ibrahim Mahgoub,M (C),70%,13,13,7,7,16,13,13,6,10,8,4,6,7,8,5,9,11,5,9,7,5,12,6,5,6,4,13,5,6,13,3,9,11,6,9,13,3,2,3,3,2,2,4,2,1,1,2,- -  -,
2000103637,Ibrahim Al-Ajeel,M/AM (C),82%,12,7,6,3,10,9,12,6,8,12,9,10,9,12,5,13,5,9,8,8,13,12,6,7,9,11,13,7,2,9,3,6,10,5,9,14,3,1,2,3,3,3,3,3,3,2,3,- -  -,
2000103621,Anas Kahoul,M (C),68%,13,13,8,1,9,13,9,1,9,12,5,7,6,12,8,5,4,9,7,8,10,12,7,7,5,6,14,7,7,7,4,12,11,3,9,14,4,3,3,1,1,1,2,2,3,3,1,- -  -,
2000103486,Ahmed Khazam,M (C),82%,13,12,4,13,8,14,9,7,9,8,8,7,7,13,18,9,10,7,5,8,13,12,5,6,4,5,13,5,6,10,1,8,9,2,9,13,1,2,2,2,1,2,2,1,2,1,1,- -  -,
2000103162,Abdullah Al Orfey,M/AM (C),83%,10,13,9,3,5,9,8,2,13,11,4,11,6,15,8,12,9,9,10,14,14,10,8,7,10,10,15,8,8,9,1,9,11,6,9,13,3,2,2,1,1,2,3,3,1,2,2,- -  -,
13209502,Ismail Moutaraji,"M (C), AM (LC)",81%,13,12,9,7,12,11,12,11,14,9,5,11,9,14,12,13,14,9,4,9,13,13,12,11,12,12,13,12,8,10,1,8,13,4,9,14,1,4,2,3,2,2,2,2,3,3,4,- -  -,
13209503,Karim Ait Mohamed,M/AM (C),83%,13,13,8,13,7,13,13,7,12,10,4,7,8,13,5,9,10,11,9,8,13,11,7,7,9,12,13,7,5,8,7,9,13,5,9,9,1,2,3,2,3,1,1,3,3,1,1,- -  -,
2000071535,Hossam El Sanea,"DM, M (C)",65%,9,9,6,12,15,9,12,8,14,8,8,9,9,14,12,6,1,9,9,8,8,9,6,7,7,5,10,7,7,9,6,8,10,6,9,12,2,2,2,1,4,3,2,3,1,1,3,- -  -,
13217928,Alae Bouchenna,"DM, M (C)",70%,14,14,9,7,8,14,13,5,13,10,5,9,8,13,13,6,4,8,10,7,11,12,7,7,4,6,13,7,7,11,7,9,14,5,9,13,2,2,1,1,3,1,1,3,1,1,3,- -  -,
13217947,Habib Allah Dahmani,M (C),85%,13,13,7,7,13,13,13,4,10,9,8,4,8,8,10,10,13,8,11,6,13,11,4,5,4,7,13,6,5,13,5,7,13,3,9,14,2,3,3,4,2,2,1,3,2,3,3,- -  -,
2000124234,Hamza Al Zuway,"DM, M (C)",85%,12,11,9,8,12,11,12,7,7,11,8,13,10,11,6,12,10,10,11,13,13,11,10,9,10,6,13,9,6,8,6,8,12,8,9,12,3,2,1,2,2,2,3,3,3,3,3,- -  -,
