UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000038759,Yaya Mahad Kakooza,M (C),81%,13,12,4,9,12,13,7,4,6,9,7,9,6,8,6,5,10,8,5,7,7,11,5,4,2,3,11,3,5,8,3,7,13,2,6,13,3,1,3,2,3,2,2,3,3,1,3,- -  -,
2000214347,Peter Sunday,M (C),65%,13,9,5,9,10,10,13,5,14,8,3,8,7,13,3,5,12,6,6,7,7,11,6,5,5,3,12,5,5,7,1,8,9,1,6,7,2,1,1,3,2,2,2,1,4,1,2,- -  -,Wnt
2000179360,Samir Mkombe,M/AM (C),74%,10,11,4,6,12,12,8,3,13,6,1,5,5,8,11,13,4,6,4,6,5,11,5,5,7,8,13,5,5,6,1,7,11,3,6,14,1,2,1,2,2,3,3,2,3,2,3,- -  -,Yth
13176033,Abdi Hamza Idleh,M (C),68%,13,13,6,3,12,13,7,5,5,7,7,8,6,9,8,5,5,9,8,7,10,12,4,4,3,6,9,5,3,3,1,7,12,1,6,13,3,2,4,1,3,4,2,2,1,1,3,- -  -,
12086210,Felix Oluoch,M/AM (C),80%,13,13,7,4,15,13,5,1,5,6,7,10,7,13,10,9,10,9,8,5,8,10,6,6,6,9,13,6,3,9,4,8,8,8,6,9,1,3,1,1,1,3,3,1,2,3,3,- -  -,
2000219049,Fuad Abdella,M/AM (C),65%,13,12,6,1,13,12,11,2,10,5,7,7,6,10,18,13,9,9,3,6,6,11,3,3,7,8,13,5,5,6,1,3,12,1,6,12,1,1,1,1,2,2,3,3,1,1,3,- -  -,
13225553,Vincent Habamahoro,M (C),71%,12,13,7,5,13,13,13,6,11,8,8,10,6,11,14,6,10,8,9,7,8,9,6,6,4,7,13,6,3,6,1,12,13,4,6,10,1,1,2,2,3,1,1,3,4,3,1,- -  -,
2000139822,Frederick Ansah Botchway,"DM, M (C)",85%,14,14,7,8,6,13,6,7,11,9,4,6,9,14,2,6,13,9,8,8,14,10,7,8,5,6,13,7,4,9,1,9,12,7,6,13,4,2,2,3,2,3,1,3,3,3,2,- -  -,
12093106,Robert Abonga,M (C),89%,14,13,3,7,18,13,6,4,13,6,2,9,7,11,8,10,5,5,6,8,13,10,6,2,3,4,13,6,6,8,5,12,9,4,6,11,1,2,2,4,3,3,3,3,3,2,1,- -  -,
2000171674,Abebayehu Yohannes,M/AM (C),65%,13,10,5,8,11,11,12,4,15,7,7,5,5,13,9,12,3,7,5,6,13,7,5,4,4,9,13,5,2,7,1,6,9,1,6,9,3,3,3,1,2,2,1,1,1,3,3,- -  -,
12093323,Douglas Mokaya,M (C),83%,14,13,6,1,10,10,9,1,12,9,4,9,3,7,15,5,11,6,6,9,15,11,4,5,5,5,15,6,7,10,1,11,15,1,6,14,1,2,1,3,1,3,1,1,2,3,3,- -  -,
2000168878,Abel Eyayu,M/AM (C),70%,12,9,8,7,11,12,11,5,5,9,2,6,3,7,8,10,4,11,5,7,12,12,5,3,7,6,13,5,4,9,1,7,12,4,6,11,1,3,3,4,2,1,1,2,2,1,1,- -  -,
2000134520,James Ambrose,"DM, M (RC)",79%,13,14,7,6,12,13,8,5,7,8,4,6,8,7,11,6,3,5,10,7,9,12,6,6,6,7,11,6,6,7,1,6,12,3,6,14,1,2,1,1,2,3,2,3,3,3,2,- -  -,
12093468,Estone Esiye,M (C),81%,11,13,6,8,14,12,9,7,5,9,7,7,5,10,3,6,7,8,8,7,12,9,4,4,6,5,13,5,5,10,4,12,13,1,6,13,1,3,3,1,1,1,2,4,1,1,2,- -  -,
13100383,Victor Omondi,M (C),71%,13,13,7,8,18,13,12,6,10,10,7,6,6,9,13,7,10,8,5,7,10,7,5,4,2,6,13,6,4,5,4,12,9,3,6,12,2,3,1,1,2,4,3,1,3,1,1,- -  -,
13101373,Daoud Samatar,M (C),68%,6,7,6,7,13,6,4,3,13,7,4,7,5,12,11,7,13,10,5,6,11,9,3,2,1,4,10,1,5,7,1,10,13,1,6,9,2,3,3,1,2,2,3,3,2,3,2,- -  -,Ama
29178756,Biniam Belay,"DM, M (RC), AM (C)",83%,14,13,7,5,12,13,11,6,11,10,10,9,9,8,11,12,6,10,8,10,10,10,9,9,12,7,11,9,5,7,5,6,10,6,6,11,2,3,2,1,2,3,1,3,3,1,3,- -  -,
13100845,Humphrey Mieno,"M (C), AM (RLC)",74%,12,9,5,6,15,9,11,6,5,12,5,12,8,14,9,13,11,11,9,9,12,13,8,10,10,11,11,8,8,10,2,7,10,5,6,14,1,4,1,1,2,2,1,1,3,1,3,- -  -,
13103415,Tafesse Solomon,"DM, M/AM (C)",76%,12,13,7,5,13,12,13,3,8,8,2,8,6,12,12,13,3,7,8,7,6,11,5,7,7,9,10,6,5,6,1,7,10,4,6,12,1,3,2,3,2,2,3,2,1,1,1,- -  -,
13160931,Dina Razanakoto,M (C),68%,13,13,7,5,13,13,12,6,11,11,5,5,6,13,10,5,1,9,6,7,13,7,2,2,5,5,11,4,6,6,1,10,12,3,6,12,3,2,2,3,3,3,2,2,1,3,2,- -  -,Ctr
13186198,Cédric Urasenga,M/AM (C),83%,6,10,3,4,12,7,10,1,12,11,7,9,6,14,6,8,4,11,9,8,11,12,7,6,8,11,14,7,7,14,5,7,12,3,6,9,1,4,4,2,1,2,3,1,2,2,1,- -  -,
2000139389,Juma Said,M (C),86%,13,13,6,1,10,12,12,1,5,7,3,8,3,6,14,5,3,6,6,7,9,12,4,1,3,1,13,5,2,12,1,10,8,1,6,8,1,3,1,1,3,2,1,3,3,3,2,- -  -,
13218219,Davis Mayanja,M (C),70%,12,12,5,3,8,12,11,4,13,8,7,9,6,10,10,8,8,7,6,6,10,11,5,5,1,5,12,3,5,10,1,11,12,1,6,8,1,4,3,2,1,3,2,4,2,3,2,- -  -,
2000115536,Hassan Maulid,"DM, M/AM (C)",79%,9,10,9,14,13,8,10,7,9,10,11,10,11,12,11,13,7,9,8,10,11,8,9,9,10,7,11,10,10,10,4,8,12,9,6,14,1,1,3,2,3,2,3,1,3,2,1,- -  -,
2000114734,Salmin Hoza,"DM, M/AM (C)",80%,9,9,8,9,5,9,14,6,8,12,6,8,9,14,17,11,12,9,9,9,8,9,7,8,9,9,9,7,7,9,1,9,9,4,6,12,2,1,3,3,1,3,2,3,2,3,1,- -  -,
13218600,Fabrice Girukwishaka,"DM, M (C)",83%,9,13,6,5,5,13,13,6,13,7,7,7,8,11,6,5,12,7,8,7,9,12,2,2,6,7,11,3,5,10,3,11,11,4,6,8,1,3,1,1,1,3,1,2,2,4,1,- -  -,
13218630,Fadhili Nduwayo,M (C),80%,13,13,6,3,12,13,5,1,10,11,7,7,6,13,12,7,3,8,3,5,7,10,5,4,3,6,13,2,1,3,1,11,11,3,6,10,3,2,3,2,1,1,3,1,4,1,3,- -  -,
50040532,Pascal Razakanantenaina,M (C),81%,9,7,8,9,12,8,7,5,5,9,6,6,7,14,7,8,8,10,8,9,15,11,8,7,2,6,14,7,8,9,5,12,15,4,6,14,2,1,2,3,2,2,2,1,1,2,3,- -  -,Ama
2000145576,Dadi Mbarouk,"M (RC), AM (C)",78%,12,7,13,1,6,7,6,2,15,7,1,11,5,11,11,12,1,10,7,6,11,11,5,6,9,7,13,4,4,11,4,6,9,1,7,12,2,3,2,2,2,3,1,2,3,3,2,- -  -,
2000212416,Kirubel Desalegn,M (C),70%,13,8,7,4,7,9,7,5,5,6,4,7,7,11,14,7,14,4,4,7,14,11,6,5,4,4,13,6,6,9,2,12,14,1,7,12,2,2,3,2,2,1,1,2,3,3,3,- -  -,
12086115,Roy Okal,M (C),82%,13,14,7,13,12,13,12,5,8,8,4,6,6,9,14,7,5,9,7,7,12,12,2,4,2,7,13,6,3,10,1,10,13,2,7,13,3,3,2,1,3,2,3,3,1,1,3,- -  -,Inj
13209520,Nicholas Kasozi,M/AM (C),84%,9,13,8,3,12,9,8,4,9,11,3,11,7,13,12,13,8,11,8,13,10,9,7,5,9,6,14,6,6,7,2,7,14,1,7,13,2,2,3,1,1,3,3,4,3,1,1,- -  -,
13176381,Brian Nkuubi,M (C),80%,8,12,7,1,10,13,13,8,9,6,8,9,7,13,13,8,3,9,7,7,6,12,2,6,2,6,9,6,2,7,1,13,13,2,7,12,1,1,1,2,3,2,4,1,1,3,1,- -  -,
13186169,Moussa Mossi,M/AM (C),68%,13,13,6,1,8,13,6,1,10,6,2,7,5,12,7,12,6,11,6,7,13,11,3,5,7,10,8,5,5,4,3,5,9,5,7,12,1,1,2,2,3,2,1,3,1,1,1,- -  -,
13203787,Ally Niyonzima,M (C),78%,13,13,7,6,15,13,13,5,11,8,6,9,6,10,17,5,3,9,9,7,10,12,5,7,5,7,13,6,6,9,1,13,13,4,7,13,1,2,4,1,1,3,1,2,2,3,3,- -  -,
2000147701,Ali Omar Ali,"DM, M (C)",82%,11,11,3,9,10,10,6,13,12,9,7,8,8,13,11,5,14,7,11,7,14,10,6,6,2,7,9,6,4,8,3,6,14,3,7,6,2,2,3,1,1,1,2,1,2,3,2,- -  -,
2000140192,Abdalla Kulandana,"DM, M (C)",84%,13,8,13,2,13,12,13,4,15,6,7,8,6,13,17,5,5,8,8,12,6,12,5,7,3,7,12,5,5,5,2,7,7,1,7,8,2,3,1,3,1,1,3,2,2,2,1,- -  -,
2000161105,Amanuel Gobena,"DM, M (C)",70%,13,13,7,3,15,13,13,12,6,9,5,8,9,11,13,5,10,6,9,7,8,12,3,6,4,8,13,4,5,8,1,8,9,2,7,10,2,3,1,4,3,2,1,1,3,1,4,- -  -,
2000025805,Jackson Nunda,M (LC),75%,12,12,6,8,6,11,12,4,12,8,5,8,7,8,12,5,10,7,8,7,13,12,3,7,7,7,13,6,2,8,1,8,13,4,7,10,3,2,2,3,1,1,1,1,2,2,2,- -  -,
2000111923,Junior Andama,M/AM (C),67%,12,13,4,8,15,12,5,4,13,7,2,4,6,12,13,9,9,6,7,4,12,9,5,5,7,11,12,5,2,10,1,3,10,1,7,8,1,1,2,2,1,1,3,1,3,2,3,- -  -,
13112761,Andrew Buteera,M/AM (C),76%,14,14,8,6,7,14,5,8,9,9,2,11,8,10,6,15,5,9,9,8,11,10,5,8,11,7,10,7,7,9,3,8,12,2,7,14,1,2,2,2,3,2,3,3,4,3,3,- -  -,
13104189,Ando Manoelantsoa,M (C),67%,7,8,3,7,9,6,10,4,6,9,5,11,6,14,3,5,14,8,9,7,8,11,6,5,3,4,14,6,4,6,2,7,14,3,7,13,2,3,1,2,1,2,1,1,2,4,3,- -  -,
29162884,Stephen Wakanya,M (C),70%,14,9,5,1,15,12,14,6,5,6,8,7,8,10,18,8,11,8,9,8,9,13,7,4,3,8,14,6,3,8,1,11,14,4,7,14,2,3,2,1,3,3,3,2,3,2,2,- -  -,
45034697,Kazuto Kushida,"DM, M (C)",79%,9,8,7,5,13,8,9,8,10,14,11,13,13,14,10,15,5,10,9,12,14,12,4,5,7,10,11,4,6,6,9,10,12,11,7,11,2,3,3,3,1,2,2,1,1,2,2,- -  -,
2000139387,Ame Omar,"DM, M (C)",82%,12,12,5,4,12,11,12,6,5,6,7,7,3,12,17,5,6,7,8,6,9,11,4,3,2,1,10,2,4,12,1,6,6,1,7,11,1,1,2,1,1,1,3,1,2,1,3,- -  -,
2000100282,Melly Sivirwa,"DM, M (C)",72%,8,8,7,5,13,8,14,8,10,7,7,9,8,14,14,5,12,8,8,7,6,9,5,5,2,5,8,6,6,8,4,8,6,3,7,10,3,4,3,1,3,2,1,3,2,2,3,- -  -,
13198701,Umar Bashiru,M/AM (C),83%,11,13,8,13,12,14,5,11,14,11,6,8,10,15,9,9,12,11,10,10,12,13,9,7,10,12,15,9,3,12,6,11,14,2,7,11,2,3,1,1,4,1,3,1,3,4,1,- -  -,Inj
13186187,Junior Kavumbagu,M/AM (C),69%,12,12,5,6,10,12,9,9,8,8,3,7,5,8,3,8,12,7,6,6,9,7,4,5,7,11,13,1,5,3,2,7,11,4,7,8,1,1,2,2,2,3,1,1,1,2,1,- -  -,
13224187,Andrew Kawooya,M (C),73%,14,13,7,13,12,13,13,6,12,8,4,7,4,10,15,11,1,8,4,6,12,7,1,2,6,6,13,1,2,7,1,7,12,3,7,13,1,2,2,2,1,3,2,1,3,3,1,- -  -,
2000130170,Kelvin Sangati,"M (LC), AM (C)",69%,11,14,7,7,5,13,7,4,7,5,6,8,3,8,17,11,5,8,7,8,7,12,3,7,8,10,14,5,6,8,1,5,13,1,7,12,3,2,3,2,1,1,1,4,3,1,2,- -  -,
2000144223,Mussa Vicent,"DM, M (C)",86%,12,12,6,4,15,12,11,4,14,7,6,6,6,11,7,5,9,6,10,6,6,11,3,4,3,5,12,4,2,5,4,6,8,1,7,7,1,2,1,2,2,4,2,4,3,3,1,- -  -,
2000174693,Henok Delbi,"DM, M (C)",79%,13,10,6,8,10,9,12,5,13,9,7,8,7,13,7,5,3,7,9,7,8,8,5,2,4,5,12,5,5,7,4,6,13,2,7,7,3,3,1,3,3,1,1,3,3,3,1,- -  -,
2000138204,Majid Khamis,"M (LC), AM (C)",86%,13,12,7,2,11,10,11,1,12,10,5,10,7,12,15,8,2,8,7,7,6,12,6,8,7,11,14,6,4,4,1,5,5,7,7,9,2,1,1,3,3,3,2,1,3,2,2,- -  -,
13229232,Hamza Runanira,M (C),68%,13,10,5,1,10,12,13,2,11,7,7,9,4,10,4,5,13,10,8,7,13,10,5,6,3,7,12,6,6,12,4,8,9,3,7,12,3,2,2,2,3,1,3,3,1,2,3,- -  -,
2000174875,Tesfaye Melaku,"DM, M (C)",80%,12,12,7,8,16,12,11,10,13,5,6,7,7,12,4,7,5,8,11,7,13,10,6,3,7,7,10,6,6,8,2,8,9,2,7,9,3,1,1,1,2,1,1,3,2,3,1,- -  -,
2000137758,Hassan Abdallah,"DM, M (RC)",86%,13,13,6,1,9,13,7,1,7,8,4,6,7,12,13,5,7,7,7,6,8,11,5,6,5,5,12,5,5,7,1,6,7,2,7,9,2,3,2,2,3,1,3,2,3,2,1,- -  -,
2000176377,Dawit Tefera,M/AM (C),83%,13,13,7,1,13,13,12,9,14,6,4,8,6,13,15,12,8,7,7,7,13,8,3,6,8,11,13,6,2,8,2,7,9,7,7,8,1,1,1,3,3,2,2,2,3,1,3,- -  -,
2000168696,Redwan Nasir,M (C),84%,10,12,7,3,12,12,8,5,9,10,8,8,7,13,6,5,4,8,6,7,13,11,6,5,6,4,13,6,6,8,1,8,9,2,7,13,1,1,2,2,2,3,1,1,4,3,2,- -  -,
2000088629,Hassan Abdinur Gesey,"DM, M (C)",68%,13,11,6,15,14,13,13,9,7,8,7,7,7,13,10,5,13,6,7,6,10,11,5,5,4,6,11,5,1,7,3,5,10,4,7,8,4,2,1,3,1,1,1,2,2,3,2,- -  -,
2000088431,Omar Haji,M (LC),72%,11,14,7,6,14,14,6,4,15,8,5,8,6,7,10,5,9,7,6,7,7,8,6,8,8,5,12,5,4,7,1,8,13,2,7,14,1,3,4,1,2,1,2,2,3,3,1,- -  -,
13232590,Denis Andama,M (C),63%,12,12,5,2,15,12,9,4,12,8,4,6,4,10,14,7,10,6,3,5,10,10,3,3,3,3,13,1,3,5,3,3,9,4,7,8,3,2,1,3,1,2,2,1,2,2,1,- -  -,
2000213894,Joseph Malish,M (C),68%,12,12,2,7,14,10,8,5,10,9,1,5,5,12,10,5,11,8,7,8,11,11,6,6,4,7,12,6,6,8,3,6,14,2,7,11,2,3,3,3,2,2,3,2,2,1,2,- -  -,Ctr
2000115926,Awadh Juma,M/AM (C),74%,9,13,8,7,13,10,9,7,15,9,4,9,8,11,12,14,8,11,9,11,14,7,7,5,11,6,14,7,7,6,3,9,9,2,7,14,4,1,1,1,2,3,3,1,2,1,1,- -  -,
2000214996,Moise Nyarugabo,M (C),83%,13,13,4,8,8,13,11,6,6,4,8,8,7,13,14,10,5,6,8,8,10,6,6,6,5,7,13,6,6,7,1,10,13,3,7,13,2,3,1,2,2,1,1,2,1,3,4,- -  -,
13104429,Rodrigue Murengezi,M (C),65%,7,8,7,5,5,7,7,6,5,6,2,14,4,10,4,6,13,9,8,7,6,11,5,3,1,7,14,6,6,12,1,7,13,3,7,11,1,3,2,3,3,3,1,3,2,1,3,- -  -,
2000226506,Biniam Kasahun,M/AM (C),84%,13,13,6,2,8,13,8,1,14,5,1,4,4,10,6,13,1,8,7,7,11,11,5,2,7,10,11,2,4,6,3,7,9,3,7,13,4,2,1,3,2,2,1,3,1,2,1,- -  -,
2000179407,Salum Muhammed,"DM, M (C)",81%,7,7,5,4,14,4,7,1,11,8,7,10,6,15,2,5,14,3,8,14,12,9,7,5,7,6,15,7,6,5,1,9,11,3,8,11,2,3,1,1,2,3,4,1,1,2,2,- -  -,
2000176384,Mikael Teshome,"DM, M (C)",74%,13,11,3,14,13,9,6,6,5,10,6,3,5,10,10,5,7,7,5,5,10,9,2,1,2,5,11,3,4,7,1,4,12,2,8,7,3,1,3,1,1,2,1,2,3,3,1,- -  -,
12093067,Tyson Otieno,M (C),77%,13,14,7,7,12,13,10,7,12,8,7,9,4,11,8,8,11,10,7,7,10,6,3,3,5,7,11,6,4,6,5,12,13,1,8,7,3,2,3,1,2,2,2,2,2,3,1,- -  -,
2000114706,Rajabu Mgalula,"DM, M (C)",82%,12,15,8,4,15,13,8,11,15,15,13,10,10,9,15,5,12,8,9,13,5,9,7,6,6,8,9,7,7,9,1,10,8,5,8,9,1,2,2,3,2,1,1,3,1,3,3,- -  -,
2000174690,Abdulbasit Kemal,M (C),75%,14,14,8,6,15,14,7,8,14,11,2,8,8,8,5,5,1,9,9,8,9,12,7,6,5,7,12,5,6,10,5,13,10,4,8,9,2,1,1,1,3,3,1,2,1,1,1,- -  -,
2000168939,Fikremichael Alemu,M/AM (C),84%,13,10,3,14,11,10,7,5,10,8,8,8,6,13,9,13,5,8,8,7,13,8,6,2,7,10,13,6,6,7,2,7,11,5,8,13,4,2,3,2,3,1,3,3,3,3,1,- -  -,
13218670,Lazar Ndabitezimana,"DM, M/AM (C)",82%,10,10,6,4,10,9,9,3,6,3,7,7,6,11,8,11,12,6,5,6,13,7,5,5,7,11,13,3,5,7,1,7,13,2,8,11,2,4,3,2,3,2,1,2,2,2,1,- -  -,
12093473,Leslie Otieno,M (C),92%,10,10,9,4,12,10,11,3,13,7,4,10,7,13,13,8,6,8,5,9,13,14,7,5,3,4,10,5,6,9,1,9,10,2,8,15,4,3,2,3,2,3,3,2,2,2,1,- -  -,
2000168389,Bereket Tigabu,"DM, M (C)",85%,12,11,8,7,14,13,12,6,5,10,6,8,7,13,12,5,4,5,10,8,10,7,6,6,5,5,11,6,7,8,2,8,8,1,8,12,4,1,2,3,2,2,3,2,1,1,1,- -  -,
2000168121,Abubeker Shamil,M (C),82%,15,12,3,8,13,12,8,7,5,7,8,9,3,14,11,5,13,9,4,7,10,12,6,1,4,6,11,2,6,8,3,4,9,5,8,13,2,3,1,1,3,1,3,1,3,3,3,- -  -,
29222279,Feisal Salum,"DM, M/AM (C)",86%,12,11,9,8,15,11,12,9,7,12,10,13,12,14,16,12,12,8,9,11,12,10,8,9,12,10,13,11,5,11,3,11,14,10,8,12,4,3,3,1,2,3,1,1,2,2,3,- -  -,
