UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
23088497,Abdulwahab Ali,"M (C), AM (RC)",82%,12,10,9,10,11,10,10,12,11,11,11,13,9,10,17,15,7,12,7,12,12,12,6,9,9,11,11,7,11,10,1,1,10,10,5,11,3,2,1,4,2,3,3,4,2,2,1,- -  -,IPR
2000138515,Basheer Al-Manifi,M (C),82%,13,7,5,12,13,9,13,7,15,6,3,9,4,12,5,5,14,9,7,6,13,11,5,2,3,5,10,5,5,5,1,11,13,5,5,8,1,1,1,3,1,2,1,1,1,1,3,- -  -,
95076447,Anar Ashmandi,M/AM (C),66%,13,13,6,6,17,13,12,1,12,5,4,8,5,13,8,7,12,10,5,6,12,11,4,1,7,9,12,6,1,8,3,7,13,5,5,7,2,2,2,3,1,1,1,1,3,3,1,- -  -,
2000142540,Musa Al-Yahmadi,M (C),75%,13,12,6,6,14,12,7,9,10,5,6,8,4,8,3,5,14,8,5,6,13,10,5,5,3,5,12,4,4,5,1,11,13,1,5,7,3,3,3,2,3,1,3,3,3,3,2,- -  -,
2000181338,Issam Al-Makhzoomi,M/AM (C),83%,14,9,5,13,11,12,11,7,14,9,6,7,7,12,16,11,8,7,8,8,8,8,6,6,9,11,14,6,6,13,1,7,13,4,5,11,2,1,2,1,2,1,2,1,3,2,3,- -  -,
37027633,Joey Sleegers,M/AM (LC),75%,13,12,13,6,14,13,14,11,9,11,12,12,12,12,12,8,7,13,7,13,12,14,10,12,12,8,13,13,7,12,6,6,13,13,5,13,1,3,3,3,2,1,3,1,3,1,2,- -  -,
2000039422,Ihab Shaheen,"DM, M (C)",71%,13,12,7,6,8,10,7,6,11,8,7,8,5,13,3,6,4,6,10,8,11,11,5,4,4,7,14,1,3,6,5,11,10,7,5,14,2,2,1,3,3,4,1,1,3,2,2,- -  -,
54201605,Ahmed Mohsen Jaber,M/AM (C),83%,12,12,6,5,15,12,12,3,11,6,6,8,5,11,18,13,11,11,7,5,12,7,5,5,7,10,9,5,3,7,1,6,8,3,5,12,1,2,2,4,3,2,2,3,3,4,2,- -  -,
23485499,Ahmad Nasiri,M (C),71%,13,13,7,11,14,13,13,5,14,6,7,11,7,10,13,6,10,11,7,7,13,12,6,6,2,5,13,5,6,6,2,6,13,4,5,10,2,3,3,3,1,1,1,2,2,2,1,- -  -,
2000016529,Yasser Sarhan,M (C),82%,13,13,6,6,13,13,9,4,15,9,3,7,4,13,12,9,13,11,8,7,10,12,3,4,6,2,8,5,1,5,1,6,11,1,5,9,2,2,2,2,2,2,3,1,2,2,2,- -  -,
2000034822,Mahdi Issa,M (C),82%,13,8,7,14,14,12,7,5,8,6,5,9,6,7,6,5,11,7,7,3,13,7,5,2,1,5,13,2,5,4,1,9,13,1,5,11,1,2,2,4,3,2,3,1,2,2,3,- -  -,
2000081084,Haitham Maasar,M (C),83%,13,13,6,5,9,13,13,6,10,6,4,5,6,13,12,5,12,7,7,6,8,9,5,2,5,6,12,5,4,6,1,6,13,1,5,7,1,2,1,2,2,2,1,3,1,3,4,- -  -,
23330849,Khaled Al-Saleh,"M (LC), AM (C)",86%,5,5,2,7,14,4,9,3,6,10,5,7,7,13,16,13,12,7,8,11,15,6,11,16,9,9,13,18,3,13,1,5,14,5,5,17,2,2,3,2,2,2,2,1,3,1,3,- -  -,
18077265,Samy Bourard,"M (C), AM (RLC)",81%,11,14,10,7,7,12,13,9,8,13,12,12,9,9,10,12,7,13,5,12,13,12,10,9,12,10,11,13,7,11,10,5,12,7,5,12,1,3,3,2,1,2,3,3,2,3,1,- -  -,
2000033537,Mahdi Kobeissi,M/AM (C),84%,12,12,6,7,9,12,12,10,8,5,3,3,6,13,15,13,8,8,6,6,12,9,5,2,7,11,12,5,5,4,2,5,11,4,5,12,2,2,3,3,4,3,2,3,3,2,1,- -  -,
2000084975,Abdulrahman Khader,M (C),75%,13,13,6,4,11,13,8,8,11,7,1,7,6,13,13,9,4,8,6,7,13,11,5,4,3,4,13,3,5,8,3,6,10,4,5,12,2,1,2,2,1,3,1,1,4,1,1,- -  -,
54201328,Abdul Razzak Qasim,M/AM (C),60%,12,8,8,9,12,11,11,7,8,9,8,9,6,11,13,13,13,12,4,8,15,13,7,6,9,13,13,7,7,9,2,4,14,8,6,14,3,2,1,1,1,3,1,3,1,2,3,- -  -,
2000057754,Abdulwahab Al-Sulaili,M/AM (C),82%,13,13,7,10,10,13,6,6,8,11,7,8,7,13,8,12,9,10,6,8,12,11,6,7,8,8,13,7,5,8,1,7,11,4,6,8,3,2,3,3,3,1,3,1,2,3,3,- -  -,
64043432,Hatem Al-Rushadi,M/AM (C),84%,14,11,8,10,15,13,13,5,5,11,8,9,8,12,7,15,9,11,9,8,10,13,3,5,9,10,13,6,7,10,5,6,10,6,6,8,4,3,2,2,2,1,3,1,1,2,3,- -  -,
64042146,Hassan Al-Zahrawi,"M (LC), AM (L)",83%,13,13,8,2,14,13,13,2,5,6,8,7,8,13,5,10,10,11,6,8,11,8,6,10,10,7,11,6,5,7,6,5,10,4,6,10,2,2,1,3,2,4,2,1,3,3,1,- -  -,
64042145,Majd Al-Zoubi,"M (C), AM (LC)",83%,13,9,7,5,7,12,7,4,14,5,5,9,7,13,4,11,5,13,7,7,9,10,5,7,13,8,10,5,6,8,3,5,6,2,6,10,2,2,1,3,2,2,1,2,2,1,1,- -  -,
64039860,Mohsen Sefid Choghaei,M/AM (C),60%,12,13,7,7,14,13,12,5,6,8,7,7,8,10,15,13,3,9,8,7,10,11,6,3,8,7,13,6,5,13,1,5,10,2,6,12,1,1,1,3,1,1,3,1,3,1,2,- -  -,
2000226870,Youssef Zaki,M/AM (C),82%,12,11,8,7,13,10,9,5,10,10,7,8,7,10,14,9,9,12,9,7,13,12,3,6,8,9,10,6,3,9,1,7,13,1,6,10,4,1,1,1,2,3,1,1,1,1,2,- -  -,
64039168,Wissam Abu Daabis,M (LC),84%,14,11,8,7,18,13,8,10,8,8,3,7,8,11,8,5,4,8,7,8,8,9,7,9,9,8,14,7,2,9,3,9,14,2,6,11,2,2,2,3,1,3,3,2,2,3,1,- -  -,
64039069,Mahmoud Shawkat,"DM, M/AM (C)",80%,13,13,7,4,14,13,8,4,10,10,8,8,8,10,8,12,10,8,12,7,13,11,3,5,7,8,11,6,6,5,5,8,11,3,6,12,2,1,2,3,3,1,1,2,3,2,3,- -  -,
2000045354,Brian Ramírez,M (C),74%,13,13,9,4,8,13,11,7,15,11,7,12,8,12,5,11,2,8,5,8,14,12,7,6,6,8,13,7,6,9,4,9,14,4,6,13,2,2,3,1,3,1,1,3,2,1,1,- -  -,Loa
54202513,Yasser Naeem,M (C),82%,14,9,8,16,9,13,9,8,12,8,8,9,8,9,5,9,13,8,6,7,13,5,6,7,4,5,14,7,7,12,2,11,12,5,6,11,1,4,2,3,1,3,3,1,3,3,3,- -  -,
2000106803,Basil Al-Sayali,M (C),69%,14,13,8,1,12,14,7,5,11,10,6,7,7,12,12,6,12,5,10,8,14,11,6,6,7,5,9,6,2,7,4,9,13,3,6,14,2,1,1,3,1,1,1,1,2,1,3,- -  -,
23079934,Abdullah Al-Buraiki,"M (RC), AM (C)",75%,8,8,11,13,14,10,9,7,8,9,10,10,12,11,9,15,10,11,12,13,12,11,4,12,9,8,10,12,12,13,10,10,15,12,6,11,3,2,3,1,2,4,3,3,1,2,3,- -  -,
2000092811,Omar Kayed,M (C),80%,13,12,7,3,15,14,9,5,7,9,7,10,4,8,8,5,3,12,5,7,12,12,5,2,4,4,11,6,1,4,1,3,13,1,6,7,1,1,3,1,2,3,1,2,1,1,2,- -  -,
2000128368,Naif Al-Shammari,"DM, M (C)",65%,9,8,12,5,12,8,5,5,5,9,8,6,10,14,15,5,12,7,10,13,11,10,6,3,4,6,15,7,5,7,1,9,14,1,6,12,1,3,2,3,3,3,1,2,3,2,1,- -  -,
23106088,Amer Abdulrahman,M/AM (C),81%,9,10,6,4,14,8,13,4,8,9,11,11,9,13,13,14,11,11,8,12,15,13,11,11,9,7,12,12,5,11,3,11,15,5,6,11,3,2,2,2,3,2,3,1,4,1,2,- -  -,
2000130024,Abdulrahman Al-Shami,M (C),83%,7,11,6,11,11,9,7,5,8,7,2,8,5,12,7,5,6,8,6,8,11,12,2,3,4,7,14,5,3,8,3,12,10,4,6,10,2,3,3,1,1,2,2,4,1,3,2,- -  -,
2000134154,Hassan Qassem,M/AM (C),84%,14,9,7,6,10,10,6,5,7,9,7,7,7,9,15,13,14,11,8,7,9,10,6,5,8,11,14,6,2,10,1,7,9,5,6,14,3,3,1,3,2,4,2,3,3,4,1,- -  -,
23340589,Mohammad Sharifi,M (C),80%,14,11,11,14,9,13,8,7,15,12,9,10,10,14,4,10,14,10,11,10,13,11,8,8,12,9,11,8,1,14,1,10,14,8,6,14,2,1,4,2,1,3,2,3,1,1,1,- -  -,
2000137703,Abdulmajeed Al-Hadi,"DM, M (C)",84%,14,13,5,8,13,14,7,4,12,10,7,8,7,14,18,5,7,6,7,7,11,11,6,5,3,5,14,6,6,8,4,8,11,1,6,8,2,2,3,2,3,2,3,1,1,3,3,- -  -,
23444571,Mohamad Awad,M/AM (C),79%,13,13,7,13,5,13,7,5,5,8,5,10,7,13,7,13,8,8,8,8,12,12,5,7,8,10,9,6,5,8,3,7,9,6,6,7,2,1,3,1,3,3,1,3,2,2,2,- -  -,
2000144092,Moaz Al-Jahdami,"DM, M (C)",72%,13,13,7,7,17,13,7,5,11,11,8,5,8,9,4,5,14,7,12,7,8,12,6,2,2,5,11,6,6,8,2,8,8,1,6,8,2,1,2,1,3,1,1,1,3,3,2,- -  -,
2000091145,Muhannad Abu Zaid,M (C),70%,13,12,6,3,16,13,7,7,5,7,3,7,5,6,4,6,13,6,5,6,13,11,5,5,3,6,11,1,3,8,3,13,9,3,6,6,3,2,2,1,2,2,3,1,3,4,1,- -  -,
2000164526,Zackariah Mohammed,M/AM (C),73%,12,12,7,5,14,13,9,3,11,5,2,9,6,12,7,13,6,12,7,7,12,11,5,5,7,10,11,5,3,9,2,6,9,5,6,13,2,3,2,1,1,1,2,1,2,1,1,- -  -,Loa
2000091144,Juma Al-Hams,"DM, M (C)",81%,13,10,2,15,12,12,7,6,10,7,5,7,7,9,8,5,12,6,8,7,12,12,1,1,7,4,11,5,5,6,4,10,8,3,6,8,2,1,4,1,3,1,1,2,4,1,1,- -  -,
2000197719,Parham Hosseinkhani,M (C),80%,8,8,6,11,8,8,14,6,8,7,4,5,5,11,7,10,9,10,4,7,14,12,5,5,5,6,13,1,6,10,4,6,12,1,6,14,1,3,1,1,2,2,2,1,2,2,1,- -  -,
2000039222,Bandar Naif,M (C),80%,13,13,6,5,14,13,13,4,12,5,6,5,6,11,15,8,13,7,5,7,11,11,5,4,5,4,11,5,5,13,1,8,13,1,6,9,3,2,4,1,1,3,2,2,1,3,1,- -  -,
64048956,Mohamed Marhoon,M/AM (LC),81%,13,13,8,4,13,13,13,5,6,11,9,8,7,11,18,10,10,12,8,8,9,12,7,8,7,9,13,8,6,9,7,7,11,2,6,11,1,2,2,1,2,3,1,2,3,2,1,- -  -,
54203081,Mustafa Abdul Ridha,M/AM (RC),76%,9,11,8,1,15,13,9,4,6,8,5,8,2,14,9,14,12,11,8,7,14,12,4,7,9,9,10,6,1,8,6,6,9,2,6,10,1,2,3,1,3,2,3,4,2,3,1,- -  -,
54202100,Atheer Saleh,M (C),80%,13,13,7,12,14,13,13,6,8,6,6,6,7,13,17,5,5,10,9,7,9,12,6,3,6,6,9,6,5,13,2,11,10,2,6,8,2,2,2,2,2,2,1,1,1,1,1,- -  -,
2000028881,Amir Qatawi,M/AM (LC),82%,12,12,6,6,12,13,6,5,15,10,4,9,7,13,9,11,12,8,5,7,10,11,5,7,11,8,12,4,6,5,5,6,9,4,6,9,3,3,2,3,3,1,3,3,3,1,1,- -  -,
23158064,Haboush Saleh,"DM, M (RC), AM (C)",85%,10,9,14,5,10,7,12,2,14,11,6,6,10,14,16,12,3,10,10,14,14,14,8,7,8,6,10,7,7,8,6,8,12,3,6,14,1,2,3,1,1,2,2,3,3,2,1,- -  -,
2000027807,Mouhamed Soueid,M/AM (C),84%,13,13,8,2,15,12,10,3,14,9,7,8,8,13,9,12,1,8,9,8,11,12,7,2,9,8,13,7,7,10,4,9,9,3,6,13,2,2,3,1,3,1,1,3,2,2,1,- -  -,
64048175,Suhail Al-Mukhaini,M (C),60%,9,11,8,12,10,10,7,5,5,6,2,7,5,14,2,6,10,5,8,7,8,10,6,3,5,7,6,6,4,8,5,7,14,1,6,10,1,3,3,1,1,1,3,2,2,2,2,- -  -,
23192445,Amjad Zidan,M (C),68%,12,12,5,10,13,12,6,5,12,8,4,4,4,12,15,5,10,6,6,6,11,11,4,4,5,4,8,3,4,7,1,12,12,1,6,6,1,3,3,3,3,2,2,2,3,1,3,- -  -,
64049695,Abdulrahman Abu Al-Kas,M/AM (C),85%,14,11,9,5,10,14,7,5,6,7,8,10,8,9,11,7,7,9,9,8,7,11,6,4,8,10,13,4,7,8,7,7,11,2,6,8,2,2,2,3,1,2,4,3,2,1,1,- -  -,
85029078,Driss Fettouhi,"DM, M (C)",84%,15,13,13,11,14,12,14,11,8,12,11,12,12,12,14,12,10,11,10,11,13,13,11,11,13,7,14,14,8,15,5,7,12,11,6,14,3,2,2,3,1,1,2,1,1,1,3,- -  -,
64048202,Wassim Ryalat,M (LC),80%,15,15,4,6,12,14,12,7,9,11,8,9,9,11,14,6,12,11,7,9,9,14,7,10,9,8,8,7,8,9,6,9,12,1,6,11,2,1,2,1,3,3,2,2,2,3,3,- -  -,
23330883,Mostafa Kanso,M (C),78%,14,13,8,4,15,13,10,7,6,7,8,9,5,6,5,10,9,8,8,7,13,13,6,6,3,6,13,4,5,7,4,10,10,4,6,10,3,4,2,1,3,1,2,3,2,3,3,- -  -,
54201854,Murtadha Gassad,M (C),60%,12,10,4,15,14,13,10,6,7,7,4,6,6,13,12,9,10,10,7,7,10,12,5,4,4,6,10,5,1,7,1,9,13,3,6,10,2,2,3,1,2,1,4,1,3,1,3,- -  -,
23413712,Nawaf Thamer,M (C),87%,13,13,5,8,11,13,12,4,9,10,8,9,7,9,13,6,13,10,7,7,11,12,8,6,4,5,13,14,6,8,1,11,13,1,6,11,1,1,1,1,2,2,2,2,3,1,2,- -  -,
54201902,Murtadha Jamal,M (C),82%,15,15,8,11,12,14,6,7,9,13,8,7,8,9,11,5,12,11,9,9,10,5,6,7,3,7,13,3,7,10,3,6,12,6,6,10,1,4,3,1,2,3,2,1,2,3,1,- -  -,
64048817,Faiz Al-Mukhaini,M/AM (C),84%,13,13,7,13,10,12,8,5,6,8,6,9,7,10,7,10,3,9,8,7,8,12,3,5,8,9,13,5,1,7,1,4,9,6,6,10,1,1,3,2,2,3,3,3,1,1,1,- -  -,
23255743,Shahin Saghebi,"M (C), AM (RC)",82%,14,14,8,5,5,13,13,7,8,9,4,9,13,13,15,13,7,12,7,8,8,12,7,7,5,13,13,7,7,6,4,8,11,5,6,14,3,2,2,2,3,1,3,2,2,3,1,- -  -,
23333772,Wahid Al-Khyat,M (C),83%,8,8,5,9,12,7,8,5,9,10,8,6,7,14,4,7,10,12,9,8,12,11,3,4,1,6,14,5,1,10,4,12,14,3,6,14,2,1,2,3,1,1,1,2,1,3,3,- -  -,
23470283,Menwer Al-Mutairi,M/AM (C),84%,13,13,7,1,12,13,12,2,15,6,5,5,6,13,14,13,5,12,7,7,10,12,6,5,8,8,12,6,4,9,4,8,10,3,6,7,4,2,2,3,3,3,4,2,3,1,3,- -  -,
2000073724,Fahad Al-Fadhli,M/AM (C),85%,14,14,8,5,11,14,11,6,15,10,8,6,8,6,7,5,6,11,7,8,10,13,7,5,5,8,8,3,7,8,3,9,10,6,6,11,2,1,1,3,2,1,2,1,1,3,1,- -  -,
23479999,Youssef Al-Haj,M (C),68%,13,14,8,4,13,14,7,5,14,11,5,9,5,14,8,5,1,10,9,8,9,10,6,6,6,5,12,7,6,5,1,8,8,5,6,13,1,3,2,3,3,1,3,1,2,1,3,- -  -,
55063454,Abdullah Otayf,"DM, M (C)",88%,9,9,11,12,12,7,13,10,10,16,11,12,16,14,11,11,12,12,15,13,17,14,12,8,13,7,11,8,7,9,8,2,16,7,6,14,3,1,2,2,2,2,3,1,1,3,3,- -  -,
54202944,Al-Muntasser Bellah,M (C),68%,12,7,9,14,14,5,10,10,12,10,4,6,8,11,12,5,4,6,9,8,10,13,7,2,5,6,13,7,7,9,6,10,14,1,6,14,1,2,2,1,3,2,3,2,1,1,2,- -  -,Ctr
68020537,Ahmad Matraji,M/AM (C),85%,14,12,8,8,11,14,9,7,8,6,7,9,4,9,18,13,6,9,6,8,13,13,6,6,7,10,11,4,7,6,2,8,13,5,7,14,3,3,3,3,1,2,3,2,1,2,1,- -  -,
23190659,Rabih Ataya,"M (RC), AM (R)",77%,5,8,7,8,12,8,10,4,8,7,8,14,8,12,6,10,14,10,7,8,12,13,7,11,8,10,16,8,8,6,8,9,15,16,7,13,2,1,1,2,3,3,2,1,1,1,1,- -  -,
64047447,Khalid Al-Hamdani,"M (RC), AM (C)",80%,13,13,7,8,12,13,13,4,8,8,8,6,7,8,6,10,13,8,7,7,10,12,6,8,7,11,13,6,1,8,3,7,5,1,7,10,1,3,1,2,2,1,2,1,1,1,3,- -  -,
67210998,Víctor Ruiz,M/AM (RLC),82%,12,14,9,6,14,12,13,4,9,12,7,13,11,13,15,14,8,13,7,12,13,12,13,13,14,10,17,12,5,13,4,5,14,12,7,17,2,3,2,3,2,2,3,2,2,2,4,- -  -,
64047464,Juma Darwish,M/AM (C),81%,7,6,6,4,9,7,8,5,6,11,6,8,9,13,10,12,12,10,10,9,10,14,8,7,4,6,13,8,8,9,8,10,15,2,7,14,3,3,2,2,3,4,1,3,1,3,2,- -  -,
