UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
23445592,Chinbat Badralsüren,M/AM (C),80%,8,8,2,6,13,7,6,8,9,6,4,8,5,8,4,8,4,8,5,7,10,11,4,1,1,8,8,4,4,3,1,5,7,4,3,9,2,2,4,2,1,3,2,1,2,3,2,- -  -,Ctr
23445631,Tögsmandakh Mönkhbayasakh,M (RC),79%,10,13,4,4,15,13,10,2,6,5,5,4,3,5,14,5,7,4,2,5,4,10,3,4,3,4,7,3,1,2,1,3,9,2,3,7,2,4,3,4,2,2,1,4,3,3,3,- -  -,
23168755,Hsu Yi,M/AM (C),63%,5,5,4,5,18,6,10,1,6,7,4,7,6,8,15,9,4,7,5,6,7,7,3,5,6,8,7,3,3,6,3,4,12,4,4,10,1,4,1,3,2,2,4,2,1,3,2,- -  -,
2000042356,P. Dorjsüren,M (C),80%,13,7,5,10,15,11,5,4,8,5,3,10,4,7,14,5,10,5,4,6,10,10,2,1,2,5,8,1,2,3,1,8,6,1,4,10,4,3,3,3,3,1,2,2,1,2,3,- -  -,Ctr
5627369,Hao Junmin,"DM, M/AM (RC)",76%,11,10,9,7,13,10,9,10,11,12,12,11,11,12,14,15,8,12,6,10,12,10,12,12,11,10,12,13,5,9,4,3,14,11,4,13,2,2,3,3,3,3,3,1,4,2,3,- -  -,IPR
23307100,Kwok Tsz Kaai,"M (RC), AM (C)",76%,13,12,5,7,17,11,13,3,14,8,6,5,3,5,6,13,11,6,6,6,4,11,1,5,5,5,11,4,4,3,1,5,7,2,4,13,3,1,2,1,3,2,2,2,4,3,2,- -  -,Inj
2002072152,Li Haitao,M/AM (C),71%,5,4,11,12,13,6,4,4,13,7,16,9,5,7,6,9,15,5,4,14,10,9,4,2,5,7,8,3,2,5,2,5,8,3,4,7,3,1,1,2,1,2,2,1,3,1,2,- -  -,Ama
23031819,Reyn Johnson,M (C),84%,3,4,1,4,14,4,12,3,12,4,5,3,4,6,5,5,1,8,5,5,13,10,3,1,1,3,13,2,3,3,1,7,12,1,4,9,1,2,2,2,2,1,1,2,1,1,2,- -  -,Ama
23456621,Ja Hyok-Chol,M/AM (C),79%,12,12,5,6,13,11,7,6,13,6,6,8,3,12,4,13,8,6,5,6,11,10,4,4,6,8,12,4,1,5,3,6,11,5,4,12,3,4,3,1,1,1,1,2,1,4,2,- -  -,
66012020,Lee Seung-Gi,"M (C), AM (LC)",75%,10,10,10,6,12,11,10,6,11,11,9,13,12,12,11,14,10,12,11,12,13,10,14,13,12,11,13,13,6,13,3,9,15,12,4,13,1,1,2,1,3,2,3,2,3,2,3,- -  -,
23445564,Tsetsegmaa Bilgüün,M (C),76%,12,12,4,7,11,12,12,5,14,6,4,5,4,9,12,7,11,7,4,5,5,10,2,1,1,4,6,1,3,5,1,5,12,2,4,5,3,1,4,2,2,2,1,2,1,3,1,- -  -,
23031949,Eugene Park,M (C),65%,5,6,4,3,11,7,7,1,10,5,1,6,3,10,10,5,12,7,3,6,5,11,2,1,2,2,8,3,3,5,1,5,9,1,4,8,2,2,2,4,3,2,1,4,1,4,2,- -  -,Ama
23355042,Nathan Sablan,M (C),86%,13,10,6,9,13,11,13,9,5,7,4,6,5,11,13,5,13,6,4,7,7,11,5,5,1,3,10,5,5,6,2,10,7,2,4,13,3,3,4,2,4,2,3,3,3,1,1,- -  -,Ama
23078499,Lo Kuan Io,M (C),79%,6,9,5,6,9,11,5,3,6,6,5,8,4,12,9,8,12,7,5,6,9,10,1,3,5,3,11,3,3,5,1,10,8,3,4,6,2,1,2,3,3,3,3,1,3,1,1,- -  -,Inj
2000042359,R. Otgonpürev,M (C),60%,12,12,4,5,9,12,12,3,7,4,1,3,3,6,7,5,12,4,3,4,9,9,1,2,1,1,4,2,2,4,1,3,12,1,4,7,2,1,3,3,1,3,3,3,2,3,2,- -  -,
23168564,Lin Chien-hsun,M/AM (C),71%,12,12,4,5,11,12,12,4,9,6,3,4,2,7,1,9,10,6,5,4,4,7,2,1,5,7,12,4,3,2,1,5,6,4,4,7,3,4,3,4,3,2,2,2,2,1,1,- -  -,
23447165,A. Ankhmanlai,"DM, M (C)",80%,13,12,4,4,6,12,5,1,12,6,5,5,5,10,3,5,4,4,7,5,3,10,2,1,1,3,7,1,3,3,1,4,9,2,4,4,2,4,3,2,1,3,1,1,2,1,3,- -  -,Ama
23357477,Chang Ka Chon,"DM, M/AM (C)",83%,12,8,4,6,15,10,6,3,8,6,2,5,4,13,13,6,11,5,5,5,8,10,2,1,2,4,9,3,3,2,2,2,5,3,4,6,1,2,3,2,3,1,3,2,2,2,1,- -  -,
2000101069,Choe Jin-Hyok,M (C),81%,13,11,6,5,16,13,12,3,9,5,6,9,4,12,15,7,7,7,7,7,8,12,5,4,1,6,13,5,1,9,2,10,11,5,4,9,1,3,3,2,2,1,3,1,1,4,3,- -  -,
23355399,Kekoa Diaz,"DM, M (C)",79%,6,7,3,4,10,4,4,2,10,4,1,3,5,10,6,5,3,4,7,6,8,10,3,3,1,4,7,3,3,3,1,4,7,1,4,4,1,1,3,2,3,3,1,1,3,3,3,- -  -,Ama
23500249,Tang In Chim,M/AM (C),77%,12,10,6,5,9,9,6,1,9,7,10,6,6,9,7,7,1,6,3,6,9,11,4,5,6,7,9,4,4,7,1,3,8,1,4,7,4,3,3,3,3,3,1,1,3,3,1,- -  -,
2000225801,Chen Rong,"DM, M/AM (RLC)",63%,10,9,9,9,13,9,5,4,5,6,2,6,5,11,12,11,5,4,6,5,8,10,3,6,9,8,7,3,1,5,1,3,6,3,4,5,3,1,1,3,1,2,1,3,1,1,1,- -  -,
2000225867,Zhong Yunxing,"DM, M (C)",78%,5,8,5,7,7,9,7,4,12,4,4,6,5,13,4,5,10,4,5,6,8,11,4,1,2,4,11,3,3,5,1,4,5,3,4,9,2,1,3,3,1,4,1,1,3,3,4,- -  -,
23217156,Piao Taoyu,"M (RC), AM (R)",70%,11,12,9,7,11,11,10,11,14,10,15,9,10,11,14,15,4,12,6,11,13,11,5,9,8,6,8,8,7,6,6,7,11,6,5,11,2,3,3,3,3,1,1,3,2,1,1,- -  -,
23050631,Liang Jianyu(Billy Leong),M (C),77%,5,4,5,9,15,6,6,3,12,7,4,8,4,14,12,6,10,6,7,8,9,11,3,5,1,3,9,5,4,8,1,8,10,2,5,6,2,1,2,1,3,2,1,1,1,3,1,- -  -,
23244361,Elias Argueta,M/AM (C),63%,5,4,4,7,4,6,4,6,6,5,3,5,5,5,12,6,3,4,5,4,9,4,11,5,5,6,11,8,8,15,4,6,12,10,5,7,2,3,3,3,2,1,3,3,1,2,2,- -  -,Ctr
23445522,Chinbat Bat-Erdene,M (C),88%,12,12,3,8,12,12,8,3,9,3,3,5,3,5,11,5,8,5,4,4,5,9,2,1,1,2,5,2,1,10,1,8,8,1,5,4,1,4,2,2,1,1,1,2,2,2,2,- -  -,
23499533,Lau Kwan Ching,M/AM (C),86%,9,12,7,3,16,12,6,1,5,8,4,8,8,14,15,9,6,8,8,7,9,11,5,8,8,7,8,6,5,8,4,5,10,1,5,10,3,3,3,2,1,3,1,3,3,1,3,- -  -,
23425753,Paek Kwang-Min,M/AM (LC),75%,13,13,7,5,14,14,7,1,13,5,7,5,6,11,9,7,11,10,6,7,10,11,6,5,11,8,12,6,3,7,1,5,7,2,5,8,2,1,3,1,3,3,1,2,2,1,2,- -  -,
23355143,Jorge Hellu,M/AM (C),83%,13,13,3,2,13,13,5,1,15,4,5,7,5,6,3,7,3,6,6,6,3,10,1,3,2,4,10,1,3,3,3,3,3,1,5,7,1,3,1,2,2,2,2,2,3,3,1,- -  -,Ama
23355146,Anthony Babauta,M (C),77%,4,4,5,6,12,4,4,3,7,7,6,6,6,11,8,6,13,7,6,6,5,8,5,4,2,3,14,5,4,5,4,10,9,1,5,9,1,1,1,1,2,1,1,2,2,2,2,- -  -,Ama
23355363,Zakery Olmstead,M (C),83%,10,9,3,4,8,10,5,2,5,4,1,11,2,9,5,5,13,6,5,5,10,10,3,1,1,1,8,2,1,4,1,6,9,2,5,6,3,3,1,3,2,2,3,3,2,1,3,- -  -,Ama
23445308,Batbaatar Ganzorig,M/AM (LC),80%,5,8,4,7,10,8,9,2,6,5,4,6,3,3,9,8,11,9,4,6,5,10,3,4,7,5,7,1,1,5,3,2,7,1,5,10,1,1,3,2,2,2,1,3,1,2,3,- -  -,Ama
23363091,Ye Churu,M (C),68%,9,10,8,7,15,9,9,7,10,9,5,4,4,12,8,6,12,8,6,5,8,9,3,2,8,2,12,4,1,6,1,2,7,3,5,11,1,3,2,1,2,2,1,3,3,1,3,- -  -,
23445458,Myagmar Batkhishig,M (RLC),72%,13,13,5,8,14,13,12,3,12,4,5,4,3,5,11,5,13,5,2,5,5,7,4,5,5,3,11,3,1,4,2,5,5,4,5,8,2,1,2,1,3,3,1,1,1,3,2,- -  -,Ctr
23031943,Joseph Fantonalgo,M/AM (C),86%,6,3,4,11,7,5,4,4,8,6,1,5,5,7,8,9,8,9,4,6,7,9,1,2,3,7,9,3,3,8,1,5,11,2,5,11,2,2,2,2,2,1,2,2,3,1,1,- -  -,Ama
33045072,Urho Nissilä,M/AM (C),75%,13,15,11,6,12,12,11,9,6,12,9,12,12,12,14,12,6,13,7,14,11,14,11,12,10,9,13,14,4,8,6,4,14,12,5,13,2,3,4,4,2,3,1,3,1,2,1,- -  -,Opt
23090309,Steven McKagan,M (C),83%,5,3,5,10,10,3,6,5,8,5,5,6,4,6,15,5,12,5,5,7,5,10,3,1,1,5,8,4,1,6,4,5,14,1,5,6,1,2,1,1,3,1,1,4,3,1,2,- -  -,Ama
5632966,Jorge Paxtian,M (C),84%,12,9,4,8,8,8,6,4,5,6,4,4,4,4,15,5,9,4,4,6,8,10,3,2,1,3,4,3,3,13,1,5,5,1,5,1,1,3,2,1,2,1,1,4,2,3,2,- -  -,Ama
23457875,Lai Pui Kei,M/AM (C),86%,8,11,2,7,11,8,7,7,7,8,6,8,3,11,13,11,12,8,7,7,10,10,12,6,8,7,10,12,6,8,6,6,10,3,5,9,1,2,2,2,4,1,1,2,3,3,1,- -  -,
2000101219,So Jong-Il,M/AM (LC),76%,13,13,7,5,9,13,12,9,10,7,1,8,8,9,4,12,13,12,7,5,8,10,5,9,11,7,12,6,5,8,6,6,10,3,5,10,1,3,2,3,3,2,3,2,1,2,3,- -  -,
66047093,Hong Won-Jin,M/AM (C),72%,11,9,8,6,12,8,10,10,15,7,5,4,4,12,8,10,13,9,7,8,14,9,7,7,9,11,14,7,10,9,5,6,10,3,5,11,1,3,1,2,3,3,1,1,3,3,2,- -  -,
23456632,Ri Kyong-Man,M (C),85%,6,5,6,5,14,5,6,3,14,7,4,9,6,13,10,6,6,9,8,7,13,12,10,5,3,7,13,14,4,3,1,6,12,6,5,13,1,1,3,3,2,2,2,2,4,1,2,- -  -,
2000175996,Yûsuke Nitta,M (C),84%,13,13,5,2,12,13,6,1,5,4,6,6,4,13,11,8,10,4,4,6,7,11,3,1,4,5,10,4,1,9,1,5,11,1,5,9,3,3,1,3,2,2,2,3,3,1,3,- -  -,
23002740,Lei Ka Kei,M (C),84%,5,4,4,7,14,4,10,3,11,8,6,5,5,12,9,5,7,6,4,7,8,11,3,5,3,3,13,4,4,6,2,5,5,3,5,8,3,3,1,2,1,1,2,4,1,3,1,- -  -,Ama
23136580,Fong Chan Fai,M (C),80%,12,12,4,5,13,12,9,2,11,6,2,12,4,8,14,5,4,4,4,4,5,9,3,3,2,3,11,1,1,5,1,9,9,3,5,10,2,1,3,2,4,1,2,1,3,3,2,- -  -,Ama
23031939,Peter Cueto,M (C),83%,4,8,4,8,7,6,3,2,8,6,4,10,4,8,13,5,10,3,4,4,8,3,3,1,1,3,9,2,2,10,1,4,4,5,5,7,3,1,2,1,1,1,3,2,2,3,3,- -  -,Ama
2000226888,Huang Zishun,M (C),62%,11,11,1,3,5,12,4,1,9,4,1,2,1,9,7,5,5,2,1,3,11,9,1,1,1,1,6,1,1,3,1,3,4,1,5,10,2,3,2,2,2,2,2,2,3,1,4,- -  -,Loa
2000226890,Hebiblla,"DM, M (C)",55%,5,7,2,7,15,7,5,4,11,5,5,4,2,12,2,5,8,3,4,6,7,10,3,1,3,4,8,3,3,5,1,3,9,1,5,5,1,1,1,3,2,1,1,1,2,4,1,- -  -,Loa
2000227513,Zhang Xingliang,M (C),68%,11,7,4,15,12,7,7,8,8,3,2,5,3,7,13,5,4,2,3,6,7,11,3,3,2,2,13,1,3,4,2,8,8,1,5,7,3,2,4,1,2,2,2,3,3,1,2,- -  -,Inj
2002070726,Yu Chao,M/AM (C),69%,8,7,4,11,15,7,7,5,9,5,6,7,3,9,14,10,5,5,6,10,9,11,4,5,5,7,10,7,2,3,2,7,13,6,5,7,2,2,2,2,1,1,2,2,2,2,2,- -  -,Ctr
2002070784,Su Wenlong,"M (RC), AM (C)",67%,6,6,11,8,6,6,5,4,8,7,5,7,7,8,10,8,15,7,4,6,10,6,3,3,9,4,10,5,3,5,2,6,9,4,5,13,3,2,1,2,3,2,1,2,2,3,3,- -  -,Ctr
23445411,Baljinnyam Batmönkh,M (C),73%,12,8,5,5,15,9,11,3,9,6,5,6,3,7,13,5,3,3,6,6,12,11,4,3,1,1,13,4,4,4,1,9,12,1,6,7,2,4,3,3,3,1,3,3,1,2,4,- -  -,Ctr
5632737,Joseph Connelley,M/AM (LC),89%,3,6,7,9,12,5,7,5,7,6,2,10,7,7,2,5,10,8,6,9,10,11,4,6,3,8,7,4,6,6,2,7,11,6,6,2,3,1,1,1,3,2,3,1,2,1,2,- -  -,Ama
23425610,Jo Kum-Chol,M (LC),82%,14,13,6,8,12,13,6,3,7,7,3,7,6,12,13,8,6,6,7,7,9,11,5,7,7,6,12,5,4,8,1,6,14,4,6,8,3,2,3,2,2,3,2,1,2,1,2,- -  -,
1024302,Jason Blas,"DM, M (C)",65%,5,3,4,7,12,3,4,3,13,4,3,5,2,10,14,5,7,3,7,6,6,8,3,1,1,4,12,3,3,8,1,4,8,2,6,7,3,2,1,2,1,1,3,3,1,3,4,- -  -,Ama
2000042369,S. Yumchin,M (C),81%,13,13,4,2,7,13,9,1,11,6,1,5,4,11,5,5,4,4,2,5,7,10,2,2,2,4,9,1,2,3,1,6,8,1,6,7,1,4,1,3,1,2,3,3,2,3,3,- -  -,
23445310,Bayasgalan Bat-Erdene,"DM, M (C)",81%,12,10,4,5,12,9,9,4,7,2,4,4,3,8,12,5,4,3,6,5,7,10,2,1,2,1,4,1,2,4,1,3,5,1,6,3,1,1,1,2,1,1,2,2,2,3,1,- -  -,Ama
2000082854,Kang-Min Choi,M (C),75%,14,13,9,8,12,13,7,7,15,7,5,8,8,10,7,6,12,13,6,9,15,11,5,7,4,8,14,2,7,8,6,11,11,4,6,11,3,1,2,4,3,3,3,1,2,4,3,- -  -,
23445335,Mönkh-Erdene Tögöldör,M (C),78%,12,13,5,3,16,13,5,8,9,6,1,5,5,12,11,5,6,7,6,6,9,9,4,4,5,4,10,2,4,5,1,7,9,1,6,6,1,1,4,2,1,1,2,2,2,3,1,- -  -,
2000171382,Jung Tae-Baek,"DM, M (C)",67%,11,8,6,3,15,12,12,5,11,9,6,6,7,13,16,5,11,5,4,6,12,7,4,1,2,5,8,4,5,7,3,8,9,5,6,8,3,3,3,1,3,2,3,1,3,1,1,- -  -,
66011241,Jang Hyeok-Jin,"M (C), AM (LC)",69%,9,10,10,7,12,10,12,9,10,9,13,9,10,9,7,11,8,11,12,11,12,11,14,13,8,5,12,10,7,8,5,9,14,8,6,12,1,2,3,1,3,2,2,2,2,2,2,- -  -,
23425744,Kim Chung-Jin,M/AM (C),82%,13,11,6,7,8,10,7,4,9,5,5,10,4,12,16,10,13,9,7,7,14,12,5,3,7,8,13,5,6,9,1,6,10,1,6,10,3,3,2,3,2,1,3,2,3,1,3,- -  -,
2002070725,Zhang Yi,"M (C), AM (RC)",73%,8,7,6,7,6,9,11,5,14,10,8,5,5,6,15,11,8,6,5,13,7,8,4,4,8,3,8,6,5,9,1,8,6,2,6,13,3,2,2,3,1,2,1,3,3,1,2,- -  -,Ctr
23180876,Cui Ming'an,"DM, M/AM (C)",87%,10,11,7,9,11,9,12,8,11,8,11,9,9,7,10,7,7,6,7,10,6,10,10,8,8,9,8,11,7,10,5,6,10,7,6,7,2,1,1,3,2,3,3,2,2,1,3,- -  -,
23161499,David Loan,"DM, M (C)",83%,10,6,4,3,14,9,6,2,13,4,3,5,3,10,6,5,8,1,7,6,7,10,2,1,2,2,6,2,1,3,1,5,4,1,6,5,3,3,1,3,1,3,2,3,1,1,3,- -  -,Ama
2002070879,Wu Fusheng,"DM, M (C)",64%,5,5,6,12,14,7,6,5,17,7,5,8,6,10,18,3,4,5,8,10,10,8,4,2,4,5,7,6,4,6,5,6,9,5,6,6,3,2,3,3,2,3,3,2,4,2,2,- -  -,Ama
23445494,Batsükh Ankhbayar,"DM, M (C)",88%,10,10,2,4,15,10,8,7,14,6,3,2,3,9,2,5,11,2,7,3,4,7,1,1,1,2,6,1,1,7,1,2,6,1,7,1,3,3,3,2,1,3,1,2,2,3,2,- -  -,
80024628,Elias Aguilar,M/AM (LC),84%,10,11,13,8,8,10,12,11,11,12,10,11,10,12,3,13,11,12,10,12,14,12,12,11,13,11,14,13,7,12,11,9,14,7,7,14,2,1,2,1,1,3,1,3,3,3,1,- -  -,
23161498,Ken Pearson,"DM, M (C)",82%,12,8,3,6,12,10,3,3,5,6,4,2,4,12,5,5,13,3,4,5,4,7,2,1,2,3,7,1,2,2,1,4,4,1,7,7,3,4,2,1,1,1,1,3,1,1,2,- -  -,Ama
2000042363,E. Temüülen,"DM, M (C)",65%,12,13,6,4,13,11,6,5,10,4,5,2,1,8,15,5,2,1,2,6,6,10,4,1,4,4,9,3,3,9,1,3,9,1,7,4,2,1,1,1,3,3,3,1,2,3,2,- -  -,
23257106,Zhang Xiuwei,"DM, M (C)",85%,11,14,10,6,11,11,10,7,14,12,10,12,10,12,12,14,6,12,10,13,11,13,9,8,10,8,11,10,8,8,5,5,11,9,7,11,3,2,1,1,1,1,4,2,2,2,3,- -  -,Opt
23325481,O Hyok-Chol,M/AM (RC),83%,13,13,8,3,13,13,13,5,9,10,7,6,7,12,8,14,8,9,7,7,12,12,8,8,10,9,12,4,4,7,2,5,7,5,7,11,1,4,3,2,2,2,1,3,4,3,1,- -  -,
23425638,Kang Song-Jin,M (C),81%,13,8,7,8,11,11,8,3,8,7,4,5,6,12,5,5,9,5,8,6,13,11,4,2,2,4,13,5,1,7,1,13,13,1,7,13,1,2,1,2,2,1,2,1,3,1,1,- -  -,
23355241,Aidan Dickson,M (C),82%,13,9,4,2,15,8,9,2,6,5,1,4,3,6,12,5,11,5,3,5,13,10,3,3,3,4,12,3,3,4,1,4,10,2,7,10,3,1,1,2,1,2,2,3,1,4,2,- -  -,Ama
23445331,Janchiv Sündorj,M (C),80%,10,13,4,4,11,11,13,4,15,6,1,5,4,10,12,8,3,3,8,6,10,11,1,1,1,5,4,3,3,6,1,9,13,2,7,6,1,3,4,3,2,2,1,2,1,3,3,- -  -,Ctr
19170166,Paulinho,M/AM (RLC),77%,14,15,13,5,11,14,10,10,6,12,6,14,12,14,14,15,5,12,10,9,16,12,13,13,15,10,16,13,4,8,5,8,16,13,7,16,3,2,1,4,3,2,2,3,1,3,2,- -  -,
23244325,Liu Yung-fu,"DM, M/AM (C)",70%,5,7,6,3,11,7,8,2,7,6,6,7,7,12,5,8,7,7,7,6,7,7,5,2,3,6,6,2,3,6,1,6,4,5,7,8,2,2,1,1,3,4,1,2,1,3,2,- -  -,Wnt
58132161,Igor Potapov,"DM, M (C)",78%,14,14,6,8,10,14,12,4,14,7,6,5,7,7,4,5,11,6,5,7,6,12,6,5,6,6,13,6,3,7,3,8,8,2,7,9,3,1,2,2,1,3,2,3,3,1,2,- -  -,Ctr
23496356,Lee Cheuk Hin,"DM, M (RLC)",82%,14,12,5,5,15,8,7,4,8,4,3,5,3,9,3,5,4,4,6,6,4,10,4,3,6,3,13,3,4,4,1,3,6,1,7,10,2,2,2,1,2,3,1,3,1,2,1,- -  -,
2002070880,Luo Jun,"DM, M (RC)",66%,6,8,7,9,6,5,6,6,10,5,6,8,6,8,12,4,5,4,6,9,9,7,5,5,6,5,8,7,4,6,3,4,9,5,7,13,1,3,2,3,1,4,3,2,1,3,2,- -  -,Ctr
