UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
28096339,Stephen Fallon,"M (RC), AM (R)",81%,14,13,11,6,8,13,10,9,8,11,9,10,7,9,8,12,4,13,7,11,9,9,10,12,11,9,10,9,7,11,3,5,10,10,5,11,1,2,3,1,2,4,1,3,2,1,3,- -  -,
2000064436,Aaron William-Bushell,M/AM (C),84%,10,8,7,5,12,11,11,11,9,8,7,8,7,7,9,8,12,11,6,11,13,11,5,8,7,6,7,5,4,9,2,3,6,5,5,7,2,4,1,2,1,3,1,3,3,2,3,- -  -,
29218211,Leon Chambers-Parillon,M (C),71%,10,13,8,12,15,11,12,9,12,11,8,7,8,10,13,6,4,8,12,9,14,12,9,7,11,8,9,9,3,10,5,6,11,5,5,8,3,4,4,2,3,1,2,2,2,2,3,- -  -,
2000059832,Mason Obeng,M/AM (C),71%,6,8,15,7,9,8,4,5,7,10,7,9,6,13,12,9,12,7,8,11,11,8,6,2,9,8,10,6,5,8,3,8,11,1,5,12,1,3,2,1,2,1,3,1,3,2,2,- -  -,
2000058753,Dylan Garvey,"M (LC), AM (L)",68%,13,12,4,6,16,12,4,3,5,6,1,5,3,6,4,8,10,8,4,6,5,10,3,5,6,6,9,3,1,6,3,2,6,3,5,8,1,3,1,2,2,1,3,1,3,4,3,- -  -,
29185230,Lewis Clutton,M/AM (RC),82%,11,10,11,7,11,10,11,7,4,6,11,6,5,6,11,6,6,5,4,10,11,8,2,1,5,3,5,4,6,7,4,6,8,5,5,8,3,3,1,2,2,2,2,2,1,1,3,- -  -,Ama
31050675,Cameron Brodie,M (C),86%,12,10,6,4,13,9,8,5,8,6,5,5,6,14,8,5,10,9,8,8,11,12,5,3,4,6,11,5,5,5,2,4,7,1,5,7,2,3,3,1,3,3,2,1,1,3,1,- -  -,
74046015,Charlie Corsby,M (C),82%,10,9,8,2,12,10,9,4,10,8,6,9,5,6,12,11,12,11,7,11,10,9,9,8,9,8,11,5,4,13,1,1,9,2,5,10,3,4,4,4,3,1,2,2,1,1,3,- -  -,Ama
56001538,Gary McCabe,M/AM (RC),71%,6,9,10,5,12,8,6,4,11,9,8,10,6,9,7,14,6,10,7,11,12,11,11,10,12,10,9,11,6,12,4,5,10,15,5,12,2,1,2,2,3,3,1,3,2,3,1,- -  -,Ama
29122145,Giorgio Rasulo,M/AM (C),83%,11,13,8,8,12,10,12,9,4,8,6,10,8,9,12,15,14,11,6,10,10,8,12,9,12,10,11,12,4,10,3,6,11,12,5,11,1,1,2,3,3,3,1,2,2,3,1,- -  -,
2000161011,Sam Drake,"DM, M (C)",69%,12,12,4,5,12,12,12,3,12,4,6,6,2,11,17,5,5,6,4,5,9,10,3,2,1,4,11,3,3,5,3,8,7,3,5,6,3,1,3,1,1,2,3,3,1,2,2,- -  -,
52100881,Ben McCormack,M/AM (C),79%,12,13,13,8,13,12,12,9,3,8,8,12,8,11,12,11,5,11,7,11,10,10,7,9,11,7,11,5,8,8,3,5,11,6,5,11,1,1,3,2,3,2,2,1,4,3,1,- -  -,
2000010125,Joshua Archer,M/AM (C),80%,13,10,3,3,8,12,12,3,12,5,7,8,7,13,7,12,7,9,7,7,14,11,5,6,7,5,9,5,5,11,3,9,11,1,5,13,3,3,3,1,3,2,3,4,3,3,1,- -  -,
28100984,Dan Jarvis,M/AM (C),84%,11,14,11,7,12,14,13,8,3,10,9,7,10,12,10,10,6,8,10,10,12,10,1,8,9,8,7,1,5,5,1,7,9,9,5,9,3,1,1,2,1,1,1,1,1,3,1,- -  -,
2000120903,Keane Anderson,M/AM (C),86%,11,9,4,6,15,9,9,3,7,3,6,7,1,12,14,12,11,7,6,7,13,12,5,5,9,7,10,5,5,7,4,1,13,2,5,12,3,2,3,3,1,2,2,1,2,2,1,- -  -,
2000148380,Justin Ferizaj,"M (C), AM (LC)",73%,14,14,13,8,13,13,12,10,7,9,8,11,9,10,13,13,3,11,7,8,11,9,10,10,11,7,11,9,7,11,3,6,10,7,5,11,1,2,2,2,3,3,3,3,1,4,2,- -  -,
28021501,Ryan Connolly,"DM, M (C)",74%,10,10,11,8,11,10,11,10,14,9,10,11,9,12,11,13,12,9,9,7,13,12,13,12,10,10,13,12,7,11,2,3,12,13,5,13,1,1,2,1,3,3,1,1,1,2,1,- -  -,
2000183891,Lewis Leech,M/AM (C),68%,11,12,5,8,5,12,5,3,15,3,3,4,5,11,9,6,10,7,1,5,11,5,2,3,3,7,6,4,1,5,1,2,9,1,5,5,3,3,2,2,1,2,3,2,1,3,3,- -  -,
52042374,Declan Carville,M/AM (C),83%,5,9,7,9,12,6,7,6,6,12,8,10,7,16,7,5,10,9,9,9,9,13,4,6,6,11,12,7,4,9,4,8,10,5,5,7,2,3,2,2,4,1,3,1,1,3,1,- -  -,
2000188923,John Dunlop,M (C),71%,11,15,8,10,6,11,8,8,5,9,7,4,6,10,16,6,12,7,6,9,9,10,7,8,6,9,9,3,7,9,3,9,9,6,5,12,1,1,3,2,1,2,3,1,2,1,1,- -  -,Yth
2000190526,Daniel Adiefan,M (C),65%,13,13,4,9,14,13,6,5,14,5,4,5,5,11,3,5,11,3,3,6,13,10,4,1,2,2,8,4,4,7,3,5,13,1,5,10,1,3,2,2,1,1,1,2,3,1,3,- -  -,
29084521,Jack Payne,M/AM (RLC),83%,12,14,10,5,12,10,13,8,7,12,6,13,9,11,10,14,7,13,7,10,12,12,8,10,13,11,12,8,5,11,3,5,13,12,5,12,2,3,1,4,1,3,1,1,3,1,2,- -  -,
28086151,Liam Smith,M/AM (C),71%,8,10,7,8,16,7,7,6,5,11,7,14,5,7,5,12,11,12,7,13,12,8,6,4,6,7,10,6,3,5,1,7,11,8,5,10,2,1,3,3,1,2,1,1,3,3,2,- -  -,
28106358,Will Patching,"M (C), AM (LC)",84%,12,13,13,8,14,12,14,9,7,12,10,12,9,12,13,13,6,9,8,11,11,13,12,11,12,10,12,13,7,12,5,5,13,14,5,14,2,1,3,3,3,1,3,2,4,2,1,- -  -,
2000187502,Leon Baker,M (C),72%,14,12,7,6,14,11,6,3,15,4,3,5,3,14,7,9,6,7,3,7,13,10,4,2,2,5,6,1,3,5,1,6,13,2,5,6,2,2,2,2,1,2,1,2,4,2,3,- -  -,
2000024187,Harry Arnison,M (C),84%,13,13,8,10,14,13,6,6,9,10,3,8,8,13,14,6,7,9,8,8,11,11,6,3,2,4,9,6,5,6,3,8,13,7,6,6,1,3,2,1,4,3,4,1,3,2,2,- -  -,
28019954,Danny Mayor,"M (C), AM (LC)",82%,11,14,14,10,12,10,7,8,7,12,9,12,8,10,10,15,5,13,7,11,14,11,8,8,15,9,14,8,7,9,4,4,12,8,6,14,3,3,3,1,1,2,3,2,3,3,2,- -  -,
28086117,Liam Kelly,"DM, M/AM (C)",83%,12,12,13,5,15,11,13,7,11,13,12,12,11,9,11,10,12,14,9,11,12,13,12,10,9,10,10,13,5,11,6,8,11,13,6,10,2,3,2,2,1,2,1,1,3,1,2,- -  -,Wnt
2000065694,Oli Coker,M/AM (C),90%,10,9,5,7,13,11,11,9,11,6,8,6,8,7,10,6,12,12,8,9,14,9,6,3,8,9,9,7,7,7,2,6,11,4,6,9,2,1,2,1,1,1,1,1,1,1,1,- -  -,Loa
215477,Alex Babos,"DM, M/AM (C)",82%,12,11,10,6,9,12,10,8,8,6,6,10,6,8,9,10,9,7,5,8,10,7,9,8,9,10,10,8,8,9,3,3,11,9,6,11,1,3,2,3,2,3,2,2,2,3,2,- -  -,
29134272,Reece Cole,M/AM (C),84%,9,11,10,8,12,9,13,8,10,11,12,9,9,10,11,9,10,11,8,12,11,12,12,8,11,8,12,13,7,12,5,7,13,7,6,13,3,3,3,2,2,3,3,2,2,2,2,- -  -,Ctr
29194606,Harrison Hopper,M/AM (RC),84%,12,9,10,6,8,12,14,7,10,8,4,8,9,6,11,8,7,6,7,10,7,15,6,7,6,5,8,7,4,5,2,4,8,7,6,9,2,1,2,2,2,3,2,3,1,4,2,- -  -,
28108039,George McEachran,"DM, M/AM (C)",82%,13,14,8,5,9,11,8,7,8,8,8,14,8,12,8,14,5,8,7,8,11,11,8,8,12,10,14,8,6,10,1,6,14,6,6,16,3,2,2,3,2,3,1,1,2,2,3,- -  -,
90063233,Dylan Vassallo,"DM, M/AM (LC)",80%,10,11,9,8,12,10,11,9,11,7,8,7,8,8,12,11,7,10,6,10,8,12,9,11,9,9,9,9,6,9,5,4,8,6,6,9,1,4,1,3,1,2,1,3,3,1,3,- -  -,
1900168,Jamie Mulgrew,"DM, M (C)",76%,15,10,9,7,19,14,8,9,10,12,7,6,8,8,9,11,12,9,8,9,10,11,10,10,11,8,12,8,8,7,7,6,9,9,6,10,3,1,3,1,3,1,1,1,3,3,2,- -  -,
28116055,Emmanuel Adebiyi,"DM, M (C)",71%,11,6,10,9,14,10,13,10,8,6,8,6,6,6,11,6,11,7,6,7,12,11,3,4,3,5,13,3,4,7,1,6,9,1,6,8,1,3,3,2,3,2,3,3,1,2,2,- -  -,Ctr
74033674,Kieran Smith,M (RC),78%,10,11,6,9,12,12,8,7,3,6,10,8,6,7,6,4,12,8,7,13,8,14,5,6,9,8,6,8,9,8,2,7,8,8,6,8,3,3,2,2,3,2,4,3,3,2,3,- -  -,
90043991,Nick Freeman,M/AM (RC),83%,12,13,14,13,12,12,14,9,11,11,7,13,6,11,12,14,8,12,9,13,12,12,9,12,12,9,11,10,9,9,6,7,11,10,6,12,3,3,1,1,1,3,4,3,1,2,3,- -  -,Wnt
95034574,Louis McGrory,"M (RC), AM (C)",85%,13,13,6,7,6,13,13,5,10,7,7,6,7,12,9,10,1,7,7,6,6,8,3,6,7,8,8,4,1,7,4,6,5,5,6,7,1,2,3,3,2,4,3,2,1,1,3,- -  -,
29156522,Ebere Eze,"M (C), AM (LC)",84%,13,15,16,9,13,13,12,14,8,13,8,16,12,14,15,17,9,13,8,14,15,12,14,13,17,13,14,14,5,13,5,7,14,13,6,15,2,1,2,2,1,1,3,1,3,2,3,- -  -,Inj
29177373,Albie Morgan,M/AM (C),81%,12,13,12,5,13,13,12,9,12,12,11,10,9,11,11,11,6,12,7,10,15,13,11,11,13,8,11,12,9,9,7,6,13,9,6,13,1,1,2,1,2,2,2,3,3,1,2,- -  -,
28106877,Dylan Duncan,M/AM (C),78%,13,10,11,9,12,12,11,7,8,8,6,9,8,8,7,11,5,10,6,8,9,9,8,10,11,7,10,6,8,8,5,6,10,7,6,12,3,1,1,1,1,3,1,2,3,3,1,- -  -,
28048008,Ryan Brobbel,"M (RC), AM (RLC)",80%,12,14,8,5,10,12,9,9,10,8,10,9,7,7,10,6,9,12,8,11,9,11,11,10,9,9,9,11,4,9,4,6,12,1,6,9,3,3,1,2,2,3,4,1,3,2,3,- -  -,
52098006,James Clarke,M/AM (C),83%,13,13,12,9,13,13,12,9,7,9,10,10,11,11,12,12,5,12,7,12,12,12,7,9,12,10,12,5,9,11,4,7,11,5,6,11,4,1,2,1,1,4,1,2,3,1,1,- -  -,
28055992,Jonny Williams,"M (LC), AM (RLC)",79%,10,12,12,6,12,11,10,6,6,13,12,12,12,13,11,13,11,11,7,12,12,11,11,10,12,9,13,10,7,9,4,6,13,10,6,13,3,1,1,2,3,3,1,2,1,3,4,- -  -,Inj
52085824,Luke Wilson,M (C),79%,13,10,8,8,11,11,9,7,13,10,7,13,8,9,11,9,13,9,10,8,11,13,7,7,6,6,12,7,7,7,3,8,9,3,6,10,2,4,1,1,1,2,3,3,1,1,1,- -  -,
28064015,George Honeyman,"DM, M/AM (C)",82%,11,12,11,6,13,10,14,7,7,13,12,13,9,9,12,12,13,14,10,16,16,16,12,12,13,11,13,12,4,11,10,7,16,11,6,11,3,3,3,2,1,1,2,2,1,2,2,- -  -,
52033293,Phillip Donnelly,M/AM (C),79%,12,12,7,4,10,12,14,4,14,9,4,9,7,8,7,7,3,12,7,7,12,11,5,2,3,11,7,3,1,6,1,8,6,5,6,10,1,1,1,2,1,1,3,3,3,3,1,- -  -,
29090873,Byron Lawrence,"M (LC), AM (C)",71%,10,11,10,7,12,9,11,8,9,10,10,9,9,9,12,8,10,8,9,10,9,11,11,9,8,5,10,10,6,7,5,9,10,11,6,9,1,1,1,1,1,1,2,2,3,1,2,- -  -,
52097853,Ross Tierney,M/AM (C),82%,13,13,12,8,13,13,12,9,7,10,7,12,9,12,15,13,5,11,9,13,13,14,6,12,11,10,14,5,8,7,6,7,14,10,6,13,1,3,1,2,4,3,4,4,3,2,2,- -  -,
28124418,Tremaine Eastmond,M/AM (C),72%,13,12,4,10,5,13,4,5,11,9,4,13,4,8,11,12,1,6,4,6,7,10,6,5,6,11,13,5,5,7,1,6,10,7,6,13,3,3,1,3,3,2,4,2,2,4,3,- -  -,
29217527,Dan Lafferty,M (C),69%,12,10,6,5,12,11,6,3,5,7,2,6,8,12,7,5,7,6,6,7,12,11,6,6,2,7,11,4,6,9,3,7,14,2,6,11,1,4,1,3,1,3,2,2,2,3,3,- -  -,Ctr
2000048982,Myles Cowling,M (C),68%,10,9,6,8,8,9,6,5,8,4,2,6,4,10,4,6,11,4,5,7,8,11,4,4,4,6,8,5,5,8,5,11,14,1,6,8,2,3,1,2,2,1,2,4,3,1,1,- -  -,
52090444,Evan Tweed,M (RC),83%,13,12,7,7,12,12,13,5,10,8,8,8,6,7,12,5,13,8,7,7,5,8,5,10,8,8,8,3,6,5,4,7,8,3,6,12,1,1,3,2,3,4,2,3,1,2,2,- -  -,
2000048051,Joe Ling,M (C),83%,12,11,6,7,15,13,9,11,15,11,6,6,5,12,14,5,11,8,12,7,10,10,5,3,3,4,11,5,8,6,3,11,8,3,6,10,1,3,4,3,3,1,1,2,1,3,2,- -  -,
29191699,Jordan Stevens,M/AM (RC),80%,13,11,11,6,13,13,13,6,10,10,9,9,9,7,13,13,4,10,6,11,9,11,9,10,11,8,11,6,5,7,4,6,8,5,6,11,2,3,1,2,2,1,2,3,1,3,3,- -  -,
29129130,Carl Stewart,M (C),69%,11,12,8,7,15,11,11,7,12,7,8,9,9,9,11,7,8,6,8,11,11,10,8,9,12,6,12,9,6,11,6,11,11,3,6,11,1,1,1,1,2,3,4,3,1,1,3,- -  -,Ctr
90083942,Zak Brunt,M/AM (C),83%,13,12,12,8,9,12,7,8,9,12,6,11,5,9,15,13,10,9,8,10,13,10,9,9,11,10,10,11,5,11,5,5,12,11,6,13,1,1,2,3,2,4,2,3,3,1,1,- -  -,
2000069059,Kian Corbally,M/AM (C),86%,12,11,12,6,12,11,12,9,7,7,8,10,8,9,11,11,4,9,9,11,10,9,6,10,9,5,10,6,7,8,5,6,11,8,6,12,2,1,2,3,3,1,2,2,2,2,3,- -  -,
2000034609,Matthew Tweedley,"DM, M (C)",90%,8,10,10,6,9,9,10,11,7,9,8,8,10,8,8,8,8,9,9,9,10,10,5,7,6,6,9,9,8,7,7,6,10,4,6,7,3,3,2,3,3,3,1,1,2,2,3,- -  -,
2000115461,Marcus Sablier,M/AM (C),78%,11,8,9,14,14,9,14,10,15,8,7,7,9,15,15,10,6,8,8,14,10,11,7,4,9,9,5,7,6,10,2,9,9,1,6,8,1,2,1,1,2,1,1,1,2,2,1,- -  -,
30015746,James Armson,M/AM (C),84%,8,8,10,8,12,10,7,9,10,10,9,10,11,9,10,12,6,12,7,9,10,11,10,10,9,12,9,7,9,12,4,5,10,12,6,10,1,1,1,1,1,1,1,1,1,1,1,- -  -,
2000125512,Huw Dawson,M (C),76%,9,10,3,7,15,7,7,8,7,4,6,9,4,14,10,9,9,5,5,7,8,11,5,5,5,4,12,4,2,8,2,10,9,1,6,7,3,3,3,2,1,2,1,2,3,1,2,- -  -,
2000142293,John-James King,M (C),66%,15,12,6,4,12,11,7,1,13,6,3,6,2,12,13,5,1,5,4,7,9,11,3,4,2,4,13,5,5,9,1,8,4,2,6,10,3,3,2,1,2,4,1,3,2,2,1,- -  -,
29217699,Carl Johnston,"M (C), AM (LC)",75%,11,9,7,5,10,11,12,6,8,7,8,8,8,13,17,11,6,10,7,9,8,11,5,8,9,8,10,5,5,3,5,5,8,4,6,12,2,3,3,3,1,3,3,1,2,3,1,- -  -,Loa
2000152410,Tiarnan O'Connor,M/AM (C),64%,2,7,5,11,12,6,5,3,15,4,1,4,4,12,3,10,12,9,5,11,11,6,4,4,6,6,13,4,1,4,1,3,12,1,6,9,2,3,3,1,2,1,2,3,1,2,3,- -  -,Ctr
29192174,Conor Grant,M/AM (LC),79%,12,12,12,10,12,12,10,9,7,7,7,10,9,9,13,12,6,11,4,13,12,10,10,10,13,9,13,12,7,10,3,5,11,11,6,13,3,1,3,2,2,1,1,3,4,3,2,- -  -,
2000033021,Nathan Brathwaite,"DM, M (C)",78%,9,8,7,3,13,8,6,3,15,8,1,6,3,15,12,5,11,8,7,8,7,8,5,6,6,7,9,3,3,8,3,8,9,1,6,11,3,1,2,3,2,1,1,2,1,1,2,- -  -,Inj
29218480,Dan Neil,"DM, M/AM (C)",87%,12,13,16,6,12,11,16,12,8,12,12,13,12,12,13,13,10,12,13,14,13,13,8,9,11,11,13,9,7,10,3,9,15,8,6,14,2,1,1,3,3,2,1,3,4,3,3,- -  -,Ask
29221553,Lewis Derrick,M (C),81%,12,13,6,8,12,9,8,4,7,4,2,9,5,12,4,6,11,4,4,6,11,11,4,1,6,4,7,5,5,6,2,8,7,1,6,6,3,2,3,2,1,3,2,1,2,1,2,- -  -,
61041904,Craig Sibbald,"DM, M (LC), AM (L)",86%,9,13,12,9,12,8,13,10,8,11,11,12,12,14,11,11,7,11,6,11,12,14,10,12,13,10,14,10,8,10,4,6,14,16,6,14,3,1,1,3,2,2,3,3,3,1,1,- -  -,
89014323,JJ O'Donnell,"M (C), AM (LC)",85%,9,8,8,4,11,10,9,8,14,9,10,10,10,9,17,12,15,11,7,10,12,13,2,5,11,9,11,7,7,8,2,5,12,9,6,12,2,2,1,2,1,3,3,1,1,3,1,- -  -,
29156567,Josh McCammon,M/AM (C),83%,11,11,12,5,11,11,10,6,6,7,5,11,6,7,9,14,5,7,6,7,9,6,8,8,10,8,12,8,4,7,13,6,10,8,6,12,4,2,3,2,1,3,2,1,3,2,2,- -  -,Ctr
28116005,Zak Brown,"M (RLC), AM (LC)",74%,12,12,5,12,9,12,14,4,9,10,1,7,5,7,10,10,11,9,5,5,7,6,4,5,9,9,12,4,1,4,4,5,8,2,6,9,2,1,2,1,1,2,4,1,2,1,2,- -  -,
2000199096,Max Edwards-Stryjewski,"M (RC), AM (C)",69%,6,5,5,9,18,4,13,7,9,6,6,9,3,15,7,13,11,12,7,8,8,12,6,6,9,5,10,6,6,7,4,7,10,3,6,15,1,2,2,1,1,1,2,3,1,2,2,- -  -,
2000212319,Jacob Macintyre,M/AM (C),82%,14,11,9,9,11,13,9,7,13,12,6,10,6,13,10,7,2,5,8,9,10,13,6,6,5,7,10,7,4,14,3,5,9,4,6,15,3,3,1,3,2,2,2,1,2,3,3,- -  -,
2000216377,Josh Wall,M/AM (C),55%,13,11,5,7,13,13,6,2,14,4,3,4,2,7,8,13,4,6,5,6,6,11,3,1,6,6,13,4,4,3,2,3,6,4,6,13,2,3,3,1,2,1,1,2,1,2,2,- -  -,
74059101,Joe Faux,M (RLC),85%,9,10,9,7,13,9,9,5,6,8,7,8,8,7,12,5,8,8,5,9,8,11,8,8,10,6,8,6,6,7,7,5,8,1,6,9,1,3,2,3,1,4,1,2,3,2,2,- -  -,Set
