UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
95054108,Angelot Andrinomenjanahary,M (C),60%,6,5,3,6,12,4,9,2,15,6,2,4,4,13,3,5,3,7,2,6,7,11,3,1,1,4,8,3,3,8,2,9,9,1,3,4,2,2,4,1,3,2,2,2,3,3,3,- -  -,Ama
2000087523,Ernest Perle,M/AM (C),76%,12,11,3,1,13,11,10,1,6,4,5,6,4,11,9,11,3,5,5,5,7,10,2,1,1,3,12,2,2,7,1,1,10,1,3,8,1,2,3,3,1,3,3,2,4,2,2,- -  -,Ama
95058464,Alpha Berthé,M (C),79%,12,12,4,7,9,12,12,6,7,6,5,3,4,2,6,5,9,4,5,5,8,10,1,1,1,4,9,3,3,7,1,5,6,1,3,7,3,1,2,2,3,2,3,3,2,2,2,- -  -,Ama
13209640,John Chingandu,M/AM (C),82%,11,13,10,1,13,13,11,1,7,8,10,10,9,13,13,11,7,14,11,11,14,11,9,13,12,10,11,11,5,13,3,7,13,13,3,12,1,1,3,2,2,3,2,2,3,2,2,- -  -,
2000087537,Jenathane Clarisse,M/AM (C),83%,10,8,2,10,14,9,11,4,10,4,1,4,2,6,4,8,11,6,3,4,10,8,1,1,3,5,10,1,1,11,1,3,7,1,3,5,3,3,3,1,1,3,3,3,3,1,1,- -  -,Ama
2000087517,David Igory,M (C),82%,12,12,4,6,14,12,11,2,15,4,1,10,3,5,10,5,5,5,4,5,10,10,2,1,2,4,10,3,1,2,1,9,8,1,3,12,3,3,2,1,3,3,2,3,2,3,2,- -  -,Ama
2000086760,Diro Sidibé,M/AM (C),84%,12,12,4,6,8,12,9,4,11,7,1,4,4,9,7,8,9,5,5,4,5,5,1,1,5,6,12,3,3,6,1,2,10,1,3,7,2,1,1,2,2,4,1,2,2,1,1,- -  -,
95058525,El-Fallah Mmadi,M (C),79%,12,10,4,8,13,12,9,2,6,2,2,4,3,8,13,7,8,4,5,5,8,10,3,3,1,4,8,3,1,5,1,9,6,2,3,11,4,1,2,1,3,1,4,3,1,2,2,- -  -,Ama
2000166455,Tathedwa Willard,M/AM (C),77%,13,10,6,6,14,11,7,4,10,7,7,7,5,12,7,13,12,7,5,6,13,7,4,1,6,9,12,1,5,6,1,6,8,5,4,12,3,3,3,2,1,3,1,3,2,2,1,- -  -,
95058508,Djamaldine Rachade,"WB (L), M (LC), AM (L)",80%,12,11,3,6,11,11,6,1,6,5,5,4,3,8,13,7,1,7,3,3,1,5,2,5,3,7,7,1,1,1,2,1,6,1,4,5,3,2,2,2,3,1,3,1,3,3,2,- -  -,Ama
2000087677,Vassé Diomandé,"DM, M (C)",80%,12,12,4,3,13,12,10,7,6,5,4,5,5,12,4,5,4,5,4,5,8,10,2,1,1,4,7,3,3,6,1,6,8,1,4,10,2,1,2,1,2,1,2,1,1,1,4,- -  -,
13195158,Donald Mudadi,"DM, M (C)",86%,11,13,6,9,14,14,8,7,12,9,12,15,8,15,11,5,10,9,10,14,10,14,6,8,6,9,7,8,8,9,4,9,10,6,4,10,3,3,1,2,2,3,1,2,3,3,2,- -  -,Inj
2000143190,Dilan Agathina,M (C),78%,12,12,4,4,8,8,8,2,15,5,4,6,3,9,12,5,13,7,6,6,5,11,1,1,2,2,8,3,2,8,1,9,12,1,4,9,1,3,1,1,4,1,1,1,2,1,1,- -  -,
95079704,Akim Mhadji,M (C),82%,11,8,3,6,15,11,11,3,15,8,4,4,3,10,11,5,13,7,3,3,10,8,2,2,1,3,12,1,1,7,1,4,10,1,4,8,1,3,1,2,3,1,1,2,1,1,1,- -  -,Ama
95054122,Ali Simba,M (C),70%,12,11,4,8,9,11,7,2,10,4,1,2,2,12,12,6,10,5,4,5,7,10,1,1,1,4,10,2,3,3,1,5,12,1,4,10,3,1,3,1,2,1,1,1,3,2,2,- -  -,Ama
2000086793,Ronny Lapunaire,M (C),82%,13,12,4,4,12,12,5,3,9,3,4,5,3,6,3,5,10,2,3,5,7,9,2,1,1,2,8,2,2,3,1,5,11,1,4,3,1,2,3,2,3,3,1,2,3,3,1,- -  -,Ama
95058538,Yakoub Ibrahim,"DM, M (RC)",67%,13,13,5,4,13,13,5,3,8,3,5,5,3,9,10,5,5,5,4,6,4,10,4,5,5,3,7,4,2,4,4,5,7,2,4,8,2,3,2,2,1,1,1,2,1,2,4,- -  -,Ama
13158719,Senky Vidot,M (C),79%,4,7,5,13,15,4,7,4,9,8,4,5,5,10,15,5,4,6,4,6,8,11,5,1,1,4,12,4,4,2,1,5,11,1,4,10,4,2,1,3,1,2,3,3,3,2,2,- -  -,Ama
95073861,Dinho,M/AM (LC),78%,13,13,6,2,9,13,13,4,12,7,6,8,5,10,12,13,10,11,7,7,12,8,6,7,12,9,13,6,6,6,2,6,10,4,4,13,2,1,4,3,2,4,2,1,1,4,2,- -  -,
95058471,Saadi Chabane,M (C),83%,12,8,6,16,15,9,9,8,9,4,6,4,5,7,14,5,14,6,6,5,9,11,4,1,3,5,6,4,1,8,1,7,11,2,4,8,2,1,3,3,3,2,1,1,3,2,3,- -  -,Ama
2000087646,Prinsley Ciceron,M (C),84%,8,7,5,6,14,6,9,6,13,6,6,7,5,7,10,5,12,5,7,6,11,11,3,2,1,5,13,4,1,8,2,7,7,2,4,13,1,1,2,1,2,3,3,3,4,3,1,- -  -,Ama
2000087642,Warren Soopaul,M/AM (C),83%,11,11,2,9,11,12,11,2,5,6,5,3,1,10,5,11,11,5,5,5,4,9,1,3,3,8,6,2,1,5,1,4,4,1,4,8,3,1,2,1,2,1,4,4,1,2,1,- -  -,Ama
95068517,Salif Cheya,M/AM (C),75%,9,11,5,5,15,12,8,7,10,5,5,8,6,12,6,13,9,9,7,6,12,11,5,5,7,11,12,5,2,8,1,6,11,7,4,12,1,3,1,2,2,3,1,1,2,2,1,- -  -,
95057581,Cláudio Sozinho,M (C),82%,12,12,3,6,8,12,12,5,5,5,5,7,6,13,4,5,11,7,9,6,8,11,4,4,6,6,12,4,1,3,2,6,9,1,4,9,2,1,1,4,3,3,1,3,2,3,3,- -  -,
2000087516,Fernando Jackson,M/AM (C),84%,12,8,2,4,15,12,5,2,14,8,5,6,2,9,8,11,5,5,5,5,10,10,3,1,4,9,7,3,3,2,1,2,10,4,4,10,1,2,1,2,2,3,1,3,3,3,1,- -  -,Ama
2000086789,Yaël Aleche,M (C),74%,12,12,3,6,9,12,9,3,8,2,1,3,3,8,12,5,8,3,5,5,9,9,2,1,1,1,10,2,2,2,1,6,5,1,4,5,3,1,1,1,3,4,2,1,1,1,2,- -  -,Ama
2000012530,David Aristide,M (C),82%,10,13,2,9,16,10,8,6,5,6,4,6,5,10,12,9,8,5,5,7,9,12,5,4,4,6,13,5,3,9,5,10,13,1,4,8,1,3,2,1,3,3,3,1,1,2,1,- -  -,
13153894,Cabibi,M/AM (RC),80%,13,13,6,4,17,13,11,3,13,9,1,6,4,7,12,12,5,10,6,7,9,12,5,7,11,10,8,3,3,6,1,6,10,1,4,12,1,3,1,3,2,3,1,1,1,2,4,- -  -,
2000087674,Hailé Dinmatin,M (C),81%,13,11,1,9,12,13,4,4,6,4,2,11,4,10,9,5,12,5,5,5,7,9,3,3,1,4,7,3,3,5,3,4,8,2,5,8,3,3,1,2,2,1,1,3,1,2,3,- -  -,
2000087541,Jean-Yves Roseario,M (C),85%,6,10,5,7,15,9,6,4,7,6,6,4,5,11,14,5,7,8,5,6,10,11,4,2,5,3,13,4,2,6,1,11,6,1,5,8,2,1,3,2,1,1,1,2,3,1,2,- -  -,Ama
2000087520,Frédéric Sarah,M (C),80%,12,11,3,5,9,11,9,1,7,2,2,6,2,12,4,5,6,4,3,4,7,9,1,2,1,2,10,1,2,5,1,8,7,1,5,5,3,2,1,3,1,1,3,2,3,2,1,- -  -,Ama
2000187670,Cuca,M (C),81%,14,14,8,6,10,14,10,5,11,9,7,9,8,9,5,9,7,9,11,8,14,12,6,7,7,7,14,6,6,6,5,8,13,4,5,13,2,1,3,1,1,1,1,2,3,1,3,- -  -,
2000087514,Jeremie Jeannette,M (RC),77%,13,12,4,4,12,12,7,5,5,6,1,5,5,9,5,6,5,5,5,5,7,6,4,6,6,4,11,4,4,5,1,6,5,1,5,10,3,1,2,1,1,1,2,1,3,1,3,- -  -,Inj
95058543,Athoumani Alhadhur,M (C),71%,12,12,4,4,15,12,6,3,7,4,4,4,3,12,5,5,12,3,5,4,7,6,2,2,1,2,10,1,3,5,1,5,11,2,5,9,3,2,1,4,2,2,3,2,1,3,2,- -  -,Ama
2000086792,Rivaldo Trapu,M (C),83%,10,12,4,4,13,11,12,3,12,6,1,4,4,6,10,7,14,8,3,5,7,10,3,1,1,3,12,3,3,3,1,4,12,1,5,7,3,3,2,3,3,1,2,3,2,2,3,- -  -,Ama
95054096,Mohamed Feissoil,M (C),75%,11,8,3,12,14,11,12,4,6,4,1,6,4,6,9,5,1,6,5,5,8,10,2,1,2,2,10,3,3,12,1,6,5,1,5,11,2,2,2,3,3,1,2,3,3,2,1,- -  -,Ama
2000086791,Donovan Hortense,M (LC),81%,9,6,5,14,15,4,6,10,10,5,2,9,6,11,9,5,5,7,6,7,7,10,4,5,6,5,12,4,4,6,3,5,8,2,5,8,1,2,1,1,3,2,4,2,1,2,3,- -  -,
95058558,Karim Youssouf,M (C),81%,12,12,4,2,12,12,12,7,8,6,2,4,4,7,4,5,1,8,3,5,5,10,3,3,4,4,8,1,1,9,2,7,12,1,5,7,3,2,3,2,3,3,3,2,1,3,1,- -  -,Ama
95057818,Mona,M/AM (C),82%,12,12,4,2,12,12,6,4,8,6,5,4,4,12,9,8,10,10,3,5,11,10,1,1,5,6,10,1,3,11,1,4,7,1,5,6,3,3,2,3,2,3,1,3,3,3,3,- -  -,
13204324,Chimwemwe Idana,M/AM (C),82%,14,11,8,10,14,12,10,4,14,11,8,8,2,13,9,15,2,10,8,8,9,12,7,6,8,11,14,7,7,11,1,6,14,6,5,11,1,1,1,2,3,3,1,2,1,4,2,- -  -,
13117197,Boukama-Kaya,M/AM (LC),83%,13,13,6,3,12,13,12,5,15,7,6,7,4,13,10,13,13,12,4,7,12,12,6,7,13,10,10,6,5,11,1,4,11,1,5,13,3,2,2,1,1,1,2,1,2,2,3,- -  -,
13209376,Jeremy Kawoa,M (C),91%,11,10,4,1,11,8,5,1,6,3,1,3,4,12,8,5,12,6,2,5,8,10,3,3,1,3,11,3,1,12,1,6,10,1,5,11,1,1,3,1,1,3,1,1,3,2,2,- -  -,
2000146742,Nisa Mpande,M/AM (C),81%,12,12,6,11,15,12,7,5,14,6,6,10,7,7,6,10,3,9,8,7,12,12,6,4,8,9,13,4,1,12,1,7,13,2,5,11,3,1,3,2,3,1,3,3,1,3,1,- -  -,
2000086757,William Gaspard,M (RC),79%,5,6,1,14,14,6,11,7,11,3,2,6,5,10,11,7,14,6,6,6,4,11,4,6,6,2,11,2,1,6,1,6,10,1,5,8,1,2,1,3,3,2,3,4,4,1,2,- -  -,
65037486,Given Thibedi,"DM, M (C)",84%,13,13,8,9,11,13,13,7,8,13,7,10,7,13,12,7,14,10,6,9,14,9,7,7,6,6,13,7,7,10,2,9,11,4,5,13,2,2,3,1,1,1,2,2,3,1,1,- -  -,
2000086754,Donovan Hurry,M (C),83%,12,12,4,3,12,12,9,2,5,4,3,4,2,4,12,5,9,4,2,4,7,9,2,1,1,1,7,2,2,5,1,4,12,1,5,7,3,3,3,3,2,1,3,2,1,2,3,- -  -,
13227274,Gofaone Mabaya,M (C),82%,13,13,7,5,12,13,12,4,15,9,8,9,6,13,5,11,14,8,7,8,12,12,6,3,7,5,11,6,6,8,2,10,13,1,5,11,2,2,1,2,2,1,2,3,1,1,4,- -  -,
13137403,Mukuka Mulenga,M/AM (C),84%,9,11,10,7,14,10,7,3,15,12,5,11,11,15,4,13,13,10,12,13,14,11,10,11,11,7,12,8,7,11,3,8,13,12,5,13,1,3,3,3,2,3,3,1,1,3,1,- -  -,Ctr
95053751,Francis,M (C),84%,13,13,7,3,7,13,8,3,11,8,6,13,7,13,13,5,12,8,5,7,10,12,4,6,5,8,13,6,6,8,2,8,12,5,5,12,2,2,1,1,2,4,2,3,3,1,2,- -  -,
2000083556,Nandinho,M/AM (C),82%,14,13,9,4,16,10,10,5,13,7,8,8,4,12,16,8,5,9,6,8,9,13,7,7,9,12,14,7,7,13,4,4,12,4,5,9,3,2,2,3,2,3,1,2,3,2,3,- -  -,
2000069820,Silvio Adrienne,M (C),71%,8,11,5,4,7,11,11,2,11,6,2,7,5,13,12,5,12,4,6,5,6,11,3,2,4,4,9,1,3,3,1,7,7,3,5,10,2,2,3,3,3,3,2,1,3,3,2,- -  -,Ama
13145163,Ryan Antat,M (C),75%,6,8,5,16,16,6,9,8,6,7,1,7,4,6,3,5,6,6,6,6,12,10,1,2,1,3,8,4,1,7,1,7,13,1,5,9,2,2,1,3,1,1,2,3,2,2,1,- -  -,Ama
2000068956,Ally Hassan,M (C),68%,5,7,5,7,8,5,9,4,11,7,6,4,4,12,9,5,5,9,6,7,6,12,5,3,2,7,12,1,3,8,1,7,13,1,5,14,1,1,3,3,2,2,3,3,3,2,3,- -  -,Ama
2000131991,Nazir Inusso,M/AM (C),83%,13,13,8,2,11,13,7,5,6,11,8,8,6,12,14,13,13,5,5,7,13,11,3,4,5,8,13,6,5,6,3,8,13,3,5,13,3,3,2,1,2,2,2,3,1,3,2,- -  -,
2000051169,Laurent Muma,"M (RC), AM (R)",83%,13,13,6,7,8,13,12,7,6,11,8,10,12,11,18,10,14,13,8,11,12,8,10,11,11,8,10,6,6,13,4,7,13,12,5,11,4,2,3,2,2,3,2,3,1,2,2,- -  -,
95054106,Imraan Ibrahim,M (C),75%,11,11,3,1,17,10,4,1,8,5,1,5,3,11,7,6,13,2,2,5,11,9,3,2,3,3,12,3,3,9,1,5,9,1,5,8,2,3,3,2,3,4,2,1,3,1,3,- -  -,Ama
95054104,Moïse Nasseau,M (C),74%,12,9,4,10,9,7,4,4,8,5,4,7,4,6,6,7,11,4,7,4,8,5,3,2,4,3,11,3,1,2,1,6,12,3,5,10,3,1,1,3,4,3,4,2,3,1,1,- -  -,Ama
95054100,Nakib Djef,M (C),80%,12,12,4,2,7,12,6,2,15,4,3,6,5,5,15,5,4,8,4,5,12,10,3,1,1,4,11,3,2,7,1,3,6,2,5,6,3,3,1,2,2,1,3,2,1,2,3,- -  -,Ama
13160878,Gino Agathine,M (C),76%,12,12,5,8,5,12,12,6,11,6,1,6,5,7,12,7,13,5,7,5,9,8,4,1,1,2,8,4,1,4,1,7,12,2,5,8,3,3,3,3,1,3,2,3,3,3,2,- -  -,Ama
95080830,Lazi,M (C),70%,14,14,3,5,12,13,6,3,11,6,4,6,6,7,6,5,10,7,4,7,12,10,4,1,6,3,11,4,4,7,2,6,9,3,5,10,1,1,2,3,2,1,3,2,1,1,2,- -  -,
95079919,Mahinga,M (C),80%,12,12,5,5,12,12,11,3,7,5,5,7,3,10,5,5,12,6,5,5,6,10,3,1,1,4,12,2,2,4,1,8,13,3,5,10,2,2,1,3,1,2,2,3,1,3,3,- -  -,
2000226042,Genius Mutungamiri,M (C),82%,13,13,8,10,10,12,8,6,10,6,8,10,7,10,5,5,10,8,9,7,11,11,6,6,4,6,12,6,6,10,3,9,13,1,5,13,2,3,2,1,2,1,1,2,4,1,1,- -  -,
13177989,Giano Li Tien Kee,M (C),81%,8,9,5,3,7,8,5,3,15,5,3,7,6,9,5,7,7,10,7,7,6,11,4,4,3,4,12,5,3,7,2,10,11,1,5,13,3,4,1,1,3,1,3,2,2,2,4,- -  -,
13178043,Karl Hall,M (C),82%,5,7,2,16,12,7,9,6,12,10,6,4,6,13,13,5,5,9,5,7,8,12,5,2,2,4,11,5,1,7,1,11,7,1,5,9,3,3,1,2,2,3,3,2,3,2,1,- -  -,Ama
13182578,Kennedy Eib,M (C),70%,13,13,6,4,8,13,6,1,12,6,2,11,6,13,7,5,10,9,7,6,12,11,3,3,3,5,10,5,3,10,1,7,13,1,5,8,3,3,3,2,1,1,1,4,3,1,2,- -  -,
2000219245,Carlos Lutumba,M (C),68%,11,11,6,10,13,11,6,3,11,6,7,4,3,11,3,7,11,5,6,7,13,11,2,1,3,6,12,4,4,7,1,8,8,1,6,7,1,2,2,1,2,3,3,4,2,1,1,- -  -,
2000225958,Manuel Keliano,M (C),81%,12,9,7,4,12,10,9,9,6,11,5,8,8,10,15,7,2,8,9,8,14,12,5,6,5,7,13,5,6,8,3,4,15,4,6,14,2,2,3,2,2,1,3,1,3,1,1,- -  -,
2000189926,Dikcha,M (C),84%,13,12,3,2,6,14,7,2,12,8,6,7,8,9,13,8,4,11,4,8,14,12,7,6,6,7,13,6,2,8,1,9,14,2,6,13,3,2,1,1,2,1,4,1,4,3,1,- -  -,Ctr
13104230,Rashim Padayachy,"DM, M (C)",86%,13,13,6,8,13,13,11,3,14,10,7,7,7,13,8,5,11,6,9,6,9,11,5,3,3,1,11,3,5,5,2,7,12,2,6,7,2,4,3,1,2,1,1,1,1,1,3,- -  -,Ama
13104297,Xolani Sibandze,M (C),68%,6,5,4,8,8,5,10,4,5,5,4,6,4,10,15,5,4,4,4,4,11,8,3,3,1,3,12,3,1,5,1,10,11,1,6,7,1,2,3,3,2,2,2,1,1,3,4,- -  -,
2000012535,Adrien Botlar,M (C),84%,12,11,5,9,7,10,12,7,9,9,6,6,4,7,17,6,9,6,6,6,13,11,4,1,2,5,8,5,1,4,1,11,12,4,6,8,3,2,2,4,3,3,2,2,4,1,3,- -  -,
2000087678,Stéphane Pierre,M/AM (C),82%,3,3,4,5,5,3,4,2,5,7,6,10,5,13,5,10,8,6,5,6,11,10,1,1,2,9,12,4,1,10,1,6,11,4,6,8,2,1,1,2,2,3,2,1,1,3,3,- -  -,
2000180023,Charles Teguru,M (C),78%,13,14,9,7,6,13,7,10,13,9,8,10,7,14,3,5,11,8,9,8,13,6,4,7,3,5,13,7,5,8,1,9,13,3,6,13,3,1,1,3,3,1,2,3,3,4,2,- -  -,
95054111,André Razafy,M (C),65%,7,6,3,5,10,6,7,3,15,5,3,8,4,13,3,4,9,7,6,5,9,8,4,1,1,5,8,4,1,4,1,5,8,3,6,10,3,3,2,1,3,3,1,3,2,3,1,- -  -,Ama
2000087757,Brandon Toba,M (C),84%,12,12,4,5,8,12,9,2,8,5,5,5,4,10,9,6,5,5,5,5,9,10,2,3,1,1,12,3,2,3,1,5,8,3,6,7,2,1,2,1,2,2,1,3,1,1,3,- -  -,
2000115450,Kutlwelo Mpolokang,M (C),76%,12,8,7,13,14,10,13,4,10,9,5,8,6,12,15,8,13,11,9,7,11,12,4,5,7,5,13,5,6,6,2,9,14,3,6,12,2,3,2,3,2,2,1,2,1,3,2,- -  -,
13219865,Francis Mkonda,M/AM (C),80%,13,12,4,7,15,13,5,4,9,8,4,8,4,13,7,13,11,9,8,7,10,10,2,1,9,13,12,5,6,5,1,7,14,7,6,13,3,3,1,3,1,2,2,2,1,4,1,- -  -,
13227712,Jean-Jacques Patate,M/AM (C),82%,13,10,1,15,15,13,11,4,7,6,7,7,5,13,17,7,14,8,4,7,13,12,5,4,7,11,12,5,4,5,1,5,11,4,6,7,2,1,3,3,3,2,2,3,3,1,1,- -  -,
2000087558,Axel Arekion,M (C),84%,13,11,6,8,12,8,8,4,15,8,3,5,4,11,4,5,10,7,8,6,9,9,1,2,3,6,8,3,1,9,1,12,10,2,6,7,2,1,1,1,1,2,2,1,3,2,2,- -  -,
95073465,João Vala,M/AM (C),69%,12,11,6,1,7,10,12,2,11,8,3,7,3,12,5,15,11,7,5,6,11,11,5,4,6,10,12,6,1,6,1,6,13,4,6,12,2,1,2,1,3,1,3,1,1,2,1,- -  -,
2000136110,Mbiza,M (C),76%,13,13,7,6,11,12,12,5,11,7,6,8,7,11,4,6,11,8,6,7,11,6,5,2,3,6,13,5,6,10,3,5,13,1,6,10,4,1,3,3,1,2,3,2,3,3,1,- -  -,
13138874,Matthews Nkhowani,M/AM (C),83%,14,14,9,5,15,14,7,2,5,9,9,9,9,14,17,13,9,13,10,6,7,11,8,8,10,10,14,8,8,13,1,7,12,8,6,14,2,2,3,2,1,2,2,1,3,3,2,- -  -,
95053986,Isaías Agostinho,M/AM (C),82%,12,12,6,5,10,12,9,1,15,9,8,6,6,12,14,12,13,11,7,7,13,12,6,5,7,8,13,6,6,8,4,8,13,2,6,12,1,2,3,2,3,2,1,3,1,1,2,- -  -,
2000128508,George Chaloba,M/AM (C),71%,13,13,7,4,13,12,12,10,9,8,5,6,5,9,16,10,11,11,8,7,13,8,6,6,8,12,8,6,6,6,2,8,13,5,6,10,3,2,3,1,2,2,2,2,1,4,2,- -  -,
2000118889,Tsito Razafindrasata,M (C),65%,12,12,6,11,12,12,12,7,15,10,2,8,6,9,9,5,9,6,7,6,11,9,4,3,4,6,10,4,1,12,1,8,12,5,6,9,2,2,2,3,1,3,3,2,3,3,2,- -  -,Ctr
2000076304,Abdallah Abasse,M (C),69%,6,11,6,1,12,6,6,1,11,9,7,8,6,11,15,5,14,11,5,7,13,12,6,6,3,4,14,6,1,4,4,8,11,5,6,9,3,1,1,3,2,1,2,1,3,1,3,- -  -,Ama
95053867,Celso,M/AM (C),81%,13,13,7,1,12,14,7,1,11,6,7,14,8,13,13,11,11,11,8,8,13,13,6,6,3,10,13,7,6,9,2,9,10,9,6,12,3,2,1,3,3,1,1,1,3,2,2,- -  -,
2000229055,Vadinho,M (C),82%,13,12,6,7,10,13,10,8,8,7,1,4,3,12,12,5,14,7,6,6,11,11,5,2,1,6,12,5,4,5,2,8,13,1,6,8,2,3,2,1,3,2,3,1,2,3,2,- -  -,
13161957,Mxolisi Lukhele,M (C),73%,13,13,7,3,8,13,13,9,9,6,7,6,5,13,10,11,12,6,6,7,7,12,6,6,2,4,13,6,4,9,1,8,9,1,6,12,3,2,2,1,1,3,3,1,1,2,3,- -  -,Ama
13178175,Oswaldo Xamseb,M/AM (C),71%,13,13,7,1,12,13,11,1,9,10,3,7,5,13,15,13,11,10,8,5,7,10,6,5,7,6,13,6,3,7,1,7,9,4,6,13,3,2,4,1,3,3,4,1,1,1,1,- -  -,
2000052241,George Mandu,M/AM (C),80%,13,13,3,1,12,13,12,1,9,8,8,12,5,12,6,13,13,12,7,7,12,12,6,6,8,7,13,6,3,10,2,8,13,4,6,13,1,2,1,3,2,1,2,2,1,3,2,- -  -,
13203656,Kaovisa Hengombe,M (C),66%,12,12,4,1,9,12,11,1,11,5,1,5,4,5,4,6,8,3,4,5,9,10,3,3,1,3,12,3,3,4,1,7,12,1,6,11,1,2,3,3,1,2,1,2,3,2,2,- -  -,
13187792,Godknows Mangani,M (C),62%,4,5,3,15,14,5,6,6,10,4,3,5,5,6,3,5,12,5,3,6,11,10,4,3,1,5,13,4,3,3,3,5,9,1,6,8,2,1,2,2,2,1,3,1,4,2,3,- -  -,
13204325,Alfred Manyozo,M (C),80%,10,11,6,8,10,9,10,4,8,9,8,8,6,10,8,8,12,8,6,6,9,6,5,4,1,6,12,5,5,10,1,9,11,5,6,12,3,1,1,3,3,2,1,1,3,1,1,- -  -,
95055830,Finidy,M/AM (RC),79%,13,13,7,3,12,13,12,1,5,10,4,11,7,13,15,8,8,13,7,7,8,12,6,8,5,8,9,5,6,8,5,7,12,6,6,8,2,3,2,3,2,1,2,2,1,1,2,- -  -,Ctr
2000086794,Ryan Duval,M/AM (C),82%,8,10,6,6,11,9,4,4,9,6,3,7,4,14,14,10,12,9,4,6,11,9,4,1,6,10,11,4,3,6,2,2,10,1,6,7,2,2,2,3,3,2,3,3,2,3,3,- -  -,Ama
2000018025,Sisekelo Matsenjwa,M (C),72%,13,8,13,6,16,12,9,6,15,11,4,5,7,9,15,5,12,12,8,12,8,12,5,1,8,4,13,2,6,7,2,8,13,5,6,9,2,3,3,2,2,1,2,3,3,1,4,- -  -,
65033377,Shane Roberts,"DM, M/AM (C)",86%,13,10,9,11,14,13,8,10,13,8,9,10,7,13,9,10,12,9,12,8,13,12,7,5,9,5,14,7,8,12,3,10,11,7,6,12,2,1,1,2,2,2,2,3,1,2,2,- -  -,
95073312,Vado Miguel,M/AM (C),84%,13,13,5,5,8,13,11,4,13,6,3,6,4,12,8,10,11,6,4,6,9,11,4,4,5,9,10,3,4,10,1,5,5,1,6,7,4,1,2,2,3,1,4,3,1,1,2,- -  -,
2000009651,Tchutchu,"M (C), AM (LC)",85%,13,13,6,4,12,13,4,1,14,5,2,13,3,11,10,13,10,8,6,6,10,3,5,6,9,7,9,5,2,7,3,6,10,6,6,13,1,2,3,2,2,2,3,2,3,1,4,- -  -,
