UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
96159474,Paweł Sosiński,"DM, M/AM (C)",78%,12,10,5,7,13,12,6,2,12,2,6,6,5,10,10,9,9,6,8,5,12,10,3,1,5,5,10,3,2,9,1,1,11,1,5,9,1,3,2,3,2,2,1,1,1,3,3,- -  -,
83107787,Adriel Santos,M/AM (C),70%,12,11,8,4,11,10,11,5,8,8,9,11,6,8,11,10,5,10,8,9,10,9,6,8,11,9,8,7,5,7,4,6,9,11,5,11,2,3,3,1,2,1,2,1,1,2,1,- -  -,
96159215,Patryk Pierzak,M/AM (C),70%,10,11,10,10,10,11,12,9,6,10,7,9,8,10,9,12,7,11,6,11,13,9,10,8,9,9,10,11,10,12,7,5,11,10,5,10,2,1,3,3,2,1,1,1,3,3,2,- -  -,
25006315,Jan Vlasko,M/AM (C),82%,8,12,10,8,15,9,10,6,7,12,6,12,13,12,9,15,11,13,7,10,15,9,9,10,12,12,14,10,9,12,3,4,13,15,5,15,3,1,3,3,1,2,3,2,1,2,3,- -  -,
2000197242,Marko Mladenović,M/AM (C),77%,8,12,9,6,9,12,10,6,13,11,12,9,4,14,6,12,12,11,8,8,14,12,6,9,13,11,13,5,7,6,1,4,12,11,5,12,3,1,3,2,3,3,3,1,3,3,3,- -  -,
25017355,Zoran Milutinović,"M (C), AM (RLC)",67%,8,6,7,8,10,8,5,7,11,10,10,10,8,10,9,10,8,8,7,10,12,10,13,12,8,8,11,12,7,10,2,6,12,12,5,12,2,1,2,4,1,3,1,1,3,1,3,- -  -,Ama
37078347,Mathijs Tielemans,M/AM (C),79%,12,11,12,5,13,13,11,10,8,15,6,12,6,11,12,7,7,13,12,11,8,11,10,7,12,11,12,10,9,10,10,6,15,10,5,10,3,4,3,3,1,3,2,2,3,2,3,- -  -,
2000061870,Aleš Mooc,M (C),67%,11,8,6,8,17,8,11,4,7,6,7,8,5,13,7,6,9,11,8,7,13,11,5,5,5,2,13,5,6,7,1,10,13,2,5,10,3,1,3,3,3,2,1,1,3,2,1,- -  -,
96146196,Mateusz Stolarczyk,M (C),75%,14,13,7,10,11,13,9,6,7,7,7,9,7,7,6,8,4,4,8,8,13,12,5,3,5,4,13,1,2,3,4,7,14,1,5,12,3,3,3,3,3,2,3,3,2,3,2,- -  -,
25034467,Patrik Hrošovský,"DM, M (C)",83%,12,14,12,7,6,14,13,12,12,13,13,14,14,15,14,15,8,12,13,11,12,15,9,11,13,13,13,12,5,13,6,9,14,16,5,14,2,2,2,2,2,1,3,2,1,3,3,- -  -,
28020561,Oğuzhan Özyakup,M/AM (C),82%,12,13,10,8,10,10,12,9,10,14,10,12,12,15,9,14,6,13,8,14,16,10,13,13,13,8,15,12,6,9,4,5,15,11,5,16,2,4,4,3,3,3,1,1,2,2,2,- -  -,
37073467,Malik Trustfull,M/AM (C),68%,11,9,6,9,13,9,12,3,9,7,5,7,7,13,11,10,7,4,3,8,13,12,5,4,7,10,6,4,5,7,1,1,9,13,5,10,1,2,1,2,2,2,1,3,2,2,3,- -  -,Ama
55013011,Josué,M/AM (C),82%,10,12,17,8,13,10,14,10,13,17,8,15,14,13,16,16,16,12,9,11,16,13,13,18,17,11,16,13,6,13,5,6,18,15,5,16,3,2,2,3,2,2,3,2,1,2,1,- -  -,
25055372,Michal Hlavatý,M/AM (C),79%,14,13,7,6,6,13,12,6,8,10,7,13,12,11,12,9,8,12,9,12,13,13,11,7,14,12,14,11,5,9,2,6,13,12,5,13,1,1,1,1,3,1,2,2,1,3,1,- -  -,
2000052344,Dzenan Sabotic,M (C),69%,10,9,1,6,15,12,7,4,5,7,4,4,4,10,15,6,6,6,2,6,12,11,4,4,1,2,5,4,4,11,1,4,8,1,5,7,1,2,2,1,1,2,2,2,1,1,1,- -  -,Ctr
14130563,Cristian Ramírez,M/AM (RC),79%,13,10,9,9,10,12,10,9,11,7,8,12,10,10,12,12,10,10,6,10,13,10,11,10,10,9,12,14,8,12,5,6,11,12,5,13,2,3,2,3,1,1,1,3,2,1,2,- -  -,
2000052331,Ian Fialho Santos,M (C),69%,9,12,3,8,14,13,4,4,15,5,5,6,4,12,5,5,6,7,6,6,7,6,5,5,2,6,9,5,4,4,2,5,11,1,5,9,2,3,1,2,1,1,1,3,2,1,2,- -  -,
93053656,Ramon-Pascal Lundqvist,"M (LC), AM (RLC)",86%,12,13,12,10,10,12,14,11,8,11,9,12,13,9,10,15,7,13,6,12,13,12,12,11,14,9,13,12,8,12,4,5,13,12,5,15,1,4,2,3,1,1,2,3,3,3,3,- -  -,
93053894,Tesfaldet Tekie,"DM, M (C)",83%,13,17,13,5,10,12,13,9,9,13,10,12,12,11,12,13,7,14,13,13,13,15,8,12,13,8,14,9,5,8,5,9,14,7,5,13,2,2,1,1,2,1,2,3,3,1,3,- -  -,
2000118076,Alden Šuvalija,M/AM (C),69%,12,10,8,13,12,11,9,8,14,9,5,6,7,14,14,12,5,9,8,8,11,12,7,7,6,10,14,5,5,13,4,9,14,4,5,12,2,1,3,1,2,3,1,2,1,2,2,- -  -,
27135741,Victor Jensen,"DM, M/AM (C)",87%,12,12,10,8,12,11,13,7,10,12,6,14,13,12,13,13,6,12,10,13,14,12,13,10,12,12,14,12,8,10,5,5,15,10,5,13,2,2,2,2,3,3,3,2,2,2,3,- -  -,
37018900,Bryan Smeets,"DM, M/AM (C)",76%,10,11,10,11,12,7,13,12,12,7,12,10,10,11,11,14,12,13,7,14,13,17,13,10,13,9,12,10,9,10,6,7,14,10,6,12,3,1,3,3,1,3,2,1,3,2,1,- -  -,
168265,Mark Diemers,"DM, M/AM (C)",80%,11,13,12,9,14,13,12,12,11,15,9,12,12,15,12,14,9,12,10,12,15,11,13,13,12,8,12,14,6,14,2,6,16,11,6,15,2,3,2,3,3,2,3,2,2,3,3,- -  -,Inj
96079085,Przemysław Mystkowski,M/AM (LC),71%,11,13,9,8,16,11,12,7,6,12,11,11,11,11,10,10,7,11,6,12,11,12,9,8,10,7,11,7,9,11,5,6,12,8,6,11,1,3,1,1,1,3,1,3,3,1,1,- -  -,Inj
2000197562,Philipp Bauer,M (C),65%,13,9,5,11,10,10,5,4,10,4,5,7,5,6,4,9,6,5,4,5,7,10,4,3,3,5,6,4,4,7,1,8,13,3,6,8,3,3,3,2,2,1,3,3,1,2,1,- -  -,Inj
37058447,Mitchell van Rooijen,M/AM (RLC),71%,13,12,11,8,8,13,10,9,15,11,12,10,11,11,16,12,8,12,6,13,11,12,10,12,11,8,12,8,8,12,8,6,12,11,6,11,2,1,3,1,1,3,2,3,3,2,3,- -  -,
29005500,Mario Pokar,M/AM (C),84%,10,10,7,11,10,10,10,6,8,12,10,10,8,12,13,13,12,13,6,13,13,10,14,11,11,11,14,15,5,11,3,5,14,13,6,14,2,3,3,1,1,2,3,1,1,3,3,- -  -,
37055091,Philippe Rommens,"DM, M/AM (C)",81%,12,13,12,8,12,12,14,12,15,12,11,11,13,12,14,12,10,12,7,14,12,14,13,9,10,10,11,14,8,13,8,6,13,15,6,12,3,2,1,2,3,1,1,2,3,1,4,- -  -,
2000197513,Benjamin Hetemi,M (C),65%,12,11,2,9,10,11,8,4,8,5,1,6,4,9,3,6,4,7,3,6,13,9,5,1,1,5,13,4,4,6,4,4,11,4,6,10,1,1,2,3,1,3,4,1,1,2,1,- -  -,
28090335,Dan Crowley,M/AM (C),82%,12,14,14,8,12,12,12,9,12,12,10,12,10,13,11,15,6,12,6,10,15,12,15,12,15,9,14,12,6,14,3,5,13,11,6,14,2,2,3,3,2,3,2,3,3,3,2,- -  -,
7560232,Igor Zofcak,"DM, M/AM (RLC)",82%,7,9,10,5,6,7,6,4,6,11,6,6,13,14,12,15,9,14,11,15,14,12,11,14,12,9,13,12,3,7,6,2,15,9,6,14,1,2,2,3,1,3,1,2,1,2,1,- -  -,
2000069880,Alwin Weber,M/AM (RC),68%,9,10,9,8,6,9,9,5,8,8,5,6,4,13,5,15,12,9,9,9,9,13,8,10,9,12,12,6,7,9,7,6,9,5,6,11,2,2,2,2,3,2,1,2,2,3,3,- -  -,
25062519,Matěj Vít,M (C),84%,13,13,6,7,12,13,8,7,6,5,5,7,6,12,9,6,2,5,5,8,11,12,3,2,3,4,13,5,3,10,1,13,13,3,6,8,3,2,1,2,2,3,2,2,3,3,1,- -  -,
2000194658,Ioannis Bairaktarov,"DM, M/AM (C)",64%,14,14,5,6,13,11,8,7,14,5,2,5,8,15,5,13,4,8,9,8,13,10,7,6,8,7,7,3,5,6,4,8,7,2,6,8,3,2,3,2,3,1,2,3,3,2,3,- -  -,Inj
2000019529,Zidane Borges,M (C),65%,13,8,5,9,10,7,7,5,7,3,1,6,6,8,9,5,11,7,3,5,12,5,4,4,3,5,8,1,1,1,1,6,9,2,6,7,3,4,2,1,3,3,2,3,1,3,2,- -  -,
2000059338,Kacper Łukasiak,M (C),67%,12,14,9,11,8,13,9,7,8,7,3,9,7,13,11,6,11,9,9,7,14,9,7,4,7,8,13,3,6,8,2,9,13,7,6,11,2,3,3,2,2,1,1,1,1,2,3,- -  -,
2000144888,Myron Mau-Asam,M (C),65%,13,11,7,2,14,10,9,2,10,9,5,13,3,14,15,5,2,7,8,8,9,12,5,4,5,4,13,6,5,7,1,12,14,4,6,7,3,3,1,3,2,2,1,3,1,1,3,- -  -,Ama
48037800,Maxime Loichot,"M (RC), AM (R)",84%,12,11,11,6,13,10,11,6,7,12,12,9,10,9,11,11,10,8,7,12,11,11,12,11,11,6,11,13,8,10,5,6,12,10,6,13,3,2,1,2,2,2,1,3,3,2,2,- -  -,
83174788,Afonso Sousa,M/AM (C),82%,14,13,12,8,13,14,12,7,13,12,9,13,8,14,13,15,11,11,9,12,14,12,12,12,14,10,14,12,5,13,6,4,13,11,6,16,2,1,3,4,3,1,3,1,2,3,3,- -  -,Wnt
2000045281,Krzysztof Bociek,M/AM (C),89%,13,9,7,8,14,12,12,5,13,7,1,8,7,12,10,11,9,4,9,7,9,11,4,5,8,10,13,3,5,8,4,8,9,4,6,9,1,2,1,1,2,2,3,3,1,2,3,- -  -,
37085275,Yûya Ikeshita,"DM, M/AM (C)",82%,12,12,13,9,16,11,15,13,7,11,10,9,10,12,11,11,13,11,8,16,14,16,10,5,14,12,11,10,8,9,4,5,11,8,6,12,2,1,2,1,3,2,3,2,2,3,2,- -  -,Inj
37079213,Yassin Oukili,"DM, M (C)",84%,10,13,12,17,11,11,13,12,11,13,10,11,12,12,8,12,12,11,8,13,12,13,10,10,13,11,11,8,15,12,9,12,12,6,6,13,1,4,2,1,1,3,3,3,1,2,4,- -  -,
20046519,Richard Ledezma,M/AM (C),78%,14,13,11,7,10,13,12,8,11,11,8,12,10,12,11,14,8,12,6,13,12,12,13,11,13,10,13,12,7,9,7,5,12,7,6,13,3,2,1,2,2,1,3,2,3,4,3,- -  -,
2000148451,Vojtěch Panc,M (C),85%,7,11,8,2,7,11,9,2,10,6,6,7,4,14,11,6,14,5,5,8,14,12,3,5,5,6,10,4,5,6,1,8,8,3,6,14,3,3,2,3,3,2,1,1,3,1,1,- -  -,
2000150601,Łukasz Plichta,M/AM (C),84%,14,13,7,5,10,14,10,6,13,5,7,6,6,10,18,14,6,8,5,7,7,12,5,4,7,8,14,5,3,10,2,5,11,3,6,13,1,1,3,1,4,2,4,3,3,1,3,- -  -,
37079165,Yairo Hoffman,M (C),69%,6,10,7,9,5,10,9,5,12,6,8,8,7,14,9,5,5,6,6,8,14,13,7,7,7,4,15,7,7,6,1,8,13,2,6,10,1,2,2,3,1,2,3,1,4,2,2,- -  -,Ama
16328910,Hikaru Matsui,"M (LC), AM (C)",85%,14,14,8,9,16,14,8,5,7,11,1,12,8,14,12,12,6,9,8,8,8,12,6,9,9,8,13,7,2,8,7,7,7,1,6,13,1,2,3,1,2,3,3,3,3,2,3,- -  -,
25002062,Petr Janda,M/AM (C),64%,9,12,11,9,9,13,10,6,12,12,5,8,10,11,12,13,7,11,9,13,9,12,5,6,10,8,12,7,5,5,10,4,8,10,6,13,4,2,1,3,3,1,1,1,1,3,2,- -  -,
2000064689,Artur Gajdos,M/AM (C),84%,14,13,8,6,15,14,7,1,12,9,8,11,8,14,3,12,11,9,6,8,13,10,3,6,8,9,14,6,4,9,7,7,11,2,6,12,1,1,2,2,2,1,2,1,2,1,4,- -  -,
49055037,Maghnes Akliouche,"M (C), AM (RLC)",77%,12,13,11,6,13,12,12,9,11,11,12,13,11,11,12,13,6,12,8,12,13,12,10,13,12,7,13,9,7,10,4,5,13,11,6,13,2,4,2,2,2,1,1,3,1,3,1,- -  -,
37079086,Zico Buurmeester,"DM, M/AM (C)",84%,9,12,13,10,13,10,12,10,5,12,6,12,11,14,14,12,7,13,7,12,14,9,6,8,9,7,13,10,6,11,4,7,13,8,6,13,3,3,2,1,3,2,3,4,3,4,3,- -  -,
18084069,Anas Tahiri,"M (C), AM (L)",83%,13,14,13,12,14,13,13,9,12,12,13,12,13,13,12,12,12,12,7,13,13,12,11,12,14,8,14,12,7,9,9,7,15,8,6,14,1,3,2,3,2,1,3,1,3,1,3,- -  -,
2000014260,Igor Ławrynowicz,M/AM (C),71%,10,13,9,12,17,11,11,8,8,10,7,11,6,6,18,12,10,12,10,7,13,11,5,5,9,13,14,6,7,8,5,6,14,8,6,11,1,2,1,3,1,1,1,3,2,3,1,- -  -,
67111493,Álvaro Peña,"M (C), AM (LC)",82%,13,13,11,7,12,13,11,9,6,12,11,13,12,12,11,15,11,12,5,11,14,7,13,13,12,11,14,12,8,8,4,9,14,10,6,14,1,3,2,2,2,2,2,4,1,2,2,- -  -,
25057864,Radim Breite,"DM, M (C)",86%,10,10,11,7,9,12,11,8,15,12,15,9,12,14,10,12,15,11,8,8,13,13,12,10,12,11,14,13,7,10,6,9,13,13,6,14,1,1,1,2,2,2,1,2,2,4,2,- -  -,Opt
37077008,Sven Mijnans,M/AM (C),80%,13,10,11,12,11,10,10,8,13,12,9,7,12,10,10,10,7,13,13,13,14,14,13,11,15,15,14,15,11,12,8,12,13,14,6,14,4,3,3,2,3,4,1,3,3,1,2,- -  -,
2000065350,Jakub Okaj,M/AM (LC),70%,10,9,8,5,9,9,9,7,6,9,8,11,8,11,9,6,6,11,9,10,12,8,12,12,8,6,11,8,5,11,4,5,12,7,6,12,1,2,2,2,1,2,2,2,3,1,2,- -  -,
37064613,Gaétan Bosiers,"M (LC), AM (RLC)",76%,13,11,8,12,13,12,11,7,12,12,12,13,13,13,11,12,8,13,8,12,13,11,11,10,12,8,13,10,8,10,8,8,13,7,6,12,3,1,3,1,1,1,3,4,2,1,3,- -  -,
27160179,Daniel Bisgaard Haarbo,M/AM (C),69%,12,12,12,14,10,10,11,7,10,12,6,11,11,11,11,8,12,13,7,13,12,13,6,6,10,11,12,5,7,10,3,7,12,4,6,11,2,2,3,3,2,3,2,1,2,3,1,- -  -,
25044093,Daniel Trubač,"DM, M/AM (LC)",80%,12,15,8,6,7,14,14,7,11,9,13,8,12,10,12,13,10,8,5,8,10,12,10,9,11,9,13,12,7,8,6,6,12,13,6,14,2,1,1,3,4,1,2,1,2,4,2,- -  -,Opt
53151874,Mathias Kjølø,M/AM (LC),88%,12,12,14,8,12,13,13,9,8,10,12,11,13,12,12,10,8,12,8,15,12,13,8,11,12,6,12,10,7,12,1,6,12,5,6,11,2,2,3,3,2,1,2,1,1,1,1,- -  -,
91172579,Elias Abouchabaka,M/AM (RLC),72%,12,15,13,10,12,10,9,9,10,10,6,12,7,10,6,16,6,14,6,12,14,8,12,10,13,9,14,11,6,11,6,5,12,12,6,14,2,3,3,2,2,2,4,3,2,1,2,- -  -,
37061602,Orkun Kökçü,M/AM (C),83%,14,15,14,7,14,14,16,12,10,14,12,15,15,14,14,13,15,14,9,14,15,14,14,12,14,12,15,15,9,14,7,7,15,15,6,15,1,2,3,2,2,1,3,3,1,1,1,- -  -,Inj
2000028455,Gianluigi Pitisci,M/AM (C),70%,11,8,8,7,14,7,6,5,15,7,7,9,5,13,3,10,3,7,9,8,14,11,6,7,6,10,13,7,7,7,2,3,8,7,6,8,3,3,3,3,2,4,1,3,2,3,4,- -  -,
2000028699,Denis Budinský,"M (LC), AM (C)",72%,14,15,8,7,10,11,14,8,5,6,9,10,5,7,12,10,14,9,6,14,16,11,8,8,12,9,11,10,7,13,3,7,11,13,6,12,3,1,3,2,3,4,1,3,2,1,2,- -  -,
2000216634,Kacper Pleskot,M/AM (C),90%,11,14,4,8,12,12,13,5,13,5,7,5,5,11,6,11,4,9,4,7,5,12,5,5,8,8,10,4,1,5,1,4,7,1,6,11,4,1,3,1,2,3,2,2,2,1,2,- -  -,Yth
49053558,Mathieu Cachbach,M/AM (C),80%,10,11,11,12,6,8,12,11,12,12,12,14,13,12,10,7,11,12,11,14,14,14,11,12,10,9,9,13,8,10,10,9,12,12,7,11,2,3,1,2,1,3,1,1,2,3,1,- -  -,
18058969,Luca Napoleone,M (C),86%,11,11,10,10,13,11,13,8,10,13,12,11,12,11,12,12,11,11,11,12,12,8,10,11,11,11,11,10,6,8,3,8,13,6,7,12,4,2,1,4,2,3,3,1,3,1,1,- -  -,
2000194673,Darijan Silic,"DM, M/AM (C)",67%,15,11,9,9,12,9,7,6,12,10,7,6,5,14,18,9,6,8,9,8,7,12,5,4,6,7,9,6,7,8,4,8,13,4,7,8,1,2,2,1,3,3,1,1,1,1,3,- -  -,
8728322,Mike Wunderlich,M/AM (C),83%,10,11,10,9,14,6,12,8,8,12,12,12,10,13,8,11,11,13,6,12,13,7,11,11,9,14,12,14,8,12,6,8,13,15,7,13,4,2,4,2,1,3,3,3,3,1,1,- -  -,
2000189107,Alex de Sousa,M (C),87%,14,14,7,7,13,12,7,4,7,6,4,9,8,13,5,5,7,7,6,8,14,12,4,5,2,7,9,6,3,7,1,7,9,3,7,10,2,1,1,1,4,3,1,1,1,3,1,- -  -,
2000014487,Liam Chipperfield,"M (C), AM (RC)",71%,13,14,10,8,13,12,13,9,11,11,8,13,9,9,12,12,8,11,5,11,14,11,10,10,14,8,14,9,5,12,4,5,13,10,7,14,2,1,2,3,2,1,2,3,3,1,2,- -  -,Wnt
2000174751,Ihsan Karakilic,M (C),81%,10,11,8,11,13,10,8,8,12,10,4,6,10,13,13,8,9,7,10,9,14,12,7,3,4,7,10,7,7,10,3,11,14,2,7,12,1,3,3,2,3,3,3,1,3,1,1,- -  -,
2000163083,Hamdija Rujovic,M (C),70%,5,7,6,6,9,7,8,2,13,5,3,6,9,12,12,5,4,2,6,7,10,12,5,5,4,2,12,5,5,7,1,7,12,2,7,7,1,2,4,1,2,3,1,2,2,1,1,- -  -,
2000161791,Lee Hyun-Ju,"DM, M (C), AM (RLC)",81%,13,13,8,4,13,11,11,6,8,11,9,12,7,9,12,13,8,12,8,12,13,11,12,9,13,10,13,10,4,8,4,7,12,11,7,13,1,2,1,1,1,4,1,2,2,2,1,- -  -,Loa
2001040995,Laurin Ulrich,"M (LC), AM (RLC)",84%,12,13,11,9,13,12,12,10,8,9,9,11,8,10,13,16,7,12,7,12,14,11,10,11,15,12,14,12,7,12,2,6,14,12,7,14,2,2,1,3,2,2,2,3,3,3,2,- -  -,
13202321,Ilyess Jeridi,M/AM (C),83%,13,12,6,1,11,13,10,1,12,7,7,11,6,13,15,13,9,5,7,7,12,11,5,5,7,7,10,5,1,6,1,6,7,4,7,10,1,1,1,2,2,1,1,2,1,2,2,- -  -,
48043561,Kenny Rocha Santos,M/AM (C),85%,14,16,11,13,13,14,15,13,6,13,13,12,12,13,12,13,8,14,10,12,13,12,12,12,15,12,13,10,9,12,8,8,15,11,7,14,3,3,1,1,3,2,3,3,3,1,2,- -  -,
18097145,Jérôme Deom,"M (C), AM (L)",81%,14,11,7,7,8,13,12,8,15,12,13,14,14,9,14,12,12,12,8,12,15,12,10,10,12,8,14,10,8,10,5,8,12,8,7,15,2,3,3,4,1,2,3,2,3,2,1,- -  -,
2000053777,David Jambor,"DM, M (C)",72%,11,10,10,9,12,12,13,8,12,8,11,8,8,11,13,11,7,8,11,9,12,15,7,10,9,8,11,6,11,13,5,12,10,10,7,11,3,3,3,3,3,3,4,2,3,1,2,- -  -,
18100063,Lazare Amani,"DM, M/AM (C)",82%,15,13,10,5,15,14,13,9,8,12,15,12,8,12,12,14,7,14,10,8,10,7,10,13,13,10,13,9,5,10,5,8,12,5,7,14,1,3,3,3,2,3,3,2,1,3,1,- -  -,
2000052329,Rayane Medjkoune,M (C),67%,13,13,4,10,14,13,5,5,5,6,6,3,5,7,16,9,10,3,2,7,11,10,3,1,2,3,9,1,3,2,1,5,9,1,7,5,4,1,3,3,2,3,2,3,1,1,1,- -  -,
