UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
57058384,Florentin Matei,M/AM (C),84%,12,12,10,8,10,12,9,8,8,11,10,10,9,10,10,14,6,10,8,8,12,9,13,12,14,8,13,14,7,11,5,8,14,12,7,15,3,1,3,3,2,3,3,1,2,2,3,- -  -,
38049264,Soma Szuhodovszki,"M (RC), AM (RLC)",84%,10,11,11,8,9,11,11,8,9,11,8,11,11,12,13,12,2,12,8,10,13,11,12,10,13,10,12,12,7,13,10,5,13,10,7,14,3,2,3,3,1,4,4,1,3,2,3,- -  -,
57211976,Gabriel David,M (C),58%,10,8,9,6,11,10,9,8,10,9,11,8,10,11,13,9,10,9,10,8,8,7,6,6,8,5,7,6,8,7,3,9,10,9,7,10,1,2,3,1,2,2,1,3,2,3,1,- -  -,
2000214022,Ovidiu Bulza,M/AM (C),65%,13,12,6,8,9,9,11,4,7,6,6,6,6,13,14,11,7,7,5,6,7,7,1,4,7,10,7,3,5,6,6,2,11,5,7,11,1,1,3,1,2,3,4,2,4,2,1,- -  -,Yth
2000133384,Benedek Szombati,M (C),64%,12,8,9,8,10,11,10,9,14,10,5,6,6,9,12,6,5,8,9,13,7,13,7,8,7,8,11,4,8,10,3,11,12,9,7,12,1,3,2,2,1,3,2,1,2,4,1,- -  -,Yth
2000133116,Donát Szabó,M (C),93%,10,9,4,7,12,9,9,5,5,7,1,8,5,13,1,5,6,11,7,9,6,10,8,5,6,8,11,8,2,6,1,8,10,6,7,11,1,1,2,2,3,2,1,2,2,1,2,- -  -,Inj
22055533,Antoni Ivanov,M (C),76%,11,13,12,6,12,13,11,10,12,10,12,13,11,11,12,12,10,8,9,13,12,14,13,10,13,10,13,12,8,11,8,9,11,11,7,10,3,2,1,2,2,3,3,2,3,3,2,- -  -,
22071371,Daniel Nachev,M/AM (C),88%,9,11,10,6,11,10,8,7,8,10,6,11,11,11,15,15,9,12,7,12,13,9,13,11,13,10,13,14,6,10,4,5,13,11,7,13,2,1,1,3,2,2,1,3,2,4,2,- -  -,
62222566,Bogdan Jočić,"M (C), AM (RLC)",82%,13,12,11,11,14,13,11,10,12,11,8,10,10,12,9,13,12,11,8,11,12,10,11,11,13,10,12,11,7,10,5,6,13,9,8,13,2,1,1,1,1,2,2,3,1,3,1,- -  -,
2000041799,Bogdan Istrătie,M (C),67%,12,15,7,6,17,14,8,5,15,7,4,8,7,8,14,5,8,6,7,8,12,13,3,6,4,6,6,3,6,8,2,11,5,6,8,9,1,3,2,2,4,2,2,1,2,1,2,- -  -,Yth
57174462,Ciprian Timiş,M (C),67%,14,12,5,6,6,12,9,4,12,7,3,4,9,11,6,5,11,6,8,9,9,12,7,8,6,6,13,7,7,8,3,3,10,4,8,10,1,1,3,3,1,3,1,2,2,2,1,- -  -,Inj
57164223,Alexandru Negrean,"M (C), AM (L)",68%,11,10,10,9,7,11,11,11,9,10,8,10,11,12,11,8,9,9,10,7,9,7,6,7,9,7,9,7,8,10,6,8,9,8,8,11,2,2,2,3,4,3,1,2,1,2,4,- -  -,
7546156,Ciprian Deac,"M (C), AM (R)",75%,10,12,12,9,17,12,10,13,10,11,12,13,13,13,15,15,15,13,9,13,13,12,15,14,13,13,14,15,9,13,8,8,13,14,8,13,3,1,4,3,1,2,3,3,2,1,1,- -  -,
67279599,Baba Alhassane,M/AM (C),84%,13,12,11,10,13,14,15,15,6,13,10,11,13,12,15,9,4,13,12,11,12,13,10,8,14,12,12,7,10,11,7,9,9,6,8,10,3,3,3,4,1,3,1,1,2,3,2,- -  -,
33076649,Kazuki Takahashi,"DM, M/AM (C)",77%,11,11,10,10,10,11,11,10,12,10,5,12,10,10,11,7,6,9,9,11,11,11,12,10,9,8,11,10,9,8,7,6,12,6,8,11,2,3,3,3,4,2,3,1,2,3,4,- -  -,
67214639,Mátyás Tajti,M/AM (C),84%,10,12,8,10,12,10,12,8,11,12,10,13,10,10,12,13,11,13,9,8,14,8,13,13,12,12,13,14,9,13,10,6,13,14,8,15,1,1,2,1,2,1,1,2,2,3,1,- -  -,
2000127042,Alexandru Jipa,M (RLC),64%,14,14,7,8,8,14,6,5,15,7,5,9,7,10,12,9,3,8,7,8,6,11,6,8,5,5,11,6,7,5,7,7,10,2,8,8,2,1,1,2,2,1,2,3,2,2,1,- -  -,
62160197,Nemanja Milojević,M/AM (RC),71%,10,12,11,11,12,11,12,10,12,12,10,10,9,11,11,13,10,11,9,10,13,11,13,12,14,10,14,12,10,12,7,7,14,2,8,14,1,2,3,1,1,3,3,1,1,2,3,- -  -,
2000032536,Dominik Nagyváradi,"DM, M (C)",67%,8,12,3,6,15,9,13,3,15,7,7,5,5,13,17,5,11,8,6,7,7,12,6,5,5,6,8,6,6,6,6,8,9,1,8,8,3,3,4,3,2,1,1,2,2,2,2,- -  -,
2000061932,Sámuel Nagy,M (C),67%,9,9,6,7,5,9,14,5,15,7,5,8,8,15,2,5,7,5,8,8,8,10,7,7,4,5,8,7,4,6,5,9,7,3,8,9,3,3,1,1,1,2,3,2,2,1,2,- -  -,
2000062227,Kenroy Campbell,"WB (L), M (LC), AM (L)",78%,14,13,7,3,12,14,14,5,13,7,6,6,8,8,9,7,9,12,6,9,7,12,11,9,8,7,9,11,7,9,4,7,10,2,8,10,3,2,1,3,1,1,2,3,3,2,2,- -  -,
2000101066,Nikolay Orozov,"DM, M (C)",65%,12,8,5,5,13,8,6,4,11,7,4,7,6,7,15,6,5,4,5,7,7,10,5,4,6,6,12,4,5,7,1,7,8,3,8,7,1,1,1,3,2,2,1,1,3,3,1,- -  -,Ama
58096177,Guélor Kanga,M/AM (C),84%,12,15,13,5,11,12,12,9,17,12,9,17,10,9,14,17,4,10,8,7,16,12,11,12,13,12,16,13,5,15,3,7,16,15,8,16,3,3,2,2,1,4,1,2,1,1,3,- -  -,Inj
2000056531,Alexandru Gheorghe,M (C),67%,14,11,4,10,9,14,9,5,9,7,3,6,8,13,2,8,13,3,8,8,8,8,6,7,7,3,14,7,5,8,3,8,6,3,8,9,3,4,2,2,3,3,1,3,4,2,2,- -  -,
57129009,Eduard Florescu,M (C),78%,12,12,11,8,13,12,11,10,10,12,12,10,12,12,12,12,8,12,11,11,12,11,11,11,12,12,11,11,10,13,8,9,13,11,8,13,3,3,3,1,3,4,1,2,3,1,3,- -  -,
38066692,Bertalan Kapornai,M/AM (C),66%,12,11,10,10,14,10,12,6,8,11,9,9,10,15,8,11,12,10,9,8,9,10,6,8,10,8,10,8,4,8,4,7,12,7,8,9,3,2,2,1,3,4,1,2,1,1,3,- -  -,
22055219,Chavdar Ivaylov,M/AM (RLC),82%,11,14,10,8,13,11,9,7,12,9,11,11,8,9,12,13,9,11,10,12,11,12,10,11,12,10,11,14,7,12,8,8,11,6,8,12,4,1,1,2,3,3,3,1,1,1,2,- -  -,
22028064,Georgi Milanov,"M (C), AM (RLC)",82%,12,11,10,11,10,11,10,8,9,13,7,13,12,13,12,14,10,13,10,13,13,11,13,12,12,11,14,14,7,14,6,6,13,14,8,14,1,1,1,3,2,3,3,1,3,2,1,- -  -,Inj
22017456,Radoslav Tsonev,"DM, M/AM (C)",87%,10,13,12,7,11,9,10,7,12,10,13,12,10,9,15,14,10,12,10,14,13,13,13,12,12,9,11,14,6,10,8,9,13,11,8,14,1,2,2,1,1,1,1,3,3,3,3,- -  -,
57142069,Darius Olaru,M/AM (C),82%,13,13,11,9,12,13,15,11,9,11,12,10,10,12,13,11,8,11,10,13,13,12,10,9,12,12,12,11,9,12,7,10,12,13,8,12,3,3,3,2,1,1,1,1,3,1,2,- -  -,Opt
57146896,Andrei Ciobanu,M/AM (C),81%,13,14,13,7,10,13,13,10,7,12,10,12,11,11,13,12,8,12,12,8,14,13,7,10,11,11,13,16,9,14,7,7,12,10,8,11,3,2,2,1,1,2,1,2,2,1,2,- -  -,Inj
57022796,Cosmin Matei,M/AM (C),80%,13,12,11,6,12,12,10,8,11,13,14,12,10,13,11,14,6,13,10,14,13,12,13,12,12,9,12,9,6,10,5,7,13,10,8,13,1,3,1,3,2,3,3,3,1,2,4,- -  -,
57187778,Sabin Iosif,M (C),77%,11,11,8,7,7,7,8,8,8,9,11,8,10,11,6,8,9,7,7,9,11,11,7,7,8,8,8,5,6,7,4,7,9,7,8,8,2,3,1,1,2,2,1,2,2,2,1,- -  -,
48036652,Kléri Serber,M/AM (C),77%,12,13,11,8,12,12,13,8,12,12,12,12,11,12,9,15,10,11,9,11,12,13,9,11,12,8,12,9,7,14,7,6,13,10,8,12,2,2,1,2,2,1,1,3,2,1,1,- -  -,
57177841,Sebastian Nechita,"DM, M (C)",69%,9,9,12,9,11,9,14,10,11,9,10,8,7,9,12,4,5,8,9,10,9,11,4,3,3,3,8,10,7,15,4,8,9,4,8,6,2,1,2,4,3,1,2,3,4,3,2,- -  -,
38007721,Ádám Bódi,M/AM (RLC),81%,11,10,8,8,9,10,8,7,14,12,12,10,10,11,12,14,13,12,8,12,14,12,11,12,10,10,13,12,9,12,10,7,12,8,9,15,3,1,1,3,3,3,2,3,2,3,2,- -  -,Inj
62188538,Marko Đurišić,"DM, M (C)",83%,11,13,11,7,10,11,13,12,12,12,13,10,10,13,16,6,10,10,12,13,13,13,8,8,11,8,11,10,7,11,7,8,13,11,9,12,3,2,1,3,2,2,1,1,2,1,3,- -  -,
38015351,István Kovács,"M (RC), AM (C)",71%,10,13,10,6,8,10,11,7,13,10,10,12,11,9,18,16,9,12,10,18,10,14,10,8,12,8,14,10,7,6,7,10,13,7,9,15,1,2,4,1,3,1,4,3,2,3,3,- -  -,
62175128,Veljko Nikolić,M/AM (C),84%,12,14,10,10,9,12,10,9,10,12,8,12,10,11,12,13,13,13,6,13,14,10,11,11,13,10,14,10,8,13,8,7,13,10,9,14,4,1,2,2,2,4,1,2,1,3,1,- -  -,
2000051070,Luka Petrović,"DM, M (C)",67%,11,12,10,11,13,12,8,8,11,12,9,7,11,11,3,5,11,8,9,8,13,11,9,8,12,8,11,9,8,10,6,10,12,8,9,12,1,4,1,2,3,1,4,2,1,1,1,- -  -,
62128880,Edin Rustemović,"DM, M (C)",83%,9,11,10,11,13,9,11,11,12,11,10,12,12,14,14,13,9,11,14,10,11,12,9,7,10,8,10,8,6,11,3,7,13,10,9,11,2,2,3,2,2,2,1,1,1,2,2,- -  -,
62220028,Martin Novaković,M/AM (RC),82%,12,10,11,6,12,11,12,11,11,13,11,13,11,12,12,11,10,11,11,11,12,10,11,11,12,11,12,11,9,12,8,8,14,12,9,13,3,1,1,3,2,1,1,2,1,1,3,- -  -,
57175828,Daniel Toma,M (C),83%,10,11,9,8,12,12,12,12,9,13,10,12,10,13,13,9,11,10,12,12,12,12,6,10,12,7,14,8,8,12,6,9,13,8,9,12,4,3,2,1,3,2,3,3,2,1,1,- -  -,
38037213,Benjámin Cseke,"DM, M (C)",70%,12,11,8,10,11,12,14,7,8,12,11,11,9,11,12,11,8,12,10,15,11,15,9,12,11,8,10,8,8,10,5,6,13,11,9,12,3,1,3,2,1,2,3,1,2,3,1,- -  -,
55022438,Rúben Pinto,"DM, M (C)",82%,12,13,9,10,12,11,13,10,8,10,12,8,11,9,13,13,12,11,9,14,12,15,11,11,11,9,11,9,9,9,5,11,11,11,9,10,1,3,2,2,1,1,3,1,1,1,2,- -  -,
7868191,Bibars Natcho,"DM, M/AM (C)",87%,10,12,13,7,13,10,7,8,10,13,10,13,14,15,14,14,15,12,12,16,16,13,13,11,13,12,14,14,8,13,6,10,16,18,9,15,2,3,3,3,2,3,3,1,1,3,1,- -  -,
8400193,Darko Tasevski,"DM, M/AM (C)",82%,7,8,10,11,11,6,6,8,9,12,7,11,10,12,12,14,14,11,10,11,16,9,11,11,10,12,12,9,11,12,7,7,15,14,9,13,2,1,2,1,1,3,2,1,3,3,1,- -  -,
13183037,Regis Samuel Baha,"DM, M (C), AM (RC)",84%,11,12,12,11,11,12,12,13,16,11,12,9,11,13,9,10,8,12,10,13,11,13,7,9,10,8,11,7,10,11,3,12,12,9,9,11,3,1,3,3,3,2,3,3,3,3,3,- -  -,Opt
22033467,Rumen Rumenov,M/AM (C),83%,12,12,11,13,11,13,10,10,12,10,11,10,9,9,12,14,9,11,7,13,12,11,12,11,12,11,12,12,9,11,7,8,13,12,9,13,3,2,1,3,3,4,1,1,2,1,3,- -  -,
22066998,Aykut Ramadan,"DM, M/AM (C)",95%,11,12,10,7,10,8,9,9,10,9,11,10,9,9,12,13,10,11,8,12,11,13,11,9,11,9,11,12,7,11,7,8,11,6,9,12,3,3,4,1,3,3,3,1,2,1,1,- -  -,
2000054546,Mario Lăcătuş,"M (C), AM (R)",67%,11,11,10,10,13,11,8,10,9,10,9,10,9,10,10,12,7,12,10,12,12,11,9,10,11,10,11,10,10,9,4,9,12,10,9,11,3,4,1,3,2,3,2,1,1,3,3,- -  -,
2000199008,Cristian Iliescu,M (C),66%,10,13,5,9,14,13,8,5,6,6,3,7,4,8,4,7,3,8,4,7,10,11,5,5,2,4,11,4,3,7,1,8,7,1,9,6,4,2,3,2,2,3,1,2,1,2,3,- -  -,Ctr
