UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29186418,Jack Clarke,"WB (L), M (R), AM (RL)",6.78,16,15,13,9,9,15,11,5,8,12,6,12,7,8,14,16,6,13,6,10,11,10,5,13,14,12,13,5,6,9,2,4,9,10,5,13,3,1,3,2,1,1,3,1,3,1,3,16,11,2,5,11,9,13,11,12,12,- -  -,
2000112404,Jewison Bennette,AM (RL),6.85,17,14,9,8,13,18,13,11,6,11,9,10,8,8,16,14,7,13,6,11,13,12,6,12,14,8,12,7,4,9,1,6,10,4,5,12,1,2,3,3,3,2,2,2,1,2,1,12,11,3,11,8,7,13,2,13,8,- -  -,
2000059174,Louie Holzman,D (C),6.58,12,15,7,11,13,13,14,12,14,11,11,12,10,8,10,5,12,8,12,12,9,11,5,3,8,7,7,4,13,7,7,12,7,7,13,9,2,2,3,3,2,3,1,1,3,3,2,11,15,7,7,14,8,14,16,6,13,- -  -,Loa
28093199,Connor Mahoney,M/AM (RL),6.72,12,15,12,8,10,10,8,7,7,10,8,12,8,8,11,15,6,11,7,9,11,10,16,17,12,11,11,16,5,10,4,7,11,10,6,14,1,4,3,3,3,2,2,1,3,2,1,13,10,4,2,10,12,13,11,12,10,- -  -,Ask
91100276,Onel Hernández,"M/AM (RL), ST (C)",6.69,16,14,14,6,12,15,12,11,12,11,10,10,10,8,14,15,5,12,7,13,11,15,9,12,14,9,12,10,6,11,6,5,12,9,5,12,3,1,4,3,1,3,1,3,1,1,3,14,11,9,11,12,11,15,12,15,11,- -  -,Set
28093793,Fred Onyedinma,"M (R), AM (RL)",6.93,16,14,13,10,11,16,11,9,8,10,5,12,9,8,11,15,5,11,7,10,8,11,4,11,15,12,14,6,5,7,6,5,11,4,5,12,2,2,2,2,3,1,2,3,2,1,3,15,11,10,3,6,5,12,8,11,8,- -  -,
89020866,Jed Wallace,"M (RL), AM (RLC), ST (C)",6.83,14,13,11,7,16,13,13,9,12,10,11,11,10,8,16,16,15,13,9,14,11,16,12,14,14,13,13,15,8,12,6,5,10,15,4,14,1,1,2,3,2,2,2,3,2,2,3,13,10,3,9,14,7,14,11,12,13,- -  -,
13129752,Benjamin Tetteh,"AM (RL), ST (C)",6.85,13,13,14,15,11,13,12,15,16,11,13,12,10,9,12,11,6,11,7,8,11,10,6,10,12,13,10,9,13,11,5,8,10,9,7,11,2,2,2,3,1,1,2,3,1,3,2,9,14,12,15,10,15,11,7,8,8,- -  -,Lst
29198195,Matthew Sorinola,D/WB/M (RL),6.78,14,13,14,6,10,13,14,6,10,10,10,11,10,9,10,10,3,12,9,12,12,14,8,10,13,7,14,7,10,8,10,8,12,6,10,12,1,2,2,1,3,2,3,4,3,2,2,13,11,6,6,10,5,11,13,11,12,- -  -,
29139721,Gabriel Osho,D (RC),6.54,14,12,10,13,8,14,14,15,13,11,14,10,10,9,13,5,10,7,12,13,8,13,5,8,10,8,11,4,13,5,13,12,11,12,12,10,2,2,1,3,1,2,2,2,2,2,1,15,10,3,11,8,12,12,11,13,18,- -  -,
29086008,Mason Bennett,"AM (RLC), ST (C)",6.65,15,13,13,11,15,14,13,15,13,10,14,9,10,9,15,11,3,12,6,12,8,13,8,11,12,11,8,4,9,9,3,3,9,9,9,11,3,2,1,2,1,3,1,2,1,3,3,15,10,2,10,8,15,9,9,12,11,- -  -,
28112994,Clinton Mola,"D (LC), WB (L), DM, M (C)",6.83,14,12,13,11,12,14,12,12,15,11,14,12,9,9,14,10,10,11,10,13,11,14,8,10,12,9,11,7,8,11,7,10,12,8,11,12,1,2,2,1,1,2,2,2,2,2,1,15,11,9,10,15,15,13,15,15,15,- -  -,
28127065,Aaron Ramsey,M/AM (LC),6.71,13,14,14,9,12,13,12,8,6,11,7,14,12,9,2,12,5,11,10,11,14,11,10,12,14,11,14,9,6,11,10,8,14,6,7,14,2,2,3,1,1,2,2,2,1,2,2,10,8,8,13,14,11,10,9,16,15,- -  -,
28115642,Ryan Longman,WB/M/AM (RL),6.81,14,13,10,9,14,13,11,7,9,11,10,10,9,9,13,14,3,14,8,11,8,16,7,10,12,10,10,7,9,12,6,6,9,9,8,13,2,1,2,3,1,1,1,1,1,1,1,13,9,13,9,12,6,13,7,15,9,- -  -,
52014383,James McClean,"D/WB (L), M/AM (RL), ST (C)",6.67,8,11,14,8,14,10,10,10,18,7,14,11,10,9,13,14,8,11,6,11,10,19,11,9,10,10,10,11,10,12,5,6,10,9,6,10,2,2,1,4,2,2,2,3,2,2,2,14,13,17,18,10,8,10,11,14,6,- -  -,Ask
29130353,Zak Vyner,"D (RC), DM",6.66,13,12,12,13,10,12,12,13,9,10,12,14,12,9,17,6,10,9,12,15,11,15,5,10,10,7,12,7,11,7,8,10,11,5,11,12,1,2,1,2,1,1,2,3,3,2,3,16,11,4,6,11,3,14,11,10,13,- -  -,Wnt
29219120,Sam Burns,"AM (L), ST (C)",6.59,14,11,10,9,14,13,13,10,11,10,13,10,7,9,15,6,11,10,5,14,7,15,5,8,10,12,11,5,9,5,4,5,7,11,6,10,1,1,1,3,1,3,2,2,4,3,2,12,10,4,12,12,5,9,11,12,19,- -  -,Loa
28127274,Tony Springett,"M (RLC), AM (RL)",6.85,14,14,14,6,10,14,13,7,6,9,7,13,7,9,14,15,5,11,4,12,11,13,11,11,14,8,11,8,5,10,3,4,12,8,4,13,3,2,2,2,2,2,3,1,3,2,3,14,7,4,5,9,4,14,11,12,12,- -  -,
2000205927,Jobe Bellingham,M/AM (C),6.53,13,12,10,9,11,12,12,11,11,12,12,13,13,9,12,11,10,12,11,12,12,12,10,9,12,9,14,8,10,11,6,7,13,10,8,13,3,3,3,2,1,3,3,4,3,2,3,10,10,1,7,6,9,15,13,10,12,- -  -,Loa
25019682,Tomáš Kalas,"D (RC), DM",6.63,13,12,12,11,14,15,14,14,14,10,16,14,9,9,14,7,11,8,11,16,11,14,5,9,10,7,12,6,11,9,13,11,10,7,12,11,4,1,1,2,3,3,3,3,4,2,1,16,14,8,10,10,8,15,14,15,14,- -  -,Opt
83262111,Jeremy Sarmiento,AM (RLC),7.03,15,14,14,10,15,15,13,9,9,11,9,12,9,9,14,14,7,14,7,10,9,12,8,11,15,12,13,8,10,12,6,6,10,10,7,14,3,3,2,2,1,1,2,2,3,3,3,10,14,6,12,10,14,7,13,15,17,- -  -,
28121372,Ian Maatsen,"D/WB (L), M (RC)",6.85,15,12,12,6,12,15,15,7,7,10,8,10,12,9,16,12,6,9,12,11,8,14,11,12,11,10,11,11,8,10,6,10,12,11,10,13,1,2,1,3,2,1,3,1,2,3,3,14,10,2,9,10,7,13,14,15,13,- -  -,Set
29191490,Jack Burroughs,"D/WB (RL), M (C)",6.52,11,9,11,10,14,11,13,10,12,13,14,9,12,9,5,10,10,8,12,10,9,13,9,8,10,9,8,9,9,8,7,9,9,7,11,11,3,2,3,3,1,1,1,1,1,3,3,11,12,4,7,3,11,10,8,17,13,- -  -,
29191063,Fábio Tavares,"AM (RL), ST (C)",6.64,17,13,12,6,11,16,10,5,7,12,10,10,8,9,10,12,3,13,2,8,7,13,8,8,13,14,10,6,8,8,2,3,8,9,6,13,2,2,1,3,2,3,2,3,1,3,1,9,8,3,2,7,2,11,10,7,10,- -  -,Loa
43500350,Wilfried Gnonto,"AM (RLC), ST (C)",6.79,16,14,12,6,17,15,13,9,8,12,9,13,7,9,16,14,6,14,5,9,11,13,5,9,14,13,12,8,8,9,3,4,12,10,6,15,1,1,1,2,3,1,3,2,2,3,2,15,9,9,12,12,6,13,10,12,9,- -  -,Set
29084030,Duane Holmes,"M (RC), AM (RLC)",6.90,13,14,13,7,13,13,12,8,11,12,9,10,10,9,10,12,7,12,9,12,13,13,9,10,12,9,11,8,6,11,13,7,12,9,10,12,3,3,1,2,3,2,2,4,1,1,2,15,12,3,6,13,13,12,14,15,12,- -  -,
29218322,Tyrhys Dolan,"AM (RLC), ST (C)",6.76,16,16,9,7,18,11,12,9,9,10,15,10,11,9,15,13,6,11,7,12,9,16,7,9,16,11,11,7,4,9,5,5,11,7,6,12,3,3,3,1,3,3,2,2,3,3,2,14,11,7,8,11,2,13,7,14,13,- -  -,
2000059167,Kelvin Abrefa,"D (RLC), WB (R)",6.70,15,10,11,15,16,13,14,12,10,10,13,10,11,9,17,9,8,10,10,10,7,15,9,8,9,6,11,5,10,6,12,10,10,6,10,11,3,3,2,1,4,3,3,2,1,2,3,15,14,8,5,6,4,14,10,11,13,- -  -,
29045054,Liam Moore,D (C),6.89,10,11,10,12,18,11,14,15,14,12,19,13,12,9,14,5,17,10,14,13,10,13,7,9,9,6,12,6,13,6,18,14,13,7,14,10,1,2,3,1,1,2,2,2,1,1,1,13,13,12,12,11,9,14,15,15,14,- -  -,Req
28064015,George Honeyman,"DM, M/AM (C)",6.94,11,12,11,6,13,10,14,7,7,13,12,13,9,9,12,12,13,14,10,16,16,16,12,12,13,11,13,12,4,11,10,7,16,11,6,11,3,3,3,2,1,1,2,2,1,2,2,13,12,8,6,10,5,12,13,15,10,- -  -,
2000016607,Harvey Vale,"WB/M (L), AM (RLC)",6.86,14,10,11,10,8,13,13,8,8,11,11,11,13,9,8,12,6,10,8,11,13,13,10,11,11,13,12,12,8,13,9,5,10,5,6,12,2,4,3,2,3,2,2,2,3,4,3,12,11,7,8,5,11,10,10,14,11,- -  -,
29217857,Tyreece Simpson,ST (C),6.64,12,11,8,14,15,14,13,16,9,9,13,11,10,9,8,9,9,11,8,14,12,8,5,7,9,13,8,5,12,10,6,6,10,10,6,9,3,4,2,3,3,2,1,3,1,1,2,12,11,7,7,7,7,10,10,8,7,- -  -,
28081135,Lynden Gooch,"D/WB/M (R), AM (RC)",6.61,14,12,12,5,12,13,10,11,9,9,13,10,11,9,10,14,8,12,8,7,12,15,12,10,13,11,12,10,4,9,7,9,11,14,6,13,1,3,2,2,1,2,2,3,4,3,1,13,11,5,7,10,10,10,9,15,10,- -  -,Lst
28081631,Fankaty Dabo,D/WB (RL),6.68,15,12,12,6,16,14,12,10,13,9,8,11,10,9,14,8,15,11,11,14,7,13,8,11,12,10,11,10,9,6,11,11,12,8,13,11,1,3,3,3,2,4,1,3,3,3,4,11,8,6,9,11,11,11,12,13,14,- -  -,Inj
28085590,Ashley Fletcher,"AM (RL), ST (C)",6.77,14,15,14,12,14,15,13,12,13,14,12,10,11,9,7,12,5,12,7,9,11,13,3,9,12,13,12,4,11,8,4,5,12,13,5,13,2,2,3,3,4,2,1,2,4,4,1,12,10,7,4,12,10,14,10,12,13,- -  -,
96088106,Przemysław Płacheta,WB/M/AM (L),6.58,17,15,12,10,11,18,12,8,12,7,7,10,10,9,14,14,4,11,10,11,12,12,11,10,12,10,10,12,7,10,5,8,11,9,8,11,1,2,1,3,1,1,3,3,3,1,2,14,12,5,6,11,6,15,14,10,10,- -  -,Set
28087595,Patrick Roberts,"M (R), AM (RLC)",6.83,14,15,13,6,15,15,12,8,8,11,9,13,9,9,10,16,8,14,9,8,13,11,13,10,15,12,12,13,5,12,4,7,12,10,7,13,3,2,3,3,2,1,2,2,1,1,4,16,11,11,7,14,11,14,12,12,10,- -  -,Wnt
95031723,Ebou Adams,"DM, M/AM (C)",6.95,13,13,11,16,15,12,16,17,12,13,15,9,9,9,17,8,12,8,10,12,11,16,6,7,10,6,10,6,12,7,5,11,10,6,15,9,3,2,3,3,2,4,1,2,2,1,2,12,13,4,7,13,5,17,6,12,6,- -  -,
91203085,Reda Khadra,"M (R), AM (RLC), ST (C)",6.75,15,14,12,6,5,16,11,10,9,9,9,10,10,9,12,14,9,11,6,9,11,10,10,9,15,9,10,7,6,7,5,4,8,10,6,11,3,4,1,2,2,1,2,3,4,1,1,12,8,5,5,12,8,11,8,9,9,- -  -,Set
29115801,Kasey Palmer,"M (C), AM (RLC)",6.54,12,13,11,10,14,11,11,13,9,12,11,11,10,9,13,16,7,11,9,11,13,12,12,10,12,10,12,15,7,11,8,8,11,12,8,12,2,2,3,2,1,3,2,3,2,2,2,15,10,4,9,11,15,14,13,12,8,- -  -,Lst
43318440,Bambo Diaby,D (C),6.69,13,12,13,14,12,14,13,16,13,12,14,9,12,9,14,7,12,7,13,14,9,12,6,6,7,7,9,7,14,8,11,12,10,9,13,9,3,2,3,2,2,1,3,3,3,2,3,12,12,12,10,10,10,8,14,10,8,- -  -,Set
28109894,George Tanner,"D/WB (RL), M (R)",6.67,13,12,8,9,15,13,14,10,15,11,12,11,9,9,15,11,6,10,11,13,11,15,5,11,12,6,12,6,6,4,5,11,11,3,13,11,2,1,1,2,3,4,1,3,3,3,3,17,12,2,4,9,8,14,12,18,13,- -  -,
28028952,Andy Yiadom,"D (RLC), WB (RL)",6.82,14,10,11,9,16,12,14,13,16,12,17,12,12,9,15,11,16,11,10,14,9,15,8,10,10,9,12,7,12,7,9,13,10,5,14,11,1,2,2,1,2,3,2,1,2,3,3,13,15,3,6,12,10,17,16,15,16,- -  -,
90057085,Cohen Bramall,D/WB (L),6.54,18,13,12,8,12,17,13,10,11,9,9,9,9,9,12,11,5,11,10,9,8,10,13,12,9,7,10,13,7,8,8,9,10,6,8,12,2,3,2,2,2,1,3,4,2,3,3,14,12,13,6,9,5,5,7,13,6,- -  -,
29063289,Scott Hogan,"AM (C), ST (C)",6.76,13,14,14,10,12,13,14,10,13,13,13,9,10,9,17,12,8,13,6,12,11,14,7,10,12,13,12,8,13,11,4,5,12,13,6,12,1,3,1,2,2,2,4,3,2,2,3,16,9,5,7,11,12,15,12,12,12,- -  -,
57189533,Theo Corbeanu,"AM (RL), ST (C)",6.88,15,15,15,11,12,15,15,10,9,10,11,9,9,9,14,15,10,9,10,8,10,14,9,12,14,11,10,11,7,10,7,6,12,5,7,11,2,3,3,3,2,3,1,1,4,2,2,16,10,3,5,8,7,11,13,8,12,- -  -,Set
29164598,Randell Williams,WB/M/AM (RL),6.85,15,13,11,10,9,15,10,7,6,9,7,10,8,9,10,16,5,12,8,9,10,10,10,12,15,8,10,9,5,6,13,8,10,8,7,13,2,3,1,1,2,3,3,1,2,3,3,14,11,4,7,8,11,14,9,12,13,- -  -,Wnt
85128698,Yakou Meïté,"AM (R), ST (C)",6.74,14,12,13,15,14,15,10,17,15,10,17,10,11,9,16,10,8,12,8,12,10,17,9,12,12,13,9,6,16,11,8,6,11,15,6,13,1,3,3,1,2,2,1,1,2,1,1,12,13,8,11,12,9,15,13,13,11,- -  -,Inj
28101028,Grady Diangana,M/AM (RL),6.92,16,15,13,9,15,14,12,5,9,11,8,12,12,9,14,14,10,15,7,10,14,12,13,13,13,12,14,11,5,13,3,5,13,8,8,13,2,2,2,2,3,2,2,3,2,3,1,15,11,5,8,10,6,14,9,13,12,- -  -,
13117442,Baba Rahman,D/WB/M (L),6.81,14,15,13,11,13,15,14,9,14,13,13,11,12,9,15,12,9,13,10,12,9,16,8,14,13,7,12,5,10,8,14,13,11,9,15,12,3,1,1,1,3,2,3,3,4,3,3,14,13,8,11,16,13,13,12,12,11,- -  -,
29157388,Andy Rinomhota,"DM, M (C)",6.81,13,10,10,10,18,12,16,13,15,13,16,10,13,9,17,8,13,12,13,16,9,17,9,11,11,10,13,8,9,10,12,14,13,10,13,9,4,2,2,1,4,3,2,2,2,1,1,11,13,7,8,11,12,15,14,18,13,- -  -,
28105800,Jonathan Leko,"M (R), AM (RL), ST (C)",6.54,15,10,13,12,15,14,10,11,9,8,9,8,9,9,14,15,5,10,7,11,10,12,10,10,13,9,10,6,9,9,4,4,10,9,5,12,2,3,1,2,2,1,2,3,1,2,2,14,9,6,5,9,13,14,14,11,16,- -  -,Ask
28106419,Elliot Embleton,"DM, M/AM (C)",6.91,11,11,11,9,13,12,15,8,8,12,10,12,10,9,12,12,8,11,9,13,12,11,12,11,11,9,11,11,4,12,5,9,11,10,7,13,3,3,4,2,3,3,3,1,2,1,3,12,13,1,5,12,6,13,10,13,10,- -  -,Ask
28048721,Daniel Johnson,M/AM (C),6.79,13,14,12,7,13,11,13,9,10,13,8,16,10,10,11,13,12,13,9,12,15,11,9,11,12,12,16,13,5,12,6,7,16,17,10,14,1,3,1,1,3,1,2,2,1,1,3,13,12,7,7,13,10,12,11,10,8,- -  -,Inj
28108034,Dujon Sterling,"D (RC), WB/M (R)",6.91,15,11,11,11,13,14,13,13,11,11,11,10,10,10,4,12,6,11,11,10,10,13,9,10,11,7,7,9,12,7,9,9,9,9,12,11,2,1,3,2,1,1,1,2,1,3,1,10,9,2,6,10,13,10,8,14,11,- -  -,
28108493,Joel Latibeaudiere,D (RC),6.46,12,11,11,11,12,10,15,13,16,13,17,8,14,10,17,12,13,11,11,14,9,16,5,8,10,5,10,5,14,6,5,12,10,8,13,10,1,3,2,3,1,1,1,3,2,3,1,12,10,7,14,12,13,14,7,18,7,- -  -,
29032618,Tendayi Darikwa,"D/WB (RL), M (R)",6.63,14,12,13,12,10,13,13,12,13,10,14,8,9,10,14,10,12,10,9,13,8,15,5,10,9,8,10,6,12,8,7,9,9,11,12,9,3,2,2,1,1,2,2,2,3,1,1,13,10,7,14,11,3,13,11,13,12,- -  -,
29177374,Alfie Doughty,"D/WB (L), M/AM (RL)",6.74,16,13,12,11,11,14,12,9,7,10,10,10,9,10,15,11,5,11,8,12,10,12,8,12,13,10,11,7,7,7,5,7,10,6,9,10,3,3,1,3,1,2,2,3,2,3,1,13,11,9,8,9,10,15,13,13,13,- -  -,
29038208,Harlee Dean,D (C),6.60,10,12,14,14,14,11,14,15,15,11,15,12,10,10,13,8,13,8,11,12,7,14,5,7,10,6,10,6,15,8,11,12,12,8,13,11,1,2,2,1,2,1,1,1,2,1,2,13,12,12,14,12,6,12,12,9,7,- -  -,
29175620,Tom Holmes,D (RC),6.85,12,12,11,14,14,12,14,16,15,10,17,12,11,10,16,7,15,11,13,14,9,15,7,9,9,8,12,10,13,9,14,15,11,12,14,9,3,3,1,2,1,3,2,1,3,1,2,12,12,6,12,11,8,15,10,14,7,- -  -,
63029733,Samuel Kalu,"AM (RL), ST (C)",6.73,16,13,12,6,13,15,13,10,8,10,13,13,8,10,10,15,4,13,4,7,10,8,13,14,15,12,12,12,6,11,5,6,12,12,5,14,2,2,1,3,3,1,2,2,2,2,1,17,9,13,10,12,14,7,12,14,18,- -  -,
29156098,Joe Rankin-Costello,"D (R), WB (RL), DM, M (RLC), AM (RL)",6.64,11,12,12,11,14,10,11,10,11,10,12,11,9,10,14,10,8,13,10,12,11,13,10,11,11,10,12,8,8,9,7,9,12,10,8,11,3,2,2,3,3,3,2,4,1,2,1,13,10,5,7,10,14,14,6,20,15,- -  -,
28109605,Dominic Thompson,D/WB (L),6.89,14,13,11,11,12,13,14,10,11,11,10,11,11,10,13,12,7,8,12,12,11,13,10,11,11,7,12,8,10,9,8,11,12,6,11,12,1,1,1,1,2,4,2,1,2,2,3,12,10,6,4,10,4,12,11,11,7,- -  -,
2000047226,Brooke Norton-Cuffy,"D (R), WB (RL)",6.87,14,15,12,13,13,15,13,12,10,12,11,10,12,10,14,8,9,11,11,13,8,14,10,11,11,6,12,6,10,7,10,10,11,6,12,12,1,2,2,1,1,3,3,3,3,3,2,13,11,7,4,14,3,10,9,12,13,- -  -,
2000045037,George Hall,"DM, M/AM (C)",6.63,13,12,11,10,12,12,12,8,9,10,11,10,9,10,9,7,9,11,10,12,10,12,6,11,12,10,11,5,10,16,8,8,12,4,9,12,1,3,1,1,4,3,2,3,2,2,2,11,10,3,7,2,5,10,11,10,19,- -  -,Loa
29038690,Jamie Paterson,M/AM (RLC),6.85,12,15,14,7,10,11,9,5,9,13,7,13,8,10,8,15,10,14,8,13,13,10,8,13,13,12,13,11,5,11,4,5,13,11,6,14,3,3,3,2,2,1,4,2,1,3,2,14,11,14,6,14,12,10,11,15,12,- -  -,
61074080,Allan Campbell,"DM, M/AM (C)",7.03,11,13,12,10,18,10,16,14,16,12,19,13,14,10,18,4,13,14,15,16,12,18,4,9,11,10,12,5,10,10,4,13,12,6,14,12,3,1,1,2,1,1,2,1,3,1,3,13,17,4,5,13,3,18,15,11,15,- -  -,Wnt
5134490,Tom Lees,D (C),6.85,12,12,11,13,18,12,12,14,10,14,15,12,12,10,13,3,13,10,13,12,6,15,4,7,8,5,11,2,15,3,9,14,11,2,13,11,3,3,1,1,1,1,3,3,1,2,2,13,15,3,11,11,4,15,10,18,9,- -  -,
29055572,Tom Eaves,ST (C),6.73,10,9,13,16,13,10,12,17,15,10,13,9,11,10,14,8,7,12,8,16,10,17,4,9,9,11,9,6,16,9,5,9,10,10,9,10,3,1,3,3,4,2,3,2,3,2,2,14,9,4,10,11,9,15,9,9,7,- -  -,
2000020023,Sonny Perkins,"M (C), AM (LC), ST (C)",6.82,11,10,12,11,16,12,11,9,9,12,10,11,10,10,13,12,10,12,6,10,9,11,10,9,11,13,12,11,9,11,1,5,10,7,6,11,1,2,2,2,3,1,3,3,2,1,2,12,11,1,9,20,8,11,12,15,16,- -  -,
28109701,Ben Woodburn,"M (C), AM (RLC), ST (C)",6.70,13,14,13,9,11,12,10,11,9,12,8,14,12,10,15,14,7,14,9,12,13,10,8,11,13,11,14,8,9,8,5,8,14,11,8,14,2,1,1,3,2,2,1,1,3,3,2,15,13,7,7,12,13,14,12,13,15,- -  -,
61062739,Greg Docherty,"DM, M/AM (C)",6.74,12,12,11,10,13,12,12,12,10,11,10,10,11,10,10,9,8,13,12,17,12,15,11,9,13,12,12,11,9,11,5,11,13,10,12,12,2,2,1,1,2,3,3,2,3,3,2,12,11,11,5,12,8,11,12,11,15,- -  -,Wnt
15020308,Kenny Dougall,"DM, M (C)",6.65,11,15,12,11,14,11,14,12,15,11,14,11,12,10,15,6,13,9,11,14,11,15,12,8,11,7,11,11,12,10,3,11,11,10,14,11,2,2,3,2,2,3,1,2,1,3,2,14,12,2,12,17,6,13,12,13,14,- -  -,
29084738,Luke O'Nien,"D (RC), DM, M (C)",6.72,11,10,11,11,17,11,15,12,14,11,16,10,10,10,15,9,11,10,11,15,10,15,7,9,9,10,10,7,12,7,3,11,10,8,12,11,3,3,3,1,3,1,2,3,2,1,4,11,13,6,11,12,4,16,14,19,9,- -  -,Lst
