UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
78062548,Gabriel Fernández,ST (C),78%,11,13,15,14,11,13,12,16,13,11,14,12,10,9,14,12,12,13,9,11,10,15,9,9,11,13,11,9,15,11,5,8,10,14,8,12,3,2,1,2,2,1,1,4,1,2,1,- -  -,
2000178627,Jacen Russell-Rowe,ST (C),83%,13,12,12,12,12,14,11,13,15,11,10,12,8,9,11,12,11,12,12,10,10,12,10,7,10,14,11,10,10,12,9,10,9,7,6,11,1,1,1,2,2,1,1,4,2,1,1,- -  -,Loa
28100035,Josh Dolling,ST (C),83%,10,9,11,14,15,12,11,15,14,12,11,10,10,9,7,8,11,11,10,9,10,10,9,9,11,10,10,10,12,12,5,8,11,4,2,9,3,2,1,2,3,3,3,3,1,1,2,- -  -,
51001380,Chicharito,ST (C),78%,12,14,11,8,14,13,11,10,12,17,14,16,15,9,16,10,11,17,7,9,8,9,7,10,10,16,13,8,13,11,5,5,9,16,6,11,3,1,3,3,1,3,2,3,2,2,1,- -  -,Inj
2000076143,Preston Judd,ST (C),64%,11,9,14,14,16,12,13,16,15,13,12,9,11,9,15,8,15,10,9,10,8,13,6,7,9,12,10,10,13,6,6,6,10,12,8,9,3,2,1,1,1,3,2,2,1,1,3,- -  -,
210541,Ercan Kara,ST (C),85%,14,11,11,16,12,12,13,15,14,12,12,14,17,10,16,13,11,17,9,14,11,15,6,6,9,14,11,5,17,8,5,8,9,17,6,11,2,2,3,1,2,3,1,2,2,3,2,- -  -,
51054576,Daniel Ríos,ST (C),87%,12,12,12,11,13,13,12,13,10,12,11,12,10,10,10,10,7,13,11,11,9,12,9,8,11,14,13,6,12,10,6,5,10,10,6,13,1,3,3,2,1,3,2,3,3,1,3,- -  -,
75033435,Walter Ponce,ST (C),84%,12,12,11,12,14,13,13,11,9,13,11,9,12,10,7,9,8,13,7,11,13,10,6,8,12,12,13,7,9,9,5,5,12,10,7,11,2,2,2,2,2,3,3,3,1,1,2,- -  -,
51075802,Daniel López,ST (C),83%,11,10,12,12,15,8,8,9,11,14,3,13,12,10,3,9,11,12,11,11,9,12,9,9,11,13,13,11,12,12,12,8,11,14,6,10,1,1,4,2,3,3,3,4,3,3,3,- -  -,
14079972,Ignacio Bailone,ST (C),64%,11,11,9,14,12,11,10,13,6,11,9,12,10,10,1,11,15,11,9,10,11,8,9,7,10,11,10,8,13,14,7,4,11,13,5,11,3,2,1,2,1,3,3,4,1,3,1,- -  -,Opt
2000014881,Javier Hernández,ST (C),60%,13,11,10,8,12,14,8,13,11,10,8,12,12,10,11,11,5,12,11,9,10,10,7,8,10,11,11,9,12,13,3,4,11,8,2,13,2,1,3,3,2,3,3,3,2,3,2,- -  -,
2000011577,Emanuel Montejano,ST (C),62%,10,8,10,10,12,11,10,12,12,13,11,10,8,10,15,15,9,13,11,9,7,10,10,9,11,13,13,9,12,11,8,7,13,11,7,14,1,3,3,1,2,3,2,3,2,3,3,- -  -,
51078635,Ettson Ayón,ST (C),80%,11,10,11,10,8,7,9,6,9,9,10,11,10,10,6,7,8,10,12,10,9,9,6,8,12,12,10,3,10,10,6,5,8,10,6,9,3,1,2,3,1,3,2,2,1,3,1,- -  -,
78058339,Lucas Cavallini,ST (C),80%,13,11,15,12,14,14,14,16,16,11,16,13,15,10,15,9,11,13,11,12,9,16,11,11,9,13,10,11,16,7,11,12,10,12,6,11,2,1,1,3,1,1,3,2,3,1,4,- -  -,
51072329,Diego Abella,ST (C),61%,13,13,11,10,13,12,12,10,11,12,11,10,9,10,11,11,7,12,12,10,9,11,7,11,13,12,11,6,11,11,9,6,12,10,7,12,3,2,1,1,1,2,3,3,3,3,2,- -  -,
51031041,Guillermo Martínez,ST (C),80%,12,10,15,15,12,12,12,14,12,14,12,9,9,10,11,5,10,13,7,12,10,11,6,7,11,13,10,5,16,11,7,6,11,12,5,11,2,3,1,2,2,2,2,3,3,3,2,- -  -,
2000083765,César Gutiérrez,ST (C),84%,13,13,12,9,13,13,12,8,5,10,7,9,5,11,12,13,11,13,5,6,3,7,6,4,8,13,10,6,11,5,3,4,7,7,1,13,1,1,1,1,2,3,3,1,3,2,3,- -  -,
2000131668,Edgar Gutiérrez,ST (C),85%,14,13,4,3,12,14,9,9,12,10,7,13,8,11,16,11,1,13,7,7,6,8,5,7,14,14,11,4,11,7,1,5,7,9,2,12,2,2,1,2,1,3,1,2,1,2,3,- -  -,
2000131671,Rodrigo Huescas,ST (C),79%,12,12,12,8,9,9,10,8,10,12,5,12,9,11,2,11,12,11,9,10,9,12,7,9,11,10,11,8,10,10,9,6,11,9,5,12,3,3,3,2,3,3,2,3,1,3,3,- -  -,Inj
2000132301,Johan Mascorro,ST (C),59%,14,14,8,1,12,14,4,6,9,6,7,12,5,11,7,9,11,10,6,5,7,7,6,5,13,14,14,7,11,7,3,6,7,10,2,9,2,1,3,1,2,2,1,1,3,4,3,- -  -,
14025570,Ramiro Costa,ST (C),60%,13,12,14,14,13,13,13,14,14,12,15,9,11,11,12,10,7,14,8,13,10,13,5,9,11,14,13,8,14,10,5,5,12,14,5,12,3,4,1,2,3,2,2,2,1,3,3,- -  -,Wnt
2000153137,Mouhamadou Kane,ST (C),45%,13,13,8,7,9,13,4,9,10,9,3,10,4,11,3,9,4,13,7,6,5,7,7,4,13,13,13,6,10,3,1,4,6,3,1,9,1,3,1,1,1,3,1,1,2,3,1,- -  -,
2000155453,Jack Lynn,ST (C),92%,12,10,12,13,13,13,10,13,5,11,10,10,11,11,13,9,9,12,11,12,8,12,10,10,11,13,11,10,11,10,3,8,10,8,8,10,4,2,1,4,2,1,3,2,1,3,2,- -  -,
51078555,José Ángel López,ST (C),60%,12,12,11,10,10,10,11,11,8,11,11,12,10,11,18,7,8,10,10,10,10,11,11,12,14,13,13,11,10,12,9,8,12,11,8,11,1,1,2,3,1,1,2,2,2,3,3,- -  -,
2000191885,Warner Brown,ST (C),59%,16,11,10,9,9,16,8,4,12,9,6,9,5,11,7,12,2,6,8,7,8,12,7,5,14,13,5,7,9,7,2,3,10,8,5,9,1,1,1,2,2,2,3,3,3,1,1,- -  -,Ama
18009139,Christian Benteke,ST (C),81%,12,13,16,18,14,12,14,19,15,12,14,10,12,11,16,12,10,12,8,11,11,9,7,7,10,12,9,9,18,10,7,9,10,10,4,13,1,3,1,3,2,2,3,1,1,1,3,- -  -,
2000225148,Dante Lomangino,ST (C),50%,14,14,7,5,5,14,6,6,6,6,3,13,7,11,9,10,8,7,3,6,3,7,4,7,10,11,9,6,9,3,5,4,6,8,2,11,2,1,2,1,1,3,2,3,1,4,3,- -  -,Yth
28049322,Cameron Lancaster,ST (C),60%,13,12,9,10,13,12,14,11,10,10,13,13,8,11,13,8,4,12,8,7,8,12,13,10,11,15,9,13,12,11,4,4,9,12,5,12,3,1,2,1,1,3,4,3,3,1,2,- -  -,
51055387,Hugo Rodríguez,ST (C),61%,14,14,8,9,10,14,10,5,5,13,10,10,4,11,5,10,6,13,8,7,8,11,7,6,11,10,8,7,11,7,1,7,8,7,2,11,2,1,2,3,4,2,3,1,1,2,3,- -  -,
51056963,Armando González,ST (C),59%,12,12,10,10,10,12,10,10,11,11,9,11,10,11,7,10,11,10,10,9,11,14,8,9,12,12,11,7,11,8,8,7,11,12,8,12,1,2,3,3,3,3,3,3,3,2,2,- -  -,
51063322,Arturo Sánchez,ST (C),91%,10,12,11,12,14,11,12,13,11,11,10,9,9,11,12,15,11,11,9,11,9,10,10,7,10,10,10,10,9,10,8,9,10,4,10,9,2,1,2,1,3,1,3,1,1,3,2,- -  -,
51068133,Rafael Durán,ST (C),91%,12,10,12,12,11,10,9,10,10,11,11,13,11,11,4,6,10,11,10,9,8,11,8,9,12,12,12,10,11,10,10,7,9,12,7,11,3,1,1,1,3,1,4,2,3,3,4,- -  -,
51072466,Adrián Garza,ST (C),61%,9,10,11,10,9,11,9,8,9,12,10,10,10,11,5,7,8,10,10,10,9,9,8,9,11,13,11,8,13,11,10,7,10,13,8,12,3,1,4,2,2,3,3,3,1,3,2,- -  -,
2000143895,Sergio Junior,ST (C),60%,13,11,7,3,13,14,4,8,12,13,1,10,8,11,11,9,14,11,8,7,3,6,6,6,11,14,12,7,11,7,4,6,7,4,4,11,1,3,2,1,2,2,3,2,3,2,1,- -  -,
72051190,Brian White,ST (C),83%,13,9,11,12,13,14,13,13,8,12,11,10,10,11,13,8,6,13,8,11,9,13,10,8,11,13,10,11,13,8,9,9,10,8,7,10,2,3,1,1,1,2,2,1,1,1,1,- -  -,
77062794,Santiago Ormeño,ST (C),87%,11,10,14,13,12,12,14,13,13,13,12,13,11,11,13,12,9,10,7,12,8,12,4,18,10,13,13,7,14,10,5,4,11,13,6,11,1,2,2,3,2,1,1,1,3,2,3,- -  -,
79029963,Sebastián Ferreira,ST (C),81%,14,12,13,12,8,12,12,11,12,14,12,14,12,11,7,14,7,15,6,8,11,11,9,10,11,14,12,10,13,12,8,7,13,12,7,13,1,2,1,3,1,3,3,3,1,2,1,- -  -,
86006511,Fernando Aristeguieta,ST (C),79%,12,11,13,15,13,12,14,15,14,13,15,12,12,11,12,9,12,14,10,13,12,13,8,7,10,15,10,7,15,12,5,6,10,15,4,10,2,2,3,2,1,2,3,1,2,2,2,- -  -,Opt
96053166,Jarosław Niezgoda,ST (C),82%,14,12,12,12,8,15,12,11,4,13,10,14,12,11,13,12,5,14,8,12,10,7,4,6,10,14,13,7,13,6,4,4,8,14,4,12,4,1,3,1,2,3,1,1,2,1,3,- -  -,
5662576,Martín Barragán,ST (C),82%,12,9,10,13,10,11,9,13,11,14,12,9,12,12,13,11,8,13,12,13,10,12,9,10,11,12,14,9,14,12,9,8,10,13,6,11,3,1,1,3,3,3,2,1,3,2,1,- -  -,
14004032,Ariel Nahuelpán,ST (C),84%,6,5,11,16,9,7,5,14,18,13,18,11,14,12,17,6,11,12,5,10,10,12,7,9,9,14,12,9,16,12,5,6,12,17,8,10,2,3,2,1,2,1,2,1,3,4,3,- -  -,
51016197,Luis Guillermo Madrigal,ST (C),86%,8,11,13,14,14,12,13,14,9,12,4,11,11,12,4,8,11,10,5,10,13,14,9,8,10,12,9,7,13,9,9,3,11,11,4,10,2,3,2,3,3,1,3,1,2,2,3,- -  -,Inj
51011097,Erick Torres,ST (C),61%,12,12,13,10,11,11,10,9,7,13,9,10,10,12,12,12,11,13,11,14,11,11,6,8,10,12,12,6,11,6,2,10,12,18,5,12,4,1,1,3,3,2,3,3,3,1,2,- -  -,Opt
2000125802,Osaze De Rosario,ST (C),80%,11,12,12,13,14,11,14,14,10,11,9,12,12,12,13,10,7,11,7,9,11,10,5,6,11,15,12,6,10,14,5,4,11,11,5,12,1,2,1,3,4,2,1,2,3,1,3,- -  -,
51079771,Brandon Abundis,ST (C),56%,12,9,7,6,13,12,9,6,7,12,5,7,7,12,11,14,3,13,8,6,8,7,5,3,11,9,12,6,13,7,7,5,7,3,1,7,1,2,2,2,1,1,1,1,3,1,2,- -  -,
43204294,Giacomo Vrioni,ST (C),82%,12,10,13,13,12,13,12,13,9,13,11,11,9,12,11,8,9,14,8,11,9,13,4,7,11,13,12,5,13,13,10,5,11,12,6,12,2,3,2,3,3,2,3,3,3,3,3,- -  -,
19259594,João Klauss,ST (C),77%,11,10,14,16,12,10,14,15,11,14,12,14,12,12,13,6,11,14,6,13,10,13,5,8,9,11,12,8,15,10,11,6,10,14,11,11,1,3,2,2,1,1,4,3,1,1,1,- -  -,
51063821,Daniel López,ST (C),59%,11,8,10,10,10,10,6,12,15,14,12,10,11,12,15,9,9,13,10,8,11,10,9,6,12,13,13,8,16,8,3,9,10,6,7,10,2,1,1,3,1,3,3,1,1,2,1,- -  -,
20046415,Jackson Conway,ST (C),60%,10,9,11,14,10,11,9,15,15,9,15,10,8,12,7,9,12,11,7,12,11,15,7,9,10,11,13,10,14,11,4,3,11,13,7,14,1,3,1,3,2,1,2,1,2,3,3,- -  -,Loa
67129949,Mauro Quiroga,ST (C),77%,10,8,16,16,15,13,13,16,12,15,15,11,13,12,15,5,10,14,6,15,5,15,5,10,11,15,11,5,17,11,8,7,9,12,7,12,3,4,3,1,4,3,1,1,3,3,2,- -  -,
51074748,Gerson Vázquez,ST (C),61%,13,12,10,4,12,8,12,8,7,12,9,12,11,12,16,10,9,13,11,12,9,10,10,10,13,14,13,9,13,12,10,8,10,12,9,10,2,3,4,1,1,4,3,3,3,2,2,- -  -,
86063354,Junior Paredes,ST (C),58%,11,11,13,12,7,12,13,12,11,13,8,12,12,12,8,10,10,12,9,13,10,12,7,8,10,12,11,8,13,12,6,5,9,10,5,13,1,2,1,4,1,1,1,1,1,3,2,- -  -,Inj
51074788,David Ayala,ST (C),80%,13,13,10,12,12,11,12,10,8,11,7,11,11,12,16,11,7,11,11,10,11,10,8,9,12,12,11,10,12,11,9,8,11,11,6,12,1,2,4,2,2,4,1,1,4,2,3,- -  -,Wnt
20020017,Jordan Hamilton,ST (C),82%,12,12,10,14,13,12,9,14,9,11,12,12,10,12,9,11,9,12,11,10,10,8,5,7,11,14,10,4,13,11,5,7,9,12,6,11,2,3,1,3,2,3,2,3,3,3,2,- -  -,
19302917,Brenner,ST (C),82%,15,15,10,6,15,14,13,10,12,13,12,14,13,12,15,13,11,15,8,12,12,13,10,9,14,15,14,10,13,10,10,7,11,15,7,13,3,1,3,1,2,1,4,2,3,3,2,- -  -,
2000063780,Alan Ayrton Delgado,ST (C),58%,13,13,7,3,15,12,12,5,15,13,6,9,7,12,14,8,3,12,8,6,8,7,2,3,13,12,11,3,13,3,4,5,7,5,2,8,3,3,1,2,1,1,1,1,3,1,3,- -  -,
79024208,Luis Amarilla,ST (C),81%,13,14,12,12,13,12,15,13,9,13,11,12,9,12,11,14,7,16,7,9,11,13,8,8,11,14,13,9,15,10,6,6,13,14,6,13,2,2,2,2,2,3,2,3,1,3,1,- -  -,
75016346,Felipe Mora,ST (C),76%,13,13,13,11,16,13,15,13,11,14,13,12,13,12,14,11,8,14,6,12,12,13,9,10,11,14,13,9,14,9,5,6,12,13,7,12,1,3,2,3,2,1,3,3,2,3,2,- -  -,Wnt
14020540,Julio Furch,ST (C),81%,11,10,13,15,12,11,14,15,13,15,14,13,12,13,15,11,7,16,8,14,14,15,6,7,11,16,15,7,16,11,5,5,12,14,6,12,2,2,2,4,2,2,3,4,2,1,2,- -  -,Opt
14023764,Rogelio Funes Mori,ST (C),78%,12,11,10,14,13,12,12,13,11,12,12,11,13,13,11,11,10,15,8,14,12,12,8,9,10,17,14,10,15,12,5,5,13,13,5,15,1,2,1,1,2,1,3,2,1,1,2,- -  -,
14083720,Juan Dinenno,ST (C),81%,14,11,16,13,13,13,14,15,7,15,11,13,13,13,13,12,10,16,6,15,9,16,8,10,12,15,10,11,15,10,6,4,10,15,4,14,1,1,1,1,2,1,3,1,1,3,3,- -  -,Inj
79024554,Carlos González,ST (C),81%,12,10,15,13,14,13,14,14,12,15,16,13,12,13,14,15,11,14,8,12,12,13,8,9,11,14,13,11,15,12,9,6,10,11,7,11,1,1,2,1,1,2,3,4,1,3,2,- -  -,
78078654,Jonathan dos Santos,ST (C),84%,12,12,10,12,7,12,11,11,12,13,11,13,11,13,11,12,11,13,10,11,12,12,6,9,11,15,11,13,13,12,6,9,12,14,8,12,3,4,3,4,2,2,1,2,2,2,3,- -  -,
14164743,Nicolás Ibáñez,ST (C),80%,14,14,13,13,12,12,14,13,11,13,12,14,12,13,12,10,7,13,12,10,10,13,9,9,11,16,14,10,13,12,5,9,12,10,8,13,4,1,2,1,1,4,1,3,3,1,1,- -  -,Opt
2000171165,Ryan Robinson,ST (C),77%,10,13,6,8,8,11,7,7,9,7,9,14,7,13,14,13,9,14,6,7,7,8,7,7,10,14,11,4,13,8,1,7,8,6,1,9,3,2,2,3,3,1,1,1,3,1,1,- -  -,
2000214007,Hugo Mbongue,ST (C),59%,13,10,9,10,11,8,8,13,9,12,8,7,8,13,5,9,6,15,6,7,8,4,7,5,8,11,15,8,11,8,1,4,9,5,7,11,2,1,2,3,1,1,4,2,3,2,2,- -  -,Loa
51072457,Sergio Treviño,ST (C),61%,13,13,8,6,11,13,11,5,12,12,7,11,7,13,14,12,3,13,7,6,6,6,5,6,13,13,12,6,10,7,1,4,7,3,2,9,2,1,3,3,2,3,2,2,2,3,2,- -  -,
14147808,Milton Giménez,ST (C),77%,13,13,12,13,12,13,13,14,12,14,12,12,12,14,12,11,8,12,6,11,10,12,8,5,12,14,11,6,15,11,4,5,13,13,7,13,3,2,2,2,3,1,1,2,2,2,2,- -  -,
14185192,David Sayago,ST (C),100%,12,13,12,10,14,12,8,13,12,10,5,12,6,14,3,9,3,10,11,7,10,8,7,9,11,11,14,9,12,11,5,4,9,10,4,11,3,1,2,1,2,3,4,1,4,2,2,- -  -,
79027228,Adam Bareiro,ST (C),84%,14,13,13,13,15,13,15,13,16,13,15,10,14,14,13,14,10,16,8,14,12,17,7,9,12,13,12,8,14,9,5,9,13,11,8,14,1,3,1,2,1,1,1,1,1,2,4,- -  -,
51063587,Juan Pablo Rangel,ST (C),86%,11,7,11,6,13,8,9,7,7,13,10,12,12,14,2,12,7,15,11,10,12,11,10,11,13,13,11,9,12,11,10,7,12,12,9,14,2,4,3,3,1,1,3,3,2,2,3,- -  -,
2000158638,Tega Ikoba,ST (C),61%,8,8,8,17,9,12,9,15,8,8,10,8,7,14,4,10,11,11,10,10,8,10,7,5,10,11,8,7,9,9,2,5,7,7,5,9,3,3,3,2,3,2,2,1,3,4,3,- -  -,Int
78093405,Federico Viñas,ST (C),76%,13,13,15,13,9,12,10,12,14,14,14,14,13,14,13,12,8,12,9,13,12,14,8,11,12,15,16,5,16,14,10,6,14,12,7,13,1,1,3,2,1,2,3,3,1,2,3,- -  -,
51063657,Roberto de la Rosa,ST (C),88%,11,10,12,11,11,11,10,9,6,12,11,16,12,15,16,12,1,14,12,11,11,12,10,8,16,14,16,13,12,11,9,9,12,12,5,14,1,3,1,3,3,1,3,1,2,1,3,- -  -,
51040877,Henry Martín,ST (C),82%,15,15,14,10,11,13,12,12,13,15,11,11,14,15,12,12,10,14,11,15,12,16,5,9,12,14,13,6,14,11,8,6,13,9,10,13,1,1,1,3,3,4,2,1,2,2,4,- -  -,
51072229,Manuel López,ST (C),58%,6,11,16,8,12,11,8,8,15,14,11,10,10,15,11,12,11,11,6,9,9,10,10,8,11,7,11,9,16,8,2,9,8,4,5,11,1,2,2,2,3,1,1,1,2,3,2,- -  -,
20503083,Austin Ricci,ST (C),50%,11,11,12,10,11,10,11,10,12,10,7,12,10,15,11,7,14,12,10,9,9,13,9,9,11,8,10,8,9,4,6,6,7,4,6,10,3,3,1,1,2,3,4,1,2,2,2,- -  -,
