UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000166804,Calique Julius,ST (C),84%,9,7,3,7,9,7,4,2,5,2,2,5,1,5,13,7,6,9,2,2,2,3,1,1,10,13,8,1,8,1,1,1,3,1,1,4,3,3,3,2,2,2,2,3,2,2,3,- -  -,Ama
2000148214,Yohan Parra,ST (C),57%,12,10,4,13,10,11,8,5,12,4,5,8,4,5,10,10,1,12,3,3,2,4,2,1,9,12,6,3,5,1,1,1,3,6,1,9,1,1,2,1,2,2,3,2,2,3,4,- -  -,
73100245,Jimmy Sara,ST (C),50%,13,12,5,1,14,12,4,1,9,9,6,11,5,5,3,9,14,8,4,4,4,4,1,4,5,13,9,1,9,2,1,3,2,6,1,9,3,3,1,3,3,2,1,3,1,3,4,- -  -,
73100247,Watson Augustin,ST (C),55%,10,11,3,2,13,10,6,5,8,6,1,11,3,5,12,10,9,10,1,2,3,3,3,3,12,7,9,1,7,2,1,2,3,1,1,6,1,1,3,2,2,1,3,1,2,3,1,- -  -,
73100057,Carlos Quandt,ST (C),56%,11,9,1,8,14,10,4,3,9,6,3,9,4,6,11,11,13,11,4,3,4,4,3,4,8,10,10,3,11,2,1,2,1,5,1,5,2,1,2,1,2,2,3,3,3,1,2,- -  -,Ama
82075768,Roel Trinidat,ST (C),59%,12,10,4,6,8,11,9,8,11,7,1,10,4,6,5,6,4,6,3,3,4,5,2,4,9,12,10,3,10,4,1,1,2,11,1,5,2,3,2,1,1,1,1,1,1,2,3,- -  -,Ama
82079680,Rosshawn Haird,ST (C),59%,8,8,8,9,12,8,11,8,15,7,6,7,2,6,17,9,13,11,4,3,2,6,2,1,12,12,6,3,9,4,1,1,3,1,1,7,1,3,3,4,2,2,3,2,3,2,1,- -  -,Ama
2000164239,Sherwin Simon,ST (C),62%,13,11,11,10,14,13,9,2,13,10,7,10,6,6,11,11,11,11,6,6,6,11,5,4,10,11,10,5,6,6,1,5,5,8,2,9,1,1,2,2,2,3,3,1,3,2,2,- -  -,
2000202758,Tijani Fahie,ST (C),58%,13,10,6,5,12,13,7,6,6,8,7,7,3,6,3,13,13,12,6,5,7,6,4,6,13,13,13,5,10,6,3,5,6,3,1,10,1,1,1,2,2,2,3,3,2,1,3,- -  -,
2000173287,Ronald,ST (C),60%,10,10,1,8,17,10,8,7,5,7,1,6,1,6,11,11,13,8,1,1,1,3,1,1,9,10,7,1,10,1,1,1,1,2,1,3,2,2,3,1,2,2,1,4,3,3,2,- -  -,Ctr
82072782,Glenville Allen,ST (C),80%,5,6,5,7,11,7,6,7,5,6,7,6,5,6,18,7,5,13,4,4,4,6,4,1,5,11,7,3,13,2,1,4,5,1,2,7,1,2,3,2,2,3,2,3,2,2,2,- -  -,Ama
2000086688,Defari Francis,ST (C),70%,12,11,4,4,12,10,10,3,11,6,1,6,1,6,4,9,2,8,1,3,1,5,1,1,7,5,10,2,2,1,2,1,1,4,1,6,2,3,2,1,1,3,3,1,2,1,3,- -  -,Ama
30001487,Melvin Aurélian,ST (C),55%,13,11,6,8,11,12,11,4,14,8,3,4,5,6,13,11,5,11,3,5,3,7,5,1,8,13,10,5,8,6,1,4,5,2,1,11,3,2,3,3,2,2,1,1,2,3,2,- -  -,
2000015770,Killian Polomat,ST (C),77%,10,11,4,6,12,10,10,6,8,13,9,11,8,6,19,13,7,15,8,8,9,9,8,6,11,15,10,8,12,9,2,8,9,10,4,11,3,2,1,1,2,2,2,3,1,1,1,- -  -,
82001304,Andrew Francis,ST (C),79%,8,7,4,3,16,7,7,4,14,10,2,9,3,6,6,7,3,13,4,3,3,3,2,1,9,13,8,2,11,4,1,1,3,8,1,4,1,2,1,1,2,1,2,2,3,3,3,- -  -,
82001350,Kuma Smith,ST (C),45%,11,11,3,5,13,11,2,4,5,5,1,11,3,6,12,8,4,10,3,2,2,3,2,1,4,11,10,2,8,3,1,2,3,6,1,6,1,1,2,1,1,3,3,3,2,2,3,- -  -,Ama
2000072065,Michele Pieragostini,ST (C),60%,8,5,4,11,14,7,4,8,7,7,4,9,6,6,8,11,12,10,6,6,6,4,6,6,5,14,9,6,12,6,2,5,5,2,1,8,1,1,2,3,2,2,1,1,2,2,3,- -  -,
82075629,Tevin Francis,ST (C),83%,11,11,4,6,15,11,7,9,5,9,6,12,3,6,8,8,6,10,4,3,3,4,3,2,6,12,11,2,9,3,3,3,3,7,1,6,3,2,3,3,3,2,2,3,3,1,2,- -  -,
72006740,Ricardo Pierre-Louis,ST (C),79%,14,12,8,15,10,13,11,10,6,6,11,5,5,6,13,9,9,7,3,5,3,9,1,2,2,9,7,4,12,3,3,4,6,4,1,7,3,1,1,3,1,2,2,2,3,3,2,- -  -,
2000010906,Francois Pierre Jebenson,ST (C),51%,13,12,5,12,14,12,5,3,8,8,2,7,4,6,13,9,5,10,3,4,2,5,4,4,8,7,9,4,11,5,1,1,5,2,1,9,1,3,3,2,3,2,2,2,1,3,1,- -  -,
82001057,David Lawler,ST (C),81%,12,11,4,5,13,11,4,6,11,10,6,8,2,6,12,10,11,7,3,3,4,4,3,2,7,12,12,3,8,4,2,1,4,5,1,8,2,2,2,2,2,2,1,3,3,3,2,- -  -,
82001284,Derrick Brangman,ST (C),83%,9,7,3,8,14,7,5,5,13,7,3,8,4,7,13,9,12,9,6,5,6,6,5,3,10,7,11,2,8,6,1,3,6,3,2,10,3,4,2,1,1,2,2,1,2,2,1,- -  -,
73100224,Wesner Caries,ST (C),55%,13,12,4,6,14,12,5,6,11,11,3,8,6,7,14,13,10,11,5,6,6,7,3,3,10,13,13,6,13,4,3,5,4,5,4,13,2,3,4,4,3,3,1,3,2,2,4,- -  -,
20016317,Elvis Thomas,ST (C),61%,13,11,6,7,12,13,12,5,11,6,7,11,6,7,6,7,11,13,4,5,5,7,5,3,12,13,11,5,13,6,1,1,5,8,1,7,3,2,1,1,1,1,3,3,1,2,3,- -  -,
82001282,Lamont Brangman,ST (C),78%,5,4,3,13,8,6,8,10,6,6,4,5,4,7,7,7,12,9,4,3,2,5,4,2,6,13,11,4,9,3,1,3,5,7,3,7,2,2,4,1,3,3,3,2,3,3,1,- -  -,
82072533,Fred Dorvil,ST (C),60%,10,10,3,8,12,11,9,11,12,4,2,6,3,7,4,9,10,6,3,2,3,5,1,1,6,11,11,2,7,2,1,1,3,2,1,6,3,3,2,1,3,3,3,4,2,3,3,- -  -,Ama
82073981,Rakim Lashley,ST (C),76%,13,9,5,10,14,12,5,9,11,4,6,13,5,7,17,9,4,13,5,4,5,5,1,2,7,11,5,4,9,4,1,4,6,9,1,9,3,2,2,1,2,2,1,3,2,2,1,- -  -,
2000085730,Stewart Murray,ST (C),79%,6,10,4,5,15,7,9,5,8,6,6,8,4,7,15,7,5,10,6,5,5,6,4,3,10,14,13,5,9,5,1,5,6,6,3,8,3,1,1,4,1,3,2,2,3,3,3,- -  -,Ama
82072775,Ricardo Petty,"M (C), ST (C)",82%,12,12,4,3,11,11,6,4,6,7,6,10,3,7,12,8,10,7,5,3,6,5,2,4,9,12,8,1,6,3,1,4,3,6,1,5,1,4,1,1,2,3,1,2,2,3,1,- -  -,Ama
82001145,Rohaan Simons,ST (C),56%,12,11,1,8,13,11,11,12,7,6,6,10,4,7,17,9,12,12,3,4,4,6,1,4,6,12,11,4,6,5,1,4,3,4,2,8,2,3,3,2,3,1,2,2,2,3,1,- -  -,
90051106,Diquan Adamson,ST (C),54%,12,11,4,6,12,11,9,3,12,7,5,7,3,7,16,8,3,6,3,3,4,4,3,2,8,12,11,2,11,2,1,1,1,7,1,6,3,1,1,1,3,2,3,2,1,3,3,- -  -,
2000085212,Peter McGregor,ST (C),79%,13,11,11,12,8,14,10,12,5,7,7,7,7,7,10,11,4,8,4,7,6,9,4,5,9,11,10,8,12,8,4,3,6,7,4,10,2,1,2,1,1,1,1,2,2,2,3,- -  -,
82086598,Roger Davis,ST (C),54%,11,9,6,10,14,10,8,8,8,9,4,11,4,7,14,13,3,12,5,5,6,6,3,2,11,13,13,5,13,3,3,4,6,5,1,13,2,2,1,2,2,1,2,3,2,1,1,- -  -,Ctr
82073944,Chai Lloyd,ST (C),57%,12,12,5,7,10,11,5,6,13,6,5,9,5,7,11,9,13,12,4,4,5,6,5,2,9,12,9,5,10,2,1,4,3,4,5,9,2,3,3,2,2,3,1,2,1,1,1,- -  -,
2000205514,Juan Villarraga,ST (C),79%,12,10,2,8,15,12,6,6,9,9,6,13,5,7,3,9,5,13,4,4,1,5,4,3,12,13,6,4,13,6,1,2,6,7,1,9,1,1,3,2,3,1,2,3,3,2,1,- -  -,
82073646,Ludovic Zélateur,ST (C),57%,12,12,5,10,13,12,11,5,12,8,3,7,4,7,8,8,12,10,5,4,5,6,4,2,7,12,12,2,12,2,2,3,5,4,1,7,3,3,4,1,2,1,3,1,3,1,3,- -  -,
82050045,Roberto Linares,ST (C),58%,8,9,6,5,13,8,5,3,11,7,6,6,6,7,13,9,5,11,6,5,4,5,5,2,7,14,9,5,11,6,1,4,4,7,1,9,3,1,1,1,3,3,2,1,1,2,2,- -  -,
82080043,Nigel Sanderson,ST (C),61%,12,11,4,6,15,12,11,6,7,12,3,10,5,7,6,9,2,7,2,4,3,6,4,1,8,12,7,4,8,5,3,4,5,6,1,8,1,1,1,3,2,3,2,2,4,1,2,- -  -,Ama
2000067738,Zidane Sam,ST (C),61%,11,10,8,6,10,10,8,8,9,10,6,10,6,7,9,9,5,12,7,7,5,7,6,3,13,14,9,7,6,7,1,3,7,3,1,9,1,1,2,2,3,2,3,2,1,3,3,- -  -,
82050118,Markwin Ignacio,ST (C),77%,9,8,4,7,13,7,5,5,14,3,5,9,4,7,2,7,12,10,5,5,6,5,3,3,4,13,13,4,13,4,1,1,6,4,1,7,1,1,1,3,3,1,3,1,3,3,1,- -  -,
2000046531,Jauron Gayle,ST (C),79%,12,12,4,6,7,13,9,3,14,8,4,12,4,7,15,13,4,7,5,4,5,6,4,2,8,11,6,4,13,5,2,1,1,4,1,6,1,3,1,3,2,3,1,2,3,2,2,- -  -,Ama
82001085,Chris Anderson,ST (C),80%,13,11,4,4,12,12,11,4,6,9,5,10,4,8,7,8,1,8,4,3,5,6,3,2,7,13,7,4,13,2,1,3,4,4,3,7,3,3,1,3,1,2,1,1,3,3,3,- -  -,Inj
2000083321,Shaquille Degazon,ST (C),59%,13,13,8,8,14,14,7,7,10,6,7,10,7,8,18,10,7,13,7,6,6,6,5,6,11,9,9,7,8,4,1,6,8,5,3,11,2,2,1,4,1,1,1,1,2,1,3,- -  -,
2000204860,Kymani Bowens,ST (C),61%,13,13,6,10,5,13,6,2,15,12,7,10,6,8,6,11,7,10,6,5,4,6,5,2,13,8,8,5,5,6,3,5,4,2,1,7,1,1,1,2,2,2,3,2,4,1,3,- -  -,Inj
2000046431,Cheddy Joseph,ST (C),85%,11,10,3,6,12,10,10,2,14,8,3,7,4,8,6,7,4,11,2,2,1,5,1,1,10,8,6,3,8,3,1,2,4,4,1,6,1,1,1,3,3,2,1,3,3,1,2,- -  -,Ama
2000204868,Syrus Conolly,ST (C),60%,13,13,5,7,12,13,7,3,5,10,7,9,5,8,13,6,12,9,5,5,5,6,4,1,10,13,10,5,12,6,1,4,1,4,1,6,2,1,2,1,2,3,1,2,1,3,2,- -  -,Ama
82001962,Sylvester Teesdale,ST (C),45%,5,5,6,9,11,4,7,6,8,13,5,6,6,8,4,8,10,10,7,6,7,6,7,4,4,14,13,7,15,7,3,5,8,8,1,10,1,2,2,3,3,2,1,1,2,3,2,- -  -,
82002803,Kieon Wilson,ST (C),77%,9,9,2,8,14,9,7,4,7,12,4,13,7,8,10,9,4,13,7,6,2,7,6,4,9,13,12,6,13,7,1,6,7,7,1,9,2,3,2,2,2,3,3,1,1,2,4,- -  -,
73100026,Derek Brison,ST (C),74%,8,7,6,7,16,8,8,6,8,5,5,10,6,8,10,7,14,14,7,6,7,6,3,1,4,14,10,3,8,6,4,2,4,4,3,7,3,2,1,1,3,1,3,3,1,2,3,- -  -,
82003444,Peter Byers,ST (C),56%,12,8,16,9,15,13,6,10,10,8,9,8,7,8,10,9,6,11,6,9,8,10,3,5,8,14,7,9,11,6,8,5,8,6,6,8,2,3,1,1,1,2,3,3,2,3,3,- -  -,Inj
82078633,Elbert Anatol,ST (C),57%,12,12,6,11,15,12,12,6,10,12,6,8,6,8,3,11,6,12,6,5,6,7,2,2,12,12,12,4,12,5,1,4,6,3,1,10,1,1,4,3,3,1,3,3,2,3,3,- -  -,
29047101,Okeem Challenger,ST (C),53%,13,11,6,7,11,9,11,8,13,12,1,9,6,8,6,12,11,12,7,6,7,7,5,5,10,11,9,6,5,3,1,5,7,6,1,7,3,4,3,3,3,3,1,1,1,1,2,- -  -,
82072699,Keanu Richardson,ST (C),83%,12,9,4,5,10,11,2,2,8,7,2,8,4,8,11,8,2,11,4,3,2,1,3,1,7,13,10,3,12,4,1,1,2,3,1,5,3,3,3,3,2,2,3,1,1,2,2,- -  -,Ama
2000094777,James McDermott,ST (C),82%,10,8,4,7,11,10,9,5,5,7,3,11,1,8,14,8,9,12,1,3,3,4,2,2,4,12,8,3,12,1,1,3,3,5,1,7,3,3,3,4,3,3,1,1,4,3,4,- -  -,Ama
30040161,Javille Brooks,"D (C), ST (C)",75%,6,6,5,13,14,7,6,6,8,10,6,10,6,8,8,8,12,8,7,5,3,5,5,2,1,11,7,5,11,2,1,10,5,3,7,7,1,2,3,1,2,2,2,3,2,1,3,- -  -,Ama
29086955,Jonté Smith,ST (C),60%,12,10,9,12,9,13,10,12,5,8,6,8,9,8,6,8,5,11,5,9,7,8,4,8,9,10,8,5,9,8,4,6,9,11,3,8,1,2,2,4,3,2,2,3,3,1,1,- -  -,Ama
82050117,Estiverne Pierresaint,ST (C),54%,6,5,1,9,10,5,7,4,5,5,2,5,4,8,4,7,11,11,2,4,3,5,4,3,3,14,8,3,12,2,3,2,5,1,1,8,1,1,3,3,1,2,3,2,3,1,2,- -  -,
2000088593,Kendelle Gumbs,ST (C),51%,12,10,3,4,13,10,1,5,7,6,3,5,3,8,8,5,2,6,3,2,1,3,2,1,4,12,8,2,10,3,1,2,2,4,1,4,2,2,2,1,2,1,2,2,3,1,3,- -  -,Ama
82050127,Killiam Bolívar,ST (C),77%,13,13,6,6,13,13,10,6,8,8,4,8,5,8,13,10,1,9,3,5,3,6,5,2,11,13,5,5,8,3,1,4,4,9,3,9,3,1,1,1,2,3,1,4,2,1,1,- -  -,
2000088718,Rendell Girigorie,ST (C),56%,12,12,5,7,12,12,10,7,9,8,1,6,4,8,9,10,5,11,3,4,4,5,4,2,7,12,11,2,10,4,1,4,5,4,1,9,1,1,3,1,2,2,3,3,2,2,1,- -  -,
82050359,Kurlson Benjamin,ST (C),82%,6,7,2,5,16,7,2,6,10,10,5,12,7,8,9,11,6,11,6,6,4,6,6,2,5,14,14,4,12,7,4,6,5,11,3,12,1,2,3,1,2,2,3,1,2,2,2,- -  -,
2000054574,Paul Claudel Phillips,ST (C),53%,11,8,3,9,12,10,10,4,6,7,5,6,3,8,13,11,3,10,3,2,2,5,1,1,6,11,8,1,8,2,1,2,1,5,1,4,3,1,1,1,2,2,1,1,2,1,3,- -  -,Ctr
85018707,Yannick Passape,ST (C),55%,14,11,10,6,13,12,9,10,6,10,8,9,8,8,12,13,6,12,4,8,8,10,5,7,6,11,11,7,6,12,5,3,8,10,3,11,3,1,1,1,2,2,2,2,2,2,3,- -  -,
82070862,Rohan Thomas,ST (C),59%,11,9,4,11,15,11,10,3,5,5,5,9,4,8,6,9,10,11,4,4,3,5,1,1,6,11,4,3,7,3,1,2,3,5,1,5,2,3,2,2,1,2,2,3,2,2,1,- -  -,Ama
82082978,Akeem Williams,ST (C),58%,12,10,4,7,15,11,11,5,15,10,4,11,2,8,12,7,12,8,4,4,5,6,1,1,11,13,11,4,12,3,2,3,4,4,1,7,3,4,2,3,3,4,2,1,4,2,1,- -  -,
2115756,Mario Gil,ST (C),55%,8,5,5,6,11,6,6,5,7,13,7,8,5,9,10,10,4,14,5,6,5,7,6,5,4,14,11,6,12,7,6,5,5,9,2,11,1,3,1,4,3,3,1,1,1,1,3,- -  -,
82080034,Jamie Parillon,ST (C),55%,12,12,5,12,5,12,10,5,11,6,5,10,2,9,16,8,9,8,4,4,1,5,4,1,10,12,12,4,11,4,1,3,5,7,1,7,3,1,1,4,3,3,3,3,1,2,3,- -  -,
82083258,Michael Molinares,ST (C),57%,11,11,5,3,13,11,10,10,9,10,2,6,3,9,1,9,5,10,3,4,2,5,1,4,10,12,6,4,12,2,1,3,5,4,1,8,1,2,2,3,1,1,3,1,1,1,3,- -  -,Ama
82086008,Raoul Richardson,ST (C),60%,11,11,5,4,11,9,9,5,5,11,6,8,4,9,17,8,12,12,4,5,6,5,4,5,4,13,8,5,10,6,1,4,6,5,1,8,3,1,1,2,3,3,2,4,1,1,3,- -  -,Ama
82087188,Christopher Reeves,ST (C),58%,12,12,5,7,13,12,11,8,11,9,7,12,5,9,6,9,5,11,5,4,2,6,2,1,8,12,10,4,12,4,1,3,3,7,1,8,1,2,1,2,2,2,3,2,2,1,3,- -  -,Ama
82087603,Keno Alexander,ST (C),54%,9,7,7,5,14,9,5,5,7,11,7,11,6,9,9,9,3,15,7,7,4,8,7,3,9,10,13,7,13,5,1,6,7,7,3,8,3,2,2,3,1,1,3,2,3,3,3,- -  -,
20042289,Ricardo John,ST (C),79%,12,10,6,14,12,12,13,11,8,11,8,10,7,9,8,14,10,12,7,7,7,12,5,2,8,12,13,6,11,7,1,6,5,5,1,10,2,4,3,1,2,3,4,4,3,1,3,- -  -,Ama
82088456,Jaheim Faustin,ST (C),81%,14,11,3,12,7,13,13,13,10,11,5,14,8,9,15,12,7,14,6,6,8,8,3,8,14,14,14,6,9,8,3,5,5,10,5,10,3,3,1,4,1,4,1,2,3,1,4,- -  -,
85008373,Marc Arbau,ST (C),54%,8,6,11,11,12,7,10,10,12,10,13,7,9,9,11,11,11,10,5,7,6,8,3,4,5,11,8,7,13,9,4,2,6,12,2,8,2,3,2,1,1,3,3,1,2,2,2,- -  -,Ama
2000048291,Romaine Small,ST (C),55%,10,10,3,3,5,10,10,1,11,9,1,7,3,9,4,11,12,9,3,2,1,5,1,1,6,11,10,1,5,2,1,2,2,4,1,5,4,2,2,4,3,2,3,3,1,3,1,- -  -,Ama
30001477,Terrance Warde,ST (C),57%,11,8,2,7,16,8,6,5,5,6,3,13,4,9,9,9,13,12,6,6,6,7,6,5,11,10,14,6,9,4,2,5,7,6,1,10,2,3,1,3,3,2,4,1,2,3,1,- -  -,
2000063013,Jolicoeur Kervens,ST (C),77%,13,9,7,13,13,10,6,7,6,13,5,6,7,9,8,13,12,13,6,6,7,7,5,4,13,13,7,6,13,7,5,2,7,7,1,11,3,4,2,2,1,3,3,3,3,1,1,- -  -,
30001595,Zenroy Lee,ST (C),60%,13,12,6,11,8,13,12,8,10,5,5,8,5,9,11,11,11,12,5,5,6,7,5,1,8,12,8,4,9,6,1,4,4,4,2,9,3,1,2,3,2,2,2,2,2,3,3,- -  -,Ama
2000094799,Jahmal Prentice,ST (C),60%,12,12,4,10,6,12,2,6,10,5,3,6,2,9,15,8,8,9,1,3,3,4,3,2,9,11,9,3,6,1,1,1,2,2,1,7,4,3,3,2,1,4,2,1,3,1,3,- -  -,Ama
2000097145,Yannick Bellechasse,ST (C),59%,12,11,5,7,7,11,10,6,12,7,3,6,4,9,3,14,10,10,3,4,1,5,4,2,11,12,9,4,9,3,1,1,3,2,4,8,1,4,3,2,1,3,3,2,3,3,3,- -  -,
2000165498,Alrick Ottey,ST (C),75%,16,14,7,6,11,15,14,6,15,11,8,5,7,9,4,7,10,8,8,13,5,12,6,6,5,8,10,5,7,4,1,7,4,2,2,7,1,1,2,3,1,2,3,3,4,1,2,- -  -,
2000171701,Romario Dennie,ST (C),54%,12,11,3,6,9,11,2,8,8,7,4,7,4,9,13,10,5,12,3,3,1,3,1,1,5,10,10,2,12,1,1,2,2,5,1,6,4,2,3,1,2,1,1,4,3,3,1,- -  -,Ama
2000178996,Stevenson Jeudi,ST (C),63%,13,9,8,15,14,12,12,10,12,7,5,11,6,9,10,13,3,12,6,7,5,8,7,8,11,10,14,7,9,8,7,6,7,6,5,9,1,2,1,3,2,3,3,2,2,2,1,- -  -,
2000201472,Garret Leigertwood,ST (C),56%,13,12,8,9,10,9,5,10,10,7,7,9,7,9,18,11,10,13,7,6,7,7,5,3,8,13,10,3,12,6,2,6,6,5,1,11,3,3,1,1,3,1,1,3,3,2,1,- -  -,
2000201476,Rondell Thomas,ST (C),60%,14,13,2,7,5,13,8,5,12,9,5,10,6,9,16,9,13,7,1,6,5,7,5,2,12,13,13,1,13,5,2,5,7,5,1,8,2,3,1,1,1,3,2,2,2,3,3,- -  -,
82001255,Ajani Gibbons,ST (C),82%,9,5,1,13,16,5,9,6,11,4,6,9,4,9,10,9,12,9,4,4,4,4,3,1,5,12,12,1,10,5,1,3,2,2,1,7,2,1,2,2,2,1,3,3,4,2,2,- -  -,
76052607,John García,ST (C),60%,11,10,11,11,12,12,10,12,8,8,8,12,9,9,11,10,12,11,4,6,7,7,6,3,13,11,10,5,10,7,1,5,6,8,1,9,3,3,2,1,2,2,3,4,2,2,1,- -  -,
76054228,Heyler Gómez,ST (C),59%,12,10,9,9,12,12,9,8,10,11,8,8,7,9,9,13,1,12,7,6,7,7,6,4,13,13,13,6,13,7,1,5,4,7,1,13,3,3,4,3,3,1,1,1,2,3,3,- -  -,Ctr
81056638,Thorn Simpson,ST (C),81%,13,10,10,16,15,13,10,13,15,9,11,9,9,9,13,6,9,9,6,9,9,9,8,8,10,10,9,6,9,9,5,7,8,4,7,9,1,3,1,3,3,3,2,1,3,3,1,- -  -,
82001115,Keimo Bean,ST (C),82%,11,10,4,14,15,11,4,5,6,10,2,7,1,9,4,9,8,6,2,3,3,4,3,3,7,12,9,3,10,4,1,3,4,1,1,7,4,1,3,2,1,1,1,2,3,2,2,- -  -,
82050046,Adonis Ramos,ST (C),52%,7,9,8,6,13,6,5,3,7,11,7,11,5,9,14,6,12,14,6,7,7,7,7,3,3,14,13,7,11,7,1,6,6,5,4,8,1,1,2,2,1,1,3,3,2,3,1,- -  -,
82050049,Yasmeny Ignaza,ST (C),50%,7,5,5,10,14,3,6,6,13,9,2,7,6,9,11,11,6,14,6,5,5,5,5,4,5,14,12,5,7,3,1,4,6,5,3,8,1,3,1,3,4,4,2,1,2,4,3,- -  -,
82050140,Jean Pierre Fingal,ST (C),76%,12,12,5,10,14,12,10,4,12,8,7,7,5,9,16,9,1,10,5,5,5,4,3,1,10,12,11,1,12,6,1,2,1,4,1,6,3,4,3,2,1,4,2,2,1,3,1,- -  -,
