UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000103179,Yahia Al Zliteni,ST (C),70%,13,13,7,6,10,13,13,11,7,10,8,11,7,7,12,8,1,11,7,6,4,8,6,5,9,11,13,4,11,6,1,3,5,7,1,8,2,3,1,4,1,3,3,3,2,2,1,- -  -,
2000165252,Moustapha Kone,ST (C),50%,13,13,7,8,15,13,6,7,13,10,8,7,7,7,15,10,10,13,5,6,5,7,5,3,13,13,10,3,13,6,2,6,6,1,2,10,3,1,1,2,3,4,1,2,3,2,2,- -  -,
2000103537,Abdulraouf Al-Shebli,ST (C),80%,12,9,4,10,13,8,6,9,6,11,2,13,8,7,12,12,12,13,6,7,5,8,6,5,13,14,14,5,13,6,1,5,8,6,3,11,3,2,1,1,2,3,3,2,2,2,1,- -  -,
2000201253,Soufiane Bayazid,ST (C),57%,12,12,6,6,13,12,11,12,11,10,3,12,6,7,14,14,9,12,6,5,4,6,5,3,7,12,12,5,12,3,1,3,4,3,2,9,2,1,3,1,2,2,2,4,4,1,2,- -  -,
2000166360,Kossi Adetu,ST (C),71%,12,12,6,13,9,11,12,7,14,10,8,8,7,7,2,13,4,12,7,5,6,7,6,6,7,13,13,6,11,6,1,5,4,2,1,12,3,3,3,1,2,2,3,1,3,2,2,- -  -,
13208107,Yusuf Kara,ST (C),74%,12,10,2,15,14,11,8,7,11,11,5,8,3,7,17,12,4,11,6,6,5,7,2,3,9,13,13,5,13,6,1,6,8,5,1,12,2,3,2,3,2,2,4,3,3,3,1,- -  -,
23322218,Austin Amutu,ST (C),83%,13,14,14,11,10,13,11,12,14,10,13,11,7,7,7,15,4,13,6,7,12,13,10,8,13,12,12,10,8,8,3,3,11,7,5,13,2,3,3,2,2,2,1,3,1,2,3,- -  -,
2000126828,Hamza El Fatouaki,ST (C),81%,14,14,8,9,12,14,10,5,12,11,6,7,6,7,11,12,11,13,8,7,8,8,7,7,14,12,9,7,14,8,1,7,6,7,4,13,3,4,2,3,2,2,2,1,3,1,1,- -  -,
13202578,Walaa Eldin Musa,ST (C),61%,13,13,8,5,14,13,6,10,11,13,9,10,4,7,9,13,1,13,8,7,8,8,6,7,13,13,11,2,12,9,1,7,8,4,2,13,2,3,2,1,1,1,2,2,2,1,3,- -  -,
2000228790,Aymane Maghloub,ST (C),87%,12,12,6,5,15,12,12,10,5,9,2,13,4,7,7,8,11,10,5,5,7,7,5,7,12,12,12,6,12,5,1,4,6,9,1,8,3,2,2,3,1,1,3,2,2,3,2,- -  -,Inj
19227295,Thales,ST (C),79%,13,13,7,5,18,13,12,6,11,12,5,12,6,7,15,10,4,13,6,6,4,7,6,5,9,13,11,6,13,7,1,5,7,11,1,10,1,3,1,4,1,1,1,1,2,1,2,- -  -,
2000132519,Abdallah Bahr,ST (C),55%,13,12,2,10,14,13,7,6,8,5,3,8,5,8,7,10,4,11,7,5,3,6,5,3,13,13,14,5,12,6,3,5,6,6,2,8,2,3,1,2,3,1,2,1,1,3,1,- -  -,
2000103572,Yaqoub Abdullah,ST (C),80%,12,10,7,11,11,10,7,7,10,14,8,11,8,8,14,13,5,13,7,7,7,8,7,5,7,14,14,7,13,4,4,7,8,8,2,10,1,2,2,2,1,3,1,1,2,1,3,- -  -,
2000125166,Bashir Al-Herrig,ST (C),45%,13,13,6,7,12,13,5,4,5,9,5,6,6,8,15,11,12,10,5,5,4,6,5,3,9,13,13,2,9,6,2,4,6,2,3,11,2,1,1,3,1,2,3,2,1,2,3,- -  -,
23384159,Abdelsalam El-Fitouri,ST (C),77%,13,11,8,10,15,12,13,7,9,8,6,13,7,8,17,13,14,13,4,6,4,8,6,4,13,9,13,5,13,7,1,5,4,4,4,13,4,3,3,2,3,2,3,1,2,3,2,- -  -,
2000200713,Lounas Adjout,ST (C),55%,7,10,9,9,16,11,13,9,5,8,5,11,3,8,3,9,4,14,6,7,7,8,7,3,9,13,11,7,14,8,5,7,8,9,5,10,3,3,4,1,1,3,1,4,2,2,3,- -  -,
2000123491,Ayoub Mouloua,ST (C),94%,13,13,7,10,10,13,7,5,5,8,7,9,8,8,16,12,4,7,8,7,6,8,7,7,12,14,13,4,14,7,4,7,7,8,3,13,1,3,1,1,3,3,1,2,3,1,3,- -  -,
13208105,Moataz Boushina,ST (C),78%,13,13,8,6,13,13,7,5,5,11,6,9,7,8,13,12,9,12,6,5,7,7,6,4,12,10,12,6,11,6,1,6,7,5,2,12,1,1,1,3,3,3,3,3,2,1,2,- -  -,
13192232,Saleh Taher,ST (C),72%,13,13,7,8,9,13,8,12,8,12,8,10,7,8,1,9,9,13,7,6,6,7,4,2,12,13,11,6,13,7,1,6,5,3,1,9,3,2,1,3,1,1,1,3,1,3,3,- -  -,
13112864,Malick Evouna,ST (C),79%,14,12,13,11,11,13,12,13,13,9,8,10,9,8,9,12,5,11,6,8,11,9,2,8,13,12,9,7,10,10,2,2,8,9,4,11,1,3,3,1,1,1,3,3,2,4,3,- -  -,
13197748,Ayoub Oueld El Hamra,ST (C),65%,13,10,6,10,9,11,6,9,7,9,8,10,6,8,13,13,9,13,6,6,7,7,5,2,12,13,7,5,13,7,2,4,7,5,5,12,3,1,1,2,1,1,2,3,1,2,1,- -  -,
2000198331,Rayen Beyaoui,ST (C),81%,13,13,5,11,11,14,6,5,14,10,7,9,6,8,11,10,7,7,4,7,5,11,5,1,14,13,13,4,6,6,4,1,11,6,5,10,2,2,2,1,1,3,1,3,3,1,1,- -  -,
2000197639,Youssef Becha,ST (C),65%,13,9,3,10,10,12,8,10,12,8,6,9,1,8,6,14,12,13,5,6,5,6,5,4,10,12,12,4,13,7,2,3,7,7,1,11,1,1,2,1,2,1,3,2,1,2,3,- -  -,Yth
2000171221,Ali Ezzeddine,ST (C),80%,12,12,5,6,16,12,9,7,12,6,6,8,4,8,13,10,4,10,4,4,2,5,4,1,12,12,12,4,12,5,2,4,5,2,1,9,1,2,3,3,3,1,2,1,2,2,1,- -  -,
65039786,Masoud Juma,ST (C),80%,16,12,8,8,12,15,15,12,9,9,12,10,9,8,13,12,8,8,5,8,8,12,7,7,12,14,10,7,12,11,6,6,8,12,7,11,3,1,2,2,1,2,4,3,3,2,1,- -  -,
2000172035,Mouad Al-Drougi,ST (C),67%,11,13,7,9,14,12,6,7,9,4,5,9,7,8,13,10,1,12,6,5,3,6,5,2,9,13,6,5,13,4,3,4,7,5,2,11,3,2,1,3,1,3,1,2,1,2,1,- -  -,
2000165755,Junior Mbenga,ST (C),81%,14,12,8,4,13,11,13,6,5,14,8,10,8,8,18,13,14,11,8,7,5,8,5,3,7,14,14,7,14,8,1,4,7,4,3,14,1,1,3,1,1,3,3,3,1,1,2,- -  -,
2000147405,Mostafa Fawzy,ST (C),79%,10,8,9,11,9,10,5,8,14,14,11,10,5,8,7,7,10,10,8,8,9,9,7,9,10,10,12,8,15,9,6,8,7,5,7,7,2,1,3,3,3,2,4,3,2,1,1,- -  -,
2000133990,Nasreddine Bouldjedri,ST (C),73%,13,13,6,3,6,13,9,6,6,6,1,10,6,8,5,12,12,13,6,5,3,6,5,2,8,13,13,3,13,6,5,5,6,4,1,8,2,3,3,2,1,3,2,2,1,1,3,- -  -,Inj
13231625,Nour Fettouhi,ST (C),80%,14,13,6,7,18,13,7,9,10,12,7,11,6,8,16,10,6,14,3,7,4,7,6,3,12,13,11,6,10,7,4,6,8,8,3,11,1,1,2,2,2,2,2,1,1,2,1,- -  -,
12011239,Mohammad Zaabia,ST (C),79%,11,6,11,13,9,11,9,9,14,13,9,10,9,9,12,12,8,12,9,10,12,9,12,13,14,11,14,10,13,7,8,7,12,8,7,15,1,1,4,1,2,2,3,1,3,3,1,- -  -,
2000171734,Seydou Sidibé,ST (C),82%,12,8,7,6,13,11,12,9,13,12,8,13,6,9,16,12,3,13,4,5,5,7,6,7,12,13,9,5,11,3,1,4,7,5,2,12,2,1,4,3,2,1,2,1,2,4,1,- -  -,
12026025,Abou Sofiane Balegh,ST (C),74%,10,10,3,2,15,10,10,6,10,8,5,6,8,9,13,14,11,14,8,7,8,8,7,3,11,14,14,7,14,6,3,7,8,5,1,13,3,4,2,3,3,2,3,2,1,2,3,- -  -,
2000120348,Hamza Igamane,ST (C),74%,13,9,3,13,15,12,6,8,7,12,2,7,8,9,5,11,10,14,7,6,5,8,2,5,10,14,13,6,14,5,4,6,7,8,1,12,1,2,1,2,3,3,3,2,2,1,4,- -  -,
2000231143,Ali Amir,ST (C),70%,14,13,8,6,8,13,9,10,7,10,8,10,4,9,2,13,9,13,5,6,6,8,6,5,12,13,13,5,10,7,4,4,7,5,1,12,3,1,3,2,3,1,1,1,2,2,3,- -  -,
13224824,Leonel Wamba,ST (C),79%,12,12,12,14,12,13,12,13,12,11,11,11,10,9,14,7,10,10,10,9,6,11,5,6,11,12,11,8,13,9,3,4,7,13,5,11,2,1,3,1,2,1,2,2,3,4,2,- -  -,Inj
12086194,Derrick Otanga,ST (C),83%,13,13,8,8,16,13,9,10,7,12,6,9,8,9,15,12,6,13,9,7,6,5,7,6,13,13,13,7,12,6,3,5,8,4,1,12,3,1,2,3,3,2,3,1,2,1,2,- -  -,
13197110,Mehdi Boubakour,ST (C),59%,12,9,3,5,10,12,4,2,11,11,4,6,4,9,13,9,5,10,3,3,2,4,1,4,7,12,12,3,12,4,1,3,4,1,1,8,2,2,1,1,3,2,2,1,1,1,3,- -  -,
2000224036,Mohamed Zidan,ST (C),50%,11,7,8,8,15,9,9,9,14,5,4,10,8,9,14,12,9,14,6,7,8,8,4,6,8,14,13,6,14,7,1,4,8,9,1,10,1,1,1,3,3,2,2,3,4,1,2,- -  -,
2000171624,Ahmed Zaki,ST (C),80%,12,7,8,9,18,7,8,6,11,11,1,12,7,9,9,10,8,10,6,7,5,8,7,5,12,15,14,7,14,7,3,6,8,6,2,11,3,3,2,3,1,1,3,1,1,3,1,- -  -,
2000073212,Abdelghafour Mehri,ST (C),70%,13,10,7,8,12,13,10,12,11,12,4,13,7,9,7,10,11,10,4,6,6,7,5,2,13,13,12,3,11,4,1,5,7,6,1,8,1,1,2,3,1,3,3,2,1,2,2,- -  -,
215684,Marwan Mohsen,ST (C),45%,6,10,13,16,12,9,8,12,14,12,18,15,11,9,19,7,6,13,7,14,8,14,3,9,10,11,11,8,15,10,4,4,11,17,12,14,3,1,2,3,3,3,4,1,1,3,3,- -  -,
2000082104,Mohamed Boutouala,ST (C),78%,14,13,9,8,12,13,8,6,9,10,8,11,8,9,17,13,14,12,6,6,7,7,6,5,11,10,13,6,13,7,4,5,8,5,6,12,3,2,4,2,1,2,2,3,2,3,1,- -  -,
13230486,Stanley Dimgba,ST (C),79%,14,14,9,9,8,14,14,8,8,10,8,10,8,9,1,13,14,14,9,6,8,9,8,9,14,14,12,8,14,8,1,7,9,9,1,14,3,3,1,2,1,1,2,1,1,4,1,- -  -,
2000103437,Tareq Al-Jamal,ST (C),58%,9,8,7,6,13,8,8,5,5,14,7,8,7,9,7,9,13,14,8,7,5,8,7,7,6,14,12,5,14,6,1,6,8,4,2,10,3,3,3,2,1,1,1,3,2,3,1,- -  -,Inj
2000156467,Abdulmuyasser Bousheiba,ST (C),85%,12,10,3,11,9,10,8,7,8,5,7,8,7,9,14,12,4,14,4,6,6,6,6,7,13,12,13,6,14,7,6,4,7,8,2,8,2,1,3,3,1,1,3,2,3,3,2,- -  -,
2000231141,Hussein Mehasseb,ST (C),60%,10,11,14,16,10,11,9,12,15,15,13,11,8,9,12,15,6,11,5,9,9,9,9,9,11,11,13,9,14,10,8,7,9,6,5,9,1,1,2,1,3,3,3,1,2,1,3,- -  -,
2000198428,Hassen Chelly,ST (C),80%,13,13,7,10,13,13,6,8,8,11,4,9,7,9,11,14,13,13,4,4,6,7,6,4,13,13,8,6,13,5,2,5,4,6,4,11,3,2,2,3,3,2,2,3,2,1,1,- -  -,
2000090170,Ali Haroun,ST (C),58%,10,13,7,8,11,13,13,13,15,8,1,7,5,9,1,11,11,12,5,5,7,8,6,6,7,13,12,6,13,3,4,5,5,2,2,11,2,2,1,1,3,3,1,3,2,1,1,- -  -,
2000103175,Ali Bouargoub,ST (C),78%,13,12,7,7,10,12,10,7,5,10,1,9,6,9,7,15,5,12,7,6,5,7,3,2,7,13,13,7,13,6,1,4,7,6,1,11,3,3,3,2,2,1,2,1,3,3,2,- -  -,
2000214840,Mohamed Hesham,ST (C),80%,13,13,8,3,12,13,9,10,11,9,4,11,5,9,11,11,5,13,7,6,2,7,6,4,14,13,13,6,14,5,1,6,5,3,1,8,1,3,4,3,1,2,3,1,3,2,3,- -  -,
13234232,Hani Gasmi,ST (C),81%,13,13,6,10,14,12,11,3,12,11,3,13,6,9,14,11,11,6,6,5,5,6,5,3,11,13,13,4,13,4,1,5,6,5,2,11,1,2,1,2,3,3,3,1,3,2,2,- -  -,
13211272,Aymen Mahious,ST (C),75%,13,9,7,10,12,12,12,11,12,12,8,5,7,10,4,14,13,12,6,6,4,7,7,3,13,13,13,6,13,7,4,6,8,3,3,9,2,3,3,1,3,3,3,2,2,3,2,- -  -,
2000164109,Ayman Belaidi,ST (C),53%,14,12,8,13,14,13,6,7,9,12,5,9,4,10,14,10,14,11,7,6,4,7,6,5,14,9,13,5,10,7,1,5,5,2,1,10,2,2,4,1,3,2,3,3,2,1,2,- -  -,
2000208914,Karité Dembélé,ST (C),55%,13,14,8,8,15,14,8,9,13,10,6,8,6,10,7,13,4,14,8,8,7,9,4,4,13,13,13,7,10,6,6,6,9,3,7,14,1,1,1,1,1,4,1,3,1,2,2,- -  -,
13220503,Bassem Chaouti,ST (C),55%,11,10,7,8,10,11,6,6,14,10,5,11,5,10,4,13,4,13,7,6,3,8,6,3,7,13,13,6,13,6,1,6,7,7,4,13,1,2,4,2,1,3,1,3,2,3,3,- -  -,
2000119417,Franck Etouga Mbella,ST (C),88%,15,12,10,12,5,13,12,11,4,10,5,11,7,10,5,12,4,12,9,8,9,8,6,7,10,15,11,6,13,9,6,8,9,10,7,11,1,3,1,3,2,1,3,2,2,3,3,- -  -,
2000198351,Omar Blel,ST (C),78%,13,12,10,14,13,14,11,8,13,12,12,10,12,10,14,12,15,11,5,11,10,12,7,8,12,12,12,7,9,7,7,4,10,5,6,12,1,1,2,3,4,3,4,2,3,1,1,- -  -,
2000142723,Mohamed Al-Sharif,ST (C),95%,12,12,6,4,10,12,12,7,10,9,8,9,6,10,8,10,9,12,3,5,3,7,3,4,12,13,12,5,12,6,1,5,1,4,2,10,1,1,2,3,2,1,2,2,1,2,3,- -  -,Ctr
2000179499,Ayoub Ammar,ST (C),80%,12,12,5,8,9,12,10,9,9,11,4,12,6,10,14,9,5,9,6,5,2,6,4,5,12,12,12,3,12,6,1,4,6,8,1,8,3,3,2,2,3,2,4,1,3,1,3,- -  -,
2000171232,Husain Al-Obaidi,ST (C),78%,13,13,6,8,15,13,7,3,10,11,3,8,6,10,9,12,13,10,5,5,5,6,3,5,13,10,8,5,13,6,1,5,6,4,1,12,2,3,1,3,1,2,3,1,2,3,1,- -  -,
2000108419,Louay Hamdi,ST (C),79%,9,8,12,15,12,6,8,11,15,15,8,8,10,10,6,10,14,11,9,8,9,10,8,9,10,11,14,8,10,5,4,7,8,2,2,10,1,3,3,1,3,3,1,1,1,3,2,- -  -,
2000069341,Hazem Morsy,ST (C),55%,13,12,8,11,16,13,7,7,5,9,5,11,7,10,13,12,4,13,7,6,8,7,6,7,12,13,13,5,14,7,6,6,7,8,4,12,3,3,3,2,3,3,1,1,2,4,2,- -  -,
13194638,Daniel Lomotey,ST (C),82%,14,13,8,4,15,14,6,6,7,7,7,14,8,10,10,11,13,14,8,6,3,7,5,6,13,14,13,6,11,7,2,6,8,7,4,11,2,1,3,2,2,2,1,2,2,2,2,- -  -,
2000171816,Anas Ashour,ST (C),55%,13,13,7,2,8,13,3,1,11,9,6,10,6,10,5,7,8,10,7,5,5,6,5,3,12,14,12,5,14,6,1,5,6,4,1,8,3,3,1,3,1,2,1,3,2,2,3,- -  -,
2000171815,Moussa Kada,ST (C),74%,13,9,2,7,12,12,7,8,11,8,4,6,4,10,10,13,12,12,5,4,4,5,4,4,12,12,11,4,12,6,2,3,6,1,1,10,2,1,2,1,3,2,3,3,4,2,2,- -  -,
2000104023,Louay Aloui,ST (C),63%,12,13,7,9,12,13,11,5,5,8,2,8,7,10,11,12,9,13,7,6,7,7,6,4,11,13,13,6,13,2,3,5,7,4,5,12,2,1,3,2,2,3,1,3,2,1,3,- -  -,
2000230596,Mohamed Adham,ST (C),58%,13,13,10,4,8,13,9,3,13,8,8,10,8,10,9,12,5,13,7,7,7,12,7,5,13,13,8,6,8,7,6,6,12,6,1,12,3,3,1,1,3,2,1,1,2,2,4,- -  -,
2000120351,Chouaib Faidi,ST (C),80%,12,12,6,11,13,12,9,4,10,11,1,10,6,10,12,12,11,12,4,5,6,6,2,4,10,12,9,4,12,4,2,5,3,9,3,11,1,1,2,3,2,2,2,2,2,1,2,- -  -,
2000131705,Abdelrahman Atef,ST (C),75%,14,10,8,14,12,12,7,7,9,13,7,14,2,10,6,8,2,11,6,6,4,5,6,7,13,14,12,6,13,7,1,6,6,5,3,8,1,3,2,2,1,2,2,3,2,2,1,- -  -,
12006820,Jimmy Natali,ST (C),51%,9,7,5,10,18,9,9,6,11,10,3,7,5,10,12,11,4,12,5,4,4,5,1,4,10,12,12,4,12,5,1,4,3,7,1,9,1,3,1,2,1,1,1,1,1,3,3,- -  -,
12014699,Hichem Essifi,ST (C),57%,6,6,14,13,11,7,9,10,14,12,12,11,8,10,8,12,8,13,7,11,10,10,6,9,9,12,12,6,13,10,6,4,8,10,6,12,2,1,2,3,2,1,3,3,3,2,3,- -  -,
12055793,Haythem Jouini,ST (C),78%,11,11,10,14,12,12,11,13,9,11,12,11,12,10,14,11,4,12,6,13,10,10,6,7,11,12,13,8,13,11,7,5,12,9,7,12,3,4,4,1,3,3,2,1,2,1,3,- -  -,
2000171818,Moataz Al-Jurnazi,ST (C),65%,13,12,7,2,8,13,7,10,6,8,8,9,7,10,17,10,8,10,7,6,7,7,4,6,13,13,13,6,10,7,1,5,7,8,2,10,1,3,1,3,1,3,1,3,3,2,3,- -  -,
2000167362,Sughair Al Kanouni,ST (C),76%,12,10,7,9,13,12,12,6,7,7,4,11,7,10,3,13,12,10,6,6,4,7,6,3,11,13,13,5,8,7,1,6,7,6,5,12,1,1,1,1,2,1,3,4,3,2,2,- -  -,
13207054,Ameur Bouguettaya,ST (C),78%,14,14,8,1,13,14,9,6,10,8,7,10,7,10,4,7,6,14,7,3,3,7,3,8,11,14,12,6,13,7,5,5,7,3,2,8,3,1,3,3,1,2,2,2,3,3,3,- -  -,
23336586,Abdoulaye Kanouté,ST (C),80%,8,12,10,11,12,9,15,9,13,10,6,7,10,10,14,10,7,6,9,9,5,11,9,5,16,9,11,9,16,9,8,7,8,3,7,13,1,1,2,2,1,1,3,3,3,2,2,- -  -,
13207368,Mahmoud Wadi,ST (C),70%,14,14,14,16,13,14,11,13,5,10,6,12,9,10,12,11,5,14,9,13,6,13,8,4,8,10,14,8,11,9,1,5,9,6,6,10,1,3,1,3,1,3,4,1,1,1,2,- -  -,
13207992,Rafik Kamergi,ST (C),72%,12,8,11,15,13,13,12,12,13,12,12,10,8,10,18,12,11,11,5,10,9,11,5,6,10,11,9,7,12,9,3,5,9,8,5,9,1,2,3,1,3,3,2,3,2,2,2,- -  -,
30052092,Alassane Keïta,ST (C),71%,13,13,6,8,16,12,6,12,10,12,7,7,7,10,5,12,9,13,4,6,6,7,5,2,13,13,13,4,13,4,3,5,7,2,1,12,3,3,3,1,1,3,1,2,1,2,2,- -  -,
42068249,Samson Obi,ST (C),69%,13,13,6,4,12,13,8,5,8,10,8,9,7,10,16,15,13,12,7,6,6,7,5,5,13,13,13,6,7,2,4,4,6,8,3,12,2,2,1,3,3,2,1,3,3,1,3,- -  -,
13202163,Alaa Ben Romdhane,ST (C),68%,13,11,12,14,10,12,10,7,13,11,9,12,11,10,14,11,11,10,5,9,9,12,6,7,11,12,11,7,9,10,10,5,10,10,6,11,2,1,1,2,3,2,3,3,3,1,1,- -  -,
12092805,Boling Dembélé,ST (C),79%,11,10,12,13,13,12,11,12,12,12,11,9,11,10,14,8,12,12,5,11,9,10,5,6,11,13,11,7,11,11,6,4,10,8,6,11,1,1,1,3,1,1,2,2,1,3,1,- -  -,
13199537,Khalid Hachadi,ST (C),78%,11,9,7,15,14,13,12,14,14,9,10,13,12,10,11,12,8,13,6,8,13,7,7,9,13,11,12,8,14,9,4,4,10,13,5,13,3,2,2,1,1,3,3,1,2,3,3,- -  -,
2000079421,Hamza El Ouidane,ST (C),82%,13,13,7,6,7,13,13,5,11,12,5,9,6,10,14,10,14,10,7,6,7,8,6,7,10,12,13,6,13,7,1,5,6,3,4,10,3,3,2,1,2,3,2,2,2,1,2,- -  -,
2000136999,Abderraouf Othmani,ST (C),81%,14,9,8,11,11,12,9,5,10,13,7,8,6,10,4,11,1,13,7,6,7,7,6,7,11,14,13,7,13,5,2,5,8,6,1,10,3,3,1,4,2,2,2,1,3,3,1,- -  -,
2000226074,Omar El Hanoudi,ST (C),78%,13,10,7,10,9,13,12,11,15,10,3,6,6,11,11,10,4,9,7,6,6,7,6,3,12,13,13,5,9,7,1,5,5,3,1,9,2,4,2,3,1,1,3,3,3,3,1,- -  -,
2000231324,Mahmoud Abou-Gouda,ST (C),82%,13,13,13,5,15,13,7,3,9,14,8,6,10,11,9,11,13,13,8,7,6,12,4,6,11,14,8,5,9,8,2,7,13,2,4,12,3,2,3,1,3,1,4,1,3,2,2,- -  -,
12040202,Ismaïl Belkacemi,ST (C),82%,12,12,12,4,5,12,15,12,10,12,10,11,10,11,11,9,8,15,9,9,8,10,9,5,15,15,15,8,15,10,6,9,7,10,5,12,2,3,1,2,3,3,1,2,3,1,2,- -  -,
12080843,Joseph Guédé,ST (C),80%,11,12,12,13,13,12,13,13,8,9,12,13,11,11,2,12,7,12,11,11,11,11,7,8,13,14,11,6,12,11,6,6,12,12,5,11,3,2,1,1,1,2,2,3,3,1,3,- -  -,
13134201,Jacques Bessan,ST (C),79%,12,10,12,13,11,13,12,12,13,12,11,10,9,11,2,9,7,13,5,9,9,12,6,6,10,14,12,7,12,9,6,4,9,11,7,11,3,1,2,2,2,1,1,2,2,1,3,- -  -,
13167933,Laurent Magbi,ST (C),82%,11,11,11,6,11,11,16,12,5,11,8,11,11,11,5,7,11,11,9,14,9,11,9,9,15,10,15,10,11,11,1,7,10,8,6,10,4,3,1,3,2,2,3,3,2,3,1,- -  -,
13169774,Waleed Bakhit Hamed,ST (C),86%,13,13,8,7,13,13,10,9,13,13,8,9,8,11,10,13,14,13,6,7,7,8,7,4,13,13,8,7,13,7,2,4,5,3,4,13,2,3,1,2,3,2,3,2,3,1,2,- -  -,
13169775,Mahir Faid,ST (C),55%,12,12,6,6,10,12,11,7,9,9,4,7,6,11,7,10,14,11,5,5,6,7,3,2,10,12,12,5,12,3,4,5,6,7,1,9,1,3,2,1,4,4,4,1,1,1,1,- -  -,
13183906,Anis Saltou,ST (C),78%,12,12,12,16,13,11,12,12,7,16,7,11,11,11,13,8,8,12,10,13,10,12,6,8,10,12,12,6,14,8,5,5,10,10,3,11,1,2,1,2,2,3,2,1,2,2,3,- -  -,
13190878,Tumisang Orebonye,ST (C),81%,13,12,9,14,13,12,9,10,14,13,9,9,8,11,7,11,2,13,8,8,4,8,8,7,13,13,12,7,10,8,3,4,9,3,2,11,1,3,2,2,1,3,3,2,2,4,3,- -  -,
13207013,Hamza Belahouel,ST (C),80%,14,14,9,7,15,14,11,11,8,9,9,13,7,11,14,10,11,9,8,8,7,9,7,7,14,11,10,4,13,9,1,7,9,3,2,10,1,3,2,2,1,2,1,1,3,1,1,- -  -,
13232352,Ezuldeen Eisa,ST (C),78%,12,11,7,10,6,12,8,8,12,11,7,6,7,11,7,12,6,12,6,5,1,7,2,2,12,13,12,3,12,7,2,5,7,5,1,12,1,2,2,3,1,2,2,1,3,3,1,- -  -,
