UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000139020,Rashedul Shuvo,ST (C),83%,12,12,4,9,9,12,10,6,5,5,3,9,4,3,7,8,4,6,4,3,2,6,1,1,9,12,5,4,6,2,1,3,4,8,1,4,1,1,3,1,1,1,1,2,2,1,3,- -  -,
23214414,Mohamed Saif,ST (C),68%,11,10,3,5,11,10,2,1,11,7,4,10,1,4,9,7,3,9,3,2,1,3,1,3,10,13,6,2,11,3,1,1,1,7,1,3,3,3,2,4,2,1,2,2,1,2,2,- -  -,
40030883,Nitesh Sharma,ST (C),57%,11,9,3,7,10,10,10,10,5,3,2,4,3,4,3,8,4,5,2,2,3,5,2,1,2,11,4,2,11,1,2,2,2,6,1,1,2,1,3,3,1,1,1,2,1,1,1,- -  -,
23401721,David Osagie,ST (C),79%,13,10,5,10,7,10,7,5,5,5,1,7,5,4,8,8,1,12,5,4,4,5,2,1,13,8,11,4,11,2,1,3,5,3,1,8,1,3,2,2,1,3,2,2,1,3,4,- -  -,
5633730,Mohamed Ramlan Branudeen,ST (C),78%,10,9,3,5,12,9,4,2,6,6,2,10,3,4,9,6,1,11,2,2,2,3,1,1,10,11,9,1,6,1,1,2,1,5,1,5,3,1,3,2,4,1,1,4,1,2,2,- -  -,
23161556,Kaushalya de Silva,ST (C),72%,11,8,3,6,9,8,4,3,8,4,1,11,3,4,6,10,13,10,3,2,2,3,1,1,11,12,7,2,12,1,1,2,3,8,1,3,1,3,1,1,3,3,2,1,2,2,2,- -  -,
2000192689,Victor Philip Ekomobong,ST (C),79%,12,11,3,8,12,12,10,6,8,6,2,4,1,4,6,10,3,9,2,2,2,5,2,1,5,11,5,2,4,3,1,2,3,6,1,5,2,2,4,2,4,4,3,1,1,1,1,- -  -,
23214227,Mohamed Farish Ibrahim,ST (C),50%,11,11,3,4,14,11,9,4,9,4,1,6,1,4,4,10,6,5,2,2,1,4,2,1,4,10,9,1,8,3,1,1,1,1,1,8,2,3,1,3,4,1,2,1,3,3,3,- -  -,Inj
23401711,Afeez Olofin,ST (C),84%,13,12,5,9,8,12,11,3,10,12,7,7,4,5,18,6,7,7,2,4,5,6,4,5,12,11,6,4,7,4,4,4,5,2,1,6,2,2,1,3,1,1,2,1,2,4,1,- -  -,
2000051138,Rohit Sarkar,ST (C),82%,12,11,3,5,12,11,8,7,14,7,3,6,3,5,8,13,10,8,3,3,3,5,1,2,9,12,11,3,11,4,1,3,4,5,1,7,3,4,3,3,3,4,2,2,3,1,3,- -  -,
23218753,Irfan Ali,ST (C),56%,7,6,5,6,5,6,8,5,15,7,6,7,3,5,13,6,12,11,4,4,4,5,4,2,6,13,9,3,10,5,1,2,2,8,1,5,1,1,3,3,1,3,1,2,4,1,1,- -  -,Ctr
23489936,Zohar Zarwan,ST (C),80%,12,11,4,5,6,11,9,4,6,6,3,7,4,5,12,6,11,11,3,3,4,4,2,1,11,12,9,1,6,4,1,3,1,8,1,4,3,2,1,2,4,4,3,4,3,2,1,- -  -,Ctr
23214616,Hassan Shifan Thaufeeq,ST (C),67%,12,9,1,5,8,8,3,5,6,5,4,5,3,5,9,10,8,5,1,2,3,2,2,1,3,12,10,1,4,3,1,1,1,1,1,7,3,3,1,3,2,4,1,1,3,1,3,- -  -,
23094123,Ahmed Shayaz Ibrahim,ST (C),75%,12,10,2,2,15,12,9,4,10,5,4,9,2,5,14,7,8,6,2,2,1,4,1,1,5,11,9,1,4,3,1,2,2,6,1,6,3,3,1,2,3,1,1,1,1,4,3,- -  -,
23214289,Hassan Shahin,ST (C),65%,7,9,5,6,10,8,4,1,12,10,3,7,4,5,13,8,12,4,4,4,4,5,3,3,9,13,7,4,7,1,2,1,5,4,1,5,1,2,1,4,1,3,3,3,1,2,2,- -  -,
23214280,Abdulla Sameeh Moosa,ST (C),78%,12,12,4,5,12,12,9,4,6,4,4,6,4,5,8,9,8,8,2,3,4,5,3,1,4,12,11,2,6,4,1,3,2,5,1,8,1,2,3,2,3,2,2,3,2,3,4,- -  -,Inj
2000152246,Tapan Karki,ST (C),56%,12,11,4,9,6,12,6,9,6,4,1,6,2,5,13,8,10,7,3,2,1,3,2,1,6,9,5,2,9,3,1,1,3,4,1,7,3,2,2,3,1,1,3,2,2,3,2,- -  -,Inj
2000151642,Khaleeq Zaman,ST (C),80%,13,13,5,1,18,13,6,1,7,5,3,7,5,5,5,11,6,6,4,4,3,5,4,1,10,13,4,4,11,4,4,4,5,5,1,6,1,3,3,1,3,3,1,2,1,2,3,- -  -,
23216209,Iftikhar Ali Khan,ST (C),81%,12,9,5,1,14,12,11,11,8,4,4,8,5,5,13,12,4,10,5,4,3,6,4,1,8,13,8,4,13,4,4,4,5,7,1,5,1,4,2,2,2,1,1,2,1,3,1,- -  -,
2000150956,Najeeb Ullah,ST (C),70%,12,11,3,1,12,12,9,6,7,5,1,3,4,5,11,10,5,10,2,2,3,5,2,1,4,12,11,3,9,3,1,3,3,4,1,7,1,3,4,1,3,1,2,1,4,3,2,- -  -,
2000173651,Sheikh Morsalin,ST (C),78%,12,9,1,5,13,12,10,2,10,2,4,11,1,5,16,5,3,8,1,3,4,5,3,1,8,12,9,3,9,4,2,1,1,10,1,5,3,2,2,3,3,2,2,2,1,3,2,- -  -,Yth
23161158,Sameera Dushmantha,ST (C),60%,11,11,2,3,13,11,3,10,11,2,2,7,2,5,12,6,13,4,2,1,2,2,1,1,5,11,3,1,10,1,1,1,1,3,1,1,2,2,1,1,2,3,2,2,2,2,2,- -  -,
46039802,Kinley Dorji,ST (C),81%,6,6,4,4,13,7,6,2,11,6,3,12,4,5,4,11,13,10,4,2,2,4,1,1,9,14,9,3,13,3,1,1,4,6,1,6,1,1,3,1,3,1,1,3,2,1,2,- -  -,
5633713,N. A. R. Perera,ST (C),82%,13,10,5,2,12,11,7,5,10,5,4,6,3,6,15,5,3,9,4,4,3,5,4,2,5,11,8,4,11,1,1,2,4,4,1,4,3,3,3,3,3,2,1,1,3,2,2,- -  -,
5634267,Yeshey Dorji,ST (C),74%,10,8,4,4,10,9,9,6,9,10,1,4,4,6,5,6,5,9,3,4,4,6,4,3,6,8,7,4,10,4,1,2,4,4,1,7,3,1,1,3,1,4,1,3,2,3,3,- -  -,
2000041281,Ibrahim Nurudeen,ST (C),79%,13,11,7,5,13,13,13,8,10,9,8,9,7,6,9,10,5,14,6,6,2,8,6,3,10,13,13,4,9,5,1,4,7,7,6,10,2,2,1,2,2,1,3,3,2,4,3,- -  -,
2000045894,Shanto Kumar Ray,ST (C),86%,11,6,3,3,14,8,4,2,12,5,5,11,2,6,1,10,3,13,3,3,2,3,1,2,3,10,10,2,12,4,1,2,4,4,1,5,2,3,2,3,1,3,1,3,3,1,1,- -  -,
40037891,Subha Ghosh,ST (C),79%,10,9,8,9,8,11,8,8,8,8,7,6,7,6,3,7,15,6,9,8,7,9,7,5,5,6,7,6,9,6,4,6,6,6,2,6,1,4,3,1,2,2,3,1,2,1,2,- -  -,
5633451,Abeysinghe Arachcige Kumara,ST (C),55%,13,13,4,3,16,13,11,5,11,3,1,6,4,6,11,10,13,8,2,3,1,6,3,1,6,12,3,3,5,3,1,1,3,3,1,3,2,4,3,1,1,2,2,1,1,3,1,- -  -,Ctr
23104170,Hashmatullah Barakzai,ST (C),55%,7,5,5,5,13,5,5,5,5,10,5,5,4,6,11,9,9,13,5,4,4,5,4,1,3,13,10,3,10,4,3,2,5,1,3,5,1,2,2,1,4,1,1,3,1,3,1,- -  -,Ama
23161122,Yousufdeen Nawrush Rasan,ST (C),78%,12,11,3,5,11,10,9,3,9,6,1,5,1,6,4,5,13,6,3,2,2,5,2,1,4,11,9,2,7,1,2,1,3,6,1,4,2,3,3,1,2,1,4,3,1,2,1,- -  -,
2000064069,Bimal Rana,ST (C),56%,11,11,3,8,11,11,9,5,13,6,5,8,3,6,15,13,3,11,3,2,2,4,4,1,8,12,5,2,9,2,1,1,1,2,1,8,3,3,2,2,2,2,3,2,1,3,3,- -  -,
23214737,Akuram Idrees,ST (C),76%,13,13,5,1,14,13,8,7,12,4,3,9,2,6,11,9,13,9,5,4,2,5,4,1,10,11,7,4,10,5,2,1,5,5,1,9,3,1,2,3,3,3,1,3,4,2,2,- -  -,
2000090181,Sudil Rai,ST (C),56%,12,12,4,2,7,12,10,1,7,9,5,6,2,6,14,10,12,11,4,3,2,5,3,1,10,6,8,3,11,4,1,1,2,2,1,10,2,1,4,1,3,2,3,1,3,2,3,- -  -,
23216163,Bilawal Rehman,ST (C),54%,12,11,4,1,11,12,9,1,11,8,5,10,4,6,10,10,9,8,3,3,1,4,1,3,8,12,4,3,12,3,3,1,1,9,1,3,3,2,2,1,3,3,2,3,1,2,1,- -  -,Ctr
23161215,Chathuranga Fernando,ST (C),79%,11,12,4,7,13,13,4,4,7,10,4,9,4,6,11,6,9,4,4,3,1,4,2,3,12,12,5,3,12,3,1,1,4,8,3,5,1,3,2,1,3,2,1,2,3,3,2,- -  -,
23214236,Mohamed Muslih,ST (C),76%,12,8,6,7,6,11,7,4,11,7,6,7,5,6,9,9,7,7,5,5,5,5,4,3,13,6,6,1,13,2,1,4,5,5,4,10,1,3,3,2,2,2,1,3,1,3,3,- -  -,
23161800,Mohamed Nawas Mohamed Nafras,ST (C),79%,11,9,4,1,15,12,3,4,6,4,2,4,4,6,7,6,5,11,1,4,3,5,4,2,5,13,4,4,5,5,1,1,3,2,1,6,3,2,2,2,3,3,1,1,1,3,3,- -  -,
2000148865,Hafiz Shah Wali,ST (C),81%,7,6,2,5,10,6,9,3,13,9,3,12,5,6,9,12,9,9,5,4,5,5,4,3,5,13,9,4,8,5,2,3,4,9,1,6,1,3,1,3,2,1,1,3,2,1,3,- -  -,
2000148866,Abdul Ghaffar,ST (C),94%,10,9,1,10,14,10,6,4,7,5,6,12,2,6,5,9,12,11,3,3,3,4,4,2,6,12,12,1,6,3,1,3,5,6,1,8,1,3,1,3,3,3,1,1,3,3,3,- -  -,
2000150955,Bismillah Khan,ST (C),80%,13,11,4,4,13,12,4,3,9,10,3,4,4,6,8,9,10,13,4,3,4,4,2,2,9,6,8,3,7,4,1,3,4,3,1,9,2,2,2,1,1,1,3,1,4,1,4,- -  -,
23161633,Mohamed Naseer Mohamed Hijas,ST (C),89%,12,12,4,5,14,12,10,4,11,9,2,6,4,6,14,7,8,8,3,3,3,6,3,1,7,12,5,3,12,1,1,3,4,4,1,6,3,1,1,2,2,1,3,3,1,1,2,- -  -,
46039758,Tsenda Dorji,ST (C),79%,12,12,3,3,8,12,10,9,11,5,5,8,2,6,6,12,4,6,3,3,3,5,3,1,8,11,10,2,3,4,1,3,1,3,1,5,1,2,3,3,2,3,3,2,2,3,2,- -  -,
23161310,Kaushika Fernando,ST (C),73%,10,6,3,4,15,8,7,6,13,7,2,4,3,6,12,10,2,12,3,3,1,3,1,1,12,11,8,2,11,4,1,1,3,3,1,8,3,3,1,3,2,2,2,3,4,3,1,- -  -,
2000152398,Dipesh Gurung,ST (C),79%,12,11,4,4,13,12,4,5,15,5,2,5,1,6,11,6,5,11,1,2,3,4,3,1,11,8,10,3,6,4,2,3,4,1,1,6,3,3,3,2,3,3,1,1,1,2,1,- -  -,
2000153292,Ajayi Kayode,ST (C),59%,12,11,5,1,6,12,10,7,7,7,6,12,5,6,12,12,2,12,5,4,3,5,4,2,5,12,12,4,12,4,2,3,2,9,2,11,2,1,1,3,2,1,3,3,2,3,1,- -  -,Ama
2000155338,Mohamed Hasmeer,ST (C),84%,12,8,4,5,11,10,7,6,15,8,7,11,4,6,17,8,3,12,4,4,3,6,4,1,5,13,8,4,10,3,1,3,4,9,1,7,2,2,1,3,1,4,2,2,1,1,3,- -  -,Ctr
2000054188,Mohammad Jewel,ST (C),79%,14,11,7,4,13,11,9,4,5,4,6,9,7,6,17,7,3,10,7,6,7,7,5,2,10,14,11,1,12,4,1,5,7,6,1,7,3,3,3,2,1,2,2,2,3,3,1,- -  -,
23216316,Bilal,ST (C),54%,12,12,4,5,10,12,6,4,5,12,6,9,4,6,9,7,10,4,4,3,4,4,3,1,5,12,9,3,5,3,1,1,2,6,1,6,3,3,1,3,3,1,2,1,2,1,1,- -  -,Inj
2000120443,Auguste Somlaga,ST (C),77%,8,11,13,12,15,12,12,3,11,10,5,12,7,6,10,13,11,10,7,7,6,12,4,4,8,13,12,4,9,7,5,6,8,6,3,13,3,3,3,3,1,3,3,2,3,3,3,- -  -,
55079864,Ogana Louis,ST (C),80%,12,12,14,13,13,12,10,16,9,12,11,11,10,7,13,11,5,12,8,7,9,10,6,6,12,12,12,6,13,7,4,4,9,12,4,11,3,1,2,3,1,2,2,3,3,2,2,- -  -,
23161168,Mohana Thiwanka Chandrasekara,ST (C),78%,13,13,4,9,9,13,4,7,14,10,5,8,5,7,15,10,1,11,5,5,5,6,5,2,9,7,11,5,11,4,1,5,6,1,1,9,1,2,3,2,2,2,3,3,2,2,1,- -  -,
46039761,Signgye Wangchuk,ST (C),84%,11,11,2,9,18,11,9,2,9,7,1,5,1,7,12,6,11,9,2,1,1,4,1,1,9,11,9,1,5,1,1,1,1,5,1,4,3,1,3,2,2,3,3,3,3,3,2,- -  -,
46039735,Kinga Zangpo,ST (C),76%,12,10,1,2,9,11,4,1,7,8,1,8,1,7,11,6,10,8,1,2,2,3,2,4,10,12,6,1,8,1,1,1,3,3,1,3,2,3,3,3,3,3,1,1,1,1,1,- -  -,
23161621,Mohamed Lafeer Mohamed Imtiyas,ST (C),77%,13,10,5,5,11,10,9,5,7,9,5,7,2,7,5,11,2,6,4,4,4,5,3,2,4,12,9,1,12,4,1,4,4,4,1,8,2,1,2,2,1,4,1,2,3,3,1,- -  -,
23161638,Mohamed Kamil Mohamed Hakeem,ST (C),80%,13,12,3,8,12,12,6,3,15,9,6,5,5,7,15,6,9,10,5,4,5,5,1,1,9,12,8,3,11,4,1,2,4,1,1,5,1,1,1,1,2,1,1,1,1,2,3,- -  -,
46039647,Kesang Penjor,ST (C),79%,11,11,3,6,10,11,7,6,6,5,4,6,1,7,11,12,9,9,1,1,1,2,2,1,5,11,5,1,7,3,1,1,2,6,1,7,2,1,1,3,1,1,1,4,4,3,1,- -  -,Inj
23186354,Sunday Chizoba,ST (C),80%,10,9,6,11,8,8,8,4,13,9,7,10,5,7,5,11,7,12,5,5,6,6,7,1,9,13,13,5,8,4,3,5,6,9,1,11,1,1,1,1,1,3,1,1,1,3,2,- -  -,Inj
23194279,Monsur Amin,ST (C),78%,11,11,2,5,14,11,5,7,5,4,2,9,2,7,5,6,11,9,2,1,1,2,1,1,10,12,9,1,3,3,1,1,1,7,1,5,1,1,1,3,3,2,1,3,1,2,1,- -  -,
23214254,Ahmed Shinan Mohamed,ST (C),55%,6,4,4,4,5,5,8,4,6,5,5,5,3,7,5,9,13,10,4,3,1,5,4,2,7,12,12,1,12,4,1,4,4,2,1,7,3,1,1,1,3,2,3,3,2,3,1,- -  -,
23214277,Adil Abdul Rahman,ST (C),75%,7,11,4,1,12,8,10,2,9,14,6,9,6,7,17,8,13,12,4,6,7,6,6,6,11,10,9,5,12,7,1,6,5,5,1,9,3,1,2,2,1,1,1,1,1,1,2,- -  -,
23214392,Mohamed Riffath,ST (C),61%,9,13,5,4,6,13,6,4,5,7,6,6,4,7,13,10,10,8,5,5,2,5,4,1,10,13,8,4,7,3,3,1,2,6,1,7,3,1,3,3,3,1,3,1,1,3,2,- -  -,
2000151640,Mustansir Nawaz,ST (C),79%,12,12,4,9,13,11,10,3,5,10,3,9,2,7,14,8,2,7,4,3,2,5,3,2,9,12,10,3,4,1,1,3,4,5,1,7,1,1,3,2,2,2,3,4,1,4,3,- -  -,Ctr
54200777,Naiz Hassan,ST (C),100%,10,9,5,6,15,11,11,6,11,10,3,11,4,7,13,9,11,7,5,6,2,13,2,2,9,7,7,4,13,5,4,4,3,6,1,6,3,3,3,2,3,2,2,1,1,2,1,- -  -,
46039376,Kabir Rai,ST (C),87%,12,10,4,7,14,10,10,5,7,8,5,5,3,7,15,8,4,12,2,3,1,5,1,2,9,12,9,1,6,2,1,2,2,1,1,7,3,3,1,3,1,3,3,2,3,1,4,- -  -,
23214617,Mohamed Aflaz Rasheed,ST (C),82%,11,9,4,3,12,9,4,1,7,5,2,7,4,7,10,5,10,11,3,3,2,4,2,1,8,13,7,4,10,4,1,1,2,3,1,3,1,3,2,2,1,2,1,2,3,2,4,- -  -,
2000152532,Susan Lama,ST (C),76%,13,11,3,3,14,13,5,6,8,6,2,9,5,7,7,7,12,13,5,4,5,5,4,3,10,9,11,4,9,5,2,4,5,3,1,6,3,1,3,1,1,3,1,1,1,3,3,- -  -,
2000153166,Prezen Tamang,ST (C),60%,13,10,5,3,14,13,5,1,13,9,1,8,4,7,10,8,3,8,5,4,2,3,4,3,6,13,13,2,9,2,1,2,3,4,4,8,1,2,1,1,1,1,2,2,3,2,1,- -  -,
40038825,Philip Adjah,ST (C),77%,11,10,11,14,8,13,12,8,7,12,8,7,11,7,10,10,3,10,5,10,6,14,10,10,8,9,8,10,7,11,3,9,5,5,8,7,4,2,3,1,2,3,3,3,3,3,3,- -  -,Ctr
40038578,Dawngliana,ST (C),80%,12,11,4,1,9,12,10,3,13,2,1,9,2,7,9,5,12,8,1,2,3,5,2,1,2,12,5,1,8,2,1,1,3,5,1,3,4,1,3,1,2,2,1,3,2,2,1,- -  -,
2000043602,Shitol,ST (C),73%,12,10,4,12,9,11,7,12,7,6,1,5,2,7,4,9,5,12,2,3,3,4,2,1,5,12,7,1,7,4,3,1,4,4,1,6,2,3,4,3,2,1,1,3,1,3,4,- -  -,Inj
2000183329,Sonam Jugdrul Chozang,ST (C),77%,12,6,4,4,8,10,9,6,9,6,1,6,3,7,10,11,2,12,3,3,1,5,3,2,5,13,5,1,6,2,1,3,4,6,1,3,3,3,2,1,3,2,3,3,2,3,1,- -  -,Ama
13137437,Ebi,ST (C),81%,8,11,13,14,7,11,13,13,12,11,13,15,9,7,13,7,6,5,2,5,6,8,5,4,7,12,8,4,15,10,1,2,7,8,4,10,2,1,2,3,3,3,1,4,4,3,3,- -  -,Ctr
2000054680,Bishal Das,ST (C),88%,12,12,4,4,12,12,9,8,12,6,4,7,1,7,12,13,6,7,3,3,4,5,3,1,5,12,8,3,11,1,1,3,3,6,1,6,4,3,2,3,1,2,3,2,1,1,2,- -  -,
23214503,Mohamed Bassem,ST (C),71%,12,12,3,2,5,12,8,1,12,7,1,9,1,8,7,5,1,8,1,2,1,3,1,1,10,7,3,1,10,3,1,1,3,5,1,4,2,1,3,1,1,1,1,1,2,4,1,- -  -,
54203295,Ismaila Abumere Ogudugu,ST (C),62%,12,12,5,6,13,12,11,11,12,10,4,6,4,8,15,11,8,11,3,4,1,6,1,3,9,12,9,4,6,3,1,4,5,4,1,9,1,3,2,3,2,1,2,3,2,3,2,- -  -,
23161543,Sudara Madusanka,ST (C),70%,13,9,3,4,14,12,6,6,11,6,4,4,3,8,8,10,1,9,2,2,3,3,1,1,8,6,5,2,12,3,3,2,2,2,1,9,2,3,2,3,4,2,1,1,1,1,3,- -  -,
2000150954,Fareed Ullah,ST (C),80%,11,11,3,6,7,12,10,1,15,6,2,6,4,8,11,10,10,7,3,2,4,5,3,1,4,11,8,1,11,3,1,2,2,6,1,8,2,2,2,3,1,3,2,3,2,3,1,- -  -,Ctr
13210676,Rahim Osumanu,ST (C),80%,13,9,2,7,15,13,10,6,8,13,8,12,5,8,11,14,12,10,4,6,6,7,7,6,13,13,7,6,12,6,1,6,7,8,3,10,1,1,1,2,2,1,2,2,1,4,2,- -  -,
2000048849,Didarul Islam,ST (C),79%,13,11,6,5,9,13,9,7,6,9,1,5,5,8,5,10,14,12,3,5,1,6,5,2,10,12,8,4,7,6,1,4,4,1,2,10,1,3,1,1,1,3,2,2,1,1,1,- -  -,
2000049679,Javed Khan,ST (C),84%,12,12,5,4,11,12,5,9,8,6,4,8,3,8,13,10,2,12,5,4,4,5,4,1,5,12,11,4,12,3,1,4,4,4,4,9,2,3,3,2,2,2,3,2,2,3,1,- -  -,
5633522,G. P. C. Karunaratne,ST (C),81%,12,12,3,5,14,12,1,5,9,4,3,5,3,8,14,5,13,9,2,2,3,3,2,1,8,11,9,2,11,2,1,1,4,2,1,5,4,1,3,3,4,1,2,3,2,3,2,- -  -,Ctr
23214487,Adam Zamil,ST (C),65%,12,8,3,6,9,9,6,2,14,4,2,3,3,8,13,9,1,5,2,2,1,3,2,1,7,8,9,2,11,3,1,2,3,1,1,6,2,3,3,2,3,3,3,2,1,1,3,- -  -,
23161306,Buddima Fernando,ST (C),77%,12,12,4,5,15,12,2,3,9,9,1,11,4,8,12,10,9,12,4,3,3,4,1,1,11,9,8,3,5,4,1,3,4,2,1,6,3,3,3,1,1,1,1,3,2,3,3,- -  -,
2000152393,Birendra Limbu,ST (C),81%,11,11,3,6,12,11,3,5,14,8,1,7,3,8,11,10,6,5,1,2,4,3,1,2,4,11,11,1,12,2,1,1,2,5,1,7,2,3,2,3,3,2,3,2,3,1,3,- -  -,
23216296,Hikmat Ullah,ST (C),83%,8,8,5,2,13,8,9,1,12,8,6,11,4,8,4,13,13,11,5,3,5,6,5,1,3,13,10,4,10,1,1,4,4,8,1,7,1,2,2,1,3,3,2,3,1,2,4,- -  -,
2000084088,John Chidi,ST (C),80%,10,11,7,9,7,10,12,9,10,14,5,8,6,8,10,9,14,8,6,6,4,7,6,6,11,7,6,6,10,6,1,5,6,5,3,5,1,3,1,2,3,1,2,1,1,1,2,- -  -,
2000089685,Rajiv Lopchan,ST (C),83%,11,9,4,8,10,10,8,3,5,10,3,4,3,8,7,11,12,11,3,3,1,4,3,1,7,9,10,4,10,4,1,3,1,3,1,7,1,2,1,2,2,2,3,1,2,1,2,- -  -,
23161214,Ahampodi Chamal Mendis,ST (C),83%,11,11,3,2,7,11,8,4,9,4,3,8,1,8,8,12,12,11,3,2,2,4,1,1,7,11,8,2,7,1,1,2,1,8,1,5,1,3,3,4,1,1,2,3,1,3,1,- -  -,
2000155337,Shenal Sandesh,ST (C),80%,12,12,5,3,10,13,5,1,12,8,4,10,5,8,10,10,4,8,4,3,4,5,4,2,8,10,5,4,12,4,1,2,4,4,1,4,2,1,1,2,1,3,2,2,2,1,2,- -  -,Inj
23161176,Sampath Sri Bogahapitiya,ST (C),83%,13,10,5,1,14,11,3,5,9,5,1,6,5,8,12,5,11,10,5,4,1,5,1,4,11,13,10,4,9,5,1,4,3,4,1,5,3,2,1,2,2,1,2,1,2,1,2,- -  -,
23161795,Rumee Ismail Mohamed Rahmi,ST (C),90%,12,12,3,3,6,12,3,2,8,5,4,6,2,8,14,10,7,8,2,2,1,3,2,1,6,12,10,2,12,2,1,2,3,4,1,6,2,1,3,3,2,3,2,3,1,1,3,- -  -,
2000175944,Zillur Rahman,ST (C),56%,12,12,4,4,13,12,10,3,5,6,3,8,3,8,15,7,5,6,4,3,4,5,3,1,5,10,10,3,11,4,1,1,1,5,1,6,2,2,1,1,1,3,1,1,1,1,2,- -  -,Ctr
18087913,Bimal Gharti Magar,ST (C),58%,15,11,4,7,14,16,4,5,13,8,5,9,6,8,14,14,12,6,7,6,7,11,5,4,11,8,12,6,3,4,1,1,11,3,1,13,3,2,1,3,1,3,1,1,2,4,2,- -  -,
23342051,Kencho Tobgay,ST (C),81%,12,12,4,2,5,12,2,6,8,5,6,9,4,8,14,9,10,9,3,3,2,4,3,2,7,11,10,3,5,2,1,3,2,4,1,7,1,3,4,2,4,2,1,3,3,1,2,- -  -,Ctr
2000139125,Jahedul Alam,ST (C),60%,12,11,3,1,12,11,8,3,8,4,5,6,3,8,12,9,8,5,2,2,2,3,2,1,2,12,10,1,7,1,1,1,3,6,1,5,3,2,2,3,2,2,2,1,1,4,2,- -  -,
2000090888,Suman Lama,ST (C),59%,13,11,5,10,12,11,7,6,13,9,4,9,4,8,2,8,13,7,5,4,4,5,1,3,10,9,9,3,9,5,1,3,3,3,1,4,3,1,1,2,1,2,1,3,2,2,4,- -  -,
2000090518,Afeez Oladipo,ST (C),80%,13,13,7,6,13,13,12,7,13,12,2,10,7,9,13,8,8,13,7,6,6,8,6,2,7,12,13,6,9,6,3,3,7,2,2,8,3,3,3,2,3,3,2,1,3,2,1,- -  -,
40027232,Daniel Lalhlimpuia,ST (C),78%,10,10,8,5,8,11,10,9,4,8,11,8,7,9,4,11,6,7,3,14,6,14,7,4,5,7,5,8,7,8,4,4,6,9,5,7,4,1,3,1,3,3,3,1,3,1,1,- -  -,
