UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000222087,Izzatbek Xayitboyev,ST (C),53%,8,12,4,13,14,11,5,3,10,6,2,11,2,8,13,7,4,8,1,2,4,3,1,1,7,7,8,1,8,3,1,1,3,4,1,3,3,3,1,3,2,3,2,2,3,1,2,- -  -,Ctr
2000223949,Daler Sharipov,ST (C),59%,11,9,4,5,14,6,6,3,5,5,2,9,3,8,12,9,10,7,1,2,1,3,2,1,10,12,9,3,11,1,1,2,4,8,1,6,2,3,3,4,3,1,2,3,2,2,3,- -  -,
2000224354,Azamatjon Rasuljonov,ST (C),55%,13,10,3,5,14,7,11,7,11,6,5,8,4,8,9,10,2,5,2,4,2,6,3,1,8,12,5,2,12,4,1,2,1,2,1,10,2,3,3,2,2,2,3,2,3,3,2,- -  -,
2000224588,Farshedjon Hasanov,ST (C),56%,8,9,6,12,8,10,5,7,7,6,1,8,5,8,7,6,6,6,2,5,6,5,3,4,11,10,8,4,8,4,2,2,2,3,1,8,1,3,3,3,3,2,2,1,1,1,1,- -  -,
59117485,Sirojiddin Qo'ziyev,ST (C),85%,13,13,6,8,10,13,11,5,5,12,6,13,7,8,13,11,3,13,7,6,7,7,6,6,10,13,13,6,10,4,1,6,7,5,1,11,3,1,2,2,3,1,2,2,3,3,3,- -  -,
2000035027,Daýanç Meredow,ST (C),72%,13,12,6,1,11,13,10,1,9,7,7,12,4,9,7,7,10,10,6,5,2,6,3,5,12,12,12,5,13,6,3,4,6,6,2,7,3,3,1,3,3,1,1,4,4,2,3,- -  -,Ctr
2000221128,Shavkat Uraqov,ST (C),52%,7,11,1,14,15,9,5,7,11,9,4,6,3,9,9,11,8,5,3,3,4,3,3,1,8,11,5,3,12,3,1,1,2,5,1,10,3,2,1,1,2,1,3,2,2,3,2,- -  -,
59062621,Shokan Abzalov,ST (C),56%,13,13,7,7,14,13,8,8,6,13,5,11,5,9,11,15,4,13,6,6,6,7,3,5,10,13,9,4,11,7,2,5,7,4,2,13,1,1,1,2,3,2,1,1,3,1,1,- -  -,
2000216267,Aybek Sukenaliev,ST (C),58%,12,9,4,7,14,10,5,4,14,7,3,10,4,9,5,10,12,5,2,3,2,4,2,1,9,10,6,3,7,4,1,2,2,1,1,3,2,2,2,2,1,1,2,2,2,2,4,- -  -,
59024619,Mämmedaly Garadanow,ST (C),78%,4,5,4,10,13,4,3,5,8,14,3,12,6,9,5,11,11,12,6,6,7,7,6,3,3,14,14,5,12,6,2,6,4,11,3,11,1,3,2,4,2,2,1,4,1,2,1,- -  -,
59123182,Mo'minjon Meliyev,ST (C),62%,13,8,6,10,12,12,12,8,11,10,8,11,7,9,16,12,3,13,7,6,7,7,6,4,13,13,10,2,13,6,1,5,6,5,5,11,4,2,3,1,3,3,3,2,1,2,3,- -  -,
59038864,Elguja Lobzhanidze,ST (C),83%,10,10,13,16,13,13,11,11,10,13,11,11,12,9,6,10,13,13,9,13,11,15,12,6,10,12,13,12,14,11,5,10,9,11,7,12,2,3,3,1,3,1,4,3,2,1,1,- -  -,
2000220983,Otajon Niyazmetov,ST (C),59%,11,8,4,3,12,10,3,6,11,4,1,9,4,9,1,8,11,11,5,4,2,5,2,2,7,11,7,4,13,1,1,4,3,6,1,8,3,3,3,2,1,3,2,3,3,4,3,- -  -,
59145849,Bekzhan Sergali,ST (C),59%,12,12,2,8,13,12,5,6,14,8,4,10,6,9,8,11,9,10,5,4,6,5,4,6,7,12,6,4,9,5,1,4,5,9,2,11,1,2,2,3,2,2,2,3,3,2,1,- -  -,
2000211614,Arzuwguly Sapargulyýew,ST (C),78%,14,13,8,6,12,13,9,5,8,11,7,7,3,9,11,10,11,12,7,7,7,4,7,4,8,14,8,5,13,7,7,5,7,6,1,10,1,2,3,1,2,2,1,2,1,1,3,- -  -,Ctr
59044993,Pirmyrat Gazakow,ST (C),80%,9,5,7,11,16,6,10,5,7,11,2,10,7,9,13,7,11,11,6,6,7,7,6,4,9,13,7,6,14,7,4,4,7,6,5,7,2,1,1,2,2,3,2,4,3,1,4,- -  -,
2000022276,Alisher Odilov,ST (C),82%,13,13,7,9,8,13,9,6,8,12,8,7,6,9,19,10,2,13,7,6,7,7,3,2,11,13,13,5,10,6,1,6,7,4,4,10,3,2,2,2,3,1,2,2,3,2,2,- -  -,
59144923,Javohir Alijonov,ST (C),82%,14,13,8,4,12,13,10,6,10,11,5,10,7,9,2,13,8,7,7,2,5,7,6,6,10,12,13,7,13,5,6,6,5,8,2,13,2,2,3,2,3,1,1,1,3,2,1,- -  -,Ctr
59024144,Otabek Haydarov,ST (C),80%,13,12,6,8,18,12,11,7,10,10,4,7,6,10,8,12,13,12,5,6,2,6,6,1,12,13,12,5,12,2,4,5,5,3,1,7,2,2,3,4,4,2,2,3,1,1,3,- -  -,Ctr
59130363,Akmämmet Metdäýew,ST (C),76%,12,9,6,8,12,10,10,6,6,9,7,6,5,10,14,12,10,12,5,5,4,6,5,2,13,13,9,1,13,1,1,4,6,5,3,11,2,3,3,4,1,2,1,3,2,2,4,- -  -,
59130369,Döwran Orazalyýew,ST (C),84%,12,12,6,4,6,12,10,7,8,9,1,10,6,10,9,9,2,10,6,5,6,6,4,5,12,12,12,5,12,6,2,4,2,6,1,8,3,2,3,1,3,1,1,3,1,2,3,- -  -,Inj
2000042793,Jean Gatien,ST (C),73%,13,12,7,7,10,12,11,6,12,11,5,10,7,10,16,8,10,10,7,6,5,7,6,2,12,13,13,6,13,3,3,5,3,5,4,8,2,2,3,3,3,2,3,3,1,1,1,- -  -,
59044194,Azamat Allaniyozov,ST (C),76%,11,11,7,6,15,11,7,7,6,11,3,13,8,10,4,9,11,11,8,7,7,8,6,5,8,12,14,7,13,7,2,6,6,5,3,10,1,2,2,1,3,2,2,3,3,1,3,- -  -,Ctr
59145474,Baqdäulet Qoňlimkos,ST (C),87%,14,13,7,6,15,13,8,4,6,11,3,8,5,10,7,13,11,10,6,6,5,6,2,4,10,7,11,5,9,6,1,4,6,4,1,9,3,1,3,2,1,2,3,2,1,2,2,- -  -,
2000211749,Arslan Saparow,ST (C),79%,9,11,8,7,9,12,4,6,13,11,7,11,8,10,7,9,12,9,7,6,7,7,6,2,11,14,8,6,14,7,2,3,7,7,1,11,1,3,2,1,3,3,2,1,2,3,1,- -  -,Ctr
59044066,Ixtiyor Toshpo'latov,ST (C),83%,14,14,9,11,14,13,14,10,5,12,6,13,8,10,16,7,3,14,9,7,7,9,8,4,12,14,13,8,13,8,3,6,9,10,1,7,1,1,3,4,3,4,3,2,2,2,2,- -  -,
2000138635,Mubinjon Muminov,ST (C),59%,9,11,3,5,9,12,10,6,11,8,3,6,6,10,2,6,10,10,5,5,3,5,5,3,10,12,4,5,8,4,1,4,5,7,1,7,2,1,2,3,3,3,2,1,2,1,1,- -  -,
59130361,Süleýman Derýaýew,ST (C),58%,12,11,6,11,14,12,7,8,11,2,4,4,6,10,14,13,10,11,5,5,3,6,5,2,13,10,11,3,12,1,1,4,6,1,2,7,1,1,2,2,3,3,1,3,1,1,2,- -  -,
2000035189,Batyrgylyç Berdiýew,ST (C),75%,14,10,6,8,11,13,12,4,10,9,7,11,6,10,4,13,9,13,4,5,4,7,2,4,5,8,14,5,11,5,3,5,5,3,2,11,2,2,3,2,4,2,3,3,1,1,3,- -  -,Ctr
2000224585,Elnurbek Saitmuratov,ST (C),78%,13,9,1,4,13,11,5,5,10,3,2,9,4,10,7,10,1,12,2,3,1,4,3,1,5,8,11,2,11,1,1,1,4,1,1,6,3,1,1,1,3,1,1,3,1,2,2,- -  -,Yth
59130702,Emmanuel Yaghr,ST (C),80%,12,10,7,6,12,11,8,7,9,7,3,9,6,10,12,8,13,13,4,5,5,6,4,2,13,10,12,5,6,6,4,5,6,1,5,8,3,2,2,2,2,3,2,2,2,1,2,- -  -,Ctr
2000043667,Anvar Murodov,ST (C),73%,13,10,6,11,16,11,8,7,15,7,8,8,7,11,16,11,1,13,7,6,5,7,4,3,7,13,13,6,13,4,5,6,5,6,3,9,3,2,1,3,3,1,3,2,3,1,3,- -  -,
83215823,Ibrahim Gbadamosi,ST (C),81%,13,13,7,4,15,13,10,8,10,9,8,9,5,11,14,14,8,14,7,6,7,7,4,7,9,13,14,5,13,6,1,6,7,5,1,12,2,3,3,1,1,4,1,1,2,2,2,- -  -,
2000022407,Muhammad-Ali Abdurahmonov,ST (C),77%,13,13,6,3,13,13,7,6,9,10,3,13,4,11,7,5,12,13,5,5,6,6,5,5,7,13,9,5,6,5,3,4,6,5,2,5,2,2,1,2,3,1,2,3,1,2,3,- -  -,
59130360,Hemra Amanmämmedow,ST (C),70%,8,6,5,10,7,7,6,4,11,9,5,12,7,11,16,11,10,14,6,6,4,7,6,2,6,14,14,6,9,7,1,3,5,10,3,9,2,2,1,2,1,3,2,3,3,1,3,- -  -,
2000041382,Bektur Köchkönbaev,ST (C),87%,9,9,1,9,6,6,5,3,5,9,5,6,5,11,6,6,10,6,4,4,5,4,4,2,5,12,6,4,7,3,1,4,5,4,1,8,1,2,1,1,2,3,4,3,2,2,1,- -  -,
2000211734,Ýagşysähet Döwletgeldiýew,ST (C),82%,13,12,6,5,13,13,4,4,8,10,5,10,2,11,3,10,1,13,6,5,6,6,5,2,12,14,7,5,11,6,3,5,4,8,1,9,2,3,3,3,1,1,2,2,1,1,3,- -  -,
59117489,Islom Rashidhonov,ST (C),80%,13,12,8,10,7,13,13,5,12,13,9,10,8,11,6,11,12,11,8,7,7,8,6,5,13,10,13,7,10,7,2,6,8,6,1,11,2,1,3,2,2,2,3,2,4,1,1,- -  -,
59043298,Aslanbek Kakimov,ST (C),50%,13,13,7,8,10,13,12,6,5,12,5,13,5,11,2,7,13,11,5,6,4,8,3,5,12,13,12,2,9,6,3,5,6,10,1,8,2,3,1,3,3,4,1,3,1,3,1,- -  -,
2000040430,Sabit Chapokov,ST (C),80%,14,9,5,3,13,13,4,4,12,7,1,10,5,11,9,5,6,13,5,5,5,6,4,2,7,7,9,2,14,6,1,5,6,1,1,6,2,2,4,3,1,3,3,1,3,3,2,- -  -,Ctr
59022339,Temurxo'ja Abduxoliqov,ST (C),80%,13,14,11,15,11,12,10,11,12,12,10,10,9,11,5,12,7,13,7,11,9,10,12,8,13,11,10,12,11,9,7,4,9,7,5,11,1,1,2,2,4,2,2,1,3,1,2,- -  -,Inj
2000035242,Şatlyk Gurbanow,ST (C),80%,13,13,6,4,10,13,12,10,10,10,6,6,6,11,2,10,6,7,4,5,5,7,5,2,12,9,11,5,8,4,1,2,6,5,1,10,1,1,3,2,2,3,1,2,3,3,1,- -  -,Inj
2000164703,Muhammadali O'rinboev,ST (C),78%,13,11,7,8,15,10,7,10,13,10,6,12,3,11,3,14,9,12,7,5,7,6,5,3,11,13,12,4,14,7,1,4,6,6,2,10,3,2,1,2,2,3,2,1,1,3,2,- -  -,Yth
59091974,Pirmyrat Sultanow,ST (C),65%,11,5,8,4,14,8,11,2,8,8,8,12,9,11,5,8,9,10,7,7,7,9,8,5,10,15,12,8,15,7,3,7,7,5,3,8,3,3,2,2,3,1,3,2,2,3,2,- -  -,
2000118054,Ulug'bek Xoshimov,ST (C),82%,14,15,10,5,15,14,7,7,5,8,5,9,9,11,11,11,8,10,9,8,7,9,9,7,12,15,15,8,14,9,6,8,7,5,7,12,2,2,2,1,1,1,2,2,3,2,3,- -  -,
17032207,Vsevolod Sadovskiy,ST (C),78%,9,7,10,12,14,9,11,13,9,10,12,10,10,11,9,11,10,10,12,13,11,13,5,6,8,11,11,7,14,7,3,6,9,11,8,9,1,1,4,2,3,1,1,2,3,2,2,- -  -,
2000050944,Faridun Davlatov,ST (C),76%,14,13,7,9,10,13,4,8,8,11,5,8,6,12,15,5,4,11,5,6,6,7,2,2,14,10,11,5,9,7,4,4,5,4,3,6,3,1,2,3,1,1,1,3,3,2,2,- -  -,Inj
71068955,Mykola Kovtalyuk,ST (C),58%,14,13,10,13,14,13,14,10,6,11,8,10,9,12,4,10,12,14,9,8,8,12,8,4,14,10,8,8,11,9,5,6,10,4,4,12,1,2,3,1,2,4,2,1,3,3,1,- -  -,
59145033,Joel Kojo,ST (C),78%,10,10,6,8,12,11,6,6,14,12,5,10,7,12,13,9,2,13,7,6,4,7,6,3,12,13,13,6,11,2,1,6,7,7,5,9,2,1,3,1,2,2,1,1,2,2,1,- -  -,Ctr
59130585,Amir Safarov,ST (C),85%,14,11,7,10,10,13,5,9,13,12,4,8,7,12,2,11,10,9,4,6,7,7,4,3,13,14,14,7,13,5,4,6,7,7,1,10,1,2,3,1,3,2,1,2,2,3,2,- -  -,Inj
59145014,Shahzod Ubaydullayev,ST (C),85%,13,13,13,12,10,13,8,8,10,12,13,11,7,12,14,13,6,13,10,6,8,13,5,7,13,12,2,14,13,6,4,5,7,8,7,13,2,3,1,3,2,1,1,4,2,3,3,- -  -,
2000039391,Syimyk Subanov,ST (C),84%,12,12,5,4,14,12,5,5,6,7,3,9,3,12,4,10,1,12,2,4,5,5,3,1,11,13,8,4,12,2,1,4,1,8,1,5,1,2,3,1,3,2,4,3,2,2,1,- -  -,Ctr
