UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
43130485,Mbaye Diagne,ST (C),81%,13,13,13,16,17,14,14,16,7,16,7,16,7,9,12,13,5,14,6,11,12,11,5,7,10,13,12,8,13,10,4,5,9,13,4,10,3,3,1,2,2,3,3,3,2,1,3,- -  -,
43325922,Panagiotis Louka,ST (C),61%,11,8,12,16,12,12,9,12,13,11,11,9,9,9,12,9,9,12,5,12,9,10,4,8,10,12,12,6,15,7,3,3,10,12,4,10,3,1,2,4,4,1,2,2,3,1,3,- -  -,
28111515,Ibrahim Kargbo,ST (C),72%,14,11,14,13,13,13,11,10,12,10,8,10,6,9,4,10,4,13,3,8,7,9,5,6,13,12,11,5,6,7,5,4,8,10,3,13,3,3,1,2,2,4,1,3,2,1,2,- -  -,
13173989,Kabongo Kasongo,ST (C),70%,13,13,13,11,15,13,13,13,5,13,12,12,10,9,12,12,7,13,10,8,10,12,5,9,11,13,13,7,12,9,5,3,8,6,5,11,1,3,2,3,3,3,3,3,3,3,2,- -  -,
70121805,Veysel Ünal,ST (C),58%,14,13,9,9,11,13,9,11,13,6,8,14,8,10,19,9,5,12,9,7,9,8,8,10,11,12,10,8,7,7,1,5,6,7,2,8,2,1,3,3,1,1,2,1,2,1,1,- -  -,
2111977,Jonathas,ST (C),76%,11,9,13,17,15,13,11,15,16,13,17,12,11,10,8,10,12,12,7,12,10,9,6,8,9,13,12,8,15,9,6,7,10,13,7,11,2,2,3,2,3,3,3,2,2,3,4,- -  -,
5006431,Federico Macheda,ST (C),80%,13,11,13,13,12,12,12,12,10,12,10,12,10,10,12,12,6,13,8,9,12,12,6,7,11,12,14,7,13,10,4,6,11,16,6,13,3,2,1,3,2,3,2,1,4,1,1,- -  -,
70121579,Fehmi Koç,ST (C),61%,11,9,9,9,10,11,9,10,12,10,11,9,9,10,8,11,7,9,5,11,11,8,4,7,10,12,11,6,12,10,3,5,10,9,3,11,3,3,1,2,4,2,1,2,3,3,2,- -  -,
2000154431,Nika Ghambarashvili,ST (C),59%,11,9,5,8,9,10,6,4,13,5,4,5,2,10,7,7,4,10,4,4,5,5,4,2,12,12,8,5,13,5,1,4,4,1,2,6,2,1,4,3,2,3,2,2,2,2,2,- -  -,Inj
33071488,Emeka Eze,ST (C),75%,13,12,13,14,14,13,12,14,11,12,14,10,12,10,12,12,10,13,7,12,10,11,8,9,12,14,12,7,12,9,4,4,10,13,8,11,3,3,1,2,2,3,2,3,3,1,1,- -  -,
2000129224,Esen Yılanlı,ST (C),57%,13,13,5,10,7,13,4,4,5,6,3,6,4,10,10,5,4,9,2,4,6,5,2,4,7,13,7,1,9,5,1,1,4,5,2,5,3,2,2,2,2,3,3,2,3,4,3,- -  -,
59136738,İbrahim Əliyev,ST (C),68%,13,13,6,8,8,13,8,5,10,7,6,8,6,10,14,11,6,13,6,5,5,6,1,4,10,13,7,1,11,3,1,4,6,5,3,10,3,2,3,3,2,3,1,1,2,3,2,- -  -,
19186160,Thuram,ST (C),63%,12,12,15,13,12,12,14,14,13,13,14,10,10,10,15,11,10,14,8,12,8,13,6,7,8,10,11,6,11,9,6,7,7,13,8,11,1,2,1,2,3,1,2,3,2,3,2,- -  -,
18053710,Michy Batshuayi,ST (C),83%,13,14,16,13,12,13,15,15,14,12,14,11,11,10,9,14,4,14,8,15,11,16,5,8,12,12,12,9,13,13,3,6,12,14,5,14,2,1,3,1,3,1,2,2,3,2,1,- -  -,
59148305,Levon Vardanyan,ST (C),82%,13,12,7,9,7,10,11,8,6,13,7,10,5,10,10,12,1,10,7,7,9,8,1,2,14,14,14,5,14,8,1,6,8,4,2,9,4,4,4,2,3,1,3,2,1,1,3,- -  -,
71029507,Robert Hehedosh,ST (C),79%,13,11,8,10,10,12,12,10,5,12,11,13,7,10,12,9,8,12,5,10,11,10,12,7,9,12,11,10,11,5,4,3,10,11,4,10,3,2,2,3,1,1,3,1,3,4,3,- -  -,
16147460,Marko Kvasina,ST (C),69%,10,10,13,16,13,10,13,14,13,12,12,11,10,10,14,8,8,14,13,11,9,14,5,9,9,11,11,8,15,9,3,7,10,13,7,11,3,2,2,2,3,3,3,2,2,2,1,- -  -,
14001304,Emilio Zelaya,ST (C),79%,9,11,13,13,12,10,8,11,12,11,9,11,11,10,13,10,7,13,11,11,12,12,7,12,12,14,11,10,14,10,4,6,12,15,7,11,2,2,3,3,3,2,1,4,3,3,3,- -  -,
19296886,João Figueiredo,ST (C),82%,12,10,11,12,14,12,12,11,13,11,12,11,10,10,13,8,7,13,11,13,9,14,11,8,8,13,12,8,14,12,6,7,12,10,7,13,3,2,1,4,2,2,3,1,3,1,2,- -  -,
62143054,Milan Đokić,ST (C),80%,12,10,10,14,12,12,10,11,11,11,11,12,12,10,12,11,8,12,7,7,13,12,7,7,11,11,11,9,12,9,3,7,11,11,8,11,1,2,3,1,1,3,1,3,3,1,1,- -  -,
13133922,Patrick Friday Eze,ST (C),62%,12,12,13,13,14,13,13,14,11,11,11,12,10,10,11,13,11,9,10,13,10,13,8,10,10,13,11,9,13,11,8,5,10,15,7,10,1,1,4,1,1,2,3,1,3,1,2,- -  -,Opt
47046704,Valentin Kocoski,ST (C),81%,12,12,6,7,14,12,10,11,5,12,3,12,4,10,14,7,6,12,6,5,1,7,5,4,12,12,6,5,12,4,1,5,6,9,2,6,1,3,3,3,4,3,3,1,1,2,2,- -  -,Inj
16162483,Alex Sobczyk,ST (C),76%,12,10,11,14,9,11,11,10,7,12,10,11,11,11,12,7,6,14,8,13,11,14,7,9,8,11,13,6,11,12,7,7,9,6,8,10,1,2,1,2,1,2,2,1,2,1,1,- -  -,
70114441,Ethem Erboğa,ST (C),59%,12,12,11,9,14,11,9,10,7,13,7,11,8,11,11,12,6,13,8,7,10,6,5,6,12,14,12,10,12,12,2,3,8,13,3,13,1,1,1,3,3,2,3,2,4,2,3,- -  -,
70137196,Mervan Yiğit,ST (C),59%,14,12,9,10,12,12,12,7,7,13,7,10,10,11,13,9,4,12,7,11,10,10,5,6,10,11,10,6,11,7,4,3,11,11,5,11,2,2,1,2,1,2,2,3,3,3,1,- -  -,
73100158,Jonel Désirè,ST (C),71%,9,14,10,11,18,15,7,11,15,13,15,9,9,11,10,9,12,9,9,13,7,11,7,4,7,9,14,5,7,9,3,7,6,4,1,9,1,2,2,2,3,2,2,3,1,2,2,- -  -,
2000054056,Michalis Kosidis,ST (C),61%,10,10,10,13,12,9,10,10,10,12,10,12,9,11,12,8,10,12,7,9,8,10,5,7,9,10,9,6,10,8,4,6,9,10,6,10,1,1,1,2,1,2,2,3,2,1,3,- -  -,
2000077240,Emir Uzun,ST (C),61%,11,10,13,12,13,9,12,9,5,11,8,7,12,11,17,10,7,14,12,12,10,12,5,5,9,13,8,4,11,10,2,4,7,9,7,13,1,3,1,3,1,3,1,1,2,1,1,- -  -,
2000079743,Koray Yağcı,ST (C),80%,13,10,10,8,14,11,10,7,9,11,11,11,11,11,13,14,8,12,4,10,8,11,4,6,12,13,10,2,10,11,2,3,9,12,4,12,1,3,1,2,2,1,1,2,1,3,2,- -  -,
2000179592,Vasilis Moiras,ST (C),80%,13,10,6,8,15,9,6,9,15,6,5,11,1,11,16,10,2,12,1,4,4,5,4,2,13,12,11,4,14,6,1,3,3,4,1,10,1,2,1,3,2,3,1,2,1,1,1,- -  -,
2000218374,Iasonas Pikis,ST (C),80%,13,14,11,10,14,14,15,8,8,12,11,12,11,11,13,10,5,13,6,10,11,9,7,11,12,12,11,6,11,7,5,5,10,8,6,12,1,1,2,2,1,2,3,2,2,2,2,- -  -,
16135887,Kubilay Yılmaz,ST (C),60%,10,10,8,11,11,11,13,9,15,12,6,16,11,11,10,11,4,12,8,9,10,10,7,9,11,13,13,9,10,8,5,5,11,6,7,13,2,1,2,3,3,1,3,2,2,2,1,- -  -,
17040750,Egor Bogomolskiy,ST (C),80%,13,12,11,10,11,12,10,8,6,10,9,10,8,11,9,7,6,12,8,9,10,12,6,6,12,8,12,6,9,7,5,6,10,11,4,12,3,1,1,3,3,3,1,3,3,3,3,- -  -,
21027282,Luka Juričić,ST (C),80%,12,13,12,13,14,12,13,14,12,13,12,10,10,11,5,12,9,13,5,10,11,13,5,8,10,11,9,8,12,10,7,4,10,9,4,10,2,2,1,3,1,1,2,1,2,3,2,- -  -,
36094698,Vasilis Mantzis,ST (C),76%,13,10,13,12,12,12,12,12,12,11,12,12,10,11,14,11,8,13,9,12,9,13,4,5,8,13,9,4,14,9,3,6,8,12,5,11,1,1,1,2,3,2,1,3,2,2,1,- -  -,
36095157,Fiori Durmishaj,ST (C),78%,13,12,13,14,13,14,14,14,14,10,15,11,9,11,16,12,7,13,8,13,10,15,6,7,8,11,10,7,12,12,4,7,9,10,4,10,3,1,3,2,2,1,3,4,3,3,1,- -  -,
47104828,Ediz Spahiu,ST (C),78%,13,9,7,8,6,8,13,7,7,6,1,7,6,11,5,13,11,13,6,6,6,8,2,2,13,13,13,6,13,6,1,6,4,2,3,10,3,2,1,3,1,1,2,2,1,2,1,- -  -,
71002726,Artem Kravets,ST (C),67%,10,8,11,13,14,9,8,11,14,14,13,13,11,11,16,8,10,14,7,13,12,13,6,8,11,13,12,7,14,10,5,5,10,12,7,12,2,1,1,1,1,3,2,2,1,1,2,- -  -,
59136106,Narek Alaverdyan,ST (C),60%,12,9,6,10,9,10,6,8,6,11,6,10,6,11,8,13,3,9,6,5,6,6,5,4,8,14,6,2,10,7,1,5,5,8,4,10,1,3,3,1,2,3,1,1,2,2,1,- -  -,
62027685,Adis Jahovic,ST (C),56%,9,9,13,13,14,10,9,12,14,12,12,13,11,11,12,10,11,12,8,10,11,13,7,11,9,14,12,11,14,12,3,7,10,16,7,11,1,1,2,2,1,2,2,3,3,3,2,- -  -,
62162892,Filip Obadović,ST (C),82%,11,11,10,14,12,11,10,10,8,12,11,10,10,11,5,10,10,15,10,9,7,10,9,8,12,10,15,5,12,10,1,8,6,7,2,12,1,1,1,1,3,2,2,1,3,2,3,- -  -,
67253897,Manu Appeh,ST (C),78%,12,14,12,13,14,14,15,15,13,12,14,9,12,11,13,11,9,13,7,12,9,14,6,7,10,12,10,6,13,10,5,5,9,11,7,10,1,2,2,3,3,2,3,3,1,3,2,- -  -,
70002610,Batuhan Karadeniz,ST (C),61%,10,10,16,16,10,12,7,15,10,13,10,14,7,11,7,13,9,13,5,6,10,4,5,8,11,14,14,9,13,11,3,6,12,14,2,14,2,4,3,2,2,1,3,2,3,2,2,- -  -,Opt
70103073,Bertuğ Bayar,ST (C),60%,10,13,12,15,12,11,10,15,5,13,10,11,8,11,11,11,9,13,8,11,8,8,3,4,7,13,12,5,14,10,3,3,9,11,4,13,2,1,3,1,2,1,1,2,3,1,3,- -  -,
1405004,Stefano Okaka,ST (C),84%,12,10,17,13,14,13,12,18,15,13,13,13,11,12,13,13,10,14,7,17,11,17,3,7,11,13,13,4,15,12,4,6,12,10,6,12,1,3,2,1,1,3,3,2,2,2,1,- -  -,
96027673,Mariusz Stępiński,ST (C),81%,14,13,14,13,16,15,12,13,14,13,12,13,11,12,16,12,8,14,5,8,9,15,5,8,12,13,12,7,14,11,4,3,10,12,4,13,1,3,2,4,3,2,1,2,1,3,2,- -  -,
2000019661,Samvel Hakobyan,ST (C),79%,10,11,3,9,12,10,6,7,8,13,7,7,5,12,3,8,11,15,2,5,4,7,6,4,9,14,14,5,14,6,1,5,7,6,1,9,1,2,1,3,2,3,3,2,3,2,1,- -  -,
8728394,Daniel Sikorski,ST (C),78%,9,10,14,11,13,11,8,9,12,13,13,12,13,12,11,11,11,14,9,12,11,13,8,10,10,12,11,12,13,10,8,7,10,12,8,13,1,3,4,3,2,3,1,2,2,1,2,- -  -,
2000048177,Camal Cəfərov,ST (C),50%,12,9,6,6,12,11,11,6,10,9,7,7,4,12,3,11,10,12,1,5,6,6,5,3,9,13,9,5,13,6,1,5,6,4,1,11,1,2,1,3,3,3,3,1,2,1,1,- -  -,
11010599,Sindrit Guri,ST (C),79%,11,11,13,16,15,12,12,13,14,12,13,11,12,12,12,9,6,11,8,9,9,9,8,9,10,9,10,8,9,11,8,9,9,13,10,13,1,1,4,2,1,2,2,1,4,3,3,- -  -,
37039412,Sam Hendriks,ST (C),79%,11,11,13,11,13,12,12,11,11,11,11,14,10,12,11,11,7,13,5,11,8,13,4,7,11,13,12,10,12,6,9,5,9,14,6,10,2,1,1,3,3,2,2,1,3,3,2,- -  -,
37026994,Wout Weghorst,ST (C),80%,10,12,15,18,17,13,17,17,14,15,18,14,11,12,18,11,14,14,7,12,12,16,3,8,10,16,14,5,15,8,5,6,12,14,6,13,2,2,3,3,1,2,1,1,2,2,2,- -  -,Set
59126031,Wilfried Eza,ST (C),78%,13,13,7,7,7,13,7,8,12,11,7,13,6,12,10,10,9,13,6,6,6,7,6,3,10,13,13,4,13,6,3,4,6,10,1,9,4,4,3,3,2,2,1,1,2,1,2,- -  -,
59089997,Imeda Ashortia,ST (C),79%,13,9,7,9,16,12,6,5,12,13,8,10,7,12,12,13,11,10,7,6,7,7,6,3,13,13,13,6,11,5,4,6,3,5,3,8,2,1,3,2,1,3,3,2,2,3,1,- -  -,
2000063891,Saba-Amiko Kiknadze,ST (C),60%,14,14,9,7,8,14,7,9,9,9,6,13,8,12,5,11,12,12,6,5,9,9,7,7,11,15,9,2,13,10,6,8,8,8,7,11,1,2,2,2,1,2,2,3,3,4,2,- -  -,
34000340,Florian Taulemesse,ST (C),77%,7,7,13,13,11,9,11,11,8,12,12,13,13,12,16,11,8,14,7,13,9,11,5,8,10,13,10,8,15,10,6,6,11,12,7,11,1,1,3,1,2,3,2,1,1,2,2,- -  -,
36138739,Fotis Ioannidis,ST (C),78%,13,12,15,14,13,13,13,17,15,13,16,12,12,12,15,10,8,14,9,10,9,16,5,8,11,12,10,6,11,11,6,9,10,7,7,12,3,2,3,3,3,2,1,1,1,1,3,- -  -,
24012959,Anton Maglica,ST (C),76%,14,11,14,12,15,13,13,12,14,11,14,12,13,12,17,9,10,14,6,12,9,14,3,6,8,13,10,7,12,7,4,5,9,10,6,8,2,4,3,2,3,3,1,1,1,2,3,- -  -,
67103344,Ibrahima Baldé,ST (C),58%,11,10,12,15,12,11,11,13,10,12,14,12,11,12,9,10,15,14,7,11,11,13,6,8,8,13,9,4,13,10,6,6,11,10,4,11,1,3,3,3,1,1,3,2,2,2,1,- -  -,
2000112653,Touré,ST (C),74%,13,13,6,3,11,13,6,2,12,12,7,9,6,12,18,8,6,13,6,5,6,6,5,4,9,11,12,5,7,4,1,5,1,4,3,8,1,3,3,3,2,2,4,2,2,1,1,- -  -,
35006608,Kostas Mitroglou,ST (C),86%,6,4,15,15,8,6,5,14,7,16,12,15,12,12,6,16,8,11,5,11,12,4,6,9,11,15,15,7,15,14,4,5,14,12,4,15,1,3,2,2,2,1,2,3,3,1,2,- -  -,
29038609,Andre Gray,ST (C),78%,13,14,12,10,12,13,13,15,14,14,12,11,10,12,15,10,7,14,6,12,10,10,7,11,12,13,10,7,13,12,5,5,11,13,5,12,3,2,2,3,3,3,4,2,3,1,3,- -  -,
70080426,Umut Nayir,ST (C),81%,11,12,14,15,13,11,11,14,10,11,14,13,12,12,11,11,10,14,9,13,11,13,5,7,11,12,12,7,13,8,2,3,11,12,6,13,1,1,1,2,1,2,3,2,3,3,1,- -  -,
29023774,Youssef El Arabi,ST (C),78%,10,11,15,12,17,11,10,13,10,14,12,14,11,12,14,15,12,16,7,13,13,12,6,9,13,15,15,6,14,12,4,6,12,14,6,16,3,2,1,2,1,3,3,3,1,2,1,- -  -,
70114431,Mustafa Sol,ST (C),61%,11,9,8,13,15,13,11,9,15,9,11,9,9,12,12,9,8,5,6,7,5,8,7,3,5,9,11,7,15,7,5,7,8,5,5,6,1,2,2,2,2,1,3,2,1,3,3,- -  -,
59143098,Davit Mujiri,ST (C),63%,12,12,7,9,10,12,5,6,11,11,6,7,3,12,10,9,10,11,7,5,5,6,5,4,11,12,10,5,9,6,1,5,6,5,1,9,2,3,3,1,1,3,1,2,1,2,2,- -  -,
59048662,Giorgi Kvilitaia,ST (C),77%,12,12,16,18,14,13,13,16,13,12,10,13,10,12,12,8,9,15,7,14,11,13,4,8,11,13,11,7,15,10,4,6,12,8,7,12,1,2,2,2,3,1,4,2,3,1,2,- -  -,Opt
70118958,Ali Akman,ST (C),74%,13,14,12,9,12,13,12,9,8,14,9,12,12,12,13,14,8,15,6,12,13,13,7,8,12,14,14,7,11,7,3,4,12,14,6,13,1,3,1,2,2,3,1,2,3,1,1,- -  -,
57118245,Nicolae Milinceanu,ST (C),60%,11,11,12,13,10,10,12,12,7,12,9,12,11,12,11,11,8,12,9,13,12,13,9,12,11,12,11,8,11,11,7,9,11,11,7,12,1,3,3,1,3,2,2,3,1,2,2,- -  -,
28005831,Tomáš Pekhart,ST (C),82%,10,8,12,18,14,10,12,15,11,14,14,14,13,12,14,10,10,14,7,13,8,14,6,6,7,14,12,6,16,8,6,5,9,14,6,12,1,1,1,2,2,2,3,1,1,2,3,- -  -,
55024252,Tomané,ST (C),74%,12,13,14,14,13,12,14,13,11,13,14,13,13,12,16,11,10,15,7,15,9,16,7,7,11,12,12,7,14,8,5,6,11,12,6,14,2,3,2,3,2,2,3,3,4,3,3,- -  -,
55011049,Nélson Oliveira,ST (C),80%,11,11,15,12,12,11,10,14,13,14,12,13,12,12,14,14,10,13,9,10,11,12,5,9,12,13,13,11,14,13,3,6,12,14,5,14,2,1,1,3,2,3,1,1,1,2,3,- -  -,
70124196,Yusuf Tunç,ST (C),60%,12,12,12,11,12,13,12,12,9,9,11,11,9,12,12,11,8,9,5,12,11,10,10,10,12,12,11,10,8,8,5,4,11,8,6,13,1,4,4,2,1,2,1,4,2,2,2,- -  -,
