UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000193623,Péter Puska,ST (C),61%,13,11,5,10,12,11,9,4,6,15,7,14,6,11,13,9,6,13,6,6,7,11,6,3,14,13,8,5,8,6,1,1,7,11,1,8,3,4,3,3,2,1,1,3,3,3,2,- -  -,
24037676,Marko Dugandžić,ST (C),78%,10,9,16,16,11,10,13,16,11,13,11,12,13,11,13,11,10,13,11,14,9,14,5,6,8,13,12,8,16,9,6,7,11,12,8,11,1,2,1,1,1,3,2,3,3,3,3,- -  -,
2000207535,Erik Berényi,ST (C),81%,12,9,4,6,8,12,5,11,13,11,12,7,4,11,9,11,4,11,6,7,5,10,5,5,13,14,13,5,10,5,2,3,6,9,1,10,3,3,3,4,3,3,1,3,2,3,3,- -  -,Yth
2000122478,Daniel Dicianu,ST (C),58%,13,9,6,4,13,10,9,5,6,6,5,9,6,11,13,10,9,9,6,6,6,7,7,3,11,15,9,6,11,5,3,4,5,8,5,8,2,3,1,3,1,1,1,2,3,2,1,- -  -,
2000035609,Alexandru Florescu,ST (C),81%,11,10,8,11,10,10,10,10,4,10,8,10,9,12,14,8,9,13,8,8,9,9,8,4,9,9,10,8,12,8,6,6,7,12,6,9,4,1,1,4,1,3,3,3,2,1,3,- -  -,
7523013,Tamás Priskin,ST (C),57%,8,9,10,13,10,8,9,11,7,11,8,12,11,12,9,14,13,11,10,9,11,8,7,9,7,14,13,6,14,11,7,7,13,13,7,14,1,3,2,1,2,2,2,1,1,2,1,- -  -,
2000075807,Atanas Trică,ST (C),59%,11,12,10,12,13,13,13,14,6,11,7,12,10,12,13,10,7,13,9,11,9,11,8,8,10,13,11,9,12,10,7,8,10,11,7,11,1,1,2,3,2,1,1,3,2,2,1,- -  -,
13108065,Kalifa Coulibaly,ST (C),81%,12,12,16,17,13,12,13,17,11,12,13,12,12,12,13,8,11,11,7,12,10,11,6,7,10,11,11,8,15,11,4,5,11,12,5,10,2,3,3,2,2,3,3,2,3,3,3,- -  -,
62239125,Aleksandar Miladinović,ST (C),56%,10,12,9,6,14,10,11,11,6,10,7,12,9,12,8,10,6,12,9,6,9,9,6,5,15,10,15,7,8,10,3,5,8,4,4,12,3,2,3,2,3,1,3,1,2,3,1,- -  -,
62239624,Nikola Štulić,ST (C),78%,14,12,13,14,10,13,13,13,13,11,11,13,10,12,14,13,9,12,8,12,11,12,8,8,11,13,9,9,12,12,7,7,11,10,7,11,3,2,2,2,1,3,2,2,1,1,3,- -  -,
18044983,Marko Obradović,ST (C),83%,12,11,12,13,14,12,13,13,12,12,14,12,14,12,14,7,11,12,7,16,12,14,10,10,9,12,9,9,11,9,8,10,13,11,11,8,1,1,1,1,2,1,3,1,2,1,1,- -  -,
19409389,Thiago,ST (C),62%,13,11,11,14,14,10,13,14,12,13,14,10,13,12,10,11,6,14,4,12,8,13,6,7,9,11,12,7,14,11,7,5,11,11,7,12,1,3,4,3,3,3,3,3,2,1,3,- -  -,
2000178782,Jovan Milošević,ST (C),67%,11,12,11,16,17,11,11,13,10,12,10,13,10,12,14,13,12,12,8,10,11,11,8,8,12,13,11,9,14,11,7,7,12,12,5,11,1,2,2,1,2,3,1,1,1,2,3,- -  -,
2000180556,David Ivić,ST (C),74%,12,12,12,11,11,12,11,12,10,12,11,13,11,12,11,11,9,12,11,9,9,12,8,7,10,12,10,9,11,11,7,6,9,11,6,10,2,4,3,2,1,1,1,3,2,2,1,- -  -,
7502693,Dimitar Makriev,ST (C),58%,6,5,13,15,14,5,6,14,7,10,13,13,9,12,10,11,9,10,5,14,12,7,3,7,8,13,11,11,15,13,3,4,12,13,4,9,1,1,3,2,1,1,3,3,3,1,3,- -  -,Ama
2000186142,Kevin Rédling,ST (C),57%,11,11,14,12,12,11,6,11,15,13,11,10,9,12,19,8,4,11,8,8,7,9,8,6,10,11,15,5,11,8,5,6,10,6,6,10,2,3,3,1,2,1,3,1,3,2,2,- -  -,Inj
21028246,Elvir Koljić,ST (C),81%,11,10,10,16,10,11,9,15,10,12,11,14,13,12,14,13,9,12,6,12,10,11,6,6,10,14,10,8,15,8,5,9,11,10,9,10,2,2,3,1,1,2,4,3,2,3,3,- -  -,
43108998,Andrea Compagno,ST (C),85%,11,11,12,17,10,11,11,15,10,13,13,13,12,12,12,10,10,13,12,13,11,12,5,6,11,13,14,5,15,9,5,4,8,13,6,10,2,2,1,1,2,2,3,2,3,4,3,- -  -,
57057749,Adrian Bălan,ST (C),78%,11,11,13,11,12,10,13,12,11,12,11,13,11,12,10,10,11,13,9,12,11,12,9,9,11,12,12,12,13,13,7,6,10,8,5,12,1,3,2,2,1,1,2,2,1,3,1,- -  -,
62097395,Miljan Škrbić,ST (C),87%,12,11,12,14,10,12,12,14,11,11,7,13,12,12,12,13,10,12,11,10,11,11,9,9,12,12,11,6,13,6,3,5,11,10,8,12,3,3,3,2,1,3,1,1,1,2,2,- -  -,Inj
57165452,Adi Chică-Roşă,ST (C),59%,10,9,11,13,11,10,12,12,10,9,9,10,10,12,12,5,6,12,11,8,10,10,3,5,9,11,10,7,12,8,6,8,9,8,9,9,1,2,3,1,1,1,2,2,2,1,2,- -  -,
2000207545,Balázs Ördög,ST (C),87%,14,14,14,7,12,14,11,3,9,9,8,9,5,12,12,8,10,10,4,6,3,12,5,5,9,11,9,3,8,6,1,4,6,5,1,8,4,2,3,3,2,1,3,2,2,3,2,- -  -,Yth
59126647,Nichita Iuraşco,ST (C),81%,12,9,6,9,12,11,6,6,5,11,3,9,6,12,7,9,11,9,6,5,6,6,2,1,12,13,13,4,13,3,3,5,6,5,2,9,2,2,1,1,1,4,3,1,2,1,1,- -  -,
98010763,Cephas Malele,ST (C),77%,13,13,13,12,16,13,13,15,12,14,12,12,12,13,13,14,10,12,12,11,11,12,5,8,10,14,13,5,13,8,6,3,8,13,8,10,2,1,3,3,1,1,2,2,4,2,1,- -  -,
42017588,Maxim Mihaliov,ST (C),75%,9,9,4,9,8,9,7,4,11,10,8,12,7,13,15,7,11,15,6,8,8,8,8,8,5,14,12,8,15,4,2,5,7,10,4,9,3,3,3,4,3,1,1,2,2,3,4,- -  -,
12094969,Kévin Ouato,ST (C),56%,12,9,6,7,11,10,9,8,8,9,7,13,4,13,4,11,7,13,6,5,6,6,5,1,13,9,13,5,13,6,5,5,6,5,1,11,3,2,1,3,2,3,2,2,3,1,4,- -  -,
2000054734,Uroš Kilibarda,ST (C),56%,12,7,7,14,15,8,6,9,11,10,6,14,7,13,16,10,14,15,6,8,9,8,7,7,13,12,15,7,12,10,3,4,9,6,1,10,3,3,2,1,2,2,3,3,2,3,4,- -  -,
57156410,Daniel Paraschiv,ST (C),82%,12,14,9,9,7,12,11,12,6,12,8,13,13,13,13,6,8,13,5,12,10,13,8,12,12,14,10,4,12,13,5,2,10,12,6,12,2,1,1,3,3,1,2,2,1,2,1,- -  -,
2000199013,Jones Gadzeti,ST (C),54%,13,11,6,12,15,11,9,8,12,9,5,7,3,13,6,9,5,3,3,5,2,6,3,4,9,13,9,5,8,8,2,5,6,7,1,9,1,3,1,4,4,2,1,1,2,3,2,- -  -,
7562297,Adam Nemec,ST (C),76%,8,9,16,16,14,9,10,15,14,13,13,13,12,13,13,11,10,12,8,15,12,15,3,8,9,13,12,3,16,10,4,7,11,11,8,11,4,4,2,1,4,1,2,1,1,3,2,- -  -,Inj
43161771,Gabriel Debeljuh,ST (C),68%,12,13,13,14,14,12,13,17,11,13,10,13,12,13,12,7,8,12,12,10,9,13,6,9,8,13,12,7,12,10,5,6,10,12,6,13,3,1,2,1,3,2,1,3,2,3,3,- -  -,
57148648,Jovan Marković,ST (C),79%,10,11,12,12,8,11,11,14,7,13,12,12,13,13,12,14,7,13,9,12,10,12,8,9,12,14,12,9,15,12,6,10,13,12,9,14,2,2,3,1,1,3,3,2,2,3,2,- -  -,
2000018702,Srđan Hrstić,ST (C),77%,10,11,8,9,16,11,11,12,10,13,8,12,12,13,13,13,3,14,9,10,11,12,9,9,11,12,16,10,12,12,4,9,11,7,7,12,3,2,1,2,3,3,1,3,4,3,3,- -  -,Inj
62236328,Milan Vidakov,ST (C),84%,12,11,12,14,8,12,11,11,12,13,10,14,12,14,12,14,10,14,7,10,10,11,11,8,10,14,13,10,14,12,5,8,12,8,7,11,2,3,2,4,2,3,2,3,3,2,1,- -  -,
12093026,Mamadou Camara,ST (C),80%,8,11,9,13,13,13,10,7,14,6,9,10,4,14,4,9,13,15,8,8,10,10,8,7,14,14,14,8,14,9,3,8,7,6,5,10,2,3,3,3,4,1,3,1,1,2,1,- -  -,Opt
2000207817,Jibril Ibrahim,ST (C),82%,15,15,8,6,15,14,10,7,12,12,9,12,9,14,10,14,13,15,8,9,10,10,6,4,12,14,14,8,14,8,3,7,10,9,3,13,2,1,2,2,3,3,4,2,2,1,2,- -  -,
38020008,Soma Novothny,ST (C),82%,12,11,13,14,16,13,13,11,10,9,11,10,12,15,12,8,9,11,6,11,11,11,7,9,10,13,12,11,14,9,4,4,9,11,5,11,3,1,3,2,1,1,1,2,2,1,3,- -  -,
37088218,Donát Varga,ST (C),59%,13,12,4,2,12,13,8,4,5,12,7,12,8,15,9,12,2,13,7,7,7,8,7,7,14,14,12,6,14,6,4,7,8,5,3,12,2,1,3,1,4,1,1,2,1,1,3,- -  -,
