UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000103170,Fernando Román,ST (C),50%,13,13,8,6,12,13,10,7,12,10,6,8,7,8,11,13,4,12,7,6,6,7,5,2,13,10,10,6,13,7,3,6,7,4,1,13,1,3,1,3,2,3,2,3,3,2,2,- -  -,Inj
2000039699,Nicolás Siri,ST (C),78%,15,13,13,10,12,14,7,12,5,11,12,11,11,8,10,11,2,12,5,10,10,13,10,10,12,13,12,10,13,11,5,7,11,5,10,13,3,1,3,2,1,2,3,2,1,2,1,- -  -,Inj
2000011334,Gabriel Aires,ST (C),78%,12,12,10,10,12,12,12,10,11,11,12,11,9,8,13,10,6,13,7,9,10,11,4,7,11,12,11,9,10,9,6,5,8,12,5,11,1,1,3,3,3,1,3,1,3,2,2,- -  -,
2000193200,Enzo Monteiro,ST (C),69%,14,13,7,6,14,14,11,9,9,8,1,11,4,8,11,14,11,13,6,6,6,9,2,6,12,13,13,4,8,8,3,6,8,3,2,13,2,2,3,1,1,3,3,3,3,1,3,- -  -,
2000192127,Leonardo Rolón,ST (C),67%,14,13,7,7,12,13,9,7,6,13,2,8,4,8,12,9,12,13,6,6,5,7,4,7,13,14,11,6,14,7,4,5,7,8,1,10,1,1,2,2,3,1,3,2,2,4,2,- -  -,Int
14243012,Luca Franco,ST (C),70%,14,12,14,13,15,14,11,10,6,13,11,12,6,8,16,12,10,13,6,10,7,13,8,6,13,14,14,5,14,9,6,8,9,7,4,13,1,1,3,2,1,1,2,3,2,1,1,- -  -,Inj
14035448,Éber Vera,ST (C),63%,11,10,12,11,17,12,7,12,8,11,6,14,9,8,13,9,13,14,9,8,9,9,8,4,14,14,10,8,14,9,4,4,9,8,2,11,2,2,3,4,1,2,1,1,1,3,3,- -  -,
19017188,Danilo Lins,ST (C),61%,12,11,8,8,11,12,11,9,12,9,15,9,7,8,13,9,5,11,6,12,9,10,2,6,8,11,10,2,12,9,1,2,8,12,2,10,3,1,2,2,1,2,3,4,2,3,1,- -  -,
14209815,Antony Alonso,ST (C),77%,13,12,12,13,10,12,12,12,13,11,12,12,13,9,12,14,7,13,8,9,12,13,9,7,12,14,11,8,12,11,7,6,8,12,6,13,1,3,1,1,2,2,2,1,3,1,1,- -  -,
2000129867,Mariano Nichele,ST (C),71%,12,9,13,11,16,12,8,7,10,15,9,10,9,9,9,12,12,15,10,9,10,7,8,5,11,12,11,9,14,9,6,9,9,13,6,11,2,3,1,3,1,2,2,3,3,1,3,- -  -,
2000110532,Christian Franco,ST (C),54%,13,11,3,9,15,13,12,7,13,11,1,6,7,9,14,9,4,13,5,6,7,7,5,4,13,13,14,6,13,6,3,6,6,1,3,9,1,2,2,2,2,4,1,1,2,2,3,- -  -,
19372824,Daniel Bahia,ST (C),60%,10,12,13,12,12,12,10,14,14,11,13,9,9,9,6,12,12,10,7,13,10,10,10,7,12,11,12,10,13,9,8,7,10,12,7,12,3,1,3,3,2,2,2,1,3,1,3,- -  -,
79033405,Alex Arce,ST (C),75%,12,9,13,13,9,11,12,13,13,12,13,13,10,9,4,12,8,12,5,8,9,14,11,7,11,13,16,11,13,10,8,10,9,12,6,12,3,3,2,3,1,4,2,2,2,3,1,- -  -,Inj
79031707,Diego Martínez,ST (C),67%,12,8,13,13,13,12,13,14,15,12,16,9,9,9,9,13,8,12,7,15,7,16,7,8,8,11,9,10,13,8,6,6,10,8,9,8,2,2,1,3,3,1,1,3,2,1,2,- -  -,
78102089,Bruno Scorza,ST (C),65%,14,12,6,8,10,11,10,7,13,14,9,10,9,9,5,11,1,10,7,7,9,12,8,9,10,10,11,7,16,11,5,9,11,11,3,12,4,1,2,2,2,3,1,1,3,1,2,- -  -,
78040953,Maximiliano Callorda,ST (C),79%,7,8,14,13,7,11,9,16,14,13,12,11,13,9,13,8,11,12,9,9,10,13,10,11,12,13,13,10,16,8,5,9,10,14,4,12,3,3,3,2,2,1,2,2,1,3,3,- -  -,
75049268,Maximiliano Rodríguez,ST (C),61%,12,12,11,12,12,11,12,10,12,12,11,10,8,9,7,11,7,12,5,11,8,12,6,7,11,12,12,6,9,9,4,3,10,9,5,12,3,1,3,2,2,1,1,3,1,1,1,- -  -,
19354889,Breno Herculano,ST (C),65%,11,10,12,15,12,11,10,11,10,12,9,10,10,9,11,11,5,13,5,11,8,8,7,9,11,12,14,8,10,11,6,6,8,7,6,12,2,3,2,2,3,3,3,2,2,3,2,- -  -,
78087178,Diego Coelho,ST (C),59%,11,12,12,13,12,11,13,12,6,12,10,9,9,9,9,10,9,13,10,10,10,12,9,9,9,12,10,8,14,9,4,8,12,13,6,11,2,3,3,1,3,4,1,3,2,2,3,- -  -,Inj
78089863,Facundo Milán,ST (C),67%,14,11,14,13,7,13,10,11,5,11,11,11,9,9,10,10,9,13,11,8,6,11,10,9,10,13,12,10,13,11,6,8,11,12,2,11,3,2,1,3,4,1,1,1,3,2,2,- -  -,Opt
14201364,Juan Baiardino,ST (C),71%,14,12,12,10,13,13,12,13,11,9,9,13,10,9,5,10,11,11,12,13,11,12,10,9,12,13,12,11,11,9,7,7,11,11,4,14,2,1,1,2,2,1,2,3,1,3,3,- -  -,
14161914,Nicolás Leguizamón,ST (C),62%,12,12,12,11,11,12,11,14,11,14,14,11,12,9,12,6,11,15,6,13,10,15,6,8,11,13,14,5,14,9,5,6,12,8,7,12,4,1,1,4,3,2,1,4,2,2,3,- -  -,
14004266,Leandro Benegas,ST (C),79%,11,11,15,11,16,11,13,14,10,15,15,14,12,9,13,11,8,13,12,14,11,15,6,10,10,13,12,6,14,11,3,5,10,13,8,12,3,3,3,1,3,2,1,3,1,1,1,- -  -,
14007411,Matías Castro,ST (C),60%,9,10,14,12,11,12,12,11,11,13,14,12,12,9,14,8,9,13,8,12,11,11,6,10,11,13,11,7,15,8,8,7,10,15,8,11,2,3,2,1,1,2,3,1,1,2,2,- -  -,
2000184179,Milciades Adorno,ST (C),75%,13,12,13,12,13,13,12,13,12,10,14,10,10,9,8,7,7,13,7,13,10,14,10,7,9,12,11,10,14,10,9,5,9,8,9,10,3,3,3,3,2,3,2,3,1,1,2,- -  -,
2000060967,Valentín Adamo,ST (C),80%,12,10,4,16,15,10,10,10,5,7,9,10,9,10,6,12,4,14,8,8,7,9,8,5,9,14,11,8,14,7,7,8,9,9,4,13,2,1,2,3,3,2,1,4,3,1,3,- -  -,
14164925,Gustavo Azcona,ST (C),55%,10,9,12,12,10,10,10,11,13,12,13,10,12,10,12,12,9,11,8,14,9,13,10,8,10,12,12,10,13,10,2,6,8,12,7,11,1,3,3,2,2,2,2,2,2,3,3,- -  -,
2000096593,Pedro Neto,ST (C),56%,14,11,7,6,7,13,13,12,15,9,10,10,13,10,12,13,3,10,12,6,7,8,6,4,7,10,8,4,9,6,4,12,6,4,9,8,1,1,3,1,2,3,4,1,3,1,1,- -  -,
2000187332,Oscar Coronel,ST (C),84%,14,13,8,7,13,13,10,9,6,8,6,7,5,10,10,11,10,13,4,6,7,7,6,4,14,13,13,6,13,4,2,4,7,6,4,9,1,2,3,3,2,1,4,2,2,1,3,- -  -,
14182622,Matías Gallegos,ST (C),55%,11,11,14,13,12,13,13,14,7,8,13,10,12,10,13,8,9,12,7,12,7,13,6,7,10,12,10,8,13,11,7,6,10,10,6,11,4,3,3,1,4,2,1,1,1,1,2,- -  -,
2000198939,Juan Gómez,ST (C),75%,10,11,8,9,11,8,9,6,9,8,8,10,8,10,16,13,11,8,8,6,7,8,7,7,13,14,14,7,14,8,3,6,8,2,1,14,1,3,2,2,3,2,3,1,1,2,1,- -  -,Int
14207821,Tomás Badaloni,ST (C),77%,13,11,12,14,15,12,12,13,5,13,8,9,11,10,11,9,14,13,12,9,11,13,9,10,10,12,9,5,15,10,3,5,10,11,5,13,2,3,3,1,3,3,1,3,1,1,2,- -  -,
14221504,Jeremías Perales,ST (C),63%,13,13,11,11,14,12,14,13,11,11,12,11,11,10,2,11,8,12,7,13,11,12,7,8,12,10,12,8,11,9,7,7,12,9,6,12,1,2,3,3,2,3,1,3,3,2,1,- -  -,Inj
19371570,Cléber,ST (C),74%,14,12,15,17,13,13,14,16,14,12,14,10,8,10,14,13,8,13,8,12,10,13,4,7,10,12,10,7,13,10,8,6,11,12,6,11,3,3,2,2,3,3,4,1,3,3,2,- -  -,
14060808,Brian Fernández,ST (C),77%,14,13,12,7,7,13,9,11,12,13,11,11,12,10,12,15,7,16,6,7,13,5,12,12,14,15,15,13,9,13,5,3,12,12,6,14,2,2,2,3,1,1,1,1,1,3,3,- -  -,
2000230371,Benjamín Mosquera,ST (C),92%,13,12,6,4,9,14,6,7,9,10,7,6,4,10,6,13,6,12,5,5,3,6,6,4,12,14,12,5,13,5,4,1,6,3,3,13,3,3,1,2,2,1,3,1,1,3,1,- -  -,
14079967,Luciano Nequecaur,ST (C),58%,9,9,13,15,6,9,13,15,12,13,15,15,9,10,9,12,6,9,12,8,9,12,10,7,11,12,13,10,16,10,5,8,10,15,8,12,2,2,3,2,2,3,1,2,1,2,3,- -  -,
14080166,Lucas Passerini,ST (C),87%,11,8,15,15,12,11,13,15,10,13,14,11,13,10,4,7,11,12,7,11,10,13,6,8,11,14,12,9,14,9,10,4,12,13,5,13,4,1,2,3,3,1,1,1,3,1,4,- -  -,
75000342,Jaime Grondona,ST (C),58%,8,7,13,12,12,8,8,10,12,12,13,7,10,10,10,8,7,13,8,12,9,14,6,7,7,9,8,7,11,8,5,9,9,11,10,10,2,1,3,1,3,3,2,2,1,3,3,- -  -,
78038123,Federico Rodríguez,ST (C),75%,9,9,12,13,12,9,8,12,8,12,9,12,8,10,10,11,8,10,9,9,12,8,6,11,10,13,13,10,15,8,6,7,13,13,11,12,1,2,2,1,3,3,1,2,3,3,1,- -  -,
14006315,Diego Churín,ST (C),77%,13,11,14,14,13,11,15,14,15,15,16,11,10,10,14,12,10,14,12,14,10,16,7,8,10,12,11,8,14,11,9,8,12,12,8,11,1,1,1,3,2,2,3,2,2,1,2,- -  -,Wnt
78062050,Hugo Silveira,ST (C),67%,11,11,16,14,15,13,13,14,16,11,13,11,13,10,15,10,6,11,10,14,11,15,11,11,11,12,11,11,12,12,11,11,10,13,5,12,3,3,1,3,4,2,2,3,2,1,1,- -  -,Inj
78063249,Maicol Cabrera,ST (C),45%,10,12,15,14,12,12,12,14,14,12,14,11,9,10,9,13,13,12,13,14,11,15,11,12,12,11,12,10,13,10,5,7,11,13,7,13,2,2,2,2,3,2,1,3,1,3,1,- -  -,
14130190,Manuel López,ST (C),76%,11,12,9,14,12,12,12,13,12,13,11,13,9,10,12,12,8,13,8,14,13,13,6,8,10,13,12,11,12,12,10,6,11,12,6,11,1,2,2,3,1,3,3,1,1,2,2,- -  -,
78063525,Junior Arias,ST (C),78%,14,13,14,10,14,12,14,14,15,9,15,11,14,10,12,7,8,15,12,13,11,15,8,11,11,12,10,9,13,11,7,8,12,14,10,12,3,2,1,4,2,2,1,4,1,4,1,- -  -,
78067305,Joaquín Zeballos,ST (C),60%,13,16,12,9,14,13,12,10,14,13,11,11,9,10,11,10,9,11,10,6,9,11,10,8,12,14,12,10,12,10,4,7,10,13,5,13,1,2,2,3,1,1,1,3,1,2,3,- -  -,
78080822,Ignacio Ramírez,ST (C),75%,12,13,14,13,14,12,14,13,15,13,13,10,16,10,15,11,12,16,11,11,11,14,11,10,9,13,10,11,14,11,5,11,11,15,6,10,3,1,2,1,2,1,3,3,3,1,1,- -  -,Opt
19406139,Felipe Micael,ST (C),58%,14,14,8,4,15,14,13,6,8,9,8,13,5,10,7,13,8,13,8,7,5,8,7,7,14,14,14,7,12,7,3,3,8,6,6,14,3,3,4,2,2,1,1,3,2,2,3,- -  -,
78101066,Hebert Vergara,ST (C),58%,13,13,7,9,8,13,6,6,6,10,8,6,7,10,14,8,13,13,6,6,6,7,6,6,12,13,13,5,10,5,1,5,6,4,1,8,3,2,1,1,1,3,4,3,3,2,3,- -  -,
78105768,Pablo Fernández,ST (C),60%,14,12,8,5,12,14,8,1,10,10,1,11,8,10,12,9,8,14,8,7,6,7,7,3,13,14,13,7,14,8,3,7,5,8,2,9,3,1,1,2,1,3,3,1,3,2,3,- -  -,Inj
79004035,Jorge Ortega,ST (C),86%,12,10,12,13,7,10,10,13,14,12,12,11,11,10,14,12,6,11,7,13,8,13,7,11,11,13,12,9,14,11,8,8,12,9,7,8,1,2,2,2,3,2,1,2,3,2,1,- -  -,Inj
14150244,Claudio Spinelli,ST (C),88%,14,13,12,12,11,13,12,12,12,12,12,13,9,10,8,12,8,13,7,12,12,14,7,7,12,14,11,9,11,11,11,6,10,9,6,12,2,2,2,4,1,3,2,3,2,3,4,- -  -,
14130713,Alejandro Aranda,ST (C),77%,12,11,12,11,13,12,12,13,9,12,9,12,10,11,10,11,8,12,11,10,11,12,10,10,10,13,11,10,12,11,6,5,10,4,5,11,3,3,3,2,2,2,3,3,1,1,3,- -  -,
19348887,Vitor Gabriel,ST (C),73%,13,13,10,13,12,13,13,12,10,12,12,11,11,11,10,14,11,13,6,12,10,12,9,9,13,11,10,10,12,12,8,6,12,7,7,12,1,1,1,3,1,2,1,2,2,4,3,- -  -,
19363219,Vinícius Mingotti,ST (C),65%,12,12,11,13,12,12,12,13,11,11,12,11,12,11,12,13,15,12,7,13,10,13,7,9,11,12,11,9,12,10,10,7,11,5,7,10,2,3,1,2,3,3,2,3,1,2,1,- -  -,
14207416,Mauro Molina,ST (C),81%,10,11,14,13,12,12,14,13,13,12,14,9,12,11,11,9,8,9,8,12,11,13,8,9,9,13,12,9,15,11,8,5,11,11,5,11,3,2,1,3,2,2,1,2,2,2,3,- -  -,
14137035,Hernán Rivero,ST (C),75%,9,10,15,15,15,12,15,14,12,11,13,13,12,11,12,8,9,10,8,13,10,10,10,7,9,13,10,10,15,7,7,7,11,10,7,11,1,3,2,2,3,1,3,1,3,1,3,- -  -,
2000172602,Alejo Gastán,ST (C),75%,13,13,5,7,12,12,7,10,6,9,8,10,4,11,15,13,11,13,3,6,7,7,6,2,13,14,13,4,11,5,4,2,7,6,1,13,3,1,4,1,2,2,3,3,1,3,3,- -  -,
75036324,Mathias Pinto,ST (C),60%,13,14,12,7,13,12,12,9,11,14,12,11,9,11,14,12,11,13,4,10,12,12,4,9,12,12,11,6,9,8,3,4,11,10,6,13,1,4,2,4,3,1,1,1,1,1,3,- -  -,
2109680,Léo Gamalho,ST (C),80%,11,10,11,14,13,11,11,14,11,12,10,13,8,11,13,13,11,13,9,12,11,12,4,8,9,14,12,7,15,12,3,4,11,15,5,10,1,1,1,3,3,1,1,1,1,1,3,- -  -,
14227543,Aaron Spetale,ST (C),76%,11,11,14,13,17,10,9,13,9,11,13,12,9,11,14,10,10,12,11,11,10,14,9,9,11,15,12,9,13,11,9,9,11,7,6,13,3,3,1,1,3,3,3,1,2,3,2,- -  -,
14138399,Catriel Sánchez,ST (C),57%,11,11,13,12,7,11,12,15,14,14,13,8,12,11,12,11,5,13,11,14,11,12,4,5,12,13,13,7,13,10,6,4,11,14,4,12,2,1,2,1,2,1,1,1,3,1,3,- -  -,
78099008,Mauro Méndez,ST (C),77%,13,13,14,11,15,13,9,9,13,14,12,12,13,11,9,11,12,14,8,13,12,12,9,11,13,15,13,11,11,12,7,9,11,14,7,13,1,3,1,3,1,3,3,2,3,2,4,- -  -,
5290748,Paolo Guerrero,ST (C),75%,8,9,14,12,10,7,7,13,14,12,14,12,9,11,14,13,15,14,6,10,12,9,6,9,9,13,14,13,14,11,7,4,12,14,5,13,2,1,1,2,2,1,1,1,1,3,2,- -  -,
14146675,Ariel Reinero,ST (C),60%,12,11,11,13,15,11,13,12,11,12,13,10,12,11,4,8,11,10,8,13,9,12,10,7,10,11,10,10,12,8,4,5,9,4,7,10,2,2,3,3,2,1,3,2,1,1,1,- -  -,
8828106,Oscar Cardozo,ST (C),77%,7,7,14,15,12,7,11,14,11,15,11,14,10,11,10,11,13,13,6,11,13,7,9,12,8,16,14,14,14,15,9,5,13,15,4,14,1,2,3,3,3,2,3,3,1,3,3,- -  -,
2000020301,Víctor Céspedes,ST (C),62%,10,13,9,13,9,11,6,8,9,10,2,9,7,11,13,13,9,10,6,7,6,8,7,3,10,13,14,6,10,9,3,6,7,9,5,12,1,2,2,2,3,1,1,2,2,3,2,- -  -,
2000006259,Carlos Cortés,ST (C),61%,14,12,12,12,12,13,12,10,6,11,10,11,11,11,10,11,4,12,8,11,10,12,9,11,13,12,11,10,12,11,4,4,11,10,5,12,2,2,3,3,3,3,1,2,3,2,3,- -  -,
55062112,Deyverson,ST (C),84%,13,11,11,16,15,12,13,12,15,12,15,13,12,11,16,13,8,12,8,12,11,16,6,9,10,16,13,9,15,10,5,7,12,11,7,11,3,2,1,1,3,2,1,3,1,2,1,- -  -,
19334607,Nathan,ST (C),83%,14,11,11,15,8,12,12,14,8,12,10,13,12,11,12,11,12,12,7,12,9,14,6,7,10,12,12,4,14,7,6,6,9,10,6,12,3,2,2,2,2,2,3,1,3,2,3,- -  -,
86072570,Yeiber Murillo,ST (C),79%,13,12,12,12,13,13,13,12,8,10,6,11,11,11,11,15,14,16,11,10,11,11,10,8,9,11,9,10,13,10,9,8,8,12,6,11,2,3,2,2,2,2,1,2,3,3,2,- -  -,
79034783,David Fleitas,ST (C),77%,12,10,13,13,11,12,12,12,12,12,13,11,11,11,12,8,7,12,10,12,11,15,7,6,9,12,11,9,13,12,5,8,11,5,8,11,3,2,3,3,2,2,1,2,1,3,3,- -  -,
14021140,Ramón Ábila,ST (C),79%,7,8,15,12,6,10,11,16,6,8,18,14,12,11,14,13,11,15,8,15,13,8,7,9,12,16,15,8,15,13,6,8,12,17,7,14,2,3,2,4,2,2,2,1,3,3,3,- -  -,
14023227,Sergio Unrein,ST (C),61%,11,11,13,12,14,11,12,14,14,12,16,11,12,11,6,10,9,12,6,13,9,12,5,9,11,13,11,7,14,9,5,3,8,13,7,12,2,2,3,4,2,2,3,1,2,3,1,- -  -,
79034293,Cristhian Ocampos,ST (C),-,14,12,9,9,15,12,7,10,10,13,9,8,9,11,16,10,2,14,9,8,9,9,6,7,14,14,13,8,14,7,1,7,6,6,5,11,2,2,1,3,3,3,1,3,1,1,2,- -  -,
19003288,Ricardo Bueno,ST (C),74%,11,10,9,13,13,12,12,9,12,13,9,12,12,11,12,10,8,14,7,12,9,12,7,9,11,13,13,10,15,10,7,5,12,15,7,12,1,3,4,2,2,2,3,1,2,3,1,- -  -,Inj
79029983,Guillermo Paiva,ST (C),82%,13,11,14,15,9,12,12,13,15,12,15,12,10,11,8,9,9,12,9,10,9,14,7,9,9,14,12,8,15,12,7,8,12,10,8,12,2,2,1,1,2,2,1,1,2,1,3,- -  -,
78044357,Gonzalo Mastriani,ST (C),76%,12,13,15,11,14,12,11,16,14,14,13,10,11,11,12,12,9,16,12,16,11,16,6,12,11,14,13,8,13,10,6,10,12,14,8,13,2,2,3,2,1,2,3,3,1,3,2,- -  -,
75017693,Luca Pontigo,ST (C),79%,11,12,10,12,10,12,11,9,9,12,9,10,11,11,9,11,8,13,7,10,11,9,4,6,11,12,10,5,9,9,6,3,11,11,5,11,1,1,1,2,1,2,1,1,3,3,4,- -  -,
78087425,Santiago Paiva,ST (C),60%,12,12,10,10,11,12,12,12,11,12,11,12,7,11,4,11,8,14,9,5,9,11,11,10,11,15,12,11,13,9,8,9,10,12,7,12,1,2,2,3,1,3,2,1,1,3,2,- -  -,
79029387,Junior Marabel,ST (C),78%,13,11,15,12,12,13,12,14,15,10,15,12,10,11,15,8,7,14,7,12,9,16,8,9,11,13,12,10,13,13,10,7,9,10,9,11,3,3,2,2,3,1,1,1,1,2,3,- -  -,
14036545,Tobías Figueroa,ST (C),78%,9,10,16,15,13,9,13,16,13,15,14,13,11,11,12,9,8,16,9,14,9,15,5,6,9,14,12,8,15,10,4,5,9,15,7,12,2,2,1,3,2,2,3,1,2,3,2,- -  -,Inj
79026949,Alfio Oviedo,ST (C),84%,13,12,13,13,8,11,10,13,11,13,12,14,12,11,13,12,8,14,6,9,8,12,7,7,10,15,10,9,13,12,5,7,12,13,6,12,1,1,1,2,2,3,1,2,1,3,1,- -  -,
14043350,Rodrigo Contreras,ST (C),81%,11,13,15,13,8,12,11,14,12,12,13,12,12,11,15,13,9,13,9,7,8,11,11,11,13,12,12,12,13,9,6,6,12,13,5,11,1,3,3,3,3,3,3,3,2,3,2,- -  -,
79024518,Dionisio Pérez,ST (C),76%,12,7,15,14,9,11,12,14,13,11,14,11,11,11,12,7,7,12,7,12,11,16,8,12,6,12,14,6,13,12,10,7,11,11,11,8,3,3,3,1,1,1,2,1,3,2,2,- -  -,
78034110,Jonatan Álvez,ST (C),77%,9,11,10,12,9,11,7,13,13,12,14,15,12,11,14,14,9,16,6,7,10,13,8,10,11,15,12,10,13,12,9,5,12,13,4,14,3,2,2,3,3,1,2,1,1,2,4,- -  -,
78035618,Alex Silva,ST (C),53%,11,10,12,15,12,12,13,13,7,12,12,9,8,11,4,9,8,12,7,12,8,14,10,9,10,13,12,10,13,11,5,10,11,13,4,11,1,2,1,2,3,3,3,3,1,3,3,- -  -,
14091274,Nicolás Orsini,ST (C),78%,13,12,15,12,12,13,13,15,11,13,13,12,12,11,13,12,7,14,12,14,9,14,10,10,12,12,13,9,12,10,4,4,10,13,7,12,1,1,2,2,2,2,3,1,2,1,3,- -  -,
19301645,Gabriel Novaes,ST (C),57%,13,11,13,13,14,14,10,13,9,11,13,14,9,11,13,11,6,14,7,9,10,12,5,7,11,14,12,6,14,12,5,7,11,12,7,12,2,1,2,1,1,3,2,1,3,2,2,- -  -,
75020023,Ignacio Jeraldino,ST (C),79%,11,10,13,13,15,12,15,14,11,15,14,14,11,11,12,8,8,15,8,11,9,11,7,8,8,9,12,9,12,11,12,7,11,13,7,11,1,3,2,1,3,3,3,3,3,3,3,- -  -,
14120029,Mauro Gómez,ST (C),55%,10,11,8,12,10,9,8,9,8,12,10,10,11,11,10,9,8,12,8,10,12,10,8,11,10,12,9,8,10,9,5,4,10,12,4,11,3,1,2,1,1,3,3,3,3,2,3,- -  -,
79000672,José Ortigoza,ST (C),70%,11,9,14,13,6,10,7,12,12,13,12,13,8,11,14,13,7,13,6,7,11,9,7,9,10,13,12,8,13,12,6,5,10,13,7,12,1,2,2,3,1,2,3,2,2,3,3,- -  -,
78046773,Rubén Bentancourt,ST (C),81%,12,11,13,13,6,13,13,13,13,12,13,8,11,11,13,12,8,13,10,11,11,14,11,9,11,12,11,11,15,11,10,8,10,8,3,10,3,2,2,2,2,1,4,1,1,1,2,- -  -,
963093,Claudio Bieler,ST (C),59%,6,7,11,11,14,7,10,13,13,12,14,14,13,12,11,7,15,16,8,12,14,9,5,11,9,15,15,13,13,15,5,9,13,17,7,15,1,3,2,3,3,4,3,2,2,1,2,- -  -,
3301183,Túlio,ST (C),57%,4,6,8,8,16,5,7,7,12,10,11,12,9,12,12,14,12,13,4,9,7,11,3,4,7,11,8,9,13,11,3,1,12,13,1,6,1,1,2,1,3,1,2,2,2,3,1,- -  -,
5251840,Roberto Gutiérrez,ST (C),58%,9,8,13,12,13,9,8,11,9,13,9,15,11,12,16,12,11,14,5,13,11,8,6,8,10,14,11,7,12,10,4,5,12,15,6,11,1,2,1,1,3,2,3,4,3,2,4,- -  -,
8827108,Santiago Silva,ST (C),77%,7,6,16,16,17,7,7,15,15,14,19,13,15,12,19,10,15,13,9,12,9,14,10,6,9,15,11,10,16,12,6,8,14,14,8,12,2,2,1,2,2,3,3,2,3,3,1,- -  -,
14047023,Federico Anselmo,ST (C),79%,8,9,15,15,14,12,15,14,8,12,11,12,10,12,7,9,8,13,8,9,7,13,10,8,8,13,12,10,15,13,4,8,11,14,7,13,3,2,3,3,1,1,4,3,1,2,3,- -  -,
14010222,Juan Sánchez Sotelo,ST (C),71%,10,10,12,14,13,9,10,12,10,13,9,10,12,12,11,9,4,14,8,15,11,12,6,10,9,14,13,8,12,10,5,5,12,13,3,12,2,3,1,4,1,4,2,2,2,4,1,- -  -,Inj
14026364,Leandro Bazán,ST (C),61%,11,8,13,8,11,11,10,6,7,10,9,10,9,12,8,11,7,13,9,9,12,8,7,13,13,12,11,8,10,12,5,6,12,10,7,13,1,3,2,1,1,1,2,1,1,2,2,- -  -,Inj
14029265,Gonzalo Sosa,ST (C),51%,9,9,13,14,13,10,11,12,7,12,12,14,10,12,12,8,12,14,4,12,9,12,5,6,10,15,11,8,14,12,4,3,9,14,3,12,1,3,3,2,3,4,3,2,2,2,2,- -  -,
