UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
13202490,Lazarous Kambole,ST (C),6.71,14,14,9,6,15,14,7,7,10,9,2,11,9,12,7,13,3,12,9,8,9,10,8,7,12,12,14,6,14,9,8,7,9,6,3,12,2,3,3,2,1,3,3,2,2,3,3,10,12,2,5,6,10,11,12,14,20,- -  -,
13208552,Pistone Mutamba,ST (C),7.21,13,13,7,9,5,13,10,10,12,7,8,10,6,12,9,12,12,10,7,6,7,7,6,3,10,13,13,6,13,8,4,6,7,4,4,12,2,1,2,2,2,1,2,3,2,2,1,13,12,3,6,7,8,12,12,12,19,- -  -,
13210131,Tosin Omoyele,"AM (C), ST (C)",6.86,14,14,8,5,5,14,10,7,7,9,9,10,7,12,13,11,12,11,9,8,12,10,7,9,12,14,14,8,10,7,2,7,10,4,3,11,3,1,3,2,2,3,2,2,3,3,1,12,11,2,7,1,11,11,10,13,14,- -  -,
13218770,Jules Ulimwengu,ST (C),6.90,14,11,8,9,9,14,8,7,11,8,4,10,6,12,15,12,4,11,6,7,7,8,7,4,12,14,14,7,14,8,2,4,8,8,2,13,1,2,3,3,1,2,3,2,1,3,4,10,13,6,15,12,5,10,11,12,20,- -  -,
13232472,Abel Yalew,ST (C),6.72,13,14,6,8,15,13,13,5,12,8,4,11,6,12,9,10,8,11,7,6,8,8,6,9,13,13,12,6,13,7,1,2,5,6,1,7,1,3,2,3,3,1,1,1,3,1,2,12,11,2,7,10,9,15,10,11,12,- -  -,
14020538,Marcos Litre,"AM (C), ST (C)",6.68,13,12,9,10,10,12,9,9,7,12,6,12,8,12,16,11,5,11,6,10,12,10,7,9,15,13,11,7,10,9,4,4,12,9,5,13,2,1,2,2,1,1,2,3,3,2,2,12,11,3,8,9,7,10,13,11,10,- -  -,
14023213,Sergio Araujo,"AM (C), ST (C)",6.99,14,14,12,9,10,13,11,11,11,14,11,12,13,12,13,15,14,14,5,12,12,13,6,10,13,14,14,9,13,14,4,7,14,13,8,15,2,2,2,2,2,3,1,2,1,1,2,12,12,6,8,14,13,12,14,9,13,- -  -,
14024174,Ignacio Colombini,ST (C),6.95,12,14,13,10,14,11,11,12,9,12,10,13,12,12,14,12,12,13,6,11,12,10,8,9,12,13,13,8,13,11,4,6,13,13,7,14,2,3,4,1,2,3,3,2,1,1,1,14,14,7,7,13,8,15,15,11,15,- -  -,
14026241,Bruno Vides,"AM (C), ST (C)",6.70,13,12,12,10,14,12,11,10,12,13,10,12,13,12,8,13,8,14,8,10,11,12,8,9,14,14,14,9,11,15,7,6,10,15,5,12,3,3,4,2,3,2,1,2,1,3,3,9,13,13,9,12,9,9,10,6,11,- -  -,
14031130,Federico Andrada,"AM (RLC), ST (C)",6.85,13,13,15,10,13,13,13,13,10,12,12,9,13,12,6,12,8,15,11,15,11,14,7,10,13,14,13,9,12,11,5,5,12,11,6,14,3,3,3,3,3,3,1,2,3,2,2,16,13,8,5,13,9,15,12,13,9,- -  -,Opt
14124439,Abel Argañaraz,"AM (C), ST (C)",7.24,13,13,13,9,10,13,13,10,8,12,13,11,12,12,14,11,11,12,12,12,12,12,6,9,12,14,14,8,13,9,4,5,10,14,6,13,1,2,1,2,1,3,2,2,3,1,2,11,11,6,9,13,13,11,10,12,13,- -  -,
14127630,Brian Calabrese,ST (C),7.15,14,13,6,11,12,14,12,9,8,12,8,10,9,12,9,13,6,11,9,8,7,7,8,4,14,14,13,8,14,5,1,7,9,6,5,14,1,2,3,3,3,3,3,3,2,4,3,13,12,5,13,7,5,11,12,10,16,- -  -,
14186541,Tobías Zárate,"AM (C), ST (C)",7.30,12,13,10,8,13,13,12,9,8,11,9,12,7,12,12,12,12,12,10,12,11,13,10,11,12,14,12,13,12,11,9,4,9,10,4,12,3,3,3,2,2,2,1,1,1,1,2,9,13,8,14,3,13,12,13,12,10,- -  -,Opt
14244915,Ramiro Enrique,ST (C),7.10,14,13,11,10,13,13,14,12,8,13,10,12,10,12,12,11,9,13,10,11,11,12,8,9,12,14,12,8,13,10,8,8,11,11,7,13,1,3,2,3,1,2,3,3,2,3,2,10,12,6,5,10,13,10,13,13,11,- -  -,
2000040427,Damienus Reverson,"M/AM (C), ST (C)",6.85,13,12,13,7,11,13,8,14,13,9,6,11,7,12,11,13,12,11,8,8,7,13,7,3,14,9,11,7,9,7,1,7,12,3,4,14,4,3,4,3,4,1,1,2,1,1,3,12,15,4,7,12,11,11,9,9,12,- -  -,
14252502,Alexander Sosa,ST (C),6.56,13,13,13,16,12,13,16,8,9,15,6,6,6,12,7,12,9,13,8,10,12,12,6,6,12,13,15,9,12,11,3,5,5,6,7,13,3,2,2,2,1,1,2,1,3,2,1,10,10,2,5,10,10,13,13,10,11,- -  -,
18092575,Ryan Mmaee,"AM (RC), ST (C)",7.07,14,13,11,13,13,14,13,13,6,14,14,12,11,12,12,14,7,14,5,10,8,12,9,9,14,14,14,10,13,12,6,5,11,15,6,14,3,1,3,1,1,1,1,2,2,3,1,14,15,5,5,13,7,14,12,6,9,- -  -,
2000043633,Foster Biton,ST (C),6.92,13,13,7,11,9,13,6,6,10,9,8,10,7,12,16,12,5,11,6,5,6,7,6,3,13,8,13,6,10,6,1,5,6,4,1,9,4,1,1,2,2,2,2,3,3,2,1,10,11,2,5,15,10,10,9,12,11,- -  -,
2000045051,Sedad Subašić,"AM (C), ST (C)",6.58,12,13,14,13,12,10,13,7,14,6,5,12,6,12,10,10,4,12,7,7,8,12,6,6,13,13,10,6,9,8,1,4,9,5,4,10,4,2,1,4,2,2,3,1,2,2,1,12,20,6,9,5,8,11,9,9,15,- -  -,
18104869,Hamza Sanhaji,ST (C),6.72,14,13,8,5,6,15,10,8,9,12,12,12,12,12,18,13,10,12,9,13,5,13,8,8,14,11,13,8,7,8,7,5,10,9,5,12,3,2,2,2,3,1,2,1,1,1,1,14,12,8,15,6,12,10,13,11,7,- -  -,Inj
2000048766,Brian Ibáñez,ST (C),6.98,14,14,8,10,11,14,6,5,7,11,8,7,8,12,5,11,5,13,7,5,8,8,4,7,14,13,12,7,14,6,1,6,8,7,2,12,1,1,2,2,1,1,4,1,2,4,1,11,18,4,8,15,7,11,10,13,13,- -  -,
19056919,Gilberto,"AM (C), ST (C)",6.86,14,9,11,10,16,11,11,12,12,13,13,12,10,12,12,15,14,16,6,12,12,12,6,9,13,14,13,10,13,14,6,5,11,18,5,13,3,3,1,2,3,1,3,2,3,2,3,14,9,8,11,13,9,11,6,12,7,- -  -,
2000050878,Carlos Lucumí,ST (C),6.84,12,12,13,13,13,12,13,13,7,13,10,12,10,12,10,10,5,13,7,11,10,11,8,11,12,13,11,9,12,11,4,4,11,13,5,12,1,4,3,3,3,3,1,2,1,2,1,10,9,8,8,15,12,10,13,10,11,- -  -,
19202705,Schettine,ST (C),6.81,13,12,14,10,14,13,13,12,14,13,13,12,8,12,13,10,9,12,6,11,13,13,7,10,13,15,13,8,12,11,2,4,12,12,7,13,2,3,3,3,3,1,2,2,3,3,2,14,12,6,9,11,8,13,12,11,11,- -  -,
87042574,Oliver Rodas,"M (C), ST (C)",6.78,13,14,7,6,13,13,11,8,6,8,6,9,7,13,8,12,9,10,7,6,9,8,6,5,10,13,10,6,12,5,1,7,7,4,4,10,1,1,2,3,3,3,3,3,2,2,4,11,13,5,7,10,9,12,4,9,4,- -  -,
11035487,Blerim Krasniqi,ST (C),6.69,13,11,8,7,11,11,13,7,13,13,2,10,7,13,13,13,7,13,8,7,7,9,3,5,13,11,13,7,9,9,2,5,7,3,7,13,2,4,3,2,1,2,2,1,3,1,2,7,14,1,8,13,5,11,12,12,17,- -  -,
23304485,Salem Al-Hajri,"AM (C), ST (C)",6.75,13,13,7,9,6,12,12,11,5,9,8,10,7,13,18,12,2,12,7,7,7,8,7,7,10,11,11,6,10,7,6,5,11,11,3,9,2,2,2,4,3,2,3,3,1,1,3,11,9,6,10,14,14,10,11,10,20,- -  -,
2000051768,Twiza Chaibela,"AM (RL), ST (C)",6.72,13,13,8,6,14,13,9,6,11,11,4,12,7,13,2,10,4,9,7,8,9,9,6,9,12,11,13,6,11,10,2,7,11,10,4,12,1,3,2,3,3,1,1,1,2,1,3,11,13,2,10,7,11,12,12,12,10,- -  -,Inj
87030214,Robin Betancourth,ST (C),6.72,13,13,8,10,9,13,8,9,15,7,6,8,7,13,4,12,11,10,6,7,8,9,7,3,10,13,13,7,13,5,3,7,9,7,3,12,3,1,1,3,3,3,3,3,2,1,3,11,14,8,10,11,9,9,6,12,6,- -  -,
2000053498,Noel López,"AM (RL), ST (C)",7.70,12,13,15,11,17,12,14,7,12,11,7,12,10,13,10,12,6,13,8,10,10,14,9,12,12,13,13,9,12,7,9,6,16,3,9,12,1,3,2,2,2,3,2,3,2,3,1,11,8,7,9,5,8,9,11,9,15,- -  -,Int
13112762,Justin Mico,"AM (C), ST (C)",6.86,13,13,7,10,16,13,12,7,9,11,8,11,7,13,17,11,11,8,7,6,6,8,6,6,11,12,13,6,8,3,2,6,9,6,2,12,1,4,1,3,3,2,3,1,1,1,2,11,10,6,7,11,13,12,12,9,10,- -  -,Inj
2000055619,Jack Butterfill,ST (C),7.29,12,15,14,4,10,14,9,7,11,8,4,12,3,13,6,9,11,12,8,8,9,12,7,4,12,12,15,7,8,7,4,7,12,3,3,11,3,3,2,2,4,1,2,1,1,3,3,11,9,8,5,2,9,13,11,11,16,- -  -,
23190895,Abu Baker Al-Mel,"AM (R), ST (C)",6.83,13,10,7,7,12,10,9,5,7,5,7,8,7,13,1,8,12,13,7,6,6,8,4,7,13,12,13,2,5,7,1,6,9,6,2,8,1,1,1,2,3,1,1,3,1,3,1,11,13,14,10,7,11,4,12,12,6,- -  -,
12028932,Vincent Aboubakar,ST (C),7.28,13,12,15,13,10,14,9,14,14,12,12,14,13,13,13,14,6,15,7,12,14,8,5,8,14,15,14,8,14,12,6,6,13,16,6,14,1,3,3,2,2,3,1,4,1,2,3,13,14,11,10,14,15,15,16,12,14,- -  -,
49048369,Sékou Mara,ST (C),6.67,14,13,11,12,13,15,12,12,9,13,13,14,14,13,17,13,8,14,9,13,14,14,6,6,14,12,12,9,13,11,6,7,13,10,6,13,4,3,1,3,4,2,2,1,1,1,1,15,12,7,8,10,8,16,13,12,7,- -  -,Set
23089019,Faisal Budahoom,"AM (C), ST (C)",6.72,11,12,10,9,15,10,9,7,10,10,6,8,8,13,15,11,13,12,8,7,9,9,7,7,9,11,11,12,7,8,3,7,10,1,3,13,3,2,3,3,2,1,1,3,1,3,3,10,13,1,10,1,7,10,10,11,11,- -  -,
2000060697,Germán Cardoza,ST (C),6.56,13,13,5,9,11,13,7,4,10,6,5,6,5,13,8,12,3,13,7,6,4,7,5,6,13,11,13,3,13,7,3,5,7,6,5,12,2,2,1,3,3,3,2,2,2,1,1,9,10,2,7,18,7,11,13,11,14,- -  -,
78096872,Agustín Álvarez,ST (C),6.68,13,14,12,12,13,12,12,10,11,13,11,12,12,13,15,13,5,15,9,13,11,12,9,9,13,15,14,14,14,12,5,9,10,9,4,14,2,2,1,1,1,1,3,2,3,1,1,14,13,7,9,12,6,15,13,8,11,- -  -,nEU
12094915,Mazou Bambara,ST (C),7.02,14,14,8,5,13,14,9,7,6,10,6,12,5,13,8,13,4,7,6,7,9,8,4,4,11,14,14,6,12,8,1,7,8,8,5,11,2,2,1,3,1,3,3,2,2,2,3,9,19,7,5,12,7,11,10,10,10,- -  -,
20048604,Ricardo Pepi,ST (C),7.00,13,12,12,14,13,15,14,11,11,13,12,12,12,13,12,11,8,14,7,11,11,12,6,9,12,13,13,8,14,11,9,6,10,13,6,10,3,1,3,2,1,3,1,3,3,2,4,13,12,8,7,1,3,11,10,10,16,- -  -,
67202352,Juanma,"AM (RL), ST (C)",6.81,13,13,14,8,12,13,11,11,11,14,13,13,12,13,12,9,8,13,14,11,11,15,9,7,12,14,13,7,10,8,9,7,11,13,8,13,2,3,1,3,2,1,3,1,2,3,2,11,12,8,8,11,8,11,11,12,7,- -  -,
2000065220,Loay Halaf,"AM (RLC), ST (C)",6.73,10,10,10,12,12,8,7,11,11,9,5,7,8,13,9,10,10,10,9,9,8,11,8,10,12,13,13,4,11,7,2,7,10,4,3,12,3,3,1,2,2,2,1,3,2,2,3,12,12,3,5,13,7,13,12,11,19,- -  -,
19380666,Marcos Leonardo,"AM (L), ST (C)",7.07,16,15,13,11,14,14,15,14,12,15,12,15,14,13,14,13,12,15,6,12,10,14,4,9,12,16,14,5,12,11,8,5,12,10,5,13,2,3,1,3,1,1,3,1,2,3,1,8,13,4,10,12,5,11,7,10,20,- -  -,
48043873,Randal Kolo Muani,"AM (RL), ST (C)",6.97,15,14,12,13,14,16,14,14,7,13,12,14,13,13,13,15,8,12,7,12,12,11,8,11,15,14,14,8,13,10,4,7,14,10,7,15,2,1,3,4,3,2,3,2,2,1,3,12,12,5,8,10,4,13,14,12,15,- -  -,Inj
13158264,Patson Daka,"AM (RL), ST (C)",6.71,16,15,13,12,13,17,13,13,5,13,13,14,13,13,16,11,9,13,11,14,12,15,6,8,10,16,14,7,9,11,6,8,12,9,8,13,1,3,1,1,2,2,1,3,2,3,1,14,12,6,5,11,6,13,12,7,15,- -  -,
19352610,Rodrigo Muniz,ST (C),6.87,14,14,12,15,12,15,11,11,10,13,13,14,12,13,13,15,12,15,11,12,12,13,9,11,14,14,14,12,15,12,10,7,13,8,7,13,1,1,1,2,1,3,2,3,3,2,2,10,11,6,4,16,6,14,11,14,12,- -  -,
19342183,Evanilson,"AM (L), ST (C)",7.19,15,13,15,13,14,15,14,15,15,13,14,15,12,13,15,14,10,15,6,11,14,13,6,8,13,17,14,8,12,11,7,8,13,14,9,14,1,3,3,3,1,3,2,3,2,1,3,13,14,6,12,15,7,13,10,13,13,- -  -,
80026191,Jose Guillermo Ortiz,"AM (RL), ST (C)",6.91,13,12,12,8,10,13,12,11,10,11,11,13,12,13,12,11,9,14,8,12,11,11,8,11,12,14,11,7,10,9,4,7,10,14,7,12,3,1,2,1,2,3,2,1,1,3,3,12,14,5,9,12,6,12,11,11,6,- -  -,
80027476,Frank Zamora,ST (C),6.70,14,14,9,10,11,13,7,6,12,9,6,10,9,13,13,10,6,13,8,9,8,9,2,6,12,14,14,5,12,9,3,7,9,8,4,12,3,3,4,2,3,2,3,2,1,2,3,8,13,5,8,3,5,13,10,13,18,- -  -,
80030969,Justin Daly,"AM (C), ST (C)",6.81,14,14,9,6,13,13,13,8,10,9,5,11,9,13,12,11,11,13,9,7,8,9,4,8,9,10,9,3,6,8,1,7,9,7,1,11,1,2,3,1,1,2,3,3,3,2,1,10,14,2,6,9,15,10,11,12,7,- -  -,
13193934,Fahd Ndzengue,ST (C),6.74,15,14,10,5,10,14,14,1,13,12,6,10,4,13,1,12,9,15,8,8,10,10,8,6,14,14,14,8,10,8,1,7,9,7,5,13,1,3,3,3,2,3,2,2,2,2,1,10,20,1,8,4,13,10,12,13,17,- -  -,
80031826,Ariagner Smith,ST (C),7.18,12,10,9,14,15,12,5,11,13,10,10,9,9,13,9,7,12,10,7,10,9,10,10,9,12,12,14,10,7,10,2,9,10,12,10,10,3,2,1,2,2,2,1,1,1,1,1,9,13,4,12,2,11,9,6,12,10,- -  -,Inj
62123297,Amadej Maroša,ST (C),6.68,11,13,13,11,12,12,11,13,12,11,12,12,11,13,13,12,9,12,9,8,10,10,11,11,12,12,13,10,10,11,3,6,10,12,3,12,1,2,2,2,4,3,2,2,1,1,1,12,13,7,12,11,15,11,11,13,17,- -  -,
80033270,Saed Díaz,ST (C),6.92,13,9,13,11,11,9,8,12,8,8,8,7,7,13,5,8,7,13,4,7,6,12,4,5,13,13,14,6,8,8,3,6,9,6,6,9,4,3,2,2,1,1,1,3,2,2,3,11,10,7,12,15,10,13,7,12,11,- -  -,
2000077667,Salahedidne Icharane,ST (C),7.15,13,14,8,6,15,13,9,7,11,7,8,11,8,13,9,13,10,10,7,7,4,8,7,3,14,13,13,7,13,5,2,5,7,10,1,13,1,3,1,3,2,2,2,2,1,2,3,8,12,3,11,13,10,10,8,11,15,- -  -,
80035252,Andrick Edwards,ST (C),6.71,13,13,5,8,10,13,12,7,9,9,1,11,6,13,1,12,8,13,7,6,6,9,3,1,13,13,13,1,8,5,1,6,3,5,1,12,2,1,3,2,1,1,3,1,4,1,4,10,13,6,14,14,11,10,8,12,4,- -  -,
19296892,Alerrandro,ST (C),6.90,12,14,14,12,13,13,12,13,9,14,12,13,12,13,12,13,9,14,9,12,12,12,6,11,12,14,14,9,13,12,7,8,10,12,7,12,3,3,3,3,1,2,2,1,2,2,3,12,11,14,10,11,13,11,9,11,10,- -  -,Wnt
19250578,Leonardo,ST (C),7.15,11,15,13,12,12,12,14,14,12,12,12,14,12,13,8,10,8,11,12,11,12,13,8,10,13,13,13,9,11,9,12,11,11,10,9,13,3,1,3,2,2,3,3,4,3,3,1,8,11,9,16,11,7,5,7,13,6,- -  -,
2000150976,Azeez Balogun,ST (C),6.94,11,12,9,10,15,11,7,8,10,9,6,9,8,13,6,12,10,7,9,8,9,9,7,4,14,12,11,8,15,8,7,8,7,5,6,14,1,2,1,1,1,1,3,3,1,2,3,11,11,4,15,2,9,11,12,8,14,- -  -,
13191648,Pape Habib Guèye,ST (C),6.91,12,13,15,13,12,13,13,14,5,14,11,15,12,13,12,12,8,14,11,11,10,12,11,11,14,14,13,9,12,9,8,11,10,11,5,13,3,2,2,3,3,2,3,4,3,3,3,13,13,14,5,12,11,10,11,16,12,- -  -,
18084295,Jean-Marc Makusu Mundele,ST (C),6.88,14,10,11,13,16,13,9,12,10,11,14,12,9,13,12,14,6,13,5,9,5,8,9,10,12,12,13,9,10,11,4,4,12,12,4,14,1,2,1,1,1,2,2,2,2,1,3,10,13,3,10,12,7,6,13,11,12,- -  -,
13189534,Kodjo Laba,"AM (C), ST (C)",6.83,14,14,9,11,13,14,13,9,8,10,9,8,8,13,2,13,8,11,10,9,11,10,8,8,13,13,14,8,14,9,1,8,13,2,4,14,2,1,2,4,2,1,1,2,1,1,1,13,13,4,9,10,6,11,11,11,10,- -  -,
16202374,Junior Adamu,ST (C),6.80,16,15,12,14,14,16,14,12,7,13,13,13,11,13,16,12,6,15,8,12,12,14,7,8,13,14,12,7,11,10,5,7,9,10,7,13,2,3,1,1,2,3,4,2,2,3,1,16,11,3,6,6,10,13,14,7,8,- -  -,
13158205,Victor Osimhen,ST (C),7.24,17,15,15,15,14,19,13,16,15,15,14,14,13,13,14,13,11,19,6,12,11,13,4,8,14,15,14,7,14,12,4,4,12,14,8,14,1,2,1,2,1,3,2,3,2,2,3,16,15,12,13,14,12,14,11,12,10,- -  -,nEU
37085285,Dion Versluis,ST (C),6.87,11,11,9,14,8,12,6,13,8,12,6,8,5,13,9,12,12,11,9,7,9,8,7,5,14,12,10,7,8,5,3,7,8,6,1,12,3,1,1,3,1,2,2,1,1,3,1,10,15,6,12,15,11,11,11,9,20,- -  -,Ama
43050841,Manolo Gabbiadini,"AM (RLC), ST (C)",7.10,12,12,13,12,12,12,12,13,11,13,12,13,13,13,13,15,10,14,4,13,13,13,12,12,13,16,16,16,11,15,4,4,13,18,6,15,3,2,1,1,1,2,2,2,1,3,4,14,15,6,9,15,10,17,15,13,11,- -  -,Inj
