UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29114872,Fejiri Okenabirhie,"AM (L), ST (C)",6.79,13,11,12,9,12,13,12,12,8,11,11,13,10,10,10,14,6,12,8,10,12,12,4,9,12,14,11,11,9,9,7,4,11,11,6,12,3,3,4,1,2,1,3,2,1,3,2,12,12,7,6,5,15,11,11,11,11,- -  -,
75014497,Matías Campos López,ST (C),6.80,13,13,11,8,14,13,14,11,10,10,10,9,9,10,9,12,9,12,14,10,11,13,10,10,11,11,11,11,11,11,12,7,11,11,7,12,2,2,2,3,1,1,1,2,3,1,2,9,12,8,7,11,7,10,13,13,12,- -  -,
29194200,Shamar Moore,ST (C),7.47,12,10,6,5,14,9,8,8,9,6,3,12,4,10,13,13,14,10,5,6,7,7,4,2,10,13,13,6,12,7,3,6,7,6,5,13,2,2,3,1,3,2,1,1,2,3,3,10,10,4,8,1,11,9,14,13,16,- -  -,Wnt
29226253,Tommy Conway,ST (C),6.60,14,14,12,13,10,12,14,11,9,11,9,10,9,10,11,6,2,13,12,12,11,14,11,7,12,13,13,11,12,7,5,6,11,9,7,12,2,3,3,1,3,1,2,1,1,1,1,12,10,3,7,10,4,9,8,7,7,- -  -,
34007769,Kevin Parsemain,"AM (C), ST (C)",6.75,11,12,11,9,13,12,11,8,8,11,10,12,10,10,13,12,11,13,5,9,11,11,9,10,12,12,13,11,8,12,5,2,9,8,2,14,1,1,1,3,2,3,3,1,1,4,1,12,14,7,8,15,11,11,14,10,14,- -  -,
37019065,Tom Boere,ST (C),6.57,14,13,10,14,12,14,12,11,9,11,12,13,11,10,12,8,7,14,4,10,13,12,8,10,10,12,10,9,13,9,5,4,11,14,3,11,1,2,3,3,3,3,2,1,3,2,1,10,14,1,11,10,6,9,8,11,20,- -  -,Inj
59130641,Sergo Kukhianidze,"AM (C), ST (C)",6.52,14,11,9,9,9,15,9,8,8,7,6,11,9,10,1,9,10,11,10,9,8,10,6,8,15,8,11,8,8,8,7,7,14,7,4,11,3,3,2,3,2,1,2,3,2,2,1,12,11,3,8,4,11,13,12,12,15,- -  -,
59130702,Emmanuel Yaghr,ST (C),6.65,12,10,7,6,12,11,8,7,9,7,3,9,6,10,12,8,13,13,4,5,5,6,4,2,13,10,12,5,6,6,4,5,6,1,5,8,3,2,2,2,2,3,2,2,2,1,2,11,14,1,9,8,10,12,11,14,14,- -  -,Ctr
37088234,Emanuel Emegha,ST (C),6.79,16,12,12,17,14,15,10,13,9,11,12,10,10,10,15,12,7,15,5,8,8,10,9,7,14,12,13,11,14,13,7,5,12,7,5,12,3,2,1,2,1,1,2,3,1,3,1,14,9,7,6,6,12,11,10,12,19,- -  -,Wnt
70121805,Veysel Ünal,ST (C),7.46,14,13,9,9,11,13,9,11,13,6,8,14,8,10,19,9,5,12,9,7,9,8,8,10,11,12,10,8,7,7,1,5,6,7,2,8,2,1,3,3,1,1,2,1,2,1,1,8,14,4,7,5,6,10,12,9,18,- -  -,
59145229,Steven Alfred,ST (C),6.64,13,13,12,13,15,14,8,10,10,7,10,9,5,10,10,10,6,13,7,8,8,8,4,5,12,10,10,6,12,6,6,4,12,6,6,10,1,1,1,2,4,3,3,1,1,2,3,9,16,7,10,10,2,10,10,11,15,- -  -,
61071820,Steven Boyd,"AM (C), ST (C)",6.57,13,12,12,7,12,13,12,8,5,9,12,10,8,10,10,12,3,11,11,7,11,7,9,9,11,13,11,9,5,12,2,6,10,6,3,11,1,3,3,1,4,1,3,1,1,2,2,10,11,8,2,11,4,9,10,9,12,- -  -,
43318305,Flavio Junior Bianchi,ST (C),6.95,13,13,13,12,14,14,14,12,9,12,13,13,12,10,14,13,10,13,9,11,10,13,6,8,13,13,11,13,12,11,7,5,12,12,7,13,2,4,1,2,2,2,2,2,2,1,2,14,13,7,6,12,6,15,14,9,13,- -  -,
61075015,Andrew Dallas,ST (C),6.79,13,9,9,8,11,13,12,11,8,11,9,10,11,10,5,9,10,13,7,13,10,14,5,8,11,13,10,5,8,9,2,6,11,12,8,12,1,2,3,1,2,2,3,1,3,3,3,11,11,1,6,8,5,13,12,13,20,- -  -,
43322599,Kelvin Yeboah,"AM (RL), ST (C)",6.99,17,14,11,13,14,16,13,12,9,12,10,13,11,10,14,13,7,14,4,12,10,12,4,8,12,13,11,5,10,7,2,5,10,12,5,12,3,1,2,3,1,3,3,1,1,2,2,14,12,6,5,10,4,14,10,11,11,- -  -,
68022227,Ahmad Khatba,"AM (C), ST (C)",6.60,15,11,9,4,13,11,7,4,13,10,8,10,6,10,12,10,10,11,6,6,8,8,6,7,14,13,12,6,9,7,2,5,6,4,4,9,1,2,3,1,3,4,1,1,1,1,4,9,10,7,5,8,11,11,10,10,14,- -  -,Inj
43609413,Dimitrije Antić,"AM (C), ST (C)",7.54,11,10,7,14,12,11,9,12,7,10,10,10,8,10,7,14,11,12,7,10,10,10,7,7,13,11,11,6,14,7,5,5,11,2,5,12,3,3,1,2,2,1,3,3,2,3,1,12,20,7,7,4,6,12,11,10,12,- -  -,Inj
67258014,Mourad,ST (C),6.71,14,11,12,14,14,12,13,6,8,13,3,13,7,10,7,13,11,13,7,7,7,12,7,4,13,13,13,7,9,8,4,6,13,10,3,13,1,4,1,3,1,3,1,2,2,1,1,12,20,4,6,16,7,13,9,11,18,- -  -,
47052688,Vlatko Stojanovski,"AM (RC), ST (C)",6.83,13,11,10,12,14,12,12,11,9,8,11,12,13,10,15,10,8,10,4,11,10,12,10,8,10,13,11,12,13,11,7,4,11,12,3,11,1,3,1,1,2,2,1,2,3,3,1,16,13,7,9,10,11,14,14,10,9,- -  -,
47092784,Raimonds Krollis,"AM (C), ST (C)",6.71,13,11,11,14,11,12,11,12,11,9,10,10,9,10,16,13,12,12,8,10,10,13,5,9,10,14,11,6,12,15,7,4,11,12,8,11,3,1,2,2,3,3,3,1,3,2,1,15,10,4,6,12,12,14,12,10,11,- -  -,Opt
47100593,Oliver Jürgens,ST (C),6.93,13,12,10,8,11,11,11,9,11,9,10,9,8,10,12,11,9,10,8,11,12,8,7,7,11,11,13,11,9,11,5,4,11,13,7,12,3,2,3,3,3,2,2,1,2,2,3,13,10,5,14,9,9,12,13,11,16,- -  -,
47104819,Veton Tusha,"AM (RLC), ST (C)",6.76,12,9,7,8,11,11,9,6,7,8,9,13,7,10,14,11,12,12,6,8,9,9,8,12,13,13,13,7,8,7,7,5,13,9,5,11,3,3,2,1,1,2,1,2,1,2,2,11,10,3,7,4,11,8,9,11,19,- -  -,
48044773,Bridge Ndilu,ST (C),7.68,13,10,13,13,14,13,13,12,9,11,10,10,11,10,14,12,9,11,9,9,11,10,6,8,12,11,12,10,13,10,5,8,11,10,8,13,3,1,1,3,3,1,4,3,1,3,3,12,11,4,7,10,6,13,13,9,11,- -  -,
62081084,Zoran Marušić,"AM (C), ST (C)",6.89,12,10,10,11,12,14,12,10,10,10,12,12,8,10,12,12,8,13,10,12,12,12,9,12,11,12,11,12,11,13,11,5,10,12,5,11,1,3,3,3,3,2,2,3,1,1,2,11,13,10,10,11,9,8,8,11,8,- -  -,
49056366,Matthis Abline,ST (C),7.27,13,14,11,8,12,14,12,13,10,12,12,12,10,10,13,13,10,8,7,10,11,11,9,8,12,12,13,9,8,10,6,6,12,10,6,13,1,3,1,2,2,2,2,3,2,1,2,14,11,3,10,10,5,14,12,8,12,- -  -,Wnt
95057955,Jean-Claude Kameni Ngamalieu,ST (C),6.71,12,12,6,8,12,12,9,9,5,4,1,7,5,10,6,12,6,11,4,5,6,6,5,6,12,12,12,4,12,2,1,3,6,5,1,11,1,3,3,2,3,2,1,3,1,3,3,10,12,8,9,2,11,12,11,13,16,- -  -,
95057998,Landry Ntankeu,"AM (C), ST (C)",6.77,13,11,6,10,12,11,11,6,6,6,5,9,7,10,14,13,11,11,6,6,9,8,4,7,9,11,12,2,13,8,2,6,7,5,6,13,3,1,1,3,3,2,1,3,3,4,3,11,14,4,5,10,11,10,14,11,18,- -  -,
95071102,Rifel,ST (C),6.62,13,13,7,4,13,13,12,11,5,6,8,9,7,10,1,11,13,13,6,6,4,7,6,6,13,13,13,5,13,3,6,4,7,8,1,11,3,3,3,1,1,1,1,3,1,2,1,10,11,2,5,13,13,13,10,11,11,- -  -,
96111371,Przemysław Banaszak,"AM (RC), ST (C)",6.92,12,11,9,13,11,13,13,8,11,11,8,12,10,10,14,11,8,13,5,10,14,13,6,6,10,12,11,6,9,12,5,7,9,13,7,12,2,2,3,3,3,3,1,1,1,2,3,13,13,1,10,12,10,11,10,10,20,- -  -,
2000116571,Clifford Fafale,"AM (C), ST (C)",6.88,12,12,5,3,12,12,11,3,5,6,3,9,4,10,7,15,12,12,4,4,6,6,1,1,12,8,9,3,11,2,2,3,6,6,3,8,2,2,1,2,3,2,1,3,3,2,1,10,18,1,14,12,10,14,12,10,14,- -  -,
2000014881,Javier Hernández,ST (C),7.20,13,11,10,8,12,14,8,13,11,10,8,12,12,10,11,11,5,12,11,9,10,10,7,8,10,11,11,9,12,13,3,4,11,8,2,13,2,1,3,3,2,3,3,3,2,3,2,8,18,4,8,7,5,12,12,11,15,- -  -,
2000023314,Eric Kabwe,"AM (L), ST (C)",6.68,14,11,9,10,15,12,10,6,7,12,9,12,9,10,12,11,4,7,7,8,9,10,8,11,13,14,11,7,7,10,2,7,9,6,1,8,2,4,2,1,1,1,3,3,3,3,2,11,12,5,10,2,8,11,13,12,18,- -  -,
2000043254,Charles Atshimene,ST (C),7.05,13,12,9,14,5,11,10,7,8,8,9,8,9,10,20,9,12,14,8,8,8,9,8,6,14,14,14,8,14,7,5,8,7,7,2,10,1,3,2,2,3,1,2,1,1,1,3,12,20,5,15,10,8,10,12,11,17,- -  -,Opt
2000050392,Vladislav Shitov,ST (C),6.71,14,14,10,11,12,12,11,8,9,11,9,10,10,10,16,16,8,12,3,9,9,11,10,7,12,12,12,10,9,9,7,3,9,6,3,12,3,1,3,1,3,3,1,1,1,2,2,11,13,6,5,16,10,10,11,10,12,- -  -,
2000062312,Marco Arambasic,"AM (C), ST (C)",6.80,14,10,10,15,8,11,7,8,9,10,5,9,10,10,12,12,2,16,9,9,13,11,8,6,14,11,10,9,13,9,5,8,11,7,4,11,1,1,3,3,1,3,1,2,3,2,2,13,15,8,7,13,6,11,9,11,13,- -  -,
2000065678,Igor,ST (C),7.35,13,13,2,5,7,13,8,7,5,9,2,10,5,10,11,14,3,12,6,6,7,7,6,3,13,13,13,7,12,6,1,6,7,7,1,13,3,1,2,1,3,2,4,2,1,2,1,10,13,6,5,2,13,12,10,10,10,- -  -,
2000065840,Lucas Copado,ST (C),6.89,12,14,8,12,14,13,12,7,7,13,10,12,8,10,13,14,5,14,4,10,11,9,5,8,13,12,12,5,11,7,1,4,10,13,3,12,1,2,1,2,4,1,2,1,4,1,1,14,11,10,2,7,8,10,12,10,14,- -  -,Loa
2000069656,Kelvin Flórez,ST (C),6.88,14,14,8,8,10,14,7,6,14,8,5,8,3,10,5,11,2,12,6,7,7,8,6,7,10,13,14,6,11,7,3,3,3,7,3,12,3,3,3,1,1,3,1,3,1,1,3,8,11,6,8,7,10,11,12,8,12,- -  -,Inj
2000072043,Saad El Gharbaoui,"AM (C), ST (C)",7.25,13,13,7,13,11,13,13,5,8,11,8,7,7,10,10,12,1,11,7,6,6,8,5,5,12,11,12,6,11,8,2,6,9,5,4,12,2,2,3,3,2,1,1,2,2,3,2,11,20,7,5,6,5,11,3,12,19,- -  -,
2000077833,Jean Baleke,ST (C),6.68,14,10,8,12,13,13,6,10,8,10,9,14,8,10,16,15,3,10,6,8,9,8,7,8,13,13,12,6,13,8,7,7,8,5,1,13,2,1,1,1,2,3,3,2,4,4,4,14,12,6,11,9,7,11,10,14,16,- -  -,
2000077869,Rauf Salifu,ST (C),6.94,11,13,8,8,15,11,13,12,9,9,13,12,8,10,10,11,8,14,8,12,8,12,7,7,13,12,12,13,13,8,2,6,8,7,1,10,2,3,2,4,2,1,2,2,2,2,3,13,14,8,8,6,8,10,14,11,17,- -  -,
2000077871,Benjamin Bernard Boateng,"AM (C), ST (C)",7.00,16,12,11,7,11,14,13,10,5,10,5,12,8,10,4,16,6,12,9,11,11,11,5,8,12,14,14,8,10,9,2,8,9,7,5,14,1,1,2,3,1,2,3,1,1,3,3,8,20,4,9,5,9,13,10,12,10,- -  -,
2000087154,Ibrahim Kameel,ST (C),6.73,13,14,8,6,16,13,6,6,9,7,4,8,7,10,7,12,11,14,2,6,7,7,7,6,12,14,14,6,12,7,2,5,6,8,2,12,2,1,1,3,2,2,1,2,3,1,2,10,11,7,15,8,5,11,12,10,13,- -  -,
2000087176,Santiago Córdoba,ST (C),7.03,14,11,11,12,12,13,12,12,11,10,8,11,9,10,11,13,11,9,10,9,11,11,4,6,12,12,10,5,11,9,6,6,12,8,2,9,4,2,3,3,1,1,1,1,2,1,2,10,12,8,6,15,11,10,11,11,17,- -  -,
2000089620,Rievaldo Doorson,"AM (R), ST (C)",6.89,14,8,6,2,15,10,4,5,6,11,5,12,7,10,15,13,13,9,7,13,13,9,7,9,12,14,14,7,10,6,2,7,11,4,7,14,1,1,4,1,1,3,3,4,3,3,1,13,14,3,9,2,6,11,11,9,16,- -  -,
2000094141,Yannick Masra,"AM (C), ST (C)",7.53,13,10,7,10,14,12,13,6,7,10,1,8,7,10,9,8,9,13,6,6,9,8,6,5,13,13,12,6,13,6,2,6,8,5,5,7,2,4,3,3,1,2,2,2,2,1,2,13,11,8,14,5,6,12,12,11,20,- -  -,
2000096228,Senji Iguchi,ST (C),7.30,13,14,8,2,12,14,9,3,8,8,7,8,8,10,7,12,1,10,8,7,7,8,8,5,14,14,14,7,14,8,4,7,8,4,1,9,1,1,1,1,3,3,1,2,1,1,1,12,12,6,10,6,5,11,10,11,19,- -  -,
2000096545,Mathis Priam,ST (C),6.83,12,12,8,8,13,11,10,6,13,10,4,10,3,10,14,8,7,13,8,7,9,9,2,4,14,14,13,5,14,8,1,4,8,7,1,8,1,1,2,3,4,3,1,1,1,2,1,10,13,7,9,13,11,10,10,11,12,- -  -,
2000097475,Meng Junjie,"AM (C), ST (C)",7.49,13,13,5,8,12,13,8,4,14,5,5,8,5,10,13,11,3,10,3,4,3,6,3,5,10,5,6,1,9,5,1,2,4,4,3,11,4,2,4,2,3,2,4,1,2,1,3,13,10,2,5,3,9,10,11,9,11,- -  -,
2000101937,Benjamin Romeyns,ST (C),6.80,14,12,7,13,12,9,7,5,7,6,2,9,7,10,13,9,9,11,7,6,3,7,4,2,14,14,14,3,11,7,3,5,7,5,3,10,2,1,3,2,3,1,1,2,3,1,2,11,16,2,9,9,10,9,11,10,15,- -  -,
2000105851,Bautista Farías,ST (C),6.63,12,14,8,8,12,12,8,8,12,10,8,11,8,10,11,13,5,14,8,7,7,9,7,8,14,14,14,7,10,8,2,3,6,10,6,14,2,1,2,2,4,2,1,1,2,1,1,9,11,6,10,10,5,9,13,11,18,- -  -,
2000113718,Douglas Valle,"M/AM (C), ST (C)",6.81,13,12,8,7,12,13,13,7,13,9,9,9,7,10,14,11,12,8,7,8,11,9,7,7,11,13,13,7,13,9,1,7,12,2,6,11,1,2,3,2,3,1,1,3,2,3,3,11,12,1,8,9,11,10,12,11,13,- -  -,
2000116575,Junior Atisi,"AM (C), ST (C)",6.76,14,13,6,7,15,14,8,6,12,4,1,7,6,10,12,5,1,10,3,5,6,6,5,6,10,9,8,5,7,6,1,3,4,3,1,6,1,2,2,1,3,3,2,2,1,2,3,11,12,4,6,3,12,11,10,8,20,- -  -,
2000130634,Ally Lucha,ST (C),6.24,13,11,4,10,11,13,9,6,5,7,6,10,2,10,14,9,11,4,5,5,8,8,4,3,12,15,13,4,8,3,1,5,8,7,3,9,3,3,2,3,2,2,3,3,2,2,1,13,9,3,5,10,8,9,13,9,19,- -  -,
2000230596,Mohamed Adham,ST (C),6.82,13,13,10,4,8,13,9,3,13,8,8,10,8,10,9,12,5,13,7,7,7,12,7,5,13,13,8,6,8,7,6,6,12,6,1,12,3,3,1,1,3,2,1,1,2,2,4,12,6,3,6,8,5,11,4,11,15,- -  -,
5006431,Federico Macheda,ST (C),7.06,13,11,13,13,12,12,12,12,10,12,10,12,10,10,12,12,6,13,8,9,12,12,6,7,11,12,14,7,13,10,4,6,11,16,6,13,3,2,1,3,2,3,2,1,4,1,1,13,12,12,13,11,14,12,9,8,6,- -  -,
94031891,Brandon Barnes,"AM (RLC), ST (C)",7.38,11,7,12,8,9,12,8,14,12,8,8,12,6,10,14,12,6,12,8,8,7,11,8,11,13,14,12,12,7,11,4,3,11,9,7,11,3,4,1,1,3,4,3,2,1,3,4,12,17,8,6,15,6,11,13,10,10,- -  -,Wnt
12028960,Issam Jebali,"AM (RLC), ST (C)",6.78,12,12,12,13,15,12,11,12,8,12,9,13,10,10,11,15,6,13,7,9,13,12,8,11,14,13,14,11,11,12,3,6,13,12,6,14,2,3,3,1,2,3,2,3,1,2,1,11,10,6,6,11,5,11,10,12,8,- -  -,Opt
93033260,Michael Omoh,ST (C),7.08,15,11,16,11,10,15,12,16,14,11,10,11,11,10,9,10,5,12,6,6,9,9,7,11,15,13,10,9,9,11,5,3,9,11,8,12,2,1,3,1,1,2,2,1,2,1,3,9,10,6,13,8,8,10,9,4,8,- -  -,
2000146537,Elvis Ngonde,ST (C),7.31,13,13,6,10,10,13,10,3,10,4,5,10,4,10,1,7,11,13,1,5,6,5,5,6,13,12,11,5,13,3,3,4,6,3,1,7,2,2,1,1,1,3,4,2,2,1,3,12,8,4,5,14,6,10,8,11,14,- -  -,
93022379,Branimir Hrgota,"M (R), AM (RLC), ST (C)",6.95,16,14,9,10,13,14,9,10,10,13,9,14,12,10,10,13,5,14,5,9,11,11,7,10,13,16,13,9,9,10,6,5,9,16,5,12,2,4,3,2,1,4,1,3,2,3,3,15,13,9,5,13,3,12,10,15,10,- -  -,Inj
92086236,Malik Batmaz,"AM (RLC), ST (C)",6.78,12,12,12,10,11,13,12,11,9,13,12,11,11,10,14,12,6,11,6,12,10,12,6,9,12,13,12,7,6,10,6,6,11,11,7,12,1,2,2,3,4,2,2,2,2,2,1,12,12,6,9,12,5,14,12,10,14,- -  -,
91179566,Robin Meißner,"AM (RL), ST (C)",7.04,13,12,12,12,14,12,11,11,10,12,12,11,10,10,14,12,1,14,9,11,9,12,10,7,12,12,11,10,13,11,5,5,10,13,6,11,4,3,4,2,3,1,3,1,1,1,1,13,13,6,5,10,12,13,13,10,13,- -  -,
