UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29169513,Josh Key,D/WB/M/AM (R),6.79,13,13,12,10,13,14,13,9,7,9,9,9,9,10,14,11,8,10,8,10,10,13,9,11,9,7,11,8,9,8,12,8,10,10,9,12,1,2,1,1,1,1,2,1,3,2,2,10,13,5,7,11,6,15,13,13,14,- -  -,Wnt
89057555,Alfie May,"AM (C), ST (C)",6.75,13,14,12,8,14,12,16,6,10,13,14,12,10,10,16,11,13,12,10,10,10,15,5,8,12,12,12,8,10,10,3,4,11,11,4,11,3,3,2,1,1,3,2,4,3,2,1,10,15,7,6,12,5,10,9,10,12,- -  -,Wnt
90024677,Panutche Camará,"DM, M (C)",6.60,12,10,15,13,17,15,18,12,9,13,14,9,10,10,14,11,7,13,9,18,12,20,5,7,10,8,8,5,9,7,3,10,10,8,13,10,2,3,2,3,2,2,2,2,3,3,3,13,11,8,6,10,6,13,12,13,11,- -  -,Lst
29172172,Joe Tomlinson,"D (RLC), WB (RL)",6.93,13,9,10,11,11,12,11,8,8,12,9,11,10,10,13,5,10,12,10,12,10,13,12,9,11,9,10,11,9,6,8,9,12,16,11,11,1,4,3,1,3,2,2,1,1,3,2,13,13,5,6,9,5,14,15,14,13,- -  -,Wnt
29084583,Louis Thompson,"D (C), DM, M (C)",6.72,11,11,11,10,12,11,14,11,15,13,15,10,11,10,15,9,12,11,13,13,11,15,8,8,11,10,13,7,11,11,5,13,12,8,13,13,2,1,1,1,3,1,4,4,2,1,2,13,14,2,4,12,15,16,12,12,12,- -  -,Unh
28116316,Zak Swanson,"D (RLC), WB (R)",6.82,13,12,10,12,8,13,12,7,12,11,12,8,10,10,12,9,9,8,9,12,9,13,7,9,9,4,12,7,10,6,11,8,11,5,11,11,3,3,3,1,1,2,4,1,2,2,2,11,14,7,11,7,12,10,10,17,13,- -  -,Wnt
29142743,James Gibbons,D/WB (RL),6.91,13,9,10,8,13,12,14,11,15,13,14,10,10,10,14,7,13,9,11,12,7,15,5,12,8,5,10,3,8,5,7,10,10,6,13,8,3,2,3,3,2,1,2,2,4,1,2,8,14,6,16,15,15,16,11,11,6,- -  -,Wnt
29089466,Carlos Mendes Gomes,"M (RL), AM (RLC), ST (C)",6.88,13,14,12,7,11,13,9,6,5,13,8,14,8,10,15,17,5,14,3,12,12,13,7,11,14,13,13,6,9,11,5,3,12,8,7,13,2,1,2,1,1,1,2,2,3,1,3,16,10,2,2,9,5,15,9,10,11,- -  -,Wnt
29021967,Greg Taylor,"D (LC), DM",6.61,8,9,10,12,10,8,11,11,11,10,13,11,11,10,10,8,12,10,10,12,9,13,7,8,8,6,7,7,13,8,4,11,8,4,12,9,1,1,3,2,2,3,1,3,1,3,3,9,13,4,2,10,9,12,10,14,10,- -  -,Wnt
29114690,Marcus Harness,AM (RLC),7.09,14,13,12,8,13,14,13,11,10,11,11,11,10,10,12,12,7,11,8,10,11,13,7,10,11,12,11,5,10,12,5,7,11,8,6,12,3,2,2,2,1,2,1,2,1,2,1,10,12,8,6,11,5,11,10,13,12,- -  -,
2000016605,Jude Soonsup-Bell,"AM (L), ST (C)",6.69,15,9,11,11,8,16,11,9,12,10,12,11,14,10,18,11,10,12,8,12,8,12,10,8,9,14,11,11,9,10,9,8,8,10,5,10,2,2,1,3,1,2,2,2,3,1,4,14,13,5,7,7,6,11,11,13,11,- -  -,
2000023171,Dylan Williams,"D/WB (L), M (LC), AM (L)",6.81,13,10,13,9,15,14,12,10,9,10,12,9,10,10,17,11,7,9,11,12,9,14,7,9,10,7,9,7,9,4,11,10,9,5,10,10,3,1,1,2,3,3,2,2,3,3,1,16,11,8,12,9,11,16,12,15,13,- -  -,
2000024601,Tommy Leigh,"M/AM (C), ST (C)",6.87,12,13,12,11,11,11,12,12,10,11,13,11,10,10,15,9,11,13,10,13,11,15,9,11,11,13,10,7,12,9,13,9,10,5,11,11,1,2,1,2,1,3,1,3,4,2,1,16,12,2,6,12,4,10,8,12,14,- -  -,
29173564,Corrie Ndaba,D (LC),6.74,13,12,11,13,14,13,13,13,13,11,11,10,11,10,12,10,6,7,10,12,10,10,5,7,9,5,10,5,12,7,7,10,11,5,11,10,2,2,3,1,4,2,3,2,3,2,1,13,12,7,7,6,5,11,12,13,13,- -  -,
28116488,Dilan Markanday,"M (R), AM (RL), ST (C)",6.91,15,15,14,6,12,12,10,10,11,10,10,12,6,10,9,14,11,11,7,10,11,11,7,10,15,8,11,10,8,10,3,6,10,12,5,13,2,3,3,3,1,3,1,1,3,1,1,12,11,5,5,10,5,9,7,12,11,- -  -,
2000057183,Brad Hills,D (C),6.46,11,8,8,13,11,12,12,14,12,10,13,7,10,10,12,3,11,8,12,10,7,9,2,2,4,2,6,4,13,4,4,12,5,3,12,6,3,1,3,2,1,1,1,2,1,1,3,11,8,4,10,7,3,12,11,4,12,- -  -,
29141130,Charlie Kirk,M/AM (RL),6.95,12,13,12,9,14,12,12,8,8,9,7,10,6,10,12,13,6,11,8,12,12,12,14,12,12,10,12,12,7,9,5,5,13,8,5,12,2,2,2,1,3,1,2,2,1,2,3,12,11,7,4,12,8,11,12,11,8,- -  -,
2000066403,Etienne Camara,"DM, M (C)",6.77,12,11,9,14,10,12,12,11,10,11,12,12,9,10,6,14,14,10,12,12,11,12,10,7,10,7,12,10,7,6,5,10,12,8,12,12,1,3,2,3,1,1,2,1,2,4,2,10,11,5,8,18,13,12,11,9,13,- -  -,Set
29126355,George Edmundson,D (C),6.93,12,9,12,16,13,14,13,13,8,13,14,12,12,10,13,2,11,7,12,13,11,15,4,6,6,3,10,7,14,4,13,13,9,6,13,10,1,3,3,3,1,1,3,2,1,1,4,15,14,5,10,11,4,17,16,11,15,- -  -,
61038262,Callum Paterson,"WB/M (R), ST (C)",6.88,10,9,11,15,13,10,13,14,13,11,16,11,11,10,17,8,10,12,10,16,9,14,7,9,9,10,10,7,16,10,15,10,11,5,10,11,2,3,4,4,4,2,4,2,2,1,3,14,14,7,12,12,12,14,14,17,10,- -  -,
29026457,Tom Flanagan,D (C),6.84,10,11,12,14,14,9,12,11,12,11,13,10,12,11,15,8,12,8,12,14,8,14,5,9,9,8,11,9,13,5,7,11,10,6,13,10,2,3,2,3,2,1,2,2,2,2,3,11,14,8,10,11,10,12,12,14,13,- -  -,
29036228,Ryan Bowman,ST (C),7.01,10,10,12,14,12,9,14,16,13,10,15,11,9,11,11,9,5,14,9,15,9,16,4,8,10,11,13,4,14,8,6,4,12,14,6,12,3,3,3,1,2,2,2,1,3,1,1,9,15,9,14,9,7,13,9,7,7,- -  -,
29040682,Liam Palmer,"D (RLC), WB (R)",7.09,10,12,12,9,14,11,14,11,13,11,14,11,11,11,12,10,13,12,11,14,11,14,7,12,12,5,11,7,8,6,12,11,12,9,12,10,3,2,3,4,3,1,3,3,2,1,1,11,17,4,6,12,5,13,12,14,13,- -  -,
29055655,Sean McConville,"WB/M (RL), AM (RLC), ST (C)",6.72,9,8,9,9,9,10,8,9,12,10,8,11,10,11,13,14,13,10,9,11,11,9,13,12,11,13,11,14,8,9,6,5,11,7,7,10,3,4,1,3,1,1,1,2,3,4,2,11,11,8,10,11,11,12,7,14,4,- -  -,Wnt
29064636,Josh Scowen,"DM, M (C)",6.78,12,11,12,11,15,12,15,11,16,12,15,11,12,11,14,8,11,11,11,15,11,17,7,10,12,6,12,10,11,9,8,11,12,10,13,11,3,3,3,3,1,2,2,1,1,1,3,11,12,6,15,14,4,13,5,17,12,- -  -,
29068018,Jordan Moore-Taylor,"D (C), DM",6.70,11,9,11,11,12,11,13,14,11,12,10,10,14,11,11,3,10,8,14,11,8,13,4,5,8,7,8,9,13,7,6,12,11,5,14,9,3,1,2,3,3,2,1,2,2,3,3,11,14,2,9,9,12,15,15,12,10,- -  -,Unh
29072565,Cole Stockton,"AM (R), ST (C)",6.77,11,11,12,13,12,11,14,15,11,12,15,12,10,11,15,10,10,12,6,14,10,15,7,9,9,13,14,9,10,13,6,8,10,10,9,10,2,1,1,2,2,3,2,1,2,3,2,11,10,8,5,8,9,9,11,10,11,- -  -,Frt
29073578,Alfie Mawson,D (C),6.91,10,10,14,13,12,11,9,13,12,12,14,12,9,11,15,7,14,9,13,14,10,14,4,9,11,10,11,7,15,8,8,14,12,7,14,12,2,3,1,2,2,3,1,3,2,3,4,14,13,5,8,11,15,15,15,11,12,- -  -,
29083588,Wes Burns,"WB/M (R), AM (RL)",6.77,15,13,12,8,13,14,11,10,9,9,10,8,9,11,12,14,7,12,8,12,8,14,8,12,12,12,9,4,6,8,8,5,10,9,10,11,3,1,1,3,3,3,2,1,3,3,4,13,14,4,5,10,8,13,10,16,11,- -  -,
29084521,Jack Payne,M/AM (RLC),6.74,12,14,10,5,12,10,13,8,7,12,6,13,9,11,10,14,7,13,7,10,12,12,8,10,13,11,12,8,5,11,3,5,13,12,5,12,2,3,1,4,1,3,1,1,3,1,2,15,9,12,6,10,4,8,9,11,7,- -  -,
29086854,Kieran Sadlier,"M (L), AM (RLC)",6.88,12,11,12,9,12,12,11,9,9,11,7,12,12,11,8,13,10,13,11,11,12,12,11,10,11,7,13,11,9,12,4,5,12,14,5,13,2,2,2,2,3,3,3,1,1,1,1,11,13,9,4,10,3,12,14,16,15,- -  -,
29087568,Sam Long,"D (RC), WB (R)",6.86,12,10,10,12,17,12,14,12,10,9,13,10,15,11,12,9,14,10,10,17,9,15,5,11,11,5,9,5,12,4,12,11,10,6,12,10,1,2,4,3,1,2,3,3,4,3,3,7,13,1,2,5,5,17,17,18,15,- -  -,
29087654,Baily Cargill,"D (LC), WB (L)",6.69,8,12,12,13,13,9,13,13,12,10,11,14,11,11,12,8,7,10,11,10,10,13,5,5,8,4,11,6,11,6,5,11,11,4,10,9,1,2,1,3,3,3,3,3,1,2,1,11,12,8,7,9,9,13,13,10,12,- -  -,Wnt
29107135,Will Aimson,D (C),6.95,9,8,12,12,12,8,11,12,14,12,15,10,12,11,13,5,14,9,12,12,10,12,5,7,8,8,10,9,13,5,4,13,10,8,13,9,2,1,3,2,2,3,3,2,3,1,1,11,13,4,5,11,13,14,13,12,15,- -  -,Wnt
29108144,Ted Bishop,"DM, M (C), AM (LC)",6.88,12,13,13,9,8,11,11,12,8,12,11,12,14,11,12,12,9,11,10,13,11,12,11,10,14,10,13,12,8,11,6,5,12,10,10,13,3,1,1,1,3,2,3,1,3,3,3,8,13,11,3,11,14,9,12,16,12,- -  -,
61068554,Daniel Harvie,D/WB/M (L),6.71,13,11,10,8,12,13,13,10,15,10,12,7,12,11,13,8,9,10,11,13,9,14,8,12,10,6,13,8,11,6,12,10,11,5,12,12,1,4,2,2,2,2,3,2,1,3,3,12,14,4,14,9,8,12,10,13,11,- -  -,
29111548,Ben Thompson,M/AM (C),6.80,12,12,12,9,18,11,16,13,17,12,16,10,11,11,14,11,8,11,11,16,10,17,7,9,11,10,12,7,10,6,5,12,13,8,14,12,3,1,3,1,3,2,1,2,1,4,1,13,11,10,15,13,3,11,12,14,14,- -  -,Lst
29114871,Daniel Udoh,ST (C),6.86,12,12,13,12,12,12,12,13,13,10,12,13,12,11,14,11,7,11,11,13,11,13,3,9,13,12,12,4,10,10,3,5,11,13,9,12,1,1,4,2,2,3,2,1,4,4,1,8,13,8,5,11,8,14,14,6,12,- -  -,
29116657,Conor Chaplin,"AM (RLC), ST (C)",6.87,13,14,10,8,14,12,13,8,11,13,10,13,11,11,12,12,8,13,8,13,10,13,7,10,11,12,11,12,9,11,6,5,10,13,6,11,3,1,3,1,1,3,1,2,2,1,3,12,12,4,4,13,4,15,12,12,14,- -  -,
29125472,Ethan Robson,"DM, M (C)",6.83,12,12,9,10,13,12,14,7,9,10,7,12,12,11,10,10,10,12,12,13,12,12,11,11,10,10,12,11,7,12,9,9,11,12,11,13,1,3,2,2,2,3,4,1,1,1,1,10,12,2,10,10,10,10,12,7,13,- -  -,
29126226,Joe Pritchard,"WB (RL), M (RLC), AM (RL), ST (C)",6.82,11,10,9,8,10,11,10,9,10,9,9,11,10,11,13,11,12,12,10,12,12,10,10,12,11,9,12,12,11,11,6,8,12,9,9,12,2,1,3,1,1,1,1,2,1,2,3,11,12,7,6,11,9,12,12,14,13,- -  -,Wnt
29126485,Kayden Jackson,"AM (RL), ST (C)",6.81,16,12,10,8,11,17,12,10,8,9,5,10,8,11,13,11,7,12,4,12,10,13,6,11,11,12,8,8,8,9,5,4,8,10,4,8,4,2,3,2,2,2,2,3,4,4,3,14,13,6,3,11,8,15,11,9,12,- -  -,
29130351,Joe Morrell,"DM, M (C)",6.65,11,12,12,6,13,12,14,10,6,12,11,12,10,11,14,11,8,12,11,10,11,13,8,11,12,11,12,11,10,11,4,11,12,8,12,12,2,4,2,2,1,1,2,4,3,2,1,14,14,4,4,10,2,14,9,9,5,- -  -,
29130593,Kyle Dempsey,M/AM (C),6.89,11,13,11,7,16,13,14,13,12,8,13,12,11,11,12,12,11,11,9,12,12,14,10,9,11,9,12,10,10,11,3,8,12,7,13,12,2,2,2,3,2,2,1,1,1,1,1,12,13,4,5,11,3,12,13,14,10,- -  -,
29134904,Jordan Shipley,M/AM (LC),6.80,11,11,9,13,15,11,12,12,11,12,12,11,10,11,13,8,10,11,10,16,12,15,14,14,12,11,12,13,9,14,7,10,11,11,12,15,3,1,4,3,1,3,4,1,3,3,2,12,12,4,7,8,5,11,11,12,19,- -  -,
29144031,Sam Smith,"AM (R), ST (C)",6.87,10,11,12,13,16,10,14,14,13,9,12,11,10,11,12,10,10,12,8,14,11,15,9,11,11,13,11,10,14,11,10,5,10,12,8,12,2,1,3,1,2,1,2,1,1,3,4,8,12,5,10,9,4,13,10,11,11,- -  -,Opt
29146042,Colby Bishop,ST (C),6.91,11,10,11,11,12,11,12,13,8,12,13,12,11,11,12,10,11,13,6,14,11,15,5,10,10,14,11,9,13,10,5,5,11,11,5,11,3,1,1,2,1,2,1,2,4,3,3,12,13,7,8,10,5,11,12,5,13,- -  -,
29156431,Luke Woolfenden,D (RC),6.96,13,9,13,13,12,14,13,13,7,15,11,14,14,11,12,11,10,8,12,10,12,11,5,7,12,5,12,5,14,4,12,13,12,5,13,10,2,2,2,3,1,3,3,3,2,2,2,8,14,7,13,11,6,10,9,15,15,- -  -,Wnt
29156498,Tyreeq Bakinson,"DM, M (C)",6.46,10,12,14,13,12,13,15,11,6,11,7,14,11,11,13,13,11,13,12,11,12,14,8,8,13,8,11,8,8,9,6,9,12,8,9,12,2,2,1,1,3,2,4,3,1,4,3,15,13,5,6,13,9,14,12,8,13,- -  -,Lst
29158144,Charlie Lakin,"DM, M (LC), AM (C)",6.76,11,11,12,9,13,11,14,13,11,11,12,12,12,11,10,7,10,10,11,13,12,13,8,9,10,9,11,8,11,11,10,10,12,8,11,11,2,2,4,3,3,3,2,3,1,1,3,10,11,5,8,10,5,13,12,11,12,- -  -,Req
29159551,Archie Collins,M (C),6.89,11,11,11,9,15,10,13,10,7,12,8,11,11,11,11,9,9,11,9,13,10,13,13,11,11,7,12,8,10,11,7,7,12,10,8,12,1,1,2,1,3,1,1,1,3,2,2,12,16,3,7,10,6,14,12,14,11,- -  -,Wnt
29160432,Sam Stubbs,D (C),6.78,10,10,11,14,5,10,14,12,11,13,13,10,13,11,10,6,12,7,13,11,7,13,4,4,7,7,8,5,14,4,5,12,8,7,13,9,3,2,3,2,3,2,1,3,1,2,3,11,15,4,10,12,16,15,12,6,13,- -  -,
29169507,Joel Randall,"M (L), AM (RL)",6.79,13,11,9,9,13,13,9,5,8,10,7,12,10,11,9,13,3,11,8,11,10,12,8,9,12,10,12,9,7,6,2,7,10,6,6,14,3,1,1,1,3,1,2,3,2,3,3,12,9,5,2,5,13,10,6,9,11,- -  -,Wnt
29173643,Lewis Cass,"D (RC), WB (R)",6.57,12,9,11,12,10,12,12,12,10,12,9,11,12,11,11,5,6,12,12,13,11,12,5,11,9,4,10,5,8,5,6,13,12,4,12,12,4,1,3,3,3,3,3,3,3,3,2,10,13,3,7,9,6,13,12,12,12,- -  -,Wnt
29173645,Lewis Gibson,D (C),6.71,13,10,12,14,15,13,14,14,8,13,11,13,11,11,12,6,12,10,14,12,11,12,5,10,8,8,11,6,12,8,14,13,10,6,12,10,3,4,3,2,2,2,1,1,2,1,3,12,9,5,8,9,12,14,12,10,10,- -  -,Wnt
29174737,Liam Kitching,D (LC),6.80,11,11,12,13,13,12,14,13,13,12,12,9,10,11,12,9,9,11,13,13,10,13,5,9,9,7,9,7,13,7,8,12,11,7,13,10,3,2,2,2,4,2,2,3,2,3,3,11,12,9,12,10,8,9,8,12,6,- -  -,
29176617,Tom Hamer,D/WB (RL),6.91,12,12,10,12,13,12,13,12,12,11,12,10,12,11,9,6,10,9,12,12,10,13,7,10,9,8,10,7,12,7,16,12,10,7,12,10,4,4,4,1,3,3,2,3,1,2,3,11,13,6,4,8,6,8,11,14,10,- -  -,Wnt
29177373,Albie Morgan,M/AM (C),6.86,12,13,12,5,13,13,12,9,12,12,11,10,9,11,11,11,6,12,7,10,15,13,11,11,13,8,11,12,9,9,7,6,13,9,6,13,1,1,2,1,2,2,2,3,3,1,2,14,8,3,10,10,6,13,9,11,7,- -  -,
29181570,Jack Tucker,"D (C), DM",6.74,11,10,12,14,14,12,17,13,11,9,14,12,10,11,14,8,10,9,12,12,11,12,2,6,6,5,11,5,14,3,8,12,11,4,12,11,1,3,3,2,1,1,3,2,3,3,3,9,8,5,8,10,5,17,13,10,13,- -  -,
28066142,Matthew Pennington,D (RC),6.85,11,11,11,13,13,12,11,12,12,13,14,12,10,11,15,5,11,11,12,13,8,13,5,8,9,7,11,6,12,5,10,12,11,6,12,13,2,1,3,2,3,2,1,3,1,4,3,9,13,2,5,10,5,16,14,12,15,- -  -,
223133,Elliot Bonds,"DM, M (C)",6.55,12,11,9,9,14,12,10,11,10,11,10,12,11,11,13,5,6,10,10,10,11,11,10,12,10,8,10,6,9,8,6,10,13,6,12,7,2,2,3,2,3,3,1,2,2,3,2,11,10,7,8,5,4,13,9,12,17,- -  -,Inj
4002123,Shaun Whalley,"M (R), AM (RC)",6.64,10,9,10,7,12,10,8,8,10,10,9,12,12,11,12,11,8,11,9,12,12,11,9,12,11,11,11,10,6,12,5,8,11,11,5,12,1,3,2,4,1,1,1,2,2,3,2,6,11,8,9,12,13,16,11,13,12,- -  -,Lst
5006857,Joe Garner,ST (C),6.95,9,10,8,12,13,10,9,9,18,12,18,12,9,11,15,11,9,12,11,12,11,13,10,11,10,12,12,4,14,12,5,6,12,15,11,12,3,2,1,3,3,1,3,3,1,1,1,12,10,17,17,10,6,9,5,8,5,- -  -,Wnt
29193606,Anis Mehmeti,M/AM (C),6.92,12,12,12,8,12,12,12,9,8,11,9,12,10,11,11,15,6,12,10,11,12,12,13,12,13,12,13,11,10,11,3,8,14,7,11,14,1,2,1,1,1,1,2,2,3,2,3,14,10,3,6,12,5,12,10,13,11,- -  -,
5112561,Richard Keogh,D (C),6.79,6,6,10,13,13,6,11,12,14,14,17,12,11,11,15,3,16,8,14,13,9,15,4,7,8,9,8,3,14,5,10,13,11,8,14,9,2,3,3,1,2,3,2,3,3,2,4,12,14,7,9,14,12,15,15,9,15,- -  -,Inj
5112976,Curtis Davies,D (C),7.02,8,9,13,15,18,8,9,12,12,14,17,13,13,11,17,5,16,9,14,15,4,14,2,5,10,5,9,5,17,3,7,15,7,4,15,9,2,2,2,2,1,3,1,3,4,1,3,16,15,3,5,16,5,20,17,8,14,- -  -,
27097832,Mads Andersen,D (C),6.83,11,10,12,16,15,11,14,13,13,13,13,13,12,11,15,5,13,10,12,14,10,13,5,7,8,6,9,6,14,5,8,12,11,6,13,11,3,1,1,3,3,1,1,1,1,1,1,11,14,6,12,12,5,16,16,9,16,- -  -,Set
29216305,Saikou Janneh,"AM (RL), ST (C)",6.75,15,12,11,12,12,14,12,11,9,11,8,10,9,11,16,14,7,11,5,10,12,11,8,11,10,13,11,9,8,9,6,9,11,4,8,11,1,1,1,4,3,1,2,1,4,3,2,12,10,5,4,12,2,10,13,10,13,- -  -,
28006433,Elliott Bennett,"D/WB (R), M (RC)",6.86,10,10,10,9,16,10,13,10,12,10,15,11,11,11,16,9,17,13,11,15,12,16,11,11,10,8,10,10,5,10,6,10,10,9,12,10,1,2,2,3,1,2,2,1,3,3,3,9,17,1,10,12,3,19,16,19,17,- -  -,
28010314,Calum Butcher,"D (C), DM, M (C)",6.66,11,11,11,12,8,10,10,11,15,10,11,10,12,11,11,4,13,10,13,12,9,12,6,6,7,11,11,8,12,8,8,11,7,10,13,10,3,4,3,2,2,2,3,3,2,3,4,13,10,4,17,10,11,13,8,11,9,- -  -,
28017281,David Davis,"DM, M (C)",6.47,9,10,11,8,12,10,10,9,12,11,12,10,12,11,14,6,10,9,13,13,8,12,5,7,7,8,10,8,12,11,5,13,12,8,12,11,2,1,2,2,3,2,2,3,4,2,4,13,13,6,8,10,12,11,13,9,12,- -  -,Opt
28017287,Sam Winnall,"AM (R), ST (C)",6.79,10,11,12,11,13,9,8,12,13,14,13,12,12,11,14,11,10,10,10,15,10,12,4,9,7,11,9,8,13,9,6,7,11,16,7,10,3,3,3,3,3,3,3,2,3,2,3,12,12,4,9,11,14,12,14,10,12,- -  -,
28018845,Chuks Aneke,"AM (C), ST (C)",6.59,11,8,14,13,6,12,8,16,16,11,8,12,9,11,14,13,7,11,6,10,11,7,4,8,12,12,13,12,12,12,4,5,12,12,8,12,2,3,3,1,3,2,1,2,1,4,3,12,13,12,9,15,16,14,10,9,10,- -  -,
29218375,Harry Boyes,D/WB/M (L),6.72,13,12,11,8,13,12,12,7,3,11,5,11,6,11,10,10,5,8,12,11,13,12,13,13,14,8,8,11,7,10,3,8,12,3,11,12,1,3,1,1,3,3,1,1,1,3,2,11,11,4,3,9,5,8,9,8,8,- -  -,
28028684,Ryan Tafazolli,D (C),6.81,7,12,12,16,13,7,15,15,15,10,13,12,12,11,15,7,15,8,13,15,8,13,5,5,6,5,10,7,15,5,7,12,13,5,13,10,2,3,1,1,2,2,3,3,1,1,2,11,13,5,11,11,11,15,13,10,14,- -  -,
28037203,Ryan Tunnicliffe,"DM, M/AM (C)",6.82,11,11,12,12,10,11,13,13,14,12,17,11,11,11,18,5,10,11,12,13,11,13,7,7,9,9,11,4,10,7,4,12,11,9,13,12,2,1,1,1,3,1,3,3,4,3,3,12,12,5,12,11,9,12,10,16,11,- -  -,
