UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
57147838,Alexandru Măţan,AM (LC),6.86,15,17,13,2,10,15,11,8,8,11,9,10,11,11,12,12,10,12,9,10,13,10,7,10,13,8,12,9,6,9,6,9,11,9,9,14,1,2,1,3,2,2,1,1,3,3,3,14,11,6,6,10,11,15,11,13,16,- -  -,Inj
19191041,Walterson,AM (RL),6.88,14,14,10,10,13,13,12,11,10,10,12,8,10,11,14,13,7,13,8,11,12,14,10,13,13,9,13,12,8,12,10,8,12,13,11,14,4,2,2,2,1,1,2,2,3,2,1,13,13,5,5,13,2,13,12,11,11,- -  -,
48040712,Mathieu Cafaro,M/AM (LC),7.13,13,14,12,8,14,13,14,9,10,12,9,12,12,12,13,12,8,11,9,14,14,13,14,13,12,10,14,14,8,15,5,10,13,13,10,14,4,1,3,2,3,3,1,2,1,1,2,15,12,12,9,12,6,12,11,14,10,- -  -,
53089849,Moryké Fofana,AM (RL),6.99,13,15,14,9,13,13,11,11,13,12,8,11,10,10,11,17,7,12,7,10,12,13,7,12,17,13,13,8,7,12,6,5,12,7,6,16,1,2,3,1,3,2,3,3,1,1,3,11,9,7,7,10,12,12,13,12,13,- -  -,
62178786,Luka Adžić,"M (L), AM (RLC)",7.14,15,13,10,13,12,14,11,9,10,11,10,11,11,11,13,13,10,12,7,13,12,10,13,12,12,9,12,13,12,11,7,5,13,11,7,14,3,2,3,1,2,1,2,2,2,1,3,11,12,9,9,11,8,12,11,13,11,- -  -,
85044861,Adrien Regattin,"M (L), AM (RLC)",7.01,12,15,13,5,14,11,11,8,7,11,10,13,12,11,15,16,5,13,8,12,14,13,12,14,12,7,14,13,5,13,5,5,13,10,6,14,3,3,2,2,2,1,4,1,2,3,3,14,11,7,7,14,7,11,14,13,14,- -  -,
58071229,Reziuan Mirzov,"M (L), AM (LC)",6.88,14,16,11,10,8,13,13,10,12,15,14,13,11,9,15,14,10,14,8,9,7,12,10,9,13,11,14,11,5,13,8,7,12,11,10,14,3,2,3,2,3,2,1,1,3,2,2,12,11,13,9,13,7,10,14,11,6,- -  -,
37076864,Kaj de Rooij,"M (RL), AM (RLC)",6.88,14,13,12,9,11,12,11,7,5,10,10,12,12,9,14,13,6,13,5,12,12,11,8,10,13,12,13,7,9,10,6,5,11,12,5,14,1,1,3,1,1,1,4,4,1,1,1,14,10,8,4,9,12,13,13,13,7,- -  -,Inj
37047789,Dabney dos Santos Souza,M/AM (RLC),6.62,14,14,10,7,14,14,11,9,10,10,8,11,10,10,14,12,8,13,7,10,10,11,6,9,13,8,12,9,5,9,10,5,10,8,4,13,1,1,3,1,2,1,3,3,3,3,3,12,9,5,4,6,11,12,10,14,20,- -  -,
85144028,Jean-Luc Dompé,AM (RL),6.54,16,13,11,7,13,15,12,10,12,13,8,10,9,10,14,15,5,12,10,14,12,13,10,14,15,9,13,13,6,12,6,3,11,9,4,14,2,2,1,1,2,3,1,3,2,3,2,12,11,13,9,6,9,7,8,12,7,- -  -,
49030848,Faïz Selemani,"M (L), AM (RL)",6.91,15,15,13,11,10,13,13,9,8,13,12,13,11,13,12,15,6,14,6,10,9,13,14,12,14,12,15,11,7,10,7,6,13,10,6,15,3,2,2,1,3,3,2,2,2,3,2,14,11,9,7,11,11,10,10,13,10,- -  -,Inj
48037012,Quentin Boisgard,M/AM (RLC),6.81,14,14,13,7,13,12,12,12,5,12,7,11,12,12,14,15,9,11,11,13,13,12,13,12,14,10,15,12,4,11,3,6,12,14,6,15,2,3,3,3,2,2,2,3,3,3,3,12,12,4,5,10,5,13,15,14,14,- -  -,Wnt
76053940,Johan Carbonero,AM (L),7.18,16,15,9,8,14,16,13,9,13,14,10,12,9,12,14,14,8,13,7,9,9,8,8,11,14,11,13,8,8,9,10,8,10,5,7,14,3,2,1,2,2,3,3,2,3,3,3,12,13,16,14,11,8,10,9,14,12,- -  -,Wnt
98035163,Dereck Kutesa,M/AM (RL),6.88,16,14,12,7,12,14,12,10,8,10,5,12,11,11,12,15,8,12,5,11,10,11,10,12,16,10,14,7,8,9,4,5,11,8,5,14,2,1,3,1,3,3,3,2,2,1,2,12,12,8,7,6,10,12,8,15,9,- -  -,
43061090,Andrea D'Errico,M/AM (RLC),6.92,12,13,9,6,14,12,13,7,8,11,13,12,11,11,13,15,15,12,7,9,12,12,11,12,10,12,12,10,7,12,4,6,12,14,6,13,2,2,3,1,2,3,3,4,1,3,1,12,16,8,13,12,7,13,14,15,13,- -  -,Wnt
29175413,Callum Wright,M/AM (RLC),6.98,14,11,12,10,12,12,14,12,10,12,13,13,10,11,6,11,5,12,12,15,12,16,8,9,12,12,12,7,9,11,7,7,12,10,10,12,1,4,3,3,2,1,3,1,3,1,1,11,12,7,4,11,6,9,12,15,19,- -  -,
55082240,Madi Queta,"M (L), AM (RL)",6.98,14,12,11,10,13,15,12,9,11,12,10,12,9,8,13,14,5,10,6,9,9,13,9,11,13,12,11,5,7,9,3,4,11,8,4,13,3,1,2,2,2,1,3,3,2,1,2,10,14,5,6,11,5,13,7,10,12,- -  -,
18087917,Antoine Bernier,"M (L), AM (RL)",6.97,15,12,7,5,11,14,12,5,8,12,13,12,12,12,12,14,10,8,5,14,11,14,10,13,13,14,12,8,7,8,7,7,13,8,8,10,1,4,3,1,2,1,2,3,1,2,1,14,12,8,6,6,9,9,10,17,13,- -  -,Wnt
85080148,Thomas Touré,AM (RL),6.64,13,14,13,7,9,13,11,10,12,9,6,10,7,8,10,14,8,13,7,10,9,9,11,10,12,9,11,11,9,14,2,4,12,13,6,11,2,1,2,2,1,2,3,3,1,1,1,14,11,12,9,11,12,8,9,13,8,- -  -,
28100268,Tosin Kehinde,M/AM (RL),6.93,15,14,9,5,12,15,9,8,11,10,7,11,10,10,11,12,8,13,7,11,11,13,9,11,15,11,15,8,6,11,8,6,13,13,7,15,1,3,1,1,1,3,1,1,2,1,4,12,10,6,8,13,10,13,12,15,10,- -  -,Inj
86056924,Ramiro Vaca,"M (C), AM (RLC)",7.18,11,12,13,11,14,13,14,11,11,9,9,11,11,11,13,14,6,11,9,13,14,11,15,13,12,11,14,13,8,11,7,8,14,11,9,13,3,3,1,4,2,4,2,3,2,1,1,11,12,1,10,11,7,12,10,14,12,- -  -,
19387681,Ferreira,"M (L), AM (RLC)",7.13,15,15,13,8,11,14,13,7,10,13,11,13,9,12,13,15,13,13,7,10,13,12,7,12,16,11,14,10,12,12,7,7,12,13,7,14,3,1,1,1,2,3,2,2,2,3,3,12,12,13,10,12,15,12,7,15,11,- -  -,
2000139779,Jacob Dicko Eng,AM (RL),7.08,14,13,12,13,13,14,10,12,8,11,7,12,11,9,13,12,6,12,7,9,10,12,6,8,13,9,12,7,8,7,6,5,8,11,6,13,3,1,3,2,1,3,2,1,2,1,2,12,12,4,5,9,7,14,16,13,17,- -  -,
61043739,Barrie McKay,"M (L), AM (RLC)",6.84,14,13,16,6,12,15,10,8,8,10,7,12,8,9,9,14,5,13,7,11,14,10,11,12,15,8,16,12,6,11,3,5,12,11,5,15,1,3,2,3,3,1,3,3,2,1,3,13,9,6,4,8,3,12,14,9,15,- -  -,
66040823,Go Jae-Hyeon,"M (L), AM (RL)",6.77,13,12,11,9,9,12,10,8,11,12,13,9,11,8,16,9,7,11,11,11,10,8,9,14,13,12,12,9,7,8,9,10,13,12,10,13,1,3,1,3,1,3,3,2,2,1,2,9,15,1,5,9,8,9,11,12,11,- -  -,
19262160,Talles,"M (L), AM (LC)",6.63,13,12,12,7,12,13,12,7,11,12,10,10,11,10,12,12,14,13,8,9,9,8,8,9,12,8,11,10,7,10,9,8,10,6,8,11,2,1,2,1,1,3,3,3,2,2,3,11,11,2,8,6,11,11,9,16,19,- -  -,Req
92082759,Keanu Staude,"M (L), AM (LC)",6.62,14,13,10,8,11,13,12,9,10,12,11,9,9,8,11,15,5,14,7,8,11,12,10,12,14,9,12,11,10,12,7,5,12,9,8,13,1,3,2,3,2,3,2,2,3,3,2,12,11,15,6,11,8,8,10,10,8,- -  -,
39035756,Gísli Eyjólfsson,M/AM (LC),6.82,14,14,9,11,12,14,10,6,15,11,9,11,10,14,10,12,2,12,10,9,10,13,8,10,12,11,11,8,3,8,6,9,7,5,8,11,3,3,3,2,1,2,2,2,1,2,3,9,11,8,8,3,7,13,12,18,20,- -  -,
356951,Jamie Murphy,"M (L), AM (LC)",6.85,11,11,10,10,12,11,10,9,8,12,9,12,9,10,10,11,7,13,8,12,12,13,8,11,11,12,13,7,9,11,6,6,12,14,8,12,2,1,3,1,2,3,2,1,4,2,3,12,10,4,9,11,5,17,13,14,12,- -  -,
14198676,Malcom Braida,"WB/M (L), AM (RL)",6.48,14,14,11,6,14,14,13,8,13,14,11,13,12,11,12,14,13,13,14,12,10,11,8,12,14,10,10,6,8,12,9,5,14,9,5,12,1,3,1,2,1,2,1,3,2,3,3,13,13,5,7,12,3,11,11,13,10,- -  -,
57080553,Claudiu Bumba,"M (L), AM (RLC)",7.15,11,12,13,9,14,12,12,11,9,13,11,11,10,13,14,13,11,14,10,12,15,9,13,13,14,12,14,11,6,13,3,5,14,9,6,15,1,1,1,1,1,1,1,1,1,1,1,11,12,7,7,12,5,15,13,12,10,- -  -,
25057972,Ondřej Štursa,AM (LC),6.83,12,11,9,11,10,11,8,13,13,9,8,8,9,8,15,10,11,12,8,9,10,13,8,11,15,10,13,6,8,8,7,8,10,3,9,11,3,3,2,3,2,1,1,4,1,3,1,10,20,8,7,13,9,11,12,11,12,- -  -,
14227040,Luciano Ferreyra,"M (C), AM (LC)",6.76,13,13,14,3,12,13,11,8,9,11,10,12,11,12,13,13,8,12,11,12,13,11,13,13,14,13,14,11,9,13,5,10,13,11,12,14,1,1,2,3,1,3,3,1,2,1,2,14,12,7,8,10,7,13,13,11,12,- -  -,
62218469,Dejan Zukić,AM (LC),7.22,13,14,11,13,12,12,11,13,12,12,11,11,11,11,12,13,14,13,11,10,12,10,11,11,13,11,13,11,8,10,3,10,13,9,11,14,3,4,3,2,1,1,2,2,1,1,2,12,12,6,7,12,10,12,12,15,11,- -  -,
57160669,Dragoş Gheorghe,"M (L), AM (RL)",7.24,12,12,11,8,10,12,11,12,10,10,12,11,10,11,16,11,8,10,10,12,11,12,12,12,11,10,11,10,8,10,8,11,11,10,7,12,1,2,4,2,1,1,2,3,3,1,3,11,11,8,10,11,7,10,5,11,15,- -  -,
37045891,Karim Loukili,"M (L), AM (LC)",6.79,11,12,11,7,15,11,9,7,10,13,15,12,12,13,13,14,11,13,5,11,13,11,9,11,12,10,11,10,7,9,6,6,12,14,8,13,2,3,1,2,1,2,2,2,2,1,2,13,11,11,7,10,6,10,8,14,11,- -  -,
37070385,Thijs van Leeuwen,AM (RLC),6.83,12,11,12,9,12,12,11,7,14,12,8,10,10,15,10,13,6,12,5,13,13,10,9,13,13,11,13,9,7,11,9,6,12,8,5,14,2,1,3,1,2,2,1,3,3,1,1,11,10,8,8,8,5,11,10,14,16,- -  -,
28116492,Phoenix Patterson,"M (L), AM (RL)",6.96,14,12,12,6,12,13,11,7,7,6,7,10,7,8,13,14,6,10,6,9,10,10,8,11,13,10,11,14,5,12,6,5,11,12,6,11,2,1,3,1,3,2,1,1,3,3,1,18,11,4,5,11,7,15,11,13,8,- -  -,
50037192,Yassine Bahassa,"M (L), AM (LC)",6.85,12,12,11,11,12,12,11,13,9,11,9,9,11,13,6,11,8,12,8,12,12,12,10,11,11,9,14,9,10,12,8,7,13,8,8,13,2,3,1,3,1,2,3,1,2,3,1,10,12,6,10,11,2,11,13,12,12,- -  -,Wnt
85043913,Lenny Nangis,M/AM (RL),7.14,15,13,12,7,13,16,12,11,8,11,9,10,9,9,8,12,5,13,7,8,8,10,7,11,13,8,12,8,9,11,5,4,10,13,4,12,2,3,1,1,1,3,3,2,1,3,3,12,13,13,8,13,8,8,12,9,9,- -  -,
33076565,Daniel Håkans,"M (RL), AM (RLC)",6.92,16,14,10,7,6,16,11,7,9,10,11,9,9,8,14,16,4,7,7,10,7,12,4,11,12,12,10,7,6,11,2,3,12,6,3,11,3,4,3,1,2,3,3,2,3,1,1,12,13,6,5,12,14,15,15,15,15,- -  -,
28062313,Jordan Graham,M/AM (L),6.95,13,14,11,10,12,14,12,9,7,11,5,11,7,9,10,14,7,11,6,9,12,10,12,15,12,10,13,12,5,9,4,4,11,10,4,13,1,2,1,3,2,3,3,2,3,3,4,14,12,8,6,12,7,11,10,12,11,- -  -,
84125473,Ença Fati,AM (RL),6.91,15,14,11,10,12,15,11,8,8,8,9,11,8,12,11,14,8,13,7,8,9,10,8,12,14,12,12,7,6,8,6,5,12,8,6,13,2,2,2,3,2,1,1,1,3,1,3,12,13,11,5,10,11,15,13,11,15,- -  -,Opt
2000078468,Mehmet Büyüksayar,AM (L),6.62,12,10,11,5,13,12,10,5,10,10,6,9,10,15,15,12,11,13,10,10,11,11,7,11,12,13,16,8,9,7,5,5,11,4,5,15,3,3,3,1,2,2,1,3,1,3,2,11,13,3,6,12,7,14,11,13,14,- -  -,Wnt
62052371,Nenad Gavrić,M/AM (RL),6.75,13,12,12,7,10,12,11,11,12,10,12,11,11,12,13,12,12,13,8,12,11,13,10,11,11,11,11,8,8,11,8,5,10,9,7,12,1,2,1,3,4,1,4,3,4,1,2,10,12,9,10,11,10,9,10,10,9,- -  -,
50052951,David Gomis,M/AM (RL),6.81,15,13,12,8,13,12,12,11,10,11,13,11,11,10,11,10,7,12,6,10,9,11,10,11,14,10,11,10,6,10,8,6,10,12,5,13,4,2,1,2,1,3,2,3,3,4,2,12,12,11,12,11,7,10,10,11,12,- -  -,
67140945,Joel Valencia,"M (RL), AM (RLC)",6.77,15,13,10,4,15,15,11,7,8,10,10,10,10,10,9,14,5,12,3,8,11,10,10,11,11,10,11,10,3,11,7,4,12,11,7,11,2,1,2,2,1,4,2,3,1,3,1,6,10,9,8,12,8,11,13,17,12,- -  -,Set
62138484,Vasko Kalezić,"M (L), AM (RLC)",7.12,12,12,12,15,10,12,15,11,12,13,6,10,11,11,8,13,11,13,9,10,12,11,11,12,10,11,12,9,9,11,9,7,12,4,10,11,3,2,1,3,1,1,4,1,3,1,2,12,13,6,10,2,13,11,11,13,12,- -  -,
62245399,Viktor Živojinović,M/AM (L),6.92,14,14,9,7,11,12,9,8,9,12,10,12,8,9,12,14,5,11,4,7,10,8,7,11,15,11,13,7,7,13,8,3,11,10,3,12,1,1,3,2,2,1,3,2,3,3,3,11,10,11,8,10,8,8,12,11,11,- -  -,
62093056,Gregor Bajde,AM (RL),6.96,11,11,11,11,11,11,10,10,14,12,10,12,12,12,13,12,10,12,11,13,11,14,11,13,13,13,11,10,12,12,5,7,13,12,10,13,3,3,2,2,1,2,3,2,3,2,2,13,13,9,13,12,9,12,12,12,9,- -  -,Inj
2000102722,Wilson Odobert,AM (L),6.93,15,12,12,11,12,14,12,8,9,12,10,13,12,11,13,12,8,12,7,10,11,12,8,9,13,12,12,9,10,11,5,6,12,6,6,13,1,1,1,3,3,3,3,1,2,3,1,12,11,2,8,11,6,14,14,9,13,- -  -,Int
22017461,Emanuil Manev,"M (L), AM (RL)",6.75,11,12,10,12,11,13,10,9,11,10,10,11,12,10,9,13,12,13,8,12,11,11,11,10,12,11,12,12,10,12,6,6,12,7,7,13,1,1,1,2,1,1,1,2,3,2,3,7,13,12,11,11,7,11,11,11,11,- -  -,Inj
57054524,Valentin Coşereanu,"M (L), AM (RL)",6.70,12,11,10,14,10,12,11,14,8,9,10,11,11,11,12,10,15,10,9,13,13,13,9,14,12,9,12,7,6,11,8,6,8,8,3,12,1,3,2,3,1,2,3,2,1,3,3,12,11,6,7,8,9,13,10,11,11,- -  -,Wnt
62124988,David Milinković,M/AM (RL),7.08,13,12,12,11,13,12,10,12,15,10,9,10,7,8,12,13,9,10,6,12,10,10,11,12,12,10,12,10,7,10,7,6,12,12,8,13,2,3,3,3,2,2,3,2,3,3,4,12,10,10,13,13,9,10,8,12,9,- -  -,Trn
85122489,Georges Gope-Fenepej,"M (L), AM (RL)",6.85,11,11,8,11,13,11,9,10,7,11,9,11,9,12,14,11,6,10,6,11,12,11,9,11,12,9,12,8,8,8,5,5,11,12,3,13,2,1,2,3,2,1,1,3,3,1,1,11,12,5,10,10,13,12,16,9,16,- -  -,Opt
57140641,Marvin Schieb,AM (L),6.98,12,13,10,10,12,12,13,11,7,8,7,10,9,11,12,11,10,11,8,11,9,11,8,10,11,10,11,7,8,9,5,2,10,9,2,12,3,1,4,2,2,1,2,2,3,1,1,11,11,2,8,10,5,13,12,11,12,- -  -,
39049453,Valdimar Þór Ingimundarson,M/AM (LC),6.80,11,13,11,10,12,14,12,10,14,12,12,11,8,11,13,13,9,13,7,10,13,14,10,10,13,11,9,11,6,10,5,9,11,11,7,13,3,4,2,2,1,2,1,2,2,2,2,13,14,11,13,3,7,13,10,16,10,- -  -,
47045363,Martin Mircevski,"M (L), AM (RLC)",6.85,13,11,9,8,15,13,11,10,11,14,12,13,11,12,11,14,9,12,10,12,12,12,11,11,12,12,11,10,8,10,5,7,12,10,7,11,4,2,2,1,3,3,2,3,3,3,2,13,15,3,11,12,12,13,12,14,12,- -  -,
61084181,Ethan Ross,"M (L), AM (RL)",6.82,13,13,11,5,13,13,11,7,5,10,7,12,10,10,8,13,5,12,6,8,12,11,7,10,11,10,10,10,6,10,3,8,11,13,9,12,3,3,1,2,3,2,3,2,3,4,3,8,10,7,2,4,5,8,12,10,11,- -  -,
50080046,Damien Durand,"M (L), AM (RLC)",7.11,12,14,9,6,13,12,12,6,14,11,9,12,11,13,4,13,8,14,7,12,13,12,13,11,13,12,11,13,6,8,8,7,12,9,10,12,2,2,4,3,3,2,3,2,2,2,2,12,14,8,5,13,7,11,12,9,13,- -  -,
37069414,Yahya Boussakou,M/AM (RL),6.87,12,12,10,11,13,12,9,9,8,10,8,12,10,14,11,12,5,11,5,11,12,10,9,8,13,10,12,9,9,10,5,5,11,7,5,12,3,2,3,1,1,1,3,2,2,2,3,9,12,4,11,7,10,11,11,15,18,- -  -,
62056842,Siniša Babić,"M (L), AM (LC)",6.87,12,12,12,10,8,13,12,13,9,11,10,11,11,11,9,13,13,13,10,12,13,12,12,13,11,11,12,8,9,11,8,5,13,12,6,12,2,3,3,1,3,2,3,1,1,1,1,10,11,10,7,10,7,9,10,10,10,- -  -,
2000126874,Noah Sahsah,M/AM (RLC),7.81,14,14,14,9,15,14,12,5,11,12,4,10,9,11,14,12,9,10,6,13,14,13,4,13,13,10,14,5,4,12,1,8,12,13,4,14,2,3,2,2,2,1,2,1,3,1,1,11,17,2,7,11,6,11,11,16,18,- -  -,
19380234,Luis Phelipe,"M (L), AM (RLC)",7.49,13,13,9,13,12,13,12,11,5,10,1,9,10,12,2,12,6,12,7,10,12,12,10,9,12,10,11,10,9,10,10,7,12,7,7,12,1,2,3,2,2,1,1,1,2,3,1,13,10,3,7,4,12,11,11,15,17,- -  -,
62080472,Stefan Vukmirović,"M (C), AM (LC)",6.87,12,11,11,7,10,12,10,10,13,12,6,11,9,9,11,13,13,8,9,10,12,6,8,10,13,14,12,9,8,12,5,5,13,10,11,13,1,1,3,3,3,2,1,1,1,4,3,10,13,8,12,8,5,11,10,10,12,- -  -,
66014614,Kim Kyung-Jung,"M (L), AM (RL)",6.89,15,14,11,9,14,15,13,8,6,8,11,10,11,10,14,12,5,12,4,8,8,13,5,9,13,8,11,7,6,10,5,2,9,8,2,13,2,3,2,1,1,2,1,3,2,2,1,10,11,8,6,8,7,13,15,10,15,- -  -,
2000095031,Ryan Leijten,M/AM (RLC),6.68,10,12,12,9,7,10,11,8,6,13,11,12,13,11,13,7,10,11,5,13,11,14,10,11,11,10,11,10,7,12,7,9,12,8,5,12,2,3,3,1,1,3,2,2,1,1,2,10,8,4,13,4,9,11,12,14,20,- -  -,
2000181910,Skerdi Xhixho,"M (L), AM (RL)",6.86,14,11,8,13,6,13,9,5,12,9,2,6,7,9,12,12,10,9,6,8,11,13,9,12,11,11,14,7,7,8,7,3,12,4,3,12,1,3,3,2,2,2,3,1,2,2,3,9,8,8,13,7,13,12,7,8,13,- -  -,
70110781,Mirza Cihan,AM (L),6.58,9,8,12,10,13,13,12,11,5,11,9,9,9,14,18,13,9,9,8,10,8,10,9,7,12,9,9,8,9,7,9,8,8,3,11,10,3,2,2,1,1,2,2,1,1,1,3,12,10,2,8,7,7,11,11,13,20,- -  -,Inj
36139649,Giorgos Vrakas,"M (C), AM (RLC)",6.63,12,11,9,10,12,12,10,8,9,12,9,8,9,16,11,13,6,15,6,9,10,9,12,13,12,13,11,11,10,12,6,6,11,6,7,13,3,2,1,2,3,3,3,2,1,3,2,15,12,7,8,8,12,10,13,15,13,- -  -,Wnt
70137943,Mert Altıntaş,M/AM (RL),6.70,14,14,8,5,13,13,10,5,10,7,6,8,7,7,10,12,4,11,5,9,10,10,11,12,13,10,12,10,3,6,4,3,10,2,5,12,2,3,3,1,1,2,2,3,4,1,1,9,12,6,12,11,11,12,11,11,10,- -  -,
36049337,Christos Eleftheriadis,M/AM (RL),6.82,12,14,6,6,13,12,12,5,12,12,10,13,11,12,14,10,9,14,8,11,13,13,9,9,11,12,12,10,9,10,7,6,13,15,5,12,3,3,1,2,3,1,2,4,3,4,3,13,16,9,4,15,7,12,7,12,13,- -  -,
57187910,Robert Mustacă,"M (L), AM (RL)",7.21,11,9,8,7,8,12,11,10,6,7,7,7,9,11,12,6,6,8,8,7,10,6,7,12,12,8,11,9,7,8,6,6,10,8,7,11,2,3,2,1,2,3,3,2,3,2,2,12,7,7,4,7,4,9,3,6,13,- -  -,
